time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1664105941826.1,-0.1,0,0,-0.2,5.2,8.4,-0.2,-0.2,-0.1,x
1664105941834.6,-0.1,0,0,-0.2,5.2,8.4,-0.2,-0.2,-0.1,x
1664105941851.2,0,0,0.1,-0.2,5.2,8.4,0.9,-0.7,0.2,x
1664105941868.4,0,0,0.1,-0.2,5.2,8.4,1.6,-0.7,0.4,x
1664105941884.8,0,0,0,-0.1,5.2,8.3,1.7,0.1,0.1,x
1664105941901.3,0,0,0,-0.2,5.2,8.3,0.8,1,-0.2,x
1664105941918.2,0,0,0,-0.2,5.2,8.3,0.3,0.9,-0.1,x
1664105941934.9,0,0,0,-0.2,5.2,8.3,-0.3,0.3,0.2,x
1664105941951.6,0,0,0.1,-0.1,5.2,8.4,-0.1,-0.5,0.4,x
1664105941968,0,0,0.1,-0.1,5.2,8.4,0.4,-0.6,0.2,x
1664105941984.6,0,0,0.1,-0.1,5.2,8.4,1,-0.3,0.6,x
1664105942001.4,0.1,0.1,0,0,5.2,8.4,0.6,0.6,1.2,x
1664105942018.2,0.1,0.1,0.1,0,5.3,8.4,0.4,0.6,0.1,x
1664105942034.8,-0.1,0.1,0,-0.3,5.3,8.3,0.4,0.2,-1.8,x
1664105942051.3,-0.2,0,-0.1,-0.3,5.2,8.2,-0.1,0,-1.3,x
1664105942068.7,-0.1,-0.1,-0.1,-0.2,5.1,8.2,-1,-0.4,0,x
1664105942084.9,0,-0.2,0,-0.1,5,8.3,-2.7,-0.4,2.2,x
1664105942101.6,0.1,0,0.2,0,5.2,8.5,-1.8,0.3,1.9,x
1664105942119.1,0.1,0.1,0.3,-0.1,5.3,8.6,-0.5,0.4,0.8,x
1664105942134.6,0,0.1,0.2,-0.2,5.3,8.5,1.7,1.3,-1.2,x
1664105942151.4,-0.1,0.1,0,-0.3,5.3,8.3,0.9,1.7,-1.5,x
1664105942168,-0.1,0.1,-0.1,-0.3,5.2,8.3,-0.1,1.1,-1,x
1664105942185,0,0,0,-0.2,5.2,8.3,-1.9,-0.9,0.6,x
1664105942201.6,0.1,0,0.1,-0.1,5.2,8.4,-0.1,-2,1.5,x
1664105942218.5,0.1,0,0.2,-0.1,5.2,8.5,1,-0.9,1.4,x
1664105942234.8,0.1,0,0.1,-0.1,5.2,8.4,2,1,0.9,x
1664105942251.3,0,0.1,0,-0.1,5.2,8.3,0,1,0.4,x
1664105942268.3,0,0,0,-0.1,5.2,8.4,-1,0.1,0.1,x
1664105942284.9,0,0.1,0.1,-0.1,5.3,8.5,-1.1,-0.7,-0.4,x
1664105942301.2,-0.1,0,0.1,-0.2,5.2,8.4,1.2,-1.1,-1.4,x
1664105942318,0,0,0,-0.2,5.2,8.3,1.6,-0.5,-1,x
1664105942334.8,0,0,-0.1,-0.1,5.2,8.3,0.7,0.6,0.4,x
1664105942351.1,-0.1,0,0,-0.2,5.2,8.3,-0.7,1,0.6,x
1664105942367.9,0,0.1,0,-0.2,5.2,8.4,-0.9,0.5,0.9,x
1664105942385,0,0.1,0.1,-0.1,5.3,8.5,0.1,-0.6,0.9,x
1664105942403.8,0,0.1,0.1,-0.1,5.3,8.4,0.7,0.5,-0.3,x
1664105942418.4,0,0,0.1,-0.1,5.2,8.4,-0.2,0.9,-0.6,x
1664105942434.3,0,0,0.1,-0.2,5.2,8.4,-0.4,0.2,-0.6,x
1664105942451,0,0,0,-0.1,5.2,8.3,-0.6,-1,0,x
1664105942467.6,0,0,0.1,-0.2,5.2,8.4,-0.3,-1.1,1,x
1664105942484.3,0,0,0.1,-0.2,5.2,8.4,0.1,-0.4,1.6,x
1664105942501.2,0,0,0,-0.1,5.2,8.3,0.8,0.5,2.4,x
1664105942518.1,0,0,0,-0.1,5.2,8.3,0.5,0.2,2.2,x
1664105942534.7,-0.1,0,0,-0.2,5.2,8.3,-0.2,0.1,1.3,x
1664105942551.2,0,0.1,0.1,-0.1,5.2,8.4,-1.5,0.6,0.6,x
1664105942568.3,0,0,0.1,-0.1,5.2,8.4,-1.5,0.4,0,x
1664105942594.4,0,0.1,0.1,-0.2,5.3,8.4,-1.3,-0.1,-1.5,x
1664105942601.4,0,0.1,0.1,-0.2,5.3,8.4,-1.1,-0.4,-0.9,x
1664105942618.2,0.1,0.1,0,0,5.3,8.4,-0.3,0.5,0.8,x
1664105942634.6,0.2,0.1,0.1,0.1,5.3,8.4,-0.1,1,1.2,x
1664105942651.2,0.2,0.1,0.1,0,5.3,8.4,0.1,1,0.7,x
1664105942667.9,0.1,0.1,0,-0.1,5.3,8.3,-0.1,0.8,0.6,x
1664105942685.2,0.1,0.1,0.1,-0.1,5.3,8.4,-1.6,0.1,0.8,x
1664105942701,0.1,0,0.2,0,5.2,8.5,-1.1,0.1,0.2,x
1664105942725.1,0,0,0.1,-0.1,5.2,8.4,-0.6,0.7,-0.1,x
1664105942735.5,0,0,0.1,-0.1,5.2,8.4,-0.3,0.7,-0.2,x
1664105942751.3,0,0,0.1,-0.1,5.2,8.4,0.4,0.4,-0.1,x
1664105942767.8,0,0,0,-0.1,5.2,8.4,0.7,0.4,-0.2,x
1664105942784.5,0,0,0.1,-0.1,5.2,8.4,0.5,0.5,-0.4,x
1664105942802.1,-0.1,0,0,-0.2,5.2,8.3,0.1,-0.1,-0.7,x
1664105942817.7,-0.1,0,0,-0.2,5.2,8.3,-0.1,-0.4,-0.7,x
1664105942834.2,0,0,0,-0.1,5.2,8.3,0.1,-0.6,-0.7,x
1664105942851.2,0,0,0,-0.1,5.1,8.3,0.5,-0.2,-0.7,x
1664105942867.6,0,0,-0.1,-0.1,5.1,8.3,0.8,-0.1,-0.7,x
1664105942884.8,0,-0.1,-0.1,-0.1,5.1,8.2,-0.1,-0.1,-0.7,x
1664105942901.3,0,-0.1,-0.1,-0.1,5.1,8.2,-1.6,-0.5,-0.8,x
1664105942918.7,0,-0.1,-0.1,-0.1,5.1,8.3,-1.7,-1,-0.5,x
1664105942934.7,0.1,0.1,0,0,5.3,8.3,-0.4,-1.2,-0.6,x
1664105942951.5,-0.1,0.2,0,-0.2,5.4,8.3,0.6,-1.1,-2.4,x
1664105942968.1,-0.1,0.2,0,-0.2,5.3,8.3,-0.2,-0.9,-2.7,x
1664105942994.6,0,-0.1,0.2,-0.1,5.1,8.5,-5.2,-3.1,-0.4,x
1664105943001.2,0,-0.1,0.3,-0.1,5,8.6,-5.5,-3.3,1,x
1664105943019.1,0,0,0.5,-0.1,5.2,8.8,-2.5,-2.1,2.3,x
1664105943034.8,0,0.1,0.5,-0.1,5.2,8.8,0.1,-1,1.8,x
1664105943051.3,-0.1,0.1,0.2,-0.2,5.3,8.5,4.7,1.2,-0.1,x
1664105943068.1,-0.2,0.1,0,-0.3,5.3,8.3,4.9,2.5,-1.4,x
1664105943084.9,-0.3,0,-0.2,-0.4,5.2,8.1,1.8,1,-1.4,x
1664105943101.3,-0.2,0,-0.1,-0.3,5.2,8.2,-1,-1,0.5,x
1664105943118.3,-0.1,0,0,-0.2,5.1,8.3,-1.1,-1.9,1.1,x
1664105943135,0,-0.1,0,-0.1,5.1,8.3,0.4,-1,1.3,x
1664105943151,0,0,0,0,5.2,8.4,1.2,0.8,1.3,x
1664105943168.8,0,0,0.1,-0.1,5.2,8.4,0.6,1.6,0.9,x
1664105943184.7,0,0,0.1,-0.1,5.2,8.4,-0.9,0.4,0.4,x
1664105943201.4,0,0,0.1,-0.1,5.2,8.5,-1.5,-1.5,0,x
1664105943218.1,0,0,0.1,-0.1,5.2,8.4,-0.8,-2,-0.3,x
1664105943234.7,0,0.1,0,0,5.3,8.3,0.5,-2.2,-0.3,x
1664105943251.2,0,0,0,-0.1,5.2,8.3,0.1,-0.9,0.5,x
1664105943267.9,0,0,0.1,-0.1,5.2,8.4,-1,0.2,0.9,x
1664105943327.6,0.1,0.1,0.1,0,5.2,8.5,1.3,-0.5,-0.2,x
1664105943334.6,0,0.1,0.1,-0.1,5.2,8.4,1.5,-0.6,-0.6,x
1664105943352.7,0,0.1,0,-0.1,5.2,8.3,0.2,1.3,-1.1,x
1664105943367.9,0,0,-0.1,-0.1,5.2,8.3,-0.1,1.3,-1.1,x
1664105943384.6,-0.1,0,-0.1,-0.1,5.2,8.2,-0.6,0.4,-0.6,x
1664105943401.1,0,0,0,-0.1,5.1,8.4,-1.1,-0.1,0,x
1664105943418.5,0,0,0.1,-0.1,5.1,8.4,-0.7,-0.4,0.1,x
1664105943434.6,0,0.1,0.1,-0.1,5.2,8.4,-0.1,0.5,0.3,x
1664105943451.4,0,0,0.1,-0.1,5.2,8.5,-1,1.4,-0.3,x
1664105943468.2,0,0,0.1,-0.1,5.2,8.4,-0.9,0.5,-0.4,x
1664105943484.7,0,0,0.1,-0.1,5.2,8.4,-0.6,-1.4,-0.7,x
1664105943501.4,0,0,0.2,-0.1,5.2,8.5,-0.6,-0.5,-0.9,x
1664105943518.7,0,0,0.1,-0.1,5.2,8.5,-0.1,0,-0.9,x
1664105943534.6,0,0.1,0,-0.1,5.2,8.4,1.1,0.4,-0.7,x
1664105943551.9,0,0.1,0.1,-0.1,5.2,8.4,0.6,0.3,-0.6,x
1664105943568.6,0,0.1,0.1,-0.1,5.2,8.4,0.1,0,-0.5,x
1664105943584.8,0,0.1,0,-0.1,5.2,8.3,0,-0.3,-0.4,x
1664105943601.3,0,0,0.1,-0.1,5.2,8.4,0.4,-0.3,-0.5,x
1664105943618.6,0,0,0.1,-0.1,5.2,8.4,0.8,-0.4,-0.7,x
1664105943634.8,0,0,0,-0.1,5.2,8.3,0.8,-0.7,-0.9,x
1664105943651.3,0,0,0,-0.1,5.2,8.4,-0.8,-0.6,-0.6,x
1664105943667.9,0,0,0,-0.1,5.1,8.3,-1.1,-0.3,-1.1,x
1664105943684.7,0,0,0,-0.1,5.1,8.3,-0.8,-0.4,-0.4,x
1664105943714.4,0,0,0,-0.1,5.2,8.3,-0.7,-0.8,0.8,x
1664105943719.8,0,0,0,-0.1,5.2,8.3,-0.7,-0.8,0.8,x
1664105943734.4,0,0.1,0.1,-0.1,5.3,8.4,-1.5,-0.9,0.1,x
1664105943751.2,0,0.1,0.2,-0.1,5.3,8.5,-1.4,-0.4,0.1,x
1664105943769.2,0,0.1,0.1,-0.2,5.2,8.5,-0.6,1.5,0,x
1664105943784.5,-0.1,0,0.2,-0.2,5.2,8.5,-0.7,1.4,-0.1,x
1664105943801.2,-0.1,0,0.2,-0.2,5.2,8.5,0,0.6,-0.5,x
1664105943818.1,-0.1,0,0.1,-0.3,5.2,8.5,0.7,-0.1,-0.6,x
1664105943834.8,-0.1,0,0,-0.2,5.1,8.3,1.2,-0.6,1.1,x
1664105943851.3,0.1,0.1,0,0,5.2,8.3,0.3,0.1,1.8,x
1664105943867.8,0.1,0.1,0,0,5.3,8.4,0.1,0.2,0.8,x
1664105943884.8,-0.1,0.1,0,-0.2,5.3,8.3,0.2,0.3,-1.2,x
1664105943901.5,-0.1,0,-0.1,-0.2,5.2,8.3,-0.6,-0.2,-0.9,x
1664105943918.1,0,-0.1,0,-0.2,5.1,8.3,-1.5,-0.3,0,x
1664105943934.8,0.1,-0.2,0.1,-0.1,5,8.4,-2.6,0,2.1,x
1664105943951.2,0,-0.1,0.1,-0.1,5.1,8.5,-0.9,-0.2,1.2,x
1664105943967.9,0,0.1,0.2,-0.1,5.2,8.5,0.1,0,1.6,x
1664105943984.8,0,0.2,0.1,-0.1,5.3,8.5,1.5,-0.2,1.4,x
1664105944001.2,0,0.2,0,-0.1,5.3,8.4,0.4,-0.1,-0.1,x
1664105944018.4,0,0.1,0.1,-0.1,5.3,8.4,-0.6,0.1,-0.1,x
1664105944034.9,0,0,0.1,-0.1,5.1,8.4,-1.5,-1.1,0.8,x
1664105944051.6,0.1,0,0.1,0,5.2,8.4,-0.2,-1.3,1.1,x
1664105944068.7,0,0.1,0,-0.1,5.2,8.4,0.7,-0.8,1,x
1664105944084.9,0,0,0.1,-0.1,5.2,8.4,1.7,-0.1,1.2,x
1664105944101.5,0.1,0,0.1,0,5.2,8.4,0.8,1.3,1.5,x
1664105944118.5,0.1,0,0.1,0,5.2,8.4,0.2,1.1,1.2,x
1664105944134.5,0.1,-0.1,0.1,0,5.1,8.4,-0.7,0.6,-0.7,x
1664105944151.3,-0.1,-0.1,0.1,-0.1,5.1,8.4,0.1,-0.2,-1.4,x
1664105944167.9,0,0,0,-0.1,5.1,8.3,0.6,-1,-0.9,x
1664105944184.9,0,0,-0.1,-0.1,5.2,8.3,1.2,-0.9,-0.1,x
1664105944201.2,-0.1,0,-0.1,-0.1,5.2,8.3,0.3,0.7,-0.4,x
1664105944218.2,-0.1,0,-0.1,-0.2,5.2,8.3,-0.8,1.6,-0.2,x
1664105944234.8,-0.1,0,0,-0.2,5.1,8.3,-1.9,0.7,-0.1,x
1664105944251.3,0,0,0.1,-0.1,5.2,8.5,-2.5,-1.3,-0.2,x
1664105944268.2,0,0,0.2,-0.1,5.2,8.5,-2.1,-1.8,-0.6,x
1664105944284.9,0,0.1,0.2,-0.1,5.2,8.6,-0.9,0.2,-0.9,x
1664105944301.4,0,0,0.1,-0.2,5.2,8.4,0.6,1.1,-1,x
1664105944319.4,-0.1,0,0,-0.2,5.2,8.4,1,0.7,-0.5,x
1664105944334.6,0,0,0,-0.1,5.2,8.3,-0.2,-1.6,0,x
1664105944352,0,0,0,0,5.1,8.4,-0.7,-2.2,0.1,x
1664105944367.8,0.1,0,0.1,0,5.2,8.4,-0.9,-1.4,0.3,x
1664105944384.5,0.1,0,0.1,0,5.2,8.4,-0.2,0.2,-0.3,x
1664105944401.6,0,0,-0.1,-0.1,5.1,8.3,0.2,0.3,-0.8,x
1664105944417.9,-0.1,0,-0.1,-0.1,5.2,8.2,-0.3,-0.1,-0.8,x
1664105944434.8,0,0,0,-0.1,5.2,8.4,-2,-0.1,-0.8,x
1664105944451.3,0,0,0,-0.1,5.2,8.4,-2,-0.1,-0.8,x
1664105944468.3,0,0.1,0.2,-0.1,5.2,8.5,-0.9,-0.7,-0.5,x
1664105944485,0,0.1,0.2,-0.1,5.2,8.6,-0.6,0.4,-0.5,x
1664105944501.3,0,0.1,0.2,-0.1,5.2,8.6,0.3,-0.6,-0.8,x
1664105944518,0,0.1,0.2,-0.1,5.2,8.5,0.6,-0.6,-0.7,x
1664105944534.9,-0.1,0,0.1,-0.2,5.2,8.4,1,0.8,-0.4,x
1664105944551.2,-0.1,0,0.1,-0.2,5.1,8.4,1.3,1.1,0.2,x
1664105944568.1,0,0,0,-0.2,5.1,8.4,1.4,0.4,0.5,x
1664105944584.5,0,0,-0.1,-0.1,5.1,8.3,0.5,-1.8,0.3,x
1664105944601.2,0.1,0,0.1,0,5.1,8.4,-0.7,-1.3,-0.3,x
1664105944618,0.1,0,0.2,0,5.1,8.5,-0.4,-0.7,-0.6,x
1664105944657,0.1,0.3,0,0,5.4,8.4,2.4,-0.9,-2.2,x
1664105944668.1,0,0.3,0.1,-0.1,5.4,8.4,1.9,-0.3,-2.8,x
1664105944684.6,0,0.2,0.3,-0.1,5.4,8.6,1,0.4,-2.7,x
1664105944701.1,0,0,0.2,-0.1,5.2,8.5,1.2,0.5,-0.9,x
1664105944718,0,-0.1,0.2,-0.1,5.1,8.5,1.4,0.3,-0.2,x
1664105944734.8,0,-0.2,0,0,4.9,8.3,1.9,-0.5,0.1,x
1664105944751.2,0,-0.2,-0.1,-0.1,4.9,8.3,2,-0.1,-0.1,x
1664105944768.9,-0.2,-0.2,-0.3,-0.2,5,8,1.9,1.4,-1.3,x
1664105944784.3,-0.2,-0.2,-0.4,-0.2,5,8,1.2,1.1,-1.2,x
1664105944801.1,0,-0.1,-0.3,-0.1,5,8.1,-2.4,-0.1,-1,x
1664105944817.8,0,-0.1,-0.2,-0.1,5,8.1,-3.5,-1,-1.6,x
1664105944835.4,0,-0.1,-0.1,-0.1,5,8.3,-4.5,-1.9,-1.6,x
1664105944851.5,0.1,0.1,0.1,0,5.2,8.5,-4,-0.4,-0.5,x
1664105944867.8,0.1,0.1,0.2,0,5.2,8.6,-3.1,0.3,-0.7,x
1664105944884.4,0,0.2,0.2,-0.1,5.3,8.6,-2,0.7,-2.4,x
1664105944901.2,-0.1,0.2,0.2,-0.2,5.3,8.6,-2.3,-0.2,-2,x
1664105944918.9,-0.1,0.1,0.2,-0.2,5.2,8.6,-2.4,-0.4,-1,x
1664105944934.4,0,0,0.3,-0.2,5.1,8.7,-1.8,0.5,0.7,x
1664105944951.3,0,0.1,0.3,-0.2,5.2,8.7,0.1,1.1,1.1,x
1664105944968.1,0,0.2,0.2,-0.2,5.3,8.6,1.6,0.8,0.7,x
1664105944984.8,-0.1,0.3,0,-0.2,5.4,8.4,3.7,-0.3,-0.1,x
1664105945001.8,-0.1,0.2,-0.1,-0.2,5.2,8.2,1.6,0,-0.3,x
1664105945018.4,0,0.1,-0.1,-0.1,5.2,8.3,-0.1,-0.1,-0.3,x
1664105945034.5,0,-0.1,-0.1,-0.1,5,8.3,-2.4,-0.9,-0.1,x
1664105945051.2,0,-0.1,0,-0.1,5,8.4,-1.6,-0.9,0.2,x
1664105945068,0,-0.1,0,-0.1,5,8.4,-0.7,-0.1,0.4,x
1664105945084.8,0,0,0,-0.1,5.1,8.4,1.4,1.2,0.4,x
1664105945101.5,0,0.1,0,-0.2,5.2,8.4,0.1,0.8,0.2,x
1664105945118.3,0,0.1,0,-0.2,5.2,8.4,-0.8,0.3,0.1,x
1664105945134.9,0,0.1,0.1,-0.2,5.2,8.5,-2.5,0,-0.3,x
1664105945153.2,-0.1,0.1,0.2,-0.2,5.2,8.6,-2,-0.8,-0.9,x
1664105945167.9,-0.1,0.1,0.2,-0.2,5.2,8.6,-0.9,-0.9,-0.5,x
1664105945184.5,0,0.1,0.1,-0.1,5.2,8.5,1.3,-0.4,0.1,x
1664105945201.1,0,0.1,0,-0.1,5.2,8.4,1.4,0.4,0.1,x
1664105945218,0,0.1,0,-0.1,5.2,8.4,1.1,0.6,0.2,x
1664105945234.7,0,0,0,-0.2,5.1,8.3,0.9,1.1,0.5,x
1664105945251.2,0,0,0,-0.1,5.1,8.4,0.5,0.7,0.5,x
1664105945268,0,0,0.1,-0.1,5.1,8.4,0.4,0.5,0.2,x
1664105945290.2,0,0.1,0,-0.2,5.2,8.4,0.3,0.2,-0.6,x
1664105945301.1,0,0.1,0,-0.2,5.2,8.4,-0.2,0.8,-0.6,x
1664105945317.9,0,0,0.1,-0.1,5.1,8.4,-0.3,0.8,0.4,x
1664105945334.2,0,0,0.1,-0.1,5.1,8.4,-0.1,0.3,0.5,x
1664105945351.2,0.1,0,0.1,-0.1,5.1,8.4,1,0,0.6,x
1664105945368.2,0.1,0,0.1,-0.1,5.1,8.5,1,0.9,0.5,x
1664105945384.7,0,0,0.1,-0.2,5.2,8.4,1,1.2,-0.2,x
1664105945401.5,0,0.1,0,-0.2,5.2,8.4,0.4,0.7,0.4,x
1664105945418.6,-0.1,0.1,0,-0.2,5.2,8.4,0.2,0.3,0.2,x
1664105945434.7,0,0.1,0.1,-0.2,5.2,8.4,-0.1,0.2,-0.2,x
1664105945451.3,0,0.1,0.1,-0.2,5.2,8.4,-0.1,-0.2,-0.2,x
1664105945477.4,0.1,0,0.1,-0.1,5.2,8.5,0.9,0.3,0,x
1664105945484.6,0.1,0,0.1,-0.1,5.1,8.5,1,1.1,-0.1,x
1664105945501.1,0,0,0,-0.1,5.2,8.4,0.6,1.3,-0.1,x
1664105945517.8,0,0,0,-0.1,5.2,8.4,0.4,1,-0.1,x
1664105945534.7,0,0.1,0,-0.2,5.2,8.3,0.4,-0.3,-0.1,x
1664105945551.2,0,0.1,0.1,-0.2,5.2,8.4,0.6,-0.2,-0.1,x
1664105945603.2,0.1,0,0.1,-0.1,5.2,8.4,0.6,0.1,-0.4,x
1664105945617.8,0,0,0.1,-0.2,5.2,8.4,0.5,-0.2,-0.6,x
1664105945634.5,0,0,0.1,-0.1,5.2,8.4,1,-0.4,-0.5,x
1664105945651.2,0,0.1,0,-0.2,5.2,8.3,0.5,0.2,-0.1,x
1664105945667.8,0,0.1,0,-0.2,5.2,8.3,0.4,0.3,-0.1,x
1664105945684.8,-0.1,0.1,0,-0.2,5.2,8.4,0.4,0,0.2,x
1664105945701.2,0,0,0.1,-0.2,5.2,8.5,1.1,-0.6,0.5,x
1664105945720.9,0,0,0.1,-0.2,5.2,8.4,1.8,0.2,0.2,x
1664105945734.8,0,0.1,0,-0.2,5.2,8.4,1.4,0.7,-0.1,x
1664105945751.2,0,0,0,-0.2,5.2,8.4,0.3,0.3,-0.7,x
1664105945767.9,0,0,0.1,-0.2,5.2,8.4,0.2,-0.7,-0.8,x
1664105945784.9,0,0,0.1,-0.2,5.2,8.4,0.8,-1.7,-0.5,x
1664105945801.3,0,0,0,-0.1,5.2,8.3,1.4,0.1,0,x
1664105945818.5,0,0,0,-0.1,5.2,8.3,1.3,1.2,0.5,x
1664105945834.8,0.1,0,0,-0.1,5.2,8.3,1.1,1.4,0.5,x
1664105945851.3,0,0,-0.1,-0.2,5.2,8.3,-0.3,-0.9,0.2,x
1664105945867.9,0,0.1,0,-0.2,5.2,8.4,-1,-1.4,0.3,x
1664105945886.2,0,0.2,0.1,-0.2,5.3,8.5,-0.8,-1.4,-0.4,x
1664105945901.2,-0.1,0.1,0,-0.3,5.3,8.4,0.3,-0.4,-1.7,x
1664105945918.4,-0.1,0.1,0,-0.3,5.2,8.3,0.6,-0.8,-1.5,x
1664105945934.8,0,-0.1,-0.1,-0.1,5.1,8.2,-1.2,-1.5,0.7,x
1664105945951.2,0.1,-0.1,0.1,0,5.1,8.4,-2.7,-0.7,2.3,x
1664105945968,0.2,-0.1,0.2,0,5.1,8.5,-1.9,0.1,1.9,x
1664105945985.1,0.1,0,0.2,-0.1,5.2,8.5,1.3,1.6,0.2,x
1664105946001.6,-0.1,0.1,0.1,-0.2,5.2,8.4,2.9,1.6,-1,x
1664105946018.4,-0.1,0.1,0,-0.2,5.2,8.3,2.4,1.4,-1.2,x
1664105946034.9,-0.1,0,-0.1,-0.2,5.2,8.2,0,0,-0.2,x
1664105946051.3,0,0,0,-0.2,5.1,8.3,-1.9,-0.6,0.8,x
1664105946067.8,0,0,0,-0.2,5.2,8.4,-1.5,-0.8,0.8,x
1664105946084.5,0,0,0.1,-0.1,5.2,8.4,0.4,0.2,0.8,x
1664105946101.2,0.1,0,0,-0.1,5.2,8.4,1.2,1.1,0.5,x
1664105946118.4,0,0,0,-0.1,5.2,8.3,0.8,1.1,0.2,x
1664105946135.1,0,0.1,0.1,-0.2,5.2,8.4,-1.6,0.5,-0.3,x
1664105946151,0,0,0.1,-0.2,5.2,8.4,-1.3,-1.5,-1.4,x
1664105946167.7,0,0,0.1,-0.1,5.2,8.4,-0.3,-1.5,-1.5,x
1664105946185.5,0,0,0,-0.1,5.2,8.4,0.3,0,-0.7,x
1664105946200.8,0,0,-0.1,-0.1,5.2,8.3,0.3,0.8,-0.4,x
1664105946217.5,0,0.1,0,-0.1,5.2,8.4,-0.1,1.3,0.2,x
1664105946234.3,0,0.1,0.1,-0.1,5.3,8.4,-0.9,0.4,0.6,x
1664105946251.1,0.1,0.1,0.2,0,5.3,8.5,-0.6,-1.5,-0.3,x
1664105946267.8,0.1,0.1,0.2,-0.1,5.3,8.5,-0.3,-1.3,-0.7,x
1664105946284.6,0,0,0.2,-0.2,5.2,8.5,0.3,0.9,-1.3,x
1664105946301.5,-0.1,0,0.1,-0.2,5.1,8.4,0.7,0.6,-1.5,x
1664105946317.9,-0.1,0,0,-0.2,5.1,8.3,0.6,0,-1.4,x
1664105946334.7,-0.1,0,-0.1,-0.2,5.1,8.2,0.6,-1.6,-0.3,x
1664105946351.2,0,0.1,-0.1,-0.2,5.2,8.3,0,-1.3,0.4,x
1664105946367.8,0,0,0,-0.1,5.2,8.3,-0.4,-0.8,0.7,x
1664105946384.8,0,0.1,0.1,-0.1,5.2,8.4,-1.4,0.8,0.7,x
1664105946401.2,0,0,0.2,-0.2,5.2,8.5,-1.4,1,0,x
1664105946418.4,-0.1,0,0.1,-0.2,5.2,8.5,-0.9,0.5,-0.3,x
1664105946434.8,0,0,0.1,-0.2,5.2,8.5,0,-0.9,-0.2,x
1664105946451.3,0,0,0.1,-0.1,5.2,8.4,0.2,-0.3,0.2,x
1664105946467.7,0.1,0,0.1,-0.1,5.2,8.4,0.3,0.3,0.3,x
1664105946485.1,0.1,0.1,0,-0.1,5.2,8.4,0.4,0.6,0.3,x
1664105946503.5,0,0.1,0,-0.2,5.2,8.3,0.8,0,-0.1,x
1664105946519.2,0,0.1,0,-0.2,5.2,8.3,-0.1,0,0.2,x
1664105946550.6,0,0,0.1,-0.1,5.2,8.5,-1.6,-1.4,0,x
1664105946567.8,0,0,0.1,-0.1,5.2,8.4,-0.8,-0.7,-0.1,x
1664105946585.3,0,0.1,0,-0.1,5.2,8.4,0.7,0.9,-0.4,x
1664105946600.9,0,0.1,0,-0.2,5.3,8.3,0.5,1.1,-0.5,x
1664105946618.3,-0.1,0.1,0,-0.2,5.2,8.3,-0.4,0.2,-0.1,x
1664105946636,0,0,0.1,-0.2,5.2,8.4,-1.4,-0.1,0.3,x
1664105946651,0,0,0.1,-0.1,5.2,8.5,-1,0.2,0.5,x
1664105946668.1,0,0,0.2,-0.1,5.1,8.5,-0.4,-0.1,0.7,x
1664105946684.4,0,0,0.1,-0.2,5.2,8.4,0.7,-0.4,0.7,x
1664105946701.1,-0.1,0,0.1,-0.2,5.2,8.4,0.1,0,0.6,x
1664105946718.6,0,0,0,-0.2,5.2,8.4,-0.5,-0.3,0.5,x
1664105946734.7,0,0,0,-0.1,5.1,8.3,-0.8,-0.3,0.8,x
1664105946751.1,0,0,0,-0.2,5.2,8.4,-0.4,-0.5,0.6,x
1664105946767.7,0,0,0,-0.2,5.2,8.4,-0.1,0,0.7,x
1664105946784.5,0,0,0,-0.1,5.1,8.4,-0.2,-0.5,1.5,x
1664105946804.5,0.2,0,0,0,5.1,8.4,-1.1,-0.9,1.6,x
1664105946818,0.2,0.1,0.1,0,5.2,8.4,-1,-1.6,0.4,x
1664105946834.7,0,0.1,0.1,-0.1,5.2,8.4,-0.3,-0.9,-2,x
1664105946851.2,-0.1,0,0,-0.2,5.1,8.3,-0.3,-0.4,-1.6,x
1664105946868.3,-0.1,-0.1,-0.1,-0.2,5,8.3,-0.9,-0.3,-0.6,x
1664105946884.8,0,-0.2,0,-0.1,5,8.4,-2.7,-0.1,1.8,x
1664105946901.4,0,-0.1,0.2,-0.1,5,8.5,-1.5,-0.6,1.5,x
1664105946918.7,0,0,0.1,-0.1,5.2,8.5,-0.1,-0.7,0.8,x
1664105946935.2,0,0.2,0,-0.1,5.3,8.4,1.9,-0.3,-0.8,x
1664105946951.2,-0.1,0.2,0,-0.2,5.3,8.3,0.5,0.7,-1.1,x
1664105946967.8,-0.1,0.2,0,-0.2,5.3,8.4,-1.3,0.5,-0.9,x
1664105946984.8,-0.1,0,0.1,-0.2,5.1,8.5,-3.4,-0.8,-0.1,x
1664105947001.4,0,0,0.2,-0.1,5.1,8.6,-1.6,-1.9,0.8,x
1664105947017.9,0,0,0.3,-0.1,5.2,8.7,0,-0.9,0.8,x
1664105947034.7,0,0.1,0.2,-0.1,5.2,8.6,2.6,0.4,0.4,x
1664105947051.5,0,0.1,0,-0.2,5.2,8.3,2.5,0.8,0.4,x
1664105947067.8,0,0.1,-0.1,-0.2,5.2,8.3,1.2,0.4,0.5,x
1664105947084.7,-0.1,0.1,0.1,-0.2,5.2,8.4,-0.5,-0.9,-0.2,x
