time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1664285248147.2,0.1,0.1,-0.1,0,4,8.9,1.5,-3.7,-1.3,x
1664285248164.3,-0.1,0.2,-0.4,-0.2,4.1,8.6,1.6,0.6,-1.9,x
1664285248180.6,-0.3,0,-0.1,-0.4,3.9,8.9,-4.9,3,1.5,x
1664285248197.9,-0.1,0,0.1,-0.2,3.9,9.1,-6.8,1.2,3,x
1664285248214,0.1,0,0.3,0.1,3.9,9.4,-4.6,-0.9,2.6,x
1664285248230.6,0.1,0,0.3,0,3.9,9.3,-0.4,0.8,-0.1,x
1664285248247.2,-0.2,0,0.3,-0.2,3.8,9.3,0.7,1.9,-1,x
1664285248263.7,-0.1,0.1,0.3,-0.2,3.9,9.3,-1.2,-0.2,1.7,x
1664285248280.6,0.2,0,0.2,0.1,3.9,9.2,-0.1,-2.9,2.5,x
1664285248297.2,0.2,0,0.1,0.1,3.9,9.1,0.7,-1.6,1.1,x
1664285248314.6,0,0,0,-0.1,3.9,9,1.7,0.8,-1.7,x
1664285248330.5,-0.1,0.1,-0.1,-0.2,4,8.9,0.3,1,0.2,x
1664285248347.2,0,0.1,0,-0.1,4,9,-1.4,-0.2,1.3,x
1664285248364.8,0.1,0.1,0.1,0,3.9,9.1,-1.5,-1.8,1,x
1664285248380.5,0,0.1,0.1,0,3.9,9.1,0.1,0.8,0.2,x
1664285248397.2,0,0,0.1,-0.1,3.9,9.1,1.1,1.3,0.1,x
1664285248414.1,0,0,0,0,3.8,9,0.7,0.4,1.1,x
1664285248430.5,0.1,0,0,0.1,3.9,9.1,-0.2,-0.1,0.6,x
1664285248447.2,0.1,0,0.1,0.1,3.8,9.1,-0.5,0.2,0.1,x
1664285248464.8,-0.1,-0.1,0.1,-0.1,3.8,9.1,-0.7,-0.9,-1.3,x
1664285248480.9,-0.1,0,0.1,-0.1,3.9,9.1,-1,-0.8,-0.7,x
1664285248497.4,-0.1,0.1,0.1,-0.1,3.9,9.1,-1,-0.7,-0.2,x
1664285248514.1,0,0.1,0.1,-0.1,3.9,9.1,-0.1,-0.3,0.1,x
1664285248530.6,-0.1,0.1,0,-0.1,3.9,9,0.9,0.1,-0.3,x
1664285248547.2,-0.1,0.1,-0.1,-0.2,3.9,9,1.3,0.7,-0.3,x
1664285248564.6,-0.1,0.1,-0.1,-0.2,3.9,8.9,0.2,0.8,1.5,x
1664285248580.8,0.1,0.1,-0.1,0,4,8.9,-1.7,1.2,2.4,x
1664285248597.2,0.1,0.1,0,0.1,4,9,-3,1.3,2.1,x
1664285248614.1,-0.1,-0.1,0.2,-0.1,3.8,9.2,-4.2,0.3,0.4,x
1664285248630.8,0,0,0.5,-0.1,3.8,9.5,-3.6,-1,0.7,x
1664285248647.4,0,-0.1,0.4,-0.1,3.7,9.4,-1.7,-1.6,1,x
1664285248664.5,0.2,0,0.1,0.1,3.8,9.2,2.7,-0.5,1.3,x
1664285248680.7,0.3,0.1,0,0.2,3.9,9.1,3.2,-0.3,0.2,x
1664285248697.3,0.1,0.1,-0.1,0,4,8.9,1.6,-0.7,-1.5,x
1664285248714.2,-0.1,0,-0.1,-0.2,3.8,9,-1.6,-1.7,-0.6,x
1664285248730.6,0,-0.1,0.2,0,3.8,9.2,-3.4,-1.1,1.5,x
1664285248747.2,0.2,0,0.2,0.1,3.8,9.2,-2,-1,1.5,x
1664285248763.6,0.2,0,0.1,0.2,3.8,9.1,1.4,-1.1,-0.9,x
1664285248780.8,0.1,0.1,-0.1,0.1,3.9,8.9,2.2,-0.6,-2.9,x
1664285248797.2,0,0.1,-0.1,0,4,8.9,1.1,-0.2,-3,x
1664285248814.2,-0.2,0,0,-0.2,3.9,9.1,-1.8,-0.7,-2.1,x
1664285248854.3,0,0.1,0.3,0,3.9,9.3,0.3,0.1,0.3,x
1664285248863.7,0,0,0.2,-0.1,3.9,9.2,1.5,0.8,-0.2,x
1664285248880.7,-0.1,0,0.1,-0.1,3.9,9.1,3,2,-0.6,x
1664285248897,-0.1,0,0,-0.1,3.9,9,3,2.5,-0.2,x
1664285248913.9,-0.1,0,-0.1,-0.2,3.9,8.9,0.4,2.3,0.3,x
1664285248930.7,-0.1,0,0.1,-0.1,3.8,9.1,-3.8,-1.4,0.6,x
1664285248947,0,0,0.2,-0.1,3.8,9.2,-3.5,-2.7,0.5,x
1664285248965.4,0.1,0,0.1,0,3.8,9.1,0.7,-1.4,0.4,x
1664285248980.5,0,0.1,-0.1,0,3.9,8.9,2,2.4,0.4,x
1664285248997.4,0,0.1,-0.1,0,3.9,8.9,1.1,2.6,0.5,x
1664285249014.1,0.1,0,0,0,3.8,9,-2.4,0.7,1.3,x
1664285249030.5,0.1,0,0.3,0.1,3.9,9.4,-4,-1.5,0.1,x
1664285249047.3,0,-0.1,0.4,-0.1,3.7,9.4,-1.8,-1.5,-0.5,x
1664285249064.8,0,0,0.3,-0.1,3.8,9.3,1.4,0.4,-0.2,x
1664285249080.9,0,0,0,-0.1,3.8,9.1,3.3,0.7,-0.2,x
1664285249097.2,0,-0.1,0,0,3.8,9,3.4,0.7,-0.1,x
1664285249114,0.1,0.1,-0.1,0,3.9,9,1.3,0.5,-0.3,x
1664285249130.8,0,0,-0.1,0,3.8,8.9,0.7,-0.7,-0.4,x
1664285249147.3,0,0,-0.1,-0.1,3.8,8.9,-0.1,-1,-0.4,x
1664285249164.7,0,0,0,-0.1,3.9,9,-0.9,-0.9,-0.6,x
1664285249180.6,-0.1,0,0.1,-0.1,3.9,9.1,-2,0.7,0.5,x
1664285249197.2,-0.1,0,0.2,-0.1,3.9,9.2,-2.4,0.5,0.8,x
1664285249214.1,0,-0.1,0.3,-0.1,3.8,9.3,-1.4,-0.1,0.9,x
1664285249230.9,0.1,0,0.2,0,3.8,9.2,0.6,-0.2,0.1,x
1664285249247.2,0.1,-0.1,0.1,0,3.8,9.1,1.5,-0.1,-0.2,x
1664285249263.6,0.1,-0.1,0,0.1,3.8,9,1.9,0.4,-0.9,x
1664285249280.6,0.1,0,-0.1,0,3.8,9,1.1,1.5,-1.8,x
1664285249297.4,0.1,0,0,0,3.8,9,0.1,1.5,-1.7,x
1664285249314.1,0.1,0.1,0,0.1,3.9,9.1,-0.8,0.1,-2.4,x
1664285249330.5,-0.1,0.1,0.1,-0.1,3.9,9.1,-0.3,-0.7,-3.3,x
1664285249347.2,-0.1,0.1,0.1,-0.2,3.9,9.1,-0.3,-0.3,-2.9,x
1664285249365.1,-0.2,0,0.1,-0.2,3.8,9.2,-0.2,0.8,-1,x
1664285249383.4,0,0,0.1,0,3.8,9.2,-0.4,0.1,0.4,x
1664285249399.1,0.1,0.1,0.1,0.1,3.9,9.1,0.6,-2.2,-0.5,x
1664285249414.6,0.1,0.1,0,0,3.9,9,1.8,-2.2,-1.6,x
1664285249430.4,0,0.1,-0.1,-0.1,3.9,8.9,0,-0.6,-1.3,x
1664285249447.1,-0.1,0.1,0,-0.2,3.9,9,-1.7,-0.5,-1,x
1664285249464,-0.1,0,0.2,-0.2,3.8,9.2,-2.8,-1.4,0.3,x
1664285249481.1,0,0,0.2,-0.1,3.8,9.2,-0.6,-0.7,0.4,x
1664285249497.2,0,0,0.2,-0.1,3.9,9.2,1.2,0.1,-0.1,x
1664285249514.2,0,0.1,0,-0.1,3.9,9.1,2.1,2.4,-0.7,x
1664285249530.6,-0.1,0.1,0.1,-0.2,3.9,9.1,-0.1,1.6,-1.2,x
1664285249547.2,-0.1,0.1,0.1,-0.2,3.9,9.2,-1.1,1,-0.7,x
1664285249564.1,-0.1,0,0.2,-0.2,3.8,9.3,-1.2,0,0.3,x
1664285249580.5,0,0,0.2,-0.2,3.8,9.2,1,0.7,1,x
1664285249597.2,0,0,0.1,-0.1,3.9,9.1,2.3,1,1.1,x
1664285249614.8,0,0.1,-0.2,-0.2,3.9,8.9,3,1.2,1,x
1664285249630.5,0,0.1,-0.2,-0.1,4,8.9,-0.1,1.9,1.5,x
1664285249647.2,0,0.1,0,-0.1,3.9,9,-1.2,1.6,1.6,x
1664285249664.6,0,0.1,0.2,-0.1,3.9,9.2,-2.6,1.9,2.4,x
1664285249680.5,0.1,0,0.3,-0.1,3.9,9.3,-0.8,0.7,1.9,x
1664285249697.6,0,-0.1,0.3,-0.1,3.8,9.3,0.8,1,1.7,x
1664285249714.3,0,0,0.2,-0.1,3.8,9.2,2.6,1.9,1.3,x
1664285249730.6,0.1,0,0,0,3.8,9,2.9,1.3,1.8,x
1664285249749.2,0.2,0,-0.1,0.1,3.9,8.9,2,0.6,0.9,x
1664285249763.8,0.2,0,-0.1,0,3.8,8.9,1.1,0.9,0.1,x
1664285249795.2,0,0,0.1,-0.2,3.8,9.1,-1.4,2.4,0.2,x
1664285249797.4,0,0,0.1,-0.2,3.8,9.1,-1.4,2.4,0.2,x
1664285249814.2,0.1,0,0.2,-0.1,3.8,9.2,-0.3,0.2,2,x
1664285249832.5,0.2,0.1,0.1,0.1,3.9,9.1,1.8,-0.3,1,x
1664285249847,0.2,0.1,0.1,0.1,4,9.1,1.8,-0.2,-0.2,x
1664285249864.4,0,0,0,0,3.9,9,1.3,-0.4,-1.6,x
1664285249880.8,-0.1,0,0,-0.1,3.9,9,0.9,-0.1,-0.9,x
1664285249897,0,0,0.1,-0.1,3.9,9.1,0.2,0.9,-0.2,x
1664285249913.8,0,0,0.1,-0.1,3.8,9.2,-0.6,1.3,0.5,x
1664285249931.7,0.1,0,0.2,0,3.8,9.2,-0.3,-0.7,-0.7,x
1664285249947.1,0,0,0.2,-0.1,3.8,9.2,0,-0.6,-1.6,x
1664285249964.6,-0.2,0.1,0.1,-0.2,3.9,9.2,1.8,0.6,-2.8,x
1664285249980.5,-0.2,0.2,-0.1,-0.3,4,9,3.3,0.7,-1.5,x
1664285249997.2,-0.2,0.2,-0.2,-0.3,4,8.9,2.5,-0.1,0.3,x
1664285250014.4,0,0,-0.2,-0.1,3.9,8.8,0.1,0.6,1.8,x
1664285250030.8,0.1,-0.1,-0.1,0,3.8,8.9,-2.3,1.7,1.1,x
1664285250047.7,0.1,0,0.1,0,3.8,9.1,-2.4,1.4,0.6,x
1664285250064.7,0.2,0,0.1,0.1,3.9,9.1,-1.2,-0.1,-0.5,x
1664285250084.6,0,0,0.1,-0.1,3.9,9.1,0.9,0.3,-2,x
1664285250097.4,-0.1,0,0.1,-0.2,3.9,9.1,0.8,1.6,-1.6,x
1664285250113.8,-0.1,0,0.2,-0.2,3.9,9.2,-0.6,1.2,0.6,x
1664285250130.5,0.1,0,0.3,0,3.8,9.3,-0.6,-0.6,1,x
1664285250147.6,0.1,0,0.2,0,3.9,9.2,0.4,-0.8,0.1,x
1664285250164.2,0,0,0,-0.1,3.8,9,2.9,-0.2,-2,x
1664285250180.6,-0.1,0,-0.2,-0.2,3.9,8.8,2.3,0.5,-1.7,x
1664285250197.4,-0.1,0,-0.2,-0.2,3.9,8.8,1.1,0.3,-1.2,x
1664285250213.7,-0.1,0,-0.1,-0.2,3.8,8.9,-1.5,0.5,-0.8,x
1664285250230.8,-0.1,0,0.1,-0.2,3.9,9.2,-4,0.9,-1.1,x
1664285250247.7,-0.1,0,0.2,-0.2,3.9,9.3,-1,-0.3,-0.5,x
1664285250263.7,0,0.1,0.1,-0.1,3.9,9.1,0.9,0.1,-0.4,x
1664285250280.5,0,0.1,-0.1,-0.2,3.9,8.9,2.5,2.1,-1.4,x
1664285250297.1,-0.1,0.1,-0.1,-0.2,3.9,8.9,1,2.4,-0.9,x
1664285250314.7,0,0.1,0.1,-0.2,3.9,9.1,-2.7,1,-0.2,x
1664285250331.1,0.1,0,0.3,-0.1,3.9,9.3,-2.8,-0.4,-0.3,x
1664285250347.2,0.1,0.1,0.3,-0.1,3.9,9.4,-1.6,0.2,-0.7,x
1664285250365.1,0,0,0.2,-0.2,3.9,9.2,2.3,0.5,-1.3,x
1664285250380.5,0,0.1,0,-0.2,3.9,9,2.7,0.8,-0.1,x
1664285250398,-0.1,0,-0.1,-0.3,3.9,9,0,-0.9,1.7,x
1664285250417.1,0.1,0.1,0.1,0,3.9,9.1,-1.8,-2,2.5,x
1664285250430.4,0.2,0,0.2,0,3.8,9.2,-1.1,-2.1,0.2,x
1664285250447.2,0.1,0,0.2,-0.1,3.9,9.1,1.3,1.1,-2,x
1664285250465,0,0.1,0.1,-0.1,3.9,9.1,1.8,1.2,-2.4,x
1664285250480.5,-0.1,0,0,-0.3,3.8,9,2.1,-0.4,-1.9,x
1664285250497.1,0,0,0,-0.2,3.9,9.1,1.1,-0.6,-1.2,x
1664285250513.8,0,0.1,0.2,-0.1,3.9,9.2,-0.2,-0.1,-1.9,x
1664285250530.5,-0.1,-0.1,0.1,-0.2,3.8,9.1,2.5,0,-1.6,x
1664285250548.5,0,0,0,-0.2,3.9,9,2.9,-0.4,-1.3,x
1664285250564.5,0,0,-0.1,-0.2,3.9,8.9,2.6,-0.8,-1.2,x
1664285250581,0,-0.1,-0.2,-0.2,3.8,8.8,1.9,-0.7,0.3,x
1664285250597.1,0.1,-0.1,-0.2,-0.1,3.8,8.8,0,-0.3,0.2,x
1664285250613.8,0.1,0,-0.1,-0.1,3.9,8.9,-2,-0.9,-1.4,x
1664285250630.5,-0.1,0,-0.2,-0.3,3.9,8.9,-0.5,-1,-1.7,x
1664285250647.1,-0.2,0,-0.2,-0.4,3.9,8.9,-0.3,0.5,-1.3,x
1664285250664.5,-0.2,-0.1,0,-0.4,3.8,9,-4,2.4,2.5,x
1664285250680.5,0.1,-0.1,0.2,0,3.8,9.3,-5.9,-0.9,3.6,x
1664285250697.8,0.2,0,0.3,0.1,3.9,9.3,-5.1,-2,2,x
1664285250721.3,0.2,0.1,0.4,0.1,3.9,9.4,-3.2,-2.1,-0.1,x
1664285250730.4,-0.1,0.2,0.1,-0.3,4,9.1,2,1.8,-1.7,x
1664285250748.5,-0.1,0.1,0,-0.3,3.9,9,0.2,1.4,1.1,x
1664285250763.5,0,0,0,-0.1,3.9,9.1,-1.2,-0.1,2.9,x
1664285250780.2,0.2,0,0.1,0,3.8,9.1,-0.6,-0.1,1.7,x
1664285250796.8,0.2,-0.1,0.1,0,3.8,9.1,-0.5,2.5,0,x
1664285250813.7,0,-0.1,0.1,-0.2,3.8,9.1,-1,2.5,-0.3,x
1664285250830.7,-0.1,-0.1,0.1,-0.2,3.7,9.2,-1.7,1.4,0.1,x
1664285250847.2,0.1,0,0.2,-0.1,3.8,9.2,-2,-0.4,1.1,x
1664285250864.8,0,0,0.1,-0.2,3.8,9.1,1.5,0.1,-0.5,x
1664285250880.5,-0.3,-0.1,-0.1,-0.4,3.8,8.9,1.8,2.3,-1,x
1664285250897.4,-0.3,0,-0.2,-0.4,3.8,8.9,-0.1,0,1.9,x
1664285250913.6,-0.1,0.1,-0.2,-0.3,4,8.8,-1.4,-0.5,3.7,x
1664285250930.6,0.1,0.1,-0.1,-0.1,3.9,8.9,-3.5,-0.3,4.1,x
1664285250946.9,0.1,0.1,0,-0.1,3.9,9,-4.3,1.4,3,x
1664285250963.9,0,0,0.2,-0.2,3.9,9.2,-3.6,3,2,x
1664285250981,0.1,0,0.2,-0.2,3.8,9.3,-2.3,1.7,3.2,x
1664285250997.1,0.1,0,0.2,-0.1,3.8,9.3,-1.6,1.4,3.4,x
1664285251014.1,0.2,0,0.2,0,3.8,9.3,-1.4,1.8,3.1,x
1664285251030.4,0.2,0,0.2,0,3.8,9.3,-1.3,0.8,2.1,x
1664285251047.1,0.2,0,0.2,0,3.8,9.3,-1,-0.1,1.9,x
1664285251064.5,0.3,0,0,0.1,3.8,9.1,1.5,-1,0.6,x
1664285251080.6,0.2,0,-0.1,0,3.8,9,0.7,1.1,0.2,x
1664285251097.3,0.2,0,0,0,3.8,9,-0.7,1.2,0.3,x
1664285251114.1,0.2,0,0.1,0,3.8,9.1,-2.2,-0.9,0.3,x
1664285251131.1,0.1,0.1,0.2,-0.1,3.9,9.2,-0.9,-1.4,-1.3,x
1664285251147,-0.1,0.1,0.1,-0.3,3.9,9.2,0.2,0.7,-1.3,x
1664285251164,-0.3,0.1,0.2,-0.4,3.9,9.2,-0.5,2.3,0.1,x
1664285251180.5,-0.1,0,0.2,-0.2,3.8,9.2,-1.2,-1.8,3.6,x
1664285251198,0.1,0,0.2,0,3.8,9.3,-1.8,-4,3.4,x
1664285251214.7,0.1,0,0.2,0,3.8,9.3,-0.4,-2.8,0.4,x
1664285251233.3,0,-0.1,0.1,-0.1,3.7,9.1,2.8,0.5,-0.6,x
1664285251247.3,0,0,0,-0.2,3.8,9,3.1,0.6,-0.6,x
1664285251263.7,-0.1,0.1,-0.1,-0.2,3.9,8.9,2.1,-0.7,-0.5,x
1664285251280.9,-0.1,0,-0.1,-0.3,3.8,8.9,-1,-0.3,-0.1,x
1664285251297.1,-0.2,0,0,-0.3,3.8,9,-2.1,-0.2,0.3,x
1664285251314.2,0.1,-0.1,0,-0.1,3.7,9.1,-2.2,-0.2,1.9,x
1664285251330.9,0.2,-0.1,0,0.1,3.7,9.1,0.5,0.3,-0.5,x
1664285251347.5,0.1,0,-0.1,0,3.8,8.9,0.5,1,-1.8,x
1664285251363.7,-0.1,0.1,0,-0.2,3.8,9,-0.9,1.2,-1.8,x
1664285251380.4,0,0.1,0.1,-0.2,3.9,9.1,-3.2,-0.1,0.3,x
1664285251397,0,0.1,0.2,-0.1,3.8,9.2,-3.6,-0.7,0.8,x
1664285251414.1,0,0,0.3,-0.1,3.8,9.3,-2.6,-0.3,0.6,x
1664285251430.5,0.1,0,0.2,0,3.8,9.3,-0.2,0.7,0.2,x
1664285251447.7,0,0,0.2,-0.1,3.8,9.3,0.4,-0.2,-0.8,x
1664285251464.2,-0.1,0,0.2,-0.2,3.7,9.2,1.1,-0.7,-1.4,x
1664285251480.5,-0.1,0.1,0.1,-0.3,3.8,9.2,2,0.4,-0.7,x
1664285251497,-0.1,0.1,0,-0.2,3.9,9.1,1.8,0.9,-0.1,x
1664285251514,-0.1,0,0,-0.2,3.8,9,0.8,0.2,1.4,x
1664285251530.7,0.1,0,0,-0.1,3.8,9,-0.3,-1.3,1,x
1664285251547.2,0,0.1,0,-0.1,3.9,9,-0.8,-0.4,0.1,x
1664285251564.5,-0.1,0,0,-0.2,3.8,9,-0.7,-0.6,0.2,x
1664285251580.6,0,0.1,0.1,-0.1,3.8,9.1,-1.6,0.5,1.3,x
1664285251597.1,0.1,0.1,0.1,-0.1,3.8,9.1,-1.5,0.3,1.5,x
1664285251613.9,0.1,0,0.1,0,3.7,9.2,-0.4,0.3,1,x
1664285251644.5,0,0,0.2,-0.1,3.8,9.2,-0.9,0.7,0.4,x
1664285251647,0,0,0.2,-0.1,3.8,9.2,-0.9,0.7,0.4,x
1664285251668.7,0.1,0,0.2,0,3.7,9.2,-0.5,-1,0.3,x
1664285251680.7,0.1,0,0.1,0,3.8,9.2,0.9,-0.7,-0.4,x
1664285251696.8,0,0,0.1,-0.1,3.8,9.1,0.9,0.5,-0.6,x
1664285251713.5,0,0,0,-0.1,3.8,9.1,0.8,-0.1,-0.4,x
1664285251730.2,0,0.1,0,-0.1,3.8,9,0,-1.5,-0.2,x
1664285251747.1,0,0.1,0,-0.1,3.9,9.1,-0.2,-1.4,-0.4,x
1664285251763.6,-0.1,0,0,-0.1,3.8,9.1,0.1,-0.1,-0.6,x
1664285251781.1,0,0,0.1,-0.1,3.8,9.1,-0.3,0.3,-0.5,x
1664285251797.2,0,0,0.1,-0.1,3.8,9.2,-0.4,-0.1,-0.7,x
1664285251814.1,-0.1,0,0.1,-0.2,3.8,9.2,-0.4,0.3,-1,x
1664285251830.4,-0.1,0,0.2,-0.2,3.8,9.2,0.9,0.4,0.2,x
1664285251847.1,0,0,0.1,-0.2,3.8,9.1,1.2,0.7,0.5,x
1664285251864.8,0.1,0.1,0,0,3.8,9.1,1,0.6,-0.1,x
1664285251880.2,0,0.1,0,-0.1,3.9,9.1,-0.1,0.5,-1.9,x
1664285251896.8,-0.2,0,0.1,-0.3,3.8,9.2,-1.2,0.3,-0.8,x
1664285251913.4,-0.1,0,0.1,-0.3,3.8,9.2,-0.9,0.1,1.6,x
1664285251930,0.2,-0.1,0.1,0,3.7,9.1,0.4,0.3,2.3,x
1664285251946.7,0.2,0,0,0.1,3.7,9,1.8,-0.7,0.3,x
1664285251963.3,0.2,0,-0.1,0.1,3.8,8.9,1.9,-1.3,-0.6,x
1664285251980,0.1,0,-0.2,0,3.8,8.9,0.8,-1.1,-1.5,x
1664285251996.7,0,0.1,0,-0.1,3.8,9,-2.2,1.2,-1.3,x
1664285252013.4,-0.1,0,0.1,-0.2,3.8,9.2,-3.5,1.1,-0.9,x
1664285252030.1,-0.1,-0.1,0.4,-0.2,3.7,9.4,-2.7,-0.1,-0.4,x
1664285252046.7,0,0,0.3,-0.1,3.8,9.3,0.2,-1.1,0,x
1664285252063.4,0,0,0.1,-0.1,3.8,9.2,1.7,-0.9,-0.2,x
1664285252080.4,-0.1,0,-0.1,-0.2,3.8,9,1.7,1.3,-1.6,x
1664285252096.7,-0.2,0.1,0,-0.3,3.8,9,-1.1,0.3,-0.8,x
1664285252113.4,-0.1,0.1,0.1,-0.3,3.8,9.1,-0.9,-0.4,0.2,x
1664285252130.1,0,0,0,-0.1,3.8,9.1,0.4,0.7,0.8,x
1664285252146.8,0,0,0,-0.2,3.8,9,0,2.8,0,x
1664285252163.5,-0.1,0,0,-0.3,3.8,9,-1.2,2.4,0.1,x
1664285252180.2,0,0,0,-0.2,3.8,9.1,-1.4,-1.1,0.7,x
1664285252196.9,0,0.1,0.1,-0.1,3.9,9.2,-1.3,1,1,x
1664285252213.5,0,0.1,0.2,-0.1,3.9,9.2,-1.5,1.7,0.7,x
1664285252230,0.1,0,0.2,-0.1,3.8,9.3,-0.6,1.4,1.1,x
1664285252246.7,0.1,0,0.2,0,3.8,9.3,0.4,0.3,0.6,x
1664285252263.3,0.1,0,0.2,-0.1,3.8,9.3,0.8,0.5,-0.1,x
1664285252280.2,0,0,0.2,-0.2,3.7,9.3,1.2,1.2,-0.1,x
1664285252296.7,0.1,0,0.1,-0.1,3.7,9.2,1.9,-1.6,0.7,x
1664285252313.4,0.1,0,0,0,3.7,9.1,2.2,-1.8,0.7,x
1664285252330.1,0.2,0.1,-0.1,0,3.8,8.9,2.6,-0.1,-0.8,x
1664285252347,0,0,-0.2,-0.2,3.8,8.8,1.8,0.8,-1.8,x
1664285252363.4,-0.1,0,-0.2,-0.3,3.8,8.9,0.5,1,-1.4,x
1664285252380.2,-0.2,0,0.1,-0.3,3.8,9.2,-3,0.2,-0.3,x
1664285252396.7,0,0,0.3,-0.1,3.8,9.3,-1.6,-0.8,1,x
1664285252413.4,0.1,0,0.2,0,3.8,9.3,0.6,-0.3,0.5,x
1664285252430.1,0,0.1,0,-0.1,3.8,9.1,3.3,1.7,-1.6,x
1664285252446.7,-0.2,0,0,-0.3,3.8,9,0.8,1.7,-1.7,x
1664285252463.5,-0.2,0,0.1,-0.3,3.7,9.1,-1,0.5,-0.8,x
1664285252480.2,0.1,0.1,0.3,-0.1,3.8,9.3,-2.1,-0.9,0.9,x
1664285252496.8,0,0.1,0.1,-0.1,3.8,9.2,2.8,0.3,-1.3,x
1664285252513.6,-0.1,0.1,0,-0.2,3.9,9.1,3.5,1,-1.9,x
1664285252530,-0.2,0.1,-0.1,-0.3,3.8,9,1.1,0.7,-0.9,x
1664285252546.7,-0.2,0,0,-0.3,3.7,9,-0.8,0.1,0.2,x
1664285252563.6,0.2,0,0.2,0,3.8,9.3,-2.8,-0.1,1,x
1664285252580,0.2,0,0.2,0.1,3.8,9.2,2.2,0.3,-2.2,x
1664285252596.7,0,0.1,-0.2,-0.1,3.9,8.9,3,-0.7,-3.7,x
1664285252613.5,-0.1,0.1,-0.3,-0.3,3.9,8.8,1.4,-2.7,-3.2,x
1664285252630,-0.2,0,-0.2,-0.3,3.8,8.9,-4.4,-6.1,-0.6,x
1664285252646.7,0,-0.1,0.2,-0.2,3.7,9.2,-8,-6,1.5,x
1664285252663.8,0.1,-0.1,0.4,0,3.7,9.4,-7.4,-5.1,1.8,x
1664285252680.2,0.1,-0.1,0.4,0,3.6,9.5,0.2,-0.7,0.1,x
1664285252696.7,0.1,0,0.1,0,3.7,9.1,5.1,1.5,-1.4,x
1664285252713.5,0,0,-0.1,-0.1,3.7,9,4.8,1.5,-1.9,x
1664285252730.1,-0.1,0,-0.1,-0.3,3.8,9,0.2,-0.2,-1.6,x
1664285252746.7,-0.1,0,0.1,-0.2,3.8,9.1,-2.8,-2.2,-0.2,x
1664285252763.4,0,0,0.1,-0.1,3.8,9.1,-2.7,-2.4,0.4,x
1664285252780.2,0,0,0,-0.1,3.8,9,-0.6,-2.1,-1.4,x
1664285252796.8,0,0.1,-0.1,-0.1,3.8,9,-2,-2.2,-1,x
1664285252813.5,0,0.1,0,-0.1,3.8,9.1,-3.4,-1.8,-0.9,x
1664285252830,0,0,0.2,-0.1,3.7,9.2,-3.6,-0.8,-0.4,x
1664285252846.8,0,0,0.3,-0.1,3.7,9.3,-2.6,-0.2,-0.2,x
1664285252863.3,0,0,0.4,0,3.7,9.5,-1.4,-0.3,-0.5,x
1664285252880.4,0.1,0,0.3,0,3.7,9.4,2.8,1.5,-0.8,x
1664285252896.7,0,0,0.1,-0.1,3.7,9.1,3.7,0.4,-1.6,x
1664285252913.5,0,0,0,-0.1,3.7,9.1,3.2,-0.7,-1.4,x
1664285252930,0.1,0.1,-0.1,0,3.8,9,1.6,-1.3,-1,x
1664285252946.8,0.1,0.1,-0.1,0,3.8,9,0,-1.2,-1.5,x
1664285252963.5,0,0.1,0,-0.1,3.8,9,-0.3,-0.7,-1.5,x
1664285252980.2,-0.1,0,0,-0.1,3.8,9.1,0,-0.2,-1.1,x
1664285252996.7,-0.1,0,0.1,-0.2,3.7,9.1,-0.2,0.5,-1,x
1664285253013.5,-0.1,0,0.1,-0.1,3.7,9.2,-0.6,0.5,-0.9,x
1664285253030,0,0,0.1,-0.1,3.7,9.2,0.4,-0.5,-1.1,x
1664285253046.6,0,0,-0.1,-0.1,3.7,9,2.3,-0.3,-1.2,x
1664285253063.6,0,0,-0.2,-0.1,3.7,8.9,1.4,0.7,-1.1,x
1664285253080.1,0.1,0,0,0,3.7,9,-1.6,1.5,-1.1,x
1664285253096.9,0,0.1,0.1,-0.1,3.8,9.2,-2.1,-0.8,-2,x
1664285253113.5,-0.1,0,0.1,-0.2,3.8,9.2,-1.3,-1.5,-2,x
1664285253130.1,-0.2,0,0.1,-0.3,3.7,9.1,0.3,-0.6,-1.1,x
1664285253146.7,-0.1,0,0.1,-0.2,3.7,9.2,-1.2,1.1,0.5,x
1664285253167.4,0.2,0,0.2,0,3.7,9.3,-1.6,-1.5,-0.1,x
1664285253180.6,0.2,0.1,0.2,0.1,3.8,9.3,-0.2,-1.5,-1.1,x
1664285253196.8,-0.1,0.1,0.1,-0.2,3.8,9.1,3,0.5,-3,x
1664285253213.4,-0.3,0.1,0,-0.4,3.8,9.1,3.1,1.4,-2.3,x
1664285253230.3,-0.1,0.1,0,-0.3,3.8,9,0.2,0.5,1.2,x
1664285253246.8,0,-0.1,0,-0.1,3.6,9.1,-1.2,-0.8,1.8,x
1664285253263.4,0.1,0,0.1,0,3.7,9.2,-0.9,-0.2,1.1,x
1664285253280.3,0,-0.1,0,-0.1,3.7,9.1,1.4,0.4,0.3,x
1664285253296.7,0,-0.1,-0.1,-0.1,3.7,8.9,1.1,1.5,0.9,x
1664285253313.4,0,0,-0.1,-0.1,3.7,9,-0.8,1.8,0.6,x
