time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1666170551017.1,1.4,0.9,-1.3,11.2,0.6,0.6,-3.5,68.9,-84,x
1666170551033.8,1.7,1,-1.7,11.3,1.1,0.5,-14.7,74.9,-81,x
1666170551051.2,2.3,0.8,-1.6,12.1,1,0.8,-27.7,87,-82.8,x
1666170551074.8,2.9,0.4,-1.8,12.4,1,1.3,-56.6,121.1,-100.5,x
1666170551083.8,2.7,0.3,-1.6,12.4,1,1.3,-56.6,121.1,-100.5,x
1666170551101.3,2.2,0.1,-0.8,10.8,1.5,3.7,-64.2,130.5,-104.8,x
1666170551117.2,1.5,0.4,0.1,10.8,1.5,3.7,-62.5,133.9,-100.9,x
1666170551133.8,2.7,0.4,-0.1,11.5,1.7,4,-65.3,141.9,-99.4,x
1666170551150.6,2.9,0.4,0.4,11.9,1.9,5.1,-69.2,153.9,-104.1,x
1666170551167.1,3.9,0.1,1.5,12.5,1.8,6.5,-67.1,169.5,-111.4,x
1666170551183.9,3.5,-0.3,1.3,12,1.6,7,-59.2,183.9,-121.8,x
1666170551200.7,3.3,-0.2,1,11.2,1.9,6.9,-56.4,197,-128.1,x
1666170551217.1,2.5,-1,0.5,10.1,1.3,7,-54.7,205.6,-132.6,x
1666170551233.8,1.5,-1.8,0.7,8.8,0.8,7.5,-49.5,206.9,-133.8,x
1666170551250.5,1.6,-2.2,0.9,8.1,0.4,8.3,-38.7,199.8,-133.5,x
1666170551267.1,0.9,-1.3,0.8,7,1.4,8.6,-24,181.9,-132.9,x
1666170551283.8,0.9,-1.1,0.3,6.7,1.9,8.3,-14.9,156.5,-133.6,x
1666170551300.4,0.2,-1.1,0.3,5,2.1,8.6,-5.7,129.7,-126.7,x
1666170551317.1,1.6,-2.9,2.7,6.1,0.7,10.9,37.5,132.3,-135.5,x
1666170551333.7,2.2,-3.5,2.4,6.6,0.2,11.1,113.5,112.8,-168.8,x
1666170551350.8,0.6,-3.5,0.9,4.2,0.6,8.5,152.4,68.4,-166.4,x
1666170551367.6,0.3,-4.7,-5,3.8,0.1,3.5,115.1,34.7,-124.3,x
1666170551383.7,2.1,-3.5,-6.5,4.9,1.2,1.7,50,51.6,-112.1,x
1666170551401.4,2.6,-2.9,-4.9,5.5,2.4,3.7,7.8,69.8,-125.8,x
1666170551417.3,1.4,-2.2,-3.1,4.2,3,5.1,-19.2,41.1,-135.6,x
1666170551433.7,-1.1,-3.8,-4.2,2,1.9,4.3,-58.6,13.7,-126.2,x
1666170551450.4,-1.9,-4.6,-3.4,0.2,0.4,5.4,-78.8,29.2,-103.8,x
1666170551467.1,-2.6,-4,-0.8,-0.6,0.8,7.6,-65.2,31.7,-67.6,x
1666170551483.8,-2.5,-2.8,-1.5,-0.6,1.7,7.3,-36.5,34.1,-23.9,x
1666170551500.5,-1.9,-2.4,-0.6,0,2.3,8.2,-1.8,38.3,11.8,x
1666170551517.2,-0.5,-1.7,0.1,1.1,3,8.7,37.6,27.6,27,x
1666170551533.8,1.1,-1,-0.8,2.4,3.7,8.1,61.5,31.5,21.6,x
1666170551559.3,0.9,0.6,-2.9,2.2,7.3,5.7,61.9,49,11.3,x
1666170551567.1,0.8,2.4,-2.6,2.2,7.3,5.7,53.5,66.7,3.9,x
1666170551583.8,0.3,2,-2.6,1.6,7.6,5.7,44,56.1,3.8,x
1666170551600.4,0.6,1.8,-2.8,1.9,6.9,5.6,30.9,28.8,-2,x
1666170551617.1,0.9,-0.3,-1.6,2.1,5.2,6.5,25,10.2,-9.1,x
1666170551633.7,-0.3,-0.4,-0.8,1.1,5.1,7.4,23.7,19,-3.5,x
1666170551650.4,-0.3,-0.5,-1,1,5,7.2,15.2,14.7,7.9,x
1666170551671.2,1.3,-0.5,0.1,2.3,5,8.1,-0.4,1.9,9.5,x
1666170551683.8,0.5,0.9,0.6,1.8,6,8.7,-3.1,4.2,12.7,x
1666170551700.6,0.6,1.1,0.6,1.6,6.6,8.7,3.5,40.7,24,x
1666170551717.2,0.8,1,0,1.7,6.6,8.2,6.5,80.8,35.6,x
1666170551733.7,2.8,-1.2,0.8,3,5,8.7,11.2,105.8,23.6,x
1666170551750.4,3.3,-1.6,1.4,3.7,4.1,9.7,23.3,105,-10.4,x
1666170551767.2,1.8,-0.4,2.8,2.2,5.2,10.8,46.4,91.8,-42.7,x
1666170551783.9,0.1,0.9,2.1,0.3,6.6,10.4,80.3,89,-52.3,x
1666170551800.5,-0.1,0.5,1.1,-0.5,6.5,8.8,100.8,81.5,-49.2,x
1666170551817.3,-1.3,0.2,-0.3,-1.7,6.5,7.4,98.3,67.4,-41.6,x
1666170551834.3,-1.6,0.4,-0.5,-2.4,6.8,7,84.5,57.8,-23.7,x
1666170551850.8,-1.3,0.7,-0.3,-2.2,7.4,7.1,71.4,55.2,-6.6,x
1666170551867.5,-1.4,0.6,0.5,-2.4,7.4,7.7,62.7,50.7,5.5,x
1666170551884.2,-1.4,0.4,2,-2.5,7.3,8.7,67.8,51.2,12.1,x
1666170551900.7,-1.2,0.5,2.4,-2.4,7.6,9.3,87.1,44.7,14.7,x
1666170551917.2,-1.2,0.5,2.5,-2.4,7.8,9.2,110.1,29.6,13,x
1666170551933.9,-1.1,0.6,1.9,-2.3,8.1,8.5,129.4,30.1,13,x
1666170551950.7,-0.8,-0.2,1.1,-2.2,7.6,7,140.1,31.7,12.4,x
1666170551967.6,-1.7,-0.1,-0.4,-2.9,7.9,5.5,134.3,35.4,15.8,x
1666170551988.1,-1.6,-0.3,-0.8,-2.9,8.1,4.7,115.1,26.3,21.3,x
1666170552000.7,-1.9,-0.6,-0.9,-3.2,7.8,4.3,97.4,14.9,28.1,x
1666170552017.2,-1.8,-1.1,-1.4,-3.1,7.5,3.6,84.1,11.8,38.8,x
1666170552034.1,-1,-0.8,-1,-2.3,7.7,3.6,75.1,3.5,45.1,x
1666170552050.6,-1.1,0,-0.4,-2.2,8.9,4.3,70.3,-20.1,47,x
1666170552068.2,-1.4,0.8,0,-2.3,9.7,4.5,73.6,-33.2,52.3,x
1666170552084.1,-0.4,0.1,-0.5,-0.3,8.6,3.4,73.9,-19.9,51.6,x
1666170552100.6,2.7,-1.6,-1.2,2.2,7.5,2.9,62.6,-6.1,29.1,x
1666170552137.2,-1,0.5,-0.3,-1.1,9.5,3.4,50.2,10.9,-13.3,x
1666170552152.6,-0.9,0.1,-0.5,-1.5,9.4,3.1,45.6,13.2,-2.8,x
1666170552167.3,-0.6,0.1,-0.9,-1.3,9.3,2.7,36.1,12.8,7.2,x
1666170552184,-0.6,0.4,-0.3,-1.3,9.7,3,25.4,6.9,15.1,x
1666170552200.6,-0.2,0.1,-0.6,-0.8,9.4,2.8,17.7,5.7,20.3,x
1666170552217.1,0.3,-0.2,0.2,-0.3,9.2,3.4,12.1,3.2,21.3,x
1666170552233.8,1.3,0.1,1.2,0.6,9.5,4.3,11.7,-16.6,23.5,x
1666170552250.6,1.7,-0.6,1.7,1.3,8.8,5,25.7,-24.4,23.6,x
1666170552267.4,1.5,-1.1,2.4,1.3,8.4,5.5,49.2,-35.7,17.5,x
1666170552284.5,1.2,-1,1.4,1,8.5,4.8,66.3,-52.8,12.3,x
1666170552301.1,1.4,-1.1,0.7,1.3,8.4,3.5,67.9,-55.6,9.2,x
1666170552317.2,2.3,-1.2,-0.6,2.2,8.4,2.2,54.1,-31.9,6.5,x
1666170552334.7,2.5,-1.1,-0.7,2.6,8.6,2,35.7,13.6,2,x
1666170552356.8,3.1,-1.7,1,2.8,7.8,3.4,29.7,53.2,-22.8,x
1666170552413.2,-0.5,-1.9,0.8,-0.9,7.8,2.1,67.5,-58.2,-37.9,x
1666170552429.4,0.3,-2.3,-1.2,-0.1,7.4,0.3,63.6,-61.9,-39.6,x
1666170552434.1,0.3,-2.3,-1.2,-0.1,7.4,0.3,63.6,-61.9,-39.6,x
1666170552450.6,0,-2,-2.3,-0.7,7.8,-0.7,47.9,-45.9,-44.9,x
1666170552467.2,-1.3,-0.9,-1.9,-1.7,8.1,0.1,35.6,-25,-38,x
1666170552483.9,-0.4,-3,-1.1,-1.2,6.8,0.3,29.4,-19.5,-34,x
1666170552501,-0.7,-3,-1.3,-1.5,6.7,0.1,21.3,-19.7,-31.3,x
1666170552532.4,0.8,-2.8,-1.1,-0.2,7.1,0.3,-3.4,-48,-39.6,x
1666170552534.8,0.8,-2.8,-1.1,-0.2,7.1,0.3,-3.4,-48,-39.6,x
1666170552551.5,0.9,-1.8,-0.6,-0.1,7.8,0.8,-20.5,-76.7,-43.1,x
1666170552567.3,1,-2.4,-0.5,-0.2,7.2,1,-42.7,-98,-41.6,x
1666170552584,0.7,-3.2,0.3,-0.5,6.6,1.8,-60.2,-82.2,-34.2,x
1666170552600.5,0.8,-3.3,0.8,-0.5,6.1,2.8,-70.2,-40,-27.2,x
1666170552617.2,-0.2,-2.9,0.8,-1.4,6.4,3,-77,-5.2,-19.8,x
1666170552633.9,-1.1,-2.8,0.8,-2.1,6.4,3.1,-85.5,26.3,-12.1,x
1666170552650.6,-2.2,-2.1,1,-3.7,7.1,3.6,-88.5,51.3,0,x
1666170552667.2,-3.9,0,1.8,-5.1,8.8,4.4,-80.9,60.9,27.7,x
1666170552683.8,-1.7,1.3,0.9,-3.9,10.1,3.9,-60.7,66.4,55.5,x
1666170552700.6,-1.2,2.1,1.9,-2.4,11.2,5,-41.6,38.5,64.8,x
1666170552717.1,1.3,2.6,1.1,-0.2,11.7,4.5,-22.9,-0.7,67.4,x
1666170552734,2.7,2.8,0.6,1.6,11.7,3.8,1.7,16.8,59.4,x
1666170552750.4,2.2,3.7,0.6,1.4,12.9,3.7,13.8,18.3,37.3,x
1666170552767.2,1.1,4.6,0.3,0.5,13.8,3.4,16.9,8.3,16.8,x
1666170552783.9,0.9,3.1,0.4,0.2,12.9,3.4,17.8,6.7,-1.2,x
1666170552800.4,0.9,2.3,0.3,0.1,11.5,3.3,17.6,12.2,-18.6,x
1666170552817.2,-0.3,1.1,0.1,-0.8,10.5,3.1,15.2,20.5,-29.3,x
1666170552834,-1.4,1.3,-0.1,-2.5,10.5,2.8,6.4,20.7,-16.7,x
1666170552850.5,-1.8,0.5,0.2,-2.8,9.8,3.1,-6.9,10,-1.3,x
1666170552867.1,-0.9,-0.4,1.8,-2,9.1,4.5,-11.8,-1.2,14.3,x
1666170552883.8,0.9,-0.7,3.2,-0.6,8.7,5.8,0.3,-3.8,26,x
1666170552900.4,1.7,-0.8,3.2,0.9,8.5,6.2,25,1.6,24.8,x
1666170552917.1,2,-0.7,1.8,1.3,8.6,4.9,48.6,8,12.9,x
1666170552933.8,1.7,-0.7,-0.3,1,8.8,3.1,59.5,12,-0.7,x
1666170552950.5,1.4,-0.9,-1.1,0.6,8.5,1.4,57.2,15.2,-11.7,x
1666170552967.1,0.9,-1.2,-1.6,0.1,8.3,0.8,47.6,17.8,-19.7,x
1666170552983.8,0,-1.4,-1.6,-1.3,8.5,0.5,38.2,15.3,-24.2,x
1666170553000.4,-0.3,-1,-1.7,-1.3,8.5,0.5,30.5,18,-23.7,x
1666170553017.1,-0.9,-0.8,-1.2,-1.8,8.6,0.7,24.8,21,-17.9,x
1666170553033.8,-0.8,-0.2,-1,-1.7,9.2,1,21.9,22.7,-9.8,x
1666170553050.5,-0.6,-0.3,-0.9,-1.7,9.2,1,20.8,21.6,-3.6,x
1666170553067.2,-0.5,-0.3,-1.1,-1.6,9.1,0.8,18.1,12.9,-0.1,x
1666170553084.5,-0.5,-0.1,-1.1,-1.6,9.4,0.8,11.9,-2.6,3.9,x
1666170553100.9,0,-0.5,-0.7,-1.2,9.1,1.1,6.2,-14.7,6.5,x
1666170553120.6,0.2,-1,-0.4,-0.9,8.6,1.4,1.4,-19.5,8.2,x
1666170553133.9,0.1,-1.1,-0.3,-0.9,8.4,1.5,-1.8,-15.3,12.1,x
1666170553150.5,0.2,-0.9,-0.1,-0.8,8.6,1.7,-3.1,-6.5,17.1,x
1666170553167.2,0.4,-0.7,0.2,-0.5,8.7,2,-2.4,-2.1,20.3,x
1666170553183.9,0.5,-0.5,0.4,-0.4,9,2.3,0.8,-3.8,20.8,x
1666170553200.5,0.6,-0.2,0.5,-0.2,9.3,2.3,5.5,-6.2,18.6,x
1666170553217.1,0.4,-0.2,0.2,-0.3,9.3,2,9.9,-3.9,15.5,x
1666170553233.9,0.1,-0.2,-0.2,-0.7,9.3,1.5,11.1,0.3,16.6,x
1666170553250.5,-0.4,-0.1,-0.9,-1.1,9.5,0.9,7.4,4.9,22.9,x
1666170553267.4,0,0.4,-0.9,-0.8,9.9,0.8,1.1,7.4,29.6,x
1666170553284.1,0.3,0.7,-0.7,-0.2,10.3,1.1,-3.7,6.7,30.6,x
1666170553300.6,0.7,1.2,-0.3,0.3,10.8,1.4,-3.7,6.8,25.9,x
1666170553317.5,0.5,1.6,-0.2,0.2,11.1,1.5,-0.7,7.2,18.5,x
1666170553334.2,0.3,1.6,-0.3,-0.1,11.2,1.3,0.9,6,11.6,x
1666170553350.6,-0.3,1.6,-0.7,-0.6,11.2,1,-1.7,5.2,6.6,x
1666170553368.9,-0.6,1.5,-0.6,-0.9,11.1,1,-7.5,4,4,x
1666170553384,-0.8,1.4,-0.4,-1.1,11,1.4,-10.4,2.4,3,x
1666170553400.6,-0.8,1.1,-0.2,-1.1,10.8,1.6,-10.5,-0.9,3.8,x
1666170553417.2,-0.5,0.9,-0.2,-0.9,10.6,1.6,-9.9,-5,3.9,x
1666170553434,-0.4,0.8,-0.2,-0.6,10.3,1.6,-10.7,-10.7,2.7,x
1666170553472.4,-0.1,0.1,0.2,-0.4,9.8,2.1,-13.7,-20.7,-1.4,x
1666170553484.9,-0.1,-0.2,0.4,-0.4,9.4,2.4,-14.3,-19.8,-2,x
1666170553500.5,-0.2,-0.4,0.6,-0.4,9.2,2.6,-13.3,-16.2,-0.2,x
1666170553517.2,0.3,-0.5,0.6,0,9.1,2.7,-11.2,-14.6,0,x
1666170553533.8,0.5,-0.7,0.5,0.2,8.9,2.5,-9.6,-14.7,-2.7,x
1666170553550.4,0.5,-0.8,0.2,0.2,8.8,2.3,-9.9,-14.1,-4.9,x
1666170553567.1,0.7,-1,0,0.5,8.5,2.2,-9.5,-13.6,-11,x
1666170553584.1,0.6,-0.8,-0.1,0.3,8.7,2.1,-9.2,-13.2,-15.9,x
1666170553600.7,0.4,-0.9,-0.1,0.1,8.6,2.1,-7.8,-13.6,-20.1,x
1666170553617.1,-0.2,-0.8,-0.3,-0.4,8.7,2,-6.6,-15.5,-20.7,x
1666170553633.7,-0.5,-0.6,-0.4,-0.9,9,1.8,-7.6,-12.1,-16.2,x
1666170553650.4,-0.4,0,-0.7,-0.9,9.4,1.6,-8.5,-6.4,-12.7,x
1666170553667.2,0.2,-0.4,-1,-0.5,9.3,1.3,-12.2,-6,-16.1,x
1666170553683.7,0.2,0,-1.2,-0.3,9.6,1.1,-19.1,-13.4,-21.3,x
1666170553700.4,0,0.9,-1,-0.6,10.3,1.4,-22.1,-10.9,-25,x
1666170553717.1,0,1.2,-0.6,-0.6,10.6,1.7,-22.8,-11.5,-30.8,x
1666170553733.7,-0.1,0.9,-0.5,-0.8,10.3,2,-25.6,-18.8,-36.1,x
1666170553750.5,-0.3,0.4,-0.2,-1.1,9.8,2.4,-29,-25.1,-39.8,x
1666170553767.6,-0.8,0,0.6,-1.6,9.5,3,-26.3,-22.1,-41,x
1666170553785,-0.8,0,0.6,-1.6,9.5,3,-26.3,-22.1,-41,x
1666170553801.9,-0.8,-0.1,1,-1.8,9.2,3.9,-13.6,-1.5,-40,x
1666170553817.1,-0.6,-0.1,1.2,-1.8,9.2,3.9,11.1,43.8,-41.6,x
1666170553833.7,0,-0.2,2.2,-1.4,9.1,4.4,33.3,-8.1,-34.3,x
1666170553851,-0.1,-0.3,0.1,-1.6,9,2.7,38.1,-21.1,-38.4,x
1666170553867,-0.3,0.1,-0.2,-1.9,9.4,2.2,40.8,-14.8,-37.3,x
1666170553883.7,-0.5,-0.1,-0.3,-2.2,9.3,2,39,-20,-29.9,x
1666170553900.4,-0.6,-0.1,-0.5,-2.4,9.3,1.5,39,-20,-29.9,x
1666170553917.1,-0.8,0,-0.9,-2.5,9.4,1.2,21.4,-38.1,-13.4,x
1666170553933.7,-0.8,0,-1.1,-2.6,9.4,1,15.6,-36.6,-10.2,x
1666170553951.2,-0.9,0,-1.8,-2.7,9.4,0.3,5.8,-32.1,-3,x
1666170553967.7,-0.6,0.1,-2,-2.2,9.4,0.3,-11.8,-5.2,6.1,x
1666170553983.8,-0.3,-0.1,-1.6,-1.3,9.2,1.1,-11.8,-5.2,6.1,x
1666170554000.5,0.8,-0.3,0.2,-0.9,9.1,2.3,-19.7,34.5,-1,x
1666170554017.5,0.6,-0.3,0.5,-1.3,8.9,2.7,-18.6,21.5,-10.5,x
1666170554033.8,0.1,-0.7,0.1,-1.9,8.7,2.3,-18.8,8.4,-15.5,x
1666170554050.4,-0.7,-0.6,-0.4,-2.5,8.7,1.9,-18.8,11.6,-12.8,x
1666170554067.1,-0.7,-0.5,-0.5,-2.6,9,1.8,-19.1,19.2,-6.3,x
1666170554083.7,-0.6,0.3,-0.4,-2.5,9.6,2,-18.4,20.1,-2.7,x
1666170554100.4,-0.1,0.2,-0.3,-2.2,9.5,2.1,-15.9,19.6,-1.7,x
1666170554117.1,0.4,-0.3,-0.2,-1.7,9.1,2.2,-15.6,15.4,-4.4,x
1666170554133.7,0.4,-0.5,-0.1,-1.7,8.8,2.3,-15.7,14.2,-9.1,x
1666170554150.3,-0.1,-0.3,0.3,-2.2,8.9,2.7,-15,11.9,-13.4,x
1666170554167.1,-0.7,-0.1,0.6,-2.7,9,3.1,-11.3,1.9,-13.8,x
1666170554183.8,-0.8,0,0.4,-3,9.2,2.9,-9.8,-8.1,-9.6,x
1666170554200.4,-0.6,0.3,0,-2.8,9.5,2.6,-13.4,-9.2,-3.8,x
1666170554217.1,0.1,0.3,0.2,-2.2,9.5,2.7,-17.7,1.5,0.3,x
1666170554233.7,0.3,0.2,0.5,-1.9,9.4,3.2,-16.6,11,-0.5,x
1666170554250.5,0.1,0.2,1.1,-2,9.4,3.8,-9.7,10.9,-5.6,x
1666170554268.1,0,0.3,0.8,-2.3,9.4,3.3,-4.7,9.9,-11.6,x
1666170554283.8,-0.3,0.2,0.2,-2.5,9.3,2.9,-4,18.9,-11.8,x
1666170554300.5,-0.3,0.1,0.3,-2.6,9.3,3.4,-2.2,32.1,-7.8,x
1666170554317.7,-0.3,0.3,1.2,-2.6,9.3,4,8.4,30.4,-6.2,x
1666170554333.7,-0.3,0.2,1.4,-2.7,9.3,4,20.9,17.8,-4.9,x
1666170554350.4,-0.2,0.2,1.1,-2.5,9.3,3.5,29.9,5.7,-2.2,x
1666170554367.3,0.1,-0.1,0.5,-2.3,9.1,3.1,31,0.4,-0.1,x
1666170554383.8,0.2,0.1,0.5,-2.1,9.3,2.9,28.7,7.5,2.2,x
1666170554408.9,0.5,0.2,0.9,-1.9,9.4,3.1,29.2,21,0.4,x
1666170554416.9,0.5,0.2,0.9,-1.8,9.3,3,31.8,24.7,-6.8,x
1666170554444.6,0,-0.1,0.5,-2.7,9.2,2.6,36.4,31.1,-12,x
1666170554450.3,-0.3,0,0.5,-2.7,9.2,2.6,36.4,31.1,-12,x
1666170554467.1,-0.3,0.1,0.5,-2.9,9.3,2.5,41,27.3,-8.6,x
1666170554483.7,-0.2,0,0.3,-2.8,9.3,2.1,44.2,19.9,-6.4,x
1666170554500.4,0.2,0.1,-0.2,-2.5,9.4,1.5,45,19.1,-7.1,x
1666170554517,0.5,0.1,-0.4,-2.2,9.4,1,41.9,20.5,-10.5,x
1666170554533.7,0.6,0.1,-0.7,-2.1,9.4,0.7,36,19.1,-14.8,x
1666170554550.4,0.2,0.2,-0.9,-2.5,9.5,0.4,29.3,17.6,-19,x
1666170554568,-0.2,0.2,-1,-3.2,9.5,0.1,20.9,16.6,-18.8,x
1666170554583.7,-0.8,0.2,-1.1,-3.8,9.5,0,10.2,15,-14.2,x
1666170554602,-1.1,0.2,-1.2,-4.1,9.6,0,-3.8,10.2,-4.9,x
1666170554617.1,-1.1,0.3,-1.1,-3.9,9.6,0.2,-15.6,9.4,3.5,x
1666170554633.7,-0.5,0.1,-0.8,-3.3,9.4,0.4,-25.7,6.4,8.2,x
1666170554650.4,0.2,0,-0.2,-2.8,9.3,1,-32,5.1,8.9,x
1666170554668.7,0.5,-0.1,0.3,-2.4,9.2,1.9,-31.9,6.8,6.3,x
1666170554683.7,0.5,-0.3,1.3,-2.4,9,2.7,-24,9.8,2.3,x
1666170554700.4,0.3,-0.3,1.5,-2.7,9,3.1,-10.8,14.4,0.1,x
1666170554717.6,0.1,-0.2,1.7,-2.7,9,3.1,-10.8,14.4,0.1,x
1666170554733.7,-0.1,-0.1,1.2,-3,9.1,2.6,18.7,20.2,2.8,x
1666170554751.1,-0.1,-0.1,0.8,-3,9.2,1.9,28.6,15,4.2,x
1666170554768,0.2,0.2,0,-2.8,9.4,1.3,33.4,11.1,4.2,x
1666170554783.6,0.2,0.2,0,-2.8,9.4,1.3,33.4,11.1,4.2,x
1666170554800.4,0.3,0,-0.8,-2.6,9.3,0.3,29.5,9.9,-1,x
1666170554831.6,0,0.2,-1,-2.8,9.5,0,21.7,11.2,-2,x
1666170554833.9,0,0.2,-1,-2.8,9.5,0,21.7,11.2,-2,x
1666170554850.4,-0.1,0.3,-0.8,-3,9.7,0.1,4.1,16.8,1,x
1666170554867.2,0.1,0.3,-0.6,-2.9,9.6,0.2,-2.6,15.5,1.3,x
1666170554883.7,0.1,0.3,-0.5,-2.8,9.6,0.3,-7.7,12.8,1.3,x
1666170554900.4,0.1,0.2,-0.2,-2.8,9.6,0.6,-11.3,13.7,2.8,x
1666170554917,0.2,0.2,-0.1,-2.6,9.6,0.9,-12.6,18.6,3.2,x
1666170554933.7,0.4,0.1,0.3,-2.5,9.5,1.3,-10.4,21.9,1,x
1666170554950.3,0.3,0.1,0.7,-2.6,9.4,1.5,-4.8,18.6,-1.5,x
1666170554967.5,0.1,0.1,0.7,-2.8,9.4,1.6,2.6,10.3,-2,x
1666170554983.7,0.1,0,0.5,-2.8,9.4,1.3,7.7,5.3,-0.9,x
1666170555000.4,0.2,-0.1,0.2,-2.7,9.3,1.1,9.8,6,-0.7,x
1666170555017.3,0.3,-0.1,0.1,-2.7,9.2,0.9,10.2,6.3,-1.5,x
1666170555033.7,0.1,-0.1,-0.1,-2.8,9.2,0.7,9.8,3.4,-2.1,x
1666170555050.3,0,-0.1,-0.5,-2.9,9.3,0.3,7.4,0.3,-1.5,x
1666170555067,0.1,-0.1,-0.4,-2.8,9.2,0.2,2.3,3.6,0.1,x
1666170555083.6,0.1,-0.1,-0.1,-2.8,9.2,0.6,-1,9,1.6,x
1666170555100.3,0.1,-0.1,0.4,-2.8,9.2,1,0.7,7.9,2.2,x
1666170555117,0.2,-0.1,0.4,-2.7,9.2,1,4.4,3,2.2,x
1666170555133.8,0.2,-0.2,0,-2.7,9.1,0.7,6.5,1.2,2.3,x
1666170555150.4,0.2,-0.2,0,-2.7,9.1,0.7,7.1,3.6,2.6,x
1666170555167,0.2,-0.1,0,-2.6,9.3,0.7,8,3.8,1.5,x
1666170555183.8,0.3,0,-0.2,-2.5,9.3,0.5,8.2,2.5,-0.4,x
1666170555200.4,0.2,0,-0.3,-2.6,9.3,0.3,6.7,2.2,-1.7,x
1666170555217.1,0.1,0.1,-0.2,-2.8,9.4,0.4,4.9,3.8,-2.1,x
1666170555233.8,-0.1,0.1,0,-2.9,9.5,0.5,4,5.1,-2.3,x
1666170555250.4,-0.1,0.1,0.1,-2.9,9.5,0.6,4.3,4.7,-3.1,x
1666170555267.2,-0.2,0.1,0,-3.1,9.4,0.5,4.5,1.5,-3.5,x
1666170555284.3,-0.3,0.2,-0.2,-3.2,9.5,0.3,2.7,-1.1,-2.2,x
1666170555300.4,-0.2,0.2,-0.3,-3.1,9.5,0.2,-1.4,-2,-0.3,
1666170555328,-0.1,0.2,0.1,-3,9.5,0.4,-5.8,1.4,1.3,
1666170555333.6,-0.1,0.1,0.5,-3,9.5,1,-6.6,6.4,2.6,
1666170555350.3,-0.1,0.1,0.9,-3,9.4,1.4,-1.7,6.7,3,
1666170555367.4,-0.1,0.1,0.9,-2.9,9.5,1.4,5.1,4,3.4,
1666170555383.8,0.2,0.1,0.4,-2.7,9.5,1,10,1.7,2.9,
1666170555400.4,0.3,0,0,-2.6,9.4,0.7,12.4,0.7,0.9,
1666170555417.2,0.2,0,0,-2.6,9.4,0.5,13.1,1,-1.3,
1666170555433.9,0.1,-0.1,-0.2,-2.7,9.3,0.3,13.2,2.4,-3.4,
1666170555450.5,-0.1,0,-0.2,-2.9,9.4,0.2,12.9,3.1,-5,
1666170555467.1,-0.2,0,-0.3,-3,9.4,0,11.6,2.1,-5.5,
1666170555483.8,-0.2,-0.1,-0.5,-3.1,9.3,-0.2,9,1,-5.6,
1666170555500.4,-0.3,0,-0.5,-3.2,9.3,-0.2,5.3,0,-5,
1666170555517.1,-0.3,0,-0.5,-3.2,9.4,-0.2,1.8,-1.6,-4.2,
1666170555533.8,-0.2,0,-0.4,-3.1,9.3,-0.1,-1.4,-2.4,-3.9,
1666170555550.7,-0.1,-0.1,-0.2,-3.2,9.3,0.1,-3.8,-1,-4.5,
1666170555567.1,-0.3,0,0,-3.3,9.3,0.3,-4.6,2.1,-4.1,
1666170555583.7,-0.3,-0.1,0.2,-3.4,9.3,0.5,-3.4,3.2,-3.4,
1666170555600.7,-0.4,0,0.2,-3.5,9.3,0.5,-1.3,2.6,-1.9,
1666170555617.2,-0.3,0,0.2,-3.4,9.3,0.5,0.6,2.8,0,
1666170555633.8,-0.1,-0.1,0.2,-3.2,9.2,0.5,2.5,3.8,1,
1666170555650.4,0,-0.1,0.2,-3.1,9.2,0.5,4.3,6,1.2,
1666170555667.2,0,0,0.2,-3.1,9.3,0.5,6.3,7.9,0.9,
1666170555683.9,0.1,-0.1,0,-3,9.3,0.2,7,8.8,0.5,
1666170555700.5,0.1,0,-0.1,-3,9.3,0.1,6.1,11,0.6,
1666170555717.8,0.2,0,0,-2.9,9.3,0.2,6,12.9,0.3,
1666170555733.7,0.3,-0.2,0.2,-2.8,9.1,0.3,7.1,14,-0.5,
1666170555750.4,0.1,-0.1,0.2,-2.9,9.2,0.4,9.3,16.6,-1.3,
1666170555768.1,0.1,-0.1,0.3,-3,9.2,0.4,12.2,20.7,-0.8,
1666170555783.8,0.1,-0.1,0.3,-2.9,9.2,0.3,16.1,20.4,-0.6,
1666170555801.7,0.5,-0.2,-0.7,-2.7,9.1,-0.4,18.8,15.4,-1.8,
1666170555816.9,0,0.1,-2.9,-3.2,9.5,-3,4.9,12.3,-2.9,
1666170555833.6,-0.2,0.4,-1.9,-3.2,9.7,-2.1,-18.8,1.7,0.5,
1666170555850.3,0,0.3,0.5,-3.1,9.6,0.1,-20.4,-4.9,1.1,
1666170555866.9,0.1,0,0.5,-2.9,9.3,0.4,-14.6,-14.3,0.1,
1666170555914,-0.2,0.5,-0.5,-3.2,9.8,-0.4,-21.7,-29.4,1.1,
1666170555929,-0.2,0.5,-0.5,-3.2,9.8,-0.4,-21.7,-29.4,1.1,
1666170555937.8,-0.2,0.5,-0.5,-3.2,9.8,-0.4,-21.7,-29.4,1.1,
1666170555955.5,0.1,0,0.1,-3,9.7,-0.1,-36.2,-29.4,3.2,
1666170555970.4,0,0.1,0.5,-2.9,9.9,1.1,-40.8,-23.3,4.2,
