time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652785702128.3,0,0,0,-1,6,7.8,0.8,0,0.2,x
1652785702144.9,0,0,0,-1,6,7.7,0.7,-0.3,0,x
1652785702161.6,0,0,0,-1,6,7.7,0.2,-0.7,0.4,x
1652785702178.3,0,0,0,-1.1,6,7.7,0.3,-0.5,0.4,x
1652785702195,-0.1,0,0,-1.1,6.1,7.8,0.2,-1.3,0.6,x
1652785702211.6,-0.1,0,0.1,-1.1,6,7.8,0.2,-3.4,1,x
1652785702228.2,0,0,0,-1,6.1,7.8,-0.6,-5,1.7,x
1652785702244.9,0.2,-0.1,0,-0.8,5.9,7.7,-0.3,-4.4,0.9,x
1652785702261.6,0.1,-0.1,-0.3,-0.9,5.9,7.5,-0.6,-2.2,-0.1,x
1652785702278.2,0,-0.1,-0.2,-0.9,5.9,7.5,-2.1,-0.6,-0.1,x
1652785702294.9,0,0,-0.1,-0.9,6,7.6,-3.3,0.1,0.3,x
1652785702311.6,0,0,0.1,-0.9,6,7.8,-3.4,0.8,0.4,x
1652785702328.2,0,0,0.1,-1,6,7.9,-2.6,1.6,0.3,x
1652785702344.9,0,0,0,-0.9,6,7.8,-2.2,2.2,0,x
1652785702361.6,0,0,0,-1,6,7.7,-1.9,3.9,-0.4,x
1652785702378.3,-0.1,0,-0.1,-1,6,7.7,-2.1,4.1,0.1,x
1652785702395,0,0,0,-1,6,7.7,-2.8,4.4,0.4,x
1652785702411.6,0,0,0,-1,6,7.8,-2.8,4.1,0.6,x
1652785702428.2,0,0,0,-1,6,7.8,-3.1,4.2,0.4,x
1652785702444.9,0,0,0.1,-1,5.9,7.9,-2.8,3,0,x
1652785702461.6,-0.1,0,0.1,-1.1,5.9,7.9,-2.2,0.8,0.5,x
1652785702478.2,0,0,0.1,-1,5.9,7.9,-1.1,0.1,0.6,x
1652785702494.8,0,0,0.1,-1,5.9,7.9,0,-0.2,0.2,x
1652785702511.6,0,0,0,-1.1,6,7.8,0.6,-0.4,0.2,x
1652785702528.2,0,0,0,-1,5.9,7.8,0.2,-0.6,0.4,x
1652785702544.9,0.1,0,-0.1,-0.9,5.9,7.7,-0.2,-0.2,0.3,x
1652785702561.6,0.1,0,-0.1,-0.9,5.9,7.7,-0.8,0.7,-0.2,x
1652785702578.2,-0.1,0,0,-1,5.9,7.8,-1.2,0.9,-0.6,x
1652785702594.9,-0.1,0,0,-1.1,5.9,7.8,-1.3,0.1,-0.4,x
1652785702611.6,0,0,0.1,-1.1,5.9,7.9,-1.2,-0.3,0,x
1652785702628.2,0,0,0,-1.1,5.9,7.9,-0.6,-0.3,0.3,x
1652785702645,0.1,0,-0.1,-0.9,5.9,7.7,-0.7,0.5,0.3,x
1652785702661.7,0.1,0,-0.1,-1,5.9,7.7,-1.5,0.8,-0.6,x
1652785702678.2,-0.1,0,0,-1.1,5.9,7.8,-2.1,0.1,-0.5,x
1652785702694.9,-0.1,0.1,0.1,-1.1,6,7.9,-2.3,-0.7,0.4,x
1652785702711.6,0,0,0.1,-1,5.9,7.9,-0.9,0.5,0.5,x
1652785702728.2,0,0,0,-1,5.9,7.8,0.1,1.2,0.1,x
1652785702744.9,-0.1,0,-0.1,-1.1,5.9,7.7,-0.1,-0.1,-0.1,x
1652785702761.7,0,0,-0.1,-1,5.9,7.8,-0.8,-1.2,0.1,x
1652785702778.3,0,0,0.1,-1,5.9,7.9,-0.8,-1.2,0.3,x
1652785702794.9,0.1,0,0,-1,5.9,7.8,-0.4,0,0.3,x
1652785702811.6,0,0,0,-1,5.9,7.9,-0.3,0.5,-0.1,x
1652785702828.2,-0.1,0,0,-1.1,5.9,7.8,0.1,0.1,0.1,x
1652785702844.9,0,0,0,-1.1,5.9,7.8,-0.3,-0.3,0.5,x
1652785702861.7,0,0,0.1,-1,5.9,7.9,0,-0.9,0.4,x
1652785702878.2,0,0,0,-1,5.9,7.8,0.4,-0.5,0.7,x
1652785702894.9,0,0,-0.1,-1,5.9,7.7,0.1,0.3,0.6,x
1652785702911.7,0.1,0,-0.2,-0.9,5.9,7.6,-0.4,1.4,0.1,x
1652785702928.3,0,0,-0.1,-1,5.9,7.7,-1.4,1.5,0,x
1652785702944.9,0,0,0,-1.1,5.9,7.8,-1.6,0.3,0.1,x
1652785702961.6,0,0,0.1,-1,5.9,7.9,-1.3,-0.1,0.1,x
1652785702978.2,0,0,0.1,-1,5.9,7.9,-0.7,0.4,0,x
1652785702995,0,0,0.1,-1.1,5.9,7.9,-0.3,1.1,0.3,x
1652785703011.6,0,0,0.1,-1,5.9,7.9,-0.3,1.2,0.5,x
1652785703028.3,0,0,0.1,-1.1,5.9,8,0.2,0.6,0.5,x
1652785703044.9,-0.1,0.1,0.2,-1.2,6,8,1.4,-1,1,x
1652785703061.7,-0.1,0.1,0.1,-1.1,6,7.9,2.4,-2.5,1.6,x
1652785703078.6,0,-0.1,0,-1,5.8,7.8,3,-3,1.3,x
1652785703094.9,0.2,0,-0.3,-0.9,5.9,7.6,3,-1.9,1,x
1652785703112.3,0,0,-0.2,-0.9,5.9,7.6,0.9,-0.9,0,x
1652785703129.1,0.1,0,-0.2,-0.9,5.9,7.6,-0.4,-1,-0.1,x
1652785703146.3,0.3,-0.1,-0.3,-0.7,5.9,7.5,-2.1,0.7,-1.2,x
1652785703161.7,0.1,-0.1,-0.1,-0.9,5.8,7.6,-3.6,3.6,-2.4,x
1652785703178.7,-0.1,0,0,-1.1,5.9,7.8,-3.8,2.3,-2.7,x
1652785703194.9,-0.2,0,0.1,-1.2,5.9,7.9,-3.7,1.1,-2.1,x
1652785703211.6,-0.1,0,0.2,-1.1,5.9,8,-2.6,1,-1.2,x
1652785703228.5,-0.1,0.1,0.2,-1.1,6,8,-1,1,-0.8,x
1652785703244.8,-0.1,0,0.1,-1.1,5.9,7.9,0.4,1.9,0.5,x
1652785703261.6,-0.1,0.1,-0.2,-1.1,6,7.6,0.7,4.8,1,x
1652785703278.2,-0.1,-0.1,0.2,-1.2,5.8,7.8,1.7,10.2,1.4,x
1652785703295.1,-0.1,-0.1,0.2,-1.2,5.8,8,-0.4,1.4,1.7,x
1652785703311.8,0,0,0,-1.1,5.9,7.9,-1.5,-2.5,2.6,x
1652785703328.2,0.1,0,0.3,-0.9,5.9,8.1,-0.3,-1.3,2.3,x
1652785703344.9,0.1,0,0.3,-1,5.9,8.1,2,-1.7,1.6,x
1652785703361.5,0.1,0,0.1,-0.9,5.8,7.9,3.7,-1.4,1,x
1652785703380.5,0,-0.1,-0.2,-1,5.8,7.6,3.6,0.8,0.6,x
1652785703397,0,-0.1,-0.2,-1.1,5.8,7.6,1.9,0.7,0.5,x
1652785703411.5,0.1,0,-0.2,-1,5.9,7.7,-0.4,-0.3,0.3,x
1652785703428.9,0.1,0,0,-0.9,5.9,7.8,-1.3,-0.5,-0.6,x
1652785703444.8,-0.1,0.1,0.2,-1.1,6,8,0,-0.4,-0.8,x
1652785703461.8,0,0.1,0.2,-1.1,5.9,8,1.8,-0.2,-0.2,x
1652785703478.4,0,0,0.1,-1.1,5.9,7.9,2.7,-1.2,0,x
1652785703495.1,0,-0.1,-0.1,-1,5.9,7.7,3,-0.9,-0.1,x
1652785703511.5,0,0,-0.1,-1,5.9,7.7,2.4,0,-0.5,x
1652785703528.1,0,0,-0.1,-1.1,6,7.6,1.7,0.1,-0.5,x
1652785703544.7,0,0,-0.2,-1.1,5.9,7.6,0.3,0.7,-0.1,x
1652785703561.6,-0.1,0,0.1,-1.1,6,7.9,-0.9,-0.7,0.1,x
1652785703578.2,0,0,0.1,-1.1,6,7.9,0.2,-0.6,0.3,x
1652785703595,0,0,0.2,-1.1,6,8,1.9,-0.8,0.5,x
1652785703612.3,0,0,0,-1.1,6,7.8,2.4,-1.4,0.8,x
1652785703628.1,0,0,0,-1,5.9,7.8,2.3,-1.9,0.9,x
1652785703644.8,0,0,-0.1,-1,5.9,7.7,1.8,-1.6,0.6,x
1652785703661.8,0,0,-0.1,-1,5.9,7.7,1.3,-1.4,0.2,x
1652785703678.4,0,0,0,-1.1,6,7.8,0.5,-2.4,0.5,x
1652785703695.2,0.1,0,0,-0.9,6,7.8,0.6,-1.8,0.7,x
1652785703712.3,0.1,0,0,-1,5.9,7.8,1,-0.5,0.2,x
1652785703728.2,-0.1,0.1,0.1,-1.1,6,7.9,0.8,-1.7,0.5,x
1652785703744.8,-0.1,0,0,-1.1,6,7.8,1.8,-1.8,0.8,x
1652785703762.2,-0.1,0,-0.1,-1.1,6,7.7,2.2,-1.5,1,x
1652785703778.4,0,0,-0.2,-1,5.9,7.6,0.8,-2.4,1.3,x
1652785703795.1,0.1,-0.1,-0.3,-0.9,5.8,7.5,-0.9,-1,1.1,x
1652785703811.8,0.1,-0.1,-0.3,-0.9,5.9,7.5,-2.4,1.2,0.4,x
1652785703828.5,0.1,0,-0.2,-0.9,6,7.6,-3.9,2.8,-0.5,x
1652785703844.8,-0.1,0,0.1,-1.1,6,7.8,-4.6,2.1,-0.6,x
1652785703861.6,-0.1,0.1,0.2,-1.1,6,8,-4.4,0.1,0.1,x
1652785703878.4,-0.1,0.1,0.4,-1.1,6,8.2,-3,-2.2,0.7,x
1652785703895.1,0,0,0.3,-1,5.9,8.2,0.1,-2.2,1.1,x
1652785703911.6,-0.1,-0.1,0.4,-1.1,5.9,8.2,3,-3.6,0.9,x
1652785703928.8,0.1,0.1,-0.2,-1,6,7.8,4.4,-4.1,1.5,x
1652785703945.7,0.3,0,-0.4,-0.7,5.9,7.4,3.2,-0.2,0.5,x
1652785703961.8,0.1,-0.2,-0.5,-0.8,5.8,7.3,0.3,1.6,-1,x
1652785703978.2,0.1,-0.1,-0.3,-0.9,5.8,7.4,-1.7,3.2,-1.9,x
1652785703995.1,0.1,-0.1,-0.1,-0.9,5.8,7.8,-1.9,4.7,-2.5,x
1652785704011.8,-0.2,0,0.3,-1.2,5.9,8.1,-0.9,3.4,-2.3,x
1652785704028.3,-0.3,0.3,0.1,-1.3,6.2,7.9,0.2,3.9,-0.9,x
1652785704044.9,-0.1,0.2,0.1,-1.2,6.2,7.9,0.1,2.6,0.6,x
1652785704061.8,-0.1,0.1,0,-1,6,7.8,-0.4,-0.8,1.3,x
1652785704078.6,0.2,-0.1,0.1,-0.8,5.9,7.9,-1,-1.6,1.2,x
1652785704094.9,0.2,-0.3,0.1,-0.8,5.6,7.9,0.2,-2.7,0.2,x
1652785704112.3,0.1,-0.1,-0.1,-0.9,5.9,7.7,2.3,1,-1,x
1652785704128.6,0,0.1,0.1,-1,6.1,7.9,2.9,4.3,-1.8,x
1652785704144.9,-0.1,0.1,0,-1.1,6,7.8,2.5,1.5,-1.4,x
1652785704162.3,-0.1,0,-0.2,-1.1,5.9,7.5,0.8,0.2,-1,x
1652785704178.5,-0.1,-0.1,-0.3,-1.1,5.9,7.5,-1.8,-0.7,-0.5,x
1652785704195.2,0,0.1,-0.1,-1,6,7.7,-4.3,-1.2,-0.6,x
1652785704211.6,0.1,0,0,-1,5.9,7.8,-4.4,-0.4,-0.6,x
1652785704228.6,0.1,0,0.1,-1,6,8,-2.7,1,-0.7,x
1652785704245.2,-0.1,0.1,0.3,-1.1,6,8.1,-1.7,-0.7,-0.2,x
1652785704262,-0.1,0,0.3,-1.1,6,8.1,-0.1,-2.4,0.6,x
1652785704278.7,0.1,-0.1,0.1,-0.9,5.8,7.8,1.7,-1.2,0.6,x
1652785704295.3,0.1,-0.1,-0.2,-1,5.9,7.6,1.1,-0.7,-0.3,x
1652785704311.7,-0.1,0,-0.2,-1.1,5.9,7.6,-0.8,-1.4,0.2,x
1652785704328.2,0,0,-0.1,-1,5.9,7.7,-1.8,-1.6,0.7,x
1652785704345.2,0.1,0,0,-0.9,5.9,7.8,-1.4,0,0.3,x
1652785704361.9,0.1,0,0,-1,5.9,7.9,-1,1.2,-0.1,x
1652785704378.2,0,0,0.2,-1.1,6,8,-0.8,0.3,-0.3,x
1652785704395.1,-0.1,0,0.1,-1.1,5.9,7.9,0,-1.2,0.1,x
1652785704411.9,0,0,0.1,-1.1,5.9,7.9,0.9,-1.3,0.2,x
1652785704428.2,-0.1,0.1,0.1,-1.1,6,7.9,1.7,-1.6,0.4,x
1652785704444.9,0,0,-0.1,-1,5.9,7.8,1.9,-1.2,0.6,x
1652785704462.3,0,0,-0.1,-1,5.9,7.6,1.3,-1.6,0.4,x
1652785704478.2,0,0,-0.2,-1,5.9,7.6,0.2,-1,0.2,x
1652785704495.1,0,0,-0.1,-1,5.9,7.9,0.2,-1,0.2,x
1652785704511.5,-0.1,0,0.3,-1.1,5.9,8,0.1,-1.2,0.5,x
1652785704528.8,0,0.1,0.4,-1,6,8.2,2,-1.6,0.4,x
1652785704545.2,-0.1,0,0.3,-1,6,8.1,4.9,-2.6,0.5,x
1652785704561.6,0,0,-0.2,-1,6,7.7,6.4,-1.9,0.9,x
1652785704578.8,-0.1,0,0,-1,6,7.8,5.2,-3.3,0.7,x
1652785704595.6,-0.1,0,-0.1,-1,6,7.7,4.3,-4.9,1.4,x
1652785704611.8,0.1,-0.1,-0.2,-0.8,5.9,7.6,3.9,-3.8,1.3,x
1652785704628.3,0.1,0,-0.4,-0.9,6,7.4,3,-1.6,0.5,x
1652785704645.5,0,0,-0.4,-0.9,6,7.3,0.5,-0.5,-0.1,x
1652785704661.5,-0.1,0,-0.4,-1,6,7.4,-2.6,-0.8,-0.3,x
1652785704678.2,-0.1,0,-0.2,-1,6,7.6,-5,-1.2,-0.2,x
1652785704695.2,0,0.1,0,-0.9,6,7.9,-6.2,-1.7,0.1,x
1652785704712.3,0,0,0.3,-0.9,5.9,8,-4.3,-1.5,0.1,x
1652785704728.2,0.1,0,0,-0.8,5.9,7.7,-1.6,2.5,-0.3,x
1652785704744.8,0,0.1,-0.1,-1,6,7.7,-1.3,5.5,-0.2,x
1652785704761.9,0,0.1,-0.3,-1,6,7.4,-3.4,6.3,0.2,x
1652785704778.5,0.2,0,-0.4,-0.8,5.9,7.4,-6.3,6.8,-0.4,x
1652785704794.8,0.2,0,-0.2,-0.8,5.9,7.5,-8.9,7.7,-1.6,x
1652785704816.2,-0.3,0.3,0.8,-1.1,6,8.4,-8,5.2,-2.2,x
1652785704828.2,-0.5,0.4,0.8,-1.5,6.3,8.5,0.3,3.5,0.6,x
1652785704845.3,-0.3,0.5,0.9,-1.4,6.5,8.7,12.2,6.7,3,x
1652785704861.4,-0.9,0.3,0.6,-1.9,6.4,8.6,18.4,-1,8.5,x
1652785704878.2,-1.1,0.4,0.4,-2.1,6.4,8.1,20.8,4.3,16.7,x
1652785704894.8,-1.5,0.4,0.1,-2.6,6.6,7.9,26.7,11.6,20.5,x
1652785704911.5,-0.8,0.3,0.3,-1.9,6.5,8.1,30.1,1.9,24.5,x
1652785704928.2,0,0,0,-0.8,6.3,7.6,26.3,-11.2,23.4,x
1652785704944.8,0,-0.1,0.7,-0.9,6.4,8.2,25.7,-23.4,20.5,x
1652785704961.9,0,0,-1,-0.8,6.5,6.6,24.3,-27.5,23.2,x
1652785704978.1,-0.7,-0.2,-1.7,-1.3,6.3,5.6,17.5,2.4,26.7,x
1652785704995.1,-0.5,-0.7,0.2,-1.2,5.8,7.7,21,17.8,32.3,x
1652785705011.5,0,-0.1,-0.3,-0.5,6.4,7.1,7.5,-11,38.7,x
1652785705028.2,1.5,-0.5,-1.8,0.9,6.1,5.8,-8.3,-20.9,36.3,x
1652785705045.7,0.9,-0.2,-0.2,0.7,5.9,6.9,-14.9,-11.9,23.3,x
1652785705061.9,1.2,-0.4,-2,0.7,6,5.6,-10.8,6,14.8,x
1652785705078.5,0.7,-0.4,-0.9,0.3,6,6.6,-14.3,19.9,5.2,x
1652785705095.4,0.3,0,0.9,-0.1,6.3,8.2,-22.4,6.9,1.6,x
1652785705111.8,0.5,0.4,1.4,0,6.6,9.1,-26.2,-20.2,0,x
1652785705128.5,0.2,0,1.4,-0.1,6.2,9,-18.1,-23.6,-1.5,x
1652785705144.8,0.5,-0.6,1.1,0.1,5.7,8.8,-2.2,-9.4,-4.7,x
1652785705162.7,0.7,-0.7,0.9,0.4,5.6,8.6,10.4,-2.3,-10.5,x
1652785705178.5,0.6,-0.5,0.4,0.3,5.8,8,15.1,-5.9,-14.4,x
1652785705194.8,0.4,-0.7,-0.3,0,5.7,7.3,16,-3.1,-16.3,x
1652785705211.6,0.1,-0.4,-0.9,-0.2,5.9,6.9,16.8,1.6,-18,x
1652785705228.5,-0.2,-0.4,-0.8,-0.8,6.1,6.8,7.6,4.9,-12.6,x
1652785705245.2,-0.6,0,-0.9,-1,6.4,6.6,-3.6,1.8,-4.5,x
1652785705261.5,-0.3,0,-0.4,-0.7,6.3,7.1,-12.7,0,0,x
1652785705278.4,-0.4,0.1,0.3,-0.7,6.4,8.1,-16.5,-10.2,2.7,x
1652785705295.1,0.1,0,0.4,-0.1,6.3,8,-14.3,-12.2,3.3,x
1652785705311.7,0.8,-0.2,-0.2,0.4,6,7.5,-8.1,1.7,-1.2,x
1652785705328.2,1,-0.4,-0.7,0.5,5.9,7.1,-1.4,19.7,-9.1,x
1652785705345.7,0.8,-0.5,-1,0.2,5.8,6.5,-1.8,29.6,-14.5,x
1652785705361.8,0.6,-0.4,-1.4,-0.1,5.9,6.3,-9.6,35.3,-16.5,x
1652785705378.1,0.1,-0.2,-0.7,-0.7,5.9,6.9,-18.4,35.2,-16.7,x
1652785705395.5,-0.7,0.7,0.3,-1.4,6.5,7.8,-22.3,31.5,-14.9,x
1652785705411.8,-1.1,0.9,0.9,-2.1,7,8.8,-20.1,25,-11.7,x
1652785705428.6,-1.2,0.7,1.5,-2.2,6.7,9.3,-16.7,7.4,-5.6,x
1652785705444.8,-0.8,0.2,0.9,-1.7,6.3,8.9,-11,-10,-0.6,x
1652785705462.3,-0.5,0,1,-1.2,6,8.7,-2.2,-9.2,3.8,x
1652785705478.1,0.4,-0.2,0.4,-0.4,5.8,8.1,3.9,-8.1,3.6,x
1652785705494.8,0.4,-0.3,-0.3,-0.5,5.8,7.5,5.4,-3.1,1,x
1652785705512.1,0.2,-0.2,-0.4,-0.7,5.9,7.4,4.5,1.3,0.1,x
1652785705528.6,0.2,-0.1,-0.6,-0.7,5.9,7.2,0.8,1.1,0.7,x
1652785705545.3,0.2,-0.1,-0.4,-0.7,6,7.4,-3.2,1.5,0.9,x
1652785705561.5,-0.2,0,0.2,-1,6,8,-4.9,-1.2,1.1,x
1652785705578.5,-0.2,0,0.3,-1.1,6.1,8.1,-3,-2.9,2.1,x
1652785705595.1,0,0,0,-0.9,6,7.8,-0.6,-2.1,1.9,x
1652785705611.5,0.1,0,-0.2,-0.8,6,7.6,-0.5,-1.4,1.5,x
1652785705628.5,0.1,-0.1,-0.3,-0.8,5.9,7.6,-2.4,-1.7,1.1,x
1652785705645.1,0.1,-0.1,-0.2,-0.8,5.9,7.6,-3.9,-1.9,1,x
1652785705661.6,0.1,-0.1,-0.2,-0.8,5.9,7.7,-5.3,-1.9,0.9,x
1652785705678.4,0,0,0,-0.8,6,7.9,-5.9,-1.9,0.9,x
1652785705695.6,0,0,0,-0.8,6,7.9,-4.7,-0.5,0.9,x
1652785705711.8,0.1,-0.1,0,-0.8,5.9,7.9,-3.3,1.4,0.5,x
1652785705728.1,0,0,0.1,-0.8,6,8,-2.7,0.7,0.3,x
1652785705745.1,0,0,0.1,-0.8,5.9,8,-2,-0.1,0.6,x
1652785705761.5,0.1,0,0.1,-0.8,5.9,8,-1,-0.3,0.5,x
1652785705778.4,0,-0.1,0.2,-0.8,5.9,8.1,-0.3,-1.8,0.4,x
1652785705794.8,0,0,0.2,-0.9,6,8.1,1.6,-2.5,0.4,x
1652785705811.8,0,0,0.1,-0.7,5.9,7.9,4,-0.9,0.3,x
1652785705828.1,0.1,-0.1,-0.2,-0.7,5.9,7.7,4.9,1.3,-0.2,x
1652785705844.7,0,-0.1,-0.5,-0.8,5.9,7.4,4,3.8,-0.3,x
1652785705862.3,0.1,-0.1,-0.2,-0.8,5.9,7.5,1.4,5.1,-0.2,x
1652785705879,0.1,-0.1,-0.1,-0.8,5.9,7.7,-1,3.1,-0.5,x
1652785705894.8,0,0,0.1,-0.8,6,8,-1.8,1.6,-0.9,x
1652785705911.5,-0.1,0.1,0.2,-0.9,6,8,-0.6,1.4,-0.6,x
1652785705928.9,0,0,0.2,-0.8,6,8,1.5,2.3,-0.1,x
1652785705945.2,0,-0.1,0.1,-0.8,5.9,7.9,3,2.7,-0.2,x
1652785705961.5,0.1,-0.1,-0.2,-0.8,5.9,7.7,3.9,3.8,-0.7,x
1652785705980.1,0,0,-0.4,-0.8,6,7.5,2.6,4.5,-1.2,x
1652785705995.7,0,0,-0.4,-0.9,6,7.4,-0.7,4.2,-1.2,x
1652785706011.9,0.1,0,-0.3,-0.9,6,7.4,-3.8,3.5,-1.4,x
1652785706028.5,0.1,0,-0.3,-0.9,6,7.4,-3.8,3.5,-1.4,x
1652785706045.1,0,0,0.1,-1,6,8,-7,2.5,-2.3,x
1652785706061.8,-0.3,0.2,0.6,-1.2,6.1,8.5,-5,-0.3,-1.5,x
1652785706078.1,-0.2,0.1,0.6,-1.1,6,8.5,-0.2,-1.8,-0.1,x
1652785706094.8,-0.1,0,0.2,-1,6,8.1,4.5,-2.3,0.2,x
1652785706111.4,-0.2,0.1,-0.1,-1.1,6,7.8,6.1,-2.6,1.2,x
1652785706128.1,0,-0.1,-0.3,-0.9,5.8,7.5,4.6,-4.1,1.8,x
1652785706144.7,0,-0.1,-0.2,-0.9,5.9,7.6,2.3,-6.3,1.7,x
1652785706162.3,0,-0.1,-0.2,-0.8,5.9,7.7,1.6,-5.8,1.8,x
1652785706178.5,0.1,0,-0.1,-0.7,5.9,7.8,1.8,-4.1,1.3,x
1652785706195.1,0.1,-0.1,0.1,-0.7,5.9,7.9,1.9,-2.7,0.4,x
1652785706211.8,-0.1,0,0.3,-1,6,8,2.1,-5.5,0.4,x
1652785706228.9,0,0,0,-0.8,6,7.8,3,-5.2,1.4,x
1652785706245.1,0.1,-0.1,0,-0.7,5.9,7.8,3.4,-4.3,0.8,x
1652785706261.5,0,0,-0.1,-0.8,6,7.8,4,-4.7,0.3,x
1652785706278.1,0.1,-0.1,-0.2,-0.7,5.9,7.6,3.9,-3,0.3,x
1652785706294.8,0.1,-0.1,-0.3,-0.7,5.9,7.4,2.6,-0.9,-0.6,x
1652785706311.5,0,-0.1,-0.5,-0.8,6,7.3,-0.3,1.1,-1.2,x
1652785706328.1,0,-0.1,-0.4,-0.8,6,7.4,-3.5,1.8,-1.2,x
1652785706345.1,-0.1,0,-0.2,-0.8,6,7.6,-5.7,1.1,-0.8,x
1652785706364.4,0.1,0,0.1,-0.7,6,7.8,-6.3,1.9,-0.5,x
1652785706378.2,0.2,-0.1,0.1,-0.6,5.9,7.9,-4.6,5,-1.5,x
1652785706394.7,0.1,-0.1,0.2,-0.8,5.9,8,-3,5.1,-2.5,x
1652785706411.4,-0.2,0.1,0.2,-1,6.1,8,-2.6,3,-1.9,x
1652785706428.5,-0.2,0.1,0.5,-1,6.1,8.3,-1.9,-0.5,-0.5,x
1652785706445.1,0,0,0.4,-0.9,6,8.3,1.2,-3.5,0.5,x
1652785706461.4,0.1,0,0.3,-0.7,5.9,8.1,4.5,-2.4,0.2,x
1652785706478.5,0.1,-0.1,0,-0.7,5.9,7.8,5.8,-0.9,-0.7,x
1652785706494.7,0,0,-0.4,-0.8,5.9,7.5,5.3,0.1,-1,x
1652785706511.4,-0.1,0,-0.4,-0.9,6,7.4,2.9,0.2,-0.6,x
1652785706528.4,-0.1,0,-0.2,-0.9,6,7.6,-0.4,-1.6,0.2,x
1652785706545.1,0,0,0.1,-0.8,6,7.8,-1.4,-2.5,0.3,x
1652785706562.1,0.1,0,0.1,-0.7,6,7.9,0.1,-1,-0.1,x
1652785706578.1,0,0,0.1,-0.8,6,7.9,1.2,0.3,-0.5,x
1652785706594.8,-0.1,0,0.1,-0.9,6,7.9,1.8,-0.2,0,x
1652785706611.5,0,-0.1,-0.1,-0.8,5.9,7.7,2.9,-0.4,0.5,x
1652785706628.1,0.1,-0.1,-0.1,-0.7,6,7.6,2.4,-0.1,-0.2,x
1652785706645.5,0,0,-0.2,-0.8,6,7.6,0.8,0.3,-0.6,x
1652785706670.9,0,0,-0.1,-0.8,6,7.6,-1.5,1.4,-0.2,x
1652785706678,0.1,0,-0.1,-0.8,6,7.6,-1.5,1.4,-0.2,x
1652785706695,0.1,0,-0.1,-0.8,6,7.6,-2.4,2.1,-0.5,x
1652785706711.5,0,0,0,-0.9,6,7.8,-3.3,2.2,-0.7,x
1652785706728.5,-0.1,0.1,0.3,-1,6,8,-2.9,1.1,-0.2,x
1652785706745.5,-0.1,0.1,0.3,-0.9,6,8,-0.8,0.2,0.4,x
1652785706761.8,0,0,0.3,-0.8,6,8.1,1.1,-0.3,0,x
1652785706782.1,0,0,0.1,-0.8,6,7.9,2.7,-1.3,0.7,x
1652785706794.7,0.3,-0.2,-0.3,-0.6,5.8,7.5,3.7,2.2,0.2,x
1652785706812.1,0.3,-0.1,-0.5,-0.6,5.8,7.2,2.1,5.1,-1.6,x
1652785706828,0.1,0,-0.2,-0.8,6,7.6,-0.4,8.2,-2.9,x
1652785706844.7,-0.6,0.4,0.8,-1.5,6.4,8.5,-5.1,-3.2,-0.9,x
1652785706861.4,-0.4,0.2,0.8,-1,6,8.5,-1.9,-7.5,3,x
1652785706878,0.4,-0.2,0.4,-0.5,5.8,8.1,6.5,-2,0.5,x
1652785706895,0.1,-0.1,-0.4,-0.7,6,7.4,9.1,2.3,-2.1,x
1652785706911.3,0.1,-0.1,-0.7,-0.8,5.9,7,4.5,2.9,-1.9,x
1652785706928.3,0,-0.1,-0.6,-0.9,5.9,7.1,-0.5,3,-2.1,x
1652785706945.1,-0.2,0.1,-0.2,-1.1,6.1,7.5,-4.3,1.8,-1.6,x
1652785706961.3,-0.2,0.2,0.4,-1.1,6.2,8.1,-5.2,-0.7,-0.1,x
1652785706978.2,-0.1,0.1,0.5,-0.9,6.1,8.3,-2.2,-2.1,0.9,x
1652785706994.7,0.1,0,0.4,-0.8,6,8.2,2.2,-1.8,0.8,x
1652785707011.7,0,0,0.1,-0.8,6,7.9,4.8,-0.5,0,x
1652785707028,-0.1,0,-0.2,-0.9,6,7.7,5.1,-0.6,0.2,x
1652785707044.6,0,-0.1,-0.4,-0.8,5.9,7.3,3.6,-0.2,0.5,x
1652785707061.6,0.1,-0.1,-0.4,-0.7,6,7.3,0.1,0.3,-0.3,x
1652785707078,0,0,-0.2,-0.9,6,7.5,-2.8,0.1,-0.4,x
1652785707094.7,0,0,0,-0.9,6,7.7,-3.1,1.3,-0.2,x
1652785707111.7,0.1,0,0,-0.8,6.1,7.7,-2.6,2.5,-0.5,x
1652785707128.3,0,0.1,0.2,-0.9,6.1,7.9,-2.5,2.6,-0.8,x
1652785707145.1,-0.1,0,0.3,-1,6,8,-1.7,0.4,-0.3,x
1652785707162.1,-0.1,0,0.2,-0.9,6,8,0.1,-0.3,0.2,x
1652785707178,0.1,0,0.1,-0.8,6,7.8,1.2,0,0,x
1652785707194.7,0,0,0,-0.9,6,7.8,1,-0.1,-0.1,x
1652785707212.1,-0.1,0,0.1,-0.9,6,7.8,1.1,-0.7,0.1,x
1652785707228.3,0,0,0,-0.9,6,7.8,1.5,-0.9,0.3,x
1652785707244.7,0,0,-0.1,-0.9,6,7.7,1.5,-0.7,0,x
1652785707261.4,0,0,-0.1,-0.9,6,7.7,0.9,-0.4,0.1,x
