time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1653401595812,-0.11,0.05,-0.24,-0.3,7.25,6.41,-2.41,-0.13,-2.24,x
1653401595822,-0.15,0.02,-0.24,-0.34,7.23,6.42,-4.02,2.32,-1.57,x
1653401595833,-0.2,0.02,-0.2,-0.4,7.21,6.47,-5.38,3.93,-0.35,x
1653401595843,-0.23,0.05,-0.08,-0.43,7.24,6.59,-6.01,6.21,0.84,x
1653401595852,-0.23,0.06,-0.04,-0.44,7.24,6.64,-5.7,7.33,2.1,x
1653401595863,-0.18,0.02,0.09,-0.41,7.21,6.74,-4.26,8.87,3.22,x
1653401595873,-0.12,-0.01,0.11,-0.35,7.17,6.79,-2.34,9.46,3.99,x
1653401595882,-0.01,-0.05,0.12,-0.27,7.13,6.79,-0.8,9.88,4.73,x
1653401595893,0.04,-0.11,0.07,-0.21,7.08,6.76,0.88,9.11,4.13,x
1653401595903,0.01,-0.15,0.05,-0.22,7.04,6.72,1.97,8.66,3.22,x
1653401595912,-0.02,-0.19,0.05,-0.27,6.99,6.73,2.88,8.17,2.17,x
1653401595923,-0.07,-0.23,0.03,-0.32,6.96,6.69,2.63,7.47,1.37,x
1653401595933,-0.11,-0.22,-0.02,-0.35,6.96,6.64,2.18,6.59,0.63,x
1653401595943,-0.11,-0.24,-0.08,-0.38,6.93,6.61,1.09,5.51,0.21,x
1653401595952,-0.09,-0.21,-0.03,-0.36,6.96,6.62,-0.1,4.49,-0.1,x
1653401595963,-0.06,-0.22,0.02,-0.34,6.97,6.68,-0.38,3.58,-0.59,x
1653401595972,-0.03,-0.2,0.16,-0.33,6.98,6.84,-0.73,3.3,-0.98,x
1653401595982,-0.02,-0.16,0.28,-0.32,7.02,6.95,-0.24,4,-1.01,x
1653401595993,-0.04,-0.18,0.37,-0.35,7,7.04,1.02,4.81,-1.26,x
1653401596003,-0.11,-0.22,0.42,-0.42,6.96,7.1,2.63,5.33,-1.15,x
1653401596012,-0.07,-0.22,0.46,-0.39,6.95,7.13,5.5,5.82,-1.29,x
1653401596022,0.02,-0.15,0.42,-0.32,7.03,7.1,8.06,5.26,-2.2,x
1653401596033,0.08,-0.14,0.4,-0.27,7.04,7.07,10.3,4.91,-3.01,x
1653401596042,0.09,-0.1,0.39,-0.26,7.09,7.05,12.89,4.18,-4.3,x
1653401596052,0.04,-0.01,0.39,-0.32,7.19,7.04,14.5,4.21,-4.76,x
1653401596063,-0.01,0.06,0.33,-0.36,7.26,6.97,15.37,3.37,-5.14,x
1653401596073,0,0.11,0.39,-0.38,7.34,7.01,16.39,4.77,-4.86,x
1653401596083,0.02,0.11,0.46,-0.37,7.35,7.06,17.33,5.72,-4.79,x
1653401596093,0.03,0.06,0.45,-0.38,7.31,7.05,18.21,7.61,-4.51,x
1653401596102,-0.05,0.03,0.37,-0.47,7.29,6.94,18.52,8.69,-4.02,x
1653401596113,-0.13,-0.02,0.21,-0.56,7.26,6.76,17.86,9.01,-3.22,x
1653401596123,-0.16,-0.02,0.11,-0.59,7.27,6.66,17.33,8.76,-2.34,x
1653401596133,-0.12,0.01,0.1,-0.59,7.32,6.61,16.07,8.31,-1.54,x
1653401596142,-0.05,0.1,0.14,-0.53,7.41,6.63,15.79,8.1,-0.7,x
1653401596152,0,0.11,0.17,-0.47,7.46,6.65,15.3,8.06,-0.38,x
1653401596163,0.03,0.07,0.11,-0.45,7.44,6.57,14.11,7.99,0.07,x
1653401596173,0.02,0.05,0.07,-0.45,7.43,6.52,13.31,8.06,0.28,x
1653401596182,0.02,0.03,0.03,-0.49,7.43,6.46,12.12,7.75,-0.17,x
1653401596193,0.03,0.03,-0.01,-0.49,7.43,6.4,10.96,8.17,-0.49,x
1653401596203,0.04,-0.03,-0.03,-0.48,7.39,6.37,10.19,8.52,-1.19,x
1653401596213,0.02,-0.05,-0.04,-0.51,7.37,6.35,9.7,8.45,-1.71,x
1653401596223,0.02,-0.05,-0.06,-0.54,7.38,6.33,10.37,8.17,-2.31,x
1653401596233,0.01,-0.07,-0.14,-0.55,7.37,6.22,10.3,8.34,-2.52,x
1653401596243,0,-0.04,-0.24,-0.57,7.4,6.12,10.09,8.83,-2.31,x
1653401596253,0,-0.03,-0.35,-0.58,7.43,5.98,8.44,10.44,-2.66,x
1653401596263,0.02,-0.01,-0.39,-0.56,7.46,5.92,6.38,13.42,-3.15,x
1653401596273,0.03,0.02,-0.36,-0.59,7.49,5.96,4.31,16.36,-3.43,x
1653401596283,0.02,0.06,-0.25,-0.62,7.54,6.06,2.63,18.81,-3.71,x
1653401596293,0.04,0.05,-0.15,-0.64,7.52,6.15,2,20.66,-3.57,x
1653401596303,0.02,0.04,-0.12,-0.68,7.51,6.16,1.93,20.8,-3.81,x
1653401596313,0.02,0.05,-0.07,-0.7,7.53,6.21,2.95,19.82,-4.13,x
1653401596323,0.02,0.08,-0.08,-0.74,7.58,6.2,4.94,17.58,-4.65,x
1653401596333,0,0.09,-0.06,-0.78,7.58,6.21,5.68,16.04,-5.04,x
1653401596342,0,0.12,-0.11,-0.8,7.62,6.15,5.82,13.14,-5.11,x
1653401596353,0.01,0.13,-0.15,-0.79,7.64,6.13,6.73,10.9,-5.11,x
1653401596363,0.01,0.08,-0.18,-0.83,7.59,6.07,6.2,7.85,-5.11,x
1653401596373,-0.02,0.04,-0.14,-0.87,7.56,6.09,6.24,5.4,-5,x
1653401596383,0.01,0.01,-0.13,-0.86,7.54,6.11,5.68,3.55,-4.34,x
1653401596393,0.03,-0.03,-0.12,-0.85,7.5,6.11,5.92,2.18,-4.02,x
1653401596403,0.05,-0.04,-0.13,-0.82,7.5,6.08,6.41,1.9,-4.06,x
1653401596413,0.05,-0.06,-0.13,-0.82,7.48,6.06,6.24,1.69,-4.44,x
1653401596423,0.05,-0.01,-0.11,-0.84,7.53,6.1,6.45,1.06,-4.86,x
1653401596433,0.03,0,-0.08,-0.84,7.54,6.09,5.92,0.4,-4.55,x
1653401596443,0.02,0.03,-0.07,-0.87,7.58,6.11,5.26,0.22,-3.92,x
1653401596453,0.04,0.05,-0.01,-0.85,7.62,6.16,4.87,-0.3,-3.15,x
1653401596463,0.05,0.09,0.07,-0.85,7.66,6.23,3.65,-0.27,-2.9,x
1653401596473,0.03,0.12,0.17,-0.88,7.7,6.33,2.21,-0.83,-2.45,x
1653401596483,-0.07,0.14,0.28,-0.97,7.74,6.43,1.44,-2.16,-2.27,x
1653401596493,-0.06,0.16,0.35,-0.97,7.74,6.5,0.01,-3.52,-2.03,x
1653401596503,-0.05,0.19,0.33,-0.96,7.76,6.52,-0.41,-4.61,-2.06,x
1653401596513,-0.1,0.17,0.28,-0.97,7.76,6.46,-0.9,-4.61,-1.85,x
1653401596523,-0.1,0.19,0.24,-1.01,7.75,6.42,-0.73,-4.01,-1.26,x
1653401596533,-0.05,0.16,0.18,-0.97,7.72,6.35,-0.73,-3.94,-0.49,x
1653401596544,-0.05,0.14,0.13,-0.93,7.71,6.31,-0.76,-3.7,0,x
1653401596553,-0.01,0.08,0.03,-0.89,7.65,6.21,-1.25,-2.86,0.81,x
1653401596564,0.03,0.03,0.06,-0.85,7.59,6.24,-1.43,-2.3,1.02,x
1653401596573,0.01,-0.01,0.08,-0.87,7.56,6.26,-1.32,-2.33,0.56,x
1653401596583,0,-0.02,0.09,-0.87,7.57,6.28,-0.38,-2.05,0.46,x
1653401596593,-0.01,0,0.06,-0.88,7.56,6.24,0.43,-2.58,0,x
1653401596603,-0.01,0.01,-0.05,-0.88,7.59,6.13,1.02,-2.12,0,x
1653401596613,-0.02,0.01,-0.1,-0.88,7.57,6.09,1.51,-2.33,-0.28,x
1653401596623,0.02,0.02,-0.14,-0.85,7.56,6.06,1.9,-2.47,-0.21,x
1653401596633,0.06,0,-0.19,-0.82,7.57,5.99,2.18,-2.05,0.35,x
1653401596643,0.04,0.02,-0.22,-0.82,7.59,5.96,1.72,-2.12,0.18,x
1653401596653,0.07,0.06,-0.21,-0.78,7.62,5.97,1.55,-2.3,0.11,x
1653401596663,0.1,0.08,-0.28,-0.76,7.65,5.89,0.81,-1.74,0.28,x
1653401596673,0.1,0.1,-0.4,-0.77,7.69,5.79,-0.2,-0.3,0.14,x
1653401596683,0.08,0.11,-0.43,-0.78,7.68,5.73,-2.44,1.62,0.39,x
1653401596693,0.05,0.09,-0.39,-0.8,7.65,5.77,-4.54,2.81,0.56,x
1653401596703,0.06,0.07,-0.23,-0.8,7.67,5.89,-6.12,2.74,0.6,x
1653401596713,0.04,0.07,-0.1,-0.82,7.65,6.07,-6.61,1.73,0.56,x
1653401596723,0.04,0.07,-0.02,-0.81,7.64,6.19,-6.71,0.47,0.32,x
1653401596733,0.01,0.06,-0.09,-0.82,7.61,6.12,-6.61,0.05,0.35,x
1653401596743,-0.02,0.04,-0.07,-0.87,7.61,6.12,-7.1,-0.13,0.49,x
1653401596753,-0.02,0.04,-0.03,-0.9,7.58,6.15,-7.45,-1,1.12,x
1653401596763,-0.01,0.04,-0.01,-0.85,7.59,6.19,-7.66,-1.77,1.12,x
1653401596773,-0.03,0.03,-0.03,-0.87,7.56,6.19,-7.38,-1.91,1.58,x
1653401596784,-0.09,0.04,0.05,-0.93,7.57,6.27,-7.45,-2.44,1.61,x
1653401596793,-0.07,0.05,0.02,-0.92,7.58,6.28,-7.13,-2.61,1.82,x
1653401596803,-0.05,0.05,-0.07,-0.88,7.58,6.18,-7.06,-1.74,1.68,x
1653401596813,-0.02,0.05,-0.08,-0.85,7.56,6.17,-7.45,-1.04,1.72,x
1653401596824,-0.04,-0.01,-0.05,-0.88,7.51,6.19,-7.8,-0.72,1.51,x
1653401596833,-0.02,-0.04,-0.05,-0.84,7.46,6.22,-8.15,-0.62,1.89,x
1653401596844,-0.04,-0.02,0.07,-0.85,7.44,6.32,-7.87,-0.41,1.68,x
1653401596853,-0.06,-0.03,0.12,-0.88,7.45,6.41,-7.48,-1.46,1.58,x
1653401596864,-0.06,-0.02,0.16,-0.88,7.45,6.45,-6.4,-2.4,1.47,x
1653401596873,-0.02,0.02,0.18,-0.84,7.47,6.49,-4.93,-3.49,1.3,x
1653401596884,-0.05,0.03,0.21,-0.86,7.49,6.52,-3.67,-4.92,1.12,x
1653401596893,-0.06,0.04,0.24,-0.86,7.5,6.56,-2.79,-6.99,0.7,x
1653401596903,-0.07,0.04,0.25,-0.88,7.5,6.56,-2.09,-7.48,0.74,x
1653401596913,-0.05,0.03,0.18,-0.83,7.49,6.5,-1.39,-8.14,1.12,x
1653401596924,0.02,0.03,0.12,-0.75,7.49,6.44,-0.66,-7.55,1.02,x
1653401596933,0.03,0.02,0.03,-0.73,7.48,6.35,-0.76,-7.2,0.88,x
1653401596943,0,0.02,-0.06,-0.76,7.47,6.27,-1.57,-6.53,1.02,x
1653401596954,0.01,-0.01,-0.11,-0.76,7.43,6.23,-2.13,-5.03,1.65,x
1653401596963,0.01,-0.03,-0.08,-0.72,7.43,6.25,-3.11,-3.63,1.33,x
1653401596973,0.04,-0.06,-0.06,-0.7,7.39,6.28,-3.53,-2.54,1.23,x
1653401596984,0.02,-0.07,0.01,-0.7,7.37,6.32,-3.07,-1.95,1.05,x
1653401596993,0.01,-0.03,0.06,-0.71,7.39,6.39,-2.86,-1.6,0.95,x
1653401597003,0.01,-0.02,0.06,-0.73,7.42,6.41,-2.86,-1.6,0.25,x
1653401597014,-0.01,-0.02,0.07,-0.74,7.42,6.43,-1.78,-2.05,0.25,x
1653401597023,-0.01,-0.01,0.1,-0.77,7.43,6.45,-0.9,-2.33,0.14,x
1653401597033,0.09,0.01,0.02,-0.66,7.46,6.38,0.11,-2.26,0.21,x
1653401597044,0.05,-0.01,-0.02,-0.67,7.43,6.34,0.53,-2.09,-0.24,x
1653401597054,-0.01,-0.02,-0.06,-0.71,7.43,6.32,0.46,-2.12,-0.28,x
1653401597063,-0.02,0,-0.09,-0.74,7.43,6.27,0.53,-2.44,0.35,x
1653401597073,-0.03,0,-0.12,-0.75,7.42,6.24,0.32,-2.37,0.49,x
1653401597084,-0.04,-0.03,-0.13,-0.75,7.41,6.23,0.6,-3,0.49,x
1653401597093,-0.05,-0.03,-0.13,-0.76,7.41,6.23,0.74,-3.52,0.39,x
1653401597103,-0.05,-0.02,-0.11,-0.75,7.42,6.24,0.85,-4.33,0.6,x
1653401597114,0,0.03,-0.08,-0.7,7.47,6.27,0.71,-4.22,0.56,x
1653401597123,-0.02,0.03,-0.04,-0.71,7.47,6.31,0.88,-2.82,0.84,x
1653401597134,0,0.05,-0.04,-0.7,7.47,6.31,1.2,-1.74,1.05,x
1653401597143,0.01,0.01,-0.05,-0.67,7.46,6.29,1.09,-1.25,1.16,x
1653401597153,0.04,0.02,-0.1,-0.65,7.48,6.27,1.02,-1.18,1.05,x
1653401597163,0.05,0.01,-0.09,-0.63,7.46,6.26,1.02,-0.76,1.26,x
1653401597173,0.05,-0.01,-0.12,-0.63,7.44,6.23,0.78,0.29,1.23,x
1653401597183,0.02,-0.01,-0.05,-0.66,7.43,6.25,0.43,0.61,0.98,x
1653401597194,0.03,0,-0.02,-0.65,7.45,6.32,0.39,-0.34,0.74,x
1653401597204,0.04,0.01,0.03,-0.65,7.45,6.36,0.11,-0.13,0.7,x
1653401597214,-0.01,0.03,-0.03,-0.67,7.47,6.34,-0.48,-0.09,0.39,x
1653401597224,-0.03,0.03,-0.02,-0.72,7.5,6.33,-0.38,0.33,0.77,x
1653401597233,-0.07,0.02,0,-0.75,7.48,6.32,-0.83,0.4,0.7,x
1653401597244,-0.04,0.02,-0.01,-0.72,7.47,6.33,-1.04,0.01,0.88,x
1653401597253,0,0,-0.03,-0.67,7.45,6.33,-1.18,0.08,0.6,x
1653401597263,0.02,0.01,-0.1,-0.66,7.44,6.28,-1.64,0.99,1.09,x
1653401597274,0.04,0.01,-0.07,-0.64,7.47,6.27,-1.78,1.94,1.4,x
1653401597284,0.02,-0.03,-0.04,-0.65,7.43,6.31,-2.3,2.36,1.44,x
1653401597294,0.01,-0.02,0.03,-0.66,7.42,6.38,-1.99,2.22,1.26,x
1653401597303,0.01,0.01,0.03,-0.68,7.44,6.4,-1.43,1.97,1.33,x
1653401597313,0.04,0.05,0.06,-0.63,7.48,6.42,-0.45,1.34,1.09,x
1653401597324,0.04,0.04,0.07,-0.64,7.47,6.43,-0.2,0.68,0.77,x
1653401597334,0.01,0.03,0.05,-0.67,7.47,6.41,0.39,-0.09,0.6,x
1653401597344,-0.01,0.01,0.08,-0.7,7.45,6.43,0.85,-0.02,0.67,x
1653401597354,-0.03,0,0.02,-0.7,7.45,6.37,0.67,0.01,0.91,x
1653401597363,-0.01,0.03,-0.05,-0.69,7.47,6.32,0.6,0.64,0.7,x
1653401597374,0,0.02,-0.08,-0.67,7.46,6.27,0.22,1.13,1.05,x
1653401597384,-0.04,-0.02,-0.05,-0.71,7.42,6.3,-0.34,1.06,1.33,x
1653401597393,-0.03,-0.03,-0.01,-0.69,7.4,6.32,-0.31,1.2,1.19,x
1653401597404,-0.03,0,0.01,-0.71,7.43,6.34,-0.06,2.22,1.44,x
1653401597414,-0.03,-0.04,0.02,-0.71,7.41,6.37,0.15,2.53,1.09,x
1653401597425,-0.04,-0.02,0.07,-0.7,7.42,6.41,0.71,2.85,1.26,x
1653401597434,0,-0.01,0.05,-0.69,7.44,6.42,1.23,2.46,1.16,x
1653401597444,0.01,-0.02,0.02,-0.67,7.41,6.38,1.9,2.11,1.05,x
1653401597454,0,-0.01,-0.03,-0.68,7.45,6.32,1.51,1.31,0.18,x
1653401597465,-0.03,-0.01,-0.05,-0.69,7.45,6.28,1.06,1.31,0.74,x
1653401597474,-0.03,0,-0.07,-0.71,7.44,6.28,0.43,1.48,0.91,x
1653401597485,0.01,0.01,-0.06,-0.7,7.45,6.29,0.04,1.73,1.02,x
1653401597495,0.03,0.02,-0.04,-0.66,7.47,6.3,-0.52,2.04,1.02,x
1653401597504,0.01,0.03,-0.03,-0.67,7.48,6.32,-1.29,2.04,1.02,x
1653401597514,-0.02,0.01,0.06,-0.7,7.46,6.4,-1.01,1.73,1.09,x
1653401597525,-0.01,0.02,0.07,-0.69,7.47,6.41,-0.73,1.17,1.4,x
1653401597534,-0.02,-0.01,0.11,-0.7,7.44,6.45,-0.24,-0.06,0.91,x
1653401597545,-0.02,-0.01,0.07,-0.69,7.42,6.43,0.5,-0.86,0.98,x
1653401597554,0,0,-0.04,-0.69,7.43,6.34,0.81,-0.55,1.02,x
1653401597565,0.01,-0.01,-0.06,-0.67,7.44,6.27,0.53,0.36,0.67,x
1653401597574,0,-0.03,-0.06,-0.68,7.42,6.28,0.53,0.78,0.49,x
1653401597585,0.01,-0.04,-0.05,-0.68,7.41,6.29,-0.06,1.13,0.25,x
1653401597594,0.04,-0.04,0.01,-0.64,7.41,6.35,-0.38,1.03,0.25,x
1653401597604,0.02,-0.04,0.01,-0.67,7.41,6.35,-0.38,0.71,0.04,x
1653401597614,0.02,-0.06,0.04,-0.67,7.39,6.38,0.15,0.5,-0.24,x
1653401597625,-0.02,-0.03,0.03,-0.71,7.42,6.37,0.08,0.15,-0.7,x
1653401597634,-0.03,0.04,-0.01,-0.7,7.46,6.34,-0.2,-0.09,-0.31,x
1653401597644,-0.06,0.05,-0.06,-0.75,7.5,6.29,0.04,0.64,-0.31,x
1653401597655,-0.06,0.05,-0.08,-0.74,7.5,6.27,-0.34,1.24,0.25,x
1653401597664,-0.05,0.04,-0.06,-0.74,7.49,6.29,-0.34,2.29,0.46,x
1653401597674,0.02,-0.01,-0.01,-0.67,7.44,6.33,0.18,2.88,0.56,x
1653401597685,0.04,-0.03,0.02,-0.67,7.42,6.36,0.29,3.09,0.74,x
1653401597695,0.06,-0.07,0.03,-0.64,7.38,6.37,1.23,2.6,0.49,x
1653401597705,0.05,-0.06,0.03,-0.64,7.39,6.37,1.58,2.25,0,x
1653401597715,-0.01,0,-0.03,-0.7,7.43,6.29,1.69,1.59,-0.1,x
1653401597724,-0.02,0.02,-0.02,-0.73,7.47,6.31,1.62,0.78,-0.28,x
1653401597735,-0.06,0.04,-0.03,-0.74,7.47,6.31,0.85,0.54,-0.14,x
1653401597744,-0.05,0.06,-0.04,-0.74,7.53,6.26,0.22,0.64,0.28,x
1653401597754,-0.02,0.08,-0.01,-0.73,7.54,6.32,-0.41,1.13,0.32,x
1653401597765,-0.03,0.02,0.04,-0.75,7.48,6.36,-0.73,1.87,0.67,x
1653401597775,-0.03,-0.01,0.11,-0.72,7.47,6.44,-1.29,1.38,0.84,x
1653401597785,-0.04,-0.03,0.14,-0.76,7.42,6.45,-1.43,1.17,0.77,x
1653401597795,-0.04,-0.03,0.15,-0.74,7.42,6.48,-1.01,0.4,0.53,x
1653401597804,0.02,0.01,0.09,-0.69,7.45,6.43,-0.41,-0.51,0.67,x
1653401597815,-0.01,0.05,0.05,-0.72,7.5,6.39,0.01,-0.93,0.77,x
1653401597825,0,0.04,-0.02,-0.7,7.49,6.32,0.25,-1.18,0.88,x
1653401597834,0.02,0.01,-0.05,-0.68,7.47,6.3,0.25,-0.51,0.6,x
1653401597845,-0.01,-0.05,-0.04,-0.71,7.41,6.3,-0.13,-0.23,0.25,x
1653401597855,-0.03,-0.06,-0.05,-0.72,7.39,6.26,-0.27,0.64,-0.24,x
1653401597865,-0.04,-0.07,-0.05,-0.74,7.38,6.29,-0.94,0.92,-0.31,x
1653401597875,-0.06,-0.04,-0.02,-0.75,7.41,6.31,-0.45,1.48,-0.35,x
1653401597884,-0.05,0,0.01,-0.73,7.46,6.35,-0.45,1.94,-0.28,x
1653401597895,-0.04,-0.01,0.04,-0.76,7.44,6.37,0.08,1.66,-0.28,x
1653401597905,-0.04,0.02,0.04,-0.75,7.47,6.38,1.2,1.2,0.11,x
1653401597915,-0.01,0.01,0.08,-0.72,7.47,6.41,1.69,0.78,0.28,x
1653401597925,-0.03,-0.02,0.02,-0.72,7.43,6.35,1.79,0.36,0.35,x
1653401597935,-0.02,0,0.02,-0.73,7.46,6.35,2.18,0.33,0.28,x
1653401597945,0.02,0.03,0.06,-0.69,7.48,6.39,1.97,-0.13,0.21,x
1653401597955,0.03,0.02,0.02,-0.67,7.47,6.36,1.55,-0.23,0.11,x
1653401597964,0.02,0.05,0.02,-0.7,7.5,6.33,1.34,-0.51,0.04,x
1653401597975,0.02,0.03,-0.02,-0.68,7.51,6.31,0.36,-0.41,0.28,x
1653401597985,0.03,0.02,-0.05,-0.68,7.48,6.27,0.01,-0.62,0.07,x
1653401597995,0,-0.02,-0.03,-0.71,7.44,6.3,-0.34,-0.72,0.25,x
1653401598005,-0.02,-0.06,-0.02,-0.74,7.42,6.3,-0.59,-1.32,-0.1,x
1653401598015,-0.03,-0.03,0.06,-0.74,7.41,6.37,-0.55,-2.16,0.04,x
1653401598025,-0.03,-0.02,0.13,-0.74,7.44,6.46,-0.34,-2.37,-0.03,x
1653401598035,-0.01,0.05,0.14,-0.69,7.49,6.48,0.04,-2.3,0,x
1653401598044,-0.03,0,0.02,-0.71,7.47,6.37,0.64,0.47,-0.94,x
1653401598055,-0.06,-0.01,-0.06,-0.77,7.45,6.27,0.95,2.64,-1.05,x
1653401598065,-0.13,0.1,-0.04,-0.84,7.56,6.28,0.95,2.95,-0.73,x
1653401598074,-0.05,0.08,0.02,-0.76,7.54,6.35,0.57,1.69,-0.35,x
1653401598085,0.02,-0.03,0.04,-0.69,7.46,6.36,0.04,1.76,-1.01,x
1653401598095,0,-0.05,0.08,-0.72,7.41,6.41,-0.45,1.73,-1.33,x
1653401598104,0,-0.07,0.08,-0.73,7.39,6.41,-0.69,1.13,-1.19,x
1653401598115,-0.05,-0.07,0.04,-0.77,7.38,6.37,-0.24,0.96,-1.12,x
1653401598125,-0.04,0,0.03,-0.76,7.43,6.36,-0.45,1.13,-0.87,x
1653401598135,-0.04,0.03,0.01,-0.76,7.48,6.32,-0.38,1.83,-0.91,x
1653401598145,-0.04,0,-0.01,-0.78,7.46,6.31,0.01,2.57,-0.35,x
1653401598155,0.01,0.02,0.01,-0.73,7.47,6.34,0.78,2.5,0.6,x
1653401598165,0.04,-0.01,0.06,-0.7,7.45,6.38,1.83,2.04,0.77,x
1653401598175,0.06,0,0.07,-0.68,7.44,6.4,2.7,1.27,0.67,x
1653401598184,0.08,-0.02,0.06,-0.66,7.44,6.38,3.68,0.43,0.53,x
1653401598195,0.07,0.03,0,-0.67,7.45,6.35,4.42,-0.2,0.84,x
1653401598205,0.03,0.03,0.03,-0.7,7.5,6.34,4.94,-1.42,0.63,x
1653401598215,0.02,0.05,0.06,-0.71,7.53,6.36,4.98,-1.88,0.67,x
1653401598225,-0.02,0.03,0.02,-0.72,7.52,6.31,4.91,-2.93,0.42,x
1653401598235,-0.05,0.04,-0.03,-0.77,7.53,6.26,4.28,-2.89,0.53,x
1653401598245,-0.01,0.04,-0.12,-0.74,7.52,6.2,3.58,-2.61,0.63,x
1653401598255,-0.02,0.06,-0.19,-0.74,7.56,6.09,2.42,-3.21,0.84,x
1653401598265,-0.05,0,-0.24,-0.76,7.5,6.04,0.95,-2.79,1.19,x
1653401598275,-0.06,-0.06,-0.29,-0.76,7.43,5.98,-0.48,-2.16,1.19,x
1653401598285,-0.05,-0.05,-0.24,-0.77,7.45,6.04,-2.09,-1.28,0.95,x
1653401598295,-0.09,-0.04,-0.16,-0.79,7.45,6.09,-3.32,-0.86,0.88,x
1653401598305,-0.13,-0.01,-0.06,-0.81,7.48,6.19,-4.12,-0.37,1.26,x
1653401598315,-0.3,-0.05,0.13,-0.95,7.44,6.41,-3.32,-0.09,2.14,x
1653401598325,-0.31,-0.06,0.13,-1.04,7.42,6.41,-2.72,-3.21,4.13,x
1653401598335,-0.16,-0.08,0.12,-0.85,7.41,6.42,-1.18,-5.24,4.62,x
1653401598345,-0.1,-0.1,0.12,-0.75,7.38,6.42,-0.38,-6.5,4.41,x
1653401598355,-0.16,-0.16,-0.02,-0.83,7.33,6.28,0.29,-8.11,4.73,x
1653401598365,-0.22,-0.01,0.09,-0.85,7.43,6.34,0.32,-7.97,4.87,x
1653401598375,-0.3,0.07,0.35,-0.95,7.54,6.6,1.9,-5.1,5.11,x
1653401598385,-0.27,0.03,0.42,-0.9,7.52,6.72,3.09,-3.94,6.27,x
1653401598395,-0.13,-0.03,0.25,-0.76,7.46,6.59,4.7,-5.48,7,x
1653401598405,-0.11,-0.03,0.15,-0.73,7.46,6.44,5.33,-6.85,7.07,x
1653401598415,-0.16,0.01,0.01,-0.76,7.51,6.3,5.05,-8.91,7.91,x
1653401598425,-0.11,0.04,-0.03,-0.7,7.55,6.25,4.52,-10.52,8.12,x
1653401598435,-0.01,0,0.01,-0.6,7.53,6.27,4.14,-12.45,7.88,x
1653401598445,0.08,-0.01,0.13,-0.47,7.5,6.41,4.7,-12.38,7.25,x
1653401598455,0.23,-0.02,0.09,-0.32,7.48,6.38,5.61,-11.78,6.86,x
1653401598465,0.32,0,-0.1,-0.27,7.51,6.24,6.1,-9.68,6.9,x
1653401598475,0.26,0.03,0.21,-0.16,7.59,6.5,6.17,-9.26,5.99,x
1653401598485,0.03,-0.13,-0.07,-0.44,7.41,6.19,6.31,-10.07,5.6,x
1653401598495,-0.83,-0.34,-0.44,-1.08,7.24,5.87,5.01,-5.59,8.47,x
1653401598505,-1.46,-0.54,-0.64,-1.79,7.09,5.63,0.81,-5.59,17.08,x
1653401598515,-1.57,-0.68,-0.58,-1.98,6.87,5.64,-3.32,-7.58,26.81,x
1653401598525,-1.36,-0.65,-0.44,-1.71,6.89,5.82,-5.8,-8.67,34.06,x
1653401598535,-0.58,-0.33,-0.22,-0.89,7.2,6.06,-7.17,-6.5,36.05,x
1653401598545,0.32,-0.06,-0.02,-0.06,7.43,6.23,-7.66,-2.33,31.71,x
1653401598555,0.45,-0.06,-0.04,0.21,7.44,6.28,-8.43,0.29,26.15,x
1653401598565,0.27,-0.08,-0.05,0.06,7.43,6.26,-10.49,1.66,22.33,x
1653401598575,0.05,-0.1,0.06,-0.14,7.4,6.38,-12.07,3.02,21.42,x
1653401598585,0.15,-0.08,0.35,-0.05,7.39,6.62,-10.81,3.72,20.9,x
1653401598595,0.24,-0.06,0.5,0.09,7.41,6.85,-6.92,5.4,18.83,x
1653401598605,0.28,-0.03,0.58,0.15,7.44,6.93,-1.92,5.93,16.31,x
1653401598615,-0.12,-0.01,0.36,-0.24,7.46,6.7,3.75,3.62,15.23,x
1653401598625,-0.3,-0.02,0.25,-0.4,7.46,6.59,6.03,1.97,16.77,x
1653401598635,-0.32,-0.03,-0.08,-0.41,7.47,6.31,7.88,0.57,19.67,x
1653401598645,-0.08,0,-0.26,-0.13,7.5,6.06,6.8,-0.58,22.65,x
1653401598655,0.38,0.06,-0.21,0.22,7.52,6.07,5.68,-0.83,22.19,x
1653401598665,0.74,0.14,-0.13,0.69,7.63,6.16,4.42,-0.06,19.32,x
1653401598675,0.76,0.26,-0.12,0.78,7.77,6.19,3.54,0.99,15.96,x
1653401598685,0.62,0.31,-0.07,0.66,7.82,6.23,2.11,2.36,13.72,x
1653401598695,0.54,0.37,-0.05,0.58,7.87,6.26,1.34,4.11,13.02,x
1653401598705,0.49,0.36,-0.02,0.55,7.89,6.27,0.6,5.33,12.81,x
1653401598715,0.48,0.34,0.06,0.58,7.85,6.34,0.71,4.67,12.04,x
1653401598725,0.43,0.28,0.07,0.51,7.8,6.36,1.13,3.72,11.27,x
1653401598735,0.28,0.19,0.07,0.38,7.71,6.36,1.79,2.11,11.06,x
1653401598745,0.18,0.17,0,0.3,7.69,6.29,2.77,0.78,11.83,x
