time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652897321278.2,0,0,0,0.2,6.8,7.1,1.1,-0.3,-0.6,x
1652897321294.9,0,0,0,0.1,6.8,7.1,1.1,-0.3,-0.6,x
1652897321311.6,0.1,0,-0.1,0.2,6.7,6.9,0.9,0.2,0.3,x
1652897321328.2,0,-0.1,-0.2,0.2,6.7,7,-0.4,0.7,-0.3,x
1652897321344.9,0,0,-0.1,0.2,6.7,7,-0.4,0.7,-0.3,x
1652897321362,0,0,0,0.1,6.8,7.1,-1.3,0.5,-0.5,x
1652897321378.3,0,0,0,0.2,6.8,7.1,-1.4,-0.2,-0.1,x
1652897321394.9,0,0,0.1,0.1,6.8,7.2,-0.9,-0.1,-0.1,x
1652897321412.5,0,0,0.1,0.1,6.8,7.2,-0.9,-0.1,-0.1,x
1652897321428.7,0,0,0,0.1,6.8,7.1,0.1,0.4,-0.1,x
1652897321445.4,0,0,0,0.1,6.8,7.1,0.1,0.1,0,x
1652897321462.8,0,0,0,0.2,6.8,7.1,0.1,0,0.1,x
1652897321478.3,0,0,0,0.2,6.8,7.1,0.1,0,0.1,x
1652897321495.7,0,0,0,0.2,6.8,7.1,0.5,0.3,0,x
1652897321511.5,0,0,0.1,0.1,6.8,7.2,0.9,0.5,0,x
1652897321529.5,0,0,0,0.1,6.8,7.1,1.1,0.1,0,x
1652897321545.7,0,0,-0.1,0.1,6.8,7.1,0.8,-0.3,0.2,x
1652897321561.7,0,0,-0.1,0.2,6.8,7,0.1,-0.4,0.1,x
1652897321578.3,0,0,-0.1,0.2,6.8,7,0.1,-0.4,0.1,x
1652897321596,0,0,-0.1,0.1,6.8,7.1,-0.3,0.3,-0.1,x
1652897321611.6,0,0,0,0.1,6.8,7.2,-0.6,0.6,0,x
1652897321628.6,0,0,0.1,0.1,6.8,7.2,-0.3,0.2,0.1,x
1652897321645.9,0,0,0.1,0.1,6.8,7.2,-0.3,0.2,0.1,x
1652897321662,0,0,0,0.2,6.8,7.1,0,-0.2,0,x
1652897321678.9,0,0,0,0.1,6.8,7.1,0.1,0.1,0,x
1652897321695.9,0,0,0,0.1,6.8,7.1,0.1,0.1,0,x
1652897321712.5,0,0,0,0.2,6.8,7.1,0.2,-0.1,0.1,x
1652897321728.7,0,0,0,0.2,6.8,7.1,0,-0.2,0,x
1652897321745,0,0,0,0.2,6.8,7.1,-0.3,-0.2,0.1,x
1652897321762.5,0,0,0,0.1,6.8,7.1,-0.3,-0.2,0.1,x
1652897321778.7,0,0,0,0.1,6.8,7.2,-0.7,0.2,0,x
1652897321795,0,0,0,0.1,6.8,7.2,-0.4,0.3,-0.1,x
1652897321812.1,0,0,0.1,0.1,6.8,7.2,0,0.4,0,x
1652897321829.4,0,0,0.1,0.1,6.8,7.2,0,0.4,0,x
1652897321845.3,0,0,0,0.2,6.8,7.1,0.3,-0.4,0.1,x
1652897321861.6,0,0,0,0.1,6.8,7.1,0.5,-0.2,0,x
1652897321879.7,0,0,0,0.1,6.8,7.2,0.5,0,-0.1,x
1652897321895.4,0,0,0.1,0.1,6.8,7.2,0.8,0.1,0,x
1652897321911.5,0,0,0,0.1,6.8,7.1,1,0.2,0,x
1652897321929.3,0,0,0,0.1,6.8,7.1,1,0.2,0,x
1652897321945.8,0,0,0,0.1,6.8,7.1,1,0,0.1,x
1652897321961.5,0,0,-0.1,0.2,6.8,7,0.5,-0.1,0,x
1652897321978.3,0,0,-0.1,0.2,6.8,7,-0.1,0.3,-0.1,x
1652897321996.2,0,0,0,0.1,6.8,7.1,-0.1,0.3,-0.1,x
1652897322012,0,0,0,0.1,6.8,7.2,-0.7,-0.1,-0.1,x
1652897322028.2,0,0,0.1,0.1,6.8,7.2,-0.3,-0.4,0,x
1652897322046.2,0,0,0.1,0.2,6.8,7.2,-0.3,-0.4,0,x
1652897322062,0,0,0,0.1,6.8,7.2,0.2,-0.2,0.1,x
1652897322078.8,0,0,0,0.1,6.8,7.1,0.5,-0.2,0.1,x
1652897322094.9,0,0,-0.1,0.2,6.8,7.1,0.1,-0.2,0.2,x
1652897322112.5,0,0,-0.1,0.2,6.8,7.1,0.1,-0.2,0.2,x
1652897322128.8,0,0,0,0.2,6.8,7.1,-0.2,0.1,0.1,x
1652897322145,0,0,0,0.2,6.8,7.1,0,-0.3,0,x
1652897322162.2,0,0,0,0.1,6.8,7.1,0.1,-0.1,-0.1,x
1652897322178.7,0,0,0,0.1,6.8,7.1,0.1,-0.1,-0.1,x
1652897322195,0,0,0,0.1,6.8,7.1,-0.1,0.5,0.1,x
1652897322211.5,0,0,0.1,0.2,6.8,7.2,0.1,0.5,0.1,x
1652897322229.4,0,0,0,0.2,6.8,7.1,0.1,0.5,0.1,x
1652897322244.9,0,0,0,0.2,6.8,7.1,0.7,0.9,0,x
1652897322261.6,0,0,0,0.1,6.8,7.1,0.4,0.7,-0.2,x
1652897322279.2,0,0,0,0.2,6.8,7.1,0.1,0.6,-0.2,x
1652897322295.7,0,0,0,0.1,6.8,7.2,0.1,0.6,-0.2,x
1652897322312.1,0,0,0,0.1,6.8,7.1,0.5,0.1,-0.1,x
1652897322329.4,0,0,0,0.2,6.8,7.1,0.6,0.5,-0.2,x
1652897322345.6,0,0,0,0.2,6.8,7.1,0.6,0.5,-0.2,x
1652897322362.2,0,0,0,0.1,6.8,7.1,0.6,1.3,-0.4,x
1652897322378.3,0,0,0,0.1,6.8,7.1,0.4,1.7,-0.2,x
1652897322396.5,0,0,0,0.1,6.8,7.1,0.4,1.7,-0.2,x
1652897322412.2,0,0,0,0.1,6.8,7.1,0.3,2.1,0,x
1652897322428.3,0,0,0,0.1,6.8,7.2,-0.3,1.1,0.3,x
1652897322446.5,0,0,0.1,0.1,6.8,7.2,-0.4,-0.3,0.1,x
1652897322462.4,0,0,0,0.1,6.8,7.2,-0.4,-0.3,0.1,x
1652897322478.2,0,0,0.1,0.1,6.8,7.2,-0.4,-1.4,0.1,x
1652897322495.9,0,0,0.1,0.1,6.8,7.2,0.6,-1.1,0.1,x
1652897322512.5,0,0,0.1,0.1,6.8,7.3,1.7,-0.7,0,x
1652897322528.9,0,0,0.1,0.1,6.8,7.2,1.7,-0.7,0,x
1652897322544.9,0,0,-0.1,0.2,6.8,7,2.5,0.2,0.1,x
1652897322562.7,0,0,-0.2,0.2,6.8,7,1.7,0.6,0.1,x
1652897322580.1,0,0,-0.2,0.2,6.8,6.8,0.5,0.7,0.1,x
1652897322596,0,0,-0.2,0.2,6.8,6.9,-0.5,0.7,0.1,x
1652897322612.3,0.1,0,-0.1,0.2,6.9,7,-1,0.2,0.1,x
1652897322630,0.1,0,0,0.2,6.8,7.1,-1.3,-0.1,0.1,x
1652897322645,0,0,0,0.2,6.8,7.2,-1.3,-0.1,0.1,x
1652897322661.6,0,0,0.1,0.2,6.8,7.2,-0.7,-0.3,-0.2,x
1652897322679.1,0,0,0.2,0.1,6.8,7.3,-0.1,-0.7,-0.2,x
1652897322696.9,0,0,0.1,0.1,6.8,7.2,0.6,-0.7,0,x
1652897322712.2,-0.1,0,0,0.1,6.8,7.1,0.6,-0.5,0.3,x
1652897322728.2,0,0,0,0.1,6.8,7.2,0.4,-0.4,0.6,x
1652897322745.6,0,-0.1,0,0.2,6.7,7.1,0.4,-0.4,0.6,x
1652897322762.3,0,-0.1,0,0.2,6.8,7.2,0.5,-0.1,0.7,x
1652897322778.9,0,0,0,0.1,6.8,7.1,0.7,-0.1,0.4,x
1652897322795,0,0,0,0.1,6.8,7.2,0.7,-0.5,0.3,x
1652897322813.4,0,0,0.1,0.1,6.8,7.2,0.7,-1.2,0.4,x
1652897322828.3,0,0,0,0.2,6.8,7.1,0.9,-1.3,0.4,x
1652897322853,0,0,0,0.1,6.8,7.1,1.3,-0.9,0.2,x
1652897322862.9,0,0,-0.1,0.1,6.8,7.1,1.3,-1,0.2,x
1652897322878.9,0,0,-0.1,0.1,6.8,7,1.3,-1,0.2,x
1652897322894.9,0,0,-0.1,0.2,6.9,7.1,0.6,-1.6,0.3,x
1652897322911.6,0,0,0,0.2,6.8,7.1,0.4,-1.3,0.3,x
1652897322930.1,0,0,0,0.2,6.8,7.1,0.6,-1.2,0.4,x
1652897322945.4,0,0,0,0.2,6.8,7.1,0.5,-1.3,0.4,x
1652897322961.6,0,0,0,0.2,6.8,7.1,0.5,-1.1,0.5,x
1652897322979,0,0,0,0.2,6.8,7.1,0.5,-1.1,0.5,x
1652897322995.6,0,0,0.1,0.2,6.8,7.2,0.5,-0.8,0.6,x
1652897323011.6,0,0,0.1,0.2,6.8,7.2,1.4,-1.5,0.6,x
1652897323028.6,0,0,0,0.2,6.8,7.1,1.7,-1.9,0.8,x
1652897323047.1,0,0,0,0.2,6.8,7.1,2.1,-1.8,1.1,x
1652897323061.6,0,0,0,0.2,6.8,7.1,2.2,-1.8,1.1,x
1652897323078.3,0,0,0,0.2,6.8,7,1.7,-1.6,0.7,x
1652897323096.2,0.1,0,-0.1,0.2,6.8,7,1.7,-1.6,0.7,x
1652897323112.3,0,0,-0.1,0.2,6.8,7,1.2,-1,0.4,x
1652897323128.6,0,0,0,0.2,6.8,7,0.6,-0.6,0.2,x
1652897323145.6,0,0,0,0.2,6.9,7,0.4,-1,0.3,x
1652897323162.4,0,0,0,0.2,6.9,7.1,0.4,-1,0.3,x
1652897323178.9,0,0,0,0.2,6.8,7.1,0.7,-0.6,0.6,x
1652897323195,0,0,-0.1,0.2,6.9,7,1.1,0.3,0.7,x
1652897323212.9,0,0,-0.1,0.2,6.9,7,1.1,0.3,0.7,x
1652897323229,0,0,-0.1,0.3,6.9,6.9,0.7,0.8,0.8,x
1652897323245,0,-0.1,0,0.2,6.8,7.1,-0.4,1,0.6,x
1652897323262.5,0,0,0,0.2,6.8,7.1,-0.8,-0.1,0.5,x
1652897323279.4,0,0,0,0.2,6.8,7.2,-0.8,-0.1,0.5,x
1652897323294.9,0,0,0.1,0.2,6.8,7.2,-0.8,-1.4,0.4,x
1652897323311.6,0,0,0.1,0.3,6.8,7.2,-0.3,-1.4,0.4,x
1652897323329.6,0,0,0.1,0.3,6.8,7.2,-0.3,-1.4,0.4,x
1652897323344.8,0,0,0,0.2,6.8,7.1,0.4,-1.4,0.3,x
1652897323362.2,0,0,0,0.2,6.8,7.1,0.9,-0.9,0.4,x
1652897323379.5,0,0,0,0.3,6.8,7.1,1,-0.7,0.4,x
1652897323396.1,0,0,0,0.3,6.8,7.1,1,-0.7,0.4,x
1652897323412.2,0,0,0,0.2,6.9,7.1,1.8,-0.7,0.5,x
1652897323428.1,0,0,0,0.3,6.8,7,1.8,-0.7,0.5,x
1652897323444.8,0,0,0,0.3,6.8,7.1,1.5,-0.4,0.7,x
1652897323462.2,0,0,0,0.2,6.9,7,1.5,-0.4,0.7,x
1652897323478.9,0,0,-0.1,0.3,6.9,7,1.1,-1.3,0.7,x
1652897323494.9,0,0,0,0.3,6.8,7,0.5,-1.1,0.5,x
1652897323512.9,0,0,0,0.3,6.8,7,0.5,-1.1,0.5,x
1652897323528.3,0,-0.1,0,0.3,6.8,7,0.6,-0.2,0.1,x
1652897323545.8,0,-0.1,0,0.3,6.8,7,0.3,0.1,0.1,x
1652897323562.9,0,0,0,0.3,6.8,7,0.3,0.5,0.1,x
1652897323578.9,0,0,0,0.3,6.8,7,0.3,0.5,0.1,x
1652897323594.9,0,0,0,0.3,6.8,7.1,0.3,1,0,x
1652897323612.9,0,0,0,0.3,6.9,7,0.1,0.8,0.1,x
1652897323629.4,0,0,0,0.3,6.9,7,0.1,0.8,0.1,x
1652897323646.1,0,0,0,0.3,6.9,7.1,-0.6,0.7,0,x
1652897323661.6,0,0,0,0.3,6.9,7.1,-0.7,0.5,0,x
1652897323679.6,0,0,0,0.3,6.9,7.1,-0.7,0.5,0,x
1652897323695.8,0,0,0,0.3,6.8,7.1,-0.6,0.7,-0.1,x
1652897323712.8,0,0,0.1,0.3,6.8,7.1,-0.3,1,-0.3,x
1652897323729.7,0,0,0,0.3,6.8,7,-0.1,0.7,-0.2,x
1652897323746.2,0,0,0,0.3,6.8,7,-0.1,0.7,-0.2,x
1652897323762.6,0,0,0,0.3,6.8,7,-0.6,1.4,-0.3,x
1652897323778.3,0,0,0,0.2,6.8,7,-0.9,1.8,-0.2,x
1652897323795.6,0,0,0,0.2,6.8,7,-1.3,2.2,-0.3,x
1652897323812.7,0,0,0,0.2,6.8,7.1,-1.3,2.2,-0.3,x
1652897323828.9,0,0,0,0.2,6.8,7.1,-1.1,3,-0.5,x
1652897323844.8,0,0,0,0.2,6.8,7.1,-1.2,2.6,-0.5,x
1652897323862.5,0,0,0,0.2,6.8,7.1,-1.2,2.6,-0.5,x
1652897323879.2,0,0,0,0.2,6.9,7.1,-1.5,2.3,-0.5,x
1652897323894.9,0,0.1,0.1,0.2,6.9,7.2,-1.5,2.1,-0.6,x
1652897323912.8,0,0.1,0.1,0.2,6.9,7.2,-1.1,1.8,-0.6,x
1652897323929,0,0.1,0.1,0.2,6.9,7.2,-1.1,1.8,-0.6,x
1652897323945.7,0,0,0,0.2,6.9,7.1,0,1.5,-0.7,x
1652897323961.6,0,0,-0.1,0.2,6.8,7,0,2.1,-0.7,x
1652897323979.1,0,0,-0.1,0.2,6.8,7,0,2.1,-0.7,x
1652897323998.6,0,0,0,0.2,6.8,7,-0.1,2.1,-0.5,x
1652897324011.6,0,0,0,0.2,6.8,7.1,-0.3,1.6,-0.2,x
1652897324028.2,0,0,0,0.2,6.8,7.1,-0.6,1,-0.2,x
1652897324045.8,0,0,0,0.2,6.8,7.1,-0.6,1,-0.2,x
1652897324062.1,0,0,0,0.2,6.8,7.1,-0.9,1.2,-0.5,x
1652897324078.2,0,0,0,0.2,6.8,7.1,-0.7,1.3,-0.6,x
1652897324095.8,0,0,0,0.2,6.8,7.1,-0.7,1.3,-0.6,x
1652897324112.4,0,0,0,0.1,6.8,7.1,-0.6,1.3,-0.5,x
1652897324128.7,0,0,0,0.2,6.8,7.1,-0.5,1.5,-0.5,x
1652897324144.8,0,0,0,0.1,6.8,7.1,-0.5,1.7,-0.4,x
1652897324162.5,0,0,0,0.1,6.9,7.2,-0.5,1.7,-0.4,x
1652897324178.9,0,0,0,0.1,6.9,7.1,-0.3,1.1,-0.1,x
1652897324194.8,0,0,0,0.1,6.8,7.1,-0.1,0.7,-0.1,x
1652897324213.4,0,0,0,0.1,6.8,7.1,0.1,0.6,0,x
1652897324228.7,0,0,0,0.2,6.8,7.1,0.1,0.6,0,x
1652897324244.9,0,0,0,0.1,6.8,7.1,0.4,0.3,-0.1,x
1652897324263,0,0,0,0.1,6.8,7.1,0.4,-0.1,-0.1,x
1652897324279.1,0,0,0,0.1,6.8,7.1,0.4,-0.1,-0.1,x
1652897324294.9,0,0,0,0.1,6.8,7.1,0.1,-0.3,-0.2,x
1652897324312.4,0,0,0,0.1,6.8,7.1,0.1,0,-0.1,x
1652897324329.7,0,0,0,0.1,6.8,7.1,0.1,0.1,-0.1,x
1652897324346.3,0,0,0.1,0.1,6.8,7.2,0.1,0.1,-0.1,x
1652897324362,0,0,0,0.1,6.8,7.1,0.4,-0.1,0,x
1652897324378.4,0,0,0,0.1,6.8,7.1,0.4,-0.3,0.1,x
1652897324396,0,0,0,0.1,6.8,7.1,0.4,-0.3,0.1,x
1652897324411.5,0,0,0,0.2,6.8,7.1,0.3,-0.2,0,x
1652897324428.2,0,0,0,0.2,6.8,7.1,0.4,0.2,-0.1,x
1652897324446.2,0,0,0,0.1,6.8,7.1,0.4,0.3,-0.1,x
1652897324462.3,0,0,0,0.1,6.8,7.1,0.4,0.3,-0.1,x
1652897324478.2,0,0,0,0.2,6.8,7.1,0.1,-0.2,0,x
1652897324496.1,0,0,0,0.2,6.8,7.1,0.1,-0.2,0,x
1652897324512.3,0,0,0,0.2,6.8,7.1,0.3,-0.2,-0.1,x
1652897324528.2,0,0,0,0.1,6.8,7.1,0.1,0.4,-0.2,x
1652897324545.5,0,0,0,0.1,6.8,7.1,0,0.4,-0.1,x
1652897324563.3,0,0,0,0.2,6.8,7.1,0,0.6,-0.1,x
1652897324578.9,0,0,0,0.1,6.8,7.1,0,0.6,-0.1,x
1652897324595,0,0,0,0.1,6.8,7.1,0,0.2,-0.1,x
1652897324612.5,0,0,0,0.1,6.8,7.1,0,0,0,x
1652897324628.9,0,0,0,0.1,6.8,7.1,0,0,0,x
1652897324644.9,0,0,0,0.2,6.8,7.1,0.2,0.3,-0.1,x
1652897324661.5,0,0,0,0.1,6.8,7.1,0.5,0.2,0,x
1652897324679.9,0,0,0,0.2,6.8,7.1,0.5,0,0,x
1652897324695.5,0,0,0,0.1,6.8,7.1,0.5,0,0,x
1652897324711.5,0,0,0,0.1,6.8,7.1,0.1,-0.3,0.1,x
1652897324729.2,0,0,0,0.1,6.8,7.1,0,-0.1,0.1,x
1652897324745.6,0,0,0,0.1,6.8,7.1,0,-0.1,0.1,x
1652897324762.4,0,0,0,0.1,6.8,7.2,0.1,0,-0.1,x
1652897324778.2,0,0,0,0.2,6.8,7.1,0.3,0.2,-0.1,x
1652897324796.4,0,0,0,0.2,6.8,7.1,0.3,0.2,-0.1,x
1652897324811.5,0,0,0,0.2,6.8,7.1,0.4,0.7,-0.1,x
1652897324828.1,0,0,0,0.1,6.8,7.1,0.5,1.1,-0.3,x
1652897324845.5,0,0,0,0.1,6.8,7.1,0.4,0.3,-0.1,x
1652897324862.4,0,0,0,0.1,6.8,7.1,0.4,0.3,-0.1,x
1652897324878.7,0,0,0,0.1,6.8,7.1,0,0.1,-0.1,x
1652897324894.9,0,0,0,0.1,6.8,7.1,0.2,0.7,-0.1,x
1652897324913.2,0,0,0,0.1,6.8,7.1,0.3,0.8,-0.2,x
1652897324928.7,0,0,0,0.1,6.8,7.1,0.3,0.8,-0.2,x
1652897324944.9,0,0,0,0.1,6.8,7.1,-0.3,0,0,x
1652897324961.9,0,0,0,0.1,6.8,7.1,-0.3,-0.4,0,x
1652897324980.1,0,0,0,0.1,6.8,7.1,-0.4,-0.3,0,x
1652897324995.3,0,0,0,0.2,6.8,7.1,-0.4,0.5,0,x
1652897325011.5,0,0,0,0.1,6.8,7.2,-0.2,0.4,0,x
1652897325029.1,0,0,0.1,0.1,6.8,7.2,0,0.2,0,x
1652897325045.3,0,0,0,0.1,6.8,7.2,0,0.2,0,x
1652897325061.5,0,0,0.1,0.1,6.8,7.2,0.4,-0.1,0,x
1652897325078.2,0,0,0,0.1,6.8,7.1,0.3,-0.1,0,x
1652897325095.8,0,0,0,0.1,6.8,7.1,0.3,-0.1,0,x
1652897325112.2,0,0,0,0.1,6.8,7.1,0.3,0.1,0,x
1652897325128.2,0,0,0,0.1,6.8,7.1,0.2,0,0.1,x
1652897325146.7,0,0,0,0.1,6.8,7.1,0.1,-0.2,0.1,x
1652897325162.1,0,0,0,0.1,6.8,7.1,0.1,-0.2,0.1,x
1652897325178.2,0,0,0,0.1,6.8,7.1,-0.2,-0.1,0,x
1652897325195,0,0,0,0.1,6.8,7.1,0,-0.3,0,x
1652897325212.8,0,0,0,0.1,6.8,7.1,0,-0.3,0,x
1652897325228.9,0,0,0,0.1,6.8,7.1,0.1,0.2,0,x
1652897325245.5,0,0,0,0.1,6.8,7.1,0.3,0.6,-0.1,x
1652897325263.6,0,0,0,0.1,6.8,7.1,0.4,0.5,0,x
1652897325278.2,0,0,0,0.1,6.8,7.1,0.4,0.5,0,x
1652897325295,0,0,0,0.1,6.8,7.1,0,0.5,0.1,x
1652897325312.2,0,0,0,0.1,6.8,7.1,0.2,0.7,0.1,x
1652897325329.5,0,0,0,0.1,6.8,7.1,0.2,0.7,0.1,x
1652897325345.8,0,0,0,0.1,6.8,7.1,0.1,0.2,0,x
1652897325361.5,0,0,0,0.1,6.8,7.1,0.1,0.1,0.1,x
1652897325379.7,0,0,0,0.1,6.8,7.1,0.2,0.3,0,x
1652897325396,0,0,0,0.1,6.8,7.1,0.2,0.3,0,x
1652897325412.2,0,0,0,0.1,6.8,7.1,0.4,0.1,0,x
1652897325429.1,0,0,0,0.1,6.8,7.1,0.3,-0.4,0,x
1652897325446.5,0,0,0,0.1,6.8,7.1,0.2,-0.5,0.1,x
1652897325462.2,0,0,0,0.1,6.8,7.1,0.2,-0.2,0.1,x
1652897325478.1,0,0,0,0.1,6.8,7.1,0,-0.1,0.1,x
1652897325496.2,0,0,0,0.1,6.8,7.1,0,-0.1,0.1,x
1652897325512,0,0,0,0.1,6.8,7.2,-0.2,0.1,0.1,x
1652897325528.2,0,0,0.1,0.1,6.8,7.2,0.5,-0.2,0.2,x
1652897325546.7,0,0,0,0.1,6.8,7.1,0.5,-0.7,0.3,x
1652897325562.2,0,0,0,0.1,6.8,7.1,0.5,-0.7,0.3,x
1652897325578.9,0,0,0,0.2,6.8,7.1,-0.1,-0.3,0.2,x
1652897325594.9,0,0,0,0.2,6.8,7.1,-0.2,0.2,0,x
1652897325613.6,0,0,0.1,0.2,6.8,7.1,0.1,0.3,-0.2,x
1652897325629.3,0,0,0,0.1,6.8,7.1,0.1,0.3,-0.2,x
1652897325645.7,0,0,0,0.1,6.8,7.1,0,0.9,-0.2,x
1652897325661.5,0,0,0,0.1,6.8,7.1,-0.2,0.5,-0.1,x
1652897325680.3,0,0,0.1,0.1,6.8,7.2,-0.2,0.2,-0.1,x
1652897325695,0,0,0.1,0.1,6.8,7.2,0.1,-0.1,-0.1,x
1652897325712.8,0,0,0.1,0.1,6.8,7.2,0.4,-0.2,-0.1,x
1652897325729.7,0,0,0,0.1,6.8,7.1,0.4,-0.2,-0.1,x
1652897325745.9,0,0,0,0.1,6.8,7.1,0.4,-0.1,0,x
1652897325761.5,0,0,0,0.1,6.8,7.1,0.3,0.4,0,x
1652897325778.1,0,0,0,0.1,6.8,7.1,0.1,0.2,0,x
1652897325796,0,0,0,0.2,6.8,7.1,0.1,0.2,0,x
1652897325811.4,0,0,0,0.1,6.8,7.1,0,0.1,-0.1,x
1652897325829.4,0,0,0,0.1,6.8,7.1,0.2,0.5,-0.1,x
1652897325845.4,0,0,0,0.1,6.8,7.1,0.1,0.3,-0.1,x
1652897325862.1,0,0,0,0.1,6.8,7.1,0.1,0.3,-0.1,x
1652897325878.8,0,0,0,0.1,6.8,7.1,-0.2,0,0.1,x
1652897325895,0,0,0,0.2,6.8,7.1,-0.1,-0.1,0,x
1652897325912.8,0,0,0,0.1,6.8,7.1,0.1,0.2,-0.2,x
1652897325928.8,0,0,0,0.1,6.8,7.1,0.1,0.2,-0.2,x
1652897325945,0,0,0,0.1,6.8,7.1,0.2,0.2,-0.2,x
1652897325962.7,0,0,0,0.1,6.8,7.1,0.2,0.2,-0.2,x
1652897325978.8,0,0,0,0.1,6.8,7.1,0.2,-0.1,0,x
1652897325995.5,0,0,0,0.2,6.8,7.1,0.2,-0.3,0.2,x
1652897326011.5,0,0,0,0.1,6.8,7.1,0.2,-0.1,0,x
1652897326030.3,0,0,0,0.1,6.8,7.1,0.2,-0.1,0,x
1652897326045.5,0,0,0,0.1,6.8,7.1,0.3,0.3,-0.1,x
1652897326061.4,0,0,0,0.1,6.8,7.1,0.2,0.3,-0.1,x
1652897326079.8,0,0,0,0.1,6.8,7.1,0,-0.3,0.1,x
1652897326095.5,0,0,0,0.1,6.8,7.1,0,-0.3,0.1,x
1652897326111.5,0,0,0,0.1,6.8,7.1,-0.1,-0.4,0.1,x
1652897326129,0,0,0,0.2,6.8,7.2,0.2,0.1,0,x
1652897326145.6,0,0,0,0.1,6.8,7.1,0.2,0.1,0,x
1652897326162.2,0,0,0,0.1,6.8,7.1,0.4,0.3,0,x
1652897326178.1,0,0,0,0.1,6.8,7.1,0.2,0,0.1,x
1652897326195.7,0,0,0,0.1,6.8,7.1,0.2,0,0.1,x
1652897326213.1,0,0,0,0.2,6.8,7.1,0.1,-0.2,0.1,x
1652897326228.6,0,0,0,0.2,6.8,7.1,0.3,0.1,-0.1,x
1652897326244.9,0,0,0,0.1,6.8,7.1,0.3,0,-0.1,x
1652897326262.2,0,0,0,0.1,6.8,7.1,0.3,0,-0.1,x
1652897326278.1,0,0,0,0.1,6.8,7.1,0.2,-0.2,0,x
1652897326294.9,0,0,0,0.1,6.8,7.1,0.1,0,0,x
1652897326312.4,0,0,0,0.1,6.8,7.1,0.1,0,0,x
1652897326329.3,0,0,0,0.1,6.8,7.1,0,0.2,0,x
1652897326345.4,0,0,0,0.2,6.8,7.2,0.3,0.4,0,x
1652897326362.1,0,0,0.1,0.1,6.8,7.2,0.7,0,0,x
1652897326378.7,0,0,0,0.1,6.8,7.2,0.7,0,0,x
1652897326395.4,0,0,0,0.1,6.8,7.1,0.6,-0.2,0,x
1652897326411.4,0,0,0,0.1,6.8,7.1,0.3,0.4,0,x
1652897326430.5,0,0,0,0.1,6.8,7.1,0.3,0.4,0,x
1652897326445.9,0,0,0.1,0.1,6.8,7.2,0.2,0.4,0.1,x
1652897326462.1,0,0,0.1,0.2,6.8,7.2,0.7,-0.4,-0.2,x
1652897326479,0,0,0.1,0.2,6.8,7.1,0.7,-0.4,-0.2,x
1652897326495.5,0,0,0,0.2,6.8,7.1,1,-0.3,-0.3,x
1652897326512.2,0,0,0,0.1,6.8,7.1,0.9,0,-0.2,x
1652897326528.1,0,0,0.1,0.1,6.9,7.2,1.3,-0.1,-0.1,x
1652897326545.6,0,0,0,0.1,6.9,7.1,1.3,-0.1,-0.1,x
1652897326562.2,0,0,0,0.1,6.8,7.1,1.4,-0.8,0,x
1652897326578.9,0,0,-0.1,0.1,6.8,7,1.2,-0.4,0.1,x
1652897326596,0,0,-0.1,0.1,6.8,7,1.2,-0.4,0.1,x
1652897326613.5,0,0,-0.1,0.1,6.8,7,0.8,-0.2,0.1,x
1652897326628.8,0,0,0,0.2,6.8,7.1,0.2,-0.5,0.2,x
1652897326644.9,0,0,0,0.2,6.8,7,-0.1,-0.6,0.2,x
1652897326662.5,0,0,0,0.2,6.8,7,-0.1,0.3,0.1,x
1652897326679.4,0,0,0,0.2,6.8,7,-0.1,0.3,0.1,x
1652897326694.9,0,0,0,0.1,6.8,7.1,-0.5,0.8,0,x
1652897326712.5,0,0,0,0.1,6.8,7.1,-0.5,0.8,0,x
1652897326730,0,0,0.1,0.1,6.8,7.1,-0.6,0.5,0.1,x
1652897326745.6,0,0,0.1,0.1,6.8,7.2,-0.6,0,0.2,x
1652897326761.4,0,0,0.1,0.2,6.8,7.2,0,-0.7,0.2,x
1652897326778.9,0,0,0.1,0.2,6.8,7.2,0,-0.7,0.2,x
1652897326795.7,0,0,0.1,0.1,6.8,7.1,0.7,-0.7,0,x
1652897326811.4,0,0,-0.1,0.1,6.8,7,1.1,-0.4,0.1,x
1652897326828.9,0,0,-0.1,0.2,6.8,7,0.6,-0.5,0.2,x
1652897326844.7,0,0,-0.1,0.2,6.8,7,0.6,-0.5,0.2,x
1652897326861.9,0,0,-0.1,0.2,6.8,7,0.3,-0.3,0.2,x
1652897326878.3,0,0,0,0.2,6.8,7.1,-0.3,-0.1,0.2,x
1652897326895.3,0,0,0,0.2,6.8,7.1,-0.5,-0.2,0.1,x
1652897326912.3,0,0,0.1,0.1,6.8,7.2,-0.5,-0.2,0.1,x
1652897326928.6,0,0,0.1,0.1,6.8,7.2,0.4,-0.5,0.1,x
1652897326944.8,0,0,0.1,0.1,6.8,7.1,0.6,-0.8,0.2,x
1652897326963.5,0,0,0,0.2,6.8,7.1,0.7,-0.7,0.3,x
1652897326978.8,0,0,0,0.2,6.8,7.1,0.7,-0.7,0.3,x
1652897326995,0,0,0,0.2,6.8,7.1,0.8,-0.6,0.3,x
