time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658225940385.7,-0.1,0,0,-0.2,4.4,8.8,-0.6,-0.4,-0.9,x
1658225940402.4,-0.1,0,0.1,-0.2,4.4,8.8,-2,-0.5,-0.7,x
1658225940419,0,0,0.1,-0.2,4.4,8.9,-2.3,-0.3,-0.5,x
1658225940435.6,-0.1,0,0.2,-0.2,4.4,9,-0.6,1.5,0,x
1658225940452.9,-0.1,0.1,0.1,-0.2,4.5,8.9,1.6,1.4,-0.3,x
1658225940469,-0.1,0.1,0.1,-0.2,4.5,8.8,2,0.8,-0.5,x
1658225940485.8,0,0.1,0,-0.2,4.5,8.8,0.9,-0.4,-1.3,x
1658225940503.6,0.1,0.1,0.2,-0.1,4.5,8.9,0,0.1,-1.9,x
1658225940519.4,0.1,0.1,0.2,-0.1,4.5,8.9,0,0.1,-1.9,x
1658225940538.1,0,0,0.1,-0.1,4.4,8.9,1.4,1,-1.8,x
1658225940552.5,-0.1,0,0.1,-0.2,4.4,8.9,0.5,0.4,-1.3,x
1658225940569.1,0,0,0.1,-0.2,4.4,8.9,0.6,0.1,-1.2,x
1658225940585.8,0,0.1,0.1,-0.2,4.5,8.9,1.3,0.2,-1.3,x
1658225940602.4,0,0.1,0.1,-0.2,4.4,8.9,1.4,0,-1.4,x
1658225940619.1,0,0.1,0.1,-0.2,4.5,8.8,1,-0.1,-1.4,x
1658225940635.8,0,0.1,0.1,-0.1,4.5,8.8,1.3,-1,-1.9,x
1658225940652.4,0.1,0.1,0.1,-0.1,4.5,8.8,1.5,-0.8,-2,x
1658225940669,0.1,0.1,0.1,-0.1,4.4,8.8,1.4,-0.5,-1.8,x
1658225940685.8,0,0,0,-0.2,4.4,8.8,0.5,0,-1.9,x
1658225940707.8,-0.1,0.1,0,-0.2,4.5,8.8,0,1.3,-1.4,x
1658225940719.1,-0.1,0.1,0,-0.2,4.5,8.8,0.2,1.7,-1.1,x
1658225940735.8,0,0.1,0,-0.2,4.5,8.8,1.5,0.9,-1.2,x
1658225940752.4,0,0.1,0,-0.2,4.5,8.8,1.1,-0.1,-1.6,x
1658225940769.2,-0.1,0.1,0.1,-0.2,4.5,8.8,0.6,-0.7,-1.9,x
1658225940786.2,-0.1,0,0.1,-0.2,4.4,8.9,0.2,-0.3,-1.7,x
1658225940802.5,0.1,0,0,-0.1,4.5,8.8,0,1.9,-1.2,x
1658225940819.4,0,0,0,-0.2,4.4,8.7,0.2,2,-1.3,x
1658225940835.7,0,0,-0.1,-0.2,4.4,8.7,0.6,0.6,-1.8,x
1658225940852.5,0,0.1,0,-0.2,4.5,8.8,0.2,0.1,-1,x
1658225940869.3,0,0.1,0.1,-0.2,4.5,8.8,0.1,0.8,-0.9,x
1658225940885.9,-0.1,0,0.1,-0.3,4.4,8.8,0,1.7,-1.7,x
1658225940902.3,0,0,0,-0.2,4.4,8.7,0.4,1.8,-1.7,x
1658225940919.3,0,0,0,-0.3,4.4,8.7,0.2,0.8,-1.5,x
1658225940936,-0.1,0.1,0.1,-0.3,4.5,8.8,-0.7,0.1,-1,x
1658225940954,0,0.1,0.1,-0.3,4.5,8.8,-0.4,0,-0.6,x
1658225940969.3,0,0.1,0.1,-0.2,4.5,8.8,0.2,0.1,-0.7,x
1658225940986,0,0.1,0,-0.2,4.5,8.7,0.6,0.6,-0.7,x
1658225941003.6,0.1,0.1,0,-0.2,4.5,8.7,0.5,0.4,-0.8,x
1658225941037.3,0.1,0.1,0.2,-0.2,4.6,8.9,-0.7,-0.8,-0.5,x
1658225941052.8,0,0.1,0.2,-0.2,4.6,9,-0.5,-0.6,-0.7,x
1658225941070.2,0,0.1,0.2,-0.2,4.6,9,0.2,-1.1,-0.5,x
1658225941085.9,0.1,0.1,0.1,-0.2,4.5,8.9,0.7,-0.8,0,x
1658225941102.6,0.1,0.1,0.1,-0.2,4.5,8.8,0.9,-0.4,-0.1,x
1658225941119.9,0,0.1,0.1,-0.2,4.5,8.8,1.4,-0.9,0.2,x
1658225941136.2,0,0,0.1,-0.2,4.5,8.9,1.2,-1.3,0.2,x
1658225941152.9,-0.1,0,0.1,-0.3,4.5,8.8,2,-1.4,0.2,x
1658225941169.2,0,0,0,-0.2,4.5,8.8,2,0.2,0.3,x
1658225941186,0,0,-0.1,-0.2,4.5,8.6,2.7,-0.1,0.2,x
1658225941202.8,-0.1,0,-0.2,-0.3,4.5,8.5,3,-0.1,-0.1,x
1658225941221.1,-0.1,0,-0.2,-0.3,4.5,8.6,-0.8,-0.3,0.5,x
1658225941236.1,0.1,0,0,-0.1,4.5,8.7,-1.8,-1.6,1.1,x
1658225941269,0,0,0,-0.3,4.5,8.7,0.7,-0.1,-0.3,x
1658225941285.8,-0.1,0.1,0,-0.3,4.6,8.7,-0.3,1.3,-0.6,x
1658225941302.6,-0.1,0.1,0,-0.3,4.5,8.7,-0.2,2.7,-0.5,x
1658225941322,0,0,0,-0.3,4.5,8.7,-0.5,1.9,0.4,x
1658225941335.8,0.1,0,0.1,-0.1,4.5,8.8,-0.2,-0.3,0.7,x
1658225941352.9,0.1,0.1,0.1,-0.1,4.5,8.8,0.8,-1.2,0.5,x
1658225941369.4,0,0.1,0.2,-0.3,4.6,8.9,0.6,-0.4,0.6,x
1658225941385.9,0.1,0.1,0.2,-0.1,4.6,8.9,-1.1,0,1.5,x
1658225941402.4,0.1,0.1,0.1,-0.1,4.6,8.9,-0.1,-0.5,1,x
1658225941419.2,0,0.1,0.1,-0.2,4.5,8.8,2.1,-1.3,-0.8,x
1658225941435.7,-0.1,0,0,-0.3,4.5,8.7,0.6,0,0.1,x
1658225941452.8,-0.1,0,0,-0.3,4.5,8.7,-1,0.6,1.3,x
1658225941469.6,0,0,0,-0.2,4.5,8.7,-1.5,0.3,2.2,x
1658225941486,0,0.1,0.1,-0.2,4.6,8.8,0.5,-0.7,1.2,x
1658225941502.7,0,0.1,0.1,-0.2,4.6,8.8,1.3,-1.2,0.5,x
1658225941519.6,0,0,0,-0.2,4.5,8.7,0.6,-1.3,-0.3,x
1658225941536.3,0,0,0.1,-0.2,4.5,8.8,-1.8,0.3,-0.2,x
1658225941552.9,0.1,0,0,-0.2,4.5,8.8,-2.2,0.9,0.2,x
1658225941569.6,0,-0.1,0.1,-0.2,4.4,8.8,-0.9,0.1,0.4,x
1658225941586,0,0,0,-0.2,4.5,8.7,0.4,-0.6,0.4,x
1658225941602.7,0,0,0,-0.3,4.5,8.7,-0.1,-0.6,0.8,x
1658225941619.3,0,0,0.1,-0.2,4.5,8.8,-1.9,-0.1,1.1,x
1658225941635.8,0.1,0,0.2,-0.1,4.5,8.9,-2.4,1.1,0.9,x
1658225941652.7,0.1,0,0.3,-0.1,4.5,9,-2.1,1.3,0.5,x
1658225941669.5,0,0,0.3,-0.2,4.5,9,0.4,0,-0.7,x
1658225941686.1,0,0.1,0.1,-0.2,4.5,8.9,2.4,-1.8,-0.9,x
1658225941702.6,0,0,0,-0.2,4.5,8.8,2.1,-1.1,-0.5,x
1658225941719.6,-0.1,0.1,0,-0.3,4.5,8.7,-0.2,1.7,0.1,x
1658225941735.9,-0.1,0.1,-0.1,-0.3,4.5,8.7,-1,2,0.9,x
1658225941764.5,-0.1,0.1,-0.1,-0.3,4.5,8.6,-0.6,0.8,0.9,x
1658225941776,0,0.1,0.2,-0.2,4.6,8.9,-0.7,-0.9,0.1,x
1658225941785.7,0,0.1,0.2,-0.2,4.6,8.9,-0.4,-0.2,0.1,x
1658225941802.5,0,0,0.1,-0.3,4.5,8.9,0.4,0.8,-0.1,x
1658225941819,-0.1,0,0.1,-0.3,4.5,8.8,0.7,3,0.2,x
1658225941835.8,0,0,0,-0.2,4.5,8.8,-0.1,2.8,1.3,x
1658225941852.7,0.1,0,-0.1,-0.2,4.5,8.6,-1.2,2.2,1.4,x
1658225941869.6,0,0,0.1,-0.2,4.5,8.8,-1.5,-0.8,0.8,x
1658225941885.9,0.1,0.1,0.1,-0.1,4.6,8.8,-1.4,-0.8,0.7,x
1658225941903,0.1,0.1,0,-0.1,4.5,8.8,-1.4,-0.6,0.4,x
1658225941919.6,0,0,0.1,-0.2,4.5,8.8,-1.1,-0.3,-0.7,x
1658225941939.8,0,0,0.1,-0.2,4.5,8.8,-1.7,0.2,0.1,x
1658225941953.1,0.1,0,0.1,-0.1,4.5,8.8,-1.6,-0.1,0.6,x
1658225941970.1,0.1,0,0.1,-0.1,4.5,8.8,-0.3,-0.5,0.5,x
1658225941986,-0.1,0.1,0.2,-0.3,4.5,8.9,-0.5,0.1,0.2,x
1658225942002.6,-0.1,0.1,0.2,-0.3,4.5,8.9,-1.1,0.3,0.6,x
1658225942019.5,0.1,0,0.1,-0.1,4.5,8.8,-0.6,0,0.6,x
1658225942036,-0.1,0,0,-0.3,4.5,8.8,0.8,0.6,-0.5,x
1658225942052.9,-0.1,0,0,-0.3,4.5,8.8,0.8,0.6,-0.5,x
1658225942069.6,0,0,0,-0.2,4.5,8.7,-1.3,0.1,0.6,x
1658225942086,0,0,0.1,-0.2,4.5,8.9,-1.4,-0.5,0.5,x
1658225942103.4,0,0,0.2,-0.2,4.5,8.9,-0.7,-0.1,0.2,x
1658225942119.5,-0.1,0,0.1,-0.3,4.4,8.8,0.6,1.3,0.3,x
1658225942136,-0.1,0,0.1,-0.3,4.5,8.8,0.6,2.1,0.1,x
1658225942152.9,-0.1,0,0,-0.3,4.5,8.8,0.4,1.5,0.5,x
1658225942171.2,-0.1,0,0,-0.3,4.5,8.7,-0.3,-0.1,0.7,x
1658225942188.4,-0.1,0,0,-0.3,4.5,8.8,-0.7,1,0.9,x
1658225942230.3,0,0.1,0.1,-0.2,4.5,8.9,-1.9,0.1,1.6,x
1658225942235.7,0.1,0.1,0.1,-0.2,4.5,8.9,-1.8,0.2,1.5,x
1658225942253.2,0.1,0,0,-0.2,4.5,8.8,-0.2,0.5,1.2,x
1658225942269.8,0.1,0.1,0,-0.1,4.5,8.7,0.2,1.1,0.8,x
1658225942285.9,0.1,0.1,0,-0.2,4.5,8.8,-0.7,0.3,0.7,x
1658225942303.3,0,0,0,-0.2,4.5,8.8,-0.8,-0.1,1,x
1658225942323.8,0,0,0.1,-0.2,4.5,8.8,-1.5,0.3,1.2,x
1658225942335.8,0,0,0.1,-0.2,4.5,8.9,-2,0.6,1.2,x
1658225942352.8,0,0,0.1,-0.2,4.4,8.9,-1.7,0.4,1.4,x
1658225942369,0,0,0.1,-0.2,4.4,8.9,-0.7,-0.1,1.2,x
1658225942385.7,0,0,0.1,-0.3,4.4,8.9,-0.2,-0.6,0.9,x
1658225942402.3,0,0,0.1,-0.2,4.5,8.9,0.1,0.1,0.9,x
1658225942419.1,0.1,0,0,-0.2,4.5,8.8,0.6,0.3,0.7,x
1658225942435.6,0.1,0,0,-0.2,4.4,8.7,1,1.3,-0.2,x
1658225942452.3,0,0,-0.1,-0.2,4.5,8.6,-0.3,0.1,-1.1,x
1658225942469,0,0,-0.1,-0.2,4.4,8.6,-1.4,-0.4,-1,x
1658225942485.7,0,-0.1,0,-0.2,4.3,8.8,-3.2,0.5,0.1,x
1658225942502.2,0,0,0.1,-0.2,4.4,8.9,-3.3,1.3,0.7,x
1658225942519,0,0,0.1,-0.3,4.4,8.9,-1.8,2.1,1.1,x
1658225942535.7,0,0.1,0.1,-0.2,4.5,8.8,-0.6,0.1,-0.2,x
1658225942552.3,0,0.1,0.1,-0.2,4.5,8.8,-0.6,-1,-1,x
1658225942569.1,0.1,0.1,0.2,-0.1,4.5,9,-2.1,-0.6,-1.7,x
1658225942585.6,0,0,0.2,-0.2,4.4,9,-2.4,2.1,-1.7,x
1658225942602.3,-0.1,0,0.1,-0.3,4.4,8.8,-0.9,3,-1.3,x
1658225942619.3,-0.1,0,0,-0.3,4.4,8.8,-0.6,2.5,-0.8,x
1658225942635.6,0,0.1,0,-0.3,4.5,8.8,-2.3,-1,0,x
1658225942652.4,0,0.1,0.2,-0.2,4.5,9,-3.4,-3.1,-0.3,x
1658225942669,0,0.1,0.3,-0.2,4.5,9.1,-2.8,-1.6,-1.3,x
1658225942685.7,0,0.1,0.3,-0.2,4.4,9.1,-0.2,1.2,-1.9,x
1658225942702.7,0,0,0.2,-0.2,4.4,8.8,1.3,1.8,-2.1,x
1658225942719.1,0,0,-0.1,-0.2,4.4,8.7,2.5,0.6,-2.2,x
1658225942735.9,0,0,0,-0.3,4.4,8.8,1,-1.3,-1.9,x
1658225942753.6,-0.1,0,0,-0.4,4.4,8.9,-0.6,-0.9,-1.4,x
1658225942769.5,-0.1,0,0.1,-0.4,4.4,8.9,-0.4,1.7,-0.6,x
1658225942786.3,-0.1,0,-0.1,-0.3,4.4,8.7,0.9,2.8,-0.5,x
1658225942803.7,-0.1,0,-0.2,-0.3,4.4,8.6,1,1.7,-0.7,x
1658225942819.5,0,0,0,-0.3,4.4,8.7,-0.9,-1,-1,x
1658225942836.2,-0.1,0,0.2,-0.3,4.4,9,-1.5,-1.2,-1,x
1658225942852.7,-0.1,0,0.3,-0.3,4.3,9,-1,1,-0.9,x
1658225942869.4,0,0,0.2,-0.3,4.4,8.9,0,2.6,-0.2,x
1658225942886.9,0,0,0,-0.3,4.4,8.8,0,1.1,-0.2,x
1658225942902.6,-0.1,0.1,0.1,-0.4,4.4,8.9,-1.4,-1.5,0,x
1658225942919.5,0,0.1,0.1,-0.3,4.4,8.9,-1.2,-2.1,0.2,x
1658225942935.9,0.1,0.1,0.1,-0.2,4.4,8.9,0.2,0.2,0,x
1658225942952.8,0,0.1,0.1,-0.3,4.4,8.9,0.4,0.6,-0.2,x
1658225942980.7,0,0,0.1,-0.3,4.4,8.9,-0.4,-0.4,0.2,x
1658225942986.3,0,0,0.1,-0.3,4.4,8.9,-0.6,-0.8,0.4,x
1658225943003.5,-0.1,0,0.1,-0.4,4.4,8.9,-0.1,-0.7,0.4,x
1658225943019.1,0,0,0.1,-0.3,4.4,8.9,0.3,-0.5,0.5,x
1658225943035.7,0,0,0.1,-0.3,4.4,8.9,0.9,-1.1,0.8,x
1658225943053,0,0,0,-0.3,4.4,8.8,0.5,-1.4,0.3,x
1658225943069.1,0,0.1,0,-0.3,4.4,8.8,0.2,-1.2,0.3,x
1658225943087.6,0,0,0,-0.2,4.4,8.8,-0.6,-0.3,0.5,x
1658225943102.5,0,0,0,-0.3,4.3,8.9,-0.6,-0.1,0.4,x
1658225943119.3,0,0,0.1,-0.3,4.4,8.9,0.1,-0.1,0.2,x
1658225943135.7,-0.1,0,0.1,-0.3,4.3,8.9,0.9,-0.6,0.2,x
1658225943163.2,0,0,0.1,-0.3,4.4,8.9,-0.2,-1,0.6,x
1658225943171.8,0.1,0.1,0.2,-0.2,4.4,9,-0.3,-1,0.7,x
1658225943185.7,0.1,0,0.1,-0.2,4.4,8.9,1.1,-0.2,0.2,x
1658225943203.6,0,0,0.1,-0.3,4.4,8.8,1.1,0.3,0.2,x
1658225943219.2,0,0,0.1,-0.3,4.4,8.9,0.3,0,0.5,x
1658225943236.1,0,0.1,0.1,-0.2,4.4,8.9,-0.4,-0.7,0.8,x
1658225943252.7,0,0.1,0.1,-0.2,4.4,8.9,0.4,-0.5,0.6,x
1658225943270.6,-0.1,0,0.1,-0.3,4.4,8.9,1.5,0.5,0,x
1658225943286.3,-0.1,0,0,-0.3,4.4,8.8,1.1,1.1,0.4,x
1658225943302.5,-0.1,0,0,-0.3,4.3,8.8,0.9,0.9,0.7,x
1658225943319.5,0,0,0,-0.3,4.3,8.8,0.2,0.2,1,x
1658225943336,0,0,0,-0.3,4.3,8.8,-0.5,-1.3,1.1,x
1658225943353.2,0,0,0.1,-0.2,4.3,8.9,-0.4,-0.8,1.1,x
1658225943369.5,0,0,0,-0.2,4.3,8.8,0.3,0.5,0.7,x
1658225943386.1,0,0,0,-0.3,4.3,8.8,0.5,1,0.2,x
1658225943403.4,0,0,0,-0.3,4.3,8.8,0.2,0.8,0.2,x
1658225943420.2,0,0,0.1,-0.3,4.3,8.9,-0.4,0.6,0.8,x
1658225943435.9,0,0,0.1,-0.2,4.4,8.8,-0.2,1,0.4,x
1658225943453.1,0,0,0,-0.2,4.4,8.8,0.2,1,0.2,x
1658225943470.3,0,0,0.1,-0.2,4.4,8.9,0,0.6,0.4,x
1658225943485.9,0.1,0,0.1,-0.2,4.4,8.9,-0.6,-0.7,0.9,x
1658225943502.5,0.1,0.1,0.2,-0.2,4.4,9,-0.6,-1.2,0.9,x
1658225943519.3,0.1,0.1,0.2,-0.1,4.4,8.9,0.2,-0.6,0.2,x
1658225943536,0.1,0.1,0.2,-0.2,4.4,9,0.6,0.1,-0.7,x
1658225943553,0,0.1,0.2,-0.2,4.5,9,0.9,0.1,-1,x
1658225943569.5,0,0.1,0.1,-0.2,4.4,8.9,1.1,-1.1,-1.3,x
1658225943586.2,0,0.1,0.1,-0.2,4.3,8.8,0.4,-1,-0.8,x
1658225943602.7,-0.1,0,0,-0.3,4.3,8.8,0.2,-0.1,-0.6,x
1658225943619.3,-0.1,0,0.1,-0.3,4.4,8.9,-0.1,1.4,0.1,x
1658225943635.9,-0.1,0.1,0.1,-0.3,4.5,8.9,1.3,-0.3,-0.6,x
1658225943652.7,0,0.1,0.1,-0.3,4.5,8.9,1.6,-1.3,-1.2,x
1658225943670.7,0,0.1,0.1,-0.2,4.5,8.9,1.4,-1,-2.3,x
1658225943685.8,0,0.1,0,-0.2,4.4,8.8,1.1,1.9,-2.6,x
1658225943724.9,-0.1,0,0,-0.3,4.4,8.8,1.4,1.3,-1.3,x
1658225943735.9,0,0,0,-0.3,4.4,8.7,0.9,-0.7,-0.4,x
1658225943752.4,0,0.1,0.1,-0.3,4.4,8.8,-0.1,-1.1,-0.7,x
1658225943769.1,0,0.1,0.1,-0.3,4.5,8.9,-0.2,-0.8,-0.8,x
1658225943786,0,0,0.2,-0.3,4.4,9,0.2,0.3,-1,x
1658225943802.7,0,0,0.2,-0.3,4.4,8.9,0.6,0.4,-1,x
1658225943819.9,0,0,0.1,-0.2,4.4,8.9,2.3,-0.6,-1.6,x
1658225943835.8,0,0,-0.1,-0.3,4.4,8.7,2.2,-1.5,-1.5,x
1658225943852.4,-0.1,0,-0.1,-0.3,4.4,8.7,0.1,-1.6,-0.7,x
1658225943869.1,0,0,-0.1,-0.3,4.4,8.7,-0.6,-1,-0.4,x
1658225943885.6,0,0.1,0,-0.3,4.5,8.8,-1,0.7,-0.4,x
1658225943902.5,0,0,0,-0.3,4.4,8.8,0.1,0.6,-0.6,x
1658225943919.4,0,0.1,0,-0.3,4.5,8.8,0.5,0.4,-1.1,x
1658225943935.8,-0.1,0,0.1,-0.3,4.4,8.9,0.6,1,-1.9,x
1658225943953,-0.1,0,0.2,-0.4,4.4,9,0.1,1.8,-1.5,x
1658225943969.2,-0.1,0,0.2,-0.4,4.4,9,-0.1,1.5,-1,x
1658225943985.7,0,0,0.1,-0.3,4.4,8.9,-0.3,-0.5,0.4,x
1658225944002.3,0,0.1,0,-0.3,4.5,8.8,0.9,-1.4,0.7,x
1658225944019.2,0,0.1,0,-0.3,4.5,8.8,0.6,-1,0.6,x
1658225944035.7,0,0.1,0,-0.3,4.5,8.8,-0.4,-0.4,0.2,x
1658225944052.3,0.1,0.1,0.1,-0.3,4.5,8.8,-0.2,-0.2,0.1,x
1658225944069.1,0,0,0,-0.3,4.4,8.8,0.4,-0.7,-0.2,x
1658225944117.7,0,0.1,0.1,-0.3,4.5,8.8,-0.1,-1.2,0.2,x
1658225944118.6,0,0.1,0.1,-0.3,4.5,8.8,-0.1,-1.2,0.2,x
1658225944135.6,0,0.1,0.1,-0.2,4.5,8.8,0.1,-1.4,0.7,x
1658225944153.8,0.1,0.1,0.1,-0.2,4.5,8.8,0.2,0.4,-0.2,x
1658225944168.8,0,0.1,0.1,-0.3,4.5,8.8,0.3,0.3,-0.5,x
1658225944185.5,-0.1,0,0.1,-0.3,4.5,8.9,0.4,-1.1,-0.4,x
1658225944202.3,0,0,0.1,-0.2,4.5,8.9,1,-0.8,-0.1,x
1658225944219,0,0,0.1,-0.2,4.5,8.9,1.3,0.4,-0.2,x
1658225944235.6,0,0,0.1,-0.3,4.5,8.8,1.5,1.3,-0.3,x
1658225944252.4,0,0,0,-0.3,4.5,8.7,0.6,-0.9,0,x
1658225944268.9,0,0,0,-0.3,4.5,8.7,0.2,-2,0.1,x
1658225944285.6,0,0,0.1,-0.3,4.5,8.8,-0.3,-1.1,0,x
1658225944302.4,0,0,0.1,-0.2,4.5,8.8,0.3,-0.3,0.5,x
1658225944319,0,0,0.1,-0.2,4.5,8.8,0.9,-0.5,0.6,x
1658225944335.6,-0.1,0,0,-0.3,4.5,8.7,1.6,-0.7,0.4,x
1658225944352.2,0,0,-0.1,-0.3,4.5,8.6,1.1,-0.7,0.4,x
1658225944368.9,0,0,0,-0.3,4.5,8.7,0.2,-1.1,0.3,x
1658225944385.7,0,0,0.1,-0.2,4.5,8.8,-0.8,-1.8,0.4,x
1658225944402.2,0.1,0,0.1,-0.2,4.5,8.8,0.2,-0.2,0.3,x
1658225944419,0,0,0.1,-0.2,4.5,8.8,0.7,0.8,0,x
1658225944435.5,0,0,0.1,-0.3,4.5,8.8,0.3,1.1,-0.3,x
1658225944452.2,0,0.1,0.1,-0.3,4.5,8.8,-0.1,-1.6,0.4,x
1658225944469.2,0,0.1,0.1,-0.2,4.6,8.8,-0.1,-2.3,0.6,x
1658225944485.7,0,0.1,0,-0.2,4.6,8.8,0.6,-0.8,0,x
1658225944503.2,0,0.1,0.1,-0.3,4.6,8.8,-0.5,0.7,-0.3,x
1658225944519.3,-0.1,0,0.1,-0.3,4.5,8.8,-0.9,0.4,-0.2,x
1658225944535.9,-0.1,0.1,0.2,-0.3,4.5,9,-0.2,0,0.1,x
1658225944552.7,0,0,0.2,-0.3,4.5,8.9,1.1,0,0,x
1658225944569.5,0,0,0,-0.3,4.5,8.8,3.7,0.7,-0.3,x
1658225944586.1,0,0,0,-0.3,4.5,8.7,1.1,0.1,0.5,x
1658225944602.6,0,0,0,-0.3,4.5,8.7,0,-0.9,0.8,x
1658225944619.2,0.1,0,0,-0.2,4.5,8.7,-0.3,-2.1,0.6,x
1658225944639,0,0,-0.1,-0.2,4.5,8.6,0.2,-1.6,-0.4,x
1658225944652.5,0,0,-0.2,-0.3,4.5,8.5,-0.2,-1.1,-0.5,x
1658225944670.2,0,-0.1,-0.1,-0.3,4.4,8.6,-2.5,-0.1,1.4,x
1658225944685.8,0,0,0.1,-0.2,4.5,8.8,-2.9,0.7,1.9,x
1658225944702.5,0,0.1,0.2,-0.2,4.6,8.9,-1.3,-0.7,0.8,x
1658225944719.7,0,0.1,0.1,-0.2,4.6,8.9,-0.7,-1.5,0.1,x
1658225944735.6,0,0.1,0.2,-0.3,4.6,8.9,-0.5,-1.4,-0.7,x
1658225944752.5,0,0.1,0.2,-0.3,4.5,8.9,-0.7,-0.2,-0.7,x
1658225944769.2,0,0,0.1,-0.2,4.5,8.9,0.1,2,-0.1,x
1658225944785.7,0,0,0,-0.3,4.5,8.7,0.4,0.4,0.3,x
1658225944802.6,-0.1,0,0,-0.3,4.5,8.7,0.1,-1.3,0.4,x
1658225944819.4,0,0.1,0.1,-0.2,4.6,8.8,-0.9,-2.4,0.7,x
1658225944836.1,0.1,0.1,0.2,-0.2,4.6,8.9,-0.8,-0.4,0.5,x
1658225944852.8,0,0.1,0.2,-0.2,4.5,8.9,-0.4,0.7,0.4,x
1658225944869.4,0,0,0.1,-0.2,4.5,8.9,0.1,1.3,0,x
1658225944886.2,0,0,0.1,-0.3,4.5,8.8,0.2,-0.2,-0.4,x
1658225944902.5,0,0,0.1,-0.3,4.5,8.9,-0.2,-0.8,-0.4,x
1658225944919.4,-0.1,0,0.2,-0.3,4.5,8.9,-0.6,-1.2,0.2,x
1658225944935.8,-0.1,0.1,0.1,-0.3,4.5,8.8,0,0.2,0.6,x
1658225944954.8,-0.1,0.1,-0.1,-0.3,4.6,8.6,1.7,0.9,0.6,x
1658225944969.5,-0.1,0.1,-0.1,-0.3,4.6,8.5,1.2,0.7,0.6,x
1658225944985.9,0,0.1,-0.1,-0.2,4.5,8.7,-0.5,-0.8,0.4,x
1658225945002.7,0,0,0.1,-0.2,4.5,8.8,-1.2,-0.9,0.3,x
1658225945019.5,0.1,0,0.2,-0.2,4.4,8.9,-0.9,1.2,0.5,x
1658225945055.2,0,-0.1,0,-0.2,4.4,8.7,0.2,2.8,1,x
1658225945069,0,0,0,-0.3,4.4,8.7,-0.4,1.2,1.2,x
1658225945085.8,0,0,0.1,-0.3,4.4,8.8,-2.3,-1.4,1.8,x
1658225945103.3,0,0,0.2,-0.2,4.5,8.9,-2.2,-2,1.5,x
1658225945119.3,0.1,0,0.2,-0.1,4.5,9,-1.1,0.1,1.1,x
1658225945135.8,0,0,0.1,-0.2,4.4,8.9,-0.4,0.5,-0.3,x
1658225945152.9,0,0,0.1,-0.2,4.5,8.8,-0.3,-0.3,-0.4,x
1658225945169.3,0,0,0.1,-0.2,4.5,8.9,-0.7,-1.1,-0.3,x
1658225945185.9,0,0.1,0.1,-0.2,4.5,8.9,-0.6,-0.8,-0.2,x
1658225945202.8,0,0.1,0.1,-0.2,4.6,8.8,-0.4,0.8,0.1,x
1658225945219.5,0,0.1,0,-0.2,4.5,8.8,0,0.8,0,x
1658225945236.1,0,0.1,0,-0.3,4.5,8.7,0.1,0.2,-0.2,x
1658225945253.1,-0.1,0.1,0,-0.3,4.5,8.7,-0.4,-0.3,-0.1,x
1658225945269.8,0,0,0.1,-0.3,4.5,8.9,-0.7,0.2,0,x
1658225945285.9,0,0,0.2,-0.2,4.4,9,0.3,0.9,0.1,x
1658225945302.5,0,0,0.2,-0.2,4.4,8.9,0.9,0.9,0.1,x
1658225945319.4,0,0,0.1,-0.2,4.4,8.8,1,-0.1,-0.1,x
1658225945335.9,0,-0.1,0,-0.2,4.4,8.8,0.9,-1,-0.2,x
1658225945353.1,0,0,0,-0.2,4.4,8.8,-0.1,0.2,0,x
1658225945369.8,0,0,0,-0.3,4.4,8.7,-0.3,0.4,0.1,x
1658225945386,0,0,0,-0.2,4.4,8.7,-0.9,-0.1,0.3,x
1658225945402.9,0.1,0.1,0,-0.2,4.5,8.7,-1,-0.4,0,x
1658225945419.2,0,0.1,0,-0.3,4.5,8.8,-0.9,0,-0.5,x
1658225945435.8,0,0,0.2,-0.2,4.5,8.9,-1.3,-0.3,-0.1,x
1658225945452.4,0,0,0.2,-0.2,4.4,9,-0.8,-0.3,0.1,x
1658225945469.3,0,0,0.2,-0.2,4.4,9,-0.2,-0.1,0,x
1658225945485.8,0,0,0.1,-0.2,4.4,8.8,0.3,0,-0.1,x
1658225945502.7,0,0,0.1,-0.2,4.4,8.9,0,-0.6,-0.5,x
1658225945519.5,0,0.1,0.1,-0.2,4.5,8.8,0.1,-0.7,-0.5,x
1658225945536.1,0,0,0,-0.2,4.4,8.8,0.3,0.1,-0.5,x
1658225945552.5,0.1,0,0.1,-0.2,4.4,8.8,0.1,0.4,-0.8,x
1658225945569.4,0,0,0.1,-0.2,4.4,8.9,0.6,1.3,-1.2,x
1658225945585.8,-0.1,0,0,-0.3,4.4,8.8,1.9,1.3,-1.3,x
1658225945602.9,-0.1,0,0,-0.3,4.4,8.8,1.6,1.1,-0.7,x
1658225945619.5,0,0,0,-0.3,4.4,8.8,0,0,0.4,x
1658225945635.8,0,0,0.1,-0.3,4.4,8.8,-1.2,-1,0.4,x
1658225945652.9,0,0,0,-0.3,4.4,8.8,-0.7,-1.4,0.4,x
