time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1653397268466.2,-0.4,0.3,-0.2,-0.5,5.6,7.9,6,-4.1,-2.8,x
1653397268480.1,-0.4,0.3,0,-0.4,5.6,8.2,0.7,-8.6,0,x
1653397268496.8,-0.3,0.3,0.1,-0.4,5.6,8.2,-0.7,-10.7,1.6,x
1653397268513.5,-0.2,0.1,0.1,-0.2,5.5,8.3,-0.8,-13.4,2.7,x
1653397268530.4,-0.1,0,0,-0.1,5.5,8.1,-1.9,-14.8,1.5,x
1653397268546.8,-0.3,0.2,-0.2,-0.2,5.5,7.9,1.7,-6.6,0.4,x
1653397268563.5,-0.3,0.1,-0.3,-0.2,5.5,7.9,1.7,-6.6,0.4,x
1653397268580.4,0,0,-0.3,-0.1,5.4,7.8,5.6,2.7,0.7,x
1653397268597.2,0,-0.1,0,-0.1,5.4,8,10,10.6,-0.5,x
1653397268613.5,-0.2,0,-0.1,-0.1,5.4,8,5.4,4.4,-1.4,x
1653397268630.1,-0.3,0.1,-0.4,-0.3,5.5,7.7,5.4,4.4,-1.4,x
1653397268646.7,-0.2,0.1,-0.1,-0.1,5.5,7.9,-0.7,-1.2,-0.8,x
1653397268663.5,0,0.1,-0.2,0,5.4,7.9,-1.1,0.4,0,x
1653397268680.4,0.1,0,-0.2,0,5.4,7.9,-1.1,0.4,0,x
1653397268696.7,0.1,-0.1,0,0.1,5.4,8,0.1,3.6,-0.8,x
1653397268713.4,0.1,-0.1,0.3,0.1,5.3,8.4,0.9,4.9,-2.2,x
1653397268730.1,0.2,-0.1,0.3,0.1,5.3,8.4,2.9,5.1,-3.3,x
1653397268746.7,0.3,-0.2,0.6,0.2,5.2,8.6,5,5,-5,x
1653397268763.4,0.4,-0.2,0.5,0.3,5.3,8.2,6.8,3.5,-7.5,x
1653397268780.6,0.3,-0.1,0.1,0.3,5.3,8.2,5.7,1,-9.3,x
1653397268796.7,-0.8,0.8,-2.9,-0.7,5.9,5.3,-7.6,8.4,-7.4,x
1653397268815.3,-0.9,0.4,2,-1.2,6.1,9.1,-17,3,2.8,x
1653397268830,-0.2,-0.1,2.5,0.1,5.5,9.8,-7.1,-13.5,7.2,x
1653397268846.8,0.2,0.1,1.6,0.1,5.5,9.8,2.8,-27,3.6,x
1653397268886.9,-0.6,0.5,-0.7,-0.6,5.9,7.3,2.1,10.5,2.3,x
1653397268896.7,-0.6,0.5,-0.7,-0.6,5.9,7.3,2.1,10.5,2.3,x
1653397268913.4,-0.6,0.1,0,-0.6,5.6,7.9,1.5,11.5,5.9,x
1653397268931.1,-0.5,-0.1,0.4,-0.6,5.3,8.4,-0.4,-0.7,7.4,
