time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652785306538.6,0.4,0,-0.3,0.3,5.8,7.6,2.3,-4.2,0.1,x
1652785306555.2,0.3,-0.2,-0.5,0.1,5.7,7.6,0.5,2.6,-3.1,x
1652785306582.1,-0.1,-0.1,-0.2,-0.1,5.7,7.7,-1.6,1.7,-3.5,x
1652785306588.6,-0.1,-0.1,-0.2,-0.1,5.7,7.7,-1.6,1.7,-3.5,x
1652785306605.5,-0.2,0,0.4,-0.1,5.9,8.2,-1.5,4.6,-2.8,x
1652785306621.7,0.1,-0.1,0.3,0,5.7,8.2,3.6,5.4,-2.6,x
1652785306638.5,0.1,-0.2,0.3,0,5.7,8.2,3.6,5.4,-2.6,x
1652785306655.3,0,-0.1,0.3,-0.2,5.8,8,5.5,4.7,-4.3,x
1652785306671.6,-0.1,0,0,-0.2,5.9,7.8,6.6,0.2,-4.8,x
1652785306688.6,-0.1,0,-0.2,-0.3,6,7.6,6.6,0.2,-4.8,x
1652785306704.9,-0.2,0.1,-0.2,-0.3,6,7.6,2.2,-5,-3.9,x
1652785306722,-0.2,0.1,-0.2,-0.3,6,7.6,-0.5,-8.3,-2.1,x
1652785306738.2,-0.2,0.1,0.1,-0.3,6,8.1,-1.4,-6.4,0.6,x
1652785306755.8,-0.1,0.1,0.4,-0.3,6,8.1,-1.4,-6.4,0.6,x
1652785306771.9,-0.1,0,0.3,-0.2,6,8.3,-1,-10,1.2,x
1652785306788.6,-0.1,0,0.3,-0.1,5.9,8,0.7,-17.4,1.9,x
1652785306806,-0.1,0.1,-0.2,-0.1,6.1,7.6,0.8,-18.1,1.8,x
1652785306821.9,-0.1,0.2,-0.4,-0.1,6.1,7.6,0.8,-18.1,1.8,x
1652785306838.6,0.1,0.1,-0.5,0.2,6,7.4,1.3,-13.2,2.4,x
1652785306854.9,0.1,0.1,-0.3,0.2,6,7.6,-0.6,-5.5,3.3,x
1652785306872.5,0,0.1,-0.1,0.2,6,7.6,-0.6,-5.5,3.3,x
1652785306888.5,0,0,-0.1,0.2,5.9,7.7,-4.2,-9.2,3.9,x
1652785306905.3,0.1,0.1,-0.2,0.3,6,7.6,-5.8,-7.9,3.9,x
1652785306922,0.1,0.1,-0.1,0.3,6,7.8,-3.5,-2.4,4,x
1652785306938.2,0.1,0.1,0,0.3,6,7.8,-3.5,-2.4,4,x
1652785306955.3,0.2,-0.1,0.1,0.5,5.7,7.8,-2.4,0.2,3.9,x
1652785306971.6,0.4,-0.3,0,0.6,5.5,7.8,-2.3,-0.1,-0.1,x
1652785306988.6,0.4,-0.4,-0.1,0.6,5.5,7.8,-2.3,-0.1,-0.1,x
1652785307005.8,0.3,-0.1,-0.3,0.5,6,7.5,-3,-1.1,-3.4,x
1652785307021.9,0.2,0.2,-0.1,0.4,6.1,7.8,-2.8,3.6,-4.5,x
1652785307038.3,0.1,0.2,0.1,0.2,6.1,8.1,-2.8,3.6,-4.5,x
1652785307055.2,0,0.4,0.3,0.2,6.1,8.1,-1.1,7.5,-3.9,x
1652785307071.9,0,0.1,0.2,0.3,5.9,8.1,1.9,8.8,-2.4,x
1652785307088.2,0.1,-0.1,0.2,0.3,5.8,7.9,4.1,3.8,-1.8,x
1652785307106.1,0.1,-0.1,0,0.3,5.9,7.8,4.1,3.8,-1.8,x
1652785307121.7,0,0,0,0.1,5.9,7.9,1.5,-0.7,-2.5,x
1652785307138.6,-0.2,0,0.2,0,5.9,8,3.3,3,-1.8,x
1652785307155.4,-0.2,-0.1,0.2,0,5.8,8,3.3,3,-1.8,x
1652785307171.9,-0.1,-0.2,0.1,0,5.8,8,5.2,5.1,-1.1,x
1652785307188.6,0.1,-0.4,-0.2,0.2,5.4,7.4,7.1,8.5,-1.6,x
1652785307204.9,0,-0.4,-0.3,-0.1,5.6,7.7,7.8,20.5,-6,x
1652785307221.9,-0.2,-0.3,0.2,-0.1,5.6,7.7,7.8,20.5,-6,x
1652785307238.5,-0.2,-0.1,0.5,-0.2,5.8,8.2,7.7,16.8,-5.3,x
1652785307255,-0.1,0,0.3,-0.1,6,8.1,6.8,5.4,-4.1,x
1652785307272.3,0,0.1,0.3,-0.2,6.1,8.1,7.3,4.5,-4.1,x
1652785307288.5,-0.1,0.1,0.2,-0.2,6.1,8.1,7.3,4.5,-4.1,x
1652785307305.2,0.1,0,-0.2,0,6,7.4,9,4.8,-3.7,x
1652785307321.6,0.2,0,-0.5,0.1,6.1,7.3,7.9,8.7,-4.7,x
1652785307338.5,0.2,0.1,-0.4,0.1,6.1,7.3,7.9,8.7,-4.7,x
1652785307355.2,0.1,0.2,-0.3,-0.2,6.2,7.5,5,9,-5.6,x
1652785307371.9,0,0.2,-0.1,-0.3,6.2,7.7,2.8,9.9,-6,x
1652785307388.5,-0.1,0,0.1,-0.4,6.1,7.8,4.1,10.1,-5.9,x
1652785307405.2,-0.1,0,0.2,-0.4,6.1,7.8,4.1,10.1,-5.9,x
1652785307421.9,-0.4,0.1,0.4,-0.8,6.2,7.9,4.2,7.5,-5.6,x
1652785307438.3,-0.4,0.1,0,-0.7,6.3,7.6,4,1.9,-2.2,x
1652785307455.8,-0.3,0.1,-0.1,-0.7,6.3,7.6,4,1.9,-2.2,x
1652785307471.9,0,0,-0.2,-0.4,6.1,7.5,4.7,4.6,-0.4,x
1652785307488.3,0,0,0,-0.4,6.1,7.8,-0.6,1.2,-0.6,x
1652785307505.2,0,0,0.1,-0.5,6.2,7.8,-1.8,-3.1,-0.5,x
1652785307522.4,0,0.1,0.1,-0.5,6.2,7.8,-1.8,-3.1,-0.5,x
1652785307538.6,-0.1,0.1,-0.1,-0.5,6.3,7.5,-1.1,-4.2,0,x
1652785307555.5,-0.1,0.1,-0.1,-0.5,6.3,7.5,-0.9,-2.9,0.3,x
1652785307572.8,0,0,-0.3,-0.3,6.1,7.4,-1.7,-1.7,1.5,x
1652785307588.5,0.2,-0.1,-0.2,-0.2,6,7.5,-3.9,-0.9,1.7,x
1652785307604.9,0.2,-0.2,-0.1,-0.2,6,7.7,-6,0.7,-1,x
1652785307621.8,0.1,-0.1,0.2,-0.3,6,7.9,-6,0.7,-1,x
1652785307638.6,0.1,-0.1,0.3,-0.3,6,7.9,-5.7,0.4,-2.7,x
1652785307655.3,0.1,-0.2,0.2,-0.2,5.8,7.8,-4.9,-0.6,-3.6,x
1652785307671.6,0.3,-0.3,0,-0.2,5.8,7.8,-2.3,2.8,-6.9,x
1652785307688.9,0.2,-0.3,0,-0.4,5.8,8,-2.3,2.8,-6.9,x
1652785307705.2,-0.1,-0.1,0.4,-0.6,6,8.2,-0.1,6,-7.9,x
1652785307721.5,-0.1,0,0.4,-0.4,6.1,8,5.4,2.4,-4.8,x
1652785307738.2,0.3,0.1,0.1,-0.2,6.2,7.8,6.4,1.8,-5.4,x
1652785307755.7,0.2,0.2,0,-0.2,6.2,7.8,6.4,1.8,-5.4,x
1652785307775.1,0,-0.1,-0.3,-0.4,5.9,7.6,6.7,4.4,-5.6,x
1652785307788.2,0.5,0.1,0.4,-0.1,6.6,8.1,8.3,0.6,-9.8,x
1652785307805.7,0.2,0.8,0.3,-0.1,6.6,8.1,8.3,0.6,-9.8,x
1652785307821.9,-0.8,1.2,-0.9,-1.3,6.8,6.7,11,-1.3,-8.6,x
1652785307838.5,-0.5,-0.2,-0.7,-0.9,5.7,7.1,2.4,12,5.6,x
1652785307854.9,0.1,-0.7,0.1,-0.5,5.7,7.9,-5.4,3.6,1.3,x
1652785307872,0.1,-0.4,0.5,-0.5,5.7,7.9,-5.4,3.6,1.3,x
1652785307888.5,-0.6,0.4,0.5,-1.2,6.7,8,-7.6,-7.6,-1.9,x
1652785307904.9,-0.5,0.5,-0.1,-0.8,6.5,7.4,-3.6,-9.8,7.6,x
1652785307921.9,-0.2,0.2,-0.4,-0.8,6.5,7.4,-3.6,-9.8,7.6,x
1652785307938.6,0.3,-0.2,-0.5,-0.1,6,7.2,-3.1,-4.1,8.1,x
1652785307955,0.2,-0.1,-0.4,-0.4,6,7.4,-8.8,-3.2,2.7,x
1652785307971.9,-0.1,-0.2,-0.3,-0.6,5.9,7.5,-11.9,-4.3,3.1,x
1652785307993.3,-0.2,-0.3,0.1,-0.6,5.8,7.9,-12.9,-3.6,3.5,x
1652785308005.2,-0.2,-0.3,0.3,-0.6,5.8,8.3,-12.9,-3.6,3.5,x
1652785308021.6,-0.2,-0.1,0.8,-0.6,5.9,8.5,-6.5,-4,3.3,x
1652785308039.1,-0.2,-0.1,0.8,-0.6,5.9,8.5,-6.5,-4,3.3,x
1652785308055.3,-0.1,-0.2,0.4,-0.5,5.8,8.3,-2.5,-6.4,3.2,x
1652785308071.9,-0.1,0,-0.1,-0.4,6.1,7.6,-2.5,-9.9,2.6,x
1652785308088.2,0.1,0.2,-0.4,-0.1,6.2,7.3,-3.4,-8.7,4,x
1652785308105.3,0.3,0.1,-0.6,-0.1,6.2,7.3,-3.4,-8.7,4,x
1652785308121.8,0.3,0.1,-0.5,0,6.1,7.5,-4.5,-4.8,3.4,x
1652785308138.2,0.3,0,-0.2,0,6,7.7,-6.2,-0.7,2.2,x
1652785308155.2,0.3,0,-0.1,0,6,7.7,-6.2,-0.7,2.2,x
1652785308172.5,0.2,0,0.2,0,6,7.9,-5.2,1,1.4,x
1652785308188.6,0.1,-0.1,0.3,-0.2,5.7,8.1,-1,2,-0.1,x
1652785308205.3,-0.1,-0.3,0.2,-0.4,5.7,8.1,1.7,2.9,-1.9,x
1652785308222.4,-0.2,-0.2,0.2,-0.4,5.7,8.1,1.7,2.9,-1.9,x
1652785308238.5,-0.2,-0.2,0,-0.6,5.8,7.8,4.8,4.4,-1.8,x
1652785308255.6,-0.3,-0.1,0,-0.7,5.9,7.9,4.5,3.1,-0.9,x
1652785308272.4,-0.4,0,0,-0.7,5.9,7.9,0.4,-2.5,1,x
1652785308289,-0.1,-0.1,-0.1,-0.5,5.9,7.8,-4,-8.6,3.2,x
1652785308305,0.1,-0.1,-0.1,-0.1,5.8,7.8,-3.4,-3.2,2.1,x
1652785308323.3,0.1,-0.1,0,-0.2,5.9,8,-0.1,1.3,0,x
1652785308339.4,0,0,0.1,-0.2,5.9,8,-0.1,1.3,0,x
1652785308355.6,-0.2,0.2,0.1,-0.4,6.1,7.9,2.1,1.8,0.1,x
1652785308372.4,-0.1,0.2,0,-0.2,6.2,7.7,1.3,-1.4,1.4,x
1652785308389,0.1,0.2,-0.3,-0.2,6.2,7.7,-0.9,-6,2.5,x
1652785308405.5,0.3,0.3,-0.5,0,6.3,7.4,-3.5,-7.8,3.3,x
1652785308421.6,0.3,0.2,-0.3,0.2,6.1,7.6,-4.5,-3,4.3,x
1652785308439.2,0.4,0,0,0.2,5.9,8,-4.4,-1.4,2.8,x
1652785308455.2,0.3,-0.1,0.2,0.2,5.9,8,-4.4,-1.4,2.8,x
1652785308472.1,0.1,-0.3,0.2,-0.1,5.6,8.1,-3.2,-2.5,1.4,x
1652785308488.9,-0.2,-0.2,0.1,-0.5,5.7,8.1,-0.7,-1.4,0.2,x
1652785308506.2,-0.4,-0.2,0.2,-0.5,5.7,8.1,3,3.8,0.3,x
1652785308522.4,-0.4,-0.2,0.4,-0.6,5.7,8.3,3,2.5,1.8,x
1652785308538.3,-0.2,-0.2,0,-0.2,5.7,7.7,0,-5.3,2.6,x
1652785308554.8,0.1,-0.1,-0.5,-0.1,5.8,7.4,-4.3,-7.9,1,x
1652785308573,0.1,0,-0.5,-0.1,5.8,7.4,-4.3,-7.9,1,x
1652785308588.2,0,0.3,-0.1,-0.1,6.2,7.9,-4.1,-3.1,0.9,x
1652785308605.6,0.1,0.2,0.1,0.1,6,8,-2.2,-0.1,3.4,x
1652785308622.4,0.2,0.1,0.1,0.1,6,8,-2.2,-0.1,3.4,x
1652785308638.8,0.4,-0.2,-0.2,0.2,5.8,7.8,-0.2,0.9,3.1,x
1652785308654.9,0.3,-0.2,0,0.1,5.6,7.9,0.6,3.5,1.1,x
1652785308672.9,0.1,-0.2,0.1,0,5.7,8.1,4.4,9.8,-1.9,x
1652785308688.8,0.1,-0.1,0.3,0,5.7,8.1,4.4,9.8,-1.9,x
1652785308705.6,0,-0.2,0.4,-0.2,5.7,8.3,6.3,10.1,-3,x
1652785308721.6,-0.1,-0.1,0.1,-0.3,5.7,7.9,8.2,6.4,-3.4,x
1652785308738.9,-0.1,-0.1,-0.1,-0.3,5.7,7.9,8.2,6.4,-3.4,x
1652785308755.6,0,-0.2,-0.2,-0.2,5.7,7.7,6.2,5.3,-4.1,x
1652785308771.6,-0.1,0,0.1,-0.4,5.9,8,4.8,5.4,-5.3,x
1652785308789.6,-0.2,0,0.2,-0.5,6,8,8.8,6.7,-5,x
1652785308805.5,-0.2,0.1,0.1,-0.5,6,8,8.8,6.7,-5,x
1652785308822.4,-0.2,0.2,0,-0.7,6.2,7.9,9,6.7,-4.5,x
1652785308838.8,-0.4,0.3,0.2,-0.7,6.3,8,9.9,6.7,1,x
1652785308856.3,-0.2,0.1,0.1,-0.5,6.1,7.8,11.4,6.7,3.9,x
1652785308872.4,0,0,-0.1,-0.5,6.1,7.8,11.4,6.7,3.9,x
1652785308888.3,0.2,-0.2,-0.2,-0.2,5.9,7.4,9.6,5,3.7,x
1652785308905.7,0.1,-0.2,-0.4,-0.3,5.9,7.3,-0.3,-5.4,-0.2,x
1652785308922.9,0,-0.2,-0.4,-0.3,5.9,7.3,-0.3,-5.4,-0.2,x
1652785308938.9,-0.4,0,-0.1,-1,6.1,8.1,-4.5,-6.8,-1.8,x
1652785308954.9,-0.3,1,0.6,-0.6,7.4,8.1,-0.5,-7.6,5,x
1652785308973.1,-0.4,0.8,0.4,-0.7,6.8,8.2,-1,-5.8,10,x
1652785308989.3,-0.2,0.3,0.5,-0.7,6.8,8.2,-1,-5.8,10,x
1652785309004.9,0.1,0.2,-0.7,-0.1,6.2,7,5,-6.1,12.7,x
1652785309022.4,0.2,0,-0.7,-0.1,6.2,7,5.5,-6.1,13.4,x
1652785309038.4,0.8,-0.3,0.1,0.5,5.9,7.8,-3.9,-23.3,10.4,x
1652785309055.3,0.3,-0.3,-0.2,0.3,6.1,7.4,-13.3,-37.8,4,x
1652785309071.5,0.1,0.2,-0.6,0,6.2,7.2,-8.3,-19.8,2.4,x
1652785309088.9,-0.1,0.2,-0.5,0,6.2,7.2,-8.3,-19.8,2.4,x
1652785309105.5,0,0,-1.2,0,6,7,-7.1,-8.6,3.3,x
1652785309121.7,0.5,0,-1,0.4,6,7.2,-4.7,10.2,3.9,x
1652785309139.6,0.2,-0.3,-0.2,0.1,5.6,7.8,-8,24.5,3,x
1652785309155.5,0.1,-0.5,0.2,0.1,5.6,7.8,-8,24.5,3,x
1652785309172.4,-0.2,0,0.4,-0.3,6,8.6,-9,17.3,1.3,x
1652785309188.2,-0.3,-0.1,1.1,-0.5,5.9,9.3,-4.3,8.8,1.8,x
1652785309206.5,-0.5,-0.1,1.5,-0.6,5.9,9.2,1.7,0.9,4,x
1652785309222.3,-0.6,0,0.9,-0.6,5.9,9.2,1.7,0.9,4,x
1652785309238.3,0,-0.1,-0.3,-0.1,5.8,7.1,3.9,-5,7.3,x
1652785309255.8,-0.2,-0.1,-0.8,-0.3,6,7.1,-2.6,-4.7,8.7,x
1652785309272.2,-0.4,0.2,-0.7,-0.3,6,7.1,-2.6,-4.7,8.7,x
1652785309288.8,-0.6,0.2,0.2,-0.5,5.9,8.5,-10.7,-13.3,10.1,x
1652785309304.9,-0.4,0,0.8,0,6,8.6,-18.8,-40.5,10.9,x
1652785309322.4,-0.2,0.1,0.6,0,6,8.6,-18.8,-40.5,10.9,x
1652785309338.9,0.2,0,-0.3,0.4,5.9,8,-15.6,-39.1,10,x
1652785309354.9,0.3,-0.1,-0.7,0.8,5.7,7.3,-9.7,-25.8,9.1,x
1652785309373.1,0.6,-0.1,-0.4,1.1,5.6,7.8,3.1,10.6,8.3,x
1652785309388.8,0.8,-0.2,0,1.1,5.6,7.8,3.1,10.6,8.3,x
1652785309405.6,0.9,-0.7,0.6,1.2,5,8.3,7.4,16.7,6.9,x
1652785309421.5,0.7,-0.6,0.1,0.9,5.4,8,-1.3,-5.3,-0.6,x
1652785309439,0.4,-0.3,0,0.9,5.4,8,-1.3,-5.3,-0.6,x
1652785309456.1,0.2,-0.2,-0.3,0.6,5.7,7.7,-1,-4.1,-0.1,x
1652785309471.5,0.1,-0.1,0.1,0.5,5.7,8.1,-0.6,1.1,-0.8,x
1652785309489.2,0.2,-0.2,0.1,0.5,5.7,8.1,5.1,8,-1.8,x
1652785309505.7,0.2,-0.1,0.2,0.5,5.7,8.1,5.1,8,-1.8,x
1652785309522.3,0.1,-0.1,0,0.4,5.8,7.7,4.3,5.2,-2.5,x
1652785309538.2,0.1,0,-0.2,0.5,5.9,7.2,10.7,6.4,0.6,x
1652785309554.7,0.4,-0.2,-1,0.6,5.7,7.2,13.8,27.6,-0.8,x
1652785309571.4,0.3,-0.3,-0.2,0.6,5.7,7.2,13.8,27.6,-0.8,x
1652785309588,-0.2,-0.1,0.3,-0.1,6,8.2,6.2,22.1,-6.2,x
1652785309604.7,-0.4,0.3,0.4,-0.2,6.1,8.3,-1.6,1.9,-2.6,x
1652785309621.5,-0.4,0.1,0.4,-0.2,6.1,8.3,-1.6,1.9,-2.6,x
1652785309638.1,-0.1,0,0.3,0.2,6,8.1,-3.8,-5.7,-0.6,x
1652785309654.8,0.1,0,0.1,0.3,5.8,7.9,-0.3,-4.9,0.8,x
1652785309671.5,0.2,-0.2,-0.1,0.4,5.7,7.7,1.6,-1,-1.5,x
1652785309688.5,0.2,-0.2,-0.3,0.4,5.7,7.7,1.6,-1,-1.5,x
1652785309704.8,-0.2,-0.1,0.1,-0.1,5.9,8.2,0.7,2.3,-4.5,x
1652785309722.9,-0.3,0,0.3,-0.1,5.9,8.2,-4.1,-5.4,-4.7,x
1652785309738.1,-0.2,0.2,0,0.1,5.9,7.6,-6.4,-17.7,-1.7,x
1652785309762.5,-0.1,0,-0.2,0.2,5.9,7.7,0.5,-4.8,0,x
1652785309773.7,-0.1,0.1,-0.2,0.2,6,7.7,3.4,2.4,0.3,x
1652785309788.1,0,0,-0.1,0.3,5.9,7.8,4.2,5.7,1.1,x
1652785309804.8,0.1,0,-0.1,0.3,5.9,7.8,4.2,5.7,1.1,x
1652785309821.6,0.1,-0.2,0,0.4,5.8,8,1.3,1,1,x
1652785309838.4,0.2,0,0.1,0.5,5.8,8,-3.4,-7,0.5,x
1652785309854.8,0.2,0,0.1,0.5,5.8,8,-4.3,-10.2,0.7,x
1652785309872.5,0.3,-0.1,0,0.6,5.7,7.9,-0.7,-4.5,0.9,x
1652785309888.3,0.3,-0.1,0,0.4,5.8,7.8,5.5,6.4,-0.8,x
1652785309905,0.1,-0.1,-0.1,0.3,5.9,7.8,3.3,4.3,-1.1,x
1652785309921.5,-0.2,0.1,0,0.3,5.9,7.8,3.3,4.3,-1.1,x
1652785309938.5,-0.1,0,-0.1,0.3,5.9,7.7,1.3,0.8,0.1,x
1652785309957.3,0,0,-0.1,0.3,5.8,7.8,-0.3,0.2,0.1,x
1652785309971.5,0,-0.1,0,0.3,5.8,7.8,-0.3,0.2,0.1,x
1652785309991.3,-0.1,0,0.1,0.2,5.9,8,-2.9,-2.1,-0.4,x
1652785310005.1,-0.1,0,0.2,0.2,5.9,8.1,-2.1,-3.5,0.3,x
1652785310021.5,-0.1,0,0.2,0.2,5.9,8,-1.1,-4.6,1.1,x
1652785310038.1,-0.1,0,0.1,0.2,5.9,8,-1.1,-4.6,1.1,x
1652785310055,0,-0.1,0,0.5,5.7,7.8,0.2,-4.8,2,x
1652785310072,0.2,-0.2,-0.2,0.5,5.7,7.7,-2.6,-6.4,-0.1,x
1652785310089.4,0,0,-0.1,0.4,5.9,7.8,-3.2,-5.7,-0.1,x
1652785310104.8,0,0,-0.1,0.5,5.8,7.8,-3.2,-5.7,-0.1,x
1652785310121.9,0.2,-0.1,0,0.5,5.8,7.9,-1.4,-1,-0.1,x
1652785310138.1,0,0.1,0.2,0.4,5.9,8.1,-1.4,-1,-0.1,x
1652785310154.8,-0.1,0.1,0.2,0.4,5.9,8.1,-1.3,-2.5,0.7,x
1652785310173.4,0.1,-0.1,-0.1,0.6,5.7,7.7,0.7,-2.7,2.4,x
1652785310188.1,0.2,-0.1,-0.2,0.5,5.7,7.7,1.2,3.2,-0.1,x
1652785310209,-0.1,0,-0.1,0.3,5.8,7.8,-1.1,2.2,-1.4,x
1652785310261.5,0,0,-0.1,0.4,5.8,7.8,-2.8,0,1.9,x
1652785310276,0.1,-0.1,-0.1,0.4,5.8,7.8,-2.8,0,1.9,x
1652785310292.5,-0.1,0.1,-0.2,0.3,5.9,7.7,-2.9,8.3,1,x
1652785312077.4,0.2,-0.2,0.3,0,6,7.8,-10.8,-11.5,-8,x
1652785312095.9,-0.5,0.7,0.3,-0.7,7,8,-10.9,-19.7,-3.4,x
1652785312110.7,-0.1,0.1,-0.2,-0.4,6.5,7.5,-10.6,-21.7,2.9,x
1652785312128,0,0.1,-0.4,-0.1,6.4,7.1,-11.8,-18.7,4.4,x
1652785312147,0.1,0.2,-0.6,-0.1,6.6,6.9,-10.8,-8.4,6.7,x
1652785312161.2,0,0,-0.1,-0.1,6.4,7.4,-9.2,-1,9.4,x
1652785312177.9,0.2,-0.2,0.2,0.1,6.1,7.7,-10.9,-4.4,9.1,x
1652785312194.1,0.2,-0.2,0.3,0.2,6.1,7.9,-11.7,-7.7,7.1,x
1652785312210.7,0.2,-0.1,0.4,0.2,6.1,8,-9.1,-6.7,6.2,x
1652785312227.4,0.3,-0.2,0.1,0.4,6,7.8,-6.2,-5.5,5.3,x
1652785312244,0.4,-0.2,-0.1,0.6,6,7.5,-3.6,-1.4,3.3,x
1652785312260.8,0.5,-0.2,-0.1,0.6,5.9,7.6,-1.1,4.7,1.3,x
1652785312277.6,0.4,-0.3,0.1,0.5,5.9,7.7,-0.7,5.8,-0.7,x
1652785312294.5,0.3,-0.2,0.3,0.5,5.9,7.9,-0.8,4.3,-2.3,x
1652785312310.7,0.3,-0.1,0.3,0.4,6,8,1.4,5,-3.7,x
1652785312327.4,0.1,-0.1,0.2,0.2,6,7.9,3.3,4.5,-4.6,x
1652785312344,0,0,0,0.2,6.1,7.7,3.6,3.7,-5.7,x
1652785312360.8,0,0,-0.1,0.1,6.1,7.6,4.3,5.2,-6,x
1652785312377.3,0,0,-0.1,0,6.1,7.6,4.8,7.5,-6.2,x
1652785312394,-0.1,0,0,-0.1,6.2,7.7,4.7,8.2,-6.3,x
1652785312410.8,-0.3,0.1,0.1,-0.3,6.3,7.7,3.4,4.6,-5.2,x
1652785312427.4,-0.4,0.2,0.1,-0.4,6.4,7.8,1.4,-0.3,-3.4,x
1652785312444.1,-0.3,0.2,0,-0.4,6.4,7.6,0.7,-2.5,-1.3,x
1652785312460.7,-0.3,0.2,-0.2,-0.3,6.4,7.4,-0.5,-3.1,0.1,x
1652785312477.4,-0.3,0.2,-0.2,-0.3,6.4,7.5,-2.2,-2.7,1.7,x
1652785312494.1,-0.2,0,-0.1,-0.2,6.2,7.6,-3,-2.2,3.2,x
1652785312510.7,-0.1,0,0.1,-0.1,6.2,7.7,-3.7,-3.1,3.6,x
1652785312527.6,0,0,0,-0.1,6.2,7.7,-4.6,-6.3,4.2,x
1652785312544.1,0.1,-0.1,-0.1,0.2,6.1,7.6,-5.5,-7.4,3.9,x
1652785312560.8,0.2,0,-0.1,0.2,6.1,7.6,-5.2,-5.2,3.3,x
1652785312577.4,0.2,-0.1,0,0.3,6,7.7,-4.5,-3.4,2.9,x
1652785312594,0.2,-0.1,0.1,0.3,6,7.8,-3.9,-3,1.8,x
1652785312610.9,0.3,-0.2,0.1,0.4,5.9,7.9,-2.1,-1.2,-0.1,x
1652785312627.4,0.2,-0.1,0.1,0.3,6,7.9,0.4,1.8,-1.7,x
1652785312645.2,0.1,-0.1,0.1,0.2,6,7.8,2.5,3.6,-2.3,x
1652785312660.9,0.1,-0.1,0,0.1,6,7.7,2.1,3.3,-2.7,x
1652785312677.4,0,0,-0.1,0,6.1,7.6,1.1,2.8,-2.8,x
1652785312694,-0.1,0,0,0,6.1,7.7,1.2,3.4,-2.8,x
1652785312710.8,-0.1,0.1,0.1,-0.1,6.2,7.8,2.1,3.7,-2.7,x
1652785312727.4,-0.2,0.1,0,-0.1,6.2,7.7,2.1,2.7,-2,x
1652785312744,-0.2,0.1,-0.1,-0.1,6.2,7.7,0.9,0.5,-1.6,x
1652785312761.7,-0.2,0.1,0,-0.2,6.3,7.8,0,-0.4,-0.7,x
1652785312777.8,-0.3,0.2,0.1,-0.2,6.3,7.8,0.4,-1.7,1.1,x
1652785312794,-0.1,0.1,-0.1,-0.1,6.2,7.6,0.8,-1.6,2.2,x
1652785312811.4,0.1,0,-0.2,0.1,6.2,7.5,0.7,-0.6,2.4,x
1652785312828,0.1,-0.1,-0.2,0.2,6.1,7.6,-0.2,-0.2,1.9,x
1652785312844.1,0.2,-0.1,-0.1,0.2,6,7.6,-1,-0.1,1.1,x
1652785312860.7,0.2,-0.2,0,0.3,6,7.7,-1.1,0.6,0.1,x
1652785312878,0.2,-0.1,0.1,0.2,6,7.9,0.1,2.5,-1.3,x
1652785312894.1,0.1,-0.1,0.2,0.2,6,7.9,2.4,3.8,-2.1,x
1652785312910.7,0.1,0,0.2,0.1,6.1,7.9,4.4,5,-2.8,x
1652785312927.9,0,0,0.1,0,6.1,7.8,6.1,5.4,-2.7,x
1652785312944.1,0,-0.1,-0.1,0,6.1,7.6,6.7,6.7,-3,x
1652785312961.1,0,0,-0.1,-0.1,6.2,7.5,5.6,6.3,-3.3,x
1652785312977.4,-0.2,0,-0.1,-0.2,6.2,7.5,3,3.6,-3,x
1652785312995.2,-0.2,0.1,-0.1,-0.3,6.3,7.6,1.4,1.5,-2.1,x
1652785313011,-0.2,0.2,-0.1,-0.2,6.4,7.6,0.8,1.6,-0.9,x
1652785313027.4,-0.2,0.2,0.1,-0.3,6.4,7.7,0.8,1.4,0.3,x
1652785313044.5,-0.2,0.1,0.1,-0.3,6.4,7.8,0.2,-0.1,1.5,x
1652785313060.8,-0.1,0.1,0,-0.2,6.3,7.5,-0.8,-3,2,x
1652785313077.5,0,0,-0.2,-0.1,6.2,7.5,-1.9,-2.1,1.7,x
1652785313100,-0.1,0,0,-0.1,6.2,7.6,-1.6,-0.6,1.9,x
1652785313111.4,-0.1,0,0.1,-0.1,6.2,7.8,-1.6,-1.2,2.6,x
1652785313127.7,0,0,0.2,0,6.2,7.8,-2.1,-3.3,2.9,x
1652785313149.2,0.2,-0.1,0,0.2,6.1,7.7,-1.8,-3,1.9,x
1652785313160.7,0.2,-0.1,-0.1,0.2,6.1,7.6,-0.6,-1.2,0.5,x
1652785313177.4,0.2,-0.1,-0.2,0.2,6.1,7.5,0.4,1.9,-1.2,x
1652785313194.4,0.1,-0.1,0.1,0,6.2,7.7,1.8,3.5,-2.2,x
1652785313210.7,-0.1,0.1,0.1,-0.1,6.3,7.7,2,3.6,-1.8,x
1652785313228,-0.1,0.1,0.1,-0.2,6.3,7.7,0.9,1.8,-0.8,x
1652785313244.2,-0.1,-0.1,0,-0.1,6.1,7.6,0.6,1.6,-0.7,x
1652785313261.1,0,0,0,-0.1,6.2,7.6,1.1,2.8,-0.9,x
1652785313279.2,-0.1,0,0,-0.1,6.3,7.7,1.2,1.5,0,x
1652785313295.1,0,0,-0.1,0,6.3,7.5,-1.3,-3,0.7,x
