time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1655202265469.5,0,-0.1,0.1,-0.3,5.2,8.4,-2.2,-0.2,0.5,x
1655202265488.8,0,0,0.2,-0.2,5.2,8.5,-2.1,-0.7,0.5,x
1655202265502.7,0,0,0.2,-0.2,5.2,8.5,-0.4,-1,0.1,x
1655202265519.1,0,0,0.1,-0.2,5.2,8.3,0.8,-0.1,0.1,x
1655202265535.8,0,0,0,-0.3,5.2,8.3,0.8,0.4,-0.1,x
1655202265552.6,0,0,0,-0.2,5.2,8.3,-0.1,0,-0.3,x
1655202265569.1,0.1,0,0,-0.2,5.3,8.3,-0.8,-1.7,-0.7,x
1655202265589.3,0.1,0.1,0.1,-0.2,5.3,8.3,-0.3,-2.1,-1.1,x
1655202265602.5,0.1,0.1,0.1,-0.2,5.3,8.4,-0.5,-1.9,-1,x
1655202265619.2,0,0,0.2,-0.3,5.2,8.5,-0.6,-0.7,-1,x
1655202265636.8,0,0,0.2,-0.3,5.3,8.5,-0.3,0.7,-0.4,x
1655202265652.5,0,0.1,0.1,-0.3,5.3,8.4,0.5,1.5,0.6,x
1655202265669.2,0,0.1,0,-0.3,5.3,8.3,0.9,2,0.8,x
1655202265685.9,0,0.1,0,-0.2,5.3,8.3,0.7,1.5,0.8,x
1655202265702.5,0,0.1,0,-0.2,5.3,8.3,0.7,-0.3,0.2,x
1655202265719.2,0,0.1,0,-0.2,5.3,8.3,0.2,-1.5,-0.3,x
1655202265736.2,0,0,0.1,-0.2,5.3,8.4,0,-1.1,-0.3,x
1655202265752.6,0,0,0.1,-0.2,5.2,8.3,0.5,0.1,-0.2,x
1655202265769.8,0,0,0,-0.3,5.2,8.3,0.9,1.1,0.2,x
1655202265786.1,0,0,0,-0.3,5.2,8.3,1.1,1.6,0.4,x
1655202265802.9,0,0,0,-0.2,5.2,8.3,1,1.9,0.8,x
1655202265819.5,0.1,0,0,-0.2,5.3,8.3,0.9,1.4,0.6,x
1655202265836.1,0,0,0,-0.2,5.3,8.3,0.1,-0.4,-0.5,x
1655202265853.1,0,0,0.1,-0.3,5.3,8.4,-0.2,-1.1,-0.7,x
1655202265869.4,-0.2,0,0.1,-0.4,5.3,8.4,-0.2,-0.7,-0.9,x
1655202265886.2,-0.1,0,0.2,-0.3,5.3,8.5,-0.6,0.8,0,x
1655202265903,0,0,0.1,-0.2,5.3,8.4,0.3,2.1,0.5,x
1655202265919.5,0.1,0,-0.1,-0.2,5.3,8.2,2.1,1.5,0.6,x
1655202265936.7,0.1,0.1,-0.1,-0.2,5.3,8.2,1.8,0.2,0.2,x
1655202265952.7,0,0,-0.1,-0.3,5.3,8.2,-0.1,-2.3,-0.7,x
1655202265969.2,0,0.1,0.2,-0.3,5.3,8.4,-1.7,-1.6,-0.7,x
1655202265985.9,-0.1,0.1,0.2,-0.3,5.3,8.5,-1.3,0,-0.4,x
1655202266002.4,0,0,0.1,-0.3,5.3,8.4,1.2,2.6,0.6,x
1655202266019.1,0.1,0,0,-0.2,5.3,8.3,2.3,1,0.7,x
1655202266035.9,0,0,-0.1,-0.2,5.3,8.2,1.8,-0.1,0.4,x
1655202266052.7,0,0.1,0.1,-0.2,5.3,8.3,-0.1,-1.1,-0.1,x
1655202266069,0,0,0.2,-0.3,5.3,8.5,-0.5,-1.1,-0.3,x
1655202266085.7,0,0,0.2,-0.2,5.3,8.5,0.3,-0.7,0,x
1655202266102.3,0,0,0,-0.3,5.3,8.3,2.5,1.1,-0.1,x
1655202266119.1,-0.1,0,-0.1,-0.3,5.2,8.2,2.6,2.1,0.4,x
1655202266135.7,0,0,0,-0.3,5.3,8.2,1.2,1.2,0.1,x
1655202266152.8,0,0,0.1,-0.2,5.3,8.3,-0.3,-0.4,-0.3,x
1655202266169.2,0,0,0,-0.2,5.3,8.3,0.5,-0.8,-0.3,x
1655202266186,-0.1,0.1,0,-0.3,5.3,8.3,2.1,-0.8,-0.3,x
1655202266202.6,-0.1,0,0,-0.3,5.3,8.2,1.2,-0.4,-0.1,x
1655202266219.3,-0.1,0.1,0.1,-0.4,5.4,8.3,0.1,2.2,-0.1,x
1655202266236.3,-0.1,0.1,0.1,-0.3,5.3,8.3,-0.1,2.5,-0.2,x
1655202266252.8,0,0,0.1,-0.2,5.3,8.4,0.9,2.1,-0.3,x
1655202266270,0,0.1,0,-0.2,5.3,8.3,3,1.1,-0.9,x
1655202266285.9,0,0.1,-0.1,-0.3,5.3,8.2,3.7,-0.2,-1.1,x
1655202266302.9,0,0.1,-0.2,-0.3,5.4,8,1.8,-2.3,-1,x
1655202266319.6,0,0.1,-0.1,-0.3,5.4,8.1,0.1,-2.3,-0.7,x
1655202266337.1,0,0.1,-0.1,-0.3,5.4,8.1,0.1,-2.3,-0.7,x
1655202266352.8,0,0,0.1,-0.3,5.3,8.4,-2.6,-1.1,0,x
1655202266370.5,-0.1,0,0.2,-0.3,5.3,8.5,-0.5,1.1,-0.3,x
1655202266386.1,0,0,0.2,-0.3,5.3,8.5,0.8,1.5,0,x
1655202266402.5,0.1,0,0.2,-0.2,5.3,8.4,2.4,0.7,0.1,x
1655202266419.4,0,0,0.1,-0.3,5.3,8.3,2.1,0.9,-0.2,x
1655202266435.9,0,0,0,-0.3,5.3,8.3,2.1,0.7,-0.2,x
1655202266452.7,0.1,0,0,-0.2,5.4,8.2,1.8,0.9,0.2,x
1655202266469.7,0,0,0.1,-0.3,5.3,8.3,2.1,1.3,0.1,x
1655202266486.1,-0.1,0,0.1,-0.4,5.3,8.3,2,1.4,-0.2,x
1655202266518.7,-0.1,0,0.1,-0.3,5.3,8.4,2.3,2.6,1.1,x
1655202266519.5,-0.1,0,0.1,-0.3,5.3,8.4,2.3,2.6,1.1,x
1655202266536.3,0.1,0,0,-0.2,5.4,8.2,3.7,2.5,1.1,x
1655202266554.1,0.1,0.1,-0.2,-0.2,5.4,8,3.7,-0.4,-0.5,x
1655202266569.6,0.1,0.1,-0.2,-0.2,5.4,8,1.3,-2.9,-1.5,x
1655202266586.7,0,0.1,-0.2,-0.3,5.4,8,-0.1,-2.9,-1.7,x
1655202266602.8,-0.2,0,0,-0.4,5.4,8.2,-2.3,-0.2,-0.2,x
1655202266621,0,0,0.2,-0.3,5.4,8.4,-1.6,1.8,0.9,x
1655202266635.9,0,0,0.2,-0.3,5.4,8.4,-0.7,1.5,0.8,x
1655202266653,0.1,0,0.1,-0.2,5.4,8.3,0.9,-0.2,0.2,x
1655202266669.3,0,0,0,-0.3,5.4,8.2,1.4,-1.1,-0.9,x
1655202266685.8,-0.1,0,0,-0.4,5.4,8.2,0.8,-0.4,-0.9,x
1655202266702.8,-0.1,0,0.1,-0.4,5.4,8.3,0,1.2,0.2,x
1655202266719.4,0,0,0,-0.3,5.4,8.2,0.5,2.4,1.2,x
1655202266736.8,0.1,0,0,-0.2,5.4,8.2,0.9,2.3,1.1,x
1655202266752.9,0.1,0,0,-0.2,5.4,8.2,1,1.5,0.3,x
1655202266771.2,0,0,0,-0.3,5.4,8.2,0.2,-0.3,-0.4,x
1655202266786.1,0,0,0,-0.3,5.4,8.2,-0.1,-2,-0.5,x
1655202266802.6,0.1,0,0,-0.2,5.4,8.2,-0.2,-2.1,-0.1,x
1655202266819.7,0.1,0,0,-0.2,5.4,8.2,0.8,-0.8,0.1,x
1655202266836.1,0.2,0,-0.1,-0.1,5.4,8.1,1.4,-0.5,0.1,x
1655202266852.8,0.1,0,-0.2,-0.2,5.3,8,2.1,-0.6,-0.9,x
1655202266870.8,-0.1,0,-0.1,-0.3,5.4,8.1,0.4,-1.3,-1.7,x
1655202266886.3,-0.1,0,0,-0.4,5.4,8.2,-1.3,-2,-1.6,x
1655202266902.8,0,0,0.1,-0.3,5.4,8.3,-3.1,-1.7,-1.1,x
1655202266919.3,0,0,0.3,-0.3,5.4,8.5,-2.5,-1.2,-0.6,x
1655202266936.6,0,0.1,0.3,-0.3,5.4,8.5,-1.8,-1.3,-0.1,x
1655202266952.8,0,0.1,0.2,-0.3,5.5,8.4,-0.1,-1.7,0.4,x
1655202266969.4,-0.1,0.1,0.2,-0.3,5.5,8.4,0.2,-0.2,0.1,x
1655202266986.5,0,0.1,0.2,-0.3,5.5,8.4,-0.6,0.3,-0.4,x
1655202267002.6,0,0.1,0.3,-0.3,5.4,8.5,-0.6,-0.7,-0.9,x
1655202267037.9,-0.1,0,0,-0.4,5.4,8.3,3.2,0.4,-0.4,x
1655202267052.9,-0.1,0,-0.1,-0.4,5.4,8.1,2.3,0.3,0.6,x
1655202267069.1,0,0,-0.1,-0.3,5.3,8.1,1.7,0.1,0.9,x
1655202267085.8,0,0,-0.1,-0.3,5.3,8.1,1.4,0.3,0.8,x
1655202267102.4,0,0,-0.2,-0.3,5.3,8,0.6,-0.2,0.3,x
1655202267119.1,0,0,-0.1,-0.3,5.3,8.1,-0.6,-1.1,0.1,x
1655202267135.9,0,0,-0.1,-0.2,5.3,8.1,-0.8,-1.2,0.1,x
1655202267153.1,0.1,0,0,-0.2,5.3,8.2,-0.2,-1.8,-0.5,x
1655202267170.1,0,0,0,-0.2,5.4,8.2,-0.8,-0.5,-0.1,x
1655202267185.8,0,0,0,-0.3,5.4,8.2,-1.6,0,-0.1,x
1655202267202.3,0.1,0,0,-0.2,5.4,8.3,-2.8,0.7,0.1,x
1655202267219.1,0,0,0.1,-0.2,5.4,8.4,-2.2,0.6,0,x
1655202267236.1,0,0,0.2,-0.3,5.4,8.4,-1.1,0.8,0.3,x
1655202267252.9,0,0,0.2,-0.2,5.4,8.4,0.5,1.2,0.8,x
1655202267270.8,0,0.1,0.1,-0.3,5.4,8.4,0.7,2,0.5,x
1655202267286.1,0,0.1,0.1,-0.2,5.4,8.4,0.4,1.6,0.5,x
1655202267302.9,0,0.1,0.2,-0.2,5.4,8.4,0.9,0.5,-0.2,x
1655202267319.3,0,0.1,0,-0.2,5.4,8.3,1.2,1.2,0.5,x
1655202267336,0,0,0,-0.3,5.4,8.2,1.3,0.5,0.4,x
1655202267352.6,-0.1,0,-0.1,-0.3,5.4,8.1,1.1,0.2,-0.1,x
1655202267369.3,0,0,0,-0.3,5.4,8.2,-0.7,0.4,0.4,x
1655202267386.1,0,0,0,-0.3,5.4,8.2,-0.7,0.1,0.2,x
1655202267402.6,0,0,0,-0.3,5.4,8.2,-0.5,-0.1,0.3,x
1655202267419.3,0,0,-0.1,-0.2,5.4,8.1,0,-0.9,-0.2,x
1655202267436.1,0,0,-0.1,-0.2,5.4,8.1,0.2,-1.4,-0.3,x
1655202267472.3,0,0.1,0,-0.3,5.4,8.2,-1.9,-0.7,-0.4,x
1655202267486,0,0,0.1,-0.3,5.4,8.3,-1.9,-1.3,-0.3,x
1655202267502.6,0,0,0.1,-0.2,5.4,8.3,-0.9,-0.9,-0.1,x
1655202267519.3,-0.1,0,0.1,-0.3,5.4,8.3,-0.7,-0.2,-0.3,x
1655202267536.2,-0.1,0,0.1,-0.3,5.4,8.3,-1,-0.3,0.1,x
1655202267552.8,0,0,0.2,-0.3,5.4,8.4,-2,0.4,0.7,x
1655202267569.2,0,0,0.2,-0.2,5.4,8.4,-1.6,0.7,0.6,x
1655202267586.9,0,0,0.2,-0.2,5.4,8.4,-0.7,0.3,0.5,x
1655202267603,0,0,0.1,-0.3,5.4,8.3,0,0.1,0.7,x
1655202267619.3,0,0,0.1,-0.2,5.3,8.4,-0.7,0,0.5,x
1655202267636,0.1,0,0.1,-0.2,5.3,8.3,-0.2,-0.2,0.4,x
1655202267677.2,0.1,0,0,-0.2,5.3,8.2,0.6,-0.1,-0.7,x
1655202267687.3,0,0,-0.1,-0.2,5.4,8.1,0.7,-0.3,-0.7,x
1655202267702.5,-0.1,0,-0.2,-0.3,5.3,8,0.3,0.3,0.1,x
1655202267719.1,-0.1,0,-0.1,-0.4,5.3,8.1,-1.6,1.5,1.3,x
1655202267736.9,0,0,0.1,-0.3,5.3,8.3,-2.5,1.2,1.4,x
1655202267753,0.1,0,0.2,-0.2,5.3,8.4,-1.8,0.2,0.4,x
1655202267770.8,0.1,0,0.1,-0.2,5.3,8.3,-0.3,0.4,-0.5,x
1655202267785.8,0,0,0,-0.3,5.3,8.2,-0.5,0.7,-0.8,x
1655202267802.5,-0.1,0,0,-0.4,5.3,8.2,-1.6,1.5,-0.1,x
1655202267819.4,0,0,0.1,-0.3,5.3,8.3,-2.2,1.3,1.1,x
1655202267836,0,0,0.1,-0.2,5.4,8.3,-2.3,1.1,1.3,x
1655202267853.4,0,0.1,0.2,-0.2,5.4,8.4,-1.8,-0.5,1.1,x
1655202267869.6,0,0,0.2,-0.3,5.3,8.4,-0.9,-1.1,0.8,x
1655202267886.4,0,0,0.2,-0.2,5.3,8.5,-0.8,-0.7,0.7,x
1655202267902.9,0,0,0.2,-0.3,5.3,8.4,-0.4,0.2,0.7,x
1655202267919.3,0,0,0,-0.2,5.3,8.3,0.6,1,1.6,x
1655202267935.9,0,0.1,0,-0.2,5.4,8.2,0.8,1.7,1.4,x
1655202267952.7,0.1,0,-0.2,-0.2,5.3,8.1,1.3,0.2,1.2,x
1655202267971.5,0.1,0.1,-0.2,-0.1,5.4,8.1,0.7,-3.1,-0.1,x
1655202267986,0,0,-0.2,-0.2,5.3,8.1,0,-3.9,-0.4,x
1655202268002.6,-0.1,0,0,-0.3,5.3,8.2,-1.5,-1.1,0.1,x
1655202268019.3,-0.1,0,0,-0.3,5.3,8.2,-1.6,0.8,0.5,x
1655202268035.8,0,0.1,0.1,-0.2,5.4,8.3,-1.2,4.7,1.3,x
1655202268052.6,0.1,0,0,-0.1,5.3,8.3,0.7,3.5,0.4,x
1655202268069.3,0.1,0,0,-0.2,5.3,8.2,-0.7,0.2,-0.8,x
1655202268087.6,0,-0.1,0.1,-0.3,5.3,8.3,-2,-1.1,-1.2,x
1655202268104.4,-0.1,0,0.3,-0.4,5.3,8.5,-3.8,-1.9,-1,x
1655202268119,-0.1,0,0.4,-0.4,5.3,8.6,-3.6,-1.1,-0.5,x
1655202268135.9,0,0,0.3,-0.3,5.3,8.6,-0.8,0.8,0.8,x
1655202268152.6,0,0,0.1,-0.3,5.3,8.4,1.5,1.8,1.1,x
1655202268169.2,0,0,0,-0.3,5.4,8.2,1.5,1.3,0.6,x
1655202268190,0,0,-0.1,-0.3,5.3,8.2,-0.2,-0.6,-0.1,x
1655202268202.4,0,0.1,0,-0.3,5.4,8.3,-1.1,-1.3,-0.3,x
1655202268219.2,-0.1,0,0.2,-0.3,5.3,8.4,-1.4,-1.2,-0.5,x
1655202268236,0,0,0.2,-0.3,5.3,8.4,-0.3,-0.7,-0.1,x
1655202268252.6,0,0,0,-0.2,5.3,8.3,0.9,1.2,0.6,x
1655202268271.2,0,0,-0.1,-0.3,5.3,8.2,0.4,1.1,1,x
1655202268286.1,0,0,-0.1,-0.2,5.3,8.1,-0.3,1,1.6,x
1655202268302.8,0.1,0,0,-0.2,5.3,8.3,-1,0.7,1.6,x
1655202268319.2,0,0,0.1,-0.3,5.3,8.4,0.6,0.5,1.1,x
1655202268335.9,0,0.1,0.1,-0.3,5.3,8.4,0.7,0,1.2,x
1655202268352.7,0.1,0.1,0.1,-0.2,5.4,8.3,0.3,0.5,1.2,x
1655202268369.3,0,0,0.1,-0.3,5.3,8.3,-0.1,0.9,-0.1,x
1655202268385.8,0,0.1,0.1,-0.2,5.3,8.3,-0.4,-0.7,-0.7,x
1655202268405.9,-0.1,0,0.1,-0.3,5.3,8.4,-1.1,-2.5,-1.3,x
1655202268435.6,0,0,0.1,-0.3,5.3,8.4,0.5,-0.6,-0.2,x
1655202268452.9,0,0,0.1,-0.2,5.3,8.3,0.5,-0.6,-0.2,x
1655202268470.5,0,0,0,-0.2,5.3,8.2,1.3,0.3,-0.3,x
1655202268485.6,-0.1,0,-0.1,-0.3,5.3,8.2,1,0.3,-0.4,x
1655202268502.3,-0.1,0,0,-0.3,5.3,8.3,-0.3,0.7,0.2,x
1655202268519.1,0,0,0,-0.3,5.3,8.3,-0.3,0.7,0.4,x
1655202268535.7,0,0,0,-0.2,5.3,8.3,0,1,0.5,x
1655202268552.9,0,0,0,-0.3,5.3,8.3,0.2,0.7,0.3,x
1655202268569.1,0,0,0.1,-0.3,5.3,8.4,-0.3,0.8,0.5,x
1655202268586.2,0,0,0.1,-0.2,5.3,8.4,-0.2,1.6,0.6,x
1655202268602.2,0,0,0.1,-0.3,5.3,8.4,1.4,2.6,0.5,x
1655202268619,0.1,0.1,-0.1,-0.2,5.3,8.1,2.5,4.8,0.8,x
1655202268635.5,0,0.1,-0.2,-0.3,5.4,8.1,1.9,4.4,0.4,x
1655202268652.1,-0.1,0,-0.2,-0.3,5.3,8.1,-0.2,2.6,0.1,x
1655202268669.3,0,0,0,-0.2,5.3,8.2,-2.3,-1.3,-0.3,x
1655202268688.7,0,0,0.2,-0.3,5.3,8.5,-3,-3.5,-0.6,x
1655202268702.6,0,0,0.3,-0.3,5.3,8.6,-2.2,-3,-0.2,x
1655202268720.1,-0.1,0,0.3,-0.3,5.3,8.6,-1.2,-1.9,0,x
1655202268735.7,0,0,0.2,-0.3,5.3,8.5,0.3,-1,0.4,x
1655202268752.7,0.1,0,0.2,-0.2,5.3,8.4,1.2,0.9,0.8,x
1655202268768.8,0.1,0,0,-0.2,5.3,8.3,2.3,1.3,-0.2,x
1655202268785.5,0.1,0,-0.1,-0.2,5.3,8.2,2.1,0.7,-0.4,x
1655202268802.2,0,0,-0.1,-0.3,5.3,8.2,0.3,-0.4,-1.4,x
1655202268818.9,-0.1,-0.1,-0.1,-0.4,5.2,8.1,-0.1,0.8,-0.1,x
1655202268835.5,-0.1,0,-0.1,-0.4,5.3,8.1,-0.5,1.9,0.9,x
1655202268852.3,0,0,-0.1,-0.3,5.3,8.2,-1.9,2.3,1.5,x
1655202268868.8,0.1,0,-0.1,-0.2,5.3,8.2,-2,0.9,1.4,x
1655202268885.5,0.1,0,0,-0.2,5.3,8.3,-2.3,0.3,1,x
1655202268902.3,0,0,0.2,-0.3,5.2,8.5,-3.9,-1.8,-0.1,x
1655202268919.1,0,0,0.4,-0.3,5.3,8.6,-3.2,-3.2,0,x
1655202268935.6,0,0,0.4,-0.3,5.3,8.7,-1.9,-2.5,0,x
1655202268952.4,-0.1,0,0.3,-0.3,5.3,8.5,1.2,-0.9,0.2,x
1655202268969,0,0,0.2,-0.3,5.3,8.4,2.1,-0.4,0.4,x
1655202268985.6,0.1,0,0,-0.2,5.3,8.3,1.5,0.2,0.2,x
1655202269002.2,0,0,0,-0.3,5.3,8.3,0.4,-0.9,-0.3,x
1655202269018.9,0,0,0,-0.2,5.3,8.3,0.4,-0.7,0.2,x
1655202269035.5,0,0,0,-0.2,5.3,8.3,0.8,-0.1,0.5,x
1655202269052.3,0,0,-0.1,-0.3,5.3,8.1,1.4,0.7,1.1,x
1655202269076.8,0.1,0,-0.3,-0.2,5.3,8,0.2,2.6,1,x
1655202269085.8,0.1,0,-0.3,-0.2,5.3,8,0.2,2.6,1,x
1655202269102.4,0.2,0,-0.2,-0.1,5.3,8,-1,0.2,-0.8,x
1655202269119.3,-0.1,-0.1,0,-0.3,5.2,8.2,-3.5,-1.9,-1.7,x
1655202269150.5,-0.1,-0.1,0.4,-0.3,5.2,8.6,-2.7,-1.6,-0.2,x
1655202269152.7,-0.1,-0.1,0.4,-0.3,5.2,8.6,-2.7,-1.6,-0.2,x
1655202269169.2,0,0,0.4,-0.2,5.3,8.6,-0.2,-0.1,0.4,x
1655202269185.7,0,0.1,0.3,-0.2,5.3,8.6,0.7,0.5,-0.1,x
1655202269202.5,0,0,0.2,-0.2,5.3,8.5,0.8,0.7,-0.2,x
1655202269219,0,0,0.1,-0.2,5.3,8.4,0.1,0.3,-0.5,x
1655202269235.7,0,0,0.1,-0.3,5.3,8.4,0,-0.4,-0.5,x
1655202269252.8,0,0.1,0.1,-0.3,5.3,8.4,0.6,-0.7,-0.1,x
1655202269270.9,-0.1,0,0.1,-0.3,5.3,8.3,2.3,0.2,0.1,x
1655202269286,-0.1,0.1,0,-0.3,5.3,8.3,2.5,0.9,0.5,x
1655202269302.5,0,0,-0.1,-0.3,5.3,8.2,1.8,1,0.5,x
1655202269319.1,0,0,-0.2,-0.3,5.3,8,1.2,2,0.5,x
1655202269335.7,0.1,0,-0.3,-0.2,5.3,8,0.4,2.1,0.4,x
1655202269367.8,0,0,-0.1,-0.3,5.2,8.2,-1.6,-0.3,0,x
1655202269372.3,0,0,-0.1,-0.3,5.2,8.2,-1.6,-0.3,0,x
1655202269386.2,0,0,0,-0.2,5.3,8.3,-1.6,-1,0.2,x
1655202269402.8,0,0,0,-0.2,5.3,8.3,-1.4,-0.7,0.4,x
1655202269419.1,0.1,0,0,-0.2,5.3,8.3,-1,-1.2,-0.3,x
1655202269436.1,0.1,0,0.1,-0.2,5.3,8.4,-0.9,-1.4,-0.5,x
1655202269452.6,-0.1,0,0.2,-0.3,5.3,8.4,-1.2,-0.8,-0.7,x
1655202269469.5,-0.1,0,0.3,-0.3,5.2,8.6,-1.2,0.2,0,x
1655202269485.8,0,0,0.4,-0.2,5.3,8.7,-0.4,0.1,0.1,x
1655202269502.8,0,0.1,0.3,-0.2,5.3,8.6,2.3,1.7,0.1,x
1655202269519.5,-0.1,0.1,0.1,-0.3,5.3,8.3,3.3,1.2,0.2,x
1655202269535.8,-0.1,0.1,0,-0.3,5.3,8.2,2.8,0.5,0.2,x
1655202269552.9,0,0.1,-0.1,-0.2,5.3,8.2,1.2,-0.6,-0.1,x
1655202269569.7,0,0,-0.1,-0.3,5.3,8.2,0.7,-1.3,-0.7,x
1655202269585.9,-0.1,0.1,-0.1,-0.3,5.3,8.2,0.4,-0.9,-0.5,x
1655202269602.8,0,0,0,-0.3,5.3,8.2,0.7,-0.5,-0.3,x
1655202269619.6,0,0,-0.2,-0.3,5.3,8.1,1.4,0.3,0.5,x
1655202269635.9,0,0,-0.2,-0.2,5.2,8.1,1.1,0.4,0.8,x
1655202269653.3,0,0,-0.1,-0.3,5.3,8.2,-1,0.5,0.6,x
1655202269669.2,0,0,0,-0.3,5.3,8.3,-2.3,0.7,0.8,x
1655202269685.7,0,0,0,-0.3,5.3,8.3,-2.4,0.8,1.1,x
1655202269702.5,0.1,0,0.1,-0.2,5.3,8.4,-2.3,-0.9,0.5,x
1655202269719.4,0.1,0,0.2,-0.2,5.3,8.4,-2.5,-2.2,0,x
1655202269735.8,0,0.1,0.2,-0.3,5.3,8.5,-2.8,-2.4,-0.3,x
1655202269753.2,0,0,0.3,-0.3,5.3,8.6,-3.3,-1.8,0,x
1655202269770.1,0,0,0.3,-0.2,5.3,8.6,-1.3,-0.9,0.3,x
1655202269785.9,0,0,0.3,-0.2,5.3,8.6,0.2,-0.1,0.4,x
1655202269802.6,0,0.1,0.1,-0.2,5.3,8.4,2.5,1.1,0.5,x
1655202269819.2,0.1,0.1,0,-0.1,5.3,8.3,2.7,0.5,0.2,x
1655202269845,0,0.1,-0.1,-0.3,5.3,8.2,1,-1.3,-0.6,x
1655202269852.6,0,0,0,-0.3,5.3,8.3,0.3,-0.9,-0.6,x
1655202269870.6,0,0,0.1,-0.2,5.2,8.3,1,0.8,-0.3,x
1655202269888.2,0.1,0,-0.1,-0.2,5.2,8.2,2.4,1.2,0.2,x
1655202269902.4,0,0,-0.2,-0.2,5.2,8.1,2.5,1.6,0.5,x
1655202269919,-0.1,0.1,-0.3,-0.3,5.3,8,1.2,2,0.3,x
1655202269935.6,-0.1,0,-0.4,-0.3,5.3,7.9,0.3,2,0.2,x
1655202269952.2,0,0,-0.2,-0.3,5.2,8.1,-2.8,0.1,-0.3,x
1655202269968.9,-0.3,-0.1,0,-0.5,5.2,8.2,-4.4,-1.4,1,x
1655202269985.6,-0.1,0,0.1,-0.4,5.2,8.4,-4.6,-2.8,1.9,x
1655202270002.4,0,0,0.2,-0.2,5.3,8.5,-3.4,-2.8,2,x
1655202270018.8,0.3,0.1,0.3,0.1,5.3,8.6,-2.5,-1.6,1.4,x
1655202270035.7,0.2,0.1,0.3,0,5.3,8.6,-1.7,-0.3,0.2,x
1655202270052.6,0,0.1,0.3,-0.2,5.3,8.6,-0.3,2.3,-1.1,x
1655202270068.9,0,0,0.3,-0.2,5.3,8.6,0.7,2.3,-1.2,x
1655202270085.6,0,0,0.3,-0.3,5.2,8.6,1.8,1.9,-1.2,x
1655202270102.1,0,0.1,0.2,-0.2,5.3,8.5,3.1,0.9,-0.5,x
1655202270118.9,0.1,0,0.1,-0.2,5.3,8.4,2.7,0.3,-0.9,x
1655202270135.5,0.1,0,0.1,-0.2,5.3,8.4,2.4,-0.1,-1.3,x
1655202270152.4,-0.1,0,0.1,-0.3,5.2,8.3,2.7,-0.3,-1.2,x
1655202270169,-0.1,0,0,-0.3,5.2,8.3,3,0.8,-0.2,x
1655202270185.9,0,0,0,-0.3,5.2,8.2,3.2,1.4,0.2,x
1655202270202.7,0.1,0,-0.2,-0.2,5.2,8.1,3.8,1.7,0.4,x
1655202270219.3,0.1,0,-0.3,-0.1,5.2,7.9,3.9,1,0.3,x
1655202270236.2,0.1,0,-0.3,-0.2,5.3,8,1.9,-1.2,-0.6,x
1655202270253.1,0,0,0.1,-0.3,5.3,8.3,-1.9,-2.6,-1.1,x
1655202270270.2,0,0,0.2,-0.3,5.3,8.4,-2.2,-1.6,-0.9,x
1655202270310.6,0,0,0.2,-0.2,5.3,8.3,2,2.5,-0.2,x
1655202270319,0,0,0,-0.2,5.3,8.2,2.8,1.6,-0.8,x
1655202270335.7,0,0.1,0,-0.2,5.4,8.2,1.9,0.2,-1.2,x
1655202270352.3,0,0,0.3,-0.2,5.3,8.5,-0.7,-2.7,-2,x
1655202270369.3,-0.1,0,0.4,-0.4,5.3,8.7,1.1,-0.7,-1.5,x
1655202270385.7,-0.1,0.1,0.4,-0.4,5.4,8.6,2.8,1.6,-0.8,x
1655202270402.4,-0.1,0,0,-0.4,5.3,8.3,6.1,4.7,0.5,x
1655202270419.2,0,0,-0.3,-0.3,5.4,8,5.6,4.1,1,x
1655202270437.2,0,0,-0.3,-0.3,5.4,7.9,3.5,2.5,0.5,x
1655202270452.6,0,0,-0.2,-0.3,5.3,8.1,0.2,0.2,-0.3,x
1655202270469.2,0,0,0,-0.2,5.3,8.2,-1.3,-1.7,-1,x
1655202270486.6,0,-0.1,0.1,-0.3,5.3,8.3,-0.7,-2.3,-1.1,x
1655202270502.8,-0.1,0,0.1,-0.4,5.3,8.3,0.6,-0.3,-0.5,x
1655202270519.2,0,0,0.1,-0.3,5.3,8.3,0.9,1.8,0.4,x
1655202270536.7,0,0,0,-0.3,5.3,8.3,0.9,2.1,0.5,x
1655202270552.8,0.2,0,0,-0.1,5.3,8.2,0.8,0.3,0.1,x
1655202270569.1,0.1,0,0,-0.2,5.3,8.2,0.6,-0.1,-0.6,x
1655202270586.4,0,0,0.1,-0.3,5.4,8.3,0.2,-0.7,-1,x
1655202270602.8,0,0,0.2,-0.3,5.3,8.4,0.9,-0.2,-0.7,x
1655202270619.2,0,0,0.2,-0.3,5.4,8.4,1.3,0.9,-0.1,x
1655202270635.9,0,0,0.1,-0.3,5.3,8.3,1.6,1.6,0.1,x
1655202270653,0,0.1,0.1,-0.3,5.4,8.3,1.2,1.1,-0.2,x
1655202270669.5,0,0,0,-0.3,5.4,8.3,1.6,0.2,-0.4,x
1655202270686.5,0,0,0.1,-0.3,5.4,8.3,2.1,0.2,-0.5,x
1655202270702.7,0,0,-0.1,-0.3,5.4,8.2,3,0.9,-0.5,x
1655202270719.2,-0.1,0,-0.1,-0.4,5.4,8.1,2.3,2,0.3,x
