time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1666170576492.8,0,0,-0.1,0,7.2,6.6,-0.2,0.2,-0.4,x
1666170576508.4,0,0,0,0,7.2,6.7,-1.4,0.3,0,x
1666170576525.1,0,0,0,0,7.2,6.7,-1.8,0.1,0.2,x
1666170576545.9,0,0,0,0,7.2,6.7,-1.8,0.1,0.2,x
1666170576558.9,0,0,0.1,0,7.2,6.8,-1.4,0.5,0,x
1666170576575,0,0,0.1,0,7.1,6.9,-0.5,0.8,-0.1,x
1666170576591.7,-0.1,-0.1,0.1,0,7.1,6.8,0.2,1.2,0.3,x
1666170576608.4,0,0,0.1,0,7.2,6.8,0.8,1,0.6,x
1666170576626.5,0,0,0,0,7.2,6.8,0.8,1,0.6,x
1666170576641.7,0,0,0,0.1,7.2,6.7,1.4,-0.2,0.7,x
1666170576658.3,0.1,0,0,0.1,7.2,6.7,1.4,-0.6,0.3,x
1666170576675.1,0.1,0,-0.1,0.1,7.2,6.7,1.4,-0.6,0.3,x
1666170576692.5,0.1,0.1,-0.1,0.1,7.2,6.6,1.1,-0.5,0.1,x
1666170576708.3,0.1,0,-0.1,0.1,7.2,6.7,0.1,-0.4,0,x
1666170576725.1,0,0,-0.1,0.1,7.2,6.6,-0.2,-0.8,0,x
1666170576741.7,0.1,0,-0.1,0.1,7.2,6.7,-0.5,-1.1,-0.1,x
1666170576758.4,0.1,0,0,0.1,7.2,6.7,-0.6,-1,-0.2,x
1666170576776.3,0,0,0,0.1,7.2,6.7,-0.6,-0.7,-0.6,x
1666170576791.7,0,0,0,0,7.2,6.7,-0.5,-0.4,-0.7,x
1666170576808.4,-0.1,0,0,0,7.2,6.7,-0.7,-0.5,-0.9,x
1666170576824.9,-0.1,0,0,0,7.2,6.8,-0.7,-0.7,-0.8,x
1666170576841.7,0,0,0.1,0,7.2,6.8,-0.7,0.1,-0.7,x
1666170576858.4,0,0,0.1,0,7.2,6.8,-0.4,0.6,-0.7,x
1666170576875,-0.1,0,0.1,0,7.2,6.9,0,1.1,-0.7,x
1666170576891.6,-0.1,0,0.1,-0.1,7.2,6.8,1,1.2,-0.6,x
1666170576908.3,-0.1,0,0,-0.1,7.2,6.8,1.8,1,-0.2,x
1666170576925,-0.1,0,0,-0.1,7.2,6.7,2,0.4,0.6,x
1666170576941.8,0,0,-0.1,0,7.2,6.6,1.5,-0.3,1.1,x
1666170576958.3,0.1,0,-0.1,0.1,7.2,6.6,0.7,-0.9,1.1,x
1666170576975.2,0.1,0,-0.1,0.1,7.2,6.6,-0.3,-0.7,0.6,x
1666170577001.9,0.1,0,0,0.1,7.2,6.7,-1,0.1,-0.3,x
1666170577008.3,0.1,0,0,0.1,7.2,6.7,-1,0.1,-0.3,x
1666170577025,0.1,0,0,0.1,7.2,6.7,-1.2,0.4,-0.3,x
1666170577041.6,0,0,0,0.1,7.2,6.8,-1.2,0.8,-0.4,x
1666170577058.4,0,0,0.1,0,7.2,6.8,-0.7,1,-0.6,x
1666170577075,0,0,0,0,7.2,6.8,-0.2,0.9,-0.5,x
1666170577091.7,-0.1,0,0,-0.1,7.2,6.7,-0.1,0.2,-0.1,x
1666170577108.3,0,0,0,0,7.2,6.7,-0.3,-0.4,0.2,x
1666170577126,0,0,0,0,7.2,6.7,-0.5,-0.7,0,x
1666170577141.7,0,0,0,0,7.2,6.7,-0.4,-0.5,-0.2,x
1666170577158.4,-0.1,0,0,-0.1,7.2,6.7,-0.5,-0.8,0.3,x
1666170577175.5,-0.1,0,0,0,7.2,6.7,-0.3,-1,0.8,x
1666170577191.7,0,0,0,0,7.2,6.7,0.1,-1.4,0.9,x
1666170577208.3,0.1,0,0,0.1,7.2,6.7,0.3,-1.2,0.6,x
1666170577225,0.1,0,0,0.1,7.2,6.7,0,-0.7,0.2,x
1666170577241.8,0.1,0,0,0.1,7.2,6.7,-0.7,0.2,0.1,x
1666170577260.1,0.1,0,0,0.1,7.1,6.7,-0.7,0.2,0.1,x
1666170577275,0,-0.1,0,0.1,7.1,6.7,-1.1,0.8,-0.1,x
1666170577292.4,-0.1,-0.1,0,-0.1,7.2,6.7,-1.1,0.6,0.1,x
1666170577308.4,-0.1,0,0,-0.1,7.2,6.7,-0.5,-1.4,1.2,x
1666170577325,-0.1,0.1,0,0,7.2,6.8,0.2,-1.9,1.3,x
1666170577342.5,0,0.1,0,0.1,7.3,6.8,0.2,-1.9,1.3,x
1666170577359.1,0.1,0.1,0,0.1,7.3,6.7,0.9,-1.4,0.4,x
1666170577375.7,0.1,0.1,0,0.1,7.3,6.7,0.9,-1.4,0.4,x
1666170577391.7,0.1,0,0,0.2,7.2,6.7,0.4,0.8,-1.3,x
1666170577408.7,0,-0.1,0,0.1,7.1,6.7,0,1.7,-2,x
1666170577425.2,-0.1,-0.1,0,-0.1,7.1,6.7,-0.1,2.2,-1.8,x
1666170577441.7,-0.2,-0.1,0,-0.2,7.1,6.8,0,1.8,-0.4,x
1666170577458.4,-0.1,0,0.1,-0.1,7.2,6.8,0.5,0.9,0.6,x
1666170577475,0,0,0.1,0,7.2,6.8,1.6,-0.1,0.9,x
1666170577491.7,0.1,0,0.1,0.1,7.2,6.8,2.5,-0.5,0.4,x
1666170577508.5,0.1,0,0,0.2,7.2,6.7,2.4,-0.1,0,x
1666170577525,0.2,0,-0.1,0.2,7.2,6.6,1.5,0.6,-0.4,x
1666170577541.7,0.2,0,-0.1,0.2,7.2,6.6,0.5,1.6,-0.9,x
1666170577558.3,0.1,0,-0.1,0.1,7.2,6.6,-0.1,1.8,-1.4,x
1666170577575,0.1,0,-0.1,0.1,7.2,6.6,-0.1,1.8,-1.4,x
1666170577592.4,-0.1,0,-0.1,-0.1,7.2,6.6,-0.2,1.8,-1.5,x
1666170577609.1,-0.1,0,-0.1,-0.1,7.2,6.6,-0.4,1.2,-0.5,x
1666170577625.1,-0.1,0,-0.1,-0.1,7.2,6.6,-0.7,0.6,0.2,x
1666170577642.5,-0.1,0.1,0,0,7.3,6.7,-0.7,0.6,0.2,x
1666170577658.3,0,0.1,0,0.1,7.3,6.7,-0.8,-0.6,0.1,x
1666170577675.8,0.1,0,0,0.1,7.3,6.7,-0.8,-0.6,0.1,x
1666170577691.8,0.1,-0.1,0.1,0.1,7.2,6.8,-0.4,0.1,-0.4,x
1666170577708.3,0.1,-0.1,0.1,0.1,7.2,6.8,0.5,0.1,-0.7,x
1666170577725,0.1,0,0.1,0.1,7.2,6.8,0.5,0.1,-0.7,x
1666170577741.7,0.1,0,0,0.1,7.2,6.7,1.2,0.8,-1.5,x
1666170577758.4,0.1,0,0,0.1,7.2,6.7,1.2,0.8,-1.5,x
1666170577775,0,0,-0.1,0,7.2,6.6,0.1,0,-1.3,x
1666170577791.6,0,0,-0.2,0,7.2,6.5,-0.9,0.4,-1.6,x
1666170577808.2,-0.1,0,-0.1,-0.1,7.2,6.6,-2,0.8,-1.7,x
1666170577824.9,-0.2,0,0,-0.2,7.2,6.7,-2.4,0.5,-1.1,x
1666170577841.7,-0.2,0,0.1,-0.2,7.2,6.8,-2,0.1,-0.2,x
1666170577858.3,-0.2,-0.1,0.4,-0.2,7.1,7,-0.3,1.2,0.8,x
1666170577875.4,-0.2,-0.1,0.5,-0.2,7.1,7.2,3.1,3.5,2.2,x
1666170577891.8,0,0,0.5,0,7.1,7.3,8.1,7.5,2.6,x
1666170577915.3,0.1,0.2,0.3,0,7.4,7.2,12.6,5.7,1.8,x
1666170577925,0.2,0.1,0.1,0.2,7.3,6.8,15.6,4.8,-0.3,x
1666170577941.7,0.2,0,-0.3,0.1,7.3,6.4,15.3,5.3,-2.5,x
1666170577958.3,-0.1,0,-0.5,-0.1,7.3,6.2,11.5,6.3,-2.4,x
1666170577975.1,-0.1,0,-0.4,-0.2,7.3,6.2,6.7,8.5,-1.2,x
1666170577991.6,-0.2,0,-0.2,-0.3,7.3,6.3,2.7,10.6,0.6,x
1666170578008.6,-0.2,-0.1,-0.1,-0.3,7.3,6.5,0.6,11,2.6,x
1666170578024.9,-0.2,0,0,-0.4,7.3,6.6,-0.3,10,4.8,x
1666170578041.6,0,0.1,0.1,-0.2,7.4,6.6,0.8,9.4,5.8,x
1666170578058.3,0.4,0.2,0,0.1,7.5,6.6,3.6,6.5,3.2,x
1666170578075,0.4,0.2,-0.1,0.2,7.5,6.5,5.5,0.9,-1.4,x
1666170578091.6,0.2,0.1,-0.3,0,7.5,6.2,3.9,-3.2,-4.2,x
1666170578108.3,0.1,0,-0.2,-0.1,7.4,6.2,-0.1,0.3,-4.5,x
1666170578125,0.1,0.1,-0.1,-0.1,7.4,6.4,-3,4.3,-4.7,x
1666170578141.6,0.2,0,0.2,0,7.4,6.7,-3.3,5.7,-5.5,x
1666170578158.2,0.2,0.1,0.4,0,7.4,6.9,0.3,4.8,-6.2,x
1666170578175,0.2,0.1,0.3,0,7.5,6.8,5.5,0.3,-8.2,x
1666170578191.6,0.1,0.1,-0.1,-0.1,7.5,6.5,8.8,-5.3,-10.4,x
1666170578208.2,-0.1,0,-0.5,-0.2,7.4,6.1,7.2,-7.6,-11,x
1666170578225.2,-0.1,0,-0.5,-0.2,7.4,6.1,7.2,-7.6,-11,x
1666170578241.7,-0.2,-0.1,-0.7,-0.5,7.3,5.8,-6.5,-1.3,-7.1,x
1666170578258.3,-0.3,-0.1,-0.6,-0.5,7.3,5.8,-6.5,-1.3,-7.1,x
1666170578274.9,-0.2,-0.1,0,-0.5,7.2,6.5,-14.7,4.1,-2.2,x
1666170578291.7,-0.2,-0.1,0.3,-0.5,7.2,6.9,-13.1,3.6,-1.1,x
1666170578308.3,-0.1,0,0.5,-0.4,7.2,7.1,-9,2.2,-1.1,x
1666170578325,-0.1,0,0.4,-0.5,7.3,7,-4.9,0.4,-1.3,x
1666170578341.6,-0.2,0,0.3,-0.5,7.3,6.9,-2.4,-0.1,-0.9,x
1666170578358.3,-0.1,0,0.2,-0.5,7.3,6.9,-0.9,0.7,-0.2,x
1666170578375,-0.1,0,0.3,-0.5,7.3,6.9,-0.9,0.7,-0.2,x
1666170578392.3,0,0,0.2,-0.4,7.2,6.8,3.2,-0.4,0.2,x
1666170578408.2,0,0,0,-0.4,7.3,6.7,4,-1.5,0.9,x
1666170578425,0.1,0,0,-0.2,7.3,6.6,3.9,-2.3,1.2,x
1666170578441.6,0.2,0,-0.1,-0.2,7.3,6.5,3.4,-1.2,0.6,x
1666170578458.3,0.1,0,-0.2,-0.2,7.3,6.5,2.6,0.1,0,x
1666170578475,0.1,0,-0.2,-0.3,7.3,6.4,1.2,0.4,-0.2,x
1666170578491.6,0.1,0.1,-0.1,-0.3,7.4,6.4,-0.2,0.3,-0.5,x
1666170578508.3,0,0.1,-0.1,-0.3,7.4,6.5,-1.1,0.4,-0.9,x
1666170578525,0.1,0.1,-0.1,-0.3,7.4,6.5,-2.1,0.9,-1.6,x
1666170578542.6,0.1,0.1,-0.1,-0.3,7.4,6.6,-2.6,1.5,-2.3,x
1666170578558.3,0,0,0,-0.4,7.3,6.6,-2.5,1.8,-2.9,x
1666170578575,-0.1,0,0,-0.5,7.3,6.6,-2.3,1.7,-2.8,x
1666170578591.6,-0.1,0,0,-0.5,7.3,6.6,-2.4,1.4,-1.9,x
1666170578608.5,-0.2,0,0,-0.5,7.3,6.6,-2.6,1.1,-1,x
1666170578624.9,0,0,0.1,-0.4,7.3,6.7,-2.3,1,-0.5,x
1666170578641.6,0.1,0,0.1,-0.3,7.3,6.7,-1.5,0.4,-0.8,x
1666170578658.2,0.1,0,0,-0.3,7.3,6.6,-1.4,-0.5,-1.3,x
1666170578674.9,0.1,0,-0.1,-0.2,7.3,6.6,-2.3,-0.6,-1.7,x
1666170578691.7,0.2,-0.1,-0.1,-0.2,7.2,6.5,-3.9,0.3,-2.3,x
1666170578708.3,0.1,-0.1,-0.1,-0.2,7.2,6.5,-5.7,1.7,-2.8,x
1666170578725,0.1,-0.1,-0.1,-0.2,7.2,6.6,-6.9,2.3,-3.4,x
1666170578741.7,0.2,0,0,-0.2,7.2,6.7,-7.1,0.7,-4.4,x
1666170578758.3,0.3,0,0.1,-0.1,7.2,6.8,-6.3,-0.5,-6.2,x
1666170578774.9,0.1,0,0.2,-0.3,7.2,6.9,-5.3,0.4,-7.6,x
1666170578791.6,0.1,-0.1,0.2,-0.3,7.1,6.9,-4.9,3.9,-7.8,x
1666170578808.3,-0.1,0,0.1,-0.5,7.1,6.8,-4.7,8.2,-7.6,x
1666170578824.9,-0.1,0,0,-0.6,7.2,6.7,-4.3,10.5,-7,x
1666170578850.3,-0.3,0.1,-0.1,-0.8,7.3,6.7,-4,8.8,-5.9,x
1666170578858.2,-0.4,0.1,-0.1,-0.9,7.3,6.6,-3.8,4.9,-4.1,x
1666170578875,-0.3,0.1,-0.1,-0.8,7.2,6.7,-3.5,1.4,-2.5,x
1666170578891.7,-0.1,0.1,0,-0.7,7.2,6.7,-2.9,-0.3,-2.6,x
1666170578908.2,-0.2,0,0,-0.7,7.2,6.8,-2.5,-0.5,-3,x
1666170578925,-0.2,-0.1,0,-0.8,7.1,6.8,-2.8,0.8,-2.3,x
1666170578941.6,-0.2,-0.1,0.1,-0.9,7.1,6.8,-3.1,1.5,-0.6,x
1666170578958.2,-0.1,-0.1,0.1,-0.8,7,6.9,-2.4,1.5,0.5,x
1666170578975,-0.1,-0.1,0.1,-0.8,7,6.9,-1,0.7,0.8,x
1666170578991.5,-0.1,0,0.1,-0.8,7.1,6.9,0.2,-0.3,1.2,x
1666170579008.2,0,0,0.1,-0.7,7.1,6.9,1,-0.7,1.6,x
1666170579025,0,0,0,-0.6,7.2,6.8,1.6,-0.8,1.6,x
1666170579042,0.2,0.1,0,-0.5,7.2,6.8,1.7,0.3,0.8,x
1666170579058.5,0.3,0.1,0,-0.4,7.2,6.8,1.7,1.7,-0.6,x
1666170579075,0.2,0,0,-0.4,7.2,6.8,1.9,3.2,-2.1,x
1666170579091.7,0.1,0,-0.1,-0.6,7.1,6.7,1.9,3.6,-2.9,x
1666170579108.3,-0.1,0,-0.2,-0.7,7.1,6.6,1.6,2.9,-2.4,x
1666170579125,-0.1,0,-0.2,-0.7,7.1,6.6,0.6,2.3,-1.7,x
1666170579141.6,-0.1,0,-0.2,-0.8,7.1,6.6,-0.5,1.7,-0.7,x
1666170579158.3,-0.1,0,-0.1,-0.8,7.1,6.6,-1.1,0.1,0.2,x
1666170579175,0,-0.1,-0.1,-0.7,7.1,6.6,-1.5,-1.9,1.2,x
1666170579191.7,0.1,-0.1,-0.1,-0.5,7,6.7,-1.7,-3,1.5,x
1666170579208.3,0.1,-0.2,-0.1,-0.5,6.9,6.6,-2.7,-2.9,1.3,x
1666170579225.1,0.1,-0.2,-0.1,-0.6,6.9,6.6,-5.3,-1.4,1.5,x
1666170579242,0,-0.2,-0.1,-0.7,6.9,6.7,-8.1,1.4,2.4,x
1666170579258.3,-0.1,-0.2,0.1,-0.8,6.9,6.9,-9.2,2.1,3.8,x
1666170579275.6,-0.2,-0.1,0.2,-0.8,7,7,-9.2,2.1,3.8,x
1666170579291.7,-0.2,0.1,0.3,-0.8,7.1,7.1,-6.1,-0.6,6.1,x
1666170579308.2,-0.1,0.2,0.3,-0.7,7.2,7.1,-3.6,-1.6,6.4,x
1666170579324.9,0.1,0.3,0.2,-0.7,7.2,7.1,-1.4,-3.3,5.9,x
1666170579341.5,0.3,0.2,0,-0.3,7.3,6.9,0,-5,4.3,x
1666170579358.2,0.3,0.2,-0.1,-0.2,7.2,6.8,0.2,-7.3,2.5,x
1666170579375,0.1,0,-0.1,-0.4,7,6.7,-0.2,-10.3,1.8,x
1666170579391.6,0.1,-0.2,-0.1,-0.4,6.8,6.8,-1.2,-11.6,2.2,x
1666170579408.3,0.1,-0.3,-0.1,-0.3,6.7,6.8,-1.4,-11.1,2.4,x
1666170579424.9,0.1,-0.2,0,-0.3,6.8,6.8,-1.7,-10.3,2.6,x
1666170579441.6,1,-0.4,-0.5,0.2,6.6,6.4,-3.3,-3.6,8.4,x
1666170579458.8,1,-0.4,-0.5,0.2,6.6,6.4,-3.3,-3.6,8.4,x
1666170579475.2,2.5,0.8,2.3,0.5,8.2,9.2,2.9,16.3,-0.8,x
1666170579491.7,-0.4,0.4,0,-0.7,7.6,7.2,28.3,3.9,-23.1,x
1666170579508.3,-0.9,0.1,-0.5,-1.5,7.2,6.1,21.2,15.2,-21,x
1666170579525,-1.6,0,-0.8,-2.2,7.1,5.9,12.8,16.8,-17.5,x
1666170579541.6,-1.5,-0.2,-0.1,-2.2,7,6.5,12.7,16.1,-11,x
1666170579558.3,-1.6,-0.2,-0.4,-2.3,7,6.2,11.9,6.3,-4.9,x
1666170579574.9,-0.9,0.2,-0.1,-1.6,7.4,6.5,10.9,1.6,0.3,x
1666170579591.6,-0.2,0.2,-0.1,-1,7.4,6.5,11.6,-4.1,0.7,x
1666170579608.3,-0.1,0.1,-0.4,-0.8,7.3,6.1,10.1,-6.9,0.4,x
1666170579625.7,-0.1,-0.1,-0.6,-0.6,7.1,5.9,10.1,-6.9,0.4,x
1666170579645.7,0,-0.2,-0.4,-0.7,7,6.1,0.4,-3.2,3.2,x
1666170579658.1,-0.1,-0.2,-0.4,-0.8,7,6.2,-3.9,-3.8,6,x
1666170579674.9,0.2,-0.2,-0.3,-0.5,7,6.2,-7.2,-7.2,6.7,x
1666170579691.5,-0.1,0.1,-0.2,-0.6,7.3,6.3,-11.1,-13.2,5.7,x
1666170579708.2,-0.2,0.2,0,-0.8,7.3,6.7,-15.6,-16.8,6,x
1666170579724.9,0,-0.3,0.5,-0.5,6.8,7.2,-14.6,-17.1,4.7,x
1666170579741.6,0.1,-0.3,1,-0.4,6.8,7.6,-6.5,-16.6,1.9,x
1666170579758.3,0.1,-0.1,1,-0.4,7.1,7.6,1.6,-16.5,-0.1,
1666170579776.3,0,0.1,0.4,-0.4,7.3,7.1,6.1,-16.4,-1,
1666170579791.5,-0.1,0.3,-0.1,-0.5,7.5,6.7,6.5,-16.3,-0.9,
1666170579808.3,-0.2,0.4,-0.1,-0.6,7.7,6.6,3.3,-18.3,-0.2,
1666170579825,-0.3,0.5,0.4,-0.6,7.7,7,0.1,-21.9,1.8,
1666170579841.6,0,0,0.5,-0.3,7.4,7.2,3.3,-22.8,2.9,
1666170579859.6,0.4,0.1,-4.6,0.1,7.3,4.3,4.5,-22,0.8,
1666170579874.9,0.3,0.1,-2.2,0.1,7.3,4.3,-10,2,-1.2,
1666170579891.5,0.1,0.3,-0.4,0.1,7.4,5.9,-17.6,13.9,-0.8,
1666170579908.3,0,0.2,1.1,-0.3,7.3,8.2,-13.5,12.2,0.1,
1666170579924.9,0,0.2,2.6,-0.3,7.3,9.3,4.7,-0.9,-0.5,
1666170579978.1,-0.5,0.2,-3.5,-0.7,7.5,3.2,0,3.9,6.8,
1666170579992.6,-0.5,0.2,-3.5,-0.7,7.5,3.2,0,3.9,6.8,
1666170580008.3,-0.3,0.1,0.7,-0.9,7.6,4.7,-33.2,43.3,5.4,
1666170580039.7,-0.5,0.6,1.3,-1.6,8.1,6.4,-44.3,25.7,10,
1666170580041.8,-0.5,0.6,1.3,-1.6,8.1,6.4,-44.3,25.7,10,
1666170580058.8,0.1,0.5,1.6,-0.8,8.2,6.9,-49.6,-7.9,10.3,
1666170580074.8,0.4,1,1.3,-0.5,8.7,7.1,-46,-18,7.9,
1666170580093.6,0.5,0.9,1.5,-0.2,8.7,7.7,-34.7,-15,8.9,
1666170580108.2,0.6,0.8,1.2,0.1,8.8,7.6,-22.8,-11.4,8.7,
1666170580127.3,1,0.9,1,0.5,8.8,7.6,-11.7,-4.8,0.6,
1666170580142.2,0.8,0.9,0.6,0.5,9,7.4,-6.3,-4.1,-6.5,
1666170580161.7,0.7,0.6,0.3,0.4,8.6,7,-2.8,1,-10.4,
1666170580175.5,0.7,0.4,0.2,0.4,8.6,7,-1.2,2.9,-13.6,
1666170580191.6,0.6,0,0.1,0.3,8.2,6.8,2,6,-16,
1666170580208.2,0.6,-0.2,0.1,0.2,8,6.8,7.8,8.3,-17.9,
1666170580224.9,0.6,-0.3,-0.1,0.3,7.8,6.6,13.7,7.1,-20.4,
1666170580241.6,0.5,-0.5,-0.6,0.2,7.7,6.2,16.9,4,-23.9,
1666170580258.2,0.5,-0.6,-0.8,0.1,7.5,5.7,17.7,2.1,-27.2,
1666170580274.9,0.5,-0.9,-1.2,0,7.3,5.3,16.4,2.9,-30.4,
1666170580291.5,0.5,-1.1,-1.6,0,7.1,4.9,11.8,6.1,-34.7,
1666170580308.2,0.4,-1.2,-1.9,-0.3,6.8,4.3,3.2,9.1,-37.6,
1666170580325,-0.1,-1.3,-2.2,-0.7,6.7,4,-9.8,9.1,-37.2,
1666170580341.9,-0.1,-1.4,-1.7,-0.9,6.5,4.3,-22,3.6,-32.2,
1666170580358.2,0.1,-1.5,-1.4,-0.6,6.2,4.8,-28.4,-2.4,-27.2,
