time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652892774877.7,0,0,-0.1,-0.4,5.7,7.8,-3.4,2.9,-1.2,x
1652892774895.8,0,0,0.2,-0.5,5.7,8.2,-4.2,2.4,-1.3,x
1652892774911.6,0,0,0.3,-0.5,5.7,8.2,-3.2,0.7,-1,x
1652892774928.8,-0.1,0,0.3,-0.5,5.7,8.3,-0.7,-1.5,-0.4,x
1652892774944.3,-0.1,0,0.2,-0.5,5.7,8.3,1.6,-2.4,-0.1,x
1652892774962.3,-0.2,0,0.1,-0.5,5.7,8.2,2.8,-0.8,-0.2,x
1652892774978.2,-0.2,0,0.1,-0.6,5.7,8.1,2.7,1.1,0.4,x
1652892774995,-0.2,0,0.1,-0.7,5.7,8.1,2.5,1.3,1.3,x
1652892775012,-0.2,-0.1,0.1,-0.7,5.6,8,2.8,0.9,1.8,x
1652892775028.3,-0.2,-0.1,0,-0.7,5.6,8,3,1.6,2.5,x
1652892775045.5,-0.2,-0.1,0,-0.7,5.6,8,3.1,3.3,3.2,x
1652892775061,-0.2,-0.1,0,-0.7,5.6,8,3.2,3.8,3.9,x
1652892775079,-0.1,-0.1,0,-0.5,5.7,8,3.7,2.6,4.6,x
1652892775094.9,0,-0.1,0,-0.5,5.7,8,3.9,1.4,4.9,x
1652892775110.9,0.2,-0.1,-0.1,-0.3,5.7,7.9,3.5,1.3,4.7,x
1652892775128.7,0.2,-0.1,0,-0.2,5.7,8,3.4,3.2,3.6,x
1652892775145,0.2,0,0,-0.2,5.7,8,4.1,3.9,2.5,x
1652892775162.1,0.2,0,0,-0.2,5.7,7.9,4.9,2.1,1.8,x
1652892775177.6,0.3,-0.1,-0.1,-0.2,5.7,7.9,5.5,-0.3,1.4,x
1652892775195.7,0.3,-0.1,-0.2,-0.1,5.7,7.7,5.1,-0.7,0.1,x
1652892775211.6,0.3,-0.1,-0.3,-0.1,5.7,7.6,3.9,1.6,-1.7,x
1652892775227.6,0.2,-0.1,-0.3,-0.2,5.7,7.6,2.2,3.7,-3.5,x
1652892775248.7,0,-0.1,-0.2,-0.5,5.7,7.7,1,3.5,-4.2,x
1652892775261.4,0,-0.1,-0.2,-0.5,5.7,7.7,0.2,1.2,-4.2,x
1652892775278.3,0,0,-0.1,-0.4,5.7,7.7,-0.2,-0.5,-4.4,x
1652892775294.3,0,0,-0.1,-0.4,5.7,7.7,-0.6,0,-4.9,x
1652892775311.6,0,0,-0.1,-0.5,5.8,7.8,-1,1.5,-5.4,x
1652892775328.8,-0.1,0,0,-0.6,5.8,7.8,-1.4,2.5,-5.4,x
1652892775344.2,-0.2,0.1,0.1,-0.7,5.8,7.9,-1.7,1.6,-4.6,x
1652892775360.9,-0.2,0.1,0.1,-0.7,5.9,8,-1.3,0.1,-3.8,x
1652892775378.3,-0.2,0.1,0.1,-0.7,5.9,7.9,-0.7,-0.1,-3.4,x
1652892775394.3,-0.2,0.1,0,-0.8,5.9,7.9,-0.4,0.7,-3,x
1652892775411,-0.2,0.1,0.1,-0.8,5.9,7.9,-0.7,0.4,-2.4,x
1652892775429,-0.2,0,0.2,-0.8,5.8,8.1,-0.2,-2,-1.5,x
1652892775445,-0.2,0,0.2,-0.8,5.8,8.1,0.5,-4.4,-0.4,x
1652892775461.7,-0.1,-0.1,0.1,-0.8,5.7,8.1,1.2,-3.2,0.5,x
1652892775477.8,-0.1,-0.1,0.1,-0.7,5.7,7.9,2.2,-0.2,1,x
1652892775495.2,-0.1,-0.1,0,-0.7,5.7,7.9,3,1.6,1.5,x
1652892775511.4,-0.1,-0.1,-0.2,-0.7,5.7,7.7,2.9,0.9,2.2,x
1652892775527.6,0,-0.1,-0.2,-0.6,5.7,7.7,2.2,-2.7,2.7,x
1652892775545.6,0.1,-0.1,-0.3,-0.3,5.8,7.6,1.2,-7.4,2.2,x
1652892775561.6,0.2,0,-0.3,-0.3,5.8,7.6,-0.2,-10.6,0.9,x
1652892775577.6,0.2,0,-0.3,-0.3,5.8,7.5,-2.3,-9.7,-0.7,x
1652892775595.4,0.1,0,-0.3,-0.4,5.8,7.8,-4.7,-5.3,-1.9,x
1652892775611.6,0.1,0.1,0,-0.4,5.8,7.8,-6.4,-2.2,-2,x
1652892775628.3,0.1,0.1,0.3,-0.4,5.9,8.1,-5.9,-3.1,-1.5,x
1652892775644.3,0.1,0.1,0.3,-0.4,5.9,8.2,-3.4,-8.5,-1.2,x
1652892775661.6,0.1,0.1,0.2,-0.3,5.8,8.1,-1.4,-12,-1.3,x
1652892775678.3,0,0,0,-0.3,5.8,7.9,-1.6,-10.3,-1.5,x
1652892775694.3,0.2,0.1,0.1,-0.2,5.8,8,-2.9,-7.3,-1.5,x
1652892775712,0.1,0.1,0.2,-0.3,5.8,8.2,-3.3,-8.4,-2.5,x
1652892775728.2,0,0.1,0.3,-0.3,5.8,8.2,-2.8,-9,-3.3,x
1652892775745,-0.1,0.1,0.2,-0.4,5.8,8.2,-1.7,-9.4,-2.8,x
1652892775761,0,0.1,0.2,-0.4,5.8,8.2,-0.9,-8.6,-1.9,x
1652892775779.1,0,0,0.2,-0.3,5.7,8.1,0.4,-7.3,-1.9,x
1652892775795.2,0,0,0.1,-0.3,5.7,8.1,2.7,-3.9,-2.2,x
1652892775810.9,0,-0.1,-0.2,-0.3,5.7,7.9,4.4,0.4,-2.5,x
1652892775828.9,-0.1,-0.1,-0.5,-0.4,5.6,7.6,4.2,3.5,-2.4,x
1652892775844.1,-0.2,-0.2,-0.5,-0.5,5.6,7.4,1.2,6.2,-2,x
1652892775861.5,-0.3,-0.2,-0.5,-0.7,5.5,7.4,-3.1,10.6,-1,x
1652892775878.5,-0.4,-0.2,-0.2,-0.9,5.5,7.6,-6.7,16.1,0.6,x
1652892775894.2,-0.4,-0.2,-0.1,-0.9,5.5,7.8,-8.6,17.9,2.8,x
1652892775911.5,-0.3,-0.1,0.1,-0.9,5.5,8,-9.2,15.2,4.9,x
1652892775928.3,-0.3,0,0.3,-0.9,5.6,8.2,-8.2,9.6,6.2,x
1652892775944.3,-0.2,0.1,0.4,-0.8,5.7,8.3,-7.1,4.8,7.7,x
1652892775961.6,-0.1,0.1,0.4,-0.7,5.7,8.4,-5.4,3.2,9.3,x
1652892775978.3,0.1,0.2,0.4,-0.5,5.8,8.4,-2.9,3.2,10.1,x
1652892775994.2,0.3,0.2,0.3,-0.3,5.8,8.4,-0.3,3.8,10.2,x
1652892776012.4,0.4,0.2,0.2,-0.1,5.9,8.2,1.9,2.7,9.1,x
1652892776028.2,0.4,0.2,0.1,-0.1,5.9,8.2,3.7,0.5,7,x
1652892776044.2,0.3,0.1,-0.2,-0.2,5.8,7.9,4.2,-0.9,4.7,x
1652892776060.9,0.2,0.1,-0.2,-0.2,5.8,7.8,2.7,-1.1,3.1,x
1652892776079.3,0.1,0.1,-0.1,-0.4,5.8,8,-2.2,-1.7,0.6,x
1652892776095.5,0,0.1,0,-0.4,5.8,8,-2.2,-1.7,0.6,x
1652892776110.9,0.1,0,0.3,-0.4,5.7,8.3,-2.7,-1.8,0.7,x
1652892776128.3,0.1,-0.1,0.5,-0.3,5.6,8.5,-0.8,-2.1,0.9,x
1652892776144.8,0,-0.1,0.5,-0.4,5.6,8.6,1.6,-3.3,0.9,x
1652892776161,0,-0.1,0.5,-0.4,5.6,8.6,3.4,-4.3,1.4,x
1652892776177.6,0,-0.1,0.3,-0.4,5.6,8.5,5.2,-3.7,2.5,x
1652892776194.9,0.1,-0.1,0.2,-0.3,5.6,8.3,6.6,-2.2,3.5,x
1652892776212,0.1,0,0.1,-0.2,5.7,8.2,7.4,-1.2,3.7,x
1652892776227.6,0.2,0,0,-0.2,5.8,8.1,8.1,-1.4,3.2,x
1652892776245.1,0.2,0,-0.1,-0.1,5.8,8,9.3,-1.3,2.4,x
1652892776261.5,0.2,0,-0.2,-0.1,5.8,7.8,10.4,-1.5,1.7,x
1652892776278.3,0.2,0.1,-0.4,-0.1,5.9,7.6,10.5,-3,1.3,x
1652892776294.3,0.2,0,-0.5,-0.1,5.9,7.5,9.8,-3.8,0.6,x
1652892776311.6,0.2,0,-0.5,0,5.9,7.4,8.7,-3.4,-0.4,x
1652892776328.2,0.2,0,-0.6,0,5.9,7.3,7.5,-2.1,-2,x
1652892776344.1,0.2,0,-0.6,0,5.9,7.2,5.7,-1.6,-3.8,x
1652892776362.3,0.1,-0.1,-0.6,0,5.9,7.2,2.8,-1.7,-5.8,x
1652892776378.2,0.1,-0.1,-0.6,-0.1,5.8,7.2,-0.2,-0.8,-7.5,x
1652892776394.2,0,-0.2,-0.4,-0.2,5.7,7.3,-2.1,0.6,-8.6,x
1652892776410.8,-0.1,-0.2,-0.4,-0.4,5.7,7.3,-3.4,0,-8.9,x
1652892776428.1,-0.3,-0.1,-0.4,-0.6,5.7,7.4,-6.1,-2,-8.4,x
1652892776444.8,-0.4,-0.2,-0.1,-0.7,5.7,7.6,-9.2,-2.7,-7,x
1652892776460.9,-0.4,-0.1,0.2,-0.7,5.6,7.9,-10.4,-1,-5.4,x
1652892776478.3,-0.4,-0.1,0.3,-0.7,5.7,8.1,-9.4,1,-3.4,x
1652892776494.9,-0.3,0,0.4,-0.7,5.7,8.2,-7.2,1.2,-1.3,x
1652892776510.8,-0.3,0,0.3,-0.7,5.8,8.2,-5.4,-0.3,0.2,x
1652892776527.6,-0.2,0,0.2,-0.7,5.8,8.1,-5.1,-0.5,1.1,x
1652892776545.8,-0.2,0,0.2,-0.6,5.7,8.2,-5.4,0.5,1.7,x
1652892776562,-0.2,0,0.3,-0.6,5.7,8.2,-5,0.9,2,x
1652892776577.6,-0.2,0.1,0.3,-0.6,5.7,8.2,-4.1,0.4,2.7,x
1652892776594.9,-0.1,0,0.3,-0.5,5.7,8.2,-3.2,0.4,3.4,x
1652892776611.6,0,0,0.3,-0.4,5.7,8.2,-2.3,0.6,3.6,x
1652892776628.2,0.1,0,0.2,-0.4,5.7,8.2,-1.6,0.5,3.4,x
1652892776644.2,0.1,0,0.1,-0.3,5.7,8.1,-1.1,0.4,3.4,x
1652892776661.7,0.1,0,0.1,-0.3,5.7,8.1,-1.1,0.4,3.1,x
1652892776678.2,0.2,0,0.1,-0.2,5.7,8.1,-1.6,0.6,3,x
1652892776694.2,0.2,0,0.1,-0.2,5.7,8.1,-1.6,0.2,2.5,x
1652892776712.4,0.2,0,0,-0.2,5.7,8,-1.3,-1.2,1.9,x
1652892776728.2,0.1,0,0,-0.2,5.7,8,-1.2,-2.6,1.5,x
1652892776744.9,0,0,0,-0.3,5.7,8,-1.6,-2.8,1.4,x
1652892776760.9,0.1,0,0.1,-0.3,5.7,8.1,-1.9,-2.5,1.1,x
1652892776778.3,0.1,0,0.2,-0.2,5.7,8.2,-1.6,-1.6,0,x
1652892776794.9,0.1,0,0.3,-0.2,5.7,8.3,-0.4,-1.2,-0.9,x
1652892776817.7,0,0,0.2,-0.3,5.7,8.3,1.1,-1.2,-1,x
1652892776828.5,-0.1,0,0.1,-0.5,5.7,8.1,2.5,-1.1,-0.9,x
1652892776844.1,-0.2,0,0,-0.5,5.7,8.1,3.1,-0.6,-0.4,x
1652892776860.9,-0.1,0,-0.1,-0.4,5.7,8,3.1,0.8,0.7,x
1652892776877.6,-0.1,0,-0.1,-0.4,5.7,7.9,2.7,1.6,1.4,x
1652892776895,0,0,-0.2,-0.3,5.7,7.9,2.1,1.2,1.6,x
1652892776911.5,0,0,-0.2,-0.3,5.7,7.9,1.4,0.1,1.6,x
1652892776927.5,0.1,0,-0.1,-0.3,5.7,7.9,1.3,-1.1,1.7,x
1652892776945.6,0.1,0,-0.1,-0.3,5.7,7.8,1.5,-1.6,1.6,x
1652892776961.5,0,-0.1,-0.2,-0.3,5.7,7.8,1.4,-1.9,1.3,x
1652892776978.2,0,0,-0.2,-0.3,5.7,7.8,0.3,-2.3,1.5,x
1652892776994.2,-0.1,0,-0.2,-0.3,5.6,7.8,-0.9,-2.5,2,x
1652892777011.6,0,-0.1,-0.2,-0.3,5.6,7.8,-2.1,-1.9,2.4,x
1652892777028.7,-0.1,0,0,-0.3,5.7,7.9,-3,-0.9,2.4,x
1652892777044.2,0,0,0.1,-0.3,5.7,8.1,-2.7,-1.2,2.2,x
1652892777060.9,-0.1,0,0.1,-0.3,5.7,8,-1.9,-1.6,2.1,x
1652892777077.5,-0.1,0.1,0.1,-0.3,5.7,8,-1.6,-1.2,2.4,x
1652892777094.9,0,0,0.1,-0.3,5.7,8.1,-1,-0.6,2.2,x
1652892777110.9,0,0,0,-0.3,5.7,8,-0.5,-0.8,2.1,x
1652892777128.2,0,0,0.1,-0.2,5.7,8.1,-0.7,-1.1,2,x
1652892777144.9,0,0,0.1,-0.2,5.7,8.1,-1.1,-1.3,1.9,x
1652892777160.9,0.1,0,0.1,-0.2,5.7,8.1,-0.6,-0.6,2.1,x
1652892777187.2,0.1,0,0.1,-0.2,5.7,8.1,0.8,-0.2,2.3,x
1652892777194.7,0,0,0.1,-0.2,5.7,8.1,2,-0.8,2.3,x
1652892777211.5,0.1,0,-0.1,-0.1,5.7,7.9,1.7,-1.8,2.2,x
1652892777227.6,0.1,0,-0.1,0,5.7,7.9,0.9,-1.1,1.3,x
1652892777245.6,0.1,0,-0.1,-0.1,5.7,8,0.1,-0.7,0.1,x
1652892777261.5,0,0,0,-0.2,5.7,8,-0.4,0,-0.6,x
1652892777278.2,-0.1,0,0,-0.2,5.7,8,-0.4,0.4,-0.7,x
1652892777295.3,-0.1,0,0,-0.3,5.6,8,-0.1,0.6,-0.4,x
1652892777311.5,-0.1,0,0,-0.3,5.6,8,-0.2,0.5,0.4,x
1652892777327.5,0,-0.1,0.1,-0.3,5.6,8.1,0,0.3,1,x
1652892777344,0,0,0.1,-0.2,5.6,8.1,0.4,-1,1,x
1652892777361.6,0,0,0,-0.2,5.6,8,0,-0.9,1,x
1652892777378.2,0,-0.1,0,-0.2,5.6,8,-0.3,0.9,0.9,x
1652892777394.2,0,0,0,-0.2,5.6,8.1,-0.2,1.7,0.9,x
1652892777412.1,0,0,0.1,-0.2,5.7,8.1,0.1,0.9,1,x
1652892777428.2,0,0,0,-0.2,5.7,8.1,0.3,0,1.6,x
1652892777444.1,0.1,0.1,0.1,-0.1,5.7,8.1,0.7,0.1,1.6,x
1652892777460.9,0.2,0.1,0,0,5.8,8,1,0.8,1.1,x
1652892777478.8,0.1,0,0,0,5.7,8,1.4,1.6,0.5,x
1652892777494.9,0.1,0.1,0,0,5.7,8,1.7,-0.1,0.2,x
1652892777511.5,0.1,0,-0.1,0,5.7,7.9,1.1,-1.9,-0.1,x
1652892777528.6,0.1,0,-0.2,-0.1,5.7,7.9,0.1,-1.9,-1.1,x
1652892777545.4,0,0,-0.1,-0.1,5.7,7.9,-1,-1,-2,x
1652892777561.6,-0.1,0,0,-0.2,5.7,7.9,-1.8,-0.2,-2.2,x
1652892777577.5,-0.1,0,0.1,-0.3,5.7,8.1,-2.3,-0.5,-1.9,x
1652892777595.6,-0.1,0,0.2,-0.3,5.7,8.3,-2.2,-0.2,-1.4,x
1652892777611.5,-0.1,0,0.3,-0.3,5.7,8.3,-0.4,0.9,-1,x
1652892777627.4,-0.1,0,0.2,-0.2,5.7,8.3,2.2,0.2,-0.6,x
1652892777644.2,0,0,-0.1,-0.2,5.7,7.8,3.8,-0.1,-0.5,x
1652892777662,0,0,-0.2,-0.2,5.7,7.8,3.2,0.6,-0.9,x
1652892777678.2,-0.1,0,-0.2,-0.2,5.7,7.7,1,1.8,-1.6,x
1652892777694.3,-0.1,-0.1,-0.1,-0.3,5.6,7.9,-0.4,0.7,-1.7,x
1652892777711.8,-0.1,-0.1,0,-0.3,5.6,8,-0.6,-1.5,-1.3,x
1652892777728.7,-0.1,-0.1,0,-0.3,5.6,8,-0.3,-2.8,-0.7,x
1652892777744.2,-0.1,-0.1,0,-0.3,5.6,8,-0.4,-1.8,0,x
1652892777761.5,-0.1,0,0.1,-0.3,5.7,8.1,-0.5,0.5,0.7,x
1652892777778.2,-0.1,0,0.1,-0.3,5.7,8.1,0,2.2,1.3,x
1652892777794.9,0,0,0,-0.3,5.7,8.1,0.8,2.5,2,x
1652892777810.8,0.1,0.1,0,-0.2,5.7,8,1.2,2,2.3,x
1652892777828.6,0.1,0.1,-0.1,-0.1,5.8,7.9,1.2,0.8,1.8,x
1652892777844.1,0.1,0.1,-0.1,-0.1,5.8,7.9,0.6,0,1.1,x
1652892777861.3,0.1,0,-0.1,-0.1,5.7,7.9,0.1,0.4,0.6,x
1652892777878.1,0.1,0,0,-0.1,5.7,7.9,0.3,0.8,0.9,x
1652892777894.9,0.1,0,0,-0.1,5.7,7.9,0.6,0.1,1.3,x
1652892777911.5,0.2,0,-0.1,0,5.7,7.9,0.7,-1.2,1.4,x
1652892777927.5,0.2,0,-0.1,0,5.7,7.9,0,-1.7,0.6,x
1652892777944.9,0.1,0,-0.1,-0.1,5.6,7.9,-1.1,-0.4,-0.6,x
1652892777961.4,0,0,0,-0.1,5.6,7.9,-1.8,0.7,-1.6,x
1652892777978.1,-0.1,0,0,-0.2,5.7,8,-2.2,0.2,-1.8,x
1652892777995.6,-0.1,0,0,-0.3,5.6,8.1,-2.3,-0.7,-1.7,x
1652892778011.5,-0.1,0,0.1,-0.3,5.6,8.1,-2,-0.7,-1.3,x
1652892778028,-0.1,0,0.1,-0.3,5.7,8.1,-1.3,0.3,-1.1,x
1652892778044.2,-0.2,0,0.1,-0.4,5.7,8.1,-0.5,0.9,-0.7,x
1652892778061.9,-0.1,0,0,-0.3,5.7,8,0.2,0.5,0.1,x
1652892778078.6,-0.1,0,0,-0.3,5.7,8,0.3,0,0.6,x
1652892778095,0,0,0,-0.3,5.7,8,0,0,0.5,x
1652892778111.5,0.1,0,0,0,5.7,8,-0.6,0,0.2,x
1652892778128.7,0.2,0,0,0,5.7,8,-1.3,0,-0.4,x
1652892778144.9,0.1,0,0,-0.1,5.7,8,-1.6,1.1,-1.9,x
1652892778160.8,0,0,0.1,-0.2,5.7,8.1,-1.5,1.9,-2.5,x
1652892778178.1,-0.1,0,0.1,-0.3,5.6,8.1,-0.6,1.9,-2,x
1652892778194.9,0,0,0.1,-0.3,5.6,8.1,0.6,0.2,-1.1,x
1652892778210.8,0.1,0,-0.1,-0.2,5.6,8,1.4,-0.7,-1.4,x
1652892778228.5,0.1,-0.1,-0.1,-0.1,5.7,7.8,0.8,0.8,-2.5,x
1652892778244.9,0.1,0,-0.2,-0.1,5.7,7.8,-1,3.5,-3.5,x
1652892778261.1,0.1,0.1,-0.1,-0.2,5.7,7.9,-2.6,4.1,-4.1,x
1652892778277.5,0,0.1,0.1,-0.3,5.7,8,-3,1.9,-3.7,x
1652892778295.2,0,0,0.1,-0.2,5.6,8.2,-2.6,-0.8,-2.8,x
1652892778311.3,0.1,0,0.2,-0.2,5.6,8.2,-1.4,-0.9,-2.6,x
1652892778327.5,0,-0.1,0.1,-0.2,5.6,8.1,0.4,1.4,-3.3,x
1652892778345,-0.1,0,0,-0.4,5.6,8.1,1.3,1.8,-3.4,x
1652892778361.5,-0.2,0,0,-0.4,5.6,8,0.7,-0.2,-2.5,x
1652892778378.2,-0.1,-0.1,-0.1,-0.4,5.6,8,-0.5,-1.5,-1.8,x
1652892778394.1,-0.1,-0.1,0,-0.4,5.5,8,-1.3,-0.4,-1.2,x
1652892778412.3,-0.1,-0.1,0,-0.5,5.6,8.1,-1.6,1,-0.6,x
1652892778428.4,-0.1,0,0.1,-0.5,5.6,8.1,-1.4,1.4,0.1,x
1652892778444.9,-0.1,0,0.1,-0.4,5.6,8.1,-0.4,0.8,1,x
1652892778460.9,0,0,0,-0.4,5.6,8.1,0.5,0.1,1.5,x
1652892778478.2,0,0,-0.1,-0.3,5.7,8,0.6,0.2,1.3,x
1652892778494.9,0.1,0.1,-0.1,-0.2,5.7,8,-0.3,1.7,1,x
1652892778511.5,0.1,0.1,0,-0.2,5.7,8.1,-0.6,2.6,0.3,x
1652892778528.5,0.1,0.1,0,-0.2,5.7,8,0.1,1.3,-0.4,x
1652892778544.8,0.1,0,0,-0.2,5.7,8,0.8,-0.3,-0.6,x
1652892778561.5,0.1,0,-0.1,-0.2,5.6,8,0.9,-0.4,-0.4,x
1652892778577.5,0.1,0,-0.1,-0.2,5.7,8,0.6,0.1,-0.7,x
1652892778595.5,0.1,0,-0.1,-0.3,5.6,8,-0.3,0.9,-1,x
1652892778611.5,0.1,-0.1,-0.1,-0.3,5.6,8,-0.3,0.9,-1,x
1652892778627.5,0,-0.1,0,-0.3,5.6,8,-0.6,-0.5,-1,x
1652892778645.1,0,-0.1,-0.1,-0.3,5.5,8,-0.8,-1.5,-0.9,x
1652892778661.4,-0.1,-0.1,-0.1,-0.4,5.5,7.9,-1.2,-1,-0.8,x
1652892778678.1,-0.2,-0.1,-0.1,-0.5,5.5,7.9,-2,0.2,-0.1,x
1652892778694.8,-0.2,0,0,-0.5,5.6,7.9,-2.6,1.1,1.1,x
1652892778711.5,-0.1,0,0,-0.5,5.6,8,-2.6,0.4,2.1,x
1652892778728.7,-0.1,0.1,0,-0.5,5.7,8,-2.3,-1.2,2.4,x
1652892778744.2,-0.1,0.1,0,-0.4,5.7,8,-2.8,-2.6,2.1,x
1652892778761.2,-0.1,0.1,0.1,-0.4,5.6,8.2,-3.5,-2.6,1.7,x
1652892778778.1,-0.1,0,0.3,-0.4,5.6,8.3,-3.8,-0.4,1,x
1652892778795,-0.1,0,0.3,-0.4,5.6,8.4,-3.2,3.6,1,x
1652892778810.8,-0.1,0,0.4,-0.4,5.6,8.5,-1.9,5.8,1.4,x
1652892778828.2,0,0,0.4,-0.4,5.6,8.5,0.4,4.6,2.4,x
1652892778844,0,0,0.2,-0.4,5.5,8.3,2.9,2.6,3.1,x
1652892778862.3,0.1,-0.1,-0.1,-0.3,5.5,8,4,2,3.4,x
1652892778878.8,0.1,-0.1,-0.4,-0.3,5.5,7.7,3.4,2.9,3.4,x
1652892778894.7,0.1,-0.1,-0.4,-0.3,5.5,7.7,1.5,3.6,3.5,x
1652892778911.4,0.1,-0.1,-0.4,-0.2,5.5,7.7,-0.7,3.3,3.4,x
1652892778927.5,0.2,0,-0.3,-0.2,5.5,7.7,-2.4,2.3,3.2,x
1652892778944.9,0.2,0,-0.2,-0.1,5.6,7.8,-3.4,0.8,3.1,x
1652892778961.5,0.3,0,-0.1,0,5.6,7.9,-4.2,-1.2,2.4,x
1652892778977.4,0.2,0.1,0,-0.1,5.6,8,-5.2,-2.3,1,x
1652892778995.6,0.1,0.1,0.2,-0.3,5.6,8.3,-6.4,-1.4,0.1,x
1652892779011.5,0,0.1,0.3,-0.3,5.6,8.3,-6.7,0.4,-0.1,x
1652892779028.2,0,0.1,0.2,-0.3,5.6,8.4,-5.4,1.3,-0.3,x
1652892779044.1,-0.1,0.1,0.4,-0.4,5.6,8.6,-3.6,0.2,0,x
1652892779061.7,-0.1,0.1,0.3,-0.4,5.5,8.4,-0.6,-2.9,1,x
1652892779077.9,-0.1,0,0.2,-0.4,5.5,8.4,2.3,-4.6,1.8,x
1652892779094.6,0,0,0,-0.3,5.5,8.2,3.2,-3.5,1.8,x
1652892779110.7,0.1,0,-0.1,-0.2,5.5,8.1,2.8,0,1,x
1652892779128,0.1,0,-0.1,-0.2,5.5,8.1,2.5,1.9,0.1,x
1652892779144.6,0,0,-0.1,-0.2,5.5,8.1,2.9,0.8,-0.6,x
1652892779160.8,0,-0.1,-0.2,-0.3,5.5,8,3.4,-1,-0.8,x
1652892779178.8,0,-0.1,-0.3,-0.3,5.4,7.7,3.3,-1.5,-1.1,x
1652892779194.5,0,-0.1,-0.4,-0.3,5.4,7.7,1.9,-0.1,-1.6,x
1652892779211.3,-0.1,-0.1,-0.3,-0.3,5.4,7.7,-0.7,1,-2.2,x
1652892779228.1,-0.1,-0.1,-0.1,-0.5,5.4,8.1,-3.3,1.4,-2.6,x
1652892779244.9,-0.2,-0.1,0,-0.5,5.4,8.1,-4.4,1.4,-2.2,x
1652892779261.3,-0.2,-0.1,0.2,-0.5,5.4,8.3,-3.6,0.6,-0.8,x
1652892779277.5,-0.2,0,0.2,-0.5,5.5,8.3,-1.9,-0.7,0.8,x
1652892779294.9,-0.2,0,0.2,-0.5,5.5,8.3,-0.6,-0.7,2.3,x
1652892779311.4,0,0,0.2,-0.4,5.5,8.3,0.7,1.2,3.1,x
1652892779328.2,0.1,0,0.1,-0.3,5.5,8.2,1.8,2.9,3.3,x
1652892779344,0.1,0,0,-0.1,5.5,8,2.5,3,3.3,x
1652892779361.4,0.2,0,-0.1,-0.1,5.5,8,2.7,1.9,3.2,x
1652892779377.5,0.4,0,-0.3,0.1,5.5,7.9,2.2,1.4,2.4,x
1652892779394.1,0.4,0,-0.3,0.2,5.5,7.8,0.8,1.4,0.4,x
1652892779411.9,0.4,0,-0.3,0.1,5.6,7.8,-0.9,1.1,-1.8,x
1652892779428.2,0.3,0,-0.2,0,5.6,7.8,-2.6,0.6,-3.3,x
1652892779444.9,0.2,0,-0.1,-0.1,5.5,7.9,-3.4,-0.4,-4.3,x
1652892779460.8,0.1,0,0,-0.3,5.5,8.1,-3.9,-1.1,-5,x
1652892779478.1,0,0,0,-0.3,5.5,8.1,-4.3,-0.6,-5.6,x
1652892779494.8,-0.1,0,0.1,-0.4,5.5,8.1,-4.7,0,-5.7,x
1652892779510.8,-0.2,0,0.2,-0.5,5.5,8.3,-5,-0.6,-5.3,x
1652892779528.2,-0.3,0,0.3,-0.6,5.4,8.4,-4,-1.3,-4.5,x
1652892779544.8,-0.4,-0.1,0.3,-0.7,5.3,8.5,-2.2,-1.2,-3.8,x
1652892779561.5,-0.5,-0.1,0.2,-0.8,5.4,8.4,-1,-0.5,-2.6,x
1652892779578.2,-0.5,-0.1,0.2,-0.8,5.4,8.4,-0.7,0.8,-0.6,x
1652892779594.8,-0.4,0,0.2,-0.8,5.4,8.4,-0.2,1.5,1.7,x
1652892779610.7,-0.2,0,0.2,-0.7,5.5,8.3,1,1.1,3.6,x
1652892779628.1,0,0,0.1,-0.5,5.5,8.3,2.1,0.4,4.4,x
1652892779645.5,0.2,0.1,-0.1,-0.2,5.6,8.1,2.6,0.5,4.1,x
1652892779661.5,0.2,0.1,-0.1,-0.2,5.6,8.1,2.5,1.1,3.1,x
1652892779677.4,0.2,0.1,-0.1,-0.2,5.6,8,2.1,1.5,1.9,x
1652892779695.7,0.2,0,-0.2,-0.1,5.5,7.9,1.8,1.3,1,x
1652892779711.5,0.2,0,-0.2,-0.1,5.5,7.9,1.4,0.2,0.3,x
1652892779729.3,0.2,0,-0.2,-0.1,5.5,7.9,0.5,-0.6,-0.4,x
1652892779744.1,0.2,0,-0.2,-0.1,5.5,7.9,-0.8,-0.2,-1.3,x
1652892779762,0.2,0,-0.1,-0.2,5.5,8.1,-2.2,0.3,-2.1,x
1652892779778.1,0.1,0,0,-0.2,5.5,8.1,-3.6,-0.2,-3.3,x
1652892779794.8,-0.1,0,0.3,-0.4,5.5,8.3,-4,-0.8,-3.8,x
1652892779811.4,-0.2,0,0.3,-0.6,5.4,8.4,-2.3,-0.8,-3.3,x
1652892779827.7,-0.3,0,0.3,-0.6,5.4,8.4,0.2,-0.1,-1.9,x
1652892779843.9,-0.2,0,0.1,-0.6,5.4,8.3,1.5,0.5,-0.2,x
1652892779860.7,-0.1,0,-0.1,-0.6,5.4,8.1,1.7,0.8,1.1,x
1652892779878.2,-0.1,0,-0.1,-0.5,5.4,8.1,1.7,0.7,1.8,x
1652892779894.9,-0.1,0,-0.1,-0.5,5.5,8,1.5,-0.2,2.3,x
