time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658234430722.2,0.1,0,0.1,0,5.1,8.5,-4.5,1.9,1.6,x
1658234430739.4,0,0,0.2,-0.1,5.1,8.6,-2.8,-0.5,-1.2,x
1658234430755.3,0,0,0.2,-0.1,5.1,8.6,-0.3,0.6,0.8,x
1658234430772,0,0,0.2,-0.1,5.1,8.6,0.2,2.1,1.4,x
1658234430788.9,0.1,-0.1,0.2,0,5,8.6,-0.5,3,1.5,x
1658234430805.3,0.1,0,0.2,0,5.1,8.6,-0.5,0.8,1,x
1658234430822,0.1,0,0.2,0,5.1,8.6,-0.7,-0.3,0.5,x
1658234430839.4,0,0,0.2,-0.1,5.1,8.6,-1.8,0.3,2,x
1658234430855.9,0.1,-0.1,0.3,0,5,8.7,-1.3,-1.4,2.9,x
1658234430872.2,0.1,-0.1,0.2,0.1,5,8.6,1,-2.2,3.5,x
1658234430889,0.2,-0.1,0,0.2,5,8.4,2.7,-1.1,2.4,x
1658234430905.3,0.2,0,-0.1,0.2,5.1,8.3,2.9,-1.3,1,x
1658234430922.3,0.1,0,-0.1,0.1,5.1,8.3,2.7,-2.1,-1.8,x
1658234430939.3,0.1,0,-0.1,0.1,5.1,8.3,2.7,-2.1,-1.8,x
1658234430955.5,0,0.1,-0.1,0,5.1,8.3,1.2,0.1,-1.2,x
1658234430972.1,0,0.1,0,0,5.1,8.3,0.8,1.6,-0.8,x
1658234430994.7,-0.1,0.1,0.1,-0.1,5.1,8.5,0.5,3.3,-1.4,x
1658234431005.1,-0.1,0.1,0.1,-0.2,5.2,8.5,0.9,0.7,-1.8,x
1658234431033,-0.2,0.1,0.1,-0.3,5.2,8.5,1.5,-2.5,-1.1,x
1658234431038.3,-0.2,0.1,0.1,-0.3,5.2,8.5,1.5,-2.5,-1.1,x
1658234431055.7,-0.2,0.1,0.1,-0.2,5.2,8.5,0.3,2.5,1.7,x
1658234431072.5,-0.1,0,0.1,-0.2,5.1,8.5,1.3,1.5,2.1,x
1658234431088.5,0.1,0.1,0,0,5.2,8.4,3.5,-0.5,2,x
1658234431105.3,0,0.1,-0.3,0,5.2,8.1,5.4,-0.1,0.6,x
1658234431121.8,0,0.1,-0.4,0,5.3,8,4.6,1.4,0.4,x
1658234431138.4,0,0.2,-0.3,-0.1,5.3,8,0.1,4.9,1.3,x
1658234431155.5,0,0,0.1,0,5.2,8.4,-3.3,5.3,1.6,x
1658234431172,0.1,0.1,0.2,0,5.2,8.5,-2.9,5.4,1,x
1658234431188.7,0,0,0.3,-0.1,5.1,8.6,0.4,2.6,0,x
1658234431205.2,0.1,0,0,0,5.2,8.3,2.1,0.7,0,x
1658234431222.7,0.2,0,-0.2,0.1,5.2,8.1,0.9,-0.6,-0.2,x
1658234431238.8,0.5,0,0.2,0.5,5.2,8.5,-4.1,0.7,-4.5,x
1658234431254.8,0.2,0,0.4,0.1,5.1,8.8,-5.7,12.9,-14.9,x
1658234431271.4,-0.1,0,0.5,-0.2,5.1,8.9,-5,12.8,-15.4,x
1658234431288,-0.6,-0.3,0.5,-0.8,4.8,8.9,1.4,2.6,-8.7,x
1658234431304.8,-0.2,-0.2,0.1,-0.4,4.9,8.5,5.7,-4.5,0,x
1658234431321.7,0.2,0,0,0.1,5.2,8.3,5.7,-5.4,2.7,x
1658234431338.1,0.3,0.1,0,0.2,5.2,8.3,4,-2.6,1.7,x
1658234431354.7,0.2,0.1,0,0.1,5.2,8.3,1.2,3.8,-3.3,x
1658234431374.7,0,0,0,-0.2,5.1,8.3,2.5,5.1,-5.1,x
1658234431388.6,-0.1,0.1,-0.1,-0.3,5.2,8.3,3.2,5.7,-5.2,x
1658234431404.8,-0.3,0,0,-0.5,5.2,8.3,4.4,2.5,-3.3,x
1658234431421.5,-0.1,0.1,0,-0.3,5.3,8.3,3.9,-0.5,1.1,x
1658234431438.3,0,0.1,0,-0.2,5.3,8.4,3.7,-2.1,2.1,x
1658234431454.8,0.1,0.1,0,-0.1,5.3,8.4,2.2,-2.1,1.1,x
1658234431471.4,0,0.1,0,-0.2,5.3,8.3,0.9,-0.9,-0.3,x
1658234431488.1,0,0.1,-0.1,-0.2,5.3,8.3,0.5,-0.6,-0.7,x
1658234431504.8,-0.1,0.1,0.1,-0.3,5.3,8.4,-0.4,-1.1,0,x
1658234431521.4,-0.1,0,0.1,-0.3,5.2,8.4,-1,-0.9,0.9,x
1658234431538.1,-0.1,-0.1,0.1,-0.2,5.1,8.5,0.4,-3.2,1.8,x
1658234431554.7,0,-0.1,0.3,-0.1,5.1,8.6,2.2,-1.7,1,x
1658234431571.4,-0.1,-0.1,0.1,-0.2,5.1,8.4,3.9,-0.1,0,x
1658234431588.1,-0.1,0,0,-0.2,5.2,8.3,4.1,-0.5,0.2,x
1658234431604.8,0,0.1,-0.2,-0.1,5.3,8.1,1.8,-1.9,0.3,x
1658234431621.4,0,0,0,-0.2,5.2,8.3,-0.4,-1.7,0,x
1658234431638.1,0,0,0,-0.2,5.2,8.3,-0.2,-0.2,0,x
1658234431654.8,-0.1,0,0.1,-0.2,5.3,8.4,1.5,-0.5,-0.1,x
1658234431671.4,-0.1,0.1,0,-0.3,5.3,8.3,2.1,0.4,0.9,x
1658234431688.1,-0.1,0.1,0,-0.2,5.3,8.3,2.3,-0.4,1.2,x
1658234431704.7,0,0.1,0.1,-0.1,5.4,8.4,2.9,-1.3,2.3,x
1658234431721.4,-0.1,-0.1,-0.1,-0.3,5.2,8.2,3.9,-0.8,1.3,x
1658234431738.1,0,0.1,-0.1,-0.2,5.3,8.2,1.6,1.4,2.6,x
1658234431754.8,0.1,0,0,-0.1,5.3,8.3,-0.7,-1,2,x
1658234431771.4,0,0,0.1,-0.1,5.2,8.3,-1.4,-2.3,1.6,x
1658234431788.1,0.1,0,0.1,0,5.2,8.4,-0.6,-2.4,1.7,x
1658234431804.7,0.1,0,-0.1,-0.1,5.2,8.2,1.5,0.1,1.4,x
1658234431821.4,0.1,0,-0.1,0,5.3,8.2,0.1,4.1,2.3,x
1658234431838.1,0.2,-0.1,-0.2,0,5.2,8.1,-0.6,3.5,3,x
1658234431854.7,0.3,0,-0.3,0.2,5.2,8,-2.4,1.4,1.5,x
1658234431871.4,0.2,0.1,-0.2,0.1,5.3,8.1,-8.9,6.2,-1.5,x
1658234431888.1,0.1,0,-0.2,-0.1,5.2,8.1,-11.9,7.9,-1.5,x
1658234431904.9,0.1,-0.1,0.2,-0.1,5.1,8.5,-15.4,4.9,-0.6,x
1658234431921.4,0.1,-0.1,0.5,-0.1,5.1,8.9,-13.7,-0.9,-2.4,x
1658234431938.1,0,-0.1,0.6,-0.2,5.1,9,-10.9,-2,-3.1,x
1658234431954.7,0,0,0.5,-0.2,5.1,8.9,-3.1,-3.8,-3.2,x
1658234431971.5,0,0.1,0.5,-0.2,5.2,8.8,-0.3,-2.3,-2.5,x
1658234432008.7,-0.2,0.2,0.1,-0.4,5.3,8.5,-0.7,-1.2,-1,x
1658234432021.5,-0.1,0.2,0.2,-0.3,5.2,8.6,-1.5,-4.6,0.3,x
1658234432038.1,-0.1,0.1,0.2,-0.3,5.2,8.6,-1,-4.1,0.9,x
1658234432054.9,-0.1,0.1,0,-0.3,5.2,8.4,0.1,-3,2.1,x
1658234432071.5,0,0.1,-0.1,-0.2,5.2,8.3,0.4,-3.2,2.7,x
1658234432088.2,0,0.1,0,-0.2,5.2,8.3,-0.3,-2.8,2.5,x
1658234432104.8,0,0,0,-0.2,5.1,8.3,-0.7,-1.7,2,x
1658234432121.5,0,-0.1,-0.1,-0.1,5,8.3,0,-1.6,3,x
1658234432138.1,0.1,0,-0.1,-0.1,5,8.3,0,-1.3,3,x
1658234432154.9,0.1,-0.1,-0.1,0,5,8.3,-0.8,0,2.4,x
1658234432171.5,0.1,0,-0.1,-0.1,5,8.3,-2.2,0,1.9,x
1658234432188.1,0,0,0,-0.1,5.1,8.3,-2.9,-1,1.8,x
1658234432204.8,0.1,0,0.1,0,5.1,8.5,-3.2,-2.5,2,x
1658234432221.4,0.1,0,0.1,0,5,8.5,-1.6,-0.1,2.6,x
1658234432247.2,0.2,0,0.1,0.1,5.1,8.5,-1.2,0.5,1.4,x
1658234432254.7,0.1,0,0.1,0.1,5,8.5,-1.2,0,0.5,x
1658234432271.4,0,0,0.2,-0.1,5.1,8.6,-1.4,-0.7,-0.8,x
1658234432288.1,0,0,0.2,-0.1,5.1,8.6,-1.2,-1.1,-0.9,x
1658234432304.8,-0.1,0,0.2,-0.2,5.1,8.6,-0.5,-2.1,-0.2,x
1658234432321.4,0,0.1,0.1,-0.1,5.1,8.5,0.5,-1.1,1.2,x
1658234432338.1,0.1,0.1,0.1,0,5.1,8.5,1,-1.6,1.1,x
1658234432355.1,0,0.1,-0.1,0,5.2,8.4,1.1,-1.1,-0.1,x
1658234432371.5,0,0.1,0,0,5.2,8.4,0.6,-0.5,-0.2,x
1658234432388.1,-0.1,0.1,0,-0.1,5.1,8.4,-0.8,0,0.1,x
1658234432404.8,0,0,0.1,0,5.1,8.5,-0.8,-1.6,1,x
1658234432421.5,0.1,0,0,0.1,5.1,8.4,0.2,-1.4,1.3,x
1658234432438.2,0.1,0,0,0.1,5,8.4,1.5,-0.2,0.3,x
1658234432454.8,0.1,0,0.1,0.1,5.1,8.5,1.4,1.6,-1.9,x
1658234432471.5,0,-0.1,0.1,0.1,5,8.3,1.1,1.8,-2.9,x
1658234432488.2,-0.1,0,0,-0.1,5,8.4,-1.2,-2.6,-4.7,x
1658234432504.8,-0.2,0,0.1,-0.2,5,8.5,-4.1,-5.2,-3,x
1658234432521.4,-0.1,0,0.1,-0.1,5.1,8.5,-4,-6.9,0.4,x
1658234432538.7,0.1,0.1,0.1,0.1,5.1,8.5,-3.2,-6.5,0.7,x
1658234432555.3,0.1,0,0.1,0.1,5,8.5,-2.1,-2.6,-0.2,x
1658234432588,-0.1,0,0.1,-0.1,5,8.5,-1.5,1.4,-0.4,x
1658234432605.2,-0.2,0,0.2,-0.2,5,8.6,-1.9,-2.7,-0.1,x
1658234432621.9,-0.2,0,0.2,-0.2,5,8.6,-1.6,-3.8,0.7,x
1658234432639,-0.2,0.1,0.2,-0.2,5.1,8.7,-0.9,-4.2,3.2,x
1658234432655.3,0,0,0.1,0,5,8.6,0.2,-3.5,4,x
1658234432673.3,0.1,0,0,0.2,5,8.4,0.4,-1.7,3.8,x
1658234432688,0.2,0,0.1,0.3,5,8.5,0.8,-3.3,3.1,x
1658234432704.7,0.3,0.1,0.1,0.4,5.1,8.6,2,-0.1,-0.1,x
1658234432721.4,0.2,-0.1,0.1,0.3,4.9,8.5,4.7,3.8,-2.8,x
1658234432738.1,0.2,-0.2,0.1,0.2,4.9,8.6,5.4,4.5,-2.9,x
1658234432754.8,0.2,-0.1,0,0.3,5,8.4,3.5,5.1,-1,x
1658234432772.3,0.1,-0.1,0,0.1,5,8.4,-1.6,5.4,-2.3,x
1658234432788.1,0.2,-0.1,0,0.2,4.9,8.4,-3.5,5.9,-1.8,x
1658234432804.7,0.2,-0.1,0.1,0.2,5,8.5,-2.5,5.6,-2.5,x
1658234432821.4,0.1,0.1,0.1,0.1,5.1,8.5,-1,9.8,-2.5,x
1658234432838.1,0,0,0,0,5.1,8.5,-0.8,11.4,-3.5,x
1658234432854.7,-0.1,0,0.1,-0.2,5,8.5,-2.4,7.7,-5,x
1658234432871.3,-0.1,0.1,0.2,-0.2,5.1,8.6,-3.2,3.9,-4.8,x
1658234432888.1,0,0.1,0.4,-0.1,5.1,8.8,-2.4,0.2,-4.1,x
1658234432904.7,-0.1,0,0.4,-0.2,5,8.8,1.6,1.4,-6,x
1658234432921.6,-0.1,0.2,0.3,-0.2,5.2,8.8,2.9,4,-5.8,x
1658234432938,-0.1,0.2,0.2,-0.3,5.2,8.6,4.5,6.7,-6.3,x
1658234432954.7,-0.4,0.2,0.1,-0.6,5.2,8.6,6.3,8.3,-5.4,x
1658234432971.4,-0.6,0.1,0.1,-0.8,5.2,8.5,7.5,8.4,-1.9,x
1658234432988.3,-0.4,0.1,0.3,-0.7,5.1,8.7,10.9,5.8,2.8,x
1658234433004.7,-0.2,0.2,0.1,-0.5,5.3,8.5,14.1,9.4,9.1,x
1658234433021.4,-0.2,0.1,-0.3,-0.5,5.2,8.1,10.8,8.2,11.4,x
1658234433038.1,-0.1,0,-0.4,-0.4,5.2,8,8.4,3,10.6,x
1658234433054.7,0.2,-0.1,-0.6,-0.1,5.1,7.8,3.7,-6.4,7.5,x
1658234433071.4,0.2,0.2,-0.2,0,5.4,8.1,-3.3,-6.8,0.1,x
1658234433088,0.1,0.1,-0.1,-0.1,5.2,8.3,-4.1,-5.1,-1.6,x
1658234433104.7,-0.1,-0.1,0.1,-0.3,5,8.4,-2,-1.7,-1,x
1658234433121.5,-0.1,-0.1,0,-0.3,5.1,8.3,1.7,-1.1,1.3,x
1658234433138.1,0,-0.1,-0.1,-0.1,5.1,8.2,2.1,-1.1,1.9,x
1658234433154.8,0.1,0,-0.2,-0.1,5.1,8.1,-0.1,-1.2,0.5,x
1658234433171.5,0.1,0,-0.1,-0.1,5.1,8.3,-3.4,-1.3,-1.8,x
1658234433188.1,0,0,0.1,-0.2,5.1,8.4,-3.6,-1.1,-1.8,x
1658234433204.8,-0.1,0,0.1,-0.2,5.1,8.5,-2.4,-1.2,-0.7,x
1658234433221.5,0,0,0.1,-0.1,5.2,8.4,-1.5,-0.3,0.1,x
1658234433238.1,0,0,0.1,-0.1,5.2,8.5,-1.5,-0.4,-0.2,x
1658234433254.8,0,0,0.1,-0.2,5.2,8.5,-2,-0.8,-0.6,x
1658234433271.4,0,0.1,0.2,-0.2,5.2,8.5,-1.8,-1.1,-0.5,x
1658234433288.1,0,0.1,0.2,-0.2,5.2,8.5,-1.2,-1.3,-0.1,x
1658234433304.7,0,0.1,0.2,-0.2,5.2,8.6,0.2,-1.6,0.3,x
1658234433323.4,0,0.1,0.1,-0.2,5.2,8.5,0.8,-1.3,0.7,x
1658234433338.1,0,0,0.1,-0.2,5.2,8.5,1.2,-1.5,0.3,x
1658234433354.8,0,0.1,0.1,-0.2,5.2,8.4,1.3,-1.8,0.4,x
1658234433371.4,0,0.1,0.1,-0.2,5.2,8.4,0.4,-1.5,1.2,x
1658234433388,0,0,0.1,-0.1,5.2,8.4,0,-1.5,1.3,x
1658234433404.7,0.1,0,0.1,-0.1,5.2,8.5,0.7,-2.5,0,x
1658234433421.5,0,0,0.1,-0.1,5.2,8.4,1.4,-2.3,-0.9,x
1658234433438.1,-0.1,0,0,-0.2,5.2,8.4,1.6,-0.9,-1,x
1658234433454.8,-0.1,0,0,-0.2,5.1,8.3,0.7,1.3,0.1,x
1658234433471.4,0,0,-0.1,-0.1,5.1,8.3,-0.8,-0.9,1.8,x
1658234433488,0,0,0,-0.1,5.2,8.3,-1,-2.2,1.5,x
1658234433504.8,0.1,0.1,0.1,-0.1,5.2,8.5,-1.3,-1.7,0.7,x
1658234433521.7,0,0,0.1,-0.2,5.1,8.4,-0.4,1.1,0.6,x
1658234433538.1,0,0,0.1,-0.2,5.1,8.4,-0.5,2.1,0.6,x
1658234433554.8,0,0,0.1,-0.1,5.1,8.5,-0.2,0.2,0.7,x
1658234433571.4,0,0,0.1,-0.1,5.1,8.5,0,-0.4,0.4,x
1658234433588.1,0,0.1,0.1,-0.1,5.2,8.5,0.2,0.1,-0.6,x
1658234433605.2,0,0.1,0.1,-0.1,5.2,8.5,0.4,0.7,-0.2,x
1658234433622,0,0.1,0.1,-0.1,5.2,8.5,0.4,0.5,0.5,x
1658234433638.3,0,0,0.1,-0.1,5.2,8.5,0.4,0,0.7,x
1658234433655,0,0.1,0.2,-0.1,5.2,8.5,0.9,0.9,0.7,x
1658234433671.8,0,0.1,0.1,-0.1,5.2,8.5,2.6,0.8,0.8,x
1658234433688.3,0,0.1,0.2,-0.1,5.2,8.5,3,0.3,1.1,x
1658234433705.2,0,0,0,-0.1,5.2,8.3,4.4,-0.9,1.6,x
1658234433721.9,0.1,0.1,0,-0.1,5.2,8.3,4.3,-1.2,1.7,x
1658234433739,0.1,0.1,-0.2,0,5.2,8.1,2.5,0.2,0.2,x
1658234433755.3,0,0,-0.2,-0.1,5.2,8.2,-1.5,-1.6,-0.4,x
1658234433772.1,0,0.1,-0.1,-0.1,5.2,8.2,-2.3,-3,-0.4,x
1658234433791.7,0,0.1,0.1,-0.1,5.2,8.4,-2.9,-2.1,-0.6,x
1658234433805.1,0,0.1,0.1,-0.2,5.2,8.5,-3,0,-0.4,x
1658234433822,-0.1,0,0.1,-0.2,5.1,8.4,-2.4,1,0.3,x
1658234433864.3,0,0.1,0,-0.1,5.2,8.4,-0.8,-0.1,0,x
1658234433871.5,0,0,0,-0.1,5.2,8.4,-0.9,-0.5,-0.2,x
1658234433888.2,0,0.1,0,-0.1,5.2,8.4,-1.2,-0.1,-0.6,x
1658234433905,0,0,0.1,-0.1,5.2,8.5,-2,0.3,0.2,x
1658234433921.8,0,0,0.1,-0.1,5.1,8.5,-1.9,-0.3,0.6,x
1658234433938.5,0.1,0,0.1,0,5.1,8.4,-1.1,-1.1,0.5,x
1658234433955.5,0.1,0,0.1,0,5.1,8.5,-0.2,-0.2,-0.6,x
1658234433972.5,0,0,0.1,-0.1,5.1,8.5,0.1,1.3,-0.8,x
1658234433988.8,-0.1,0,0.1,-0.2,5.1,8.4,-0.2,1.5,0,x
1658234434005,-0.1,0,0,-0.2,5.1,8.4,-0.2,0,0.2,x
1658234434021.8,0,0,0,-0.1,5.1,8.4,0.4,-2.3,0.2,x
1658234434038.8,0.1,0.1,0,0,5.2,8.4,-0.3,0.7,-0.3,x
1658234434055.6,0,0,0.1,-0.1,5.1,8.5,-0.8,1.3,-0.3,x
1658234434072.2,0,0,0.1,-0.1,5.1,8.5,-0.4,0.7,-0.2,x
1658234434088.4,0,0,0.1,-0.1,5.1,8.5,1.2,-0.3,-0.2,x
1658234434105.2,0,0.1,0,-0.1,5.2,8.3,2.5,1.1,-0.7,x
1658234434122.2,0,0.1,-0.1,-0.1,5.2,8.3,2.4,1.2,-0.6,x
1658234434138.7,0,0.1,-0.1,-0.1,5.2,8.3,-0.4,-0.1,-0.2,x
1658234434155.5,0,0,0.1,0,5.2,8.5,-1.4,-0.6,-0.4,x
1658234434171.8,0,0,0.2,-0.1,5.1,8.5,-0.7,0,-0.3,x
1658234434188.8,0,0,0.1,-0.1,5.1,8.4,1.1,0.9,-0.5,x
1658234434205.2,0.1,0.1,0.1,0,5.2,8.4,0.8,0.6,-1.2,x
1658234434221.8,0,0.1,0,-0.1,5.2,8.4,0.2,0.6,-1.7,x
1658234434239.8,-0.1,0,0,-0.2,5.1,8.4,-0.7,0,-1.9,x
1658234434267.1,0,0,0.1,-0.1,5.2,8.5,0.1,0.9,-1.1,x
1658234434271.8,0,0,0.1,-0.1,5.2,8.5,0.1,0.9,-1.1,x
1658234434288.7,0,0.1,0,-0.1,5.2,8.4,0.5,1.4,-0.9,x
1658234434305.2,-0.1,0,0.1,-0.2,5.1,8.4,-0.2,0.5,-2.1,x
1658234434321.8,-0.1,0,0.1,-0.2,5.1,8.5,-0.4,0,-2.3,x
1658234434338.5,-0.1,0.1,0.1,-0.2,5.2,8.5,1,-1.2,-1.9,x
1658234434355.7,-0.1,0.1,0,-0.2,5.2,8.3,2.6,-1.4,-1.6,x
1658234434372.3,-0.1,0.1,-0.1,-0.2,5.2,8.2,2.7,-0.8,-1,x
1658234434388.8,-0.1,0,-0.2,-0.2,5.2,8.2,1.4,0.2,-0.1,x
1658234434408.2,0,0,-0.1,-0.2,5.1,8.3,-1.5,1.7,0.4,x
1658234434421.9,0,0,0,-0.2,5.1,8.4,-2.1,2,0.2,x
1658234434438.8,-0.1,0,0.3,-0.3,5.1,8.7,0.3,2.7,-0.2,x
1658234434455.7,-0.2,-0.1,0.2,-0.4,5.1,8.6,6.2,1.2,0.2,x
1658234434471.9,-0.2,0,0.1,-0.4,5.1,8.4,8.2,2.3,1.7,x
1658234434488.8,-0.2,0.1,-0.5,-0.4,5.3,7.9,7.9,7.5,3.7,x
1658234434505.2,-0.1,0.2,-0.6,-0.3,5.4,7.7,1.4,10.1,4.8,x
1658234434521.9,0,0.1,-0.5,-0.2,5.3,7.8,-2.2,8.9,4.9,x
1658234434537.9,0.1,0.1,-0.4,-0.1,5.2,7.9,-5,7,3.2,x
1658234434554.6,0,0,0,-0.3,5.2,8.4,-4.5,9.3,2.5,x
1658234434571.3,-0.1,-0.1,0.3,-0.4,5,8.7,-3.7,7.8,0.5,x
1658234434588,-0.1,-0.2,0.4,-0.4,5,8.8,-2.7,4.6,0.3,x
1658234434604.7,0.1,-0.2,0.5,-0.2,5,8.8,0.3,-0.6,0.9,x
1658234434621.3,0.3,0,0.3,0,5.1,8.7,1.6,-5.2,-2.8,x
1658234434638.1,0.3,0,0.3,0.1,5.2,8.6,1.6,-5.5,-4.5,x
1658234434657.2,0.2,0,0.4,-0.1,5.2,8.7,2,-5.8,-5.7,x
1658234434671.3,0.1,0.1,0.4,-0.2,5.3,8.8,4.3,-4.7,-4.2,x
1658234434688.1,0,0.1,0.5,-0.3,5.2,8.7,6,-4,-2.8,x
1658234434704.7,0,0,0.1,-0.2,5.2,8.5,8.4,-4.7,-0.8,x
1658234434721.3,0.2,0.2,-0.1,0,5.4,8.2,5.3,-6.1,-2.1,x
1658234434737.9,0.2,0.2,0,-0.1,5.4,8.3,3,-5.9,-3.2,x
1658234434754.6,0.1,0,0,-0.2,5.2,8.3,0.9,-5.7,-3.7,x
1658234434771.3,0,0,0.1,-0.2,5.2,8.4,3.1,-8.2,-3.4,x
1658234434788.8,0,0,0.1,-0.2,5.2,8.3,4.4,-7.7,-3,x
1658234434804.7,-0.1,0,-0.1,-0.3,5.3,8.2,5.1,-3.5,-2.4,x
1658234434821.3,0,0,-0.2,-0.2,5.2,8.1,4.1,-5.4,-1.8,x
1658234434838.5,0,0,-0.2,-0.2,5.3,8.1,3.3,-6.7,-1.9,x
1658234434855.7,0,0,-0.2,-0.2,5.3,8.1,1.5,-5.1,-1.3,x
1658234434871.4,-0.1,0,-0.2,-0.3,5.3,8.1,-0.1,-4.3,-0.5,x
1658234434889.7,-0.1,0,-0.1,-0.2,5.3,8.1,-1,-3.8,-0.1,x
1658234434904.5,0,0,0,-0.1,5.3,8.3,-2.1,-4.7,-0.2,x
1658234434921.3,0,0.1,0.1,-0.1,5.3,8.3,-1.9,-3,1,x
1658234434937.9,0,0.1,0.1,-0.1,5.3,8.3,-2.2,-0.8,1.4,x
1658234434955.1,0,0,0.1,-0.1,5.3,8.3,-2.4,-0.6,1.8,x
1658234434971.3,0,0,0.2,-0.1,5.3,8.4,-2.4,-0.6,1.7,x
1658234434988.3,0.1,0,0.2,-0.1,5.3,8.5,-2.6,-0.1,1.7,x
1658234435004.8,0,-0.1,0.2,-0.1,5.1,8.5,-1.3,0,1.6,x
1658234435021.3,0,0,0.2,-0.1,5.3,8.5,0.5,-1.5,2,x
1658234435037.9,0.1,0.1,0.2,0,5.3,8.5,0.9,-1.9,2,x
1658234435054.7,0.1,0.1,0,0,5.3,8.3,0.7,0.3,2.2,x
1658234435071.6,0.1,0.1,-0.1,0,5.4,8.2,-1.3,3.2,2,x
1658234435088,0.1,0.1,-0.2,0,5.3,8.1,-2.3,4,1.7,x
1658234435107.7,0.1,0.1,-0.3,0,5.3,8,-7,4.4,1,x
1658234435121.5,0,0.1,-0.2,-0.1,5.3,8.1,-9.9,3.8,0.9,x
1658234435137.9,0,0,-0.2,-0.1,5.2,8.1,-10.9,2.9,1,x
1658234435154.6,0,-0.1,0.1,-0.1,5.1,8.5,-11.1,-1.3,1.5,x
1658234435171.2,0,-0.1,0.5,-0.1,5.1,8.9,-7.8,-5.4,1.2,x
1658234435187.9,0,0,0.5,-0.1,5.1,8.9,-5.1,-5.4,1.4,x
1658234435204.6,0.1,0.1,0.7,0,5.2,9.1,-0.4,-0.9,3.7,x
1658234435221.3,0.2,0,0.5,0.1,5.1,8.9,2.1,3.7,4.4,x
1658234435238,0.3,0,0.4,0.2,5.1,8.8,2.3,4.2,4.9,x
1658234435258.3,0.4,0.1,0.4,0.4,5.2,8.8,2.2,1.1,3.1,x
1658234435271.3,0.1,0,0.4,0,5.1,8.7,3.6,-2.9,-0.9,x
1658234435287.9,0,-0.1,0.3,-0.1,5.1,8.6,5.5,-4.5,-2.3,x
1658234435304.7,0,-0.1,-0.1,0,5.1,8.3,10.5,-5.8,-3.4,x
1658234435321.4,0,0,-0.1,-0.1,5.3,8.3,10.4,-2,-3.6,x
1658234435338,-0.2,0.1,0,-0.2,5.3,8.3,9.6,0.9,-2.8,x
1658234435354.7,-0.3,0,-0.3,-0.4,5.3,8,8.9,2.9,0.9,x
1658234435371.3,0,0.1,-0.3,-0.1,5.3,8,7.5,0.1,3.7,x
1658234435387.9,0.1,0.1,-0.4,0,5.3,7.9,6.1,-0.4,2.8,x
1658234435404.7,0.1,0,-0.4,0,5.3,7.9,4.1,0.7,-1,x
1658234435421.6,-0.2,0,-0.5,-0.3,5.3,7.8,0.7,2.1,-4.5,x
1658234435438,-0.3,0.1,-0.4,-0.4,5.3,7.9,-1,1.4,-3.8,x
1658234435454.6,-0.2,0.1,-0.2,-0.3,5.4,8,-2.8,1,0.5,x
1658234435471.3,-0.1,0,0,-0.2,5.3,8.3,-2.9,2.3,2.1,x
1658234435488,-0.2,0,0.1,-0.3,5.3,8.3,-2.8,4.4,2.7,x
1658234435504.9,-0.2,0.1,0.1,-0.2,5.3,8.4,-2.7,3.8,3.4,x
1658234435521.3,0,0,0.2,-0.1,5.3,8.5,-3,1.8,3.9,x
1658234435538.1,0.1,0.2,0.3,0,5.4,8.6,-3.2,1.1,3.5,x
1658234435554.6,0.2,0.2,0.6,0.1,5.5,8.9,-2.5,2.1,2.1,x
1658234435571.3,0.1,0,0.6,0,5.3,8.9,5.5,8.8,0.2,x
1658234435588,0.1,0,0.5,0,5.2,8.8,9,10.7,-0.6,x
1658234435604.8,0.2,0,0.2,0,5.3,8.4,12.4,11.5,-1.7,x
1658234435621.3,0.2,-0.1,0,0,5.2,8.2,13.1,5.3,-4.9,x
1658234435637.9,0.2,-0.1,-0.2,0,5.3,8,12.3,0.9,-6.8,x
1658234435654.6,0.1,0,-0.4,-0.1,5.4,7.8,9.7,-6.8,-8.6,x
1658234435671.3,0.1,0.2,-0.4,-0.1,5.6,7.8,2.4,-6.4,-9.1,x
1658234435687.9,0,0.1,-0.4,-0.2,5.5,7.8,-0.6,-4.9,-8.2,x
1658234435704.6,-0.1,0,-0.2,-0.2,5.4,8,-5.1,-4.4,-4.3,x
1658234435721.3,0,0,0,-0.2,5.4,8.2,-5.1,-5.1,-2.2,x
1658234435737.9,0,0,0.1,-0.1,5.4,8.3,-2.3,-3.4,-0.3,x
1658234435754.6,0,0,-0.1,-0.1,5.3,8.1,0.5,0.7,-1.3,x
1658234435771.3,0,0,-0.3,-0.1,5.4,7.9,-0.6,-3.6,-3.7,x
1658234435787.9,0.1,0.1,-0.3,-0.1,5.4,7.9,-1.9,-5.9,-4.5,x
1658234435804.7,0.1,0,0,-0.1,5.4,8.2,-4.7,-6.7,-5.8,x
1658234435821.2,0.1,-0.2,0.2,-0.1,5.2,8.4,-4,-9.2,-8.4,x
1658234435838.5,0.1,-0.2,0.3,-0.1,5.1,8.5,-2.6,-12,-9.9,x
1658234435854.6,0.1,0,0.4,0,5.3,8.7,-1,-16.9,-11.6,x
1658234435871.3,0,0,0.5,-0.1,5.4,8.7,0.6,-15.8,-10.8,x
