time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1664105586018.4,0.1,0,0.1,0.4,4.9,8.6,1.6,1.2,0.9,x
1664105586035.1,0.1,0,0.1,0.5,4.9,8.6,0.2,-0.7,0,x
1664105586052.3,0.1,0,0.2,0.5,4.8,8.7,0.4,-1.7,-1.4,x
1664105586068.8,0.1,0,0.2,0.5,4.8,8.8,1,-1.2,-2.1,x
1664105586086.1,0,0,0.3,0.4,4.9,8.8,1.7,1.5,-3.1,x
1664105586102.9,0,0,0.2,0.4,4.8,8.7,3.4,1.1,-3.5,x
1664105586118.8,0,0,0.1,0.4,4.9,8.6,4.7,1.2,-3.3,x
1664105586135,0,0.1,-0.1,0.4,4.9,8.5,4.9,3.5,-3.6,x
1664105586151.7,-0.1,0.1,-0.1,0.3,4.9,8.4,3.8,4.7,-4.2,x
1664105586169.2,-0.1,0.1,-0.2,0.2,4.9,8.4,3.4,3.4,-4.1,x
1664105586187.1,0,0.1,-0.3,0.3,5,8.2,2.5,0.5,-3.1,x
1664105586204.3,0.1,0.2,-0.2,0.4,5,8.3,-0.8,0.1,-2.4,x
1664105586218.7,0.1,0.2,-0.2,0.4,5,8.3,-2.7,1.8,-2,x
1664105586235.9,0.1,0.1,0,0.4,5,8.5,-4.8,-0.4,-1.4,x
1664105586251.7,0.1,0.1,0.3,0.5,5,8.8,-4,-4.5,-0.4,x
1664105586274.2,0.3,0.3,0.4,0.6,5.1,9,-1.2,-2.3,-0.5,x
1664105586284.8,0.2,0.3,0.5,0.6,5.2,9,0.7,0.7,-1.3,x
1664105586301.8,-0.1,0.2,0.3,0.3,5,8.8,6,4.6,-2,x
1664105586318.5,-0.1,0.1,0.2,0.2,5,8.7,6.7,2.9,-1.8,x
1664105586335.1,0,0.1,0.1,0.3,5,8.6,5.2,0.1,-1.4,x
1664105586355.4,0.1,0.1,-0.1,0.5,5,8.4,3.9,0.7,-1.8,x
1664105586368.6,0.1,0.1,-0.1,0.5,5,8.4,3.4,2.5,-2.2,x
1664105586388.8,0,0.2,0,0.3,5.1,8.5,4,5,-3.3,x
1664105586401.9,-0.4,0.3,0.1,-0.1,5.2,8.6,8,11.9,-4,x
1664105586418.4,-0.6,0.2,0,-0.3,5.2,8.5,11.8,14.3,-3.1,x
1664105586435.2,-0.3,0.2,-0.2,-0.1,5.2,8.3,11.7,8.9,3.8,x
1664105586455.7,-0.1,0.1,-0.3,0.1,5.1,8.1,10.1,4.8,6.2,x
1664105586468.8,0.4,-0.2,-0.8,0.6,4.8,7.6,3.2,-1.7,5.8,x
1664105586485.2,0.9,-0.6,-0.8,1.1,4.4,7.6,-8.7,-8.2,4.2,x
1664105586501.8,1.1,-0.7,-0.2,1.4,4.3,8.2,-14.9,-12.8,3.6,x
1664105586524.1,1,-0.4,0.4,1.4,4.5,8.9,-18.5,-19.2,-2,x
1664105586535.1,0.9,-0.2,0.6,1.2,4.7,9.1,-13.9,-14.3,-5.5,x
1664105586551.7,0.7,0.2,0.7,1,5,9.2,-3,1.5,-11.8,x
1664105586568.3,0.7,0,0.4,1,4.9,8.9,2.3,10.8,-13.9,x
1664105586584.7,-0.3,0.5,0.5,0,5.4,9,4.4,16.1,-16.7,x
1664105586602.3,-0.6,0.6,0.4,-0.4,5.4,8.9,8.2,17.3,-21.7,x
1664105586620.6,-1.1,0.7,0,-1,5.7,8.5,10.9,15.9,-14.7,x
1664105586640.9,-0.8,0.7,-0.3,-0.7,5.7,8.1,8.2,9.9,-3.6,x
1664105586651.7,-0.6,0.5,-0.4,-0.5,5.5,8.1,5.4,6,-2,x
1664105586668.8,-0.4,0.3,-0.4,-0.4,5.3,8,2.6,2.4,-0.8,x
1664105586689.4,0,0,-0.3,0.1,4.9,8.2,-3.1,-2.3,1,x
1664105586703.5,0.1,-0.1,-0.2,0.1,4.9,8.2,-3.8,-1.9,0.6,x
1664105586718.4,0.1,-0.1,-0.1,0.2,4.8,8.4,-4.3,-1.3,0.5,x
1664105586735.1,0.1,-0.1,0.1,0.2,4.8,8.5,-4.4,-1.1,0.7,x
1664105586757.3,0.1,-0.1,0.2,0.2,4.9,8.6,-0.6,0.5,2.8,x
1664105586768.5,0.2,0,0.1,0.2,5,8.6,1.4,1.8,3.3,x
1664105586785.2,0.1,0,-0.2,0.2,4.9,8.2,2.8,2.7,2.6,x
1664105586802.2,0.2,0,-0.3,0.2,5,8.1,-1,-0.7,1.1,x
1664105586818.5,0.1,0,-0.2,0.2,5,8.3,-3.2,-2.4,0.8,x
1664105586835.1,0.1,0,0.2,0.1,5,8.6,-4.7,-3.1,0.9,x
1664105586855,0,0.1,0.3,0.1,5,8.7,-2.8,-1.2,0.5,x
1664105586868.5,0,0.1,0.2,0.1,5,8.7,-1.6,-0.4,0,x
1664105586885.6,0,0.1,0.1,0.1,5.1,8.6,0.8,1.5,-0.1,x
1664105586928.1,0.1,0.1,-0.1,0.1,5,8.3,-0.6,-0.4,0.4,x
1664105586935.2,0.1,0.1,-0.1,0.1,5,8.4,-1.7,-0.5,0.4,x
1664105586954.1,0,0.1,0.1,0.1,5,8.6,-3,-1,0.2,x
1664105586968.3,-0.1,0.1,0.2,0,5,8.7,-2.4,-1,0.2,x
1664105586985,-0.1,0.1,0.2,0,5,8.7,1,0,0.4,x
1664105587002,-0.1,0.1,0.1,0,5,8.5,2.9,0.8,-0.3,x
1664105587018.5,-0.1,0.1,0,0,5,8.5,2.5,1.2,-0.1,x
1664105587035.5,-0.1,0.1,-0.1,0,5,8.4,0.2,0.4,0.5,x
1664105587052,-0.1,0.1,-0.1,0,5,8.4,-1.6,-2.2,0.9,x
1664105587068.5,0,0.1,0,0.1,5.1,8.4,-1.8,-1.7,1.3,x
1664105587085.5,0,0.1,0,0.1,5,8.4,-1.6,1.3,1.2,x
1664105587102.1,0,0,-0.3,0.1,5,8.2,-2.7,3.4,0.9,x
1664105587118.5,0,0.1,-0.4,0.1,5,8,-4.2,9.2,0.4,x
1664105587135.5,-0.2,0,0,-0.1,5,8.4,-6.3,7.1,1.4,x
1664105587167.9,0,0.1,0.2,0,5,8.7,-6.2,-2.5,5.4,x
1664105587185.3,0.2,0.1,0.3,0.2,5,8.8,-4.4,-1.8,4.1,x
1664105587202.8,0.2,0.1,0.3,0.2,5,8.8,-3.6,0.5,3,x
1664105587221.1,0.1,0,0.2,0.1,4.9,8.7,0.4,-0.7,1.1,x
1664105587235,0.1,0,0.1,0.1,4.9,8.6,1.3,-1.9,1.3,x
1664105587251.8,0.1,0,0,0.2,4.9,8.5,1.2,-1.7,1.9,x
1664105587268.5,0.1,0,-0.1,0.2,4.9,8.4,0.4,-0.3,1.8,x
1664105587285.1,0.2,0,0.1,0.3,4.9,8.6,0.9,-0.5,-0.4,x
1664105587302.6,0.1,0,0.1,0.2,4.9,8.6,2,-0.6,-1.7,x
1664105587319.7,-0.1,0.1,0,-0.1,5,8.4,2.6,2.6,-0.4,x
1664105587335.2,0,0.1,0,0,5,8.5,0.1,2.9,2.5,x
1664105587351.7,0.2,0.1,0.2,0.2,5,8.7,-2.2,-0.4,2.1,x
1664105587368.4,0.2,0.1,0.2,0.2,5,8.7,-1.7,-2.7,0.6,x
1664105587385.1,0.1,0.1,0.2,0.2,5,8.7,-0.5,-2,-0.3,x
1664105587402.7,0.1,0,0.1,0.2,4.9,8.6,0.1,0.3,-0.1,x
1664105587418.6,0.1,0,0,0.2,4.9,8.5,1.1,-0.2,0.1,x
1664105587434.9,0.2,0.1,-0.1,0.3,5,8.4,2.5,-1.4,-0.4,x
1664105587451.8,0.1,0.1,0,0.2,5,8.5,0.8,-1.1,-0.7,x
1664105587468.2,0,0.1,0.1,0.2,5,8.6,-1.1,-0.8,-0.6,x
1664105587485,0,0,0.2,0.2,4.9,8.7,-1.8,-0.9,-0.7,x
1664105587501.8,0,-0.1,0.1,0.2,4.8,8.6,1.3,-1.9,-0.4,x
1664105587518.4,0,-0.1,0,0.2,4.8,8.5,2,-2.1,-0.1,x
1664105587535.2,0,0,-0.1,0.2,4.9,8.4,0.1,-3.1,-0.4,x
1664105587551.7,0,0,0.1,0.2,4.9,8.6,-1.3,-3.2,-0.5,x
1664105587568.5,0,0,0.1,0.2,4.9,8.6,-1,-2.6,-0.3,x
1664105587585,-0.1,0,0.1,0.1,4.9,8.6,0.8,-1.8,-1,x
1664105587601.9,-0.1,0.1,0,0.1,5,8.5,1.2,0.6,-1.5,x
1664105587621.3,-0.1,0.1,0,0,5,8.5,0.5,1.1,-1.7,x
1664105587635.8,-0.1,0.1,0,0,4.9,8.5,0.6,0.4,-2.1,x
1664105587651.8,-0.1,0,0,0.1,4.9,8.5,-0.7,-1,-1.7,x
1664105587668.5,0,0,0,0.1,4.9,8.5,-1.3,-1.3,-1.6,x
1664105587686.1,0,0,0.1,0.1,4.9,8.6,-1.3,-1.1,-1.9,x
1664105587702,0,0.1,0,0.1,5,8.5,0.3,-0.4,-2.1,x
1664105587718.7,0,0.1,-0.1,0.1,5,8.4,0.8,0.4,-2,x
1664105587735.4,0,0.1,0,0.1,5,8.5,-0.4,1,-1,x
1664105587752.1,0.1,0.1,0.1,0.2,5,8.6,-2,1.3,-0.7,x
1664105587768.7,0.1,0.1,0.2,0.2,5,8.6,-1.8,0.8,-1,x
1664105587785.5,0,0.1,0.2,0.1,5,8.7,-0.5,0.4,-0.7,x
1664105587802.2,0,0,0.1,0.2,4.9,8.6,1,1.2,0.6,x
1664105587819,0.1,0,0.1,0.2,4.9,8.5,1,1.5,0.9,x
1664105587835.2,0.1,0,0.1,0.2,4.9,8.6,0.2,0.6,0.5,x
1664105587851.8,0,0.1,0.1,0.2,5,8.6,0.1,0.4,0.1,x
1664105587882.9,0,0.1,0,0.1,5,8.5,1.3,0.5,0.2,x
1664105587884.8,0,0.1,0,0.1,5,8.5,1.3,0.5,0.2,x
1664105587902,0,0,0,0.1,4.9,8.5,2,1.5,0.1,x
1664105587918.1,-0.1,0,0,0.1,5,8.5,0.8,2.8,-0.1,x
1664105587935.3,-0.1,0,0.1,0,4.9,8.5,0.8,2.6,0.5,x
1664105587951.7,0,0,0.1,0.1,4.9,8.6,1.8,1.7,2.1,x
1664105587968.3,0,0,0.1,0.1,4.9,8.5,2,3.6,2.1,x
1664105587985,0,0,0,0.1,4.9,8.5,1.7,5.2,2,x
1664105588001.9,-0.1,0,-0.1,0,4.9,8.4,1,6.4,1.5,x
1664105588018.4,-0.1,0,-0.1,-0.1,4.9,8.4,0.6,5.5,1.4,x
1664105588035.4,-0.1,0,0,0,5,8.5,-1.4,0.3,1.5,x
1664105588051.8,-0.1,0.1,0.2,0,5,8.7,-1.8,-1.2,1.3,x
1664105588069.1,-0.1,0.1,0.2,0,5,8.7,-1.5,-0.2,1.3,x
1664105588085.4,-0.1,0.1,0.2,0,5,8.7,0.3,0.8,1.2,x
1664105588102.4,0,0.1,0,0.1,5,8.5,1.1,1.1,2,x
1664105588118.8,0.1,0,0,0.2,5,8.5,0.6,0.3,2,x
1664105588135.4,0.1,0,0,0.1,5,8.5,-0.3,-0.4,0.8,x
1664105588152.1,0,0,0,0.1,5,8.5,0.5,0.8,0.8,x
1664105588168.8,0,0,0,0.1,5,8.5,0.6,1.4,0.8,x
1664105588185.4,0,0,0,0,4.9,8.5,0.3,0.2,1.2,x
1664105588202.2,0,0,0,0.1,4.9,8.5,-0.3,0.1,1.6,x
1664105588218.9,0,0,0,0.1,4.9,8.5,-0.2,0.5,1.7,x
1664105588235.4,0,0,-0.1,0.1,4.9,8.4,0,1.7,1.4,x
1664105588252.1,0,0,0,0.1,4.9,8.5,-1.1,1.1,1,x
1664105588268.5,-0.1,0,0.1,0,4.9,8.5,-1.7,-0.2,0.7,x
1664105588285.5,0,0,0.2,0.1,4.9,8.6,-1.6,-1,1.1,x
1664105588302.2,0,0,0.2,0.1,4.9,8.7,-1.3,-0.8,1.2,x
1664105588318.5,0.1,0,0.2,0.2,4.9,8.7,-0.5,0.6,0.8,x
1664105588335,0,0,0.1,0.1,4.9,8.6,1.5,-0.5,0.1,x
1664105588351.7,0,0.1,-0.1,0.1,5,8.4,1.8,-0.5,0.3,x
1664105588368.4,-0.1,0.1,-0.2,0,5,8.3,1.1,0.2,0.5,x
1664105588385.1,-0.1,0.1,-0.1,0,5,8.4,-1.4,0.4,1.2,x
1664105588401.8,0,0,0,0.1,5,8.5,-2.2,-0.1,1.9,x
1664105588418.4,0,0,0,0.1,4.9,8.5,-1.9,-0.2,2,x
1664105588435.1,0,0,0.1,0.1,4.9,8.5,-1.2,-0.6,1.5,x
1664105588452,0.1,0,0.1,0.2,4.9,8.5,-1.2,-0.6,1.8,x
1664105588468.8,0.2,0.1,0.1,0.3,5,8.6,-1.4,0.2,1.3,x
1664105588485.4,0,0,0.1,0.1,5,8.6,-0.7,1.1,-0.8,x
1664105588501.8,-0.1,0,-0.1,0,5,8.4,0.1,0.8,-0.4,x
1664105588519.3,-0.1,0,-0.1,0,5,8.4,-1.5,1.6,0.5,x
1664105588534.8,0,0,0,0.1,4.9,8.5,-2.7,-0.4,1.2,x
1664105588551.6,0.1,0.1,0,0.2,5,8.5,-1.6,-0.4,1.9,x
1664105588569,0,0.1,0.1,0.1,5,8.6,-1.3,-0.3,0.6,x
1664105588584.9,0,0.1,0.2,0.1,5,8.6,-1.8,-0.2,0.4,x
1664105588602,0,0.1,0.2,0.1,5,8.7,-2.4,1.2,1.1,x
1664105588619.7,0.1,0,0.2,0.2,4.9,8.7,-0.6,0,1.4,x
1664105588635.5,0.1,0,0.2,0.3,4.9,8.7,-0.3,-1.6,1.4,x
1664105588652.1,0.1,0,0.2,0.3,4.9,8.7,-0.4,-3.1,1.2,x
1664105588668.4,0.1,0,0.2,0.3,4.9,8.7,-0.3,-3.7,1.1,x
1664105588685.4,0.1,0,0.1,0.3,4.9,8.6,0.7,-0.5,-0.4,x
1664105588702.4,0,0,0.1,0.2,4.9,8.6,0.6,-0.6,-0.9,x
1664105588718.8,-0.1,0,0.1,0.1,4.8,8.6,0.5,-0.4,-0.5,x
1664105588735.3,0,-0.1,0.1,0.1,4.8,8.6,0.2,0.3,-0.3,x
1664105588751.8,0,0,0.1,0.1,4.9,8.6,0.2,-1.6,-0.7,x
1664105588768.4,-0.1,0,0,0.1,4.9,8.5,0.6,-1.9,-0.4,x
1664105588785.2,-0.1,0.1,-0.1,0.1,4.9,8.4,1.4,1.2,-0.1,x
1664105588826.2,-0.1,0,-0.1,0,4.9,8.4,-0.9,0.5,-0.9,x
1664105588835,-0.1,0.1,0,0,4.9,8.5,-1.8,-0.7,-0.7,x
1664105588851.7,-0.1,0.1,0.1,0.1,4.9,8.6,-2.1,0.5,-0.3,x
1664105588868.4,0,0.1,0.1,0.1,4.9,8.6,-2.2,1.2,-0.1,x
1664105588884.8,0,0.1,0.1,0.1,5,8.6,-2.1,0.8,-0.2,x
1664105588901.6,0,0.1,0.2,0.1,4.9,8.7,-1.2,1.1,0.4,x
1664105588918.6,0.1,0.1,0.2,0.2,4.9,8.7,-0.9,0.3,0.5,x
1664105588935.2,0.1,0.1,0.3,0.2,5,8.8,-0.1,-0.8,0.4,x
1664105588951.8,0.1,0.1,0.2,0.2,5,8.7,1.5,0.1,-0.3,x
1664105588968.5,0.1,0.1,0.1,0.2,4.9,8.6,2.1,1.1,-0.6,x
1664105588985.1,0,0,0,0.2,4.9,8.5,1.5,1,-0.7,x
1664105589002.1,0.1,0,0.1,0.2,4.9,8.6,1.1,-0.7,-0.6,x
1664105589018.4,0.1,0,0,0.2,4.9,8.5,1.4,-0.1,-0.2,x
1664105589035.3,0.1,-0.1,-0.1,0.2,4.8,8.4,2,0.7,-0.2,x
1664105589051.8,0,0,0,0.1,4.9,8.5,0.8,0.4,-0.2,x
1664105589068.4,0,0,0,0.2,4.9,8.5,0.3,0,0,x
1664105589085.2,0,0,0.1,0.2,4.9,8.6,-0.2,-0.7,-0.2,x
1664105589101.9,0,0,0.1,0.1,4.9,8.6,0.1,-0.8,-0.7,x
1664105589118.7,0,0,0.1,0.1,4.9,8.6,0.5,-0.1,-0.7,x
1664105589135.4,0,0,0,0.1,4.9,8.5,0.9,0.7,-0.7,x
1664105589151.8,-0.1,0,0,0.1,4.9,8.5,0.5,0.6,-0.6,x
1664105589168.5,-0.1,0,0,0.1,4.9,8.5,0.2,0.8,-0.5,x
1664105589185.4,-0.1,0,0.1,0.1,4.9,8.6,-0.1,0.4,-0.5,x
1664105589202,-0.1,0.1,0.1,0,4.9,8.6,0.8,0.4,-0.2,x
1664105589218.4,-0.1,0.1,0,0,4.9,8.6,1,1,-0.1,x
1664105589235.3,0,0,0,0.1,4.9,8.5,1,1.8,-0.3,x
1664105589251.8,0,0,0,0.1,4.9,8.5,-0.1,0.8,-0.3,x
1664105589268.5,0,0,0,0.1,4.9,8.5,-0.4,0.1,-0.2,x
1664105589285.1,0,0,0.1,0.1,4.9,8.6,-1.8,0.1,0.3,x
1664105589302,0,0,0.2,0.1,4.9,8.7,-1,0.9,0.5,x
1664105589318.5,0,0,0.1,0.1,4.9,8.6,0.2,1.4,0.6,x
1664105589335.1,0,0.1,0,0.1,4.9,8.5,1.2,1.8,0.2,x
1664105589352.7,0,0.1,0,0.1,5,8.5,0.1,-0.1,0.3,x
1664105589371.7,0.1,0.1,0.1,0.1,4.9,8.6,-0.9,-1.5,0.4,x
1664105589384.9,0.1,0,0.2,0.2,4.9,8.7,-0.6,-1.2,0.3,x
1664105589402.1,0,0,0.2,0.1,4.9,8.7,0.7,0.5,0.1,x
1664105589418.4,0,0,0.1,0.1,4.9,8.6,0.9,1.3,0.2,x
1664105589446.1,0,0,-0.1,0.1,4.9,8.4,1,1.3,0.3,x
1664105589451.5,0,0,0,0.1,4.9,8.5,0.2,0.9,0.4,x
1664105589469.4,-0.1,0,0.1,0,4.9,8.6,-1.2,-0.2,0.1,x
1664105589485.4,-0.1,0,0.1,0,4.9,8.6,-1.3,0.2,0.4,x
1664105589502.1,-0.1,0,0.1,0,4.9,8.6,-0.4,0.5,0.8,x
1664105589518.4,-0.1,0,0,0,4.9,8.5,0.4,0.6,0.9,x
1664105589535.3,0,0.1,0,0.1,5,8.5,0.1,1.3,1.2,x
1664105589552,0,0,0.1,0.1,4.9,8.6,-0.9,-0.8,1.2,x
1664105589568.4,-0.1,0,0.1,0,4.9,8.6,-0.5,-2,1.1,x
1664105589585.3,0.1,0.1,0.1,0.1,5,8.6,-0.1,-0.4,1.3,x
1664105589602.5,0.1,0,0.2,0.1,4.9,8.7,0.1,0.7,0.1,x
1664105589618.5,0,0,0.1,0.1,4.9,8.6,0.6,0,-0.6,x
1664105589635.1,-0.1,0,0,0,4.9,8.5,1.3,1,-0.1,x
1664105589651.9,-0.1,-0.1,-0.1,0,4.8,8.4,-0.5,2.2,1.7,x
1664105589668.4,-0.1,-0.1,0,0,4.8,8.5,-1.3,0.4,2.2,x
1664105589685,-0.1,0,0.1,0,4.9,8.6,-0.4,-0.5,2.3,x
1664105589701.9,-0.1,0,0.1,0,4.9,8.6,1,1.2,1,x
1664105589718.9,-0.1,0.1,0.1,-0.1,5,8.6,1.2,2.1,0.6,x
1664105589757,0,0,0,0.1,4.8,8.5,-0.7,0.9,1.1,x
1664105589768.2,0.1,0,0,0.1,4.9,8.5,-0.7,-0.6,1.7,x
1664105589784.9,0.1,0,0,0.1,4.9,8.5,-0.6,-1.2,2.3,x
1664105589801.4,0.2,0.1,0.1,0.3,5,8.6,-1.1,-1.7,2.9,x
1664105589818.2,0.3,0.2,0.2,0.3,5,8.7,-0.4,-0.5,1.9,x
1664105589835.3,0.2,0.1,0.1,0.3,5,8.6,0.2,1.1,1.2,x
1664105589852,0.1,0.1,0.1,0.2,4.9,8.6,0.6,2,0,x
1664105589868.2,0,0,0.1,0.2,4.9,8.6,0.4,-1.3,-0.1,x
1664105589885,0,0,0.1,0.2,4.9,8.7,0.6,-1.7,0.1,x
1664105589902.1,0,0,0.1,0.1,4.9,8.7,1.2,-0.2,0.4,x
1664105589920.9,-0.1,0,0.1,0.1,4.9,8.6,1.9,0.6,0.4,x
1664105589934.9,-0.1,0.1,-0.1,0.1,5,8.4,2.9,1.1,0.2,x
1664105589951.6,-0.1,0.1,-0.1,0.1,5,8.4,1.3,-1.7,-0.3,x
1664105589968.3,-0.1,0.1,0,0.1,5,8.4,0,-2.2,-0.4,x
1664105589985,0,0,0.1,0.1,4.8,8.6,-0.9,-0.6,-0.5,x
1664105590002.3,0,-0.1,0.1,0.1,4.8,8.6,0.5,0.7,-0.5,x
1664105590018.8,0,-0.1,0,0.1,4.8,8.5,1.3,0.4,-0.5,x
1664105590035,0,0,-0.2,0.1,4.8,8.3,0.7,-1.8,-0.2,x
1664105590051.8,-0.1,0,-0.1,0.1,4.9,8.4,-1.1,-1.5,0.2,x
1664105590068.5,0,0.1,-0.1,0.1,5,8.4,-1.6,-0.5,0.4,x
1664105590085.4,0,0,0,0.1,4.9,8.5,-2.1,-0.1,0.1,x
1664105590102.4,0,0,0.1,0.1,4.9,8.6,-1.3,-0.6,0,x
1664105590118.5,0,0,0.1,0.1,4.9,8.6,-0.6,-0.3,-0.2,x
1664105590135.3,-0.1,0,0.1,0,4.9,8.6,0.3,0.5,0.1,x
1664105590151.7,0,0.1,0.2,0.1,5,8.7,0.2,-0.5,0.7,x
1664105590168.4,0,0.1,0.2,0.1,4.9,8.7,0.7,-0.2,0.8,x
1664105590185.4,0.1,0.1,0.1,0.2,5,8.6,1.9,0.1,0.4,x
1664105590202.6,0,0.1,0,0.1,4.9,8.5,1.8,0,-0.4,x
1664105590218.4,0,0,0,0.1,4.9,8.5,1.3,0.4,-0.5,x
1664105590235.3,0,0,0.1,0.1,4.9,8.6,0.4,1,-0.7,x
1664105590251.8,0,-0.1,0.1,0.1,4.8,8.6,0.4,0.4,-0.1,x
1664105590268.4,0,0,0,0.1,4.8,8.5,0.9,-0.3,0,x
1664105590285.4,0,0,-0.1,0.1,4.9,8.4,1.1,-0.3,0,x
1664105590302.5,0,0,-0.1,0.1,4.9,8.4,-0.1,0.2,0.1,x
1664105590319.1,0,0,-0.1,0.1,4.9,8.5,-0.8,0.5,0.2,x
1664105590335,0,0,0,0.1,4.9,8.5,-2.6,-0.1,0.5,x
1664105590352,0,0,0.2,0.1,4.9,8.7,-1.5,-1.3,0.5,x
1664105590392.4,0,0.1,0.1,0.1,4.9,8.6,0.3,0.3,0.3,x
1664105590401.5,0,0.1,-0.1,0.1,5,8.4,0.8,1,0.6,x
1664105590418.2,0,0.1,-0.1,0.1,5,8.4,0.3,1.7,0.8,x
1664105590435.1,0,0.1,0.1,0.1,4.9,8.6,-2.4,-2.2,-0.1,x
1664105590451.7,0,0.1,0.1,0.1,5,8.6,-1.5,-1,0.6,x
1664105590468.5,0,0.1,0.1,0.1,5,8.6,-0.8,1.3,1.1,x
1664105590485.1,0.1,0,0.1,0.2,4.9,8.6,-0.3,1,0.6,x
1664105590507.7,0,0,0.1,0.1,4.9,8.6,0.3,-1.4,0.5,x
1664105590518.4,0,0,0,0.1,4.9,8.5,0.3,0,-0.2,x
1664105590535,0,0,0.1,0.1,4.9,8.6,-0.9,1.5,0.2,x
1664105590551.7,-0.1,-0.1,0,0,4.8,8.5,0.2,-0.2,0.6,x
1664105590568.4,0,0,-0.1,0.1,4.9,8.4,0.7,0.8,0.9,x
1664105590585.2,0,-0.1,0,0.1,4.8,8.5,1,-0.2,-1.4,x
1664105590601.9,-0.1,0,0,0.1,4.9,8.5,-1,-2.3,0.7,x
1664105590618.4,0,0.1,0,0.1,4.9,8.5,-1.7,-1.9,1.8,x
1664105590635,0.2,0,0.1,0.3,4.9,8.6,-0.2,0.7,0.4,x
1664105590651.7,0.1,0,-0.1,0.2,4.8,8.4,-0.1,-0.4,-0.8,x
1664105590668.5,0,0,-0.1,0.1,4.8,8.4,-0.9,-1.6,-0.7,x
1664105590685.2,0,-0.1,0,0.1,4.8,8.5,-1.8,-1.8,-0.2,x
1664105590730.7,0,0,0.2,0.2,4.9,8.7,-1.9,-0.6,1.8,x
1664105590736.1,0,0,0.2,0.2,4.9,8.7,-1.9,-0.6,1.8,x
1664105590751.6,0,0.1,0.1,0.2,5,8.6,-0.4,-1.9,-1,x
1664105590768.1,0,0.1,0.1,0.1,4.9,8.6,-0.7,-1,-1.2,x
1664105590784.8,-0.1,0,0.1,0.1,4.9,8.7,-0.7,0.6,-0.5,x
1664105590802.2,-0.1,0,0.1,0.1,4.8,8.6,0.7,-0.1,0.6,x
1664105590818,0,0,0,0.2,4.9,8.5,1.5,-2.1,0.6,x
1664105590834.6,0,0.1,0,0.1,4.9,8.5,1.2,-3.6,-0.1,x
1664105590851.4,-0.1,0.1,0.1,0.1,4.9,8.6,-1.1,-1.4,-0.1,x
1664105590868.1,0,0,0.3,0.1,4.9,8.8,-2.3,0.7,0.1,x
1664105590884.8,0,0,0.3,0.1,4.8,8.8,-1.4,1.1,0.4,x
1664105590901.5,0.1,0,0.1,0.2,4.9,8.7,1.2,1.2,0.4,x
1664105590918.6,0.1,0.1,0.1,0.2,4.9,8.7,1.8,-0.6,-0.3,x
1664105590935.4,0,0.1,0.2,0.2,4.9,8.7,1.1,-2.3,-0.3,x
1664105590951.7,0.1,0.1,0.2,0.2,4.9,8.7,1.3,-1,0.1,x
1664105590968.4,0.1,0.1,0.2,0.2,4.9,8.7,2.3,0.6,-0.1,x
1664105590985.4,0,0.1,-0.1,0.1,5,8.4,3.7,1.9,-0.4,x
1664105591002.3,0,0.1,-0.2,0.1,5,8.3,2.8,0.5,-0.3,x
1664105591018.5,0,0.1,-0.2,0.1,5,8.3,1.7,-0.4,0.1,x
1664105591035.2,0.1,0,0,0.2,4.9,8.5,-0.3,-0.6,0.5,x
1664105591051.7,0,0,0.3,0.2,4.8,8.8,-0.5,-0.8,0.3,x
1664105591070.5,0.1,-0.1,0.2,0.3,4.8,8.7,1.9,0.9,0.6,x
1664105591086.1,0.1,-0.1,0,0.2,4.8,8.5,2.9,1.9,0.5,x
1664105591106.7,0,0,-0.1,0.1,4.9,8.4,3.1,2.7,0.2,x
1664105591119.7,-0.1,0,-0.1,0.1,4.9,8.4,0.1,0.1,0.2,x
1664105591135.3,-0.1,0.1,-0.1,0.1,4.9,8.4,-0.6,-0.7,0.3,x
1664105591151.8,0,0.1,0,0.2,5,8.5,-0.9,0.2,0.6,x
1664105591170.7,0,0.1,0,0.2,5,8.5,-0.9,0.2,0.6,x
1664105591184.9,-0.1,0,0,0.1,4.9,8.5,0.6,1.3,0.2,x
1664105591201.9,0,0,0,0.1,4.9,8.5,0.2,1.5,0.6,x
1664105591218.6,0,0,0,0.1,4.9,8.5,-0.1,0.5,0.6,x
1664105591235.4,0,0.1,0,0.1,5,8.5,-0.8,0,0.8,x
1664105591251.6,0,0,0.2,0.1,4.9,8.7,-1.5,1.7,1,x
1664105591268.4,0,0,0.1,0.1,4.9,8.6,-0.9,1.7,0.8,x
1664105591285.3,0,0,0,0.2,4.9,8.5,0.9,0.3,0.7,x
1664105591301.9,0,0,0,0.2,4.9,8.5,0.9,0.3,0.8,x
1664105591318.5,0,0,-0.1,0.2,4.9,8.4,0.4,0.3,0.7,x
1664105591335.3,0.1,0.1,0,0.2,5,8.5,-1,0.3,0.6,x
1664105591351.6,0.1,0,0,0.2,4.9,8.5,-0.7,1.2,0.8,x
1664105591369,0.1,0,0,0.3,4.9,8.5,0.1,1.6,0.8,x
1664105591386.6,0.1,0,0.1,0.2,4.9,8.6,-0.5,-0.4,0.2,x
1664105591401.8,0,0.1,0.2,0.2,5,8.7,-0.4,0.3,0.2,x
