time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658226080946.6,0,0,0,0,1,9.7,0.5,-0.2,-0.9,x
1658226080962.8,0,0.1,-0.1,0,1,9.6,0.9,-1,-0.8,x
1658226080979.6,-0.1,0,-0.1,-0.1,1,9.7,-0.1,-0.1,-0.2,x
1658226080996.2,-0.1,0,0,-0.1,1,9.8,-1.7,0.5,0.4,x
1658226081013.1,0.1,0,0.1,0,0.9,9.9,-1.4,-0.4,0.7,x
1658226081050.1,0,0,0.1,0.1,1,9.9,-0.1,-1.2,-1,x
1658226081063.4,-0.1,0,0.1,-0.1,0.9,9.9,-0.2,-0.1,-0.2,x
1658226081079.4,0,0,0.1,0,0.9,9.8,0,0.5,0,x
1658226081096.1,0,0,0,0,0.9,9.8,0.9,1.3,0.4,x
1658226081113,-0.1,0,-0.1,0,1,9.7,1.4,1.2,0.6,x
1658226081129.4,0,0,-0.2,-0.1,1,9.6,0.9,-0.1,0.7,x
1658226081146.4,0,0,0,0,0.9,9.8,-1.2,-0.9,0.8,x
1658226081163.1,-0.1,0,0.1,-0.1,0.9,9.9,-1.4,0.2,0.7,x
1658226081179.5,-0.1,0,0.1,-0.1,0.9,9.9,-1.1,0.9,0.7,x
1658226081196.2,0,-0.1,0.1,-0.1,0.8,9.9,-0.2,1.1,0.6,x
1658226081212.9,0,0,0,0,0.9,9.8,-0.5,0.2,0.6,x
1658226081230.1,0,0,0,0,1,9.7,-0.8,-0.7,0.3,x
1658226081246.8,0,0,0,0,1,9.8,-1.1,-0.9,0.4,x
1658226081263,0.1,0.1,0,0,1,9.8,-0.7,0,0.8,x
1658226081280,0.1,0,0,0,1,9.8,-0.5,0.4,1,x
1658226081296.2,0.1,0,0.1,0.1,1,9.9,-0.5,1.3,1.4,x
1658226081313.2,0,0,0,0,0.9,9.8,-1.2,0.6,1,x
1658226081329.4,0,0,0.1,0,0.9,9.8,-1.9,-0.2,0.9,x
1658226081349.7,0,0,0.2,0,0.9,10,-1.5,-0.6,0.2,x
1658226081362.7,0,-0.1,0.2,0,0.9,10,0.6,-0.8,0.1,x
1658226081379.4,0,0,0.1,-0.1,0.9,9.9,1.2,-0.3,0.4,x
1658226081396.2,0,0,-0.1,-0.1,0.9,9.8,1.3,1.1,1.1,x
1658226081413.7,0,0,-0.1,0,0.9,9.7,0.4,0.9,1.3,x
1658226081429.5,-0.1,-0.1,0,-0.1,0.9,9.7,-0.1,0.2,0.8,x
1658226081446.4,-0.1,0,0.1,-0.1,0.9,9.9,-0.6,-1,0.4,x
1658226081470.5,0,0,0,-0.1,0.9,9.8,0.4,0.2,0.5,x
1658226081482.9,0.1,0,0,0.1,0.9,9.8,0.6,0.2,0.3,x
1658226081496.1,0,0,0,0,0.9,9.8,0.4,0.1,-0.1,x
1658226081513.1,0.1,0,0.1,0,0.9,9.8,0,0.3,-0.2,x
1658226081529.6,0,0,0.1,0,0.9,9.8,0.3,0.4,-0.2,x
1658226081552.8,0,0,0,0,0.9,9.8,1.3,0.3,0.2,x
1658226081562.9,0,0,0,0,0.9,9.8,1,-0.2,0.2,x
1658226081579.3,0,0,0,0,1,9.8,0.3,-0.1,0.3,x
1658226081596,0.1,0,0.1,0,0.9,9.8,-0.8,-0.3,0.3,x
1658226081613.1,0,0,0.1,0,0.9,9.9,-1,-0.4,-0.6,x
1658226081629.9,0,0.1,0.1,0,1,9.9,-0.8,-0.5,-1,x
1658226081646.1,-0.1,0,0,-0.1,0.9,9.8,-0.5,-0.3,-1.3,x
1658226081663,0,0,0,0,0.9,9.7,-1.1,0,-0.9,x
1658226081679.8,-0.1,-0.1,0,-0.1,0.8,9.8,-1.4,0.3,-0.3,x
1658226081696.2,-0.1,0,0.1,-0.1,0.9,9.9,-0.7,0.4,1.2,x
1658226081713.4,0,0,0.2,0,0.9,9.9,0.5,-1.1,1.1,x
1658226081729.5,0,0,0.2,0,0.9,9.9,1.5,-1.6,0.2,x
1658226081746,0.1,0.1,0,0.1,1,9.8,0.8,-1,-1.4,x
1658226081763.6,0,0,-0.1,0,0.9,9.7,-1.3,-0.5,-2,x
1658226081779.4,0,0,-0.1,0,0.9,9.7,-1.6,0,-1.4,x
1658226081796.1,0,0,0,-0.1,0.9,9.8,-1.4,1.3,0.5,x
1658226081814,0,0,0,0,0.9,9.8,-0.8,0.3,1.4,x
1658226081829.4,0,0,0.1,0,0.9,9.8,-0.3,-0.5,1.1,x
1658226081846.2,0,0,0.2,0,0.9,10,0.1,-0.8,-0.1,x
1658226081862.9,0,0,0.1,0,0.9,9.9,-0.4,-0.8,-0.5,x
1658226081879.4,0,0,0.1,0,0.9,9.8,-0.6,-1.1,-0.5,x
1658226081896.1,0,0,0.1,0,0.9,9.8,-0.8,-0.4,-0.5,x
1658226081913.9,0,0,0,0,0.9,9.8,0.5,-0.9,-0.5,x
1658226081929.4,0,0,0,0,0.9,9.7,1.8,-1,0,x
1658226081946.2,0,0.1,-0.1,0,1,9.7,1.6,0.5,0.4,x
1658226081962.8,-0.1,0,-0.1,-0.1,0.9,9.7,-0.8,1.1,0.9,x
1658226082001.1,0.1,0,0.1,0.1,0.9,9.9,-2.7,-1.6,0.2,x
1658226082013.1,0.1,0,0.2,0.1,0.9,9.9,-1.6,-1.9,-0.4,x
1658226082029.2,0,0,0.1,0,0.9,9.9,-0.7,-1.8,-0.8,x
1658226082045.9,0,0,0,0,0.9,9.8,0.3,-0.4,-0.3,x
1658226082062.8,0,0,-0.1,0,0.9,9.6,-0.1,-0.4,0.9,x
1658226082079.3,0,0,-0.1,0.1,0.9,9.7,-0.6,0,1.3,x
1658226082096,0,0,0.1,0,0.9,9.9,-1.9,-1.5,0.6,x
1658226082113.6,0,-0.1,0.2,0,0.8,10,-1.2,-0.8,0.5,x
1658226082129.5,0,0,0.2,0.1,0.9,10,-0.5,-0.5,0.6,x
1658226082146,0.1,0,0.2,0.1,0.9,9.9,0.7,0.6,-0.3,x
1658226082162.9,0,0,0.1,0,0.9,9.9,1.3,0.2,-0.4,x
1658226082179.4,0,0,0.1,0,0.9,9.9,1.5,0.1,-0.2,x
1658226082196.4,0,0,0.1,0,0.9,9.8,0.9,0.4,-0.1,x
1658226082212.9,0,0,0,0,0.9,9.8,0.2,0.4,0,x
1658226082230,0,0,0,0,0.9,9.8,-0.2,0,0.7,x
1658226082246.4,0.1,0.1,0.1,0.1,1,9.9,-0.1,-0.8,0,x
1658226082262.9,0,0.1,0,0,1,9.8,1.8,-0.6,-0.2,x
1658226082279.4,0,0.1,-0.1,0,1,9.7,2.2,-0.2,0,x
1658226082296.2,0,0,-0.1,0,0.9,9.7,0.8,-0.3,-0.1,x
1658226082312.9,0,0,0,0,0.9,9.7,-0.3,-0.6,0.1,x
1658226082329.6,0,-0.1,0.1,0,0.8,9.9,-1.8,0,0.2,x
1658226082346.2,0,-0.1,0.1,0,0.8,9.9,-0.7,0.3,0.1,x
1658226082362.8,0,0,0.1,0.1,0.9,9.9,0.1,-0.6,-0.2,x
1658226082379.9,0,0,0.1,0.1,0.9,9.9,0.5,-0.8,-0.4,x
1658226082396.2,0,0.1,0,0.1,1,9.7,0.7,-0.2,-0.3,x
1658226082413.6,0,0.1,-0.1,0.1,1,9.7,0,0.5,0,x
1658226082429.4,0,0,0,0,1,9.7,-0.6,0.7,0,x
1658226082446,0,0,0.1,0,0.9,9.8,-2.1,0.1,0,x
1658226082463.3,-0.1,0,0.1,0,0.9,9.9,-1.4,0,-0.2,x
1658226082479.3,0,0,0.1,0,0.9,9.9,-1,0.3,0.1,x
1658226082496.1,0,0,0.1,0.1,0.9,9.9,-0.9,0.3,0.2,x
1658226082513.5,-0.1,-0.1,0.1,0,0.8,9.9,1.3,-0.6,-0.5,x
1658226082529.7,0,0,0.1,0,0.9,9.9,0.8,0,0.2,x
1658226082546.1,0,0.1,0,0,1,9.8,-0.7,0,0,x
1658226082563.9,0.1,0,0,0.1,0.9,9.8,0.2,-0.4,0.4,x
1658226082594.9,-0.1,0.1,0,0,1,9.7,1.1,-0.2,-0.7,x
1658226082596,-0.1,0.1,0,0,1,9.7,1.1,-0.2,-0.7,x
1658226082612.9,0,0,0,0,0.9,9.8,-1.2,-0.3,-0.9,x
1658226082629.8,0,0,0.1,0.1,0.9,9.8,-1.8,-0.2,-1,x
1658226082646.4,0,0,0,0,0.9,9.8,-0.2,0.2,-0.9,x
1658226082662.8,0,0,0.1,0,0.9,9.8,1.1,0.6,0.6,x
1658226082679.9,0,0,0.1,0,0.9,9.9,1.3,0.2,0.8,x
1658226082696.4,0.1,0.1,0.2,0.1,1,9.9,-0.5,-1.4,0.3,x
1658226082712.9,0,0.1,0.1,0.1,1,9.9,-0.6,-1.6,-0.5,x
1658226082730.2,0,0,0.2,0,0.9,9.9,0,0.2,-1.4,x
1658226082746.1,0,0,0.1,0,0.9,9.9,-0.5,1.8,-0.7,x
1658226082763,0,-0.1,0.1,0,0.9,9.8,-1,0.5,-0.3,x
1658226082779.5,0,0,0,0,0.9,9.8,-0.1,0,-0.1,x
1658226082796.4,0,0,0.1,0,0.9,9.8,3.6,-0.4,0.2,x
1658226082813.1,0,0,0,0,1,9.8,4.1,-0.2,0.5,x
1658226082829.4,0,0,-0.1,0,0.9,9.7,3.5,0.2,0.6,x
1658226082846.5,0,0,-0.2,0.1,0.9,9.6,0.3,1.3,0.3,x
1658226082862.8,0,-0.1,0,0,0.8,9.7,-2.6,0,-0.7,x
1658226082882.2,0,-0.1,0.1,0.1,0.8,9.9,-2.7,-0.8,-0.9,x
1658226082896.4,0,0,0.1,0,0.9,9.8,0.4,-1.4,-1.1,x
1658226082913.2,-0.1,0,-0.1,0,0.9,9.7,1,0.7,-0.5,x
1658226082950,-0.1,0.1,0,0,1,9.8,-1.9,1.2,1,x
1658226082965.2,0,0.1,0.1,0,1,9.8,-1.7,-1.1,0.3,x
1658226082979.8,0.1,0,0.2,0.1,0.9,10,-1.1,-1.6,-0.5,x
1658226082996.1,0,0,0.2,0,0.9,10,-0.1,-0.3,-1,x
1658226083012.7,0,0,0.1,0.1,0.9,9.9,-0.4,0,-0.7,x
1658226083029.4,0.1,0,0.1,0.1,0.9,9.8,-0.2,0.3,-0.4,x
1658226083045.9,0,0,0,0.1,0.9,9.7,1.4,0.2,-0.1,x
1658226083062.7,-0.1,0.1,0,0,1,9.7,1.9,0.4,0.3,x
1658226083079.6,-0.1,0.1,-0.1,-0.1,1,9.7,1.8,0.6,0.4,x
1658226083096.4,0,0,0,0,1,9.7,-1.4,-0.4,0.4,x
1658226083113,0,-0.1,0.1,0,0.9,9.8,-2.3,-0.9,-0.6,x
1658226083130.7,0,-0.1,0.2,0,0.8,9.9,-2,-1,-0.7,x
1658226083146.1,0,-0.1,0.2,0,0.8,10,-0.2,0.1,-0.7,x
1658226083162.7,0,0,0,0,0.8,9.8,1.4,0.5,-0.1,x
1658226083180.3,0,0,0,0,0.9,9.7,1.6,0.4,-0.1,x
1658226083196.1,-0.1,0.1,-0.1,-0.1,1,9.7,0.8,0.4,0.3,x
1658226083212.8,0,0.1,-0.1,0,1,9.7,0.1,0.6,0.5,x
1658226083230.5,0,0.1,0.1,0,1,9.8,-0.8,-0.2,0.3,x
1658226083246.2,0,0,0.2,0.1,0.9,10,-0.5,-0.4,-0.3,x
1658226083262.8,0,0,0.1,0,0.9,9.9,0.6,-0.2,-0.7,x
1658226083279.5,0,0,0.1,0,0.9,9.9,1.2,0.7,-0.2,x
1658226083296.1,0,0.1,0,0,1,9.8,1.8,1.1,0.2,x
1658226083313,0,0.1,0,0,1,9.8,1.1,1,0.9,x
1658226083329.4,-0.1,0.1,0.1,0,1,9.8,0.8,0.9,0.9,x
1658226083346.2,0,0,0.2,0,1,9.9,0.6,0.3,1,x
1658226083363,0,0,0.2,0,0.9,9.9,1.1,-0.5,0.3,x
1658226083379.8,0,0,0.1,0,0.9,9.9,1.5,-1,0,x
1658226083396,0,0,0.1,0,0.9,9.8,1.7,-0.4,0.1,x
1658226083413.4,0,0,-0.1,0,0.9,9.7,1.4,1.3,0.7,x
1658226083429.7,0,-0.1,-0.1,0,0.9,9.6,0.7,1.3,0.9,x
1658226083446.4,0,0,-0.1,0,0.9,9.7,0.2,0.5,1,x
1658226083463,0,0,-0.1,0,0.9,9.7,0.8,-0.3,0.8,x
1658226083480.4,0,0,0,0,0.9,9.7,0.9,-0.2,0.6,x
1658226083521.7,0,0,0,0,0.9,9.8,0,0.7,0.3,x
1658226083529.2,0,0,0,0,0.9,9.8,0,0.7,0.3,x
1658226083546,0,0.1,-0.1,0,1,9.7,0.3,0.5,-0.3,x
1658226083562.9,0,0,0,0,1,9.8,-1.2,0.3,-0.2,x
1658226083579.5,0,0,0,0,1,9.7,-1.7,0.4,0,x
1658226083596,-0.1,0,0.1,-0.1,0.9,9.8,-2,0.6,0.8,x
1658226083613,0,0,0.2,0,0.9,9.9,-1.8,0.8,1.4,x
1658226083629.4,0,0,0.2,0,0.9,10,0,-0.2,1.2,x
1658226083646,0,0.1,0.2,0.1,1,9.9,1.6,-1.5,-0.1,x
1658226083662.8,0,0.1,0,0,1.1,9.8,1.3,0.2,-1.3,x
1658226083679.3,0,0.1,0,0,1,9.7,0.4,0.9,-1.2,x
1658226083696,0.1,0,0,0.1,0.9,9.8,-0.6,0.6,-0.3,x
1658226083713,0,-0.1,0,0,0.9,9.8,0.2,0.1,0.6,x
1658226083729.7,0,-0.1,0.1,0,0.9,9.8,0.8,-0.1,1.1,x
1658226083746.5,0,0,0.1,0,0.9,9.8,1.8,-0.2,1.1,x
1658226083762.9,0,0,0,0.1,0.9,9.7,0.4,-0.9,0.1,x
1658226083779.9,0,0,0,0,0.9,9.8,-0.6,-0.9,-0.3,x
1658226083796.1,0,0,0.1,0,0.9,9.8,-2,-0.2,-0.5,x
1658226083813.1,0,-0.1,0.1,0,0.9,9.8,-1.1,-0.6,-0.7,x
1658226083829.6,0,-0.1,0.1,0,0.9,9.8,-0.3,-1,-0.9,x
1658226083846.3,-0.1,0,0,-0.1,0.9,9.8,0.7,-0.8,-0.5,x
1658226083863,-0.1,0,-0.1,-0.1,0.9,9.7,-0.4,1,0.5,x
1658226083898.7,0,0.1,0,0.1,1,9.8,-0.3,-0.8,0.3,x
1658226083912.8,0,0.1,0,0,1,9.7,0.1,-0.6,-0.6,x
1658226083929.6,0,0.1,0,0,1,9.7,-0.5,-0.2,-0.8,x
1658226083945.9,0,-0.1,0.2,0,0.9,9.9,-2.4,0.4,-0.2,x
1658226083962.7,0,-0.1,0.3,0.1,0.8,10,-1.7,0.3,0.2,x
1658226083979.8,0,0,0.2,0.1,0.9,10,-0.3,0.1,0.2,x
1658226083996,0,0,0.1,0.1,0.9,9.8,2.4,-0.1,0.3,x
1658226084013,0,0.1,0,0,1,9.7,2.2,-0.4,0.3,x
1658226084029.3,0,0.1,-0.1,0,1,9.7,1.2,-0.8,0,x
1658226084046,0,0.1,0,0,1,9.7,-0.5,-0.5,-0.2,x
1658226084062.8,0,0,0,0,1,9.8,-0.9,0.1,0.2,x
1658226084079.4,0,0,0,0,0.9,9.8,-0.7,-0.3,-0.1,x
1658226084096.1,0,-0.1,0.1,0.1,0.9,9.9,-1,-0.9,0.1,x
1658226084113.3,0,-0.1,0.2,0,0.9,9.9,-0.5,-1,-0.1,x
1658226084130.1,0,-0.1,0.1,0,0.9,9.9,0.1,-0.7,0,x
1658226084146.3,0,0,0,0.1,0.9,9.8,1.6,0,0.2,x
1658226084162.8,0,0,-0.1,0,0.9,9.7,0.8,0.2,-0.1,x
1658226084179.3,0,0,-0.1,0,1,9.7,0,0.5,0.2,x
1658226084196.4,0,0,0,0,0.9,9.8,-1.5,0.1,-0.1,x
1658226084212.8,0,-0.1,0.1,0,0.9,9.9,-1.2,-1.1,-0.7,x
1658226084229.8,0,-0.1,0.1,0,0.9,9.9,-0.5,-1.1,-0.6,x
1658226084246.3,0,0,0,0,0.9,9.8,1.3,0.3,-0.2,x
1658226084262.7,0,0,-0.1,0,0.9,9.7,0.8,0.1,0.1,x
1658226084279.6,0,0.1,-0.1,0,1,9.7,0,-0.1,0.2,x
1658226084296.3,0,0.1,0,0,1,9.7,-0.7,-0.2,0,x
1658226084312.9,0,0,0.1,0,1,9.8,-1,-0.1,0.2,x
1658226084329.3,0,0,0.1,0,0.9,9.9,-1,0,0.2,x
1658226084346.3,0,-0.1,0.1,0,0.9,9.9,-1,-0.4,-0.2,x
1658226084363.1,0,0,0.1,0.1,0.9,9.9,-0.3,-1,-0.2,x
1658226084379.7,0,0,0.1,0.1,0.9,9.9,0.2,-0.9,-0.1,x
1658226084396.4,0,0,0.1,0.1,0.9,9.9,0.6,-0.6,-0.1,x
1658226084413,0,0,0,0,0.9,9.7,1.4,0.3,0.2,x
1658226084429.4,0,0.1,0,0,1,9.7,0.9,0.7,0.9,x
1658226084446.2,0,0.1,-0.1,0.1,1,9.7,-0.1,0,-0.1,x
1658226084462.7,0,0,0.1,0,1,9.8,-1.3,-0.5,-0.9,x
1658226084479.4,0,0,0.1,0.1,0.9,9.9,-1.8,-0.5,-1,x
1658226084499.7,-0.1,-0.1,0.1,0,0.9,9.9,-1.7,-0.2,-1.3,x
1658226084515.8,0,-0.1,0,0,0.9,9.7,0.4,1,0.5,x
1658226084538.1,0,0,0,0,0.9,9.8,0.5,-0.5,0.9,x
1658226084545.9,0,0,0.1,0,1,9.8,0.3,-1.3,0.5,x
1658226084562.7,0.1,0.1,0.2,0.1,1,9.9,0.1,-1.8,-0.2,x
1658226084579.6,0,0.1,0.1,0.1,1,9.9,0,-1.1,-0.8,x
1658226084596.6,0,0,0.1,0.1,1,9.8,-0.8,0.5,-1,x
1658226084613.4,0,-0.1,0,0,0.9,9.8,-0.9,0.3,-0.4,x
1658226084629.3,0,-0.1,0,0,0.9,9.8,-0.2,0.4,0.2,x
1658226084646,-0.1,0,0.1,0,0.9,9.9,1.3,0.3,0.6,x
1658226084662.7,0,0,0,0,0.9,9.8,1.8,-0.7,0.3,x
1658226084679.3,0,0,0,0.1,0.9,9.7,1.4,-0.6,0.2,x
1658226084696,0,0,-0.1,0,0.9,9.7,0.3,-0.8,-0.5,x
1658226084713.3,0,0,0,0,0.9,9.8,-1.6,-0.3,-0.7,x
1658226084735.4,0.1,-0.1,0,0.1,0.9,9.8,-1.3,-0.2,-1,x
1658226084746,0.1,0,0,0.1,0.9,9.8,-0.8,-0.1,-1,x
1658226084763,0,0.1,-0.1,0.1,1,9.7,0.2,0.2,-0.9,x
1658226084779.5,0,0,-0.1,0,0.9,9.7,-0.2,0.4,-0.7,x
1658226084796,-0.1,0.1,0,0,1,9.8,-1.4,0.7,0.2,x
1658226084813.4,0,0.1,0.2,0.1,1,9.9,-1.4,-0.1,0.5,x
1658226084852.4,0,0.1,0.2,0.1,1,9.9,-0.3,0.5,-0.4,x
1658226084862.6,0,0,0.2,0,1,9.9,-0.3,0.4,-0.5,x
1658226084879.6,0,0,0.2,0,0.9,10,0.1,0.2,-0.3,x
1658226084895.8,0,0,0.2,0.1,1,9.9,1,0.4,0.4,x
1658226084912.7,0,0,0,0,0.9,9.8,2.8,0,0.5,x
1658226084929.2,0,0,-0.1,0,1,9.7,2.5,-0.1,0.7,x
1658226084946,0,0,0,0.1,0.9,9.7,0.6,-1.4,0.3,x
1658226084962.7,0,0,0.1,0.1,0.9,9.8,-0.7,-1.1,0,x
1658226084979.4,0,0,0.1,0.1,0.9,9.8,-0.5,-0.4,-0.1,x
1658226084996,0,0,-0.1,0,0.9,9.7,0.9,0.6,-0.1,x
1658226085013.8,0,0,-0.1,0,0.9,9.7,0.4,0.2,0.2,x
1658226085029.7,0,0,-0.1,0,0.9,9.7,0.1,-0.5,0.1,x
1658226085046,0,0,0.1,0.1,1,9.8,-0.2,-0.9,0.2,x
1658226085062.7,0,0,0.1,0.1,1,9.9,0.3,-0.4,-0.1,x
1658226085079.3,0,0,0.1,0.1,1,9.9,0.4,0,0.2,x
1658226085096,0.1,0,0.1,0.1,0.9,9.9,0.7,0,-0.2,x
1658226085113.3,0,0,0.1,0.1,1,9.8,1.3,-0.2,-0.8,x
1658226085129.3,0,0,0.1,0,0.9,9.8,1.2,-0.2,-0.7,x
1658226085146,0,0,0.1,0,0.9,9.8,0.5,-0.4,0,x
1658226085162.9,0,0,0.1,0,1,9.8,-0.1,0,0.2,x
1658226085180,0,0,0.1,0,1,9.8,0,-0.2,0.2,x
1658226085196,0,0,0.1,0.1,1,9.9,0.5,-0.4,0.3,x
1658226085212.9,0,0,0,0,1,9.8,0.5,-0.5,-0.1,x
1658226085229.4,0,0,0,0,0.9,9.8,0.3,-0.7,-0.1,x
1658226085246,0,0,0,0.1,0.9,9.8,0.6,-0.5,0,x
1658226085262.7,0,0,0,0.1,1,9.8,0.9,0.1,0.4,x
1658226085279.3,0,0,0,0,1,9.8,1.1,0.3,0.4,x
1658226085296,0,0,0,0.1,1,9.8,0.7,0.9,0.6,x
1658226085312.9,-0.1,0,0.1,0,1,9.8,1.2,0.6,-0.1,x
1658226085329.3,-0.1,0,0.1,0,1,9.8,1.2,0.2,-0.1,x
1658226085346,0,0,0.1,0,1,9.9,0.2,-0.3,0.4,x
1658226085362.7,0,0,0.1,0.1,1,9.8,-0.2,0.6,0.7,x
1658226085379.5,0,0,0.1,0,1,9.9,0.2,1.3,0.9,x
1658226085396.1,0,0,0.1,0,1,9.9,0.2,1.3,0.9,x
1658226085412.9,0,0.1,0,0,1,9.8,1,1.2,0.3,x
1658226085429.5,0,0,0,0,1,9.8,0.3,1.1,0.1,x
1658226085446,-0.1,0,0,0,1,9.7,-0.2,1.1,0.1,x
1658226085481.3,0.1,-0.1,0.1,0.1,0.9,9.9,1.5,-0.8,1,x
1658226085505.2,0.1,0,0.1,0.1,1,9.9,2,-1.5,-0.2,x
1658226085513.7,0.1,0,0.1,0.1,1,9.8,1.8,-1,-0.7,x
1658226085529.2,0.1,0,0,0.1,1,9.8,1.2,-0.2,-0.7,x
1658226085545.9,0,-0.1,0,0.1,0.9,9.7,-0.5,1.1,-0.3,x
1658226085562.8,0,0,0,0,0.9,9.7,-1.6,0.2,0.1,x
1658226085579.2,0,0,0,0,0.9,9.8,-1.1,0,0.3,x
1658226085595.9,0,0,0,0,1,9.8,1.4,0.6,0.3,x
1658226085612.9,-0.1,0,0,0,1,9.7,1.9,0.3,-0.3,x
1658226085629.4,-0.1,0,0,0,1,9.7,1,0,-0.6,x
1658226085646,0,0,0.1,0,1,9.8,-1.2,0,-1.1,x
1658226085662.7,0,-0.1,0.1,0,0.9,9.9,-1.3,0.7,-1.1,x
1658226085679.4,0,-0.1,0.2,0,0.9,9.9,-0.1,0.8,-0.9,x
1658226085695.9,0,0,0.1,0,1,9.8,1.2,0.7,-0.8,x
1658226085713.3,-0.1,0,0,-0.1,1,9.7,0.8,0.7,-0.5,x
1658226085729.3,-0.1,0,0,-0.1,1,9.7,0.1,0.8,-0.1,x
1658226085746,-0.1,0.1,0,-0.1,1.1,9.8,-0.2,0.3,0.4,x
1658226085762.7,0,0.1,0,0,1.1,9.8,0.8,-0.3,0.4,x
1658226085779.6,0,0.1,0,0,1.1,9.8,0.7,-1.2,-0.3,x
1658226085816,0,-0.1,0.1,-0.1,0.9,9.9,-0.5,-0.1,-0.5,x
1658226085840.9,0.1,-0.1,0.1,0.1,0.9,9.8,-0.9,0.2,0.4,x
1658226085845.9,0.1,-0.1,0.1,0.1,0.9,9.8,-0.9,0.2,0.4,x
1658226085862.5,0.1,0,0.1,0.1,1,9.8,2.6,-0.5,-0.2,x
1658226085879.2,0,0.1,0,0.1,1,9.8,3.7,-0.7,-0.5,x
1658226085895.9,-0.1,0,-0.1,-0.1,1,9.7,2.5,-0.1,-0.2,x
1658226085913.1,0.1,0.1,-0.1,0.1,1.1,9.7,-0.8,1,0.5,x
1658226085929.5,0.1,0.1,0,0.1,1.1,9.7,-1.7,0.6,0.1,x
1658226085947.1,0,0,0.1,0.1,1,9.9,-1.5,-1.3,-0.7,x
1658226085962.8,0,0,0.3,0,1,10,0,-0.7,-0.7,x
1658226085979.4,-0.1,0,0.2,0,1,10,1.3,0.4,0,x
1658226085995.7,0,0,0.1,0,1,9.9,1.5,0.8,0.6,x
1658226086014.5,-0.1,0.1,0,0,1.1,9.8,1.5,0.6,0.4,x
1658226086029.3,-0.1,0,0,-0.1,1,9.8,1.2,-0.1,0.2,x
1658226086046,-0.1,0.1,0.1,-0.1,1.1,9.9,0.5,-0.9,0,x
1658226086062.7,-0.1,0.1,0,-0.1,1.1,9.8,1.1,-0.5,0.4,x
1658226086079.5,-0.1,0.1,-0.1,-0.1,1.1,9.7,1.4,0.1,0.7,x
1658226086096,0.1,0,-0.1,0.1,1.1,9.6,1.4,-0.2,1.1,x
1658226086112.8,0.1,0,0,0.1,1,9.7,0.2,-1.2,0.9,x
1658226086129.2,0,0,0,0.1,1,9.8,-0.2,-1.3,0.9,x
1658226086146,0,0,0.1,0.1,1,9.8,-0.1,-0.3,1.2,x
1658226086162.7,0.1,-0.1,0.1,0.1,1,9.8,0.2,0,1.4,x
1658226086179.3,0.1,-0.1,0.1,0.1,1,9.9,0.6,-0.5,1,x
1658226086195.9,0,0,0.1,0.1,1,9.8,1.3,-1,0.3,x
1658226086213.3,0,0,0,0.1,1,9.8,0.8,-1.3,-0.3,x
1658226086229.3,0,0,0,0.1,1,9.7,0.2,-1.5,-0.4,x
1658226086246,0.1,0,0,0.1,1,9.8,-1,-1,-0.2,x
1658226086262.8,0,0,0,0,1,9.8,0.1,-0.5,0,x
1658226086279.2,0,0.1,0,0,1.1,9.8,0.8,0.4,0.5,x
1658226086296,0,0.1,0,0,1.1,9.7,0.9,1.3,1,x
1658226086312.9,0,0,0,0,1,9.7,-0.7,0.1,0.8,x
1658226086329.2,0,0,0.1,0.1,1,9.9,-1.3,-0.3,0.7,x
1658226086345.9,0,0,0.2,0.1,1,9.9,-0.6,-0.3,-0.4,x
1658226086362.7,0,0,0.1,0,1.1,9.9,1.8,0.4,-0.8,x
1658226086379.3,0,0.1,0,0,1.1,9.8,1.8,0.9,-0.5,x
1658226086396,0,0,-0.1,0.1,1.1,9.6,0.2,1,-0.1,x
1658226086413.1,0,0,0,0.1,1.1,9.7,-0.7,0.6,0.2,x
1658226086430.5,-0.1,0,0.1,0,1,9.9,-1.6,0.1,1.1,x
1658226086447,0,0,0.3,0,1,10,0.3,0.3,1.6,x
1658226086465.8,0,0.1,0.2,0.1,1.1,9.9,1.9,0,0.2,x
1658226086479.3,0,0.1,0.1,0.1,1.1,9.9,2.4,0,-0.6,x
1658226086497,0,0,0,0,1.1,9.7,1.8,0.4,-1.3,x
1658226086513.2,-0.1,0,-0.1,0,1,9.7,0.2,0.8,-0.3,x
1658226086529.6,0,0,0,0,1,9.7,-0.2,0.8,0.6,x
1658226086545.9,0.1,0,0,0.1,1,9.8,0.7,0.5,1.9,x
1658226086563.4,0.1,0,0.1,0.1,1,9.9,2.3,-0.1,1.4,x
1658226086582.5,0,0,0,0,1.1,9.8,2.3,0.1,0.5,x
1658226086595.8,0,0,0,0,1.1,9.7,1.3,0.4,0.5,x
1658226086612.9,0,0,0,0,1.1,9.8,-0.8,0.9,0.2,x
1658226086629.6,0,0,0.1,0.1,1.1,9.8,-1.4,0.7,-0.1,x
1658226086646,0,0,0,0,1.1,9.8,-0.7,-0.3,-0.5,x
1658226086663,-0.1,0,0.1,0,1.1,9.8,0.3,-0.6,-0.3,x
1658226086679.4,-0.1,0,0,-0.1,1.1,9.8,0.6,0.5,0,x
1658226086695.9,-0.1,0,0,-0.1,1.1,9.8,0.5,2,1.1,x
