time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1666170460498.7,-0.1,-0.1,0.3,0.2,7.2,6.7,5,-5.8,3.1,x
1666170460515.5,0.1,-0.1,-0.1,0.4,7.3,6.3,5.9,-5.3,2.5,x
1666170460532,0.1,0,-0.3,0.4,7.5,6.1,1.6,-2.9,1.7,x
1666170460548.7,0.2,0.2,-0.3,0.5,7.6,6.1,-5.2,-0.7,1.7,x
1666170460565.6,0.4,0.2,-0.1,0.7,7.5,6.3,-9.5,2.3,1.7,x
1666170460582.1,0.5,0.1,0,0.8,7.5,6.5,-9.9,3.4,0.8,x
1666170460598.7,0.3,0.1,0.1,0.6,7.4,6.6,-7.6,1.7,0.6,x
1666170460615.5,0.1,0,0,0.5,7.4,6.5,-5.4,-3.1,1.3,x
1666170460632.4,0.1,0.1,0,0.5,7.4,6.5,-5,-9.6,2.1,x
1666170460657.8,0.1,0,0.1,0.5,7.3,6.6,-6,-13.6,2.2,x
1666170460665.7,0.1,-0.1,0.2,0.6,7.2,6.7,-7.3,-12.8,1.9,x
1666170460682.1,0.2,-0.1,0.2,0.7,7.2,6.7,-8.1,-6,1.8,x
1666170460698.7,0.3,-0.1,0.1,0.9,7.2,6.6,-7.8,7.6,0.9,x
1666170460716,0.4,0,-0.2,0.9,7.3,6.4,-5.6,19.5,-1.8,x
1666170460732,0.1,0.2,-0.7,0.6,7.4,6,-3.3,21.6,-5,x
1666170460748.7,-0.2,0.3,-0.9,0.2,7.6,5.5,-5.1,15.4,-6,x
1666170460765.8,-0.3,0.4,-1.1,0.2,7.6,5.5,-5.1,15.4,-6,x
1666170460782.1,-0.5,0.6,-1,-0.2,7.9,5.8,-17,-6.7,-2.7,x
1666170460798.7,-0.3,0.6,0,0.1,7.9,6.7,-18.8,-17.4,-0.4,x
1666170460815.4,0.2,0.5,0.8,0.6,7.7,7.4,-16.5,-20.6,0,x
1666170460832.1,0.4,0.4,1.3,0.8,7.7,7.9,-12.1,-16.7,-0.7,x
1666170460848.7,0.5,0.4,1.4,0.9,7.5,8.1,-8.1,-11.4,-1.2,x
1666170460865.9,0.6,0.2,1.5,1,7.3,8.1,-5.1,-9.7,-1.8,x
1666170460883.4,0.6,0.2,1.5,1,7.3,8.1,-5.1,-9.7,-1.8,x
1666170460898.8,0.2,-0.4,1.3,0.7,6.7,8,1.5,-10.7,-0.1,x
1666170460916.2,0.2,-0.9,1,0.7,6.3,7.7,7.5,-5.1,1.8,x
1666170460932,0,-1,0.4,0.6,6.2,7.2,15.3,4.7,2.5,x
1666170460949.1,0,-1,-0.1,0.4,6.3,6.3,20.5,12.3,1.4,x
1666170460966.2,-0.2,-0.8,-1.2,0.2,6.5,5.4,19.7,15.1,0,x
1666170460982.2,-0.4,-0.6,-1.5,-0.1,6.9,5,12.3,9.9,-0.5,x
1666170460998.8,-0.7,0.1,-1.4,-0.3,7.4,5.2,2.3,-1.6,0.3,x
1666170461026,-0.7,0.2,-1.2,-0.1,7.5,5.6,2.3,-1.6,0.3,x
1666170461032,-0.3,0.2,-0.5,0.3,7.4,6.3,-14.6,-17.8,-1.1,x
1666170461049.1,-0.1,0.2,-0.1,0.3,7.4,6.3,-14.6,-17.8,-1.1,x
1666170461065.2,0.2,0.1,1.2,0.7,7.3,7.8,-16.8,-3.9,-4.7,x
1666170461082.1,0.2,0,1.3,0.6,7.2,8,-11.7,5.2,-5.8,x
1666170461098.7,-0.1,-0.1,1.1,0.3,7.1,7.8,-6.5,10.3,-4,x
1666170461115.7,-0.3,-0.1,0.7,0.1,7.1,7.4,-2.1,11.6,-0.2,x
1666170461132.2,-0.2,-0.1,0.2,0.2,7,7,1.7,8.3,2.6,x
1666170461148.9,-0.2,-0.1,0,0.3,7.1,6.7,3.8,1.5,2.8,x
1666170461166.7,-0.2,-0.1,-0.3,0.2,7.1,6.4,2.6,-5.3,2.7,x
1666170461193.1,-0.1,-0.1,-0.2,0.3,7.1,6.5,-0.3,-9.1,3,x
1666170461198.6,0.1,-0.1,0,0.6,7,6.7,-1.7,-7.5,2,x
1666170461215.3,0.3,-0.1,0.1,0.8,7,6.7,-2.7,-4.2,-0.7,x
1666170461232,0.1,0,0,0.7,7.1,6.7,-4.5,-1.8,-2.9,x
1666170461248.6,0.1,0.1,0.1,0.6,7.2,6.8,-6.3,0,-3.7,x
1666170461265.6,0.1,0.2,0.3,0.5,7.3,7,-5.9,0.9,-4,x
1666170461282,0.1,0.3,0.5,0.6,7.4,7.2,-3,-0.2,-3.5,x
1666170461298.6,0.2,0.3,0.4,0.6,7.4,7.2,-0.3,-1,-3.7,x
1666170461315.8,0.1,0.3,0.2,0.6,7.4,7,0.7,-0.9,-4,x
1666170461332,0.1,0.2,0.1,0.6,7.3,6.9,0.3,-2.4,-3.9,x
1666170461348.7,0.1,0.1,0.1,0.5,7.2,6.8,-1.5,-7.7,-3.2,x
1666170461365.5,0,0.1,0.2,0.5,7.2,7,-3.9,-14.6,-1.6,x
1666170461382.2,0.1,-0.1,0.6,0.6,7.1,7.3,-4.9,-18.8,-0.4,x
1666170461398.6,0.2,-0.2,0.6,0.8,6.8,7.4,-4.2,-17,-1.6,x
1666170461415.9,0.2,-0.5,0.4,0.8,6.6,7.3,-3.4,-10,-3.1,x
1666170461432,-0.1,-0.5,0.1,0.6,6.6,7.1,-3.3,-4.1,-3.8,x
1666170461448.7,-0.3,-0.4,0,0.3,6.7,6.8,-4.7,-2.5,-2.8,x
1666170461465.6,-0.4,-0.3,-0.1,0.1,6.7,6.8,-6.6,-3,0.7,x
1666170461482,-0.1,-0.2,0,0.4,6.8,6.9,-7.3,-5.7,3.5,x
1666170461498.6,0.1,-0.1,0.2,0.7,6.9,7.1,-6,-7.9,2.6,x
1666170461515.8,0.3,0.1,0.3,1,7,7.2,-3.5,-8.3,-1.2,x
1666170461532.4,0.3,0.1,0.3,0.9,7.1,7.2,-2.6,-7.1,-5,x
1666170461548.7,0.1,0,0.1,0.7,7,7.1,-3.8,-5.6,-7.2,x
1666170461565.6,0,-0.2,-0.1,0.7,6.8,6.9,-6.9,-1.9,-9,x
1666170461582.9,-0.3,-0.3,-0.3,0.4,6.6,6.7,-11.6,3.3,-9.5,x
1666170461599,-0.4,-0.4,-0.3,0.1,6.5,6.7,-15.7,5.9,-6.8,x
1666170461615.4,-0.4,-0.3,-0.2,0.1,6.5,6.9,-17.6,5.4,-2,x
1666170461632.1,-0.3,-0.3,-0.1,0.3,6.5,7,-16,5.3,2,x
1666170461648.7,0.1,-0.1,0,0.7,6.6,7.1,-12.1,4.8,2.5,x
1666170461665.7,0.5,0.1,-0.1,1,6.8,7,-8.5,5.2,-0.9,x
1666170461682.4,0.4,0,-0.4,1,6.7,6.8,-7.8,6.6,-6.8,x
1666170461698.8,0.2,0,-0.5,0.6,6.6,6.6,-11,8.7,-10.5,x
1666170461715.4,-0.3,0.1,-0.5,0.1,6.7,6.6,-16.4,9.9,-10.9,x
1666170461732,-0.5,0.1,-0.4,-0.1,6.8,6.9,-21.8,9.3,-8.5,x
1666170461774.1,0.3,0.5,1,0.6,7.1,8.2,-24.4,-4.5,-7.4,x
1666170461782,0.5,0.4,1.3,0.9,6.8,8.6,-19.3,-5.5,-10.2,x
1666170461798.6,0.6,0,1.3,0.9,6.4,8.7,-12.4,0,-11.3,x
1666170461815.2,0.4,-0.1,1,0.7,6.4,8.4,-6.1,4.9,-9.2,x
1666170461832,0.4,0,0.5,0.7,6.5,8,-3,4.2,-6.3,x
1666170461848.7,0.4,0,0.4,0.7,6.4,7.8,-2.4,0.7,-4.5,x
1666170461865.6,0.3,-0.2,0.1,0.6,6.2,7.6,-2,-1.1,-2.6,x
1666170461882.3,0.2,-0.3,0,0.5,6.2,7.4,1,3.3,0.8,x
1666170461899.3,0.3,-0.2,-0.2,0.6,6.3,7.2,6.6,7.1,3,x
1666170461915.9,0.5,0.1,-0.7,0.8,6.5,6.8,11.1,5.3,2.1,x
1666170461932.2,0.6,0.2,-0.9,0.8,6.8,6.3,10,-1.2,-1.8,x
1666170461948.6,0.6,0.3,-1.1,0.8,6.8,6.3,10,-1.2,-1.8,x
1666170461965.1,0.2,0.1,-1.1,0.5,6.7,6.2,-7.5,-13.3,-10.2,x
1666170461982.1,0.1,-0.1,-0.8,0.4,6.3,6.8,-15.4,-13.5,-11.6,x
1666170461998.6,0,-0.4,-0.1,0.2,6.1,7.4,-18.4,-8.3,-11.9,x
1666170462016.2,-0.2,-0.4,0.2,0,6,7.8,-18.4,-8.3,-11.9,x
1666170462032,-0.4,-0.3,0.5,-0.1,6.1,8,-12.3,11.4,-5.5,x
1666170462048.6,0,-0.2,0.6,0.2,6.2,8.1,-6,17.8,-2.5,x
1666170462065.6,0.3,0.2,0.4,0.4,6.5,7.9,0.2,19.5,-2.1,x
1666170462082.1,0.4,0.4,0.3,0.5,6.8,7.7,4.3,16.6,-3.2,x
1666170462098.7,0.4,0.6,0,0.5,7,7.5,5.2,11.3,-5.2,x
1666170462116.1,0.5,0.7,0,0.6,7.1,7.5,5.2,11.3,-5.2,x
1666170462139.4,0.4,0.6,0.2,0.5,7,7.6,3.9,1.2,-11.8,x
1666170462149,0.2,0.6,0.3,0.2,7,7.7,3.4,-5.3,-14.2,x
1666170462165.3,0,0.4,0.5,0,6.9,8,2.9,-8.6,-15,x
1666170462182.1,0,0.3,0.7,0,6.7,8.2,4.1,-7.8,-15.1,x
1666170462198.7,0.1,0,0.9,0.1,6.4,8.3,7.4,-5,-15.8,x
1666170462215.3,-0.1,-0.4,0.7,-0.1,6.1,8.2,12.4,-2,-16.2,x
1666170462232.2,-0.2,-0.5,0.6,-0.4,6,7.8,17.3,-0.6,-14.5,x
1666170462248.6,-0.5,-0.6,0,-0.6,5.9,7.4,20.2,-0.4,-11.5,x
1666170462265.6,-0.4,-0.5,-0.5,-0.6,6.1,6.9,20.9,0.1,-8.9,x
1666170462282,-0.3,-0.4,-0.7,-0.5,6.2,6.5,18.8,0.7,-8,x
1666170462298.7,-0.3,-0.2,-1,-0.5,6.4,6.3,15.2,0.6,-7.6,x
1666170462315.3,-0.2,0,-0.9,-0.4,6.7,6.3,11.9,-1.4,-7,x
1666170462332.1,-0.1,0.3,-0.6,-0.3,6.9,6.5,8.7,-5.6,-7.3,x
1666170462348.7,0.1,0.3,-0.4,-0.1,7,6.8,6.4,-9,-8.6,x
1666170462365.3,0.5,0.2,-0.1,0.2,7,7,5.1,-10.9,-11.7,x
1666170462382.4,0.6,0.2,0.1,0.4,6.9,7.3,4,-11.2,-15,x
1666170462398.6,0.6,0,0.3,0.4,6.8,7.5,3.5,-10.2,-17.5,x
1666170462416.3,0.6,-0.1,0.4,0.4,6.5,7.6,3.5,-10.2,-17.5,x
1666170462432.1,0.6,-0.3,0.4,0.2,6.4,7.6,1.6,-9.3,-20.6,x
1666170462448.6,0.2,-0.4,0.7,-0.1,6.4,7.8,1.1,-11.8,-19.4,x
1666170462465.3,0.1,-0.4,0.8,-0.2,6.2,8.1,1.1,-11.8,-19.4,x
1666170462482,0.1,-0.6,1,-0.1,6.2,8.2,10.9,-17.8,-13.2,x
1666170462498.6,0.1,-0.6,1,-0.1,6.2,8.2,10.9,-17.8,-13.2,x
1666170462516,0.1,-0.5,0.6,0,6.4,7.4,20.2,-18.6,-10.4,x
1666170462532,0.2,-0.4,-0.1,0,6.6,6.7,28.5,-20.5,-9.2,x
1666170462548.6,0.2,-0.3,-0.8,0.1,6.7,6.1,22.9,-22,-10.5,x
1666170462565.2,0.1,-0.2,-1,0,6.7,6,13.2,-23.4,-12,x
1666170462581.9,0.1,-0.2,-0.8,-0.1,6.7,6.1,3.9,-21.5,-12.6,x
1666170462600.4,0.1,-0.4,-0.4,0,6.6,6.5,-1.8,-16.9,-12.9,x
1666170462615.3,0,-0.5,0,-0.1,6.5,6.8,-3.4,-11.7,-12.9,x
1666170462631.9,0,-0.5,0,-0.2,6.5,6.9,-2.7,-7,-12.2,x
1666170462648.6,-0.1,-0.4,-0.1,-0.2,6.6,6.8,-2.2,-4,-11.1,x
1666170462665.3,0,-0.1,-0.3,-0.2,6.8,6.7,-3.1,-3.8,-9.2,x
1666170462681.9,0.1,0,-0.3,0,7,6.7,-3.9,-6.3,-8.1,x
1666170462698.6,0.4,0.1,-0.2,0.2,7,6.7,-3.7,-11.8,-8.9,x
1666170462715.3,0.3,0.1,-0.1,0.2,7.1,6.8,-2.4,-19.3,-10.5,x
1666170462732,0.3,0.1,-0.1,0.2,7.1,6.8,-1.7,-25.1,-10.9,x
1666170462748.7,0.3,0.1,0,0.3,7.1,6.9,-0.9,-26.3,-10.9,x
1666170462765.3,0.1,0.3,0,0.1,7.2,6.9,0.6,-23.2,-11.5,x
1666170462782,-0.1,0.5,-0.1,-0.1,7.5,6.8,2.3,-18.9,-11.3,x
1666170462798.7,0.1,0.7,-0.3,0.1,7.6,6.6,2.2,-16.7,-12.9,x
1666170462815.3,0.2,0.7,-0.5,0.3,7.7,6.3,-2,-16,-18.3,x
1666170462831.9,0.2,0.7,-0.6,0.2,7.7,6.3,-9.6,-16.5,-23.9,x
1666170462848.6,-0.1,0.5,-0.1,-0.2,7.5,6.8,-15.1,-18.5,-26.6,x
1666170462865.3,-0.4,0.2,0.7,-0.4,7.3,7.5,-13.3,-19.8,-26.6,x
1666170462882.3,-0.4,0,1,-0.5,6.9,8,-3.1,-20,-25.2,x
1666170462898.7,-0.5,-0.2,0.9,-0.5,6.8,7.9,7,-19.2,-23.1,x
1666170462915.3,-0.5,-0.1,0.7,-0.6,6.9,7.5,12.3,-18.7,-20.5,x
1666170462931.9,-0.4,-0.1,0.3,-0.5,6.9,7.2,12.5,-20.1,-18.8,x
1666170462948.8,-0.3,-0.2,0.1,-0.4,6.8,7.1,10.2,-20.4,-18,x
1666170462965.2,-0.3,-0.3,0.1,-0.3,6.8,7.1,7.4,-18.5,-18,x
1666170462982,-0.2,-0.3,0.3,-0.4,6.8,7.2,5,-14.9,-18.6,x
1666170462998.6,-0.4,-0.4,0.3,-0.5,6.7,7.2,2.9,-10.5,-18.4,x
1666170463015.3,-0.4,-0.4,0.2,-0.5,6.7,7.1,0.9,-6.5,-17.1,x
1666170463038.2,-0.4,-0.4,0.2,-0.5,6.7,7.1,0.9,-6.5,-17.1,x
1666170463048.6,-0.4,-0.3,0.2,-0.6,6.7,7.1,-0.3,-6.9,-15.7,x
1666170463097.1,-0.2,-0.3,0,-0.5,6.8,7,-1.6,-13.8,-12.9,x
1666170463098.6,-0.1,-0.2,0,-0.5,6.8,7,-1.6,-13.8,-12.9,x
1666170463115.2,-0.1,-0.3,0,-0.3,6.7,7,-10.4,-13.9,-14.3,x
1666170463131.9,-0.1,-0.4,0.1,-0.3,6.6,7.1,-11.2,-12.2,-14.5,x
1666170463148.6,-0.1,-0.4,0.2,-0.3,6.5,7.2,-9.3,-11.9,-14.9,x
1666170463165.3,-0.3,-0.4,0.1,-0.4,6.5,7.2,-6,-13.2,-15.6,x
1666170463182,-0.4,-0.3,0,-0.6,6.6,7,-3.9,-14.4,-15.5,x
1666170463198.6,-0.5,-0.3,-0.2,-0.7,6.6,6.8,-3.5,-14.7,-14.9,x
1666170463215.3,-0.5,-0.2,-0.3,-0.7,6.6,6.8,-4.5,-15.8,-14.6,x
1666170463231.9,-0.5,-0.1,-0.2,-0.7,6.7,6.9,-5.3,-17.3,-14.8,x
1666170463248.7,-0.4,-0.1,0,-0.7,6.7,7,-4.8,-19.3,-15.8,x
1666170463265.6,-0.5,0,0.2,-0.7,6.8,7.2,-3.3,-21.5,-16.9,x
1666170463281.9,-0.4,0.1,0.2,-0.7,6.9,7.3,-1.7,-22.3,-17.5,x
1666170463298.6,-0.1,0.1,0.3,-0.5,6.9,7.4,-0.2,-21.1,-18.9,x
1666170463315.3,0.2,0.1,0.2,-0.2,6.9,7.3,1.1,-19.1,-22.3,x
1666170463331.9,0.2,0.2,0.1,-0.1,7,7.2,1.3,-17.5,-27,x
1666170463348.5,0.2,0.2,0,-0.1,7,7.1,0.2,-17.6,-32.2,x
1666170463365.1,0.1,0.1,-0.1,-0.3,6.9,7,-2.3,-17.8,-36.7,x
1666170463381.9,-0.1,0.1,0,-0.5,6.9,7.1,-4.9,-16.9,-39.7,x
1666170463401.4,-0.2,0,0.1,-0.6,6.8,7.2,-6.7,-16.5,-42.2,x
1666170463415.9,-0.3,-0.1,0.1,-0.8,6.6,7.3,-8,-15.7,-42.8,x
1666170463431.9,-0.3,-0.1,0.1,-0.8,6.6,7.3,-8,-15.7,-42.8,x
1666170463448.6,-0.3,-0.2,0.3,-1,6.5,7.5,-7.4,-14.1,-38.5,x
1666170463465.3,-0.2,-0.3,0.4,-0.9,6.4,7.6,-3.5,-13.7,-35.9,x
1666170463482,-0.3,-0.3,0.2,-1,6.4,7.5,-0.3,-13.9,-33,x
1666170463498.7,-0.5,-0.1,-0.1,-1.3,6.5,7.2,-1.7,-14.2,-29.7,x
1666170463522.5,-0.6,0,-0.3,-1.4,6.6,7,-9.8,-12.5,-25.8,x
1666170463531.9,-0.6,0.1,-0.1,-1.5,6.6,7.3,-19,-8,-20.8,x
1666170463548.5,-0.5,0.1,0.6,-1.4,6.6,7.9,-22.2,-4,-15.7,x
1666170463566.1,-0.2,0,1,-1.3,6.4,8.4,-18.3,-0.9,-11.6,x
1666170463581.9,-0.2,-0.1,1,-1.2,6.4,8.4,-10.7,1.1,-7.9,x
1666170463598.6,-0.2,0,0.9,-1.2,6.4,8.2,-10.7,1.1,-7.9,x
1666170463615.3,0,0,0.1,-1,6.4,7.7,2.2,-3.5,-1.8,x
1666170463632,0.1,0,-0.1,-0.9,6.4,7.3,3.2,-5.8,-0.8,x
1666170463648.6,0.1,-0.1,-0.4,-0.9,6.4,7.1,2.4,-7.7,-0.7,x
1666170463665.2,0.2,-0.2,-0.6,-0.8,6.3,6.9,1.5,-8.3,-1.4,x
1666170463681.9,0.2,-0.2,-0.7,-0.8,6.2,6.7,-1.3,-6.3,-2.6,x
1666170463698.6,0.1,-0.3,-0.7,-0.8,6.1,6.6,-1.3,-6.3,-2.6,x
1666170463715.3,0.1,-0.3,-0.8,-0.8,6.1,6.6,-5.5,-2,-3.6,x
1666170463731.9,0.1,-0.4,-0.8,-0.9,6,6.6,-14.7,4.2,-5.7,x
1666170463748.6,0.1,-0.4,-0.9,-0.9,5.9,6.5,-21.1,9.3,-8.1,x
1666170463765.7,0.1,-0.3,-1,-0.9,5.9,6.5,-30.5,16.1,-11.8,x
1666170463781.9,0,-0.3,-0.9,-1.1,5.8,6.7,-41.4,19.7,-14.6,x
1666170463798.6,-0.1,-0.3,-0.5,-1.3,5.7,7.1,-49.8,19.9,-14.8,x
1666170463815.2,0,-0.3,-0.2,-1.1,5.6,7.7,-52.7,14.8,-13.9,x
1666170463831.9,0.3,-0.2,0.6,-0.9,5.6,8.4,-48.3,5.9,-13.3,x
1666170463848.6,0.5,-0.2,1.2,-0.8,5.5,9,-37.8,-4.1,-13.2,x
1666170463865.2,0.5,-0.2,1.2,-0.9,5.5,9.1,-25,-12.4,-12.1,x
1666170463882,0.1,-0.1,1,-1.2,5.5,8.9,-14.1,-18.1,-8.5,x
1666170463898.5,0.2,0,0.6,-1,5.6,8.6,-6.3,-20.9,-5.2,x
1666170463915.2,0.4,0.1,0.4,-0.8,5.7,8.3,-4.1,-19.5,-4.8,x
1666170463931.9,0.5,0.2,0.1,-0.7,5.8,8.1,-6.3,-16,-5.6,x
1666170463952.3,0.5,0.2,0.1,-0.7,5.8,8.1,-6.3,-16,-5.6,x
1666170463965.3,0.7,0.4,0.6,-0.5,5.9,8.5,-8.3,-13.2,-6.3,x
1666170463981.9,0.8,0.4,0.7,-0.3,5.8,8.8,-2.6,-14.4,-9.6,x
1666170464009.3,0.5,0.3,0.7,-0.5,5.8,8.7,3.8,-17.9,-11.6,x
1666170464016.1,0.5,0.3,0.7,-0.5,5.8,8.7,3.8,-17.9,-11.6,x
1666170464031.8,0.5,0,0.3,-0.5,5.5,8.3,11.6,-20.5,-13.6,x
1666170464048.6,0.3,-0.3,-0.1,-0.6,5.3,7.9,13.1,-18.3,-15.6,x
1666170464065.4,0.3,-0.6,-0.6,-0.7,5,7.5,12.2,-14.1,-18.5,x
1666170464081.9,0.3,-0.8,-0.9,-0.7,4.8,7.1,7.2,-8.6,-23.3,x
1666170464098.6,0,-0.9,-1.5,-1,4.7,6.6,-3.6,-1.8,-27.4,x
1666170464115.8,-0.2,-0.8,-1.6,-1.3,4.7,6.4,-19.8,1.7,-28.6,x
1666170464131.9,-0.4,-0.6,-1.3,-1.5,4.9,6.9,-34.9,0.7,-27.4,x
1666170464148.6,-0.4,-0.4,-0.1,-1.6,4.9,7.9,-41.6,-3.5,-24.7,x
1666170464165.3,-0.6,-0.5,0.7,-1.7,4.7,8.7,-37.2,-7.2,-20.4,x
1666170464181.9,-0.6,-0.5,0.8,-1.8,4.7,9,-28.2,-6.6,-14.2,x
1666170464198.6,-0.7,-0.1,0.6,-1.9,4.9,8.9,-19.8,-3.7,-8,x
1666170464215.1,-0.7,0.1,0.4,-1.9,5.2,8.6,-15.4,0.1,-3.3,x
1666170464231.9,-0.6,0.4,0,-1.8,5.5,8.3,-15.2,4.4,0.9,x
1666170464248.7,-0.5,0.8,0,-1.7,5.8,8.3,-16.1,7.3,5,x
1666170464265.6,-0.4,1,0,-1.6,6.1,8.5,-16.3,8.8,9.5,x
1666170464281.9,-0.2,1.4,0.3,-1.3,6.3,8.8,-14.1,10,14.7,x
1666170464298.6,0.3,1.6,0.7,-1,6.5,9.1,-8.4,10.1,18.7,x
1666170464315.2,0.3,1.7,0.9,-0.9,6.6,9.2,0.7,6.7,22.1,x
1666170464331.9,0.4,1.6,0.8,-0.7,6.5,9.1,9.1,0.6,25.8,x
1666170464349.1,0.6,1.4,0.5,-0.6,6.4,8.9,13.7,-5.9,28.4,x
1666170464365.2,0.7,1.4,0.5,-0.3,6.4,8.9,15.7,-11.3,28.9,x
1666170464381.8,1.1,1.1,0.7,0.1,6.2,9,17.4,-12.9,25.1,x
1666170464398.5,0.8,0.8,0.7,0,6,9,19.1,-9.3,20,x
1666170464415.3,0.6,0.6,0.7,-0.3,5.8,9,20,-2.1,17.4,x
1666170464431.9,0.5,0.5,0.6,-0.3,5.8,9,20,-2.1,17.4,x
1666170464448.6,0.7,0.2,0.5,-0.1,5.6,8.7,21,13,13.9,x
1666170464465.2,0.7,0.2,0.5,-0.1,5.6,8.7,21,13,13.9,x
1666170464482.2,0.6,0,0.1,-0.3,5.4,8.3,27.6,12.3,6.8,x
1666170464498.6,0.4,-0.2,-0.2,-0.4,5.4,8,30.6,10,5.3,x
1666170464515.2,0.4,-0.3,-0.3,-0.6,5.3,7.7,34.2,6.9,4.1,x
1666170464531.8,0.2,-0.4,-0.7,-0.7,5.3,7.3,35.8,4.6,2.7,x
1666170464553.3,0.1,-0.5,-1.2,-0.8,5.3,6.7,33.7,5,1.7,x
1666170464565.3,0,-0.4,-1.4,-0.9,5.4,6.4,26.6,6.6,1.6,x
1666170464581.9,0,-0.2,-1.5,-0.9,5.7,6.3,17.9,7.6,1.3,x
1666170464598.5,-0.1,-0.1,-1.4,-1,5.8,6.3,9.7,8,0.9,x
1666170464615,-0.2,-0.1,-1.3,-1.3,5.8,6.5,2.6,7.9,2,x
1666170464631.9,-0.5,-0.1,-1.2,-1.5,5.8,6.6,-3.9,8.6,5.2,x
1666170464648.5,-0.5,0.1,-0.8,-1.5,6,6.9,-11.4,9.7,9.3,x
1666170464665.2,-0.5,0.2,-0.5,-1.4,6.1,7.4,-15.4,10.7,13.5,x
1666170464681.9,-0.2,0.3,0.3,-1.2,6.2,8.1,-13.6,10.4,15.9,x
1666170464698.5,-0.3,0.5,0.6,-1.3,6.3,8.4,-7.9,9.3,17.6,x
1666170464715.3,-0.4,0.5,0.6,-1.4,6.4,8.4,-3.1,7.9,20.6,x
1666170464731.9,-0.4,0.6,0.5,-1.3,6.5,8.3,-1.5,7.2,23.7,x
1666170464752,-0.4,0.6,0.5,-1.3,6.5,8.3,-1.5,7.2,23.7,x
1666170464765.2,-0.1,0.6,0.6,-1,6.5,8.5,-2.5,12.9,27.5,x
1666170464781.8,0,0.6,0.8,-1,6.5,8.5,-2.5,12.9,27.5,x
1666170464822.8,0.1,0.4,0.6,-0.8,6.3,8.6,8.8,24.2,26.7,x
1666170464833.9,0.1,0.3,0.4,-0.8,6.2,8.2,12.3,24.1,27.3,x
1666170464848.4,0.1,0.2,0,-0.8,6.1,7.8,13.3,23.3,28.3,x
1666170464865.2,0.2,0.1,-0.1,-0.7,6.1,7.6,12.8,23.6,28.6,x
1666170464881.9,0.2,0,-0.2,-0.7,6,7.5,12,24,28.5,x
1666170464898.6,0.1,-0.1,-0.2,-0.8,6,7.5,12.2,23.9,29,x
1666170464915.3,0.1,-0.2,-0.2,-0.9,5.9,7.4,13.4,23.9,29.4,x
1666170464931.9,-0.1,-0.3,-0.5,-1.1,5.8,7.1,12.3,25.5,30,x
1666170464956.6,-0.4,-0.4,-0.8,-1.4,5.8,6.8,7.8,29.8,31.8,x
1666170464965.9,-0.5,-0.4,-0.7,-1.4,5.8,6.8,2,34.5,34.3,x
1666170464982.1,-0.6,-0.5,-0.6,-1.6,5.7,7,-1.4,37.7,37.7,x
1666170464998.5,-0.5,-0.5,-0.5,-1.6,5.7,7.1,-2.2,40.8,40.9,x
1666170465015.2,-0.4,-0.5,-0.5,-1.4,5.7,7,-2.5,44.5,41.9,x
1666170465031.8,-0.3,-0.4,-0.7,-1.4,5.8,6.8,-4.2,47.5,41.8,x
1666170465048.6,-0.5,-0.3,-0.9,-1.6,5.9,6.7,-8.5,48.2,42.5,x
1666170465065.3,-0.5,-0.3,-0.8,-1.6,5.9,6.7,-13.6,49.2,44.5,x
1666170465092.2,-0.5,-0.3,-0.5,-1.6,5.9,7.2,-21.2,49.1,50.7,x
1666170465098.6,-0.4,-0.2,-0.3,-1.6,5.9,7.2,-21.2,49.1,50.7,x
1666170465115.2,-0.4,-0.2,-0.1,-1.5,6,7.5,-22.5,48.2,54.7,x
1666170465131.8,-0.2,-0.1,0.2,-1.4,6,7.8,-21.6,47.4,58.5,x
1666170465148.5,0,0,0.3,-1.2,6,7.9,-20.5,45.4,62,x
1666170465165.3,0.2,0.1,0.4,-0.9,6.2,8,-20.5,43.3,64.4,x
1666170465181.9,0.5,0.3,0.6,-0.6,6.3,8.3,-20.5,42,64.8,x
1666170465198.5,0.6,0.3,0.7,-0.5,6.3,8.4,-20.1,42.1,64.2,x
1666170465215.2,0.6,0.3,0.8,-0.5,6.3,8.6,-18.5,42.4,64.3,x
1666170465231.8,0.6,0.2,0.9,-0.4,6.2,8.7,-15.1,43.3,64.2,x
1666170465248.8,0.7,0.2,1,-0.2,6.2,8.8,-10.9,43.7,62.4,x
1666170465266.3,0.9,0.3,0.9,-0.2,6.2,8.7,-10.9,43.7,62.4,x
1666170465281.8,0.7,0.2,0.7,-0.4,6.2,8.5,-3.3,43.8,55.7,x
1666170465305.1,0.7,0.2,0.7,-0.4,6.2,8.5,-3.3,43.8,55.7,x
1666170465315.2,0.6,0.1,0.5,-0.5,5.9,8.2,0,46.3,53.2,x
1666170465331.8,0.6,-0.1,0.3,-0.5,5.9,8.1,1,47,51.7,x
1666170465349,0.6,-0.1,0.2,-0.4,5.9,7.9,0.6,47,50.2,x
1666170465365.2,0.7,-0.2,0.1,-0.4,5.9,7.8,-1,46.6,48.3,x
1666170465381.8,0.7,-0.3,0.1,-0.4,5.8,7.9,-2.3,46,46.9,x
