time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1655202303017.4,-0.4,0.2,-0.2,-0.5,4.9,8.4,5.9,4.1,-8.6,x
1655202303054.4,-0.4,-0.1,-0.2,-0.6,4.7,8.4,6.8,4.9,-9,x
1655202303074.5,-0.5,-0.1,-0.5,-0.7,4.7,8.1,6.3,3.8,-8.4,x
1655202303084.2,-0.4,-0.1,-0.5,-0.7,4.7,8,4.6,2.6,-8,x
1655202303102.9,-0.2,0,-0.2,-0.6,4.8,8.3,0.6,0.6,-7.5,x
1655202303117.4,-0.2,0,-0.1,-0.6,4.8,8.5,-0.4,1.4,-7.7,x
1655202303134.3,-0.4,0,0.2,-0.8,4.8,8.8,-0.6,4.4,-8.8,x
1655202303151.9,-0.7,0,0.3,-1.1,4.8,8.8,0.6,6.5,-8.7,x
1655202303170.3,-0.8,0,0.2,-1.2,4.8,8.7,1.3,6.8,-8.2,x
1655202303184.4,-0.7,0.1,0.1,-1.2,4.9,8.6,2.9,6.9,-7.5,x
1655202303200.9,-0.7,0.2,0,-1.3,5,8.5,4.1,6,-7.5,x
1655202303217.8,-0.6,0.3,-0.2,-1.2,5.1,8.3,6.6,4.4,-7,x
1655202303234.6,-0.4,0.4,-0.3,-1,5.2,8.2,5.9,3.8,-6.3,x
1655202303250.9,-0.3,0.3,-0.1,-0.9,5.2,8.4,1.7,4,-6,x
1655202303268.3,-0.3,0.3,0.1,-0.9,5.1,8.6,0.5,4.3,-5.2,x
1655202303285,-0.1,0.2,0.5,-0.7,5.1,9,-0.4,6.1,-3,x
1655202303300.9,0,0.2,0.6,-0.6,5,9.1,-0.2,7.5,-2.3,x
1655202303317.6,0.1,-0.1,0.7,-0.6,4.8,9.2,1.9,7.5,-2.7,x
1655202303334.3,0.2,-0.2,0.7,-0.5,4.7,9.2,5.5,5.7,-4.3,x
1655202303350.9,0.2,-0.3,0.2,-0.5,4.6,8.7,11,5,-5.6,x
1655202303367.7,0.2,-0.3,-0.1,-0.6,4.6,8.4,12.5,5.4,-5.4,x
1655202303389.4,0.1,-0.3,-0.7,-0.7,4.6,7.8,13.3,6.7,-4.2,x
1655202303401.3,0.1,-0.3,-0.8,-0.7,4.7,7.6,12.2,7.1,-3.5,x
1655202303417.5,0.1,-0.2,-0.9,-0.7,4.7,7.5,7.8,5.4,-2.7,x
1655202303434.1,0.1,-0.2,-0.8,-0.7,4.8,7.6,2.6,2.9,-2.4,x
1655202303450.9,0.1,-0.2,-0.7,-0.7,4.8,7.7,-2.9,1.5,-1.8,x
1655202303467.4,0.2,-0.1,-0.6,-0.7,4.9,7.8,-5.1,0.5,-1.5,x
1655202303483.9,0.3,-0.1,-0.2,-0.5,4.9,8.2,-9.5,-2.1,-3,x
1655202303500.7,0.3,0,0.2,-0.5,4.9,8.7,-11.2,-5.2,-5.6,x
1655202303517.6,0.4,0,0.4,-0.5,4.9,8.8,-10.7,-6,-6.3,x
1655202303534.3,0.5,0.1,0.5,-0.3,4.9,8.9,-7.5,-6.2,-7.3,x
1655202303559.6,0.6,0.2,0.3,-0.2,5.1,8.7,-2.6,-4.6,-6.5,x
1655202303595.7,0.6,0.4,0.4,-0.2,5.2,8.9,-1.1,-1.2,-5.8,x
1655202303601.1,0.5,0.4,0.5,-0.3,5.2,9,-1.5,-1.2,-6.2,x
1655202303620.1,0.2,0.2,0.7,-0.6,5.1,9.2,-1.3,-1.1,-6.1,x
1655202303637.5,0.1,0.2,0.7,-0.7,5,9.1,2,-0.2,-5.6,x
1655202303650.7,0.1,0.2,0.3,-0.7,5.1,8.8,7.3,0.5,-4.5,x
1655202303667.4,0.1,0.3,0.1,-0.7,5.1,8.6,8.7,-1,-4.5,x
1655202303684.2,0.1,0.2,-0.1,-0.7,5.1,8.4,8.4,-5.5,-4.9,x
1655202303700.7,0.3,0.1,0.1,-0.6,5,8.5,6.2,-7.7,-5.3,x
1655202303717.4,0.3,0,0.2,-0.5,4.9,8.6,5.2,-7.3,-5.4,x
1655202303734.4,0.4,-0.2,0.2,-0.5,4.7,8.6,4.4,-5.2,-6,x
1655202303750.8,0.4,-0.3,0,-0.4,4.7,8.4,5.3,-5.9,-5.6,x
1655202303768.4,0.5,-0.3,-0.1,-0.3,4.7,8.3,6,-5.7,-5.1,x
1655202303784.6,0.5,-0.2,-0.3,-0.3,4.7,8.1,5.3,-5.3,-5.4,x
1655202303800.8,0.4,-0.2,-0.1,-0.4,4.8,8.3,3.3,-5.3,-5.7,x
1655202303818.4,0.4,-0.2,0,-0.4,4.8,8.4,-0.3,-6.2,-6.3,x
1655202303833.9,0.4,-0.2,0.2,-0.3,4.8,8.6,-0.1,-4.6,-7.2,x
1655202303850.7,0.4,-0.2,0.3,-0.5,4.8,8.8,1,-4.2,-7.7,x
1655202303867.6,0.2,-0.2,0.4,-0.6,4.8,8.8,2.7,-5.1,-8,x
1655202303884.7,0.2,-0.1,0.4,-0.5,4.9,8.8,3.5,-6.3,-7,x
1655202303900.8,0.2,0,0.2,-0.5,5,8.6,4.9,-4.6,-5.3,x
1655202303917.5,0.3,0,0.1,-0.5,5,8.5,5.4,-4,-4.6,x
1655202303934.2,0.3,0.1,0,-0.5,5.1,8.4,5,-6.4,-4.6,x
1655202303951.7,0.3,0.2,0.1,-0.4,5.2,8.5,4,-8.4,-5.2,x
1655202303970.6,0.4,0.1,0.1,-0.4,5.1,8.5,4.2,-7.7,-6.3,x
1655202304000.7,0.2,0,0.1,-0.5,5,8.4,4.1,-4.4,-6.6,x
1655202304017.4,0.2,0,0.1,-0.5,5,8.4,4.1,-4.4,-6.6,x
1655202304034.3,0,-0.1,0,-0.7,5,8.4,3.9,-2,-5.1,x
1655202304050.7,-0.2,-0.1,-0.1,-0.8,5,8.3,3.2,-0.2,-4,x
1655202304067.6,-0.2,-0.1,0,-0.9,5,8.3,2.6,0.2,-3.7,x
1655202304084,-0.3,-0.1,0,-0.9,5,8.4,1.9,-0.2,-3.4,x
1655202304100.9,-0.3,0,-0.1,-1,5.1,8.3,2.2,-0.6,-2.9,x
1655202304117.8,-0.3,0,-0.1,-1,5.1,8.3,2.4,0,-2.6,x
1655202304134.1,-0.3,0,-0.2,-1,5.1,8.1,0.5,1.9,-1.4,x
1655202304151.8,-0.2,0,-0.2,-0.9,5,8.1,-2.2,0.3,0.1,x
1655202304168.8,-0.1,-0.1,-0.2,-0.8,5,8.1,-3.4,-1.4,0.9,x
1655202304184.2,-0.1,-0.1,0,-0.8,4.9,8.3,-5.4,-3.1,1.4,x
1655202304201.4,0,-0.2,0,-0.7,4.9,8.4,-5,-3.7,3.1,x
1655202304217.9,0.1,-0.1,0,-0.6,4.9,8.4,-3.9,-3.6,3.6,x
1655202304234.3,0.1,-0.2,-0.1,-0.6,4.8,8.3,-2,-3.4,3.7,x
1655202304250.9,0.1,-0.2,-0.3,-0.6,4.9,8.1,-2.6,-3.1,4.2,x
1655202304268.1,0.1,-0.2,-0.4,-0.6,4.8,8,-3.9,-3,4.3,x
1655202304284.2,0.1,-0.2,-0.3,-0.5,4.8,8.1,-6.6,-3.5,4.2,x
1655202304300.9,0.2,-0.1,-0.2,-0.4,4.9,8.2,-7.5,-4.1,4.4,x
1655202304317.7,0.2,-0.1,-0.2,-0.4,4.9,8.3,-7.8,-5.8,4.4,x
1655202304334.4,0.2,0,-0.1,-0.3,5,8.3,-7.3,-5.9,4.1,x
1655202304351.1,0.3,0,-0.1,-0.3,5,8.3,-7.4,-5.8,3.9,x
1655202304367.6,0.3,0,0,-0.2,5,8.4,-8.8,-7.3,2.8,x
1655202304384.6,0.3,0,0.2,-0.2,4.9,8.7,-11.3,-9.1,1.5,x
1655202304401.1,0.3,0.1,0.4,-0.1,4.9,8.9,-11.9,-9.8,0.8,x
1655202304417.7,0.3,0.1,0.6,-0.2,4.9,9.2,-8.7,-8.7,0.5,x
1655202304434.8,0.3,0.2,0.7,-0.1,5,9.2,-3.5,-6.3,0.6,x
1655202304451.5,0.2,0.3,0.6,-0.2,5.1,9.1,0.4,-4.2,0,x
1655202304467.6,0.1,0.3,0.4,-0.3,5.1,9,1.7,-3.4,-0.3,x
1655202304484.2,0,0.1,0.2,-0.4,5,8.7,2.1,-1,-0.3,x
1655202304502.1,-0.1,0.1,0,-0.5,4.9,8.5,2.1,0.2,1,x
1655202304517.5,-0.1,0,0,-0.5,4.9,8.5,2.7,-0.3,1.8,x
1655202304534,-0.1,0.1,-0.1,-0.5,4.9,8.4,2.9,-2.4,3,x
1655202304550.8,-0.1,0.1,-0.1,-0.5,5,8.5,0.8,-4,3,x
1655202304567.5,-0.1,0.1,0.1,-0.5,5,8.6,-0.5,-3.9,2.5,x
1655202304584,-0.2,0,0.4,-0.5,4.8,8.9,-2.5,-3.4,0.7,x
1655202304613.3,0,-0.2,0.5,-0.4,4.7,9.1,2.2,-2.5,0.2,x
1655202304617.5,0,-0.2,0.5,-0.4,4.7,9.1,2.2,-2.5,0.2,x
1655202304634,0,-0.1,0.3,-0.3,4.8,8.8,5.4,-2.3,1.3,x
1655202304650.7,0.1,0,0.2,-0.2,4.9,8.7,6.5,-1.8,1.8,x
1655202304667.3,0.1,0.1,0.2,-0.2,5,8.7,6.5,-1.2,1.9,x
1655202304684.1,0.1,0.2,0.3,-0.2,5.1,8.8,5.7,0.8,1.9,x
1655202304705.2,0,0,0.4,-0.3,5,8.9,6.1,-0.9,0,x
1655202304717.4,0.1,0,0.5,-0.2,4.9,9,6.9,-2.3,-0.3,x
1655202304733.8,0.1,0,0.4,-0.2,4.9,8.9,8.9,-2.8,-0.9,x
1655202304750.5,0.1,0,0.4,-0.2,5,8.7,9.8,-1.4,-0.8,x
1655202304767.1,0.1,0,0.1,-0.2,5,8.6,11.1,1.5,0.4,x
1655202304783.8,0.1,0,0,-0.2,5,8.4,11.4,2.5,0.8,x
1655202304800.9,0.1,0,-0.1,-0.2,5,8.3,11.2,2.3,-0.2,x
1655202304819,0.1,0,-0.5,-0.2,5.1,7.9,11.2,1.2,-2,x
1655202304834.2,0.1,0,-0.8,-0.2,5.1,7.6,8.8,2.7,-2,x
1655202304850.8,0.1,0,-0.9,-0.2,5.2,7.5,3.6,4.8,-1.4,x
1655202304867.8,0.1,0,-0.8,-0.2,5.2,7.5,1,5.9,-0.7,x
1655202304884,0.1,0,-0.7,-0.3,5.2,7.6,-1.2,6.8,-0.3,x
1655202304900.9,-0.2,0.1,-0.4,-0.6,5.2,8,-6.5,7.5,-0.1,x
1655202304917.4,-0.3,0.1,-0.3,-0.7,5.2,8.1,-7,6.8,0.5,x
1655202304961.9,-0.2,0.1,-0.1,-0.6,5.2,8.5,-6,5,1.8,x
1655202304968.9,-0.2,0.1,0.1,-0.6,5.2,8.5,-6.2,4.1,2.1,x
1655202304983.8,-0.1,0.1,0.1,-0.6,5.1,8.5,-5,3,2.5,x
1655202305001,-0.1,0.1,0.3,-0.5,5.2,8.7,-4.4,3.3,2.7,x
1655202305017.2,-0.1,0.1,0.4,-0.5,5.2,8.8,-3.3,3.7,2.8,x
1655202305033.9,0,0.1,0.3,-0.4,5.1,8.7,-1.3,3.6,2.7,x
1655202305050.6,0,0.1,0.1,-0.4,5.1,8.5,0,4.2,2.6,x
1655202305067.3,0.1,0.1,0.1,-0.4,5.1,8.5,-0.2,4.6,2.6,x
1655202305083.8,0.1,0.1,0.2,-0.4,5.1,8.6,-0.6,1.6,2.1,x
1655202305100.8,0.1,0.1,0.2,-0.4,5.1,8.6,1.1,0.1,2.1,x
1655202305117.6,0.1,0.1,0.2,-0.4,5.1,8.6,2,0.8,2.2,x
1655202305134,0.1,0.1,0,-0.3,5.1,8.4,2.6,3.1,2.2,x
1655202305150.7,0.2,0,0,-0.3,5.1,8.4,1.4,2.4,1.6,x
1655202305168,0.1,0,0.1,-0.3,5.1,8.5,1.2,1.1,1.3,x
1655202305187.2,0.1,0,0.1,-0.4,5,8.5,2.5,0.5,0.7,x
1655202305203,0.1,0,-0.1,-0.4,5.1,8.3,2.9,0.9,0.4,x
1655202305217.2,0.1,0,0,-0.3,5.1,8.4,2.2,-0.2,0.4,x
1655202305233.9,0.1,0,0.1,-0.3,5.1,8.6,0.5,-2.5,0.2,x
1655202305250.5,0.2,0,0.5,-0.3,5.1,8.9,1.3,-1.9,-0.5,x
1655202305267.1,0.1,0,0.5,-0.3,5.1,8.9,2.8,-0.4,-0.9,x
1655202305283.7,-0.1,0,0.3,-0.5,5.1,8.7,6.6,1.8,-1.5,x
1655202305300.6,-0.1,0,0,-0.5,5.1,8.3,7.4,1.3,-1.6,x
1655202305317.3,-0.1,0,-0.1,-0.6,5.1,8.3,7.5,0.7,-1.4,x
1655202305333.9,-0.1,0.1,-0.3,-0.5,5.2,8,5.9,-0.5,-0.5,x
1655202305351.4,0,0.1,-0.4,-0.4,5.2,8,3.5,-2.2,-0.1,x
1655202305367.3,0,0.1,-0.4,-0.4,5.2,8,2.6,-3.1,-0.6,x
1655202305384.1,0,0.1,-0.3,-0.4,5.2,8.1,0.1,-4.6,-0.8,x
1655202305401.5,0,0,-0.1,-0.4,5.1,8.2,-1.6,-4.2,0.2,x
1655202305417.6,0,0,0,-0.4,5.1,8.4,-2.2,-3.4,0.9,x
1655202305434.1,0.1,0.1,0.5,-0.3,5.2,8.8,-1.4,0.1,2.1,x
1655202305451.6,-0.1,0.1,0.4,-0.5,5.2,8.8,3.7,4,1.8,x
1655202305467.5,-0.1,0.1,0.2,-0.5,5.3,8.6,7.7,5.7,0.8,x
1655202305484.1,-0.2,0.1,-0.3,-0.6,5.2,8.1,7.5,3.6,0.5,x
1655202305502,-0.2,0,-0.3,-0.6,5.2,8,1,0.5,0.7,x
1655202305517.5,-0.2,0,-0.1,-0.6,5.1,8.2,-2.3,-0.9,0.9,x
1655202305534.2,-0.2,-0.1,0.1,-0.6,5.1,8.5,-3.5,-1.6,2.5,x
1655202305550.8,0,-0.1,0.1,-0.4,5.1,8.4,-1.5,-0.5,3,x
1655202305567.6,0,-0.1,0.1,-0.4,5,8.4,-1.4,-1.7,2.6,x
1655202305583.9,0,-0.1,0.2,-0.3,5.1,8.5,-0.9,-5,2,x
1655202305600.9,0.2,0,0.1,-0.2,5.1,8.5,1,-4.1,1.2,x
1655202305617.4,0.2,0,0,-0.1,5.1,8.4,2,-3.4,0.5,x
1655202305644.7,0.2,0,-0.2,-0.1,5.2,8.2,0.4,-1.9,-0.7,x
1655202305651.5,0.2,0.1,-0.1,-0.1,5.2,8.2,-0.9,-2.6,-1.6,x
1655202305667.2,0.2,0.1,-0.1,-0.1,5.2,8.2,-1.2,-2.6,-2.1,x
1655202305685.3,0.1,0.1,-0.2,-0.2,5.2,8.2,-1.2,-1.3,-2.2,x
1655202305701,0.1,0.1,-0.2,-0.2,5.2,8.2,-1.2,-1.3,-2.2,x
1655202305717.3,-0.1,0.1,-0.1,-0.4,5.2,8.2,-3.7,1.2,-1.8,x
1655202305734.1,-0.1,0.1,0.2,-0.5,5.2,8.5,-4.5,0.8,-1.5,x
1655202305750.7,-0.1,0.1,0.3,-0.5,5.2,8.7,-2.1,3,-1.4,x
1655202305768.2,-0.2,0.1,0.2,-0.5,5.2,8.6,-0.8,3.3,-1.6,x
1655202305785,-0.2,0,0.2,-0.5,5.1,8.5,1.5,1.2,-1.5,x
1655202305800.9,-0.1,0,0,-0.5,5.1,8.4,2.9,-1.2,-0.8,x
1655202305817.6,-0.1,0,-0.1,-0.5,5.1,8.2,3,-1.7,-0.3,x
1655202305834.4,0,0.1,-0.1,-0.4,5.2,8.2,0.7,-2.7,0.6,x
1655202305850.7,0,0.1,-0.2,-0.4,5.2,8.2,-0.7,-2.5,0.5,x
1655202305867.6,0.1,0.1,-0.1,-0.3,5.2,8.2,-2.2,-2.5,0.6,x
1655202305904.8,0,0,0.1,-0.4,5.1,8.4,-3.1,-2.3,-1.2,x
1655202305917.3,0,0,0.1,-0.3,5.1,8.5,-3,-1.9,-1.5,x
1655202305934.1,0,0,0.1,-0.3,5.1,8.5,-2.1,-1.3,-1.5,x
1655202305950.6,0,0.1,0,-0.3,5.1,8.4,-0.6,-1.1,-0.9,x
1655202305967.5,0.1,0.1,0,-0.3,5.2,8.4,-0.7,-1.2,-0.9,x
1655202305984.3,0,0.1,0.1,-0.3,5.2,8.5,-0.9,-1.4,-1.3,x
1655202306001,0,0.1,0.1,-0.3,5.2,8.5,-0.5,-0.7,-1.2,x
1655202306017.6,0,0.1,0.1,-0.4,5.2,8.5,0,0,-0.9,x
1655202306034.3,-0.1,0.1,0,-0.4,5.2,8.4,1,1.4,-0.7,x
1655202306050.8,-0.1,0.1,0,-0.4,5.2,8.3,0.1,1.5,-0.2,x
1655202306067.3,-0.1,0,0,-0.4,5.1,8.3,0.3,0.2,-0.2,x
1655202306084.4,-0.1,0,0,-0.4,5.1,8.4,0.7,-1.4,0.1,x
1655202306100.9,-0.1,0,0.2,-0.5,5.1,8.5,-0.9,-1.1,0.7,x
1655202306117.7,-0.1,0,0.2,-0.4,5.1,8.6,-0.6,-0.9,1.2,x
1655202306134.3,0,0,0,-0.3,5.1,8.4,1.9,2.5,1.9,x
1655202306150.7,0,0,-0.1,-0.4,5.1,8.2,1.2,2.4,1.2,x
1655202306167.5,-0.1,0,-0.1,-0.4,5.1,8.3,0,0.8,0.7,x
1655202306185,0,0,0.2,-0.4,5.1,8.6,-1.7,-1.8,0.3,x
1655202306201,0.1,-0.1,0.3,-0.3,5,8.7,0,-1,0.4,x
1655202306217.6,0.1,0,0.3,-0.2,5.1,8.7,1.7,0.5,0.5,x
1655202306234.1,0,0.1,0,-0.3,5.2,8.4,4.1,3.1,0.4,x
1655202306250.8,0,0.1,-0.2,-0.4,5.2,8.2,2.4,2.3,0.4,x
1655202306272,0,0.1,-0.1,-0.3,5.2,8.2,0.7,0.8,0.4,x
1655202306284.6,0.1,0,-0.1,-0.3,5.1,8.3,0.4,0.9,0.8,x
1655202306301.2,0,0,0,-0.3,5.1,8.3,0.4,1.3,1.6,x
1655202306318.1,0,0,0,-0.4,5.1,8.4,0.5,1.1,1.6,x
1655202306334.3,0.1,0,0.1,-0.3,5.2,8.4,0.3,-0.2,1.4,x
1655202306351.1,0.1,0,0.1,-0.3,5.2,8.4,0.1,0,0.4,x
1655202306367.5,0,0,0,-0.4,5.2,8.4,0.3,1,-0.2,x
1655202306384.3,-0.2,-0.1,-0.1,-0.6,5.1,8.3,0.3,3.1,-0.8,x
1655202306400.9,-0.3,-0.2,0,-0.7,5,8.4,-1.2,5.2,-0.5,x
1655202306417.5,-0.4,-0.2,0.1,-0.8,4.9,8.4,-1.7,5.6,-0.2,x
1655202306434.4,-0.3,-0.1,0.1,-0.7,5,8.4,-0.2,2.7,2.2,x
1655202306451,-0.1,-0.1,0,-0.6,5,8.4,0.5,0.9,1.3,x
1655202306467.6,0,-0.1,0,-0.5,5,8.4,0.4,-0.4,1,x
1655202306484.3,0.2,0.1,0.1,-0.2,5.1,8.4,-1.1,-2.5,1.1,x
1655202306500.9,0.4,0.1,0.1,-0.1,5.2,8.5,-1.9,-1.1,0.9,x
1655202306517.5,0.4,0.1,0,0,5.2,8.4,-1.7,0.8,1,x
1655202306534.3,0.5,0.1,0,0.1,5.2,8.3,-1.8,2.6,1.3,x
1655202306550.7,0.3,0.1,0,-0.2,5.2,8.3,-2.6,2.9,0.7,x
1655202306567.5,0.1,0.1,-0.1,-0.3,5.2,8.3,-2.9,2.8,1.1,x
1655202306584.4,0,0.1,-0.1,-0.5,5.2,8.3,-3.5,2.5,1.6,x
1655202306600.9,0,0.2,0,-0.5,5.2,8.4,-3.4,2.9,2.4,x
1655202306618,0,0.2,0,-0.5,5.2,8.4,-2.5,2.5,2.2,x
1655202306633.9,-0.1,0.2,0,-0.6,5.2,8.4,-2.3,-0.7,1.6,x
1655202306650.6,0,0.1,0.2,-0.5,5.1,8.6,-3.4,-2.4,1.1,x
1655202306668.3,0,0,0.3,-0.5,5,8.7,-1.8,0.2,0.9,x
1655202306683.9,0,0,0.3,-0.4,5,8.7,-0.4,1.3,1.2,x
1655202306700.9,0,0,0.1,-0.4,5,8.5,1.5,2.8,2.2,x
1655202306721.6,0,0.1,-0.1,-0.4,5.1,8.3,1.4,1.9,3,x
1655202306734.2,0,0.1,-0.1,-0.4,5.1,8.3,0.9,1.4,2.6,x
1655202306750.5,0,0.1,-0.1,-0.5,5.2,8.3,-0.4,1.2,1.5,x
1655202306767.2,0,0.1,0,-0.5,5.1,8.4,-0.9,1.4,1.2,x
1655202306784.2,-0.1,0.1,0,-0.5,5,8.4,-0.9,2.3,1.1,x
1655202306801,0.1,-0.1,0,-0.4,5,8.4,-0.5,2.3,1.7,x
1655202306836.3,0.2,0,0,-0.3,5.1,8.4,-0.7,0.4,1.8,x
1655202306850.3,0.2,0,0.2,-0.3,5.1,8.6,-0.8,-0.3,1.2,x
1655202306867.5,0.2,0.1,0.2,-0.2,5.1,8.6,-0.6,0.2,1.1,x
1655202306884.1,0.2,0.1,0.1,-0.2,5.1,8.5,-0.1,2.2,0.1,x
1655202306900.9,0.1,0,0,-0.3,5.1,8.4,0.7,3.5,-0.4,x
1655202306917.6,0,0,-0.1,-0.4,5.1,8.3,0.6,2.8,-0.5,x
1655202306934,0,0.1,-0.1,-0.4,5.1,8.3,-0.4,0.7,-0.2,x
1655202306950.9,-0.1,0.1,0,-0.4,5.1,8.4,-1.6,0,0.1,x
1655202306967.5,-0.1,0.1,0.1,-0.5,5.1,8.5,-1.6,0.2,0.1,x
1655202306984.1,-0.1,0.1,0.2,-0.5,5.1,8.6,-0.7,1.1,0.1,x
1655202307002,-0.1,0,0.1,-0.5,5.1,8.5,0.5,0.9,0,x
1655202307017.5,-0.1,0,0,-0.5,5.1,8.4,0.7,0.6,0.1,x
1655202307034.4,-0.1,0,0,-0.5,5.1,8.4,0.4,0,0.2,x
1655202307051.1,0,0,0,-0.4,5.1,8.4,0.1,-1,0.4,x
1655202307067.5,0,0,0,-0.4,5.1,8.4,0,-1.1,0.3,x
1655202307084.4,0,0,0.1,-0.4,5.1,8.5,-0.3,-0.6,0.6,x
1655202307102.1,0.1,0,0,-0.3,5,8.4,0,0,1.8,x
1655202307117.5,0.1,0,0.1,-0.3,5.1,8.5,-0.1,0.8,1.5,x
1655202307134.1,0,0.1,0,-0.4,5.1,8.4,-0.2,-2.1,0.3,x
1655202307150.7,0,0.1,0.1,-0.4,5.1,8.5,-0.9,-1.6,-1.5,x
1655202307167.6,0,0,0.1,-0.4,5.1,8.5,-0.4,-1.2,-1.7,x
1655202307184.1,0,0,-0.1,-0.4,5,8.3,0.1,0.8,-0.8,x
1655202307200.8,0,0,-0.1,-0.4,5,8.3,-2.2,0.5,-0.1,x
1655202307217.2,0,0,0,-0.4,5.1,8.4,-2.6,-1.6,0,x
1655202307234,0.1,0.1,0.2,-0.3,5.1,8.5,-1.6,-3.2,-0.3,x
1655202307250.7,0.1,0.1,0.1,-0.3,5.1,8.5,0.4,-1.8,-1.8,x
1655202307267.2,0.1,0,0,-0.3,5.1,8.4,0.6,-1.1,-2.3,x
1655202307284.1,-0.1,0,0.1,-0.4,5,8.5,-1,-0.5,-2.2,x
1655202307301.2,0,0,0.2,-0.4,5,8.6,-0.9,0.3,-0.6,x
1655202307317.5,0,0,0.2,-0.4,5,8.6,-0.1,0.9,-0.4,x
1655202307334.1,0,0,0.1,-0.4,5,8.5,1.1,-0.2,-0.8,x
1655202307350.8,-0.1,0,0.1,-0.5,5.1,8.5,1.2,-2.3,-1.4,x
1655202307367.5,-0.1,0.1,0.2,-0.5,5.1,8.6,1,-2,-1.5,x
1655202307384.1,0,0.1,0.1,-0.4,5.1,8.5,2.6,0.7,-1.8,x
1655202307401.7,0,0,-0.1,-0.4,5.1,8.3,3,0.9,-1.4,x
1655202307417.5,0,0,-0.1,-0.4,5.1,8.3,2.1,-0.4,-1.5,x
1655202307434.4,0,0.1,0.1,-0.4,5.1,8.5,1.1,-3.4,-1.9,x
1655202307450.7,0,0.1,0.2,-0.4,5.2,8.6,1.5,-2.3,-1.9,x
1655202307467.6,0,0.1,0.1,-0.4,5.1,8.5,2.2,-0.7,-2,x
1655202307490.3,-0.2,0.1,-0.1,-0.6,5.1,8.3,3.3,2.6,-1.4,x
1655202307501.4,-0.1,0.1,-0.2,-0.5,5.1,8.2,2.3,1,-0.8,x
1655202307517.9,0,0,-0.1,-0.5,5.1,8.3,1.4,0.1,-0.6,x
1655202307534.3,0,0,0,-0.4,5.1,8.3,0.6,-2.2,0,x
1655202307551,0,0,0.1,-0.4,5.1,8.5,0,-1.5,-0.6,x
1655202307568,-0.1,0,0.1,-0.5,5.1,8.5,0.3,-0.9,-0.7,x
1655202307583.9,0,0,0,-0.4,5.1,8.4,1.9,1.7,-0.2,x
1655202307600.9,0,0,-0.2,-0.5,5.1,8.2,1.8,1.3,-0.3,x
1655202307617.5,0,0,-0.2,-0.4,5.1,8.2,1.2,0.4,-0.3,x
1655202307634.3,-0.1,0,-0.1,-0.5,5.1,8.2,-0.2,-1.3,-0.6,x
1655202307650.8,0,0,0,-0.4,5.1,8.3,-1.5,-2.3,-0.3,x
1655202307667.5,0.1,0,0,-0.4,5.1,8.4,-1.8,-2.1,-0.3,x
1655202307684,0.1,0,0.1,-0.3,5.1,8.4,-1.2,-0.4,-1,x
1655202307701.2,0,0,0.1,-0.4,5.1,8.4,-0.7,-0.5,-0.9,x
1655202307717.7,0,0.1,0.1,-0.4,5.2,8.5,-0.9,-0.7,-0.7,x
1655202307733.9,0.1,0,0.2,-0.3,5.1,8.5,-0.6,-0.6,-0.7,x
1655202307750.6,0,0.1,0.1,-0.4,5.2,8.5,0.9,0.2,-1.1,x
1655202307783.7,0,0.1,0.1,-0.4,5.2,8.4,1.3,0.4,-0.9,x
1655202307800.5,0,0,0,-0.4,5.1,8.4,1,1,-0.8,x
1655202307817.7,0,0,0,-0.4,5.1,8.3,1.1,1,-0.6,x
1655202307834.7,0,0,0,-0.4,5.1,8.4,0.1,-0.1,-0.2,x
1655202307850.6,0,0,0.1,-0.4,5.1,8.5,-0.1,-0.2,-0.2,x
1655202307867.2,0,0,0.1,-0.4,5.2,8.5,0.3,-0.3,-0.2,x
1655202307884.9,-0.1,0,0,-0.5,5.1,8.4,1.8,0.6,-0.6,x
1655202307900.8,-0.1,0,0,-0.5,5.1,8.4,1.7,0.9,-0.6,x
1655202307917.4,0,0,-0.1,-0.5,5.1,8.3,0.7,0.6,-0.7,x
1655202307934.2,0,0,-0.1,-0.4,5.1,8.3,-0.2,-0.6,-0.3,x
1655202307950.6,0,0,-0.1,-0.4,5.1,8.3,0.2,-0.5,-0.2,x
1655202307967.5,0,0,-0.1,-0.4,5.2,8.3,0,0.1,-0.1,x
1655202307984.3,0,0,0,-0.5,5.1,8.4,-1.5,0,0,x
1655202308000.9,0,0,0.1,-0.4,5.1,8.5,-1.6,0.3,0.5,x
1655202308017.8,0.1,0,0.2,-0.4,5.1,8.5,-1.1,0.5,0.4,x
1655202308034.3,0,0,0.1,-0.5,5.1,8.5,0.4,0.3,-0.3,x
1655202308050.8,-0.1,0,0.1,-0.5,5.1,8.5,0.4,-0.7,-0.4,x
1655202308067.6,-0.1,0,0.1,-0.5,5.1,8.5,0.3,-0.5,0,x
1655202308084.3,0.1,0.1,0.1,-0.4,5.2,8.4,0.3,0.4,0.5,x
1655202308100.9,0.1,0,-0.1,-0.4,5.1,8.3,1.2,1.1,0.2,x
1655202308117.5,0.1,0.1,-0.1,-0.4,5.2,8.2,0.9,0.2,-0.2,x
1655202308134.3,0,0.1,-0.1,-0.5,5.2,8.2,-0.9,-1.4,-0.9,x
