time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658226027162.6,0,0,0,-0.2,5.2,8.4,-0.3,-1.1,0.3,x
1658226027180.4,0,-0.1,0,-0.2,5.1,8.4,0.2,-0.9,0.4,x
1658226027196.3,0.1,0,-0.1,-0.1,5.2,8.3,0.4,-0.5,1.3,x
1658226027212.9,0.1,0.1,-0.1,-0.2,5.2,8.2,-1.5,0.3,0.4,x
1658226027230.1,0,0,-0.1,-0.2,5.2,8.3,-2.7,-0.4,0,x
1658226027246.3,-0.1,0,0.2,-0.2,5.2,8.5,-3,-1.1,0.3,x
1658226027262.8,0,0,0.3,-0.2,5.2,8.6,-0.8,-0.4,-0.1,x
1658226027279.6,0,0,0.2,-0.2,5.1,8.6,0.3,0.7,-0.2,x
1658226027296.2,0,0.1,0,-0.2,5.2,8.4,0.7,1.3,-0.4,x
1658226027312.8,-0.1,0,-0.1,-0.3,5.2,8.3,-0.7,0.6,-0.1,x
1658226027329.6,-0.1,0,0,-0.3,5.2,8.3,-1.2,-0.1,0.3,x
1658226027345.9,-0.1,0,0.1,-0.3,5.1,8.4,-1,-0.8,0.7,x
1658226027363.2,0,0,0.1,-0.3,5.2,8.5,0,0.7,0.6,x
1658226027379.3,0,0,0.1,-0.2,5.2,8.4,0.2,0.9,0.4,x
1658226027396,0,0,0,-0.3,5.2,8.3,0.4,0.3,0.2,x
1658226027414,0,-0.1,0,-0.2,5.1,8.3,0.6,-0.8,0.4,x
1658226027429.3,0,-0.1,0,-0.2,5.1,8.3,0.7,-0.9,0.6,x
1658226027446,0.1,0,0,-0.2,5.1,8.3,0.7,-0.7,0.4,x
1658226027462.6,0,0.1,0.1,-0.2,5.2,8.4,-1,0.4,-0.6,x
1658226027479.6,0,0.1,0.1,-0.2,5.2,8.4,-1,0.4,-0.6,x
1658226027496.2,-0.1,0,0.1,-0.3,5.1,8.5,-2.9,2.1,0,x
1658226027512.9,0,-0.1,0.1,-0.3,5.1,8.5,-2.4,2.5,1.1,x
1658226027529.8,0,-0.1,0.1,-0.2,5,8.5,-2,1.7,1,x
1658226027546,0,0,0.2,-0.2,5.1,8.5,-0.8,-1.1,1.4,x
1658226027562.6,0.1,0.1,0.1,-0.2,5.2,8.4,-0.3,-2.2,1.5,x
1658226027579.6,0.1,0.2,0.1,-0.2,5.3,8.5,-0.5,-1.9,1,x
1658226027596.2,0.1,0.1,0.2,-0.1,5.2,8.5,-1.2,-0.1,0.3,x
1658226027612.8,0.1,0.1,0.1,-0.1,5.2,8.5,-1.2,1.9,-0.2,x
1658226027644,0,0,0.1,-0.2,5.1,8.5,0.7,1.1,-0.2,x
1658226027645.9,0,0,0.1,-0.2,5.1,8.5,0.7,1.1,-0.2,x
1658226027662.9,0,0,0.1,-0.2,5.1,8.5,0.9,0.2,0.1,x
1658226027679.8,0,0,0.1,-0.2,5.1,8.5,1.1,-1.8,0.2,x
1658226027696.3,0,0.1,0,-0.2,5.2,8.4,0.5,-0.9,0.5,x
1658226027713.4,0,0,-0.1,-0.2,5.1,8.3,0,0.4,0.5,x
1658226027729.6,0,0,-0.1,-0.2,5.1,8.3,-0.2,0.4,0.4,x
1658226027746.2,0,0,-0.1,-0.2,5.1,8.3,-0.2,-1.2,-0.1,x
1658226027762.9,-0.1,0,0,-0.3,5.1,8.3,-0.6,0.1,-0.4,x
1658226027780,-0.1,0,0,-0.3,5.1,8.4,-0.9,1,0,x
1658226027796,-0.1,0,0.1,-0.3,5.1,8.4,-1.3,1.5,0.4,x
1658226027812.8,0,0,0.1,-0.2,5.1,8.5,-1.1,0.1,0.7,x
1658226027829.5,0,0,0.2,-0.2,5.2,8.6,-0.8,-1.2,0.4,x
1658226027846,0,0.1,0.2,-0.2,5.2,8.6,-0.4,-1.8,0,x
1658226027862.6,0.1,0.1,0.1,-0.1,5.2,8.5,0.1,-0.7,0.2,x
1658226027879.5,0.1,0,0,-0.1,5.1,8.4,0.2,0.5,0,x
1658226027896,0.1,0,-0.1,-0.1,5.1,8.3,0.6,1.4,-0.1,x
1658226027923.6,0,0,-0.1,-0.2,5.1,8.3,-1,0.3,0.6,x
1658226027929,0,0,-0.1,-0.2,5.1,8.3,-1,0.3,0.6,x
1658226027946.2,-0.1,0,0,-0.2,5.1,8.4,-1.5,0.2,0.6,x
1658226027964,0,0,0.2,-0.2,5.1,8.5,-1.2,-0.4,0.7,x
1658226027979.6,0,0,0.2,-0.2,5.1,8.5,-0.8,-1,0.5,x
1658226027996.2,0,0,0.1,-0.1,5.1,8.5,0,-1,0.2,x
1658226028013.5,0,0,0.1,-0.2,5.1,8.5,0.3,-0.1,-0.1,x
1658226028029.5,0,0,0,-0.2,5.1,8.4,0.1,0.7,-0.1,x
1658226028046.3,0,0,0,-0.2,5.1,8.4,-0.1,0.4,-0.4,x
1658226028063,0,0,0,-0.2,5.1,8.4,-0.2,-0.4,-0.4,x
1658226028079.5,0,0.1,0,-0.2,5.1,8.4,-0.4,-0.4,-0.3,x
1658226028096.2,-0.1,0.1,0,-0.2,5.2,8.4,-0.5,-0.3,-0.1,x
1658226028113.4,0,0.1,0,-0.2,5.2,8.4,-0.5,0.8,0.1,x
1658226028129.5,0,0.1,0.1,-0.2,5.1,8.4,-0.4,0.6,0,x
1658226028146.2,0,0.1,0.1,-0.2,5.2,8.5,-0.2,0.3,0.1,x
1658226028162.7,0,0.1,0.1,-0.2,5.2,8.4,-0.2,-0.2,0,x
1658226028179.5,0,0,0.1,-0.2,5.1,8.5,0,-0.3,0.1,x
1658226028196.2,0,0,0.1,-0.2,5.1,8.5,-0.1,-0.2,0,x
1658226028213.5,0,0,0.2,-0.2,5.1,8.5,-0.1,-0.1,-0.2,x
1658226028229.5,0,0,0.1,-0.2,5.1,8.5,-0.1,0,-0.1,x
1658226028246.2,0,0,-0.1,-0.2,5.1,8.3,0.7,-0.6,0,x
1658226028262.9,0,0,-0.1,-0.2,5.1,8.3,0.5,-0.2,0.3,x
1658226028279.5,0.1,0,-0.1,-0.1,5.1,8.3,-0.3,0,0.4,x
1658226028296.2,0.1,0,0,-0.1,5.1,8.4,-1.3,-0.5,0.2,x
1658226028313.5,0.1,0,0.1,-0.1,5.1,8.5,-0.5,-0.4,-0.4,x
1658226028329.5,0.1,0,0,-0.1,5.1,8.4,-0.2,0.1,-0.7,x
1658226028346.2,0,0,0,-0.1,5.1,8.4,-0.2,0,-1.5,x
1658226028362.9,0,0,0,-0.2,5.1,8.3,-0.5,0.1,-1.4,x
1658226028379.5,0,0,0,-0.2,5.1,8.4,-1.7,0.1,-1,x
1658226028396.1,0,0,0.2,-0.2,5.1,8.5,-1.9,-0.1,-0.3,x
1658226028412.6,0,0.1,0.1,-0.2,5.1,8.5,-0.2,-1.5,-0.3,x
1658226028429.4,0,0.1,0.1,-0.2,5.2,8.5,0.2,-1.7,-0.5,x
1658226028446.2,0,0.1,0.1,-0.2,5.2,8.5,-0.2,-1.2,-1,x
1658226028462.5,-0.1,0.1,0.1,-0.2,5.2,8.5,-0.7,0.2,-1.1,x
1658226028479.5,-0.1,0.1,0.1,-0.2,5.1,8.5,-0.8,0.7,-1.2,x
1658226028496,-0.1,0,0.1,-0.3,5,8.4,-0.2,0.9,-1,x
1658226028513.7,-0.1,0,0.1,-0.2,5.1,8.5,0.4,0.5,-0.5,x
1658226028529.5,0,0,0.1,-0.2,5.1,8.5,0.4,0.2,-0.5,x
1658226028545.9,-0.1,0.1,0.1,-0.3,5.1,8.5,0.2,-0.3,-0.6,x
1658226028585.3,0,0,0.1,-0.2,5.1,8.5,-0.2,0.3,-0.6,x
1658226028595.7,0,0,0.1,-0.2,5.1,8.5,0.6,0.7,-0.9,x
1658226028614.5,-0.1,0,0,-0.3,5.1,8.4,1.1,0.9,-0.4,x
1658226028629.1,-0.1,0,0,-0.3,5.1,8.4,0.4,1.4,0,x
1658226028646,-0.1,0,0,-0.3,5.1,8.4,-0.8,1,0.5,x
1658226028662.6,-0.1,0.1,0.1,-0.3,5.1,8.5,-0.5,1,1,x
1658226028679.3,0,0.1,0,-0.2,5.1,8.4,0.4,0.7,1.2,x
1658226028695.9,0,0.1,0.1,-0.2,5.2,8.5,1.6,-0.2,0.8,x
1658226028714.1,0,0.1,0.1,-0.2,5.2,8.5,1.1,-0.1,0.6,x
1658226028729.3,0,0,0.1,-0.2,5.1,8.5,0.4,0.3,0.5,x
1658226028746.2,0.1,0,0.1,-0.2,5.1,8.5,0.1,0.9,0.4,x
1658226028764.2,0.1,-0.1,0,-0.1,5,8.4,0.7,0.8,0.7,x
1658226028779.4,0.1,0,-0.1,-0.2,5.1,8.3,0.9,0.9,1,x
1658226028796,0,0,0,-0.2,5.1,8.4,0.9,-0.5,0.9,x
1658226028812.8,0,0.1,0,-0.2,5.1,8.4,0.6,-0.2,1.2,x
1658226028829.4,0,0,-0.1,-0.2,5.1,8.3,0.1,-0.1,1.1,x
1658226028846.2,0.1,0,0,-0.2,5.1,8.4,-0.9,0.4,0.5,x
1658226028862.9,0,0,0.1,-0.2,5.1,8.5,-1.4,-0.4,0.1,x
1658226028879.3,0,0,0.1,-0.2,5.1,8.5,-1.3,-0.2,0,x
1658226028896.2,0,0,0.1,-0.2,5.1,8.5,-0.5,0.3,0.4,x
1658226028949.8,0,0.1,0,-0.2,5.1,8.4,-1.1,-0.3,0,x
1658226028950.6,-0.1,0.1,0.1,-0.3,5.1,8.5,-1.4,-1,-0.1,x
1658226028963.2,-0.1,0.1,0.2,-0.3,5.2,8.6,-1.2,-0.6,0.3,x
1658226028979.4,0,0.1,0.1,-0.2,5.1,8.5,-0.8,-0.4,0.4,x
1658226028995.8,0,0.1,0,-0.2,5.1,8.4,0.4,0,0.4,x
1658226029012.7,0,0.1,0,-0.2,5.1,8.4,-0.1,0.2,-0.1,x
1658226029029.8,-0.1,0.1,0,-0.2,5.1,8.4,-0.1,-0.4,-0.2,x
1658226029045.9,0,0.1,0.1,-0.2,5.1,8.4,-0.2,-0.2,0.3,x
1658226029062.5,-0.1,0,0.1,-0.3,5.1,8.5,-0.1,1,0,x
1658226029081,0,0,0,-0.3,5.1,8.4,-0.1,0.5,0.5,x
1658226029095.7,0,0,0,-0.2,5.1,8.4,-0.2,-0.4,0.5,x
1658226029112.5,0,0,0.1,-0.2,5.1,8.5,-0.1,-1.2,0.3,x
1658226029130.3,0,0,0.1,-0.2,5.1,8.5,0,-1.2,0.3,x
1658226029146.2,0,0,0,-0.2,5.1,8.4,0.5,-0.3,0.6,x
1658226029162.6,0.1,0,-0.1,-0.1,5.1,8.3,-0.2,0.8,0.9,x
1658226029180,0.1,0,0,-0.1,5.1,8.4,-0.8,0.5,0.7,x
1658226029196,0.1,0,0,-0.1,5.1,8.4,-1.1,0.6,-0.2,x
1658226029212.9,0,0,0.1,-0.2,5,8.5,-0.9,-0.2,-0.9,x
1658226029230,-0.1,0,0.1,-0.3,5,8.5,-0.7,0.4,-0.6,x
1658226029246.2,-0.1,0,0,-0.3,5,8.4,-1.1,1.6,-0.1,x
1658226029262.7,-0.1,0,0,-0.3,5,8.4,-1.4,0.8,0.6,x
1658226029280,0,0,0.1,-0.2,5.1,8.5,-0.8,-0.8,0.8,x
1658226029295.9,0,0.1,0.1,-0.2,5.2,8.5,0.4,-1.8,-0.1,x
1658226029312.5,0,0.1,0.2,-0.2,5.2,8.6,0.6,-0.7,-0.8,x
1658226029330,0,0.1,0.2,-0.2,5.2,8.6,0.5,0.6,-0.8,x
1658226029345.6,0,0,0.1,-0.2,5.1,8.5,-0.1,2.2,-0.6,x
1658226029362.6,0,0,0,-0.2,5,8.4,-0.2,1.5,-0.2,x
1658226029379.8,0,0,0,-0.2,5,8.4,-0.1,0.3,0.2,x
1658226029396.2,-0.1,0,0.1,-0.3,5.1,8.5,0.5,-1,0.6,x
1658226029413.1,-0.1,0.1,0.1,-0.3,5.1,8.5,1,-0.7,1,x
1658226029430.6,0,0.1,0.2,-0.2,5.1,8.6,1.2,0.7,1,x
1658226029445.9,0,0.1,0.1,-0.2,5.1,8.5,1.5,3.2,0,x
1658226029462.5,0,0,0,-0.2,5.1,8.4,1.8,2.7,-0.8,x
1658226029479.8,0,0,-0.1,-0.3,5,8.3,1.4,2,-0.6,x
1658226029496.1,0,-0.1,-0.1,-0.2,5,8.3,0.2,0,-0.4,x
1658226029512.9,0,-0.1,-0.1,-0.3,5,8.3,-1.1,0.7,0.1,x
1658226029548.1,0,0.1,0,-0.3,5.1,8.4,-1.1,0.2,1.6,x
1658226029564.4,0,0.1,0.1,-0.2,5.2,8.5,-0.7,-1.2,0.8,x
1658226029579.4,0,0.1,0.2,-0.2,5.2,8.6,-0.4,-1,0.3,x
1658226029595.9,-0.1,0.1,0.3,-0.3,5.2,8.7,-0.4,-0.1,-0.2,x
1658226029613,0,0,0.2,-0.2,5.1,8.6,0.1,-0.1,0.2,x
1658226029629.4,0.1,0,0.1,-0.2,5.1,8.5,0.6,-0.5,0.6,x
1658226029645.9,0.1,0,0,-0.1,5.1,8.4,1.6,-1,0.5,x
1658226029662.6,0,0.1,-0.1,-0.2,5.1,8.3,1.5,0.2,0.7,x
1658226029679.2,0,0,-0.1,-0.3,5.1,8.3,1,0.5,1,x
1658226029696.1,0,0,-0.1,-0.2,5.1,8.3,-0.3,0.5,1.4,x
1658226029712.8,0.1,0,0,-0.2,5.1,8.4,-0.7,-0.3,1.1,x
1658226029729.9,0,0,0,-0.2,5.1,8.4,-0.7,-0.5,0.8,x
1658226029746.1,0,0,0.2,-0.2,5,8.6,-0.5,-1.9,0.2,x
1658226029762.6,0,0,0.2,-0.2,5,8.6,0.2,-0.7,0.5,x
1658226029779.4,0.1,-0.1,0,-0.1,5,8.4,0.5,-0.3,0.5,x
1658226029797.5,0,0,-0.1,-0.2,5.1,8.3,0.4,1,-0.1,x
1658226029812.7,0,0,0,-0.2,5.1,8.4,-0.5,0.2,0.1,x
1658226029829.7,0,0.1,0,-0.2,5.1,8.4,-0.7,-0.5,0.1,x
1658226029846.2,0,0.1,0.1,-0.2,5.2,8.5,-0.9,-0.4,0.2,x
1658226029862.5,0,0,0.2,-0.2,5.1,8.6,-1,-0.7,-0.6,x
1658226029880.4,0,0,0.2,-0.2,5.1,8.6,-0.5,-0.8,-0.8,x
1658226029896.1,0,0,0.1,-0.2,5.1,8.5,0.7,0.4,-0.9,x
1658226029912.8,0,0,0,-0.2,5.1,8.4,1,0.9,-0.4,x
1658226029929.3,0,0,-0.1,-0.2,5.1,8.3,1.1,0,-0.1,x
1658226029946.3,0,0.1,-0.1,-0.2,5.2,8.3,0.2,-0.4,0.1,x
1658226029962.5,0,0.1,0.1,-0.2,5.1,8.5,-0.7,-0.8,0.2,x
1658226029979.3,0,0,0.1,-0.2,5.1,8.5,-0.5,-0.3,0.5,x
1658226029995.9,0.1,0,0.1,-0.2,5.1,8.5,0.4,-0.1,0.6,x
1658226030012.7,0,0,0,-0.2,5,8.4,1.1,-0.3,0.3,x
1658226030030.2,0,0,0,-0.2,5.1,8.4,1.2,-0.1,0.5,x
1658226030046,0.1,0.1,0,-0.1,5.2,8.4,0.3,0.8,-0.1,x
1658226030062.6,0,0.1,0,-0.2,5.1,8.4,-1,0,-0.3,x
1658226030079.6,0,0,0,-0.2,5.1,8.4,-1.4,0.1,-0.4,x
1658226030096.2,0,0,0,-0.2,5.1,8.4,-1.7,1,-0.1,x
1658226030144.4,-0.1,0,0.1,-0.3,5.1,8.5,-0.7,0.2,0.9,x
1658226030145.9,-0.1,0,0.1,-0.3,5.1,8.5,-0.7,0.2,0.9,x
1658226030163.4,-0.1,0,0.1,-0.3,5.1,8.5,-0.7,0.2,0.9,x
1658226030179.8,0,0.1,0.2,-0.2,5.2,8.6,0.3,-1.4,0.3,x
1658226030195.8,0,0.1,0.2,-0.2,5.2,8.6,1.3,-0.7,-0.7,x
1658226030212.6,0,0.1,0.2,-0.2,5.2,8.6,1.3,0.2,-1,x
1658226030229.4,0,0,0,-0.2,5,8.4,1.2,1.8,-0.7,x
1658226030246.2,0,-0.1,-0.2,-0.2,5,8.2,0.6,1.9,0.7,x
1658226030275.8,0.1,0,0,-0.2,5,8.4,-0.2,-0.5,1.8,x
1658226030278.9,0.1,0,0,-0.2,5,8.4,-0.2,-0.5,1.8,x
1658226030295.8,0,0,0.1,-0.2,5.1,8.5,-0.7,-1.7,1.7,x
1658226030312.4,0,0,0.2,-0.2,5.1,8.6,-1.1,-0.6,1,x
1658226030329.1,0,0,0.1,-0.2,5.1,8.5,-1.1,0.2,0.6,x
1658226030346.1,0,0,0.2,-0.2,5.1,8.6,-0.5,0.6,-0.4,x
1658226030362.7,0,0,0,-0.2,5.1,8.4,0.1,-0.1,-0.6,x
1658226030379.4,0,0,0,-0.2,5.1,8.4,0.2,0.2,-0.5,x
1658226030395.9,-0.1,0,0,-0.3,5.1,8.4,-0.3,1.1,-0.3,x
1658226030412.7,-0.1,0.1,0,-0.3,5.1,8.4,-0.2,0.6,0.4,x
1658226030429.4,0,0.1,-0.1,-0.2,5.1,8.4,-0.2,-0.1,0.9,x
1658226030446,0.1,0.1,0.1,-0.1,5.1,8.5,-0.6,-0.5,0.1,x
1658226030462.5,0,0.1,0.2,-0.2,5.1,8.6,-0.8,0.4,-0.5,x
1658226030493.8,0,0,0.1,-0.2,5.1,8.5,-0.5,0.3,0,x
1658226030495.6,0,0,0.1,-0.2,5.1,8.5,-0.5,0.3,0,x
1658226030512.5,0,0,0.1,-0.2,5,8.5,-0.1,0.2,0.4,x
1658226030529.1,0,0,0.1,-0.2,5.1,8.5,0.1,-0.4,0.6,x
1658226030546.2,0,0,0.1,-0.2,5.1,8.5,0.1,-0.2,0.7,x
1658226030562.8,0,0,0.1,-0.2,5.1,8.5,0,-0.3,0.6,x
1658226030579.5,0,0,0.1,-0.2,5.1,8.5,-0.1,-0.5,0.6,x
1658226030596.9,0,0.1,0.1,-0.2,5.1,8.5,0,-0.1,0,x
1658226030613.7,0,0,0,-0.2,5.1,8.5,0.3,0.3,-0.3,x
1658226030629.3,0,0,0,-0.2,5.1,8.4,0.6,0.7,-0.1,x
1658226030645.9,0,0,0,-0.2,5.1,8.4,0.2,0.6,-0.4,x
1658226030663.6,0,0,0,-0.2,5.1,8.4,0.3,0.3,-0.3,x
1658226030679.4,0,0.1,0,-0.2,5.1,8.4,0.2,0.4,-0.2,x
1658226030695.9,-0.1,0.1,0.1,-0.2,5.1,8.5,-0.2,0.6,-0.4,x
1658226030713.5,0,0,0.1,-0.2,5.1,8.5,-0.7,0.2,-0.3,x
1658226030729.5,0,0,0.1,-0.2,5.1,8.5,-0.7,-0.3,-0.4,x
1658226030746.2,0,0,0.1,-0.2,5.1,8.5,-0.4,-0.5,-0.7,x
1658226030762.7,0,0,0.1,-0.2,5.1,8.5,0.5,0.2,-0.6,x
1658226030779.4,0,0,0.1,-0.2,5.1,8.5,0.7,0.5,-0.5,x
1658226030796.1,0,0,0,-0.2,5.1,8.4,0.7,-0.1,-0.2,x
1658226030813.1,0,0.1,0,-0.2,5.1,8.4,-0.7,-0.1,-0.2,x
1658226030829.5,-0.1,0,0,-0.3,5.1,8.4,-1,-0.3,-0.3,x
1658226030845.9,-0.1,0,0,-0.3,5,8.4,-0.5,0.2,-0.1,x
1658226030863,0,0,0,-0.2,5.1,8.4,0.2,0.3,-0.2,x
1658226030879.3,0,0,0,-0.2,5.1,8.4,0.3,0.2,-0.2,x
1658226030896.1,0,0,0,-0.2,5,8.4,-0.4,-0.5,-0.3,x
1658226030913.3,0.1,0,0.1,-0.2,5,8.5,-0.9,-1,-0.2,x
1658226030929.4,0.1,0,0.1,-0.2,5.1,8.5,-0.4,-1,-0.2,x
1658226030948.1,0,0.1,0,-0.2,5.1,8.4,0.5,0,-0.5,x
1658226030962.4,0,0.1,0,-0.2,5.1,8.4,0.5,0.8,-0.7,x
1658226030988,0,0,-0.1,-0.3,5.1,8.3,-2.1,1.2,-1,x
1658226030996,0,0,0,-0.2,5,8.4,-2.6,0.6,-0.8,x
1658226031012.3,-0.1,-0.1,0.1,-0.3,5,8.5,-1.8,-1.2,-0.1,x
1658226031029.2,0,0,0.2,-0.3,5,8.6,-1,-1.2,0.3,x
1658226031045.6,0,0.1,0.1,-0.3,5.1,8.5,0.6,-0.7,0.4,x
1658226031062.3,0,0.1,0,-0.2,5.2,8.4,0.8,0.2,-0.1,x
1658226031079.2,0,0.1,0,-0.2,5.2,8.4,0.6,0.2,-0.4,x
1658226031095.6,0,0.1,0,-0.2,5.1,8.4,-0.7,0.6,-1.1,x
1658226031112.5,0,0.1,0.1,-0.2,5.1,8.6,-1.6,0.6,-1,x
1658226031129.7,0,0,0.2,-0.2,5,8.6,-1.4,0.4,-0.6,x
1658226031146.2,0.1,0,0.3,-0.2,5.1,8.7,0.9,-0.6,-0.6,x
1658226031162.5,0,0.1,0.1,-0.2,5.1,8.5,2.8,0.3,-0.4,x
1658226031179.8,0,0.1,0,-0.3,5.2,8.4,3,0.5,-0.2,x
1658226031195.8,-0.1,0.1,-0.1,-0.3,5.2,8.3,1.1,0.5,0.3,x
1658226031212.4,0,0.1,0,-0.3,5.1,8.4,-0.5,-1.1,0.2,x
1658226031230.6,0,0.1,0.1,-0.3,5.1,8.5,-0.4,-1.6,-0.1,x
1658226031246.1,0,0,0,-0.3,5.1,8.4,1,-0.7,0.1,x
1658226031262.5,0,0,0,-0.3,5.1,8.4,1.5,0.3,0.5,x
1658226031279.6,-0.1,0,0,-0.3,5,8.4,1.5,2.3,0.6,x
1658226031296,-0.1,0,0,-0.3,5.1,8.4,0.4,0.7,1,x
1658226031312.5,0,0,0,-0.2,5.1,8.4,0.4,-1.6,0.9,x
1658226031330.3,0.1,0,0,-0.2,5.1,8.4,0.4,-2,0.6,x
1658226031346,0.1,0,0.1,-0.2,5,8.5,0.3,-0.9,0.2,x
1658226031362.5,0.1,0,0.1,-0.1,5.1,8.5,-0.2,1.1,-0.1,x
1658226031380.2,0.1,0,0.1,-0.2,5,8.4,-0.5,1.4,-0.2,x
1658226031396.1,0.1,0,0,-0.2,5,8.4,-0.5,0.7,-0.3,x
1658226031437.6,0,0.1,-0.1,-0.2,5.1,8.3,0.5,0,0.4,x
1658226031445.5,0,0.1,0,-0.2,5.2,8.4,0.2,-0.2,0.4,x
1658226031462.4,0,0.1,0,-0.2,5.2,8.4,-1,0.2,0.3,x
1658226031479.2,0,0.1,0.1,-0.2,5.2,8.5,-1.6,0.1,0.1,x
1658226031495.7,0,0,0.2,-0.2,5.1,8.6,-1.1,0,-0.4,x
1658226031514.2,0,0,0.2,-0.2,5.1,8.6,-0.3,0.5,-0.4,x
1658226031529.6,0,0,0.2,-0.2,5.1,8.6,0.6,0.3,-0.5,x
1658226031545.6,-0.1,0.1,0.2,-0.3,5.1,8.6,0.8,-0.5,-0.4,x
1658226031562.3,0,0,0.1,-0.3,5.1,8.5,1,-0.4,0.6,x
1658226031579.3,0,0.1,0,-0.2,5.1,8.4,1,0,0.8,x
1658226031595.8,0,0,0,-0.2,5.1,8.4,0.3,-0.2,0.3,x
1658226031613,0,0,0,-0.2,5.1,8.4,0.1,-0.8,0,x
1658226031629,0,0,0,-0.2,5.1,8.4,0.3,-0.5,0,x
1658226031645.9,0,0,0.1,-0.2,5,8.5,0.5,0,-0.1,x
1658226031662.5,0,0,0.1,-0.2,5,8.5,0.7,0.3,0.2,x
1658226031679.8,0,0,0,-0.2,5.1,8.4,0.4,0.1,0.2,x
1658226031696.1,0,0,0,-0.3,5.1,8.4,0,0,0.1,x
1658226031713.5,0,0,0,-0.3,5.1,8.4,0,0.4,0.2,x
1658226031729.9,0,0,0,-0.2,5.1,8.4,0.1,0.5,0.2,x
1658226031746.1,0,0,0,-0.2,5,8.4,0,-0.1,0,x
1658226031762.5,0,0,0.1,-0.2,5,8.5,0.1,-0.1,-0.2,x
1658226031779.8,0,0,0.1,-0.2,5,8.5,0.7,0.1,-0.4,x
1658226031795.9,0,0,0.1,-0.2,5,8.5,0.7,0.1,-0.4,x
1658226031819.6,0,0,0,-0.2,5.1,8.4,0.5,-0.1,0.3,x
1658226031829.1,0.1,0,0,-0.2,5.1,8.4,0.5,-0.5,0.3,x
1658226031845.5,0.1,0.1,0.1,-0.2,5.1,8.5,0.5,-0.2,-0.2,x
1658226031862.1,0,0.1,0,-0.2,5.2,8.4,-0.2,0.5,-0.9,x
1658226031882,0,0.1,0,-0.2,5.1,8.4,-1.5,0.4,-1.1,x
1658226031895.7,0,0,0,-0.2,5.1,8.4,-1.7,-0.1,-1.1,x
1658226031912.2,-0.1,0,0.1,-0.3,5.1,8.5,-1.3,-0.3,-0.5,x
1658226031928.8,-0.1,0,0.1,-0.3,5,8.5,-1,-0.2,0,x
1658226031945.4,0,0,0.1,-0.2,5.1,8.5,0.1,-1,0.7,x
1658226031962.2,0.1,0.1,0.1,-0.2,5.2,8.5,0.5,-1.5,0.4,x
1658226031978.9,0,0.1,0.1,-0.2,5.2,8.5,0.1,-1.2,-0.2,x
1658226031995.8,0,0.1,0.1,-0.2,5.2,8.5,-0.7,0.2,-0.5,x
1658226032013.5,0,0,0,-0.2,5.1,8.4,-1,1.2,-0.1,x
1658226032029.4,0,0,0,-0.2,5,8.4,-0.6,1.1,0,x
1658226032045.5,0,0,0.1,-0.2,5.1,8.5,0.5,0.1,-0.1,x
1658226032062.1,-0.1,0.1,0.1,-0.3,5.1,8.5,0.9,-0.4,0.1,x
1658226032078.8,0,0.1,0.1,-0.2,5.1,8.5,0.7,-0.5,0,x
1658226032095.6,0.1,0,0.2,-0.2,5.1,8.6,0.1,-0.3,-0.4,x
1658226032112.1,0,0,0.1,-0.2,5.1,8.5,0.5,0.3,-0.9,x
1658226032128.9,0.1,0,0.1,-0.2,5.1,8.5,1,0.7,-1.1,x
1658226032145.6,0.1,0,0,-0.2,5.1,8.4,1.6,0.5,-0.7,x
1658226032162.1,0,0,-0.1,-0.2,5.1,8.3,0.9,0.4,-0.3,x
1658226032179,0,0,-0.1,-0.3,5.1,8.3,0.2,0.8,-0.1,x
1658226032195.6,-0.1,0.1,0,-0.3,5.1,8.4,-0.5,1.5,0.6,x
1658226032213.6,-0.1,0.1,-0.1,-0.3,5.2,8.3,-0.5,1.2,1,x
1658226032236.4,0,0.1,0,-0.2,5.1,8.4,-0.5,-0.5,0.5,x
1658226032246,0,0.1,0.1,-0.2,5.1,8.5,-0.3,-1.2,0.2,x
1658226032262.4,0,0,0.2,-0.3,5.1,8.5,0,-0.1,-0.4,x
1658226032279.1,0,0,0.2,-0.3,5.1,8.5,0,-0.1,-0.4,x
1658226032296,0,0,0.2,-0.2,5.1,8.6,0.4,1.4,0,x
1658226032312.4,0,0,0.2,-0.2,5.1,8.6,0.4,1.4,0,x
1658226032329.1,0,0,0,-0.2,5.1,8.4,0,-0.4,0.5,x
1658226032345.7,0,0,0,-0.3,5.1,8.4,0,-1.2,0.6,x
1658226032374.5,0.1,0,0,-0.2,5.1,8.4,0.6,-0.3,0.8,x
1658226032378.9,0.1,0,0,-0.2,5.1,8.4,0.6,-0.3,0.8,x
1658226032395.5,0.1,0,0,-0.2,5.1,8.3,0.3,0.3,0.5,x
1658226032412.1,0.1,0,0,-0.2,5.1,8.3,-0.3,0.3,0.3,x
1658226032428.8,0.1,0,0,-0.2,5.1,8.4,-0.6,-0.2,0.1,x
1658226032445.6,0,0,0.1,-0.2,5.1,8.5,-1,-0.2,-0.2,x
1658226032462.4,0,0,0.1,-0.2,5.1,8.5,-0.5,0.1,-0.1,x
1658226032479.3,0,0,0.1,-0.2,5.1,8.5,-0.2,0.4,-0.1,x
