time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1664285315875.9,0.1,0.1,0,0.1,5.1,8.4,-0.5,-1.7,-0.3,x
1664285315892.7,0,0.1,0,0,5.1,8.4,-0.8,0,-0.1,x
1664285315909.4,0,0.1,0,0,5.1,8.5,-1.6,2.6,0.5,x
1664285315926.1,0,0,0.1,0,5,8.6,-2.1,2.3,1,x
1664285315980.7,-0.1,0,0.2,-0.1,5,8.7,0.2,0.8,0.3,x
1664285315992.7,0,0.1,0.2,-0.1,5.1,8.6,1.1,0.4,-0.3,x
1664285316009.2,0,0.1,0.1,-0.1,5.1,8.5,2.1,-0.9,-0.8,x
1664285316025.9,-0.1,0.1,-0.1,-0.1,5.1,8.3,2.6,-0.8,0.1,x
1664285316043.5,0,0,0,0,5,8.4,-0.6,2.9,1.2,x
1664285316059.7,0.1,0,0.1,0,4.9,8.5,-1,2,0.9,x
1664285316075.9,0.1,0,0.1,0.1,5,8.5,1.5,-3.1,-0.5,x
1664285316092.6,0.1,0.1,0,0,5.1,8.4,4,-2,-1.4,x
1664285316109.4,0.1,0.2,0.1,0,5.2,8.5,4.1,0.5,-1.1,x
1664285316126,0.1,0.2,0,0,5.2,8.4,3.7,6,-0.6,x
1664285316142.7,0,0,0,-0.1,5.1,8.5,1.7,3.1,-1.6,x
1664285316159.6,0.1,0,0.2,0,5.1,8.6,0.8,1.4,-1.6,x
1664285316175.9,0.1,0,0.2,0.1,5.1,8.6,0.7,-0.1,-1.5,x
1664285316192.7,0.3,0,0.1,0.2,5,8.6,2.3,0.9,-1.7,x
1664285316209.3,0.3,0,0.1,0.2,5,8.5,2.9,1.9,-2.3,x
1664285316231.7,0,0,0.1,-0.1,5.1,8.5,2.3,3.3,-5.1,x
1664285316243.7,0,0,0.1,-0.1,5.1,8.5,2.2,2,-4.7,x
1664285316259.4,0,0,0.2,-0.1,5.1,8.6,2.1,1.1,-4.3,x
1664285316278.1,0,0.1,0.3,-0.2,5.1,8.7,2.5,2.6,-4.6,x
1664285316292.6,-0.1,0.1,0.1,-0.3,5.1,8.5,3.2,3.8,-5.1,x
1664285316309.4,-0.2,0.1,0.1,-0.3,5.1,8.5,4.6,1.3,-4.4,x
1664285316326.5,-0.2,0.2,-0.1,-0.4,5.2,8.3,4.9,-0.8,-2.9,x
1664285316342.7,-0.2,0.1,-0.2,-0.4,5.2,8.2,3.5,2.4,-1.4,x
1664285316364.7,-0.1,0.1,-0.2,-0.3,5.2,8.2,1.4,1.4,-0.2,x
1664285316377.2,-0.1,0.1,-0.2,-0.3,5.2,8.2,0.6,-0.4,0.2,x
1664285316392.6,0.1,0,-0.1,-0.2,5.1,8.2,0.5,-1.8,0.8,x
1664285316409.4,0,0,-0.2,-0.1,5,8.2,0.6,-0.3,1,x
1664285316427.1,0.1,0,-0.2,-0.1,5.1,8.2,0,2.8,1.7,x
1664285316442.6,0.2,0.1,-0.1,0,5.2,8.2,-0.5,2.4,0.5,x
1664285316459.3,0.1,0,-0.2,-0.1,5.2,8.2,-0.8,1,-0.6,x
1664285316476.8,0,-0.1,0,-0.2,5.1,8.4,-2.8,1.4,0.7,x
1664285316492.7,0.2,-0.1,0.2,0,5,8.6,-4.9,2.5,2.3,x
1664285316509.9,0.3,-0.1,0.4,0.1,5,8.7,-3.6,0.3,0.5,x
1664285316527,0.2,0,0.3,0,5.1,8.7,0.1,2,-2.7,x
1664285316542.9,-0.1,0.1,0.1,-0.4,5.2,8.5,1.8,5.8,-4.1,x
1664285316559.4,-0.3,0.1,0,-0.5,5.2,8.4,1.3,6.2,-3.5,x
1664285316576.6,-0.2,0.1,0.1,-0.4,5.2,8.4,-0.9,2.7,-0.7,x
1664285316592.8,-0.1,0.1,0.1,-0.3,5.2,8.4,-1.3,-0.4,0,x
1664285316609.2,0,0.1,0,-0.3,5.2,8.4,0.2,-2.1,0,x
1664285316626.4,0.1,0.1,-0.1,-0.2,5.2,8.3,1.3,2.5,0.9,x
1664285316642.5,0.1,0.1,-0.2,-0.2,5.2,8.1,0.5,3.3,0.9,x
1664285316659.2,0,0.1,-0.1,-0.2,5.2,8.2,-0.8,2.8,0.5,x
1664285316675.8,0,0,0,-0.3,5.2,8.4,-3.2,2,1.2,x
1664285316692.5,0.1,0,0.3,-0.2,5.1,8.7,-4.5,4.1,2.3,x
1664285316709.3,0.1,0,0.4,-0.2,5,8.8,-3.8,3.9,1.9,x
1664285316725.9,0.1,0,0.5,-0.2,5.1,8.8,-0.9,0.5,1,x
1664285316743.6,0,0.1,0.3,-0.3,5.1,8.7,2.2,-1.8,0.5,x
1664285316759.9,0,0.1,0.2,-0.3,5.2,8.6,3.2,-2,0.9,x
1664285316775.9,0.2,0.1,-0.1,-0.1,5.2,8.3,3.6,-1.4,2,x
1664285316792.7,0.2,0.1,-0.2,-0.1,5.2,8.2,2.4,-2.7,1.7,x
1664285316809.4,0.2,0.1,-0.1,-0.1,5.1,8.4,1.2,-1.4,1.7,x
1664285316826,0.1,-0.1,0.1,-0.1,5,8.4,-0.2,0.5,1.2,x
1664285316842.6,0.1,-0.1,0.2,-0.1,5,8.5,0.9,-0.9,0.3,x
1664285316859.4,0.2,-0.2,0.1,-0.1,5,8.4,1.7,-1.3,-0.2,x
1664285316875.9,0.1,0,0,-0.1,5.1,8.4,2.7,-1.3,-1.9,x
1664285316906.5,-0.1,0.1,-0.2,-0.4,5.2,8.1,2.7,-2.4,-2.3,x
1664285316909.2,-0.1,0.1,-0.2,-0.4,5.2,8.1,2.7,-2.4,-2.3,x
1664285316927.1,0.1,0,-0.2,-0.1,5.2,8.2,-1.3,-3.2,1.6,x
1664285316942.5,0.5,0,0.1,0.3,5.2,8.4,-4.2,-4,1.2,x
1664285316959.3,0.3,0.1,0.4,0.1,5.2,8.7,-2.9,-1.1,-3.3,x
1664285316975.7,0.1,0.1,0.3,-0.1,5.2,8.7,-1.1,0.8,-4.8,x
1664285316992.5,-0.2,0.1,0.3,-0.4,5.2,8.6,1.9,3.3,-4.3,x
1664285317009.2,-0.2,0.1,0.2,-0.5,5.2,8.6,1.4,0.6,-2.7,x
1664285317025.9,-0.2,0,0.2,-0.5,5.1,8.6,0.9,-1.4,-2.2,x
1664285317042.5,-0.2,0,0.2,-0.5,5.1,8.5,1.4,-3.6,-1.3,x
1664285317060.9,-0.1,0,0,-0.4,5.1,8.4,2.4,-3.1,-0.7,x
1664285317075.8,-0.2,0,-0.1,-0.4,5.1,8.2,2.9,-0.2,0.9,x
1664285317092.6,-0.2,0,-0.2,-0.4,5.1,8.2,0.4,0.5,1.2,x
1664285317109.3,-0.2,0,-0.1,-0.4,5.1,8.3,-1,0.7,1.6,x
1664285317125.9,-0.2,0,0.1,-0.4,5.1,8.4,-1.6,0.6,2.8,x
1664285317142.6,-0.1,0,0,-0.4,5.1,8.4,-0.1,0.8,3.4,x
1664285317159.7,-0.1,-0.1,0,-0.3,5.1,8.4,0.5,1.3,3.6,x
1664285317175.8,0,0,-0.1,-0.3,5.1,8.2,0.3,2,3.6,x
1664285317192.6,0,0,0,-0.2,5.1,8.3,-1,2.6,3.7,x
1664285317209.4,0,0,0,-0.2,5.1,8.4,-1.6,2.8,3.8,x
1664285317225.9,0,0,0.1,-0.2,5.1,8.5,-1.8,3.1,4.1,x
1664285317242.6,0,0,0.1,-0.2,5.1,8.5,-1.2,2.5,3.8,x
1664285317259.3,0,0,0.2,-0.2,5.1,8.5,-1.3,2.2,4.3,x
1664285317276,0.1,0,0.1,-0.1,5.1,8.5,-1.1,0.9,5.1,x
1664285317292.7,0.1,0,0.1,-0.1,5.1,8.5,-0.7,0.4,4.7,x
1664285317309.7,0.1,0,0.1,-0.1,5.1,8.5,-1,2.4,4.6,x
1664285317326.8,0.1,0.1,0.1,-0.1,5.2,8.4,-0.8,2.1,4.4,x
1664285317342.8,0,0.1,-0.1,-0.1,5.2,8.3,-0.2,-0.5,4,x
1664285317359.2,0,0.1,-0.1,-0.2,5.2,8.3,-0.6,-1.4,4,x
1664285317377,0,0,0,-0.1,5.1,8.4,-3.3,1,5.4,x
1664285317392.6,0.1,0,0.1,0,5.1,8.5,-2.7,1.9,4.4,x
1664285317409.5,0.1,0,0.1,-0.1,5.1,8.4,-1.2,0.7,3.4,x
1664285317425.9,0.1,0.1,-0.1,0,5.2,8.3,0.5,-1,3.3,x
1664285317442.7,0.1,0.1,-0.1,0,5.2,8.3,-0.7,0.2,3.9,x
1664285317459.5,0.1,0,0.1,0,5.1,8.4,-3.2,1.9,3.7,x
1664285317476,0.1,0,0.1,0,5.1,8.5,-3.6,1.6,3.9,x
1664285317492.6,0.1,-0.1,0.2,0,5,8.6,-3.2,0.5,3.5,x
1664285317518.7,0.1,-0.1,0.2,0,5,8.6,-0.7,-1.4,1.9,x
1664285317525.8,0,0,0.2,0,5,8.6,-0.3,-0.7,1.8,x
1664285317542.6,0,0,0.1,-0.1,5,8.5,-1.1,-2.1,1.8,x
1664285317559.3,0,0,0.1,0,5.1,8.5,-1.6,-2.6,1.6,x
1664285317575.8,0,0,0.2,0,5.1,8.6,-1.5,-2,1,x
1664285317592.6,-0.1,0,0.1,-0.1,5.1,8.6,-1.3,-0.6,0.4,x
1664285317609.3,-0.1,0,0.1,-0.1,5,8.5,-0.8,-0.7,0.7,x
1664285317625.9,0,0,0.1,0,5.1,8.5,0.1,-2.3,0.1,x
1664285317642.6,-0.1,0.1,0,-0.1,5.1,8.4,0.7,-2.3,-1,x
1664285317659.3,-0.1,0.1,0,-0.1,5.1,8.4,-0.2,-0.5,-0.5,x
1664285317676,-0.1,0,0,-0.1,5,8.4,-0.6,-0.6,-0.1,x
1664285317692.6,0,0,0.1,0,5.1,8.5,-2,-1.4,0.3,x
1664285317709.2,0,0,0.1,-0.1,5,8.5,-2.2,-1.4,-0.1,x
1664285317725.9,0,0,0.2,0,5,8.6,-1.5,-1.6,-0.6,x
1664285317742.9,0,-0.1,0.1,-0.1,4.9,8.5,0.7,-1.5,-0.8,x
1664285317759.3,0,0,0.1,0,5,8.5,1,-1.1,-0.6,x
1664285317775.8,0,0.1,0,-0.1,5.1,8.4,0.5,-0.3,-0.8,x
1664285317792.6,-0.2,0,0,-0.2,5,8.4,-0.5,-2,-0.3,x
1664285317810,-0.1,0,0.1,-0.1,5,8.5,-2,-2.4,1.4,x
1664285317844.7,0,0,0.1,-0.1,5,8.6,0.7,-2.1,0.1,x
1664285317862.2,-0.1,0.1,0,-0.1,5.1,8.4,2.5,-1.5,0.3,x
1664285317875.7,-0.1,0.2,-0.1,-0.1,5.2,8.3,2.2,-0.4,1,x
1664285317892.5,0,0.2,0,-0.1,5.2,8.4,-0.8,1.5,1.6,x
1664285317909.2,-0.1,0,0.2,-0.2,5.1,8.7,-2.7,0.8,1.1,x
1664285317925.8,-0.1,0,0.3,-0.2,5,8.8,-2.2,0.4,1.3,x
1664285317942.5,-0.1,0,0.3,-0.2,5,8.7,1.7,0.3,1.5,x
1664285317960.4,-0.1,0,0,-0.2,5,8.4,3.3,1.1,1.6,x
1664285317975.8,-0.1,0,-0.1,-0.2,5,8.3,3.1,0.8,1.8,x
1664285317992.5,0,0,-0.2,-0.1,5.1,8.2,0.8,0.8,2.9,x
1664285318010.2,0.1,0,-0.1,0.1,5,8.3,-0.6,0.6,3.5,x
1664285318026,0.2,0,-0.1,0.1,5,8.3,-0.9,1.1,3.4,x
1664285318042.6,0.2,0,0,0.1,5,8.4,-1.1,2.1,1.7,x
1664285318059.3,0.1,0,0.1,0,5,8.5,-1.5,3.5,1.5,x
1664285318075.8,0.1,0.1,0.1,0,5.1,8.6,-1.8,3.7,1.5,x
1664285318092.7,0.1,0,0.2,0,5,8.6,-1.3,1.2,1,x
1664285318109.6,0.1,0.1,0.2,0,5.1,8.6,-0.1,-0.7,1.1,x
1664285318125.9,0.2,0.1,0.1,0.1,5.1,8.6,0.4,-0.6,1.3,x
1664285318142.6,0.2,0.1,0.1,0.1,5.1,8.5,1.6,0.4,-0.2,x
1664285318159.8,0.1,0.1,0,0.1,5.1,8.4,1.8,1,-0.7,x
1664285318175.8,0.1,0.1,0,0,5.1,8.4,1.1,2.5,-0.8,x
1664285318192.7,0.1,-0.1,0,0,5,8.4,0,1.7,-0.8,x
1664285318210.1,0.1,0,0.1,0,5,8.5,-0.3,0.8,-1.1,x
1664285318225.9,0,0.1,0.1,0,5.2,8.5,1.1,-0.2,-3.1,x
1664285318242.6,-0.2,0.1,-0.1,-0.3,5.2,8.3,2.6,0.3,-1.7,x
1664285318269.1,-0.1,0.1,-0.2,-0.1,5.2,8.3,-0.1,1.9,1.8,x
1664285318275.9,0.1,0.1,-0.1,0,5.1,8.3,-2,0.8,2.2,x
1664285318292.6,0.2,0.1,0.2,0.2,5.1,8.6,-2.4,-3,0.1,x
1664285318309.3,0.2,0.1,0.2,0.2,5.1,8.6,-0.9,-3.6,-1,x
1664285318326,0.2,0.2,0.1,0.1,5.2,8.5,2.3,3.1,-1.6,x
1664285318342.6,0,0,0.1,0,5.1,8.5,0.8,5,-2,x
1664285318359.3,0,0,0.2,0,4.9,8.7,-0.6,3.1,-2.2,x
1664285318375.8,0,-0.2,0.3,0,4.9,8.7,-1.1,-1.6,-2,x
1664285318397.3,0.1,-0.2,0.3,0.1,4.9,8.7,1.7,-2.1,-2.8,x
1664285318409.5,0.1,-0.1,0.1,0,5,8.5,3.3,0.5,-4.3,x
1664285318431.1,-0.1,-0.1,0,-0.1,5,8.4,2.6,0.8,-4.8,x
1664285318443.6,0,-0.1,0,-0.1,5,8.4,-0.2,-0.5,-4.4,x
1664285318459.2,0,-0.1,0.1,-0.1,5,8.5,-1.2,-1.3,-4.5,x
1664285318475.8,0,0,0.2,-0.1,5,8.5,-0.3,-0.7,-5,x
1664285318492.9,-0.1,0,0.1,-0.2,5.1,8.5,1.7,2.1,-5.7,x
1664285318509.2,-0.3,0,-0.1,-0.4,5.1,8.3,2.2,1.8,-5.6,x
1664285318526.4,-0.3,0,-0.1,-0.4,5.1,8.3,1.7,0.7,-5,x
1664285318542.4,-0.3,0,-0.1,-0.4,5.1,8.3,0.7,-0.6,-3.3,x
1664285318559.2,-0.2,0.1,-0.2,-0.3,5.2,8.2,-0.3,0,-1.5,x
1664285318578.1,-0.1,0.1,-0.2,-0.3,5.2,8.2,-0.6,0.2,-0.9,x
1664285318592.5,0,0,-0.1,-0.2,5.1,8.3,-1.7,0.4,0.4,x
1664285318609.2,0.1,0,0,-0.1,5,8.4,-3.3,0.5,1.4,x
1664285318625.8,0.1,-0.1,0.1,0,5,8.5,-3.4,0.7,1.3,x
1664285318642.5,0.1,-0.2,0.2,0,4.9,8.6,-3.2,0.7,0.8,x
1664285318659.2,0.2,-0.1,0.3,0,4.9,8.7,-2.7,0.6,0.5,x
1664285318675.8,0.1,0,0.3,-0.1,5,8.7,-0.7,0.1,-1.1,x
1664285318692.6,-0.1,0,0,-0.2,5.1,8.4,0.7,-1.1,-1.2,x
1664285318709.4,0,0,-0.1,-0.2,5.1,8.3,-0.5,-1.1,0.8,x
1664285318726.1,0.1,0,0.1,-0.1,5.1,8.5,-4.2,1.2,2,x
1664285318742.5,0.1,0,0.4,-0.1,5,8.8,-4.9,1,-0.3,x
1664285318759.8,-0.2,0,0.4,-0.3,5.1,8.8,-3.3,0.1,-1.5,x
1664285318818.4,0,0.1,0,-0.2,5.1,8.4,1.3,0.1,1.3,x
1664285318825.7,0,0,0,-0.1,5,8.4,0.4,-0.2,0.7,x
1664285318842.8,-0.1,-0.1,0.1,-0.2,4.9,8.5,0.1,0.2,0.3,x
1664285318859.3,-0.1,-0.1,0.1,-0.2,4.9,8.5,0.5,0.5,0.7,x
1664285318875.8,0,-0.1,0,-0.1,4.9,8.4,1.2,1.5,1.6,x
1664285318892.6,0,-0.1,0,-0.1,4.9,8.5,0.4,2.1,1,x
1664285318909.2,0,-0.1,0,-0.2,4.9,8.5,-0.8,2.2,0.2,x
1664285318925.8,-0.1,-0.1,0.1,-0.3,5,8.5,-0.7,0.1,0.7,x
1664285318942.6,-0.1,0,0,-0.2,5.1,8.4,0.2,-0.3,1.9,x
1664285318959.2,0,0.1,-0.1,-0.1,5.1,8.3,0.4,0.1,2.3,x
1664285318975.7,0,0.1,-0.1,-0.2,5.1,8.3,0,-0.4,2.2,x
1664285318992.6,0.1,0.1,-0.1,-0.1,5.1,8.3,-1.4,0,2.7,x
1664285319009.1,0.1,0.1,-0.1,-0.1,5.1,8.4,-1.8,0.8,2.9,x
1664285319027.2,0.1,0.1,0.1,-0.1,5.1,8.6,-2.5,2.9,2.5,x
1664285319042.6,0,0,0.3,-0.2,5,8.7,-2.1,2.8,1.7,x
1664285319059.4,-0.1,0,0.3,-0.2,5,8.8,-1.1,1.6,2.2,x
1664285319076.8,0,-0.1,0.3,-0.2,5,8.7,-0.1,0.3,2.3,x
1664285319092.5,0.1,-0.1,0.1,-0.1,4.9,8.5,2.2,-1.4,2.7,x
1664285319109.4,0.2,0,-0.1,0,5,8.3,2.4,-0.3,2,x
1664285319125.8,0.1,0.1,-0.2,0,5.1,8.3,2.1,0.6,1,x
1664285319142.5,-0.2,0.1,-0.2,-0.3,5.1,8.2,0.3,1.5,0.4,x
1664285319159.2,-0.2,0,-0.1,-0.4,5,8.3,-1.1,1.2,1.6,x
1664285319175.7,-0.1,-0.1,0.2,-0.2,4.9,8.6,-3.7,1.5,4.4,x
1664285319192.5,0.1,-0.1,0.4,0,4.9,8.8,-2.3,-0.5,3.4,x
1664285319209.2,0.2,0,0.2,0,5,8.7,-0.7,-0.7,1.9,x
1664285319225.7,0.1,0.1,0.1,0,5.1,8.5,2,-0.2,-0.4,x
1664285319242.5,0.1,0.1,-0.1,0,5.1,8.3,1.9,2.5,-0.1,x
1664285319259.2,0.1,0.1,0,-0.1,5.1,8.4,0.1,3.8,0,x
1664285319275.8,0,0,0.1,-0.1,5,8.5,-0.8,3.8,-0.1,x
1664285319292.5,-0.1,0,0.2,-0.2,5,8.6,0.2,2,0.1,x
1664285319338.3,0.1,0.1,-0.2,-0.1,5.2,8.2,2.5,-2.7,2.5,x
1664285319342.7,0.1,0.1,-0.2,-0.1,5.2,8.2,2.5,-2.7,2.5,x
1664285319359.3,0.1,0.1,-0.3,-0.1,5.1,8.2,-0.7,-0.8,3.9,x
1664285319375.9,0.1,0.1,-0.1,0,5.1,8.4,-4.7,-1.4,5.8,x
1664285319392.6,0.2,0.1,0.2,0.1,5,8.7,-4.4,-3.6,5.7,x
1664285319409.1,0.1,0,0.4,0,5,8.8,-1.9,-2,4.4,x
1664285319425.8,0.1,0,0.3,0,4.9,8.8,-0.6,-1,3.6,x
1664285319442.4,0,-0.1,0.2,-0.1,4.9,8.6,0.9,-1.1,2.4,x
1664285319459.2,0.1,0,0.1,0,4.9,8.5,1.2,-2.4,1.9,x
1664285319475.8,0.1,0,0,0,5,8.5,0.7,-3.8,1.8,x
1664285319492.4,0.2,0,0,0.2,5,8.4,-0.7,-2.4,1.1,x
1664285319509.5,0.2,0,0,0.2,5,8.5,-1.5,-1.7,0.5,x
1664285319526.1,0.2,-0.1,0.1,0.1,4.9,8.6,-1.8,-1.5,-1.3,x
1664285319542.6,0.2,-0.1,0.2,0.1,4.9,8.7,-0.9,-1,-2,x
1664285319559.5,0.2,-0.1,0.2,0.1,4.9,8.7,-0.2,-0.8,-2.5,x
1664285319575.7,0.1,0,0.2,0.1,5,8.6,2,-2.2,-4.4,x
1664285319594.2,-0.1,0.1,-0.1,-0.1,5.1,8.4,2.5,-2.8,-4.1,x
1664285319609.2,-0.1,0.1,-0.1,-0.2,5.1,8.4,1.4,-1.9,-2.9,x
1664285319626,-0.1,0,-0.1,-0.2,5,8.4,-0.3,-0.8,-1.7,x
1664285319655.1,-0.1,0,0.2,-0.1,5,8.6,-0.3,-3.4,-2.6,x
1664285319659.1,-0.1,0.1,0,-0.2,5,8.5,2.4,-3.5,-2.2,x
1664285319675.9,-0.1,0.2,-0.1,-0.2,5.1,8.3,2.8,-1.6,-1.1,x
1664285319692.4,-0.1,0.2,-0.2,-0.1,5.1,8.3,-0.3,1.9,0.4,x
1664285319712,-0.1,0.1,-0.1,-0.1,5.1,8.4,-2.6,1.9,0.3,x
1664285319725.8,-0.1,0,0.3,-0.2,5,8.8,-4.1,-0.1,-0.5,x
1664285319758.7,-0.1,0,0.2,-0.2,5,8.7,2.1,1.6,0.9,x
1664285319778.2,-0.1,0,0.1,-0.1,5,8.5,4,2.3,1.2,x
1664285319792.4,-0.1,0,-0.1,-0.2,5,8.3,0.2,0.6,1.2,x
1664285319809,-0.1,0,-0.1,-0.1,5,8.4,-1.1,0.2,1.7,x
1664285319825.7,0,0,0.1,-0.1,4.9,8.5,-1.8,1.1,3.2,x
1664285319842.5,0.1,0,0.1,0,5,8.5,-0.6,3.1,2.7,x
1664285319859.1,0,0,0.1,-0.1,5,8.6,0,3.8,1.5,x
1664285319875.7,-0.1,0,0.1,-0.2,5,8.6,-0.1,3.5,1.4,x
1664285319892.5,-0.1,-0.1,0.2,-0.2,4.9,8.6,0.9,1.1,2.3,x
1664285319909.6,0,-0.1,0.1,-0.1,4.9,8.6,2,-0.6,2.9,x
1664285319925.8,0,0.1,0,-0.1,5,8.5,4.1,-3.6,3.4,x
1664285319942.5,0.1,0.1,-0.2,0,5.1,8.2,4,-2.9,4,x
1664285319959.5,0.3,0.2,-0.3,0.2,5.2,8.1,1,-0.3,4.8,x
1664285319975.7,0.3,0,-0.2,0.2,5.1,8.2,-3.2,1.7,4,x
1664285319992.6,0.2,0,0.1,0.1,5,8.5,-5.3,0.4,2.9,x
1664285320009.1,0.2,0,0.2,0.2,5,8.7,-4.9,0.6,2.7,x
1664285320025.7,0.2,0.1,0.3,0.2,5,8.7,-2.4,1.1,1.9,x
1664285320042.4,0.1,0.1,0.1,0.1,5,8.6,-0.2,-0.2,0.4,x
1664285320059.4,0.1,0,0.1,0,5,8.6,-0.5,-0.4,0.4,x
1664285320075.7,0.2,0,0.2,0.1,5,8.7,-2.9,0.9,0.8,x
1664285320092.5,0.2,0,0.4,0.2,4.9,8.8,-1.6,-1.7,-1.1,x
1664285320109.2,0.2,0,0.4,0.2,5,8.8,0.4,-3,-2.3,x
1664285320125.9,0.1,0.1,0.2,0,5.1,8.7,3.3,-0.5,-3.5,x
1664285320142.8,-0.1,0.1,0.1,-0.1,5.1,8.5,2.8,1.4,-3.3,x
1664285320159.1,-0.1,0.1,0.1,-0.2,5,8.5,1.9,-0.6,-2.8,x
1664285320175.8,-0.1,0,0.1,-0.2,5,8.6,1.6,-2.4,-1.8,x
1664285320200.9,-0.1,0,0,-0.1,5,8.5,2.1,-0.7,-1.1,x
1664285320212.2,-0.1,0,0,-0.1,4.9,8.4,2.4,-0.2,-1.3,x
1664285320226.2,-0.1,0,-0.1,-0.2,5,8.3,2.5,-0.1,-1.9,x
1664285320242.6,-0.1,0,-0.2,-0.2,5,8.3,2.2,0,-1.8,x
1664285320259.1,-0.1,0,-0.2,-0.1,5,8.2,0.9,0.3,-1.3,x
1664285320275.8,0.1,0,-0.3,0,5,8.2,-0.7,0.8,-0.8,x
1664285320292.5,0.1,0,-0.2,0.1,5,8.3,-2.2,2.4,-0.4,x
1664285320309.2,0.1,0,0.1,0,5,8.5,-3.7,4.2,-0.5,x
1664285320326.6,0.1,0,0.2,0,5,8.6,-3.5,3.4,-0.8,x
1664285320342.4,0.1,0,0.3,0,5,8.7,-1.3,0.1,-0.8,x
1664285320359.1,0.1,0,0.2,0,5,8.7,0.4,-1.1,-0.6,x
1664285320375.8,0.1,0.1,0.2,0,5.1,8.6,0.3,-0.4,-0.3,x
1664285320392.5,0.1,0,0.1,0.1,5,8.5,0.4,-1.7,-0.3,x
1664285320409.2,0.2,0.1,0.1,0.1,5.1,8.5,-0.6,-2.3,-0.2,x
1664285320425.7,0.2,0,0.1,0.1,5,8.5,-1.3,-2.1,-0.5,x
1664285320442.4,0,-0.1,0.3,0,4.9,8.7,-2.3,-0.1,-0.9,x
1664285320459.2,0.1,0,0.4,0,5,8.8,-2.3,0.6,-0.8,x
1664285320476,0.1,0,0.3,0,5,8.7,1.5,-3.3,-3.3,x
1664285320498.8,-0.2,0.1,0,-0.2,5.1,8.4,4.2,-2.9,-4.5,x
1664285320509.1,-0.1,0,-0.3,-0.2,5,8.1,1.8,0.5,-1.3,x
1664285320528,0.1,0,-0.2,0,5,8.2,-0.2,0.3,-0.2,x
1664285320542.4,0.2,0,0.1,0.2,5,8.5,-2.9,-2.3,-2.6,x
1664285320560.7,0.1,-0.1,0.1,0.1,4.9,8.5,-1.3,-3.3,-3.9,x
1664285320575.7,0,0.1,0.1,0,5.1,8.6,1.1,1.3,-3.6,x
1664285320592.3,0,0,0,-0.1,5,8.4,0.5,3.8,-2.4,x
1664285320609.2,0,-0.1,0,-0.1,4.9,8.5,-0.4,0.6,-2.5,x
1664285320625.7,0,-0.1,0.3,0,4.9,8.8,-3.2,-1.5,-2.8,x
1664285320642.5,0,-0.2,0.3,-0.1,4.8,8.7,-0.3,-1.7,-2.4,x
1664285320659.2,0.2,0,0.1,0.1,5,8.5,2,-2,-1.9,x
1664285320675.7,0.2,0,-0.1,0.1,5,8.4,2,-1.2,-2.4,x
1664285320718.5,-0.2,0,0.2,-0.3,5,8.7,-2.4,3.1,-4.7,x
1664285320726.6,-0.2,0,0.2,-0.3,5,8.7,-1.7,2.6,-3.9,x
1664285320742.3,-0.1,0,0.2,-0.2,5,8.7,1.1,-0.7,-2.9,x
1664285320759.2,0,0.1,0.2,-0.2,5.1,8.6,1.4,-0.7,-2.7,x
1664285320775.7,-0.1,0.1,0,-0.2,5.1,8.4,1.6,0,-3,x
1664285320792.4,0,0.1,-0.1,-0.2,5.1,8.4,1.3,0.2,-1.7,x
1664285320809.4,0,0.1,-0.1,-0.1,5.1,8.3,1.2,0.2,-1,x
1664285320825.7,0.1,0,0,0,5,8.4,-0.2,0.8,0,x
1664285320842.4,0.2,0,0,0,5,8.4,-0.8,1,0,x
1664285320861,0.2,-0.1,0.2,0,4.9,8.7,-1,-0.4,-2,x
1664285320875.7,0.1,-0.1,0.2,0,4.9,8.7,-0.1,-0.7,-2.1,x
1664285320892.5,0.1,-0.2,0.1,0,4.8,8.6,1.3,-1,-1.7,x
1664285320909.1,0.1,-0.2,0.1,0.1,4.9,8.5,1.4,-1.2,-1.8,x
1664285320926.4,0.1,0.1,0,0,5,8.5,1,-1.9,-4.7,x
1664285320942.4,-0.3,0.1,0,-0.3,5,8.5,0.9,-1.6,-4,x
1664285320959.1,-0.3,0,0,-0.4,5,8.4,0.4,-0.7,-1.6,x
1664285320976.5,0,0,0,0,4.9,8.5,-1.2,-1.7,0.8,x
1664285320992.5,0.1,0,0.1,0,5,8.6,-0.5,-3.7,-2.7,x
1664285321009,-0.1,0.1,0.1,-0.2,5,8.6,0.5,-2.4,-4.4,x
1664285321025.8,-0.5,0.2,0,-0.5,5.1,8.5,1.9,3.3,-3.6,x
1664285321042.5,-0.3,0.2,-0.1,-0.4,5.1,8.4,1.1,1,0.1,x
1664285321059.5,-0.1,0.1,0,-0.3,5.1,8.4,-0.4,-2.9,1.1,x
1664285321075.8,-0.1,0.1,0,-0.2,5,8.5,-0.7,-2.6,1,x
1664285321093.5,0,0,0,-0.1,5,8.4,0.1,1.1,1.4,x
1664285321109.8,0.1,0,-0.2,0,5,8.3,0.7,0.8,2.6,x
1664285321125.7,0.2,0,-0.2,0.1,5,8.3,-0.1,0,2.7,x
1664285321142.4,0.2,0,0.1,0.1,5,8.6,-2.6,2.2,0.9,x
