time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1653397641297.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641314.6,0,0,0,0.1,0,9.9,0,0,-0.2,x
1653397641331.4,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397641348,0,0,0,0.1,0,9.8,0,0.1,-0.1,x
1653397641364.9,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397641381.4,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397641398,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397641414.6,0,0.1,0,0,0,9.9,0,0,-0.2,x
1653397641431.4,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397641448.1,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397641464.9,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397641481.3,0,0,0,0.1,0,9.9,-0.1,0,-0.2,x
1653397641497.9,0,0,0,0.1,0,9.9,-0.1,-0.1,-0.1,x
1653397641514.6,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397641531.3,0,0,0,0.1,0,9.9,0,0,-0.2,x
1653397641548,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397641564.7,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641581.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397641597.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641614.6,0,0,0.1,0,0,9.9,0,0.1,-0.1,x
1653397641631.4,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641648,0,0,0,0.1,0,9.8,0,0.1,-0.1,x
1653397641664.9,0,0,0,0.1,0,9.8,-0.2,0,-0.1,x
1653397641681.6,0,0,0,0.1,0,9.9,-0.1,-0.1,-0.2,x
1653397641698.1,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397641714.9,0,0,0.1,0.1,0,9.9,0,0,-0.2,x
1653397641731.3,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397641747.9,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397641764.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641781.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397641798,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397641814.6,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641831.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397641847.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641864.7,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397641881.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397641898,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397641914.6,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397641931.3,0,0,0,0.1,0,9.8,0,-0.1,-0.1,x
1653397641948,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397641964.8,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397641981.2,0,0,0.1,0.1,0,9.9,0,0,-0.1,x
1653397641998.1,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642014.6,0,0,0,0.1,0,9.8,0,-0.1,-0.2,x
1653397642031.2,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642048.2,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642065.1,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642081.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642099.6,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642115.9,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642131.5,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642154.3,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642165,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642181.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642198.6,0,0,0,0.1,0,9.9,-0.1,0,-0.1,x
1653397642214.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642231.3,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642248.4,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397642265.6,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642281.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642298.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642316,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642332,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642348.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642365,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642381.9,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642399.3,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642414.9,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642431.8,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642448.3,0,0,0,0.1,0,9.8,0,0.1,-0.1,x
1653397642475.8,0,0,0,0.1,0,9.8,0,0.1,-0.2,x
1653397642486,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642501.3,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642514.8,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642531.5,0,0,0,0.1,0,9.8,-0.1,0.1,-0.1,x
1653397642548,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642564.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642581.3,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642598.3,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642614.9,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.1,x
1653397642631.7,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642648.2,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642664.8,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642681.4,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642697.9,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642714.7,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642734.8,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.2,x
1653397642748.2,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642766.8,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642781.6,0,0,0,0,0,9.9,0,0,-0.1,x
1653397642798.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642815.3,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642831.5,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642848.2,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642865.5,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642881.5,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642898.2,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397642915.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397642931.5,0,0,0,0.1,0,9.9,-0.1,0,-0.1,x
1653397642948.1,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397642965,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642981.8,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397642998.5,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643015,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643031.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643048.3,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397643065,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397643081.7,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397643098.2,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397643115.2,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397643131.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643148.3,0,0,0,0.1,0,9.8,0,0.1,-0.1,x
1653397643165.8,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397643181.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643198.3,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643215.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643231.4,0,0,0.1,0.1,0,9.9,-0.1,0,-0.1,x
1653397643248.3,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397643264.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643282,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643298.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643315.7,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643331.8,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.2,x
1653397643348.2,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397643365.4,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.1,x
1653397643400.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643418,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643432.4,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643448.2,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643464.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643481.4,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643498.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643514.7,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643531.7,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643553.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643565,0,0,0,0.1,-0.1,9.8,0,0,-0.1,x
1653397643581.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643597.9,0,0,0,0,0,9.9,0,-0.1,-0.2,x
1653397643614.7,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397643631.3,0.1,0,0.1,0.2,0,9.9,0,0,-0.1,x
1653397643648.2,0,-0.1,0,0.1,-0.1,9.8,0,0,-0.2,x
1653397643665.3,-0.1,0,0,0,-0.1,9.8,0,0,-0.1,x
1653397643681.5,-0.1,0.1,0,0,0.1,9.8,0,-0.1,-0.1,x
1653397643698.4,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397643714.8,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643744.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643748.4,0,0,0,0,0,9.8,-0.1,0,-0.1,x
1653397643766.5,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.2,x
1653397643792.5,0,0.1,0,0.1,0.1,9.8,-0.1,0,-0.2,x
1653397643798.2,0,0.1,0,0.1,0.1,9.8,0,-0.1,-0.1,x
1653397643814.6,0,-0.1,0,0.1,0,9.8,0,0,-0.1,x
1653397643831.4,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397643848.2,0,0.1,0,0.1,0.1,9.8,0,0,-0.1,x
1653397643865.3,0,0,0,0.1,0,9.8,0,0,0,x
1653397643881.7,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397643898.1,0,0.1,0,0.1,0,9.8,0,0,-0.2,x
1653397643915.1,0,0,0,0.1,0,9.9,0,-0.1,-0.1,x
1653397643931.7,0,-0.1,0,0.1,-0.1,9.8,0,-0.1,-0.1,x
1653397643948.2,0,0,0,0.1,0,9.8,0,-0.1,-0.1,x
1653397643964.9,0,0,0,0.1,0,9.9,-0.1,0,-0.2,x
1653397643981.3,0,0,0,0,0,9.8,0,0,-0.1,x
1653397643998.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397644015.4,0,0.1,0,0.1,0.1,9.9,0,0,0,x
1653397644031.4,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397644048,0,-0.1,0,0.1,-0.1,9.8,0,0,-0.1,x
1653397644064.8,0,-0.1,0,0.1,-0.1,9.8,-0.1,0,-0.1,x
1653397644081.3,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397644097.9,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397644114.7,0,0.1,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397644131.5,0,0,0.1,0.1,0,9.9,0,-0.1,-0.2,x
1653397644148.1,0,0,0,0.1,-0.1,9.8,-0.1,-0.1,-0.1,x
1653397644165,0,0,0,0.1,-0.1,9.8,0,0,-0.1,x
1653397644181.8,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397644198.1,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397644214.7,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397644231.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397644248.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397644264.9,0,0,0,0.1,0,9.9,0,0,-0.2,x
1653397644281.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397644298,0,0,0,0.1,0,9.8,0,0.1,-0.2,x
1653397644315.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397644339.6,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397644348,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397644364.8,0,0,0,0.1,0,9.8,0,-0.1,-0.2,x
1653397644381.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397644397.9,0,0,0,0.1,0,9.9,0,-0.1,-0.2,x
1653397644414.7,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397644431.7,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397644448.1,0,-0.1,0,0.1,-0.1,9.8,0,0,-0.2,x
1653397644465,0,-0.1,0,0.1,-0.1,9.8,-0.1,0,-0.2,x
1653397644481.6,0,0,0,0.1,0,9.8,-0.1,0.1,-0.2,x
1653397644498.1,0,0.2,0,0.1,0.2,9.9,-0.1,0,-0.1,x
1653397644515,-0.1,0.2,0,0,0.2,9.8,-0.1,0.1,-0.1,x
1653397644531.3,0,0,0,0,0,9.8,0,0,-0.1,x
1653397644547.9,0.1,-0.2,0,0.2,-0.2,9.8,0,0,-0.1,x
1653397644564.6,0.1,-0.1,0,0.2,-0.1,9.8,0,0,-0.2,x
1653397644581.3,0,0.1,0,0.1,0.1,9.8,0,0,-0.1,x
1653397644604.1,-0.1,0.1,0,0,0.1,9.8,-0.1,0,-0.2,x
1653397644614.7,-0.1,0,0,-0.1,0.1,9.8,-0.1,0,-0.1,x
1653397644631.5,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.1,x
1653397644647.9,0.1,-0.2,0,0.2,-0.2,9.8,-0.1,0,-0.1,x
1653397644664.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397644681.4,-0.1,0.2,0.1,0,0.1,9.9,0,0,-0.1,x
1653397644698,-0.1,0.2,0,0,0.2,9.8,0,0,-0.1,x
1653397644714.8,0.1,-0.1,0,0.1,-0.1,9.8,-0.1,0.1,0,x
1653397644731.6,0.1,-0.1,0,0.2,-0.1,9.8,0,0,-0.1,x
1653397644748.4,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397644764.9,0,0.1,0,0.1,0.1,9.8,0,0,-0.1,x
1653397644781.3,-0.1,0.1,0,0,0.1,9.8,0,0,-0.1,x
1653397644798,0,-0.1,0,0.1,0,9.8,0,0,-0.1,x
1653397644814.7,0,-0.2,0,0.1,-0.2,9.8,0,0,-0.1,x
1653397644831.4,0,-0.1,0,0.1,-0.1,9.8,-0.1,0,-0.1,x
1653397644848.1,0,0.1,0,0.1,0.1,9.8,0,0,-0.2,x
1653397644864.9,0,0.1,0,0.1,0.1,9.8,0,0,-0.2,x
1653397644881.7,0,0,0,0.1,0,9.8,0,-0.1,-0.2,x
1653397644898.2,0.1,-0.1,0,0.1,-0.1,9.9,0,0,-0.2,x
1653397644914.7,0,-0.1,0,0.1,-0.1,9.8,-0.1,0,-0.2,x
1653397644931.8,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397644948.1,0,0.1,0,0.1,0.1,9.8,0,0,-0.2,x
1653397644966.4,0,0.1,0,0,0.1,9.8,-0.1,0,-0.2,x
1653397644981.4,0,-0.1,0,0.1,-0.1,9.8,0,0,-0.1,x
1653397644998.2,0,-0.1,0,0.1,-0.1,9.8,-0.1,0,-0.2,x
1653397645014.9,0,-0.1,0,0.1,-0.1,9.8,-0.1,0,-0.2,x
1653397645031.6,0,0.1,0,0.1,0.1,9.8,0,0,-0.2,x
1653397645048.5,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397645064.9,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397645081.6,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397645098.4,0,0,0,0.1,0,9.8,0,-0.1,-0.1,x
1653397645114.7,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397645131.6,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645148.4,0,-0.1,0,0.1,-0.1,9.8,0,0,-0.1,x
1653397645165.2,0,0,0,0.1,-0.1,9.8,0,0,-0.1,x
1653397645181.7,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.1,x
1653397645198.6,0,0.1,0,0.1,0,9.8,0,0,-0.2,x
1653397645214.8,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645231.3,0,0,0,0.1,-0.1,9.8,0,-0.1,-0.2,x
1653397645248.2,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.1,x
1653397645276.4,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645281.7,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645298.3,0,0,0,0.1,0,9.8,0,-0.1,-0.1,x
1653397645314.7,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397645331.6,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645348.4,0,0,0,0.1,0,9.9,0,-0.1,-0.1,x
1653397645364.9,0,0,0,0.1,-0.1,9.8,-0.1,0,-0.1,x
1653397645381.5,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397645398.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645414.7,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645431.6,0,0,0,0.1,0,9.9,-0.1,0,-0.1,x
1653397645448.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645464.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645481.4,0,0.1,0,0.1,0,9.8,0,0,-0.1,x
1653397645499.3,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397645514.6,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645531.6,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645547.9,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.1,x
1653397645564.6,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645581.3,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.2,x
1653397645597.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645615.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645631.3,0,0,0,0.1,0,9.9,0,0,-0.1,x
1653397645647.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645679.4,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.2,x
1653397645681.3,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.2,x
1653397645698,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645714.6,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645731.4,0,0,0,0.1,0,9.9,-0.1,0,-0.1,x
1653397645748,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645765.5,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397645781.7,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397645798,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645815.4,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645831.5,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645848.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645864.9,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397645881.3,0,0,0.1,0.1,0,9.9,0,0,-0.2,x
1653397645898,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645914.7,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397645931.7,0,0,0,0.1,0,9.9,-0.1,-0.1,-0.1,x
1653397645948.1,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397645964.9,0,0,0,0.1,0,9.9,0,0,-0.2,x
1653397645981.3,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397645998.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646014.8,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646031.6,0,0,0,0.1,0,9.9,-0.1,0,-0.2,x
1653397646048.1,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397646066,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646081.4,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646098.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646114.7,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397646131.6,0,0,0,0.1,0,9.9,-0.1,0,-0.1,x
1653397646148,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646165,0,0,0,0.1,0,9.9,-0.1,0,-0.1,x
1653397646201.1,0,0,0.1,0.1,0,9.9,0,-0.1,-0.1,x
1653397646214.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646231.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397646248.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646265,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646281.4,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397646301.2,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397646314.7,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397646331.4,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646348.1,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646364.9,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646381.4,0,0,0,0.1,-0.1,9.9,0,0,-0.2,x
1653397646398.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646414.7,0,0.1,0,0.1,0,9.8,0,0,-0.1,x
1653397646431.6,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646448.3,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397646465.5,0,0,0,0.1,-0.1,9.9,0,-0.1,-0.1,x
1653397646481.5,0,0,0,0.1,0,9.8,-0.1,0.1,-0.1,x
1653397646497.9,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646514.5,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397646531.1,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646547.8,0,0,0,0.1,-0.1,9.8,0,-0.1,-0.1,x
1653397646564.5,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646581.3,0,0.1,0,0.1,0,9.8,0,0,-0.1,x
1653397646599.6,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397646614.5,0,0,0,0.1,0,9.9,0,-0.1,-0.1,x
1653397646631.2,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646647.8,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646664.5,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646681.3,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397646698,0,0,0,0.1,0,9.8,0,0,-0.1,x
1653397646715.1,0,0,0.1,0.1,0,9.8,0,0,-0.2,x
1653397646731.4,0,0,0,0.1,0,9.8,-0.1,-0.1,-0.1,x
1653397646748,0,0,0,0.1,0,9.8,-0.1,0,-0.1,x
1653397646765.9,0,0,0,0.1,0,9.8,0,0,-0.2,x
1653397646781.4,0,0,0,0.1,0,9.8,-0.1,0,-0.2,x
1653397646798,0,0,0,0.1,0,9.8,0,0,-0.1,x
