time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1664285123512.8,-0.6,0.4,1.4,-0.5,5.9,9.6,6.1,-1,-15.2,x
1664285123529.5,-0.8,0,1.5,-0.7,5.5,9.6,1.3,4.6,-12.9,x
1664285123546.3,-0.8,-0.7,1.9,-0.7,4.8,10,-12,10.3,-7.8,x
1664285123562.8,-0.5,-1.2,2.5,-0.5,4.2,10.7,-19.5,3.2,-6,x
1664285123579.5,-0.3,-1.5,2.8,-0.2,3.9,11,-19.4,-1.2,-6.3,x
1664285123596.7,0.1,-1.9,2.9,0,3.4,11.1,-10.4,-2.3,-9.4,x
1664285123612.8,0.5,-1.9,2.1,0.4,3.5,10.4,13.5,0.7,-13.9,x
1664285123629.5,0.7,-1.5,1.5,0.6,3.8,9.7,23.3,2.8,-15.8,x
1664285123646.1,0.6,-1.1,0.2,0.6,4.3,8.4,33,9.9,-17.2,x
1664285123665.7,0.5,-0.9,-0.7,0.4,4.6,7.4,27.3,13.6,-15.1,x
1664285123695.5,0.3,-1.2,0.2,0,4.4,8.3,-0.2,10.7,-7.8,x
1664285123719.8,0.1,-1.4,1.2,-0.2,4.1,9.5,-9.2,1.4,-3.4,x
1664285123729.2,0.1,-1.6,1.5,-0.1,4,9.6,-5.6,0.3,0.4,x
1664285123746,0.2,-1.6,1.4,-0.1,3.9,9.5,-3.1,1.6,2,x
1664285123762.4,0.2,-1.6,1.1,0,3.9,9.2,-0.9,3.7,3.3,x
1664285123779.4,0.2,-1.6,1,-0.1,3.9,9.1,-1.2,3.2,2.9,x
1664285123797.3,0.2,-1.6,0.7,0,3.9,8.8,1.3,-4.6,2.6,x
1664285123813,0.5,-1.3,0.4,0.3,4.2,8.5,5.3,-8.7,0.4,x
1664285123829.6,0.6,-1.2,0.1,0.3,4.3,8.3,8.2,-8.8,-2.2,x
1664285123846.4,0.2,-0.9,-0.5,0,4.7,7.6,13.3,-3.5,-6.5,x
1664285123863,-0.3,-0.7,-1,-0.5,4.8,7,10.5,3.9,-5.1,x
1664285123879.7,-0.5,-0.7,-1.1,-0.7,4.9,6.9,5.6,5.3,-2.8,x
1664285123896.6,-0.5,-0.8,-0.7,-0.8,4.8,7.3,-8.4,0,4.3,x
1664285123913,-0.1,-0.8,-0.1,-0.3,4.7,7.9,-10.8,-7.7,7.8,x
1664285123929.7,0.2,-0.7,0,-0.1,4.8,8.1,-8.2,-9.2,7.1,x
1664285123947.1,0.1,-0.6,-0.2,-0.1,4.9,7.9,-1.9,-2.4,3.8,x
1664285123963.1,-0.1,-0.5,-0.5,-0.2,5.1,7.5,1.5,5.3,4,x
1664285123979.4,-0.1,-0.5,-0.6,-0.3,5.1,7.5,0.9,6.5,5.2,x
1664285123998.9,0,-0.4,-0.8,-0.2,5.1,7.3,-1.4,0.2,7.9,x
1664285124019.5,0.2,-0.2,-0.7,0,5.4,7.4,-3,-2.2,8.4,x
1664285124030.6,0.2,-0.1,-0.7,0.1,5.4,7.5,-2.6,-0.9,9,x
1664285124046.4,0.2,0,-0.8,0,5.5,7.3,-1.5,4.9,10.4,x
1664285124062.7,0.2,0.1,-0.6,0,5.6,7.5,-5.5,11.4,13.3,x
1664285124079.4,0.2,0.2,-0.4,0,5.7,7.7,-8.2,12.4,14.2,x
1664285124096.5,0,0.1,0.1,-0.1,5.6,8.2,-11,9,14.1,x
1664285124112.7,0.1,0.2,0.3,-0.1,5.7,8.4,-8.2,4.6,13.5,x
1664285124129.4,0.1,0.3,0.2,0,5.8,8.4,-6.2,3,13,x
1664285124145.9,0.1,0.5,0,-0.1,5.9,8.2,-3.7,3.6,11.9,x
1664285124162.6,0,0.6,0,-0.1,6,8.1,-2.7,4.6,12,x
1664285124179.4,0.2,0.8,-0.4,0.1,6.2,7.8,-0.2,8.2,13.6,x
1664285124197.2,0.4,0.8,-0.3,0.3,6.2,7.8,-1.4,8.6,14.2,x
1664285124212.6,0.4,0.8,-0.1,0.3,6.2,8.1,-1.6,7.3,13.9,x
1664285124229.4,0.5,0.8,0.1,0.4,6.3,8.5,-1,6.6,13.7,x
1664285124246.5,0.4,1,0.5,0.3,6.4,8.7,1.6,9,12.3,x
1664285124262.5,0.7,1.9,0.5,0.6,7.3,8.7,3.5,14.9,13.5,x
1664285124319.9,-1.4,-1.3,2.2,-1.6,4,10.5,-61.7,7.6,24.1,x
1664285124329.1,-0.9,-1.8,3.1,-1,3.4,11.4,-63.9,-11.8,24.7,x
1664285124346.1,0.4,-1.5,3.6,0.3,3.6,12,-37.3,-42.7,14.2,x
1664285124362.5,0,-1.2,2.9,0.1,3.8,11.3,-1.7,-26.8,2.8,x
1664285124379.4,-1.2,-1.3,2.4,-1.1,3.7,10.8,12.1,7.5,1.4,x
1664285124396.6,-1.6,-1.4,2.3,-1.5,3.6,10.7,20.7,38.6,9,x
1664285124412.9,-2,-1.7,1.8,-2,3.4,10.2,23.4,29.5,16.5,x
1664285124429.6,-2,-1.8,1.5,-2,3.3,9.9,21.8,17.8,20,x
1664285124446.3,-1.5,-1.7,0.9,-1.6,3.5,9.2,15.4,-4.6,24,x
1664285124463,-1.5,-1.7,0.9,-1.6,3.5,9.2,15.4,-4.6,24,x
1664285124487,-0.2,-1.3,-0.4,-0.1,3.9,7.9,3.2,-5,32.3,x
1664285124497.7,0.3,-1.2,-0.7,0.4,4,7.6,-1,-2.7,33.1,x
1664285124512.6,0.6,-1.4,-1.3,0.8,3.8,7,-11.8,-2,28.1,x
1664285124529.3,0.7,-1.1,-0.2,0.9,4.1,8.1,-21.7,-9.9,27.7,x
1664285124546.1,0.6,-0.9,0.8,0.9,4.2,9.2,-21.3,-5.4,15.9,x
1664285124562.8,0.1,-0.9,1,0.5,4.2,9.4,-5.6,-0.7,10.2,x
1664285124579.4,0.2,-0.5,1.1,0.6,4.5,9.5,1.3,-0.9,8.5,x
1664285124597,0.1,-0.2,0.4,0.4,4.9,8.8,16.5,2.6,2.5,x
1664285124612.7,-0.2,-0.1,-0.2,0.1,5,8.2,19.5,3.8,1.4,x
1664285124629.4,-0.3,-0.2,-0.4,0,5,7.9,17.7,4.8,3.4,x
1664285124646.1,-0.3,-0.3,-0.8,0.1,4.9,7.5,13.3,1.1,8.1,x
1664285124663.8,-0.1,-0.5,-0.9,0.3,4.8,7.3,6.1,-3.8,10.7,x
1664285124679.2,0,-0.6,-0.9,0.4,4.6,7.4,0.6,-4.1,9.4,x
1664285124711.8,-0.1,-0.7,-0.6,0.3,4.5,7.9,-3.1,-5.8,5.6,x
1664285124729.9,-0.3,-0.6,-0.5,0.1,4.7,7.8,-0.6,-5.6,-0.7,x
1664285124784.8,-0.4,-0.1,-1,0.1,5.1,7.3,2.9,-2.5,-13.4,x
1664285124795.8,-0.5,0,-1,-0.1,5.2,7.3,1.4,-3.7,-15.3,x
1664285124813,-0.9,0.1,-0.8,-0.4,5.3,7.5,-2.5,-7.5,-15.6,x
1664285124830.3,-0.9,0.1,-0.4,-0.5,5.3,7.9,-5.1,-11,-13.9,x
1664285124845.9,-0.9,0.2,-0.3,-0.5,5.4,8,-4.7,-11.1,-12.7,x
1664285124862.8,-0.8,0.2,-0.2,-0.3,5.4,8.1,-0.1,-9.1,-12.1,x
1664285124879.4,-0.8,0.1,-0.2,-0.3,5.4,8,1.6,-8.5,-12.5,x
1664285124896.4,-0.7,0.3,-0.2,-0.3,5.5,8.1,2,-6,-12.2,x
1664285124913.1,-0.7,0.2,0,-0.3,5.4,8.3,2.7,-5.7,-12.4,x
1664285124929.3,-0.6,0.3,0,-0.2,5.5,8.3,4.8,-7.6,-12.8,x
1664285124946.3,-0.7,0.2,0,-0.3,5.5,8.3,6.7,-8.8,-13,x
1664285124962.7,-0.8,0,0.4,-0.4,5.3,8.7,1.3,-11.3,-13.4,x
1664285124979.4,-0.6,0.1,0.6,0.3,5.5,8.9,-0.6,-14.3,-12.5,x
1664285124996.5,0.4,0.7,0.6,0.9,5.9,8.8,-0.5,-21,-12.2,x
1664285125013,0.8,0.8,0.8,1.3,6.1,9.1,-2.6,-14.7,-15.5,x
1664285125029.6,0.5,0.7,1,0.5,5.7,9.7,-4.8,-1.6,-16.9,x
1664285125046.4,-0.5,0,2,-0.1,5.3,10.3,-24.2,41.3,-15.8,x
1664285125062.8,-1.1,-0.6,3,-0.7,4.6,11.3,-35,49,-12.8,x
1664285125081.6,-0.8,-1.7,5,-0.6,3.3,13.4,-39.2,23,-4.6,x
1664285125097,-0.2,-1.8,5.1,-0.1,3.2,13.6,-29.5,4.5,-4.8,x
1664285125112.7,0.9,-1.5,3.8,1,3.4,12.3,-0.9,-14.7,-12.5,x
1664285125129.3,1,-1.3,2.8,1.1,3.7,11.3,11.9,-11,-17.1,x
1664285125146.3,1,-0.8,0.8,1.1,4.1,9.3,27.1,14.1,-19.7,x
1664285125192,1.1,-0.9,-0.9,1,4.2,7.5,2.7,16.6,-12.8,x
1664285125196.9,1,-1.2,-0.6,0.9,3.9,7.7,-6.5,11.2,-12.2,x
1664285125212.4,0.5,-1.6,0.6,0.4,3.4,9,-22.7,2.9,-11.2,x
1664285125229.1,0.3,-1.9,1.6,0.2,3.1,10.1,-19.8,-3,-10.4,x
1664285125245.8,0.4,-1.9,1.8,0.2,3.1,10.2,-12.8,-4.4,-10.6,x
1664285125262.3,0.4,-1.7,1.4,0.2,3.2,9.9,2.4,-1.7,-11.7,x
1664285125280.3,0.1,-1.5,0.7,-0.1,3.4,9.2,11.3,4.6,-12.9,x
1664285125297.6,0,-1.4,0.3,-0.2,3.5,8.7,13.1,6,-12.1,x
1664285125341.6,0.5,-1.2,-0.9,0.3,3.8,7.5,7.9,-7.2,-6.6,x
1664285125345.8,0.6,-1.2,-0.9,0.3,3.8,7.5,5,-6.5,-6.3,x
1664285125362.3,0.7,-1.2,-0.5,0.4,3.9,7.9,2,-1.5,-6.9,x
1664285125379.1,0.4,-1.2,-0.3,0.1,3.9,8.1,3.8,2.7,-9.2,x
1664285125396,0.2,-1.2,-0.4,-0.1,3.9,8,5.6,4.2,-9.2,x
1664285125412.7,-0.1,-1.1,-0.7,-0.4,4,7.7,4.9,4.4,-6.9,x
1664285125429,0,-0.9,-0.7,-0.3,4.1,7.7,-3,-0.6,-2.2,x
1664285125445.7,0.1,-0.9,-0.6,-0.3,4.2,7.8,-5.6,-1.1,-1.5,x
1664285125462.5,0,-0.8,-0.4,-0.4,4.2,8,-6.7,-0.6,-0.1,x
1664285125479.9,0.1,-0.7,-0.6,-0.3,4.4,7.8,-4.5,-4.1,3.2,x
1664285125495.8,0.1,-0.6,-0.5,-0.2,4.4,7.9,-4.7,-6.4,4.2,x
1664285125512.4,0.5,-0.3,-0.6,0.2,4.7,7.8,-6.7,-4.8,5.1,x
1664285125535.7,0.4,-0.3,-0.3,0.2,4.7,8.1,-8.5,-1.8,2.4,x
1664285125545.7,0.4,-0.2,-0.3,0.1,4.8,8.2,-6.8,-0.7,1.1,x
1664285125562.4,0.3,0,-0.6,0,4.9,7.9,-1.9,1.3,0.9,x
1664285125579.1,0.3,0.1,-0.8,0,5,7.6,-3.3,3.9,2.9,x
1664285125598,0.3,0.1,-0.7,0,5,7.8,-6.2,5,4.2,x
1664285125612.5,0.1,0.2,-0.4,-0.2,5.2,8,-12.5,6.7,6,x
1664285125629.1,-0.2,0.1,-0.1,-0.4,5,8.4,-15.1,4.7,5.9,x
1664285125645.8,-0.2,0.1,0,-0.5,5,8.5,-17.4,4.5,6.4,x
1664285125662.5,-0.4,0.2,0.4,-0.7,5,8.9,-19,2.1,9.3,x
1664285125679.4,0.1,0.4,0.6,-0.2,5.2,9.2,-13.2,1.7,10.9,x
1664285125697.6,0.4,0.7,0.6,0.1,5.5,9.2,-7.5,2.4,10.8,x
1664285125713.2,0.4,1,0.2,0.2,5.7,8.8,7.7,8.6,6.3,x
1664285125729.4,0.4,1.1,-0.1,0.2,5.8,8.5,10.1,13.2,5.9,x
1664285125748.6,0.2,1.1,-0.2,-0.1,5.9,8.4,7,21.1,6.5,x
1664285125762.8,0.2,1.3,0.4,-0.2,6.1,9,0.3,20.3,9.5,x
1664285125779.3,0.1,1.2,0.4,-0.3,6,9,-0.6,8,12,x
1664285125795.8,-0.5,0.6,0,-0.9,5.4,8.6,-1.5,5.9,13.3,x
1664285125812.6,-1.2,-0.7,0,-1.6,4.1,8.5,-25.2,21.4,22.1,x
1664285125829.6,-1,-1.3,1,-1.4,3.4,9.6,-44.7,16.8,28.7,x
1664285125845.8,-0.5,-1.5,1.3,-0.9,3.2,9.9,-46.4,6.3,31.2,x
1664285125862.5,0.4,-1.6,2,0,2.9,10.7,-36.6,-10,27.7,x
1664285125879.1,-0.1,-2.1,2.3,-0.4,2.3,11.1,-19.5,2.2,20.7,x
1664285125895.8,-0.6,-2.3,2.2,-0.9,2,11,-12,11.4,20.8,x
1664285125912.3,-0.6,-2.3,2.2,-0.9,2,11,-12,11.4,20.8,x
1664285125929,-0.8,-2.5,1.8,-1.1,1.8,10.6,-10.3,19.2,32.4,x
1664285125945.8,-0.6,-2.4,1.6,-1,1.9,10.4,-10.4,14.8,29.4,x
1664285125962.7,-0.4,-2.1,1.2,-0.8,2.2,10,-10.1,5.1,19.9,x
1664285125979.2,-0.1,-1.8,1,-0.5,2.5,9.8,-11,-0.4,16.4,x
1664285125995.9,0.5,-1.1,0.6,0.2,3.1,9.5,-14.8,-8.4,10.1,x
1664285126012.7,0.6,-0.7,0.8,0.3,3.5,9.7,-17.8,-6,3.8,x
1664285126029.4,0.4,-0.6,0.9,0.2,3.5,9.8,-16.7,-2.9,3.1,x
1664285126046.3,0.4,-0.4,0.7,0.2,3.6,9.6,-12.1,3.2,5.1,x
1664285126062.7,0.3,-0.4,0.5,0.1,3.6,9.4,-7.9,5.9,9.4,x
1664285126079.4,0.3,-0.4,0.4,0.1,3.6,9.4,-5.6,2.3,11.3,x
1664285126096.8,0.4,-0.1,0.2,0.2,3.9,9.2,-2.4,-5,8.9,x
1664285126113,0.3,-0.1,0.1,0.1,3.9,9,1.2,-10.3,0.3,x
1664285126129.4,0.2,-0.1,0,0,3.9,9,3.6,-10.7,-1.5,x
1664285126146.2,-0.1,-0.2,0,-0.2,3.8,8.9,9.6,-11.2,-0.6,x
1664285126163,0,-0.4,-0.6,-0.1,3.7,8.4,14.4,-11.5,3.8,x
1664285126179.3,0.1,-0.4,-0.9,0,3.7,8,14.2,-8.8,5.4,x
1664285126196.4,0.3,-0.4,-1.1,0.2,3.7,7.8,9.4,-10.4,2.2,x
1664285126212.8,0.2,-0.3,-1.1,0.2,3.8,7.8,3.1,-10.9,-7,x
1664285126229.3,0,-0.3,-1.1,-0.1,3.8,7.8,0,-9.3,-11.6,x
1664285126245.9,-0.4,-0.3,-0.7,-0.4,3.9,8.2,-3.7,-7.4,-12.7,x
1664285126278.6,-0.4,-0.3,-0.6,-0.4,3.8,8.3,-3.7,-12.4,-9.7,x
1664285126296.3,-0.3,-0.4,-0.6,-0.2,3.7,8.3,-9.2,-14.7,-12.8,x
1664285126312.8,-0.2,-0.2,-0.5,-0.1,3.8,8.4,-10.7,-13.9,-13.7,x
1664285126329.2,-0.2,-0.2,-0.3,-0.1,4,8.8,-10.5,-8.4,-15.6,x
1664285126346.1,-0.2,0.1,-0.1,-0.1,4.1,8.8,-6.4,-2,-18.8,x
1664285126362.5,-0.5,0.1,-0.1,-0.5,4.1,8.8,1.3,-6.3,-22.3,x
1664285126379.7,-0.4,0.5,-0.3,-0.3,4.6,8.6,7.2,-12.5,-25.5,x
1664285126396.5,-0.4,0.6,-0.4,-0.4,4.7,8.6,9,-16.8,-28.6,x
1664285126412.7,-0.5,0.8,-0.8,-0.4,4.9,8.2,9.2,-17.2,-30.2,x
1664285126429.3,-0.6,0.9,-0.8,-0.5,5,8.1,8.1,-16.3,-29.3,x
1664285126446.3,-0.7,1,-0.9,-0.6,5.1,8,2.4,-10.3,-24.2,x
1664285126462.6,-0.3,0.7,-0.8,-0.2,4.8,8.1,-2.9,-13.6,-19,x
1664285126480.8,-0.4,0.8,-0.3,-0.3,4.9,8.6,-11.9,-19.1,-19.4,x
1664285126498.3,-0.6,0.8,0,-0.5,4.8,8.9,-12,-22.4,-22.2,x
1664285126512.5,-0.8,0.5,0.5,-0.7,4.5,9.5,-4.8,-31.1,-23.5,x
1664285126530.5,-0.4,0.6,0.8,-0.2,4.7,9.8,4.8,-25.9,-20,x
1664285126545.9,-0.1,0.8,0.8,0.1,4.9,9.7,9.8,-23.1,-18.8,x
1664285126562.6,0.4,1.2,0.7,0.7,5.3,9.6,16.9,-20.4,-20.8,x
1664285126579.8,-0.1,0.6,1.3,0.2,4.8,10.1,2.7,-0.9,-23.3,x
1664285126596.7,-0.6,0.3,2,-0.3,4.4,10.8,-12.1,14.7,-20.1,x
1664285126612.7,-1,-0.5,3.7,-0.8,3.6,12.7,-35.9,25.9,-9.9,x
1664285126629.6,-0.7,-1.3,5,-0.6,2.6,14,-35.4,16.3,-4.1,x
1664285126647.9,-0.2,-1.4,5.2,-0.2,2.5,14.2,-25.8,4.2,-4,x
1664285126662.6,0.6,-1.4,4.5,0.7,2.5,13.5,4,-16,-14.3,x
1664285126679.2,0.3,-1.3,3.3,0.4,2.6,12.3,34.5,-2.7,-28.7,x
1664285126696.9,0,-1.4,2.7,0.1,2.6,11.7,42.3,7.6,-26.2,x
1664285126712.4,-0.3,-1.6,1.1,-0.3,2.5,10,49.6,19,-15.2,x
1664285126729,0.1,-1.9,0.1,0,2.4,9,42.9,8.5,-5.4,x
1664285126746.8,0.3,-2,-0.2,0.2,2.3,8.6,36.5,0,-2.5,x
1664285126762.6,0.9,-2.2,-0.3,0.8,2.2,8.4,21.8,-16.3,-0.6,x
1664285126802.1,0.9,-2.3,-0.2,1,2.2,8.5,9.2,-12,-8.4,x
1664285126812.6,0.7,-2.3,-0.3,0.8,2.2,8.5,10.9,-7.3,-10.1,x
1664285126829.1,0.3,-2.1,-0.5,0.3,2.4,8.2,17,-2.6,-12.3,x
1664285126846.1,0.2,-2,-0.7,0.3,2.6,8,20.5,-2.3,-12.6,x
1664285126862.7,0.2,-1.8,-1.2,0.2,2.9,7.4,23.3,-2.1,-13.3,x
1664285126879.5,0.1,-1.6,-1.3,0.1,3.1,7.3,20.3,-1.4,-13.9,x
1664285126895.9,0,-1.4,-1.4,0,3.3,7.2,10.6,2.7,-12.4,x
1664285126912.7,-0.3,-1.3,-1.2,-0.3,3.4,7.4,-1.5,11.3,-6.6,x
1664285126929.6,-0.2,-1.1,-0.9,-0.3,3.6,7.7,-11.5,8.9,-0.1,x
1664285126946.2,-0.3,-1,-0.7,-0.4,3.7,8,-16.2,7.8,0.6,x
1664285126962.6,-0.4,-0.9,-0.3,-0.5,3.7,8.4,-25,4.9,2,x
1664285126979.3,-0.5,-0.8,0.1,-0.6,3.8,8.9,-25.2,2.2,2.8,x
1664285126996.7,-0.5,-0.7,0.2,-0.6,3.8,8.9,-19.1,-3.9,4.7,x
1664285127012.6,0,-0.2,-0.1,-0.1,4.2,8.6,-10,-9,4.3,x
1664285127029.5,0.1,0,-0.4,0.1,4.5,8.3,-6.5,-8.6,2.4,x
1664285127046,-0.1,0.3,-0.7,-0.1,4.8,8.1,-3.5,-2.5,-0.2,x
1664285127062.6,-0.4,0.4,-0.8,-0.5,4.8,8,-4.1,3.9,4.3,x
1664285127079.6,-0.3,0.5,-0.8,-0.3,4.9,8,-5.8,5.7,9.8,x
1664285127096,-0.2,0.4,-0.8,-0.3,4.8,8,-7.1,5.8,11.2,x
1664285127112.5,-0.1,0.5,-0.5,-0.1,4.9,8.2,-9,5.8,11.4,x
1664285127129.5,-0.1,0.6,-0.4,-0.3,5,8.4,-8.8,6.7,10.9,x
1664285127146,-0.3,0.7,-0.3,-0.4,5,8.5,-5.9,8.3,12,x
1664285127162.6,-0.3,0.7,-0.2,-0.4,5.1,8.6,-2.6,14.3,15.8,x
1664285127179.4,-0.3,0.7,-0.2,-0.4,5.1,8.6,-1.8,16.2,18.8,x
1664285127196,-0.3,0.7,-0.3,-0.4,5,8.5,-2.7,16.7,20.1,x
1664285127231.9,0.1,0.5,-0.3,0,4.9,8.5,3.3,5.8,22.1,x
1664285127250.4,0.4,0.6,-0.5,0.3,4.9,8.3,8,4.5,21.6,x
1664285127262.3,0.8,0.7,-0.9,0.7,5,7.9,16.4,8.6,15.8,x
1664285127279,1,1.2,-1.1,0.9,5.6,7.7,19.8,14.5,10.7,x
1664285127295.9,1.3,1.6,-1.1,1.1,6,7.7,19.7,16.4,9.3,x
1664285127312.3,1.5,2.1,-1.3,1.3,6.6,7.4,13,14.5,9.4,x
1664285127329.1,0.7,1.8,-1.4,0.5,6.3,7.2,2.7,20,11.3,x
1664285127345.6,-1.3,0.2,0.8,-1.6,4.7,9.5,-62.9,57.3,29.8,x
1664285127362.6,-0.9,-1,5,-1.2,3.3,13.9,-93,35.7,49.6,x
1664285127379.3,-0.3,-1.4,6.4,-0.6,2.7,15.3,-88.4,8.1,50.3,x
1664285127398,1.3,-1.7,7.5,1.1,2.2,16.5,-53,-49.4,26.9,x
1664285127412.8,0.3,-1.9,7.4,0.2,1.8,16.4,-13.6,-54.1,-9.2,x
1664285127429.4,-0.6,-2,7.3,-0.6,1.7,16.3,4.6,-40.9,-17.1,x
1664285127446,-1.2,-2.1,5.8,-1.1,1.7,14.9,55.7,-1.9,-8.7,x
1664285127462.7,-0.8,-1.8,2.9,-0.7,2.2,11.8,87.1,15.2,-2,x
1664285127479.3,-0.7,-1.8,1.5,-0.7,2.3,10.4,92.4,17.9,-2.2,x
1664285127496.8,-1.1,-1.5,-0.3,-1.2,2.9,8.4,86.6,20.3,-0.8,x
1664285127512.5,-1.4,-1.5,-1.7,-1.5,3.1,6.9,67.7,14.1,9.4,x
1664285127530.3,-0.7,-1.6,-2.2,-0.8,3.3,6.3,42.7,3.2,25.4,x
1664285127546.6,-0.1,-1.5,-2.3,-0.2,3.4,6.2,25.7,-4.2,33.2,x
1664285127562.7,0.5,-1.7,-2.1,0.5,3.3,6.4,9.2,-12.9,34.3,x
1664285127579.4,0.8,-1.7,-1.8,0.8,3.3,6.6,4,-16.9,31.7,x
1664285127596.7,0.8,-1.6,-1.3,1,3.4,7.1,-0.6,-15.2,23.7,x
1664285127612.7,0.8,-1.4,-1.2,1,3.5,7.2,3,-5.5,17,x
1664285127629.3,0.7,-1.1,-1.5,0.9,3.8,7,6.2,-1,13.7,x
1664285127646.1,0.6,-1,-1.7,0.9,4,6.8,11.1,1.8,6.2,x
1664285127662.5,0.3,-0.8,-1.8,0.6,4.2,6.6,9,0.2,1.6,x
1664285127679.5,0.4,-0.6,-1.6,0.7,4.5,6.8,2.4,2,0.8,x
1664285127696,0.4,-0.5,-1.5,0.7,4.5,6.8,-0.6,3.3,0.1,x
1664285127712.7,0.2,-0.5,-1.3,0.4,4.6,7.1,-7,2.9,-3.5,x
1664285127733.1,-0.2,-0.5,-0.9,0.1,4.5,7.6,-14.9,-1.7,-6.5,x
1664285127745.6,-0.3,-0.5,-0.6,-0.1,4.5,7.8,-16.7,-5,-6.7,x
1664285127762.4,-0.3,-0.5,-0.3,0,4.5,8.1,-17.7,-9.6,-8.7,x
1664285127779.2,-0.4,-0.4,-0.1,-0.1,4.5,8.4,-15.9,-11.5,-10.1,x
1664285127796,-0.3,-0.2,-0.2,-0.1,4.7,8.3,-12.8,-13.8,-11.2,x
1664285127812.4,-0.3,0,-0.6,0,4.8,7.9,-7.9,-15.3,-13.6,x
1664285127829.2,-0.5,0,-0.7,-0.2,4.9,7.8,-11.6,-10.6,-11.4,x
1664285127845.7,-0.5,0,-0.7,-0.1,4.9,7.9,-13.7,-10.7,-9.5,x
1664285127862.5,-0.3,0,-0.4,0,4.8,8.1,-17.3,-11.6,-9.3,x
1664285127879.2,-0.1,0.1,-0.1,0.2,4.8,8.5,-17.7,-13.4,-10.6,x
1664285127896,-0.2,0.2,0,0.2,4.9,8.6,-13.3,-18.2,-16.2,x
1664285127912.6,-0.4,0.3,0,0,5,8.7,-6.4,-16.6,-21.1,x
1664285127929.2,-0.4,0.4,-0.1,0,5,8.6,-1.9,-12.4,-21.9,x
1664285127947.3,-0.7,0.4,-0.3,-0.3,5,8.4,2.3,-8.3,-22.8,x
1664285127962.6,-1,0.4,-0.1,-0.6,5,8.5,2.3,-6.4,-20.9,x
1664285127980,-0.9,0.2,0,-0.5,4.9,8.6,3.5,-6.2,-18.8,x
1664285127997.9,-0.7,0.2,0,-0.4,4.8,8.6,5.7,-7.4,-15.6,x
1664285128015.5,-0.4,0.1,0.1,-0.1,4.8,8.7,5.9,-8.6,-16.1,x
1664285128029,-0.3,0.2,0.2,0.2,5,8.9,5.7,-8.4,-17.3,x
1664285128045.8,0.2,0.6,0.5,0.6,5.4,9.1,4.4,-5.8,-19.2,x
1664285128062.6,0.7,1.3,0.6,1.1,6.1,9.1,2.8,-3.2,-21.1,x
1664285128079.6,-0.2,0.7,1.6,0.1,5.5,10.1,-16.8,15.1,-21.1,x
1664285128095.8,-0.5,0.2,2.6,-0.3,5,11.2,-32.6,27.5,-17.4,x
1664285128112.5,-0.7,-0.7,5.1,-0.6,3.9,13.7,-47.6,25.9,-9.3,x
1664285128129.5,-0.5,-1.4,5.6,-0.4,3.2,14.3,-41.7,14.2,-8.2,x
1664285128146.2,0.3,-1.8,5.6,0.3,2.6,14.3,-18.1,-5,-13,x
1664285128179.6,0.4,-1.7,3.6,0.4,2.7,12.4,19.6,-0.6,-29.7,x
1664285128196.1,0.6,-1.3,1.8,0.6,3.2,10.5,37.2,3.9,-30.7,x
1664285128212.5,0.9,-1,0.2,0.9,3.6,8.9,42.9,12.4,-26.5,x
1664285128229.6,0.6,-1.1,-0.5,0.5,3.6,8.1,30.3,21,-22.3,x
1664285128245.7,0.4,-1.3,-0.5,0.2,3.5,8.1,21.3,23.2,-18,x
1664285128262.3,0.3,-1.7,0.2,-0.1,3.1,8.7,4,17.4,-8.3,x
1664285128279.1,0.4,-1.9,0.7,0,2.9,9.3,-1.7,10.7,-5.4,x
1664285128313,0.6,-2.1,1.1,0.3,2.7,9.6,9.9,-2,-8.3,x
1664285128330.3,0.6,-2,0.7,0.2,2.8,9.3,15.7,-0.8,-9.7,x
1664285128346.3,0.3,-1.7,-0.2,-0.1,3.2,8.4,23.1,3.6,-10.7,x
1664285128362.4,0.2,-1.5,-0.9,-0.2,3.5,7.6,21.2,5.2,-7,x
1664285128379.2,0.3,-1.4,-1,-0.1,3.5,7.5,18.4,2.7,-4.2,x
1664285128395.5,0.6,-1.4,-1.2,0.1,3.6,7.2,13,-0.9,-1.2,x
1664285128412.2,0.5,-1.3,-1.1,0,3.8,7.3,7,-4.9,-0.8,x
1664285128429,0.7,-1.1,-1,0.3,3.9,7.4,2.7,-9.7,0.2,x
1664285128445.7,0.8,-1,-0.9,0.4,4.1,7.5,1.1,-9.1,-0.2,x
1664285128462.8,0.7,-0.9,-0.5,0.3,4.1,7.9,0.8,-2.6,-2.4,x
1664285128479.1,0.4,-0.9,-0.3,0.1,4.2,8.1,1.8,2.2,-3.1,x
1664285128499.9,0.2,-0.7,-0.3,-0.2,4.3,8.1,8,11.4,0.4,x
1664285128513.2,0.2,-0.7,-0.3,-0.2,4.4,8.1,7.6,12.3,1.1,x
1664285128530.7,0,-0.6,-0.1,-0.5,4.5,8.3,4.3,15,1.6,x
1664285128546,-0.2,-0.6,0.1,-0.7,4.5,8.4,2.6,14.1,2.2,x
1664285128562.6,-0.3,-0.5,0.1,-0.8,4.6,8.5,0.1,11.6,6.8,x
