time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658226439207,0,0.1,0.1,-0.3,0.3,9.9,2.1,-1.2,0.9,x
1658226439208.9,0,0.1,0.1,-0.3,0.3,9.9,2.1,-1.2,0.9,x
1658226439227.6,-0.1,0.1,0,-0.5,0.3,9.8,1.3,1.7,0.6,x
1658226439242.9,0,0,-0.1,-0.4,0.2,9.7,-1.5,0.4,0.6,x
1658226439261.9,0.1,0,0.2,-0.3,0.2,10,-1.3,-1.3,-0.2,x
1658226439277.5,0.1,0,0.2,-0.3,0.2,10,0,-1,-0.3,x
1658226439292.8,0,-0.1,0,-0.4,0.1,9.8,2,-0.7,-0.2,x
1658226439309.2,0,-0.1,0,-0.4,0.1,9.8,2,-0.7,-0.2,x
1658226439325.9,-0.1,-0.1,0,-0.5,0.2,9.8,-1.3,-1,1.1,x
1658226439343.4,0.1,0,0.1,-0.3,0.2,9.9,-1.2,-1.8,1.2,x
1658226439359.3,0.1,0,0,-0.3,0.2,9.9,-0.1,-1.3,1,x
1658226439378.4,0.1,0,-0.1,-0.3,0.2,9.7,1.4,-0.1,0.6,x
1658226439393,0,0,-0.1,-0.4,0.2,9.7,-1,0,-0.2,x
1658226439409.2,-0.1,0,0,-0.4,0.2,9.8,-3,-0.4,-0.5,x
1658226439427.9,0,0,0.2,-0.4,0.2,10,-2.1,0.2,-0.2,x
1658226439442.6,0,0,-0.1,-0.4,0.2,9.7,0.2,1,0.3,x
1658226439459.3,0,0,-0.1,-0.4,0.2,9.7,0.4,0.6,0,x
1658226439478.3,-0.1,0,0.1,-0.4,0.2,9.9,-0.7,-1.5,0.3,x
1658226439493.7,0,0,0.2,-0.4,0.2,10,0.1,-1.6,0.5,x
1658226439509.3,0,0,0.1,-0.4,0.2,9.9,0.9,0.3,0.6,x
1658226439528.4,0,0,-0.1,-0.4,0.2,9.7,0,0.8,0.7,x
1658226439543,0,0,0.1,-0.3,0.2,9.9,-0.9,-0.7,0.4,x
1658226439559.3,0,0,0.2,-0.4,0.2,10,-0.8,-1.1,0.3,x
1658226439581.5,0,0,0.1,-0.4,0.2,9.9,0.4,-0.5,0.1,x
1658226439593.1,0,0,-0.1,-0.4,0.1,9.7,0.9,-0.1,0.2,x
1658226439609.4,0,-0.1,0,-0.4,0.2,9.7,-0.2,-0.4,0.3,x
1658226439627,0,0,0.1,-0.3,0.1,9.8,-0.2,-0.4,0.3,x
1658226439642.5,0,0,0,-0.3,0.2,9.8,-1.2,0.5,0.8,x
1658226439659.2,0.1,0,0,-0.3,0.2,9.8,-1.5,0.6,0.6,x
1658226439675.9,0,0.1,0.1,-0.3,0.2,9.9,-1.8,0.2,-0.1,x
1658226439693.3,-0.1,0,0.1,-0.4,0.1,9.9,-1.7,-0.3,-1.4,x
1658226439709.1,-0.1,0,0.2,-0.5,0.1,10,-1.8,-0.3,-1.3,x
1658226439727.1,0,-0.1,0.1,-0.4,0.1,9.9,-0.9,0,-0.1,x
1658226439742.3,0,0,0.1,-0.3,0.1,9.9,0.3,0.2,0.3,x
1658226439759.6,-0.1,0.1,0.1,-0.4,0.2,9.9,0.6,-0.4,-0.1,x
1658226439776.2,-0.1,0.1,0.1,-0.4,0.2,9.9,1.2,0.1,-0.4,x
1658226439792.9,0,0.1,0,-0.4,0.2,9.8,1.2,0.7,-0.7,x
1658226439809.3,0,0.1,0,-0.4,0.2,9.8,0.4,0,-0.9,x
1658226439825.9,0,0,0.1,-0.4,0.2,9.9,-0.6,-0.3,-0.7,x
1658226439842.9,-0.1,-0.1,0,-0.5,0.1,9.8,0.3,1.6,0.5,x
1658226439861.1,0,-0.1,-0.1,-0.4,0.1,9.7,1.3,0.5,2.7,x
1658226439875.8,0,-0.1,-0.1,-0.4,0.1,9.7,0.7,0.4,2.5,x
1658226439892.5,0,0,0.1,-0.4,0.2,9.9,-0.8,-0.5,2,x
1658226439910.5,0,0,0.1,-0.4,0.1,9.9,0.1,0.2,0.8,x
1658226439925.8,0,0,0,-0.4,0.1,9.8,0.8,0.4,0.4,x
1658226439942.4,0,0,-0.1,-0.4,0.2,9.7,0.7,-0.1,0,x
1658226439959.1,0,0,-0.1,-0.4,0.1,9.7,-0.6,0.2,-0.1,x
1658226439975.7,0,0,0,-0.4,0.1,9.8,-2.4,0.2,-0.2,x
1658226439992.3,0,0,0.1,-0.4,0.1,9.9,-2.2,0.5,0,x
1658226440009.1,0.1,0,0,-0.3,0.2,9.8,-0.8,0.5,0.3,x
1658226440026,0.1,0,0,-0.3,0.1,9.8,-0.1,0.4,0.2,x
1658226440042.4,0,0,0.1,-0.4,0.2,9.9,-0.3,-0.1,-0.4,x
1658226440059,-0.1,0,0,-0.5,0.2,9.8,0.1,0.2,-0.2,x
1658226440075.6,0,0,0,-0.4,0.2,9.8,0.1,0,0.2,x
1658226440092.2,0,0,0,-0.4,0.2,9.8,-0.9,-0.5,0.2,x
1658226440111.7,0,0,0.1,-0.3,0.2,9.9,-1.1,-0.1,-0.1,x
1658226440125.5,0,0,0.1,-0.3,0.1,9.9,-0.8,0.2,-0.3,x
1658226440142.1,-0.1,0,0.1,-0.4,0.1,9.9,-0.1,0.7,-0.8,x
1658226440158.8,0,-0.1,0.1,-0.4,0.1,9.9,0.6,1.1,-0.1,x
1658226440175.5,-0.1,-0.1,0.1,-0.5,0.1,9.9,0.7,3.6,0.7,x
1658226440192.4,0,0.1,-0.1,-0.4,0.2,9.7,1.1,4.1,1.4,x
1658226440209.4,0,0,-0.1,-0.4,0.1,9.7,-0.5,3.5,0.6,x
1658226440225.6,0,0,0,-0.5,0.2,9.8,-2.3,1.5,-0.3,x
1658226440242.1,0,0.1,0.5,-0.4,0.2,10.3,-4.3,-3.4,-2.2,x
1658226440259.3,0.2,-0.1,0.5,-0.2,0,10.3,2.7,-7.7,-5.5,x
1658226440275.9,0.4,-0.2,0.4,0,0,10.2,5.7,-5.7,-7,x
1658226440294,-0.1,0,0.3,-0.5,0.1,10.1,8.1,-6.8,-9.4,x
1658226440310,-0.2,0,0.2,-0.6,0.1,10,7.5,-5.1,-6.8,x
1658226440326.9,0,0,-0.1,-0.4,0.1,9.7,5.1,-0.9,-2.5,x
1658226440343.9,0,0.1,-0.1,-0.3,0.3,9.7,0.7,0.5,-0.6,x
1658226440359.2,0.1,0.1,0,-0.3,0.3,9.7,-0.6,0.2,0,x
1658226440375.9,0.1,0.1,-0.1,-0.2,0.3,9.7,1,-0.8,-1.1,x
1658226440392.8,0.1,0.2,-0.2,-0.3,0.4,9.6,1,-0.7,-1.2,x
1658226440411.2,0,0.1,-0.1,-0.3,0.3,9.7,0,-1.7,-2.8,x
1658226440426,0,0,-0.2,-0.4,0.2,9.6,0.5,-2.2,-2.7,x
1658226440443.2,0,0,-0.2,-0.3,0.2,9.6,3.7,-3.1,-0.7,x
1658226440459.6,0,0,-0.2,-0.3,0.3,9.6,4.2,-2.3,-0.3,x
1658226440477.1,0,0,-0.2,-0.3,0.3,9.6,1.5,-1.6,-0.7,x
1658226440492.9,-0.1,0,-0.1,-0.4,0.2,9.7,-2.1,-0.5,-1.4,x
1658226440509.6,-0.1,0,0,-0.4,0.2,9.8,-3,-0.7,-1.1,x
1658226440526.8,-0.1,-0.1,0,-0.4,0.2,9.8,-4.2,-0.9,-0.1,x
1658226440542.7,-0.4,-0.2,0.5,-0.7,0,10.3,-4.5,0.3,0.6,x
1658226440559.5,0,0.1,0.7,-0.3,0.3,10.5,-0.5,1.7,3.2,x
1658226440576.2,-1.1,0.1,-0.1,-1.4,0.3,9.7,5,8.8,12.4,x
1658226440593.9,-0.2,0.2,-0.3,-0.6,0.5,9.5,7.5,9.8,21.3,x
1658226440610.1,0.2,0.4,-0.3,-0.1,0.7,9.4,1.5,-0.7,17.1,x
1658226440627.4,0.2,0.3,-0.2,-0.1,0.5,9.6,-2.9,-6.4,12.3,x
1658226440647.2,0.4,-0.1,0.1,0.1,0.1,9.9,-8,-7.9,5.2,x
1658226440659.4,0.4,-0.1,0.1,0.1,0.1,9.9,-8,-7.9,5.2,x
1658226440686.6,0.2,-0.1,0,-0.1,0.1,9.8,-5.2,-0.1,-0.3,x
1658226440692.3,0.1,-0.1,-0.2,-0.2,0.1,9.6,-5.6,-0.5,-1.5,x
1658226440710.2,0.1,0,-0.2,-0.2,0.1,9.6,-9,-2.4,-0.8,x
1658226440725.7,0.1,-0.1,-0.2,-0.2,0.1,9.6,-10.8,-2.3,0,x
1658226440743.1,0.1,-0.1,0,-0.2,0,9.8,-13.6,-1.6,0.4,x
1658226440759.9,0.1,-0.2,0,-0.2,0,9.9,-12.9,-1.9,-0.4,x
1658226440778.7,0.1,-0.2,0.1,-0.1,-0.1,9.9,-10,-7.2,-2.6,x
1658226440794.4,0,-0.2,0.2,-0.2,-0.1,10,-7.8,-7.2,-4.4,x
1658226440810,0,-0.2,0.2,-0.3,-0.2,10,-6.3,-5.6,-4.5,x
1658226440827.7,-0.1,-0.1,0.3,-0.3,-0.1,10.1,-2.6,-0.3,-2.1,x
1658226440843.5,0,0,0,-0.2,0,9.8,-0.5,0.8,-0.6,x
1658226440859.3,0.1,0.1,0,-0.1,0,9.8,-1.8,-0.4,-0.8,x
1658226440878.4,-0.3,0.3,0.5,-0.5,0.2,10.3,-4.2,-1.8,-3.2,x
1658226440893.5,-0.3,0.1,0.3,-0.5,0.1,10.1,-1,-0.3,-3.6,x
1658226440909.3,-0.2,0.2,0.3,-0.4,0.1,10.1,0.3,0.7,-1.7,x
1658226440926.2,-0.3,0.2,0.2,-0.5,0.1,10,2.8,3,-0.9,x
1658226440943.2,-0.3,0.1,0,-0.6,0,9.8,3.2,2,1.6,x
1658226440959.3,-0.3,0,0,-0.5,0,9.9,2.4,1.5,2.6,x
1658226440977.5,0,-0.1,0.1,-0.3,-0.1,9.9,2.1,2.3,3,x
1658226440993,0.1,-0.1,0,-0.2,-0.1,9.8,4.7,1.9,2.8,x
1658226441009.1,0.3,-0.1,-0.2,-0.1,-0.1,9.7,5.1,1.4,3.1,x
1658226441027.2,0.3,-0.1,-0.2,0,-0.1,9.6,3.6,1.2,2.5,x
1658226441070.7,0.3,-0.2,-0.1,0,-0.2,9.7,-1.5,0.4,-2.4,x
1658226441079,0.2,-0.2,-0.1,0,-0.2,9.7,-2.6,0,-3.3,x
1658226441097.1,0.2,-0.2,0.2,-0.1,-0.2,10,-3.5,-0.1,-4.2,x
1658226441109.1,0.1,-0.2,0.2,-0.2,-0.2,10.1,-3.4,1.2,-5,x
1658226441125.7,0,-0.1,0.3,-0.3,-0.1,10.1,0.8,0.8,-4.7,x
1658226441142.8,-0.1,0,0,-0.4,0,9.8,4.8,4.3,-3.3,x
1658226441160.2,-0.2,0.1,0,-0.5,0.2,9.8,2.5,3,-3.6,x
1658226441177.6,-0.3,0.2,0,-0.6,0.2,9.8,1.5,1.8,-3.8,x
1658226441193.4,-0.3,0.2,-0.1,-0.6,0.2,9.7,1.6,1.3,-1.9,x
1658226441209.3,-0.3,0.2,-0.1,-0.6,0.3,9.7,1.3,3.1,-0.3,x
1658226441226.9,-0.2,0.1,-0.2,-0.5,0.2,9.6,-0.9,2.8,1.4,x
1658226441246.2,0,0,-0.1,-0.3,0,9.7,-3.8,-0.1,0.7,x
1658226441259.7,0.2,-0.2,0,-0.2,-0.2,9.8,-4.4,-3.1,-1.3,x
1658226441276.7,0.2,-0.2,0.3,-0.1,-0.2,10.1,-5.2,-10.7,-8.5,x
1658226441293.8,0,-0.1,0.1,-0.2,-0.1,9.9,-8.7,-6.2,-12.3,x
1658226441315.6,-0.2,0,-0.2,-0.5,-0.1,9.6,-9.9,-2.8,-9.7,x
1658226441333.5,-0.1,0,-0.1,-0.4,-0.1,9.7,-11.8,4.4,-1.5,x
1658226441343.2,0,0,-0.1,-0.2,-0.1,9.7,-10.8,5.9,-0.7,x
1658226441363.8,0,-0.1,0.2,-0.3,-0.3,10,-5.3,0.3,-1.8,x
1658226441375.8,-0.1,-0.1,0.2,-0.4,-0.3,10,-2.1,-0.9,-1.7,x
1658226441394.1,-0.2,-0.1,0.6,-0.4,-0.3,10.4,3,-6.1,-1.5,x
1658226441411.3,-0.3,-0.1,0.6,-0.5,-0.2,10.5,7.1,-6.5,-1.6,x
1658226441426,-0.2,0,0.6,-0.4,-0.1,10.4,9.3,-3.7,0.5,x
1658226441442.7,-0.1,0.2,0.3,-0.3,0.1,10.1,10.3,2.8,1.9,x
1658226441459.7,-0.1,0.2,0.1,-0.3,0.1,9.9,9.8,4.7,1.7,x
1658226441476.2,0,0.2,-0.1,-0.3,0.1,9.7,7.9,2.3,1.7,x
1658226441492.8,0.1,0.1,-0.2,-0.1,0,9.6,6.3,-1.7,1,x
1658226441509.2,0.1,0,0,-0.1,0,9.7,5.4,-4,0.2,x
1658226441526.6,0.1,0,0.1,-0.2,0,9.9,3,-4.9,-0.3,x
1658226441543.4,0,0,0,-0.3,0,9.8,4.2,-2.4,0.2,x
1658226441559.3,0,0,-0.1,-0.2,0,9.7,4.7,0.5,1,x
1658226441577.8,0.1,0.1,-0.1,-0.1,0.1,9.7,4.9,6.7,1.8,x
1658226441593.8,0,0,0,-0.3,0.1,9.8,5.4,2.3,1.8,x
1658226441609.3,0,0,0,-0.2,0.1,9.8,5,1.4,1.7,x
1658226441627,0,0,0,-0.3,0.1,9.8,2.8,0.5,0.2,x
1658226441642.6,0.1,-0.1,0.1,-0.2,0,9.9,1.3,0,-0.3,x
1658226441659.4,0.1,-0.1,0.1,-0.2,0,9.9,2.3,-0.1,-0.4,x
1658226441691.1,0,0,-0.1,-0.3,0.1,9.7,3,0.9,0.8,x
1658226441691.9,0,0,-0.1,-0.3,0.1,9.7,3,0.9,0.8,x
1658226441709.5,0,0,0.1,-0.2,0.2,9.9,2.1,1.2,0.5,x
1658226441726.4,0.1,0,0.1,-0.2,0.2,9.9,2.5,1,0.2,x
1658226441742.4,0,0.1,-0.1,-0.3,0.2,9.7,3.5,2.1,-0.2,x
1658226441758.9,-0.2,0.1,-0.2,-0.4,0.2,9.6,3,2.6,-0.3,x
1658226441778.6,-0.3,0.1,0.3,-0.6,0.3,9.9,0.1,-1.4,0.2,x
1658226441792,-0.3,0.1,0.3,-0.5,0.3,10.2,0.9,-6.7,0.8,x
1658226441808.9,0,0,0.4,-0.2,0.2,10.2,2.3,-6.6,0.6,x
1658226441825.3,0.2,-0.1,0.1,-0.1,0.1,9.9,2.9,-2.1,0.3,x
1658226441842.2,0.3,-0.2,-0.3,0,0,9.5,4.4,3.1,0.5,x
1658226441858.9,0.1,-0.1,-0.3,-0.2,0.1,9.5,3.3,-1.2,0.3,x
1658226441876.2,-0.1,0,-0.1,-0.3,0.2,9.7,1.8,-4.7,0,x
1658226441892,-0.2,0.1,0.2,-0.4,0.3,10,0.4,-6.9,0.6,x
1658226441909.7,-0.1,0.1,0.1,-0.3,0.3,9.9,0,-1.2,1.7,x
1658226441925.7,0,0.1,0,-0.2,0.3,9.8,-0.6,0.6,1.4,x
1658226441942.1,0.1,-0.1,-0.2,-0.2,0.1,9.6,-1.4,1.9,0.7,x
1658226441959,0.1,-0.1,-0.2,-0.2,0.1,9.6,-2,-0.1,0.6,x
1658226441975.7,0,-0.1,-0.2,-0.2,0.1,9.6,-2.5,-0.9,0.4,x
1658226441992.1,0,0,-0.2,-0.2,0.2,9.7,-3.6,-0.9,0.7,x
1658226442009.7,0.1,0.1,-0.2,-0.2,0.2,9.6,-5.7,1,0.6,x
1658226442025.5,0,0,-0.1,-0.2,0.1,9.7,-6.2,1.6,0.7,x
1658226442042.3,-0.1,0,0.1,-0.3,0.2,9.9,-6.9,1.2,1.3,x
1658226442059.1,0,0,0.2,-0.3,0.1,10,-3.7,0.4,1.5,x
1658226442075.4,0,-0.1,0.1,-0.3,0,9.9,-1.4,1.8,1.9,x
1658226442092.1,0.1,0,0.1,-0.2,0.1,9.9,-1.7,4.4,2.1,x
1658226442108.9,0.1,0,0.2,-0.2,0.1,9.9,-2.8,2.1,-0.2,x
1658226442125.8,0.1,-0.1,0.2,-0.2,0,10,-1.8,0.3,-0.9,x
1658226442142,0,0,0.2,-0.3,0.1,10,0.3,-0.2,-0.9,x
1658226442158.9,0,0,0,-0.3,0.1,9.8,-0.7,1.4,-0.7,x
1658226442175.3,-0.1,-0.1,0,-0.3,0,9.8,-1.3,1.3,-0.2,x
1658226442192.1,0.1,-0.1,0.1,-0.2,0,9.9,-4.8,1,0.8,x
1658226442208.8,0.1,-0.1,0.2,-0.2,0,10,-5,-0.1,-0.1,x
1658226442225.4,0,0,0.4,-0.3,0,10.2,-3.1,-1.1,-0.3,x
1658226442242.1,-0.1,0,0.4,-0.4,0.1,10.1,3.4,-2.6,0.3,x
1658226442258.6,0,0.1,0.1,-0.3,0.2,9.9,6.5,2.4,1.8,x
1658226442275.3,0,0.1,-0.1,-0.3,0.2,9.7,6.3,4.9,2,x
1658226442292.2,0,0,-0.2,-0.2,0.1,9.6,2.6,1.6,0.6,x
1658226442308.8,0.2,0,0,-0.1,0.1,9.8,-2.3,-2.4,-0.4,x
1658226442329.3,0.1,-0.1,0.2,-0.2,0,10,-2.5,-2.7,-1.2,x
1658226442343.7,0,-0.2,0.2,-0.2,-0.1,10,-0.8,-1.2,-0.8,x
1658226442365.6,-0.1,0,0.1,-0.3,0.1,9.9,2.6,1,0.7,x
1658226442377.6,-0.1,0,0,-0.4,0.1,9.8,3.3,1.8,1.1,x
1658226442394.1,0,0.1,-0.1,-0.4,0.1,9.8,3.6,0.4,2,x
1658226442409.5,0.1,0.1,0,-0.2,0.2,9.8,3.3,-0.2,1.7,x
1658226442426.1,0.1,0.1,-0.1,-0.2,0.2,9.7,1.9,-1.3,-0.1,x
1658226442443.2,0,0.1,-0.1,-0.3,0.2,9.7,-1.3,-0.9,-0.9,x
1658226442460.1,0.1,-0.1,-0.1,-0.2,0.1,9.7,-3.2,0.7,-0.2,x
1658226442476.4,0.1,-0.1,-0.1,-0.1,0.1,9.7,-3.8,1.5,0,x
1658226442496.7,0,-0.1,0,-0.2,0,9.8,-3.9,1.2,0.2,x
1658226442517.1,-0.1,-0.1,0.2,-0.3,0,10,-3,-1.2,0.5,x
1658226442526.1,-0.1,0,0.3,-0.3,0.1,10.1,-2,-2.1,0.6,x
1658226442543.2,-0.1,0,0.3,-0.3,0.1,10.1,0,-1.4,0.6,x
1658226442559.1,0,0,0.2,-0.3,0.1,10,0.9,0.3,1,x
1658226442576.8,0,0,0.1,-0.2,0.1,9.9,1.7,-0.1,1.2,x
1658226442592.5,0,0,0.1,-0.2,0.1,9.9,2.3,-0.5,1.2,x
1658226442609.3,0,0,0,-0.2,0.1,9.8,2.5,-0.2,1.2,x
1658226442628.2,0,0,-0.1,-0.3,0.1,9.7,2,0.6,1.1,x
1658226442642.6,0,-0.1,0,-0.2,0,9.8,0.8,-0.4,0.7,x
1658226442659.4,0,-0.1,0.2,-0.3,0,10,0.4,-2,0.1,x
1658226442677.2,0.1,-0.1,0.3,-0.2,0,10.1,1.2,-4.4,-0.9,x
1658226442693.2,0,-0.1,0.1,-0.2,0.1,9.9,4.2,-2.3,-0.8,x
1658226442709.3,0,0,0,-0.3,0.1,9.8,4.1,0.1,-0.7,x
1658226442727.2,-0.1,0,-0.1,-0.3,0.2,9.7,0.6,3.4,-1,x
1658226442742.9,0.1,0.1,-0.1,-0.2,0.2,9.7,-2.2,2.4,-0.8,x
1658226442759.3,0.2,0.2,-0.1,0.1,0.2,9.6,-3,2.3,-0.6,x
1658226442777.8,0.1,0,-0.2,-0.1,0.1,9.6,-3.7,-3.6,-1.4,x
1658226442792.5,0.1,0,-0.2,-0.1,0.1,9.6,-4,-3.7,-2.1,x
1658226442809.4,-0.2,0.2,-0.1,-0.4,0.2,9.7,-3.8,-3.1,-1.5,x
1658226442829.5,-0.1,0.1,0,-0.4,0.2,9.9,-2.1,-3.9,0.7,x
1658226442842.8,-0.1,0.1,-0.2,-0.3,0.1,9.6,1.6,2.7,2.7,x
1658226442859.3,-0.1,0.1,-0.3,-0.3,0.1,9.5,2.9,5.3,3,x
1658226442877.7,-0.1,0,-0.3,-0.4,0.1,9.6,-0.5,4.9,3,x
1658226442892.6,-0.2,0.1,0,-0.5,0.1,9.8,-3.6,3.2,2.7,x
1658226442928,-0.2,-0.1,0.2,-0.5,0,10,-5.1,-1.2,3.1,x
1658226442942.2,-0.1,-0.1,0.3,-0.5,0,10,-5.1,-1.2,3.1,x
1658226442959.2,0.1,-0.1,0.3,-0.1,-0.1,10.1,2.6,1.4,4.2,x
1658226442977.7,0.2,-0.1,0.3,-0.1,-0.1,10.1,4,3.3,4.2,x
1658226442994,0.2,0,0.1,0,0,9.9,4.2,4.1,2.9,x
1658226443009.7,0.2,-0.1,0,0,0,9.8,3.5,2.2,1.8,x
1658226443027.1,0.3,0,0,0.1,0,9.8,1.2,-0.8,0.1,x
1658226443042.6,0.5,-0.1,0.1,0.3,0,9.9,0.9,-3.4,-2.9,x
1658226443059.2,0.5,-0.1,0.1,0.2,0,9.9,2.3,-5.9,-8,x
1658226443078.1,0.3,0,0.1,0,0,9.9,2.1,-8.4,-11.6,x
1658226443092.8,0.1,-0.1,0.1,-0.1,0,9.9,1.8,-8.3,-13.3,x
1658226443110.8,-0.1,0,0.2,-0.3,0.1,10,2.6,-5.2,-12.6,x
1658226443126.7,-0.2,0.1,0.2,-0.4,0.1,10.1,2.7,-3.3,-10.2,x
1658226443143.3,-0.3,0,0.1,-0.4,0.1,9.9,4.2,0.2,-4.6,x
1658226443160.4,-0.3,0.1,-0.2,-0.5,0.2,9.6,5.4,2.9,-2.5,x
1658226443177,-0.2,0.1,-0.3,-0.4,0.2,9.5,4.7,2.8,-2.1,x
1658226443192.9,-0.2,0.2,-0.4,-0.4,0.3,9.4,2.5,1.8,-1.1,x
1658226443210.3,-0.2,0.3,-0.4,-0.4,0.4,9.4,0.4,1.4,0,x
1658226443226.1,-0.3,0.2,-0.5,-0.5,0.4,9.3,-0.5,2.3,0.6,x
1658226443242.7,-0.4,0.2,-0.3,-0.6,0.3,9.5,-5.4,3.9,3.1,x
1658226443258.9,-0.4,0.1,-0.2,-0.6,0.3,9.6,-6.4,4.4,4.1,x
1658226443277.4,-0.2,0.1,0,-0.4,0.2,9.8,-4.9,4.1,7,x
1658226443293.4,0,0.1,0.1,-0.3,0.2,9.9,-2.8,5.4,8.7,x
1658226443311.3,0.1,0,0,-0.2,0.1,9.8,-2.7,5.3,7.8,x
1658226443326.7,0.1,-0.1,0.1,-0.2,0,9.9,-2.9,4,6.4,x
1658226443343.2,0.1,0,0.3,-0.1,0,10.1,-4.8,1.5,3.1,x
1658226443360.2,0.1,-0.1,0.4,-0.2,-0.1,10.2,-3.5,0.9,2,x
1658226443377.3,0.1,-0.2,0.4,-0.2,-0.1,10.2,-2.7,1.2,2,x
1658226443392.5,0.1,-0.1,0.4,-0.2,-0.1,10.2,-1.6,1.4,1.6,x
1658226443411.1,0.1,0,0.2,-0.2,0,10,1.5,1.3,0,x
1658226443426.1,0.1,-0.1,0,-0.2,0,9.8,2.6,0.9,0,x
1658226443442.8,0.1,-0.1,-0.1,-0.2,0,9.7,2.3,0.6,0,x
1658226443459.3,0.1,0,-0.1,-0.2,0.1,9.7,-0.6,-2.1,-1.4,x
1658226443476.1,-0.1,0,0.1,-0.4,0.1,9.9,-3,-3,-2.6,x
1658226443492.8,0,0,0.1,-0.3,0.1,9.9,-1.9,-2,-1.1,x
1658226443510.4,0.1,0,0,-0.2,0.1,9.8,-0.2,-1.2,-0.1,x
1658226443536.9,0,0,0,-0.3,0.1,9.8,-1.6,-1.5,-1.4,x
1658226443542.8,0,0,0.1,-0.3,0.1,9.9,-2.1,-2.1,-1.8,x
1658226443559.1,0,0,0.2,-0.3,0,10,-1.9,-2.9,-1.9,x
1658226443606.4,0,0,0.3,-0.3,0,10.1,-0.8,-2.9,-1.9,x
1658226443608.9,0,0,0.3,-0.3,0,10.1,-0.8,-2.9,-1.9,x
1658226443626.2,-0.2,0,-0.1,-0.4,0,9.7,2.5,3.2,0.3,x
1658226443642.8,0,0.1,-0.2,-0.2,0.1,9.6,1.8,-1.9,1.4,x
1658226443659.6,0.2,0,0.1,-0.1,0.1,9.9,-1.3,-3.4,0.1,x
1658226443675.4,0.2,0,0.2,0,0,10,-0.5,-2.5,-0.9,x
1658226443692.4,0.1,0,0.1,-0.2,0.1,9.9,2.8,0.9,-1.1,x
1658226443710,0,0,-0.2,-0.3,0.1,9.6,3.7,0.3,-1,x
1658226443728,0,0,-0.2,-0.2,0.1,9.6,1,-0.9,-0.8,x
1658226443749.7,0,0,-0.1,-0.2,0.1,9.7,-2.4,-3.1,-1.5,x
1658226443759.1,0,0.1,0.1,-0.3,0.1,9.9,-2.8,-2.8,-1.6,x
1658226443776.1,-0.1,0,0.1,-0.3,0.1,9.9,-2.4,-1.6,-1.2,x
1658226443793.3,0,0.1,0.1,-0.2,0.1,9.9,-1.5,-3.1,-0.9,x
1658226443809,0,0,0,-0.2,0,9.8,-1,-1.4,-0.8,x
1658226443827,0,-0.1,0,-0.2,0,9.8,-1,-0.1,-0.5,x
1658226443842.4,0,0,0.1,-0.2,0.1,9.9,-2.4,-0.3,-0.8,x
1658226443861.7,0,0,0.2,-0.2,0,10,-3.4,-0.6,-0.5,x
1658226443898.8,0,0,0.1,-0.2,0,9.9,-0.7,1.3,-0.2,x
1658226443909.1,0.1,0,0,-0.2,0,9.9,-0.7,1.3,-0.2,x
1658226443926.3,0.1,0,0,-0.1,0,9.8,0.4,0,-0.7,x
1658226443942.3,0.1,0.1,-0.1,-0.1,0,9.7,0.2,0.4,-0.8,x
1658226443959,0.1,0,0,-0.1,0.1,9.8,-0.7,-1.5,-1.5,x
1658226443978,0.2,0,0.1,0,0,9.9,-1.6,-1.2,-1.1,x
1658226443992.4,0.1,-0.1,0.2,0,-0.1,10,-2.7,-0.3,-1.9,x
1658226444010,0,0,0.2,-0.1,0,10.1,-3.5,0.6,-2.4,x
1658226444028.2,-0.2,0.1,0.1,-0.3,0.1,9.9,-4.6,4.6,-2.8,x
1658226444043.3,-0.5,0.1,0,-0.6,0.1,9.8,-4.1,6.2,-1.2,x
1658226444059.2,-0.5,0.1,0,-0.7,0.1,9.9,-4,5.7,-0.3,x
1658226444077.9,-0.5,0,0.2,-0.7,0,10,-1.7,2.7,0.3,x
1658226444093.3,-0.4,0,0,-0.6,0,9.8,2.1,1.9,0.9,x
1658226444109.6,-0.3,-0.1,-0.1,-0.4,-0.2,9.7,3.6,0.4,2.5,x
1658226444126.7,-0.1,-0.1,-0.1,-0.3,-0.1,9.7,2.6,-0.1,3.1,x
1658226444142.7,0.1,-0.1,-0.1,-0.1,-0.1,9.7,0.4,0.7,2.7,x
1658226444159.1,0.1,-0.1,-0.1,-0.1,-0.1,9.7,-0.3,2,2,x
1658226444177.4,0,0,0,-0.2,0,9.8,-1.9,1.8,0.8,x
1658226444193.3,0,0,0.2,-0.2,0,10,-2.8,-0.2,0.5,x
1658226444209.7,0.1,0,0.1,-0.1,0,9.9,-1.2,0.6,0.6,x
1658226444226.7,0.1,0,0.1,-0.1,-0.1,9.9,1.8,1.5,0.9,x
1658226444243.4,0.1,0,-0.1,-0.2,0,9.7,0.4,1.5,0.8,x
1658226444258.9,0,0,-0.1,-0.2,0,9.7,-1.4,1,0.6,x
1658226444276.8,0,0,0.1,-0.2,0,9.9,-2.9,0.6,0.5,x
1658226444292.9,0,0.1,0.1,-0.2,0,9.9,-1.3,0.7,0.2,x
1658226444309.3,0,0,0,-0.2,0,9.8,0.2,2.5,-0.1,x
