time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1652785734975.1,0,0,-0.1,-0.8,3.1,9.1,-5.9,-0.1,-1.6,x
1652785734991.8,-0.1,0,0,-0.8,3.1,9.3,-5.9,-0.1,-1.6,x
1652785735008.4,-0.1,0,0.1,-0.8,3.1,9.3,-3.1,-3.5,-0.9,x
1652785735025,-0.2,0,0.2,-0.9,3.1,9.5,-2.6,-5.7,-0.8,x
1652785735041.8,-0.2,0,0.3,-0.8,3.1,9.7,-1.7,-8.1,-1.1,x
1652785735061,0,0,0.5,-0.6,3.1,9.7,2.3,-7,-1.3,x
1652785735075.6,0,0,0.3,-0.7,3.2,9.5,6.7,-4.9,-1.5,x
1652785735091.8,-0.1,0,0,-0.7,3.2,9.3,7.4,-6.4,-1.3,x
1652785735108.5,-0.1,0,0,-0.7,3.1,9.2,7.4,-6.4,-1.3,x
1652785735125,-0.1,-0.1,-0.2,-0.7,3.1,9.1,6,-3.7,-1.8,x
1652785735141.7,-0.1,0,0,-0.7,3.2,9.3,4.4,-3,-2.1,x
1652785735158.4,-0.1,0.1,0.1,-0.7,3.2,9.3,4.4,-3,-2.1,x
1652785735175,0,0.1,0.4,-0.7,3.3,9.8,6,-13.6,-3.2,x
1652785735191.9,-0.3,0.2,0.7,-0.9,3.4,10,11.9,-23.9,-2.8,x
1652785735208.5,-0.5,0.2,0.5,-0.9,3.5,9.8,18,-37.4,0.2,x
1652785735225.1,-0.4,0.1,0,-0.6,3,9,21.3,-39.6,1,x
1652785735241.8,-1,-1.3,-0.7,-1.4,2.5,8.3,16.3,-25.3,8.5,x
1652785735258.4,-1,0.1,-1.1,-1.3,3.5,8.2,9.1,2.2,14.7,x
1652785735275.1,-0.4,-0.1,-0.2,-0.8,3.3,9,3.9,16.1,14.5,x
1652785735291.8,-0.1,-0.2,0,-0.5,3.2,9.2,1.9,9.9,12.9,x
1652785735308.4,0,0,0,-0.4,3.4,9.2,2.7,-2.2,14.1,x
1652785735325,0.3,0.1,-0.1,-0.1,3.5,9,2.4,-12.8,14.6,x
1652785735341.7,0.4,0.1,-0.2,0.1,3.5,8.9,2.4,-12.8,14.6,x
1652785735358.4,0.5,0.1,-0.3,0.2,3.5,8.8,-1.8,-19,11.7,x
1652785735375.1,0.5,0.1,-0.4,0.4,3.5,8.7,-4.2,-15.6,10.5,x
1652785735391.8,0.7,0.1,-0.4,0.4,3.5,8.7,-4.2,-15.6,10.5,x
1652785735408.5,4.3,0.5,0.9,3.3,4.2,10,14.3,23.7,-35.1,x
1652785735425.1,2.4,1,0.8,1.6,4.4,9.7,18,31.4,-47.4,x
1652785735441.8,0.4,0.3,0.2,-0.2,3.9,9.3,16,27.1,-44.7,x
1652785735458.5,-0.6,0.2,0.1,-1.5,3.6,9.2,16,27.1,-44.7,x
1652785735475.2,-1,0,0.1,-1.5,3.6,9.2,13.9,14.9,-33.3,x
1652785735491.8,-0.9,-0.6,-0.2,-1.4,3,8.8,10.7,-13,-14.8,x
1652785735508.5,-0.8,-0.6,-0.6,-1.4,3,8.8,10.7,-13,-14.8,x
1652785735525.1,-0.4,-0.8,-0.8,-0.7,2.8,8.5,2.6,-13.1,-11.1,x
1652785735541.8,-0.3,-0.4,-0.8,-0.9,3.3,8.2,-2.3,-4.1,-8.1,x
1652785735558.5,-0.5,-0.1,-0.8,-1,3.5,8.4,-8,3.2,-2.7,x
1652785735575.7,-0.5,0,0,-1.1,3.6,9,-9.1,6.4,1.5,x
1652785735591.8,-0.5,0.1,0.3,-1,3.6,9.5,-5,4.6,4.4,x
1652785735608.4,-0.1,0.1,0.5,-0.7,3.7,9.6,-0.2,-2.4,5.3,x
1652785735625.2,-0.1,0.2,0.4,-0.6,3.8,9.3,-0.2,-2.4,5.3,x
1652785735641.8,0,0.3,0.1,-0.5,3.9,9.1,2.7,-8,5.5,x
1652785735658.4,-0.2,0.3,0,-0.7,3.9,9.1,-0.3,-9.7,7.2,x
1652785735675.1,-0.1,0.3,0.3,-0.5,3.8,9.4,-2,-6.4,8.3,x
1652785735691.8,0.1,0.2,0.3,-0.1,3.7,9.5,-2,-6.4,8.3,x
1652785735708.4,0.5,0.1,0.4,0.1,3.7,9.3,2.6,-2.2,4.6,x
1652785735725.1,0.5,0.1,0,0,3.7,9,4,-1.8,2.6,x
1652785735741.8,0.3,0.2,-0.1,0,3.7,9,4,-1.8,2.6,x
1652785735758.4,0.2,0.1,-0.2,-0.1,3.6,8.9,4.2,0.1,2.2,x
1652785735775.1,0.3,0,-0.2,-0.1,3.6,8.9,4,-2.1,0.5,x
1652785735791.9,0.1,0,-0.2,-0.3,3.6,8.8,4.8,0.6,0,x
1652785735809.4,0.1,-0.1,-0.2,-0.3,3.5,8.9,4.4,7.2,-0.3,x
1652785735825.1,0.1,-0.1,-0.2,-0.3,3.6,8.9,1.2,9.7,-0.9,x
1652785735842.9,0,0.1,-0.1,-0.5,3.8,9,-1.6,9.5,-1,x
1652785735858.4,-0.1,0.2,0.1,-0.5,3.8,9,-1.6,9.5,-1,x
1652785735875.1,0,0.2,0.1,-0.6,3.9,9.1,-1.7,7.7,0.2,x
1652785735891.8,-0.4,0.3,-0.1,-0.9,3.9,9,-3.3,-1.6,4.3,x
1652785735908.5,-0.4,0.2,0.1,-0.9,3.8,9.1,-4.1,-3.3,6.9,x
1652785735925.1,-0.4,0.2,0.1,-0.9,3.9,9.1,-4.1,-3.3,6.9,x
1652785735941.8,-0.3,0.2,0.1,-0.6,3.9,9.2,-4.6,-4.1,10.5,x
1652785735958.4,0.1,0.2,0.3,-0.2,3.8,9.4,-5.2,-5.2,11.3,x
1652785735975.1,0.4,0.1,0.1,-0.2,3.8,9.4,-5.2,-5.2,11.3,x
1652785735992.2,0.2,0.2,-0.2,-0.2,3.8,8.9,-4.6,-2.7,10,x
1652785736008.4,0.3,0,0,0.1,3.5,9.3,-6.6,-3.9,7.5,x
1652785736025.1,0.2,-0.5,0.5,-0.2,3.2,9.6,-3.9,-7.2,4.3,x
1652785736041.8,-0.2,-0.1,0.3,-0.4,3.7,9.4,-3.9,-7.2,4.3,x
1652785736058.5,-0.2,0.1,0,-0.4,3.6,9.2,1.6,-7.8,5.5,x
1652785736075.1,0.2,-0.3,0.1,0,3.3,9.1,2.2,-10.7,4.5,x
1652785736091.8,0.3,-0.3,-0.3,0.1,3.3,8.9,4.3,-7.6,1.6,x
1652785736108.4,0.2,-0.2,-0.4,0,3.4,8.7,4.3,-7.6,1.6,x
1652785736125.1,0,-0.1,-0.5,-0.1,3.6,8.6,3.5,4,0.7,x
1652785736141.7,0.1,0.1,-0.5,-0.2,3.5,8.6,0.8,7.4,1.9,x
1652785736158.4,0,-0.2,-0.3,-0.1,3.4,9.1,0.8,7.4,1.9,x
1652785736175,0.1,0,0.3,-0.2,3.6,9.4,-1.1,3.5,2,x
1652785736191.7,-0.1,0,0.4,-0.3,3.6,9.5,2,-2.5,2.8,x
1652785736208.4,-0.1,0,0.4,-0.3,3.6,9.5,2,-2.5,2.8,x
1652785736225.1,0.2,0,0.1,0,3.6,9,5,-8.2,3.2,x
1652785736241.8,0.2,0,-0.2,0.1,3.7,8.7,5.2,-8.5,0.7,x
1652785736258.7,0.2,0,-0.5,0.1,3.7,8.6,0.7,-3.5,-0.2,x
1652785736275.1,0.3,-0.1,-0.5,0.2,3.5,8.6,0.7,-3.5,-0.2,x
1652785736291.8,0.5,0.1,-0.3,0.5,3.6,8.6,-7.1,7,-2.4,x
1652785736308.5,0.4,-0.2,0,0.3,3.5,9.3,-10.2,8.8,-7.1,x
1652785736325.2,0.3,0.1,0.8,0.1,3.8,9.9,-10.2,8.8,-7.1,x
1652785736341.8,0.2,0.1,0.5,0.1,3.6,9.4,-7.7,-2.2,-9,x
1652785736358.4,0.1,0,0.2,0,3.6,9.3,-1.5,-5.7,-11.8,x
1652785736375.1,-0.1,0.1,0,-0.2,3.7,9.1,-3.3,-0.5,-11.6,x
1652785736392.2,-0.1,0.1,-0.1,-0.1,3.6,9,-3.3,-0.5,-11.6,x
1652785736408.4,0,0.1,-0.2,-0.3,3.7,9,-5.1,6.5,-9.5,x
1652785736425.1,-0.2,0.1,0.2,-0.4,3.6,9.3,-5,2.3,-7.6,x
1652785736441.9,0.1,0.2,0,0,3.8,9.2,-3.3,1,-5.1,x
1652785736458.5,0.4,0.3,0.4,0.2,3.8,9.7,-3.3,1,-5.1,x
1652785736475,0.1,0.2,0.7,0,3.8,9.9,1.6,-8.5,-1.8,x
1652785736491.9,-0.1,0.1,0.7,-0.2,3.7,9.9,3.4,-10.6,0.9,x
1652785736508.4,-0.2,0,0.6,-0.3,3.5,9.7,3.4,-10.6,0.9,x
1652785736525.1,0.1,-0.3,0.3,0.2,3.1,9.5,15.7,6.1,1.7,x
1652785736541.7,0.6,-0.7,0.5,0.4,3.2,9.9,28.6,23.2,-4.1,x
1652785736559.6,0.4,0,0.8,0.2,3.8,10,39.7,21.2,-10.1,x
1652785736575,0.3,0.1,0.4,-0.1,4.2,9.2,39.7,21.2,-10.1,x
1652785736591.7,0,0.3,-0.4,-0.3,4.3,8.5,39.8,-6.6,-14.1,x
1652785736608.5,0.1,0,-1,-0.1,4,8.1,31.6,-9.2,-13.1,x
1652785736625.1,0.2,-0.2,-1.2,0.1,3.8,7.9,31.6,-9.2,-13.1,x
1652785736641.7,0.2,-0.5,-0.9,-0.1,3.7,8.1,15.7,3.5,-17.3,x
1652785736658.5,0,-0.5,-1,-0.4,3.8,8,13.4,13.5,-18.5,x
1652785736675.1,-0.1,-0.4,-0.9,-0.6,3.9,8.1,11.4,15.2,-18,x
1652785736691.8,-0.4,-0.2,-1,-0.9,4.2,7.9,11.4,15.2,-18,x
1652785736708.4,-0.5,0,-1.1,-0.9,4.3,7.7,0.9,0.1,-11.7,x
1652785736725.1,-0.5,0,-1.5,-1,4.3,7.5,-10,-1.8,-8.6,x
1652785736743,-0.6,0,-0.8,-1,4.2,8.1,-17.7,0.3,-3.6,x
1652785736758.4,-0.5,-0.1,-0.6,-0.9,4.1,8.6,-23.8,-3.7,-2.4,x
1652785736775,-0.4,0,-0.2,-0.8,4.1,8.9,-25.9,-0.8,-1.5,x
1652785736791.8,-0.2,0,0.5,-0.6,4,9.5,-24.2,1.8,0.2,x
1652785736808.4,-0.1,-0.1,0.6,-0.6,3.8,9.8,-24.2,1.8,0.2,x
1652785736825.1,-0.2,-0.1,0.8,-0.7,3.8,9.7,-12.2,-2.7,0.7,x
1652785736841.8,-0.4,0,0.3,-0.8,3.9,9.3,-9.1,-4,0.3,x
1652785736859.5,-0.6,0,-0.1,-1,3.9,9,-10.6,-2.4,0.5,x
1652785736875.1,-0.6,0,-0.2,-1.1,3.8,9.1,-13.6,1.9,3,x
1652785736891.7,-0.7,0,0.4,-1.1,3.8,9.6,-13.6,1.4,6,x
1652785736912.7,-0.6,0,0.6,-1,3.7,9.7,-8.9,2.1,8.7,x
1652785736925.1,-0.5,-0.1,0.6,-0.9,3.7,9.8,-8.9,2.1,8.7,x
1652785736941.7,-0.5,0,0.5,-0.9,3.8,9.6,4.3,1.6,13,x
1652785736958.4,-0.4,0,0.2,-0.8,3.8,9.3,8.4,-0.2,15.5,x
1652785736976.2,-0.3,-0.1,-0.1,-0.6,3.8,8.9,8.4,-0.2,15.5,x
1652785736991.8,-0.1,0,-0.5,-0.3,3.9,8.5,6.8,-3.2,16.9,x
1652785737008.4,0.2,0,-0.9,-0.1,3.8,8.4,2.1,0,14.6,x
1652785737025.1,0.4,0,-0.5,0.1,3.9,8.7,-1.1,-0.1,11.3,x
1652785737041.7,0.5,0,-0.4,0.2,3.9,8.8,-1.1,-0.1,11.3,x
1652785737058.4,0.5,-0.1,-0.1,0.1,3.8,9,0.9,-0.7,4.2,x
1652785737075.1,0.2,-0.1,-0.2,-0.1,3.8,8.8,3.1,-1,1.8,x
1652785737093,-0.1,-0.1,-0.5,-0.4,3.8,8.6,3.3,0.6,1.4,x
1652785737108.4,-0.2,0,-0.6,-0.6,3.9,8.5,0.3,-0.1,2.4,x
1652785737125.1,-0.4,0.1,-0.7,-0.7,3.9,8.4,-4.2,-0.7,4.3,x
1652785737141.8,-0.5,0,-0.6,-0.7,3.8,8.5,-8.8,-2.5,6.5,x
1652785737158.4,-0.5,0,-0.6,-0.8,3.9,8.5,-8.8,-2.5,6.5,x
1652785737175.1,-0.4,0.1,-0.4,-0.7,3.9,8.8,-16.5,-1.4,11.9,x
1652785737192,-0.3,0.2,0.1,-0.5,3.9,9.3,-18,-4.7,13.5,x
1652785737209.5,-0.1,0.2,0.2,-0.3,3.9,9.4,-15.8,-5.5,14.1,x
1652785737225.1,0,0.1,0.4,-0.2,3.7,9.6,-10.7,-3.2,13.5,x
1652785737242.7,0.1,0.1,0.4,0,3.7,9.6,-7,-2.8,12.4,x
1652785737258.3,0.2,0.1,0.3,0,3.7,9.6,-7,-2.8,12.4,x
1652785737275.1,0.3,0.1,0.2,0.3,3.8,9.4,-4.6,-0.3,11.1,x
1652785737291.7,0.4,0.1,0.1,0.3,3.8,9.4,-2.2,-0.5,6.8,x
1652785737308.3,0.4,0.1,0.1,0.3,3.7,9.4,0.2,-1.1,5.3,x
1652785737325.3,0.4,0,0.1,0.4,3.6,9.3,3.8,-2.4,4.5,x
1652785737341.8,0.4,-0.1,-0.1,0.5,3.6,9.1,7.2,-4,2.8,x
1652785737358.4,0.4,-0.1,-0.4,0.4,3.5,8.8,7.7,-4.2,-0.8,x
1652785737375.9,0.3,-0.2,-0.6,0.3,3.5,8.6,6.1,-1.9,-4,x
1652785737391.7,0.2,-0.1,-0.7,0.2,3.6,8.4,6.1,-1.9,-4,x
1652785737408.4,0.2,0,-0.9,0.1,3.7,8.4,0,5.9,-8.3,x
1652785737425.1,0.1,0.2,-0.8,0,3.9,8.4,-5.2,7.2,-11.3,x
1652785737441.7,-0.1,0.4,-0.5,-0.2,4,8.7,-11.2,5.9,-13.5,x
1652785737458.3,-0.2,0.4,-0.1,-0.3,4.1,9.3,-14.5,2.2,-13.6,x
1652785737475.1,-0.3,0.3,0.3,-0.5,3.9,9.7,-12.8,-3,-12.5,x
1652785737492,-0.6,0.3,0.6,-0.7,3.9,9.9,-10.1,-8.6,-11.1,x
1652785737508.3,-0.7,0.2,0.7,-0.9,3.7,10,-10.1,-8.6,-11.1,x
1652785737525,-0.8,-0.1,0.8,-0.9,3.4,10.1,-1,-11,-2.4,x
1652785737541.7,-0.6,-0.5,0.6,-0.6,3.1,10,9.6,-8.2,2.5,x
1652785737558.4,-0.4,-0.6,0.6,-0.6,3.1,10,9.6,-8.2,2.5,x
1652785737575,-0.4,-0.4,0.1,-0.5,3.4,9.1,25,-12.8,4.2,x
1652785737591.7,-0.4,-0.3,-0.6,-0.4,3.5,8.6,23.7,-9.1,4.7,x
1652785737608.7,-0.3,-0.3,-1,-0.3,3.5,8.2,18.2,-4,4.8,x
1652785737625,-0.3,-0.4,-1,-0.2,3.5,8.3,18.2,-4,4.8,x
1652785737641.8,-0.2,-0.3,-0.8,-0.2,3.7,8.4,7.8,3.9,4.5,x
1652785737658.4,-0.1,-0.1,-0.8,-0.1,3.8,8.4,4.3,5.9,4.1,x
1652785737675.1,-0.1,0,-0.8,-0.1,4,8.5,4.3,5.9,4.1,x
1652785737691.7,-0.1,0.2,-0.6,-0.1,4.1,8.6,-2.8,4,4.5,x
1652785737708.4,0,0.2,-0.6,0,4.1,8.6,-6.9,1.1,4.3,x
1652785737725,0.1,0.2,-0.4,0,4,8.8,-10.2,-0.7,3.7,x
1652785737741.7,0,0.1,-0.4,0,3.9,8.8,-10.2,-0.7,3.7,x
1652785737758.3,0,0,-0.4,-0.1,3.8,8.8,-12.3,3.1,3.5,x
1652785737775,-0.1,0.1,-0.6,-0.1,3.8,8.6,-13.9,4.3,4,x
1652785737792.5,-0.1,0,-0.7,-0.2,3.7,8.4,-17.9,2.6,5.1,x
1652785737808.4,-0.2,0,-1,-0.2,3.6,8.5,-24.6,-1.6,5.8,x
1652785737825,-0.2,0,-0.4,-0.2,3.5,8.9,-31.9,-10.2,6.6,x
1652785737841.8,0,-0.1,-0.2,0,3.3,9.2,-32.3,-7.7,7.3,x
1652785737858.3,0.1,-0.2,0.1,0.3,3.1,9.5,-32.3,-7.7,7.3,x
1652785737875,0.2,-0.2,0.1,0.3,3.1,9.4,-22.7,4.4,4.1,x
1652785737891.7,0.2,-0.1,-0.1,0.2,3.2,9.3,-18.9,6.4,1.6,x
1652785737908.3,0.1,0,-0.2,0.2,3.2,9.3,-18.9,6.4,1.6,x
1652785737925,-0.1,0.2,-0.4,-0.1,3.4,8.9,-23.1,-8.3,-1.7,x
1652785737941.7,-0.2,0.3,-0.5,-0.1,3.3,9,-31.1,-15.7,-1.6,x
1652785737958.4,-0.1,0.1,0,0,3.1,9.5,-36.5,-13.4,-0.7,x
1652785737975.8,0.1,-0.1,0.9,0.2,2.8,10.3,-35,-4.7,0,x
1652785737991.7,0.1,-0.1,1.4,0.2,2.7,11,-24.5,0.9,-0.1,x
1652785738008.4,0,-0.2,1.6,0.1,2.6,11.1,-9.3,2.5,0.2,x
1652785738025,0,-0.2,1.5,0.1,2.6,11.1,-9.3,2.5,0.2,x
1652785738041.7,-0.2,-0.2,1,-0.1,2.7,10.3,3.7,2.4,1.4,x
1652785738058.4,-0.2,-0.1,0.3,0,2.8,9.7,16.2,0,5.3,x
1652785738075.1,-0.1,-0.1,-0.1,0.1,2.8,9.3,17,-0.7,6.1,x
1652785738091.6,0,-0.1,-0.3,0.2,2.8,9,17,-0.7,6.1,x
1652785738108.3,0.1,-0.1,-0.5,0.3,2.9,8.9,14.2,-0.3,4.4,x
1652785738125,0.2,-0.2,-0.6,0.3,2.9,8.9,12.2,0.3,2.6,x
1652785738143.8,0.2,-0.2,-0.5,0.3,2.9,8.9,12.2,0.3,2.6,x
1652785738158.4,0.1,-0.1,-0.6,0.2,2.9,8.8,10.1,-0.3,1,x
1652785738175,0,-0.1,-0.5,0.2,2.9,8.9,2.5,-1.8,-0.8,x
1652785738191.7,-0.1,-0.1,-0.2,0.1,2.9,9.2,-0.5,-2.3,-0.5,x
1652785738208.3,-0.1,-0.2,-0.1,0.1,2.9,9.4,-0.5,-2.3,-0.5,x
1652785738225,0,-0.1,0.1,0.2,2.9,9.6,-0.5,-2.4,1.6,x
1652785738242,0.1,-0.1,0.2,0.2,2.9,9.6,1.8,-2.7,1.2,x
1652785738258.4,0.3,-0.3,0.2,0.4,2.9,9.6,1.8,-2.7,1.2,x
1652785738275.1,0.3,-0.1,0.2,0.5,3,9.6,3.7,-4.2,-0.5,x
1652785738291.6,0.2,-0.1,0.2,0.4,3,9.5,7.5,-0.5,-3,x
1652785738308.4,0.2,0,0,0.4,3.1,9.3,8.5,-0.4,-3.8,x
1652785738325,0.2,-0.1,-0.2,0.5,3.1,9.1,8.5,-0.4,-3.8,x
1652785738348.8,0.1,-0.2,-0.4,0.4,3,8.9,6.8,-1.3,-7.8,x
1652785738358.4,0.1,-0.2,-0.4,0.4,3,8.9,6.8,-1.3,-7.8,x
1652785738375.1,-0.1,-0.1,-0.3,0.1,3.1,9,2.4,-1,-8.6,x
1652785738391.7,-0.1,-0.1,-0.3,0.2,3.1,9,2.4,-1,-8.6,x
1652785738409.1,0,-0.1,-0.3,0.2,3.1,9,2.4,1.8,-9.3,x
1652785738425.1,0,0.1,-0.3,0.1,3.2,9,1.1,3.3,-9.9,x
1652785738441.7,0,0,-0.1,0.2,3.2,9.1,0.1,3.7,-11,x
1652785738458.3,0,0,-0.1,0,3.2,9.2,-0.8,2,-12.2,x
1652785738475,-0.2,0,-0.1,-0.1,3.2,9.2,-1.4,1.3,-12.2,x
1652785738491.7,-0.3,0,0.1,-0.2,3.2,9.3,-1.7,0.7,-11.1,x
1652785738508.3,-0.3,0,0.1,-0.2,3.2,9.4,-1.7,0.7,-11.1,x
1652785738525,-0.2,-0.1,0.1,-0.2,3.1,9.4,-0.6,3.8,-9.2,x
1652785738541.7,-0.3,-0.1,0.2,-0.4,3.1,9.4,1.7,4.1,-8.9,x
1652785738558.3,-0.4,-0.1,0.1,-0.6,3.2,9.3,1.7,4.1,-8.9,x
1652785738575,-0.6,0,0,-0.7,3.2,9.2,3.8,-0.8,-5.1,x
1652785738591.7,-0.6,0,0,-0.7,3.2,9.2,2.5,-1.8,-1.9,x
1652785738608.7,-0.5,0,0.1,-0.6,3.2,9.3,1.7,-1.2,1.5,x
1652785738625,-0.3,0,0.2,-0.4,3.2,9.5,1.7,-1.2,1.5,x
1652785738641.7,-0.1,-0.1,0.3,-0.1,3.2,9.5,4.7,-3.2,5.3,x
1652785738658.4,0.2,-0.1,0.2,0.1,3.2,9.4,6.3,-3.9,5.4,x
1652785738675,0.3,-0.1,0.1,0.2,3.2,9.4,6.3,-3.9,5.4,x
1652785738691.7,0.4,-0.1,0,0.3,3.2,9.2,8.5,-2.5,4.2,x
1652785738708.3,0.5,-0.1,-0.2,0.5,3.1,9,9.4,-1.9,2.8,x
1652785738725,0.4,-0.1,-0.6,0.4,3.2,8.6,8,-2.7,0.9,x
1652785738743.5,0.4,0,-0.7,0.4,3.3,8.4,8,-2.7,0.9,x
1652785738758.3,0.4,0.1,-0.8,0.4,3.4,8.4,-4.3,-2,-3.9,x
1652785738775,0.2,0.1,-0.4,0.2,3.4,8.7,-10.3,-1.6,-6.1,x
1652785738791.7,0,0.1,-0.2,-0.1,3.3,9.1,-10.3,-1.6,-6.1,x
1652785738808.3,-0.2,0.1,0.1,-0.2,3.3,9.4,-12.7,-2,-5.9,x
1652785738825,-0.2,0,0.4,-0.2,3.2,9.6,-10,-1.7,-4.7,x
1652785738842.3,-0.2,0,0.4,-0.2,3.1,9.6,-7.2,-1.3,-3.7,x
1652785738858.3,-0.2,0,0.4,-0.2,3.2,9.6,-7.2,-1.3,-3.7,x
1652785738874.9,-0.2,0.1,0.4,-0.1,3.2,9.7,-2.8,-1.3,-1.6,x
1652785738891.6,-0.1,0,0.4,-0.1,3.2,9.7,0.2,-2.7,-1.3,x
1652785738908.3,0,0.1,0.3,0.1,3.2,9.5,0.2,-2.7,-1.3,x
1652785738925,0.1,0,0.2,0.2,3.2,9.4,5.2,-0.1,-1,x
1652785738941.7,0.3,0,0,0.4,3.2,9.3,7.1,3.2,-2,x
1652785738958.3,0.4,0,-0.2,0.4,3.2,9,8,6.6,-3.4,x
1652785738975,0.5,-0.1,-0.4,0.5,3.1,8.8,8,6.6,-3.4,x
1652785738991.6,0.4,-0.2,-0.5,0.3,3.1,8.7,5.4,5.9,-9.3,x
1652785739008.3,-0.1,-0.1,-0.5,-0.2,3.2,8.7,0.7,0.5,-10.7,x
1652785739024.9,-0.3,0,-0.4,-0.5,3.2,8.9,0.7,0.5,-10.7,x
1652785739041.7,-0.5,0,0,-0.5,3.2,9.3,-7.1,0.1,-5.2,x
1652785739058.3,-0.3,-0.1,0.3,-0.4,3.1,9.5,-4.8,4.3,-2.3,x
1652785739075.1,-0.2,0,0.4,-0.3,3.2,9.6,-0.9,4.6,-0.6,x
1652785739091.6,-0.2,0,0.3,-0.3,3.3,9.5,-0.9,4.6,-0.6,x
1652785739108.4,-0.2,0.1,0.1,-0.3,3.3,9.4,1.5,-2,1.7,x
1652785739125,-0.2,0.1,0.1,-0.3,3.3,9.4,1.7,-2.7,2.8,x
1652785739141.6,-0.2,0,0.2,-0.4,3.2,9.6,1.7,-2.7,2.8,x
1652785739158.3,-0.1,-0.2,0.5,0,3,9.6,12.4,-7.6,10.4,x
1652785739175,0.2,0.1,-0.2,0.2,3.4,8.9,12.2,-12,6.4,x
1652785739191.6,0.4,0.2,-0.9,0.4,3.5,8.3,2.7,-2.3,3.1,x
1652785739208.3,0.5,0,-0.6,0.4,3.3,9,2.7,-2.3,3.1,x
1652785739224.9,0.2,0,0.3,0.1,3.4,9.6,-3.3,6.2,-3.5,x
1652785739242.1,-0.1,0.1,0.3,-0.2,3.4,9.5,2.1,0.7,-3.2,x
1652785739258.3,-0.2,0,0.1,-0.2,3.3,9.1,2.1,0.7,-3.2,x
1652785739275,-0.2,-0.1,-0.3,-0.2,3.2,8.8,1.4,-0.9,-0.9,x
1652785739291.7,-0.2,-0.1,-0.3,-0.2,3.2,8.9,-2.6,2,-0.4,x
1652785739308.4,-0.1,-0.1,-0.1,-0.2,3.2,9.1,-4.7,4.1,0.3,x
1652785739325,-0.1,0,0.1,-0.2,3.3,9.3,-4.7,4.1,0.3,x
1652785739341.7,0,0,0.2,-0.1,3.2,9.3,-0.3,2.1,1.1,x
1652785739358.2,0.2,-0.1,0,0.1,3.2,9.1,2.1,2.2,0.3,x
1652785739374.9,0.3,-0.1,-0.1,0.2,3.1,8.9,2.1,2.2,0.3,x
1652785739391.7,0.3,-0.1,-0.3,0.1,3.1,8.9,1,9.3,-5.1,x
1652785739408.3,0.2,0,-0.3,0.1,3.2,9,-1.9,8.3,-5.5,x
1652785739425,0.2,0,-0.1,0.1,3.2,9,-1.9,8.3,-5.5,x
1652785739441.7,0.4,0,0.2,0.3,3.2,9.3,-4,4.3,-5.6,x
1652785739458.3,0.4,0,0,0.3,3.3,9.2,-2.2,5.8,-7.4,x
1652785739475,0.4,0,0,0.3,3.3,9.2,-3,6.7,-8.7,x
1652785739492.1,0.2,0,0.1,0.1,3.2,9.3,-4,2.9,-10.6,x
1652785739508.3,0.1,0,0.1,-0.1,3.1,9.3,-4.3,0.4,-11.9,x
1652785739525,0,-0.1,0,-0.2,3,9.1,-4.3,3.2,-11.7,x
1652785739541.8,-0.1,-0.1,-0.1,-0.2,3,9.1,-5.2,5.4,-10,x
1652785739558.3,-0.4,0,0.1,-0.7,3.1,9.4,-5.2,5.4,-10,x
1652785739575,-0.5,-0.1,0.5,-0.8,3.1,9.7,-2,-1.5,-3.9,x
1652785739591.6,-0.5,0,0.2,-0.8,3.1,9.4,-0.2,-5.4,-1.5,x
1652785739609.1,-0.5,0,0,-0.7,3.1,9.2,0.1,-2.3,0.8,x
1652785739624.9,-0.4,0,0,-0.7,3.2,9.3,-1,-0.1,2.3,x
1652785739641.6,-0.4,0.1,0.2,-0.6,3.2,9.5,-1,-1.5,3.6,x
1652785739658.3,0,0,0.4,-0.3,3.2,9.6,1.2,-1.9,4.2,x
1652785739675,0.1,0,0.4,-0.1,3.2,9.6,1.2,-1.9,4.2,x
1652785739691.6,0.3,0,0.1,0,3.2,9.3,8.5,0.7,3,x
1652785739708.4,0.3,0,-0.1,0.1,3.2,9.1,8.9,0.9,1.9,x
1652785739726.2,0.3,0,-0.3,0,3.3,8.9,6.8,-0.3,1,x
1652785739741.7,0.2,0.1,-0.4,0,3.3,8.8,2.7,-2.2,0,x
1652785739758.3,0.2,0.1,-0.4,0,3.3,8.8,-1.1,-2.9,-1.1,x
1652785739781,0.2,0,-0.3,0,3.2,8.9,-3.4,-1.8,-2.3,x
1652785739791.7,0.1,0,-0.2,-0.1,3.2,9,-3.4,-1.8,-2.3,x
1652785739808.3,0,0,0,-0.2,3.2,9.2,-5.9,-1.1,-2.9,x
1652785739825,0,0.1,0.1,-0.2,3.2,9.4,-6.2,-2.1,-2.5,x
1652785739841.7,0,0.1,0.3,-0.2,3.2,9.5,-5.6,-3.1,-2.7,x
1652785739858.3,0,0.1,0.3,-0.2,3.2,9.5,-4.6,-2.7,-3.2,x
1652785739875,-0.1,0,0.3,-0.3,3.2,9.5,-3,-0.8,-3.4,x
1652785739891.6,-0.2,0,0.1,-0.4,3.2,9.4,-1.2,0.1,-3.3,x
