time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1664105328451.1,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105328467.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105328484.3,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105328500.9,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328517.6,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105328534.4,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105328551.3,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328567.5,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105328584.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105328601,0,0,0,0,2.2,9.6,0,0,0,x
1664105328617.6,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105328634.2,0,0,0,0,2.2,9.6,0.1,0.1,0,x
1664105328650.9,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328667.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105328684.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328700.9,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328717.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328734.3,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105328751,0,0,0,0,2.2,9.6,0,0,0,x
1664105328776.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328784.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328802.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105328817.4,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105328842.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328851.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105328867.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105328884.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105328901,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105328917.8,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105328934.3,0,0,0.1,0,2.2,9.6,0.1,0,0.1,x
1664105328950.7,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105328967.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105328984.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105329000.9,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105329017.6,0,0,0.1,0,2.2,9.6,0.1,0.1,0.1,x
1664105329034.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105329052.2,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105329067.7,0,0,0.1,0,2.2,9.6,0.1,0.1,0.1,x
1664105329085.2,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105329101.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329117.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329134.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105329150.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329167.6,0,0,0,0,2.2,9.6,0,0,0,x
1664105329184.3,-0.1,0,-0.1,-0.1,2.2,9.5,0.1,0.2,0,x
1664105329201,0,0,0,0,2.2,9.6,-0.1,-0.3,0.1,x
1664105329217.6,0,0,0.1,0,2.2,9.6,-0.1,-0.1,0.1,x
1664105329234.3,0,0,0.1,0,2.2,9.6,-0.1,-0.1,0,x
1664105329251.6,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105329267.6,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105329287,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105329303.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105329317.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329334.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329350.9,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105329367.6,0,0,0,0,2.2,9.6,0.1,0.1,0,x
1664105329384.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105329400.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329417.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329434.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329452.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105329467.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105329484.3,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105329501,0,0,0.1,0,2.2,9.6,0.1,0,0.1,x
1664105329517.5,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105329534.3,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105329550.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329567.5,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105329588,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105329601.3,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105329617.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329638.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329651,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329667.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329684.3,0,0,0,0,2.2,9.6,0.1,0.1,0.1,x
1664105329721.5,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105329734.2,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105329751.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329767.4,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105329784.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329801,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105329817.6,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105329834.3,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105329850.9,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329867.5,0,0,0,0,2.2,9.6,0,0,0,x
1664105329884.3,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105329901,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329917.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105329934.2,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105329951.7,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105329967.5,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105329984.2,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105330000.9,0,0,0,0,2.2,9.6,0.1,-0.1,0.1,x
1664105330017.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330034.2,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105330050.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330067.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330084.2,0,0,0.1,0,2.2,9.6,0.1,0,0.1,x
1664105330100.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330117.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330134.3,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105330150.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330167.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330184.2,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105330201,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330217.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330237,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105330251.6,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105330268.2,0,0,0,0,2.2,9.6,0.1,0.1,0.1,x
1664105330284.8,0,0,0,0,2.2,9.6,0,0.1,0.1,x
1664105330302.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330318.8,0,0,0.1,0,2.2,9.6,0.1,0,0.1,x
1664105330335.3,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105330351.6,0,0,0,0,2.2,9.6,0,0,0,x
1664105330368.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330384.3,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330401,0,0,0.1,0,2.2,9.6,0.1,0,0.1,x
1664105330417.5,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105330434.2,0,0,0,0,2.2,9.6,0.1,0,0.1,x
1664105330450.7,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105330467.5,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105330484.2,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105330500.9,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105330517.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330534.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330551,0,0,0,0,2.2,9.6,0,0,0,x
1664105330567.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330584.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330601,0,0,0.1,0,2.2,9.6,0,-0.1,0.1,x
1664105330618.1,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105330701.5,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105330717.5,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105330734.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330751.1,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105330767.4,0,0,0.1,0,2.2,9.6,0.1,0,0.1,x
1664105330784.2,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105330802.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330817.5,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105330834.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330850.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330867.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105330884.2,0,0,0.1,0,2.2,9.6,0.1,0.1,0.1,x
1664105330900.9,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105330917.5,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105330934.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105330950.9,0,0,0,0,2.2,9.6,0.1,0,0.1,x
1664105330967.8,0,0,0,0,2.2,9.6,0.1,0.1,0,x
1664105330984.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331000.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105331018.7,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331034.2,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105331051.1,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105331067.6,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105331084.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331103,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331117.5,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105331134.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331150.9,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105331167.3,0,0,0,0,2.2,9.6,0,0.1,0.1,x
1664105331184.2,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105331200.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331217.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331235.8,0,0,0,0,2.2,9.6,0.1,0,0.1,x
1664105331256.2,0,0,0,0,2.2,9.6,0,0,0,x
1664105331268.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331284.1,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331301,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105331317.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331334,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331354.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331367.5,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105331384.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331400.8,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105331417.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331434.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331451.5,0,0,0,0,2.2,9.6,0,0.1,0.1,x
1664105331467.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331484.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331500.9,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105331517.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331534.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331550.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331567.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331584.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331600.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331617.5,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105331650.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331677.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331684.2,0,0,0.1,0,2.2,9.6,0.1,0.1,0.1,x
1664105331700.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331717.4,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105331734.1,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331750.7,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105331767.4,0,0,0,0,2.2,9.6,0,0,0,x
1664105331784,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331801.5,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105331817.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331834.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105331851.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331867.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331884.2,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105331900.8,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105331917.4,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105331934.1,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105331950.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105331967.5,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105331990.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332000.8,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105332017.4,0,0,0,0,2.2,9.6,0.1,0,0.1,x
1664105332034.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332054.1,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332068.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332084.2,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105332100.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332117.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332134.2,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105332150.9,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105332167.5,0,0,0,0,2.2,9.6,0.1,0,0.1,x
1664105332184.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332200.8,0,0,0,0,2.2,9.6,0.1,0,0.1,x
1664105332217.5,0,0,0,0,2.2,9.6,0.1,0.1,0,x
1664105332234.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332250.9,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332268.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332284.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332300.9,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105332320.1,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105332334.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332350.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332367.4,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332384.1,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105332405.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332417.4,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105332434.1,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105332451.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105332467.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332484.1,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105332500.9,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332517.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332534.1,0,0,0,0,2.2,9.6,0.1,0.1,0.1,x
1664105332551.7,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332567.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332600.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332617.5,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105332635.6,0,0,0,0,2.2,9.6,0,0,0,x
1664105332650.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332667.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332684,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332700.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332717.4,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332734.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332750.8,0,0,0,0,2.2,9.6,0,0.1,0.1,x
1664105332767.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332784,0,0,0.1,0,2.2,9.6,-0.1,0,0.1,x
1664105332801,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105332817.4,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105332834.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332850.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105332867.4,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105332884.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332900.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105332917.5,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105332934.2,0,0,0,0,2.2,9.6,0,0,0,x
1664105332950.8,0,0,0,0,2.2,9.6,0,0,0,x
1664105332967.4,0,0,0,0,2.2,9.6,0,0,0,x
1664105332984.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333001.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333020.2,0,0,0.1,0,2.2,9.6,0,-0.1,0.1,x
1664105333034.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333051,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333067.4,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105333084.1,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105333100.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333117.4,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105333134.2,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105333151,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105333167.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333184.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105333206.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105333217.4,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105333233.9,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105333251,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105333267.4,0,0,0,0,2.2,9.6,0,0,0,x
1664105333284.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105333300.8,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105333317.4,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105333334.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105333351,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105333367.4,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105333384.1,0,0,0,0,2.2,9.6,0,0,-0.1,x
1664105333400.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333417.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105333434.1,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105333450.7,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105333468.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333484.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333500.8,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105333565.2,0,0,0,0,2.2,9.6,0,0,0,x
1664105333567.4,0,0,0,0,2.2,9.6,0,0,0,x
1664105333584,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333600.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333617.4,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105333634,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333650.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333667.5,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105333684.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333700.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333717.5,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105333734.1,0,0,0.1,0,2.2,9.6,0,0.1,-0.1,x
1664105333750.8,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105333767.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333784.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333800.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333830.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105333838.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333850.7,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105333867.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333884,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333900.6,0,0,0.1,0,2.2,9.6,-0.1,-0.1,0,x
1664105333918.1,0,0,0.1,0,2.2,9.6,0,0.1,-0.1,x
1664105333934.8,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105333950.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105333967.4,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105333984.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105334002.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334018.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334034,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105334050.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105334067.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334084.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334102.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334117.5,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334134.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334150.9,0,0,0,0,2.2,9.6,0.1,0.1,0,x
1664105334168.6,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105334185.3,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105334200.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334217.2,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334234.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334250.7,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334267.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334284.1,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105334300.8,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334317.4,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334334.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334350.9,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334367.4,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105334384,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105334400.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334418.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334434,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105334450.7,0,0,0,0,2.2,9.6,0.1,-0.1,0,x
1664105334467.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105334499.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334517.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334534.4,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105334550.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334567.4,0,0,0.1,0,2.2,9.6,0,-0.1,-0.1,x
1664105334583.9,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105334600.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334617.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334634.1,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105334650.7,0,0,0,0,2.2,9.6,0,0,0,x
1664105334667.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334684.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334701.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334717.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105334734,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105334750.8,0,0,0,0,2.2,9.6,0,0,0,x
1664105334767.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334783.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334800.7,0,0,0.1,0,2.2,9.6,0,-0.1,-0.1,x
1664105334817.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334834,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105334850.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334867.4,0,0,0,0,2.2,9.6,0,0,0,x
1664105334883.9,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105334901.5,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105334917.2,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105334933.9,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105334951,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105334967.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105334984.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335000.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105335017.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335034.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335050.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335067.4,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105335084,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335101.1,0,0,0.1,0,2.2,9.6,-0.1,0,0.1,x
1664105335117.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335134.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335150.7,0,0,0,0,2.2,9.6,0,0,0,x
1664105335167.4,0,0,0,0,2.2,9.6,0.1,0,-0.1,x
