time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1653397939600.4,0,0,0,0.1,4.4,8.8,-1.7,-1.3,0.1,x
1653397939612.5,0,0,0,0.1,4.4,8.8,-1.7,-1,0.1,x
1653397939631.1,0,0,0,0.1,4.4,8.8,-0.4,0.8,0.5,x
1653397939645.8,0,0,0,0.1,4.4,8.8,-0.1,0.7,0.4,x
1653397939662.7,0,0,-0.1,0,4.3,8.7,0.1,0.6,0.1,x
1653397939679.3,-0.1,0,-0.1,0,4.4,8.7,-0.6,1,0.2,x
1653397939695.7,-0.1,0,-0.1,-0.1,4.3,8.7,-2.1,0.4,0.5,x
1653397939712.5,0,0,-0.1,0,4.3,8.7,-4,0.5,2.6,x
1653397939729.2,0.1,0,0,0.1,4.4,8.8,-5,0.7,2.7,x
1653397939745.7,0.1,0.1,0.1,0.1,4.4,8.9,-5.5,0.9,2,x
1653397939762.6,0.1,0,0.2,0.1,4.3,9,-4.7,1.5,1.7,x
1653397939779.2,0,0,0.3,0.1,4.3,9.1,-3.9,1.7,1.3,x
1653397939795.8,0,0,0.3,0,4.2,9.1,-3.3,1.9,1.2,x
1653397939813.1,0,0,0.2,0.1,4.2,9.1,-2.1,-0.4,1.7,x
1653397939830,0.1,-0.1,0.2,0.1,4.2,9,-1.5,-1.3,1.7,x
1653397939845.8,0.2,0,0.1,0.2,4.3,8.9,0.2,-2,1.3,x
1653397939862.5,0.2,0,0,0.2,4.3,8.9,0.9,-1.1,0.8,x
1653397939880.2,0,0,-0.1,0.1,4.3,8.7,1.6,1.8,0.6,x
1653397939895.7,0,0,-0.1,0.1,4.3,8.7,0.9,1.9,1.2,x
1653397939912.4,0,0,0,0.1,4.3,8.8,-2.2,0.7,2.1,x
1653397939929.9,0.1,0,0.1,0.1,4.2,8.9,-3.1,-0.4,2.5,x
1653397939945.8,0.1,-0.1,0.1,0.2,4.2,8.9,-2.4,-1.2,2.4,x
1653397939962.5,0.2,0,0.1,0.2,4.2,9,-1.2,0.6,1.3,x
1653397939979.3,0.1,0,0.1,0.2,4.2,9,-0.4,1.2,0.4,x
1653397939995.9,0,0,0.1,0.1,4.2,8.9,0.6,0.6,-0.3,x
1653397940012.5,0.1,0.1,0,0.1,4.3,8.9,0.9,-0.2,0.6,x
1653397940029.2,0.1,0.1,0,0.2,4.3,8.8,0.5,0.6,0.8,x
1653397940045.9,0,0,0,0.1,4.3,8.8,-1.4,1.4,0.2,x
1653397940062.5,0,0,0.1,0.1,4.3,9,-2.4,-0.5,-0.1,x
1653397940079.8,0,0.1,0.1,0.1,4.3,9,-1.8,-1.3,0.3,x
1653397940095.8,0.1,0.1,0.1,0.2,4.3,9,0.8,0.5,0.9,x
1653397940112.5,0.1,0,0.1,0.2,4.3,8.9,1,2.3,-0.1,x
1653397940131.3,0,0,0.1,0.1,4.2,8.9,1,2.1,-0.5,x
1653397940145.8,-0.1,0,0.1,0,4.2,8.9,0.4,0.1,-0.2,x
1653397940162.5,0,0,0.1,0.1,4.2,8.9,0,-1.6,1.2,x
1653397940179.2,0.1,0,0,0.3,4.2,8.9,-0.3,-2,1.5,x
1653397940195.8,0.2,0,0.1,0.3,4.2,9,-0.9,-3.4,-1.1,x
1653397940212.5,0,-0.1,0.2,0.1,4.2,9.1,-1.3,-5.1,-3.9,x
1653397940230.1,-0.1,0,0.3,0.1,4.2,9.1,-0.7,-5,-3.9,x
1653397940246,-0.1,0,0.1,0.1,4.2,9,1.5,-4.1,-1.9,x
1653397940262.5,0,0,0,0.2,4.3,8.9,2.5,-4.2,-1.3,x
1653397940280.1,0,0,0,0.2,4.2,8.8,2.2,-3.5,-1.7,x
1653397940295.8,-0.1,0,-0.1,0.1,4.2,8.8,1.7,-0.9,-2.1,x
1653397940312.5,-0.2,0,-0.1,0,4.3,8.8,1,0.6,-2.3,x
1653397940329.2,-0.2,0,-0.1,0,4.3,8.8,0.7,0.8,-2,x
1653397940348.3,-0.2,0.1,0,0,4.3,8.8,0.2,0.6,-1.1,x
1653397940362.5,-0.1,0.1,0,0.1,4.4,8.9,-0.7,0.4,-0.5,x
1653397940380.3,-0.1,0.1,0.1,0,4.3,8.9,-0.3,0.3,-0.6,x
1653397940396.4,-0.1,0.1,0.1,0.1,4.4,8.9,-0.2,0.1,-0.6,x
1653397940412.4,-0.1,0.1,0.1,0,4.3,8.9,0.5,0.1,-0.3,x
1653397940429.1,-0.1,0.1,0.1,0,4.3,8.9,0.7,0.5,0.1,x
1653397940445.8,-0.1,0.1,0.1,0.1,4.3,8.9,0.4,0.3,0.9,x
1653397940462.5,0,0,0.1,0.2,4.3,8.9,-0.3,-0.3,2,x
1653397940479.4,0.1,0,0.1,0.2,4.2,8.9,-0.5,-1.1,1.8,x
1653397940506.7,0,-0.1,0.2,0.2,4.2,9,-0.2,-0.1,-0.6,x
1653397940512.4,0,-0.1,0.2,0.1,4.2,9,0.4,-0.3,-0.9,x
1653397940529.1,0,-0.1,0.1,0.2,4.1,8.9,1.4,-0.8,-0.8,x
1653397940546.5,0.1,0,0,0.2,4.2,8.8,1.3,-1.6,-0.8,x
1653397940562.7,0.1,-0.1,-0.1,0.2,4.1,8.8,0.7,-3.1,-1.8,x
1653397940579.2,0,-0.1,-0.1,0.2,4.1,8.7,1.1,-2.7,-1.8,x
1653397940595.9,0,0,-0.1,0.1,4.2,8.8,-0.2,0.5,-1.9,x
1653397940612.5,-0.1,0.1,0,0,4.3,8.8,-2.6,-1.7,-1.5,x
1653397940629.2,-0.1,0.1,0.2,0.1,4.3,9.1,-3,-4.9,-1.1,x
1653397940645.8,0,0.1,0.2,0.1,4.3,9,-1.5,-4.7,-0.3,x
1653397940662.5,-0.1,0.1,0,0.1,4.3,8.9,-0.4,-1.4,-1.1,x
1653397940679.2,-0.1,0,0,0,4.2,8.9,-0.4,-0.5,-1.8,x
1653397940695.8,-0.1,0.1,0,0.1,4.3,8.9,-0.5,-0.9,-1.3,x
1653397940712.5,0,0.1,0,0.1,4.3,8.8,0,-2.4,-1.9,x
1653397940729.7,-0.2,0.1,-0.1,0.1,4.3,8.8,0.7,-1.4,-2,x
1653397940745.7,-0.2,0.2,0,0,4.4,8.8,0.4,3.1,-0.4,x
1653397940762.4,-0.1,0.1,0,0.1,4.3,8.9,-2.4,2.3,1.8,x
1653397940779.2,0,0,0.1,0.1,4.2,8.9,-3.6,-1.4,2,x
1653397940795.8,0,0,0.2,0.1,4.2,9,-2.3,-1.1,0.7,x
1653397940812.5,-0.1,0,0.3,0,4.2,9.1,-0.1,3.6,0.6,x
1653397940829.2,-0.1,0,0.1,0,4.2,9,0.9,4,1.4,x
1653397940845.8,0,0,0,0.1,4.2,8.8,1.2,0.1,1.9,x
1653397940862.5,0.1,0.1,0,0.2,4.3,8.9,-1.7,0.5,1.2,x
1653397940879.1,0,0.1,0.2,0.2,4.3,9,-2.2,1.2,0.9,x
1653397940895.7,0,0,0.2,0.1,4.2,9.1,0.1,1.5,1.5,x
1653397940912.5,0.1,0.1,0.1,0.2,4.3,8.9,3,2.2,2.4,x
1653397940929.1,0.1,0.1,0,0.2,4.3,8.8,3.1,3.2,1.8,x
1653397940945.8,0,0,-0.1,0.1,4.2,8.8,1.5,2.8,0.7,x
1653397940962.4,0.1,0,-0.1,0.2,4.3,8.8,0.3,0.4,1.9,x
1653397940979.1,0.1,0.1,-0.1,0.2,4.3,8.8,0,0.5,2,x
1653397940995.8,0.1,0,0,0.2,4.3,8.9,-0.5,2.5,1.9,x
1653397941012.5,0.1,0,0.1,0.2,4.2,8.9,-0.9,3.8,1.9,x
1653397941045.9,0.2,0,0.2,0.3,4.2,9,-1.1,0,1.1,x
1653397941062.5,0.1,0,0.1,0.2,4.2,9,0.3,-0.4,-0.4,x
1653397941079.1,0,0,0.1,0.2,4.2,8.9,1,0.3,-0.7,x
1653397941095.8,0,0.1,0,0.2,4.3,8.8,1.4,1,-0.1,x
1653397941123,0,0.1,0,0.2,4.3,8.8,-0.7,-0.2,-0.2,x
1653397941129.1,0,0.1,0,0.2,4.3,8.8,-0.7,-0.2,-0.2,x
1653397941145.6,0,0.1,0.1,0.2,4.3,8.9,-0.6,-0.6,-0.3,x
1653397941162.5,0,0.1,0,0.2,4.3,8.8,1,0.7,-0.7,x
1653397941179.2,-0.1,0.1,0,0.1,4.3,8.8,1,0.9,-0.8,x
1653397941195.7,-0.1,0,-0.1,0.1,4.3,8.8,-0.3,0.8,0.2,x
1653397941212.5,0,0,0.1,0.2,4.3,8.9,-2.1,0,1.1,x
1653397941229.8,0,0,0.1,0.2,4.2,9,-2.1,-0.4,0.7,x
1653397941245.8,0,0,0.2,0.2,4.2,9,-0.8,0.4,-0.6,x
1653397941263,-0.1,0,0.2,0.1,4.2,9.1,0.6,0.2,-1.5,x
1653397941279.2,0,0,0.2,0.1,4.2,9.1,0.6,-1.1,-1.7,x
1653397941295.8,0,0.1,0.2,0.2,4.3,9,0.9,-2.5,-1.6,x
1653397941312.5,-0.1,0.1,0.1,0.1,4.3,8.9,1.8,-1,-1.7,x
1653397941329.1,-0.1,0.1,0,0.1,4.3,8.9,2.1,0.1,-1.5,x
1653397941345.6,-0.1,0.1,-0.1,0,4.4,8.7,1.7,1.2,0.3,x
1653397941362.4,-0.1,0.1,-0.1,0.1,4.4,8.7,-0.1,1.3,1.4,x
1653397941379.2,0,0.1,-0.1,0.1,4.4,8.8,-0.8,1.8,1.6,x
1653397941395.8,-0.1,0.1,0.1,0.1,4.3,8.9,-1.8,2.7,1.4,x
1653397941412.3,-0.1,0,0.2,0.1,4.3,9,-1.2,2,1.7,x
1653397941431.4,0,0,0.2,0.1,4.2,9,-0.1,0.9,1.9,x
1653397941460.3,0.1,0,0.1,0.2,4.2,8.9,1,1,2.1,x
1653397941462.5,0.1,0,0.1,0.2,4.2,8.9,1,1,2.1,x
1653397941479,0.1,0,0,0.2,4.3,8.8,0.9,1.9,1.4,x
1653397941495.7,0.1,0,0,0.2,4.3,8.8,0.4,1.5,1,x
1653397941512.4,0.1,0,0,0.2,4.3,8.9,-0.3,0.9,0.5,x
1653397941529.3,0,-0.1,0.1,0.1,4.2,8.9,-0.5,1.1,0.5,x
1653397941545.9,0,-0.1,0.1,0.1,4.2,9,-0.1,1.8,0.5,x
1653397941562.5,0.1,-0.1,0.1,0.2,4.2,8.9,0.4,-0.3,0.1,x
1653397941579.2,0.1,0,0,0.3,4.2,8.9,1,-1.8,-0.7,x
1653397941595.8,0.1,0.1,-0.2,0.3,4.3,8.7,1.7,-1.6,-2.2,x
1653397941612.4,0.1,0.1,-0.2,0.2,4.4,8.6,1.2,-0.4,-2.4,x
1653397941629.1,-0.1,0.1,-0.1,0,4.3,8.8,-1.4,2.3,-1.9,x
1653397941645.7,-0.1,0.1,0.2,0.1,4.3,9.1,-4.5,0.8,-0.3,x
1653397941663.2,0,0.1,0.3,0.1,4.3,9.2,-3.5,-0.4,-1,x
1653397941679,-0.1,0,0.3,0.1,4.3,9.2,-2.2,-1.2,-2,x
1653397941695.8,-0.2,0.1,0.3,0,4.3,9.1,1.3,-1.8,-2.9,x
1653397941712.5,-0.1,0.1,0.1,0,4.4,8.9,2.6,-1.3,-1.6,x
1653397941729.1,-0.2,0.1,0.1,0,4.3,8.9,2.2,-1.2,-1,x
1653397941745.7,-0.1,0.1,0.1,0,4.3,8.9,1.4,-1,-0.2,x
1653397941762.4,-0.1,0.1,0,0.1,4.3,8.9,1.3,0.1,0.4,x
1653397941779.1,-0.1,0.1,0,0.1,4.3,8.9,1,0.3,0.6,x
1653397941795.8,-0.1,0,0.1,0.1,4.2,8.9,0.2,0.6,0.1,x
1653397941812.4,-0.1,0,0.1,0.1,4.2,9,0.7,-0.1,-1,x
1653397941829,-0.1,0,0.1,0.1,4.2,9,2.1,-0.2,-1.1,x
1653397941845.7,0,0,0,0.1,4.3,8.9,3.6,0.6,-0.7,x
1653397941866.1,0,0,-0.1,0.1,4.2,8.8,3.1,0.8,-0.6,x
1653397941879.2,0,0,-0.1,0.1,4.3,8.7,2.2,0.8,-0.8,x
1653397941895.7,0,0,-0.1,0.1,4.3,8.8,0.4,0.5,-0.7,x
1653397941912.5,0,0,0,0.1,4.3,8.9,-0.2,0.9,0,x
1653397941929.4,0.1,0,0.1,0.2,4.2,8.9,-0.1,1,-0.3,x
1653397941945.7,0.1,0,0.1,0.2,4.3,8.9,0.8,0.5,-1.6,x
1653397941962.5,0.1,0,0,0.2,4.3,8.9,2.1,0.1,-2.7,x
1653397941979.1,0,0,0,0.1,4.3,8.8,2.4,0.4,-3.1,x
1653397941995.8,0.1,0.1,0,0.2,4.3,8.9,1.3,1.1,-2,x
1653397942018.3,0,0,0,0.1,4.3,8.9,-0.1,2.2,-4.1,x
1653397942029.5,0,-0.1,0.1,0.1,4.2,8.9,-0.4,1.2,-4.3,x
1653397942045.7,-0.1,0,0.2,0,4.3,9,0.4,-0.4,-3.1,x
1653397942062.5,-0.2,0,0,-0.1,4.2,8.8,0.8,-2.7,-0.1,x
1653397942080.1,0.1,0.1,0,0.2,4.4,8.8,-0.2,-1.6,-0.5,x
1653397942095.7,0,0.1,0,0.1,4.4,8.8,-0.4,-0.3,-1.7,x
1653397942112.3,-0.1,0.1,0.1,0,4.4,8.9,-0.1,-0.1,-3.5,x
1653397942129.2,-0.2,0,0.1,-0.1,4.3,8.9,0.3,-0.2,-3.7,x
1653397942145.8,-0.2,0.1,0.1,-0.1,4.4,8.9,0.7,0.4,-2.1,x
1653397942162.4,-0.1,0.1,0,-0.1,4.4,8.9,0.2,0.1,-0.6,x
1653397942179.1,-0.1,0.1,0,-0.1,4.4,8.9,-0.4,-0.1,-0.3,x
1653397942195.8,0,0.1,0.1,0,4.4,8.9,-0.5,-0.6,-0.2,x
1653397942212.4,0,0,0.1,0,4.3,8.9,0.7,-0.4,-0.8,x
1653397942229,0,0,0.1,0,4.3,8.9,1,0,-1.1,x
1653397942245.6,0,0,0.1,0,4.3,8.9,1.3,1,-0.9,x
1653397942262.3,0,0,0,0,4.3,8.8,0.9,0.2,0.2,x
1653397942278.9,0.1,0,-0.1,0.1,4.3,8.7,-0.1,-1.1,0.9,x
1653397942295.6,0.1,0,-0.1,0.1,4.3,8.8,-0.8,-1.1,0.9,x
1653397942312.3,0.1,-0.1,0,0.1,4.2,8.8,-1.3,-0.2,0.3,x
1653397942329,0.1,-0.1,0,0.1,4.2,8.8,-1.4,0.3,0,x
1653397942345.7,0.1,0,0.1,0.2,4.3,8.9,-1,0.7,-1.2,x
1653397942362.4,0,0,0.1,0,4.3,8.9,0,0.4,-2.2,x
1653397942388.6,-0.1,0,0,0,4.3,8.9,0.2,-0.1,-1.3,x
1653397942403,0,0,0,0,4.3,8.8,-1,0.4,-0.6,x
1653397942412.4,0,0,0,0,4.3,8.8,-1,0.4,-0.6,x
1653397942429.1,-0.2,0.1,0,-0.1,4.4,8.8,-1.6,2.5,-1,x
1653397942445.7,-0.2,0.1,-0.2,-0.2,4.4,8.6,-2.2,5.7,1,x
1653397942462.3,0,0.2,-0.2,0,4.4,8.6,-4.2,5.4,1.9,x
1653397942479.1,0,0.2,-0.1,0,4.4,8.7,-5.4,4.5,1.3,x
1653397942495.7,-0.1,0.1,0.3,-0.1,4.4,9.1,-5.9,3.8,0.4,x
1653397942512.4,-0.2,0,0.5,-0.2,4.3,9.3,-4.3,4.2,0.6,x
1653397942529.1,0.1,0,0.4,-0.1,4.3,9.4,1.5,2.1,1.6,x
1653397942545.6,0.1,0,0.3,0.1,4.2,9.1,7.4,1.6,0.5,x
1653397942562.4,0.1,0,0.1,0,4.2,8.9,9.1,3.8,-1.2,x
1653397942579.1,0,0,0.1,0,4.2,8.9,8.7,4.3,-1.1,x
1653397942595.8,0.1,0,0,0,4.3,8.8,5.3,0.9,1.2,x
1653397942612.5,0.2,-0.1,0.1,0.1,4.2,8.9,3.5,-0.8,0.6,x
1653397942629.3,0.2,0,0.1,0.1,4.3,8.9,2.8,-0.4,-0.1,x
1653397942645.7,0.1,0,0.1,0,4.3,8.9,0.9,-1.4,-1.6,x
1653397942662.4,-0.1,0,0.2,-0.1,4.3,9,0.7,-3.2,-2,x
1653397942679,-0.1,0,0.1,-0.1,4.3,8.9,1.8,-3.6,-1.7,x
1653397942695.7,-0.2,0.1,-0.2,-0.3,4.4,8.6,4.3,-4.6,-1.4,x
1653397942712.2,-0.2,0.1,-0.4,-0.2,4.5,8.4,1.9,-3.5,-0.3,x
1653397942729.2,-0.1,0.2,-0.4,-0.1,4.5,8.4,-0.6,-0.9,1,x
1653397942745.7,-0.1,0.1,-0.3,-0.1,4.4,8.5,-3.9,2.4,0.7,x
1653397942762.4,-0.1,0,0.1,-0.1,4.3,8.9,-3.8,1.9,-0.4,x
1653397942779,-0.2,0,0.2,-0.2,4.3,9,-1.7,2.3,-0.3,x
1653397942795.7,-0.3,-0.1,0.2,-0.3,4.2,9,4.5,1.8,1.9,x
1653397942812.2,-0.1,-0.1,0.1,-0.1,4.3,8.9,7.1,-1.4,4.1,x
1653397942829,0.1,0,0.1,0,4.4,8.8,7,-2.8,4.5,x
1653397942845.5,0.3,0,0,0.3,4.4,8.8,5.8,-4.8,3.8,x
1653397942862.4,0.2,0,0.4,0.2,4.4,9.1,4.1,-7.1,2.4,x
1653397942879.2,0.2,0,0.4,0.2,4.4,9.1,3.9,-3.9,-0.1,x
1653397942896.1,0.1,0,0.4,0.1,4.5,9.2,7.9,-3.8,-1.3,x
1653397942912.5,0,0,0.4,0.1,4.4,9.1,11.5,-3.6,-0.3,x
1653397942929.6,0.1,0,0.2,0.1,4.5,9,12.6,-3.4,0.5,x
1653397942945.5,0.2,0,0,0.3,4.5,8.8,12.9,-2.2,0.1,x
1653397942965.2,0.2,0,-0.1,0.2,4.6,8.6,10.9,0.8,-1.8,x
1653397942983.5,-0.1,0,0,0,4.5,8.7,8,1.6,-3.2,x
1653397942995.6,-0.1,0,0,0,4.6,8.7,7.3,0.4,-2.6,x
1653397943012.3,0,0,0,0,4.6,8.7,7.2,-3.4,-1.3,x
1653397943029.1,0,0,0,0,4.6,8.7,7.3,-3.4,-1.1,x
1653397943045.9,0,0,-0.1,0,4.7,8.5,6.4,-0.7,-1.1,x
1653397943062.3,0,0.1,-0.2,0.1,4.7,8.4,3,0.7,-1.4,x
1653397943079.1,0,0.1,-0.2,0.1,4.7,8.4,3,0.7,-1.4,x
1653397943095.5,-0.3,-0.1,0,-0.3,4.6,8.6,-0.8,-0.5,-2.3,x
1653397943112.3,-0.3,0,0.1,-0.3,4.7,8.7,-0.5,-4.3,-2.3,x
1653397943129.1,-0.3,0.1,0.2,-0.3,4.8,8.8,0.4,-7.4,-1.7,x
1653397943145.7,0,0.1,0.1,0,4.8,8.7,3.1,-8.8,-0.2,x
1653397943162.5,0.1,0.2,0,0.2,4.9,8.7,5.8,-2.1,-1.2,x
1653397943179,0,0.1,0,0.1,4.8,8.6,6.4,2.7,-2.9,x
1653397943195.7,0,0,0,0,4.7,8.6,5.9,0.7,-1.6,x
1653397943212.5,0.1,0,0.1,0.2,4.8,8.7,4.8,-3.2,-1.2,x
1653397943229,0.1,0,0.1,0.1,4.8,8.7,4.5,-4.5,-1.5,x
1653397943245.6,0.1,0,0.1,0.2,4.7,8.7,4.1,-3.7,-1.5,x
1653397943262.4,0.1,-0.1,0.2,0.2,4.6,8.7,4.8,-3.5,-0.8,x
1653397943279.9,0.2,-0.2,0.1,0.3,4.6,8.7,5.7,-6,-1.6,x
1653397943309.1,0.3,0,0,0.4,4.8,8.6,6.7,-7.3,-3.9,x
1653397943316.9,0.2,0,0,0.4,4.8,8.6,6.9,-8.5,-5.4,x
1653397943329.4,0.1,0,0.1,0.3,4.8,8.6,7.1,-8.9,-6.5,x
1653397943345.6,0,0,0.1,0.1,4.8,8.6,7.3,-5.2,-6.6,x
1653397943362.3,0.1,0,0,0.2,4.9,8.5,8.1,1,-4.8,x
1653397943379,0.1,0,0,0.3,4.9,8.5,8,1.5,-5.2,x
1653397943396.6,-0.2,0,0,-0.1,4.9,8.5,6.8,1.4,-6.7,x
1653397943412.4,-0.5,0,0,-0.4,4.9,8.5,6.4,-3.4,-4.5,x
1653397943429.8,-0.6,0.1,-0.1,-0.5,5,8.4,6.3,-4.3,-1.6,x
1653397943446.2,-0.3,0.1,-0.3,-0.2,5.1,8.1,4.2,-5,7.9,x
1653397943462.1,0,0.3,-0.5,0.2,5.2,8,-1.9,3.8,9.3,x
1653397943479.1,0,0.2,-0.3,0.2,5.1,8.2,-7,8.8,7.5,x
1653397943495.7,-0.1,0.1,-0.2,0.1,5,8.2,-8,8.6,6.8,x
1653397943512.3,-0.2,0,0,-0.1,4.9,8.5,-9.5,5.7,5.9,x
1653397943528.9,-0.2,0,0,-0.1,4.8,8.7,-9.7,1.7,5.1,x
1653397943545.7,0,-0.1,0.5,0.1,4.8,9,-8.2,-13.4,2.9,x
1653397943562.3,0.3,0,0.6,0.3,4.9,9.1,-4.7,-26.1,2.8,x
1653397943579.5,0.3,0,0.4,0.6,4.8,8.9,-0.4,-20.5,2.3,x
1653397943595.7,0.3,0,0.4,0.6,4.9,8.9,0.9,-13.7,1.6,x
1653397943612.4,0.1,0.1,0.2,0.5,4.9,8.7,1.3,3.5,1.6,x
1653397943629,0.1,0,0.1,0.4,4.9,8.6,1.3,3.8,2.7,x
1653397943645.6,0.2,-0.1,0,0.5,4.8,8.5,0.8,-0.8,4.6,x
1653397943662.5,0.3,-0.1,0,0.6,4.8,8.6,-0.1,-4.1,2,x
1653397943679.1,0.3,0,0,0.6,4.8,8.6,0.3,-2.8,0.9,x
1653397943695.8,0.2,0,0,0.5,4.9,8.5,1.1,2.1,-0.6,x
1653397943712.4,-0.1,-0.1,-0.1,0.3,4.8,8.4,1.1,4.6,-1.6,x
1653397943729.3,-0.2,0,-0.2,0.1,4.8,8.4,0.4,4.1,-1.6,x
1653397943745.7,-0.2,0,-0.2,0.1,4.8,8.4,-0.4,2.2,-1,x
1653397943762.9,-0.6,0.1,0,-0.3,4.9,8.6,-2.4,-0.9,5.7,x
1653397943779.5,-0.7,0.1,0.2,-0.4,4.9,8.7,-0.4,-0.8,11.5,x
1653397943795.8,-0.6,0,0.1,-0.3,4.9,8.7,2,-0.2,14.5,x
1653397943812.3,0.2,0.3,-0.3,0.6,5.1,8.2,5,2.8,18.6,x
1653397943831,0.4,0.2,-0.5,0.8,5,8.1,1.1,6.1,14.2,x
1653397943846.5,0.4,0.2,-0.5,0.8,5,8.2,-3.9,5.7,10.9,x
1653397943862.9,0.2,-0.1,-0.1,0.6,4.8,8.4,-7,6.1,7.5,x
1653397943879.1,0.2,-0.1,0,0.6,4.8,8.6,-8,6.4,6.9,x
1653397943897.2,0.2,-0.1,0.2,0.6,4.7,8.7,-8.1,5.7,5.2,x
1653397943912.3,0.4,-0.1,0.1,0.8,4.7,8.7,-7.3,6.3,4.6,x
1653397943929,0.6,-0.1,0,0.9,4.7,8.6,-7.8,6.7,4.2,x
1653397943950.7,0.4,-0.2,0.1,0.8,4.5,8.7,-12.9,13.9,-2.6,x
1653397943962.4,0.4,-0.2,0.2,0.7,4.5,8.8,-13,15.1,-4.4,x
1653397943978.9,0.4,-0.1,0.2,0.7,4.6,8.8,-12.5,15.9,-5.4,x
1653397943995.7,0,-0.1,0.3,0.2,4.5,9,-10.2,18.8,-8.4,x
1653397944012.4,-0.2,-0.1,0.3,-0.1,4.5,9,-6.1,19.4,-8.4,x
1653397944029.1,-0.1,0.1,0.2,0,4.7,8.8,-3.6,18.4,-6.4,x
1653397944045.7,0.2,0.2,-0.1,0.3,4.8,8.5,-3.6,18.4,-6.4,x
1653397944062.5,0.1,0.1,0,0.1,4.7,8.7,-5.1,25.6,-6.7,x
1653397944081.4,-0.5,-0.1,0.2,-0.6,4.5,8.9,-4.3,17.1,-9.5,x
1653397944096.3,-0.6,-0.1,0.4,-0.7,4.5,9,-2.8,8.8,-8,x
1653397944112.3,-0.3,0.1,0.1,-0.5,4.7,8.8,-0.5,1.1,-2.1,x
1653397944128.9,0,0.2,0,-0.2,4.8,8.6,-2,6.1,2,x
1653397944145.9,0.1,0.1,-0.1,-0.1,4.7,8.6,-3.3,7.8,1.9,x
1653397944162.3,0.1,0.1,0,-0.1,4.6,8.7,-5.4,6,-1.3,x
1653397944179.1,-0.2,-0.1,0.2,-0.2,4.6,8.8,-5.3,4,-3.9,x
1653397944195.7,-0.2,0,0.3,-0.4,4.5,9,-2.7,1.4,-4.5,x
1653397944212.3,0.1,0.1,0.2,-0.2,4.6,8.9,-0.6,1.5,-1.5,x
1653397944248.1,0.1,0,0.2,-0.1,4.5,8.9,-0.2,0.3,-1.7,x
1653397944262.4,0.2,0,0.1,-0.1,4.6,8.9,1.1,-3.6,-2.9,x
1653397944278.9,0.1,0,0.3,-0.1,4.5,9,1.1,-4.6,-3.8,x
1653397944295.6,0.1,-0.1,0.1,-0.2,4.5,8.8,4.1,0.3,-2.9,x
1653397944312.3,0.2,0,-0.2,-0.1,4.5,8.5,3.5,1.7,-1.4,x
1653397944329.5,0.3,-0.1,-0.2,0.1,4.5,8.5,0.4,-0.7,-1.9,x
1653397944345.7,0.3,-0.1,-0.1,0,4.4,8.6,-2.6,-1.7,-4.2,x
1653397944362.3,0.2,-0.1,-0.1,-0.1,4.5,8.6,-3,0.4,-6.2,x
1653397944379,0,0,0,-0.2,4.5,8.6,-3.3,1.2,-6.6,x
1653397944395.6,-0.1,0,0,-0.4,4.5,8.7,-4.4,0.7,-7.1,x
1653397944412.3,-0.2,0,0.2,-0.5,4.5,8.9,-2.9,0.4,-6.2,x
1653397944429,-0.3,0,0.2,-0.6,4.5,8.9,-0.1,0.1,-4.5,x
1653397944445.7,-0.1,0,0.2,-0.4,4.5,8.9,4.3,0.4,-1.8,x
1653397944462.3,0.1,0.1,0,-0.2,4.6,8.7,6.9,2.4,-2.3,x
1653397944479,0.1,0.1,0,-0.2,4.7,8.7,6.7,3.1,-3.1,x
1653397944495.8,-0.1,0.1,-0.1,-0.4,4.7,8.6,3.5,2.1,-3.4,x
1653397944512.4,-0.1,0.1,0,-0.4,4.6,8.6,-3,-3.7,-1.1,x
1653397944530,0,0,0.2,-0.4,4.5,8.9,-4.5,-5,-0.8,x
1653397944547.4,-0.1,0,0.2,-0.4,4.5,8.9,-3.4,-3.9,-1.1,x
1653397944562.4,0,0.1,0.2,-0.3,4.6,8.9,-0.4,-0.7,-1.1,x
1653397944579,0,0.1,0.1,-0.3,4.6,8.8,1,0.1,-0.7,x
1653397944596.2,0.1,0,0,-0.2,4.5,8.7,2.3,0.6,-0.2,x
1653397944612.3,0,0,-0.1,-0.3,4.5,8.6,1,-0.5,-1.7,x
1653397944629.4,0,0,-0.1,-0.3,4.5,8.6,-0.2,-0.2,-1.8,x
1653397944645.6,0,0,-0.1,-0.4,4.5,8.6,-1.5,-0.5,-1,x
1653397944662.3,0,0,0,-0.4,4.5,8.7,-1.8,-1.2,-0.3,x
1653397944679,0,0.1,0,-0.3,4.5,8.7,-1.8,-1.3,-0.1,x
1653397944695.6,0,0.1,0,-0.3,4.6,8.7,-2.7,-0.4,0.8,x
1653397944712.3,0.1,0.1,0,-0.2,4.6,8.7,-3.2,-2.1,0.9,x
1653397944729,0.2,0.1,0.1,-0.1,4.6,8.8,-2.8,-1.9,0.8,x
1653397944745.6,0.2,0.2,0.2,-0.1,4.6,8.9,-3.4,1.7,0.1,x
1653397944762.3,0,0.1,0.4,-0.3,4.6,9.1,-3.6,1.2,-0.9,x
1653397944779,-0.1,0.1,0.6,-0.4,4.6,9.3,-3.2,0.4,-0.9,x
