time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1655202447568.1,0,0.1,-0.1,-0.4,4.1,8.9,-2.9,0.2,-0.4,x
1655202447584.9,0.1,0.1,0.2,-0.2,4.1,9.1,-2.4,-1.4,1.1,x
1655202447601.1,0.2,0.1,0.1,-0.1,4.1,8.8,0,-2.3,0.8,x
1655202447618.1,0.2,0.1,-0.3,-0.1,4.2,8.6,3.3,-0.6,0.2,x
1655202447634.7,-0.1,-0.1,-0.5,-0.4,4,8.4,1.4,1.8,0.4,x
1655202447651,-0.1,-0.1,-0.3,-0.4,3.9,8.7,-5.6,-0.5,2.6,x
1655202447667.8,0,-0.2,-0.1,-0.3,3.9,8.9,-8.6,-4,2.8,x
1655202447684.6,0.1,-0.1,0.4,-0.2,3.8,9.3,-7.4,-3,1.6,x
1655202447701.2,0.1,-0.1,0.5,-0.2,3.9,9.5,-5.4,-0.6,-0.3,x
1655202447718.6,-0.2,0,0.4,-0.5,4,9.4,1.3,0.5,-2.8,x
1655202447734.7,-0.2,0.3,-0.1,-0.5,4.3,8.8,4.3,0.7,0.2,x
1655202447751.1,-0.2,0.4,-0.3,-0.5,4.3,8.7,2,0.3,1.1,x
1655202447769.3,-0.2,0.3,-0.1,-0.5,4.3,8.8,-6.5,-2.5,2.7,x
1655202447784.2,-0.2,0.1,0.2,-0.5,4.1,9.2,-9.4,-4.3,3.4,x
1655202447800.8,-0.1,0.1,0.5,-0.3,4,9.5,-5.7,-2,1.5,x
1655202447818.3,0,0.1,0.4,-0.3,4,9.4,-1.7,0.3,0.8,x
1655202447834.5,0.1,0.1,0,-0.2,4,9,5.1,3.4,-0.6,x
1655202447851.1,0.1,0.1,-0.2,-0.1,4.1,8.7,6.1,3.8,-1.2,x
1655202447868.9,0.1,0.2,-0.3,-0.1,4.1,8.6,1.9,3.4,-2.2,x
1655202447884.4,0,0.1,-0.1,-0.3,4.1,8.9,-3.3,1.3,-1.5,x
1655202447901.1,0,0.1,0.3,-0.3,4,9.3,-5,-0.9,1.5,x
1655202447918.8,0.1,0,0.5,-0.2,4,9.4,-4.3,-1.8,2.9,x
1655202447934.8,0.2,-0.1,0.4,-0.1,3.8,9.3,-0.3,-2.5,2.5,x
1655202447951,0.1,-0.2,0.1,-0.2,3.8,9.1,1.6,-2.4,1.2,x
1655202447969.1,-0.1,-0.2,0.2,-0.4,3.7,9.2,-0.6,-0.4,-1.6,x
1655202447984.3,0,0,0.4,-0.2,3.9,9.4,-1.1,-2.8,0.2,x
1655202448001,0.2,0.2,0.3,0,4.1,9.3,1,-6.1,0,x
1655202448018.5,0.1,0.1,-0.1,-0.1,4.1,8.9,9.4,-6.7,-3,x
1655202448034.7,-0.1,0.2,-0.7,-0.4,4.2,8.3,9.8,0.6,-2.5,x
1655202448051,-0.3,0.1,-0.7,-0.6,4.1,8.3,-1,-0.4,1,x
1655202448069,-0.2,0,-0.4,-0.4,4,8.5,-4.5,-3.4,2.1,x
1655202448084.8,-0.1,0,0,-0.3,4,9,-5.5,-5.5,1.8,x
1655202448101.1,-0.1,0,0,-0.3,4,9,-3.7,-3.5,1.3,x
1655202448118,-0.1,0.1,-0.1,-0.3,4,8.9,0.4,1.4,1,x
1655202448134.4,-0.1,0.1,-0.2,-0.3,4.1,8.8,-0.2,2.4,0.7,x
1655202448151,0,0.1,0,-0.2,4,8.9,-4.9,0.1,0.8,x
1655202448209.1,0.1,0,0.3,-0.1,3.9,9.3,-1.7,1.7,-1.1,x
1655202448217.6,0.1,0,0.3,-0.1,3.9,9.3,-0.1,1.2,-2,x
1655202448234.3,0,0,0.2,-0.2,3.9,9.2,2.8,1.6,-3.3,x
1655202448250.9,-0.1,0,0,-0.4,3.9,8.9,3.7,1.4,-3,x
1655202448268.8,0,0.1,-0.2,-0.3,4,8.8,3,0.3,-1.5,x
1655202448284.1,0.1,0.2,-0.3,-0.1,4.1,8.7,0.3,-2.2,-0.6,x
1655202448300.8,-0.2,0,-0.3,-0.4,3.9,8.7,-2.3,-2.2,-0.7,x
1655202448319.1,-0.2,-0.1,-0.1,-0.5,3.9,8.9,-4.2,-1.5,0.2,x
1655202448334.3,-0.1,0,0.4,-0.3,3.9,9.4,-7.2,-0.6,1.7,x
1655202448352.1,0.2,0,0.6,0,3.9,9.5,-0.9,-0.9,1.4,x
1655202448367.9,0.2,0.1,0.4,-0.1,4,9.4,2.2,-1.1,-0.3,x
1655202448384.7,-0.1,0.1,0,-0.4,4.1,9,5.8,-1.1,-2.4,x
1655202448423.9,-0.2,0,0.1,-0.5,4,9.1,-2.6,-1.5,2.3,x
1655202448440.7,-0.2,0,0.3,-0.4,4,9.3,-0.8,-1.7,0.8,x
1655202448450.9,-0.2,0,0.1,-0.4,3.9,9.1,3.1,-1.1,0.3,x
1655202448467.5,-0.1,0.1,-0.3,-0.3,4,8.7,6.5,0.4,0.2,x
1655202448484.3,-0.2,0.1,-0.7,-0.4,4,8.3,4.2,4.9,0.3,x
1655202448500.9,-0.1,0,-0.4,-0.3,4,8.6,-5,4.9,2.3,x
1655202448517.8,0.1,0,0,-0.1,4,8.9,-7.9,1.9,3.5,x
1655202448534.4,0.3,0.1,0.2,0.1,4,9.2,-3.8,-1.8,0.7,x
1655202448552,0.1,0.1,0.1,-0.1,4,9.1,1.1,4.2,-1,x
1655202448568,-0.1,0,0,-0.4,3.9,9,1.3,5.8,-0.5,x
1655202448584.4,-0.1,-0.1,0.1,-0.4,3.8,9.1,-2.2,2.1,2,x
1655202448601.6,0.1,-0.1,0.4,-0.2,3.9,9.4,-4.5,-3.7,2.4,x
1655202448618.1,0.1,-0.1,0.4,-0.1,3.8,9.4,-3.5,-4.3,1.9,x
1655202448634.1,0.2,0,0.2,-0.1,3.9,9.2,2.2,-0.7,0.7,x
1655202448650.8,0.2,0,0.2,-0.1,3.9,9.2,2.2,-0.7,0.7,x
1655202448667.4,0,0.1,-0.4,-0.3,4,8.5,2.7,1.3,0,x
1655202448684.2,-0.2,0,-0.1,-0.5,3.9,8.9,-5.1,-0.1,0.6,x
1655202448700.8,-0.2,0,0.7,-0.4,3.9,9.7,-8.3,-4.2,1.7,x
1655202448717.9,-0.1,0,0.9,-0.3,3.9,9.9,-4.8,-6,1.8,x
1655202448734.2,0,0.1,0.6,-0.3,4,9.6,11.7,-1.8,0.2,x
1655202448750.7,-0.1,0.2,-0.3,-0.4,4.1,8.7,18.9,4.1,1,x
1655202448769.3,0,0.2,-0.5,-0.2,4.2,8.5,17.2,3,2.1,x
1655202448784.7,0.1,0.2,-0.8,-0.1,4.2,8.1,6.5,0.9,3.4,x
1655202448801,0.2,0.1,-0.6,0.1,4.1,8.7,0.8,-3.5,3.7,x
1655202448817.7,0.3,0.1,0,0.1,4.1,8.9,-5.9,-4.2,2.9,x
1655202448834.2,0.2,-0.1,0.3,0,3.9,9.3,-3.3,1.7,1.5,x
1655202448850.8,0.1,-0.1,0.4,-0.1,3.8,9.3,-0.4,2,-0.3,x
1655202448867.8,0.1,-0.1,0.3,-0.1,3.9,9.3,0,0.9,-1.2,x
1655202448885.2,0.1,0,0.3,-0.1,3.9,9.2,0.2,-0.9,-1.7,x
1655202448900.9,0,-0.1,0.1,-0.2,3.9,9.1,1.8,-2.8,-2.8,x
1655202448917.6,0,0,-0.1,-0.2,4,8.9,3.5,-1.7,-3,x
1655202448934.6,-0.2,0,-0.3,-0.4,4,8.6,1.9,0.3,-3.5,x
1655202448952.1,-0.3,0.1,-0.1,-0.5,4.1,8.9,-3.7,-0.2,-2,x
1655202448967.7,-0.2,0.2,0.1,-0.4,4.2,9.1,-4.8,-1.3,-0.6,x
1655202448984.5,0,0.2,0.3,-0.2,4.1,9.2,-2.2,-2.9,1,x
1655202449001,0,0.1,0.2,-0.3,4.1,9,0.1,-2,0.4,x
1655202449018.1,-0.1,0.2,0,-0.3,4.1,8.9,3.2,1.2,0.1,x
1655202449034.5,-0.2,0.1,-0.2,-0.4,4.1,8.7,2,0.2,1.7,x
1655202449051,-0.1,0.1,-0.1,-0.3,4.1,8.9,-2.3,-0.1,3.3,x
1655202449068.5,0,0.1,0.1,-0.2,4.1,9,-3.9,0.2,3.6,x
1655202449084.8,0.2,0,0.3,0,3.9,9.2,-4.5,0,2.9,x
1655202449101.1,0.2,-0.1,0.3,0,3.9,9.3,-3.9,-0.2,1.7,x
1655202449117.8,0.2,0,0.3,0.1,3.9,9.3,0.9,0,-0.9,x
1655202449134.7,0.1,0,0.2,-0.1,4,9.1,3.4,2.3,-2.6,x
1655202449151,0,0.1,0.1,-0.2,4,9.1,2.7,1.4,-1.9,x
1655202449167.9,0,0.1,0.1,-0.2,4.1,9,1.9,0.2,-1.5,x
1655202449185.5,0,0.1,0.1,-0.2,4,9,1.4,-0.9,-1.1,x
1655202449214.7,0.1,-0.1,-0.1,-0.1,3.9,8.9,3,-0.7,-1.2,x
1655202449217.4,0.1,-0.1,-0.1,-0.1,3.9,8.9,3,-0.7,-1.2,x
1655202449234.3,0,0,-0.2,-0.2,4,8.7,3.7,-0.3,-2.2,x
1655202449267.9,-0.2,0,-0.2,-0.4,4,8.7,1.6,0.5,-2.6,x
1655202449285.4,0,0,0,-0.2,4.1,9,-1.3,0.7,-1.7,x
1655202449301.2,0.1,0.1,0.1,-0.1,4.1,9.1,-2.8,1.3,-1.6,x
1655202449317.9,0.1,0,0.3,-0.1,4,9.3,-0.3,-0.9,-3.5,x
1655202449334.3,0,0,0.1,-0.2,4,9.1,4.4,0,-4.3,x
1655202449367,-0.2,-0.1,-0.2,-0.4,4,8.7,2.3,2.6,-2.1,x
1655202449384.2,0,-0.1,0,-0.3,4,9,-2.6,0.2,-1.2,x
1655202449400.8,-0.1,-0.1,0.4,-0.4,4,9.3,-2,-0.4,-3.5,x
1655202449417.9,-0.1,0,0.3,-0.4,4,9.2,2.2,0,-3.4,x
1655202449434.1,-0.1,0.3,-0.3,-0.3,4.3,8.6,8.2,2.6,-1.2,x
1655202449451,-0.1,0.3,-0.7,-0.4,4.4,8.2,3.8,2.6,0.4,x
1655202449468.6,-0.2,0.2,-0.7,-0.5,4.3,8.3,-0.9,1.5,1.3,x
1655202449484.4,-0.2,0.1,-0.1,-0.4,4.1,8.8,-9,-0.6,3.4,x
1655202449501.2,0,0,0.5,-0.3,4,9.4,-9.9,-1.2,2.8,x
1655202449517.9,0,0,0.6,-0.2,4.1,9.5,-6.6,-0.3,2.3,x
1655202449534.6,0.1,0,0.4,-0.1,4,9.3,0.8,2.7,0,x
1655202449551.2,0.1,0,0,-0.2,4,9,3.8,5.4,-2.8,x
1655202449567.8,0.1,0.1,0,-0.2,4.1,8.9,3.3,5.2,-3.5,x
1655202449584.7,0.1,0.1,0,-0.2,4.1,9,1.1,2.5,-3.7,x
1655202449601,0,0,0.1,-0.3,4,9,0.7,1.6,-2.8,x
1655202449617.9,0,0,0.1,-0.3,4,9,0.6,1.7,-1.6,x
1655202449634.4,0,0,0.1,-0.3,4,9,-0.1,1.1,0,x
1655202449651.8,0.1,0,0,-0.2,4,9,-0.7,-1.2,-0.1,x
1655202449667.6,0.1,0,0.1,-0.2,4,9,-1.3,-1.4,-0.8,x
1655202449684.4,0,0,0.3,-0.3,4,9.3,-1.4,0.4,-0.7,x
1655202449702.1,0.1,0.1,0.6,-0.2,4.1,9.5,-1,-0.5,-0.6,x
1655202449717.9,0.1,0.1,0.6,-0.2,4.1,9.6,0.9,-2.9,-1.6,x
1655202449734.4,0.1,0.1,0.3,-0.2,4.1,9.2,7.8,-4.1,-3.4,x
1655202449751.5,0,0.1,-0.4,-0.3,4.2,8.6,11.2,0.4,-4.6,x
1655202449767.8,-0.2,0.1,-0.6,-0.5,4.2,8.3,10.8,2.5,-4,x
1655202449784.3,-0.1,0.2,-0.6,-0.5,4.2,8.3,1.2,3.1,0.1,x
1655202449801.4,-0.1,0.1,-0.3,-0.4,4.2,8.6,-3,0.4,1,x
1655202449817.8,0.1,0.1,0.2,-0.2,4.2,9.1,-5,-3.2,2.2,x
1655202449834.3,0,0.1,0.3,-0.3,4.2,9.2,0.1,-1.7,0.5,x
1655202449851.6,-0.2,0.1,0,-0.5,4.2,8.9,4.3,1.6,0.6,x
1655202449868.6,-0.3,0,-0.1,-0.6,4.1,8.8,4.1,2.8,1.4,x
1655202449884.4,-0.2,-0.1,-0.1,-0.6,4,8.8,-1.8,-0.1,2.4,x
1655202449901.9,-0.1,0,0.2,-0.4,4,9.1,-3.4,-3,2,x
1655202449918.2,0,-0.1,0.2,-0.2,4,9.1,-1.4,-3,1.1,x
1655202449934.6,0.2,0,-0.1,-0.1,4.1,8.8,5.1,1.2,-1,x
1655202449951.1,0.1,0.1,-0.3,-0.2,4.2,8.6,6.9,3.8,-1.8,x
1655202449967.8,0,0.1,-0.6,-0.3,4.2,8.3,3.6,5.8,-1.9,x
1655202449984.3,0,0.1,-0.2,-0.3,4.2,8.7,-5.6,0.4,0.7,x
1655202450002.2,0.2,0,0.2,-0.2,4.1,9.2,-7,-0.8,1.4,x
1655202450017.9,0.2,0,0.3,-0.1,4.1,9.2,-5.4,0.1,0.8,x
1655202450034.3,0.2,0.1,0.2,-0.2,4.1,9.1,-1.4,0.9,-0.7,x
1655202450051.9,0.1,0,0.1,-0.3,4,9,-1.5,0.1,-1.2,x
1655202450067.9,0.1,0,0.2,-0.2,4,9.1,-2.2,0,-0.9,x
1655202450084.3,0.2,0,0.5,-0.1,4.1,9.4,-3.7,-0.9,-1.2,x
1655202450101.3,0.1,0,0.5,-0.2,4,9.4,-1.6,-1.5,-2.1,x
1655202450121.5,0,0,0.3,-0.3,4.1,9.3,4.1,-2.6,-2.3,x
1655202450136.9,-0.3,0,0,-0.6,4.1,8.9,7.1,0,-2.5,x
1655202450150.8,-0.3,0,-0.2,-0.7,4.1,8.7,7.2,0.4,-1.7,x
1655202450167.7,-0.2,0.1,-0.5,-0.6,4.2,8.4,3.1,-1.6,1.6,x
1655202450184.2,-0.1,0.1,-0.5,-0.4,4.2,8.4,-1.6,-1.7,2.8,x
1655202450201.5,-0.1,0.1,-0.2,-0.4,4.2,8.8,-4.7,1,2.8,x
1655202450217.9,-0.2,0.1,0,-0.5,4.1,8.9,-5.1,1.4,2.7,x
1655202450234,-0.1,0.1,0.1,-0.4,4.1,9,-2.4,0.5,3.5,x
1655202450250.8,0,0.1,0.1,-0.3,4.2,9,-1.2,1.6,3.9,x
1655202450268.3,-0.1,0,0.1,-0.4,4.1,9,-1.1,3.5,1.8,x
1655202450284.2,-0.1,0,0.1,-0.4,4.1,9.1,-3.1,1.1,2.6,x
1655202450309.1,0.1,0,0.3,-0.2,4,9.2,-3.5,-0.5,2.4,x
1655202450317.4,0.2,0,0.3,-0.1,4,9.2,-2.4,-0.1,2,x
1655202450334.3,0.3,-0.1,0.1,0,4,9,2.4,1.8,0.5,x
1655202450350.8,0.2,0,-0.4,-0.1,4,8.5,3.8,3,-1.7,x
1655202450367.7,0,-0.1,-0.4,-0.3,3.9,8.5,0.7,3,-2.5,x
1655202450384.3,0.1,0,0,-0.3,4,9,-6.6,0.9,-1.5,x
1655202450400.9,0.2,0,0.6,-0.1,4.1,9.5,-5.9,-2.6,-0.8,x
1655202450418.1,0.2,0,0.6,-0.2,4,9.5,-1.8,-3.2,-1.7,x
1655202450434.2,0,0.1,0.1,-0.3,4.1,9.1,5.4,-0.7,-2.4,x
1655202450450.9,-0.1,0.1,-0.1,-0.6,4.1,8.7,6,0.8,-2,x
1655202450468.1,-0.2,0.1,-0.4,-0.5,4.1,8.6,1.6,-2.8,0.7,x
1655202450484.3,0,0.2,-0.3,-0.3,4.2,8.7,-2.9,-5.9,2.7,x
1655202450501,0,0.1,0,-0.3,4.1,8.9,-4.4,-2.2,2.7,x
1655202450518.2,0,0,0,-0.3,4,9,-3.7,-0.4,2.2,x
1655202450534.3,-0.1,0.1,0.2,-0.3,4.1,9.1,-3,0.1,1.4,x
1655202450551,-0.1,0.1,0.2,-0.4,4.1,9.2,-3.1,0,0.4,x
1655202450568.2,-0.4,0,0.3,-0.6,4,9.3,-2.1,1.4,-0.2,x
1655202450585.1,-0.1,0,0.2,-0.4,4,9.2,0.7,3,1.6,x
1655202450601.6,-0.1,0,0.2,-0.4,4,9.1,1.8,3.3,1.5,x
1655202450619.4,0.1,0,0,-0.2,4,9,2.6,1.8,-0.3,x
1655202450634.4,0,-0.1,-0.1,-0.3,4,8.8,3.7,-0.6,-1.9,x
1655202450650.9,0,0.1,-0.1,-0.3,4.1,8.8,4.7,2.9,-0.3,x
1655202450668.6,0,0,-0.2,-0.3,4.1,8.7,5.4,2.4,0.8,x
1655202450684.9,0.1,0.1,-0.2,-0.2,4.1,8.7,1.6,0.2,1.2,x
1655202450700.9,0,0.1,-0.1,-0.4,4.1,8.9,-0.7,-1.7,0.7,x
1655202450717.9,0,0,0,-0.3,4.1,9,-2.6,-4.4,2.8,x
1655202450734.5,0.2,0,0.2,-0.1,4.1,9.1,-3.2,-4.2,4,x
1655202450750.9,0.2,0,0.2,0,4,9.1,-1,-2.4,2.1,x
1655202450767.8,0.2,-0.1,0.1,-0.1,4,9.1,0.2,-2.1,0.7,x
1655202450784.8,0,0,0.1,-0.3,4,9,0.9,-1.8,-1.1,x
1655202450801.1,-0.2,0,0.1,-0.4,4.1,9.1,-0.2,-1.6,-1.2,x
1655202450817.9,-0.1,0,0.1,-0.4,4.1,9.1,-0.6,-2.1,-0.9,x
1655202450834.3,-0.1,0.1,0.2,-0.3,4.1,9.1,0.6,-2.1,-1.2,x
1655202450850.9,-0.2,0.1,0.1,-0.5,4.2,9,2.7,0,-2.1,x
1655202450867.9,-0.3,0.2,0,-0.6,4.2,8.9,3.1,1,-1.9,x
1655202450884.7,-0.4,0.2,0.1,-0.6,4.2,9,1.3,0.9,0.9,x
1655202450901.8,-0.2,0.1,0.2,-0.4,4.1,9.1,0.7,-0.7,3.7,x
1655202450917.8,-0.1,0,0.1,-0.4,4.1,9,1.5,-0.5,3.7,x
1655202450934.3,0,0.1,-0.1,-0.3,4.1,8.9,4.6,1.4,2.9,x
1655202450950.7,0,0,-0.4,-0.2,4.1,8.5,4,1,3.9,x
1655202450968.4,0,0,-0.4,-0.2,4.1,8.5,1.7,1,3.9,x
1655202450984.3,0.1,0,-0.1,-0.1,4,8.8,-3.2,-0.4,5.1,x
1655202451000.8,0.2,-0.1,0.1,0,3.9,9,-4.1,-0.8,4.4,x
1655202451017.6,0.2,-0.1,0.1,0,3.9,9.1,-3,-1.5,3.5,x
1655202451034.8,0.1,-0.1,0.2,-0.1,3.9,9.1,-1.2,1.7,0.7,x
1655202451051.8,0.1,0,0.2,-0.1,4,9.1,0.7,-0.4,0.2,x
1655202451067.9,0.2,0,0.1,-0.1,4.1,9,1.4,-0.9,0.6,x
1655202451088.3,0.1,0,0,-0.1,4.1,9,1.2,-0.6,-0.2,x
1655202451100.8,-0.1,0,0,-0.4,4,8.9,1,-0.1,-0.7,x
1655202451118.2,-0.1,0,0.1,-0.3,4.1,9,-0.2,-0.8,1,x
1655202451134.2,0,0,0,-0.2,4.1,8.9,0.2,-2.5,0.8,x
1655202451155.1,0.1,0.1,-0.2,-0.1,4.2,8.8,1.3,-0.4,-0.8,x
1655202451167.4,0.1,0.1,-0.2,-0.1,4.1,8.7,1.1,1,-1.9,x
1655202451184.2,-0.1,0,-0.3,-0.3,4.1,8.6,0.5,1.8,-2.4,x
1655202451201.1,-0.1,0.1,-0.3,-0.3,4.1,8.7,-0.2,1.8,-2.2,x
1655202451218.7,-0.1,0,0,-0.3,4.1,8.9,-4.1,2.8,-1.7,x
1655202451249.6,0.2,0,0.7,-0.1,4.1,9.6,-5,0.7,-2.3,x
1655202451251.4,0.2,0,0.7,-0.1,4.1,9.6,-5,0.7,-2.3,x
1655202451268.2,0,0,0.6,-0.2,4.1,9.5,3,-1.9,-4.1,x
1655202451286,-0.1,0.2,0,-0.3,4.2,8.9,6.5,-0.8,-3.9,x
1655202451300.7,-0.1,0.1,-0.3,-0.4,4.2,8.6,4.7,2.1,0.2,x
1655202451317.7,-0.1,0.1,-0.3,-0.4,4.2,8.6,1.8,0,2,x
1655202451334.2,0,0.1,-0.1,-0.2,4.2,8.8,-4.2,-3.9,4,x
1655202451350.9,0.1,0,0.2,-0.2,4.1,9.2,-4.6,-3.4,4.1,x
1655202451369.3,0.1,-0.1,0.3,-0.1,4,9.2,-1.4,-1.1,3.9,x
1655202451385.5,0.2,0,0.2,0,4,9.1,0.8,-0.4,3.5,x
1655202451401.2,0.2,0,-0.1,0,4,8.8,2.3,-0.4,-2.1,x
1655202451417.8,0.1,0,-0.1,-0.1,4.1,8.9,0.6,-1.4,-4.2,x
1655202451434.3,0,0,0,-0.3,4,8.9,-1,-2.6,-4.8,x
1655202451450.9,-0.1,-0.1,0.2,-0.3,4,9.1,-0.8,-1.1,-4,x
1655202451467.8,-0.2,-0.1,0.2,-0.4,4,9.1,-0.6,0.4,-3.4,x
1655202451484.7,0,0,0.2,-0.2,4.1,9.1,0.4,-0.4,-2.3,x
1655202451520.3,0,0.1,-0.3,-0.2,4.2,8.6,4.5,-2.2,-4.1,x
1655202451534.3,-0.1,0.1,-0.5,-0.3,4.2,8.4,3.6,-1,-4.4,x
1655202451550.9,-0.3,0.1,-0.5,-0.6,4.2,8.4,-2.1,-0.5,-2.2,x
1655202451568.2,-0.1,0,-0.1,-0.3,4.1,8.8,-7,-1.3,1.6,x
1655202451584.2,0.2,0.1,0.3,0,4.1,9.2,-5.2,-1.5,1.6,x
1655202451600.8,0,0.1,0.2,-0.2,4.2,9.1,2.5,-0.2,-2.1,x
1655202451617.8,-0.3,0.1,0,-0.5,4.2,8.9,4,1,-2.2,x
1655202451634.3,-0.5,0.1,0,-0.7,4.2,8.9,0.1,2.4,1.1,x
1655202451651.5,-0.4,0,0.2,-0.6,4.1,9.2,-3.6,-0.7,4.1,x
1655202451667.8,-0.2,0,0.3,-0.4,4.1,9.2,-3.4,-1.6,5.2,x
1655202451685.2,0.1,0,0.4,-0.1,4.1,9.3,-1.4,0.3,4.2,x
1655202451701.8,0.2,0,0.4,0,4.1,9.3,2.8,2,1,x
1655202451717.9,0.2,0,0.2,0,4.1,9.1,4.2,1.5,0.7,x
1655202451734.3,0.3,0.1,-0.1,0.1,4.2,8.8,4.4,-0.5,-0.2,x
1655202451751.4,0,0.1,-0.2,-0.2,4.2,8.7,1.4,-0.2,-0.2,x
1655202451767.8,-0.1,0.1,-0.1,-0.3,4.2,8.8,-0.2,-0.1,0.6,x
1655202451784.7,0,0.1,0,-0.2,4.1,9,-2.4,-2.5,2.4,x
1655202451802.3,0.3,0.1,0.1,0.1,4.2,9,-0.9,-3.8,1.3,x
1655202451817.8,0.3,0.1,0,0.1,4.1,8.9,0.6,-2.8,-0.3,x
1655202451834.6,0.1,0,-0.2,-0.1,4.1,8.7,3,0,-2.6,x
1655202451851,0,0,-0.3,-0.1,4.1,8.7,2.8,0.6,-2.7,x
1655202451867.8,0,-0.1,-0.2,-0.2,4,8.7,-0.2,0.2,-2.2,x
1655202451884.7,0,0,0.1,-0.2,4.1,9,-2.5,-0.7,-2,x
1655202451905.7,0.1,0,0,-0.1,4.1,8.9,0,-0.1,-2.5,x
1655202451917.6,0,0,-0.1,-0.2,4.1,8.8,1.1,0.9,-2.9,x
1655202451934.2,-0.1,0.1,-0.3,-0.3,4.1,8.6,0.7,2.4,-3.3,x
1655202451950.9,-0.2,0,-0.4,-0.4,4.1,8.5,-2.3,3,-1.7,x
1655202451967.7,-0.2,0,-0.3,-0.4,4.1,8.6,-4.5,3,-0.8,x
1655202451990.2,-0.4,0,0.3,-0.6,4,9.3,-8,0.8,2.7,x
1655202452000.7,-0.1,0.1,0.3,-0.3,4.1,9.2,-7.2,-0.4,4.3,x
1655202452017.4,0.1,0.1,0.5,-0.2,4.1,9.4,-7.1,-0.9,4.2,x
1655202452034.3,0,0,0.7,-0.2,4,9.6,-4.8,0.1,0.9,x
1655202452053.9,0,0.1,0.6,-0.2,4.1,9.6,0.7,0.3,-0.7,x
1655202452067.5,0,0.1,0.5,-0.3,4.1,9.4,3.2,1,-1.2,x
1655202452084.1,-0.2,0,0.3,-0.5,4,9.2,4.7,1.8,-0.4,x
1655202452100.7,-0.1,0.1,0.1,-0.4,4.1,9.1,4.1,1.1,0.7,x
1655202452118.2,0,0.1,0,-0.2,4.1,9,3,-0.4,1.9,x
1655202452148,0.2,0.1,-0.1,0,4.1,8.8,3.4,0.7,-0.1,x
1655202452150.7,0.2,0.1,-0.1,0,4.1,8.8,3.4,0.7,-0.1,x
1655202452181.5,0.1,0,-0.2,-0.1,4,8.7,0.6,0.1,-0.6,x
1655202452184,0.1,0,-0.2,-0.1,4,8.7,0.6,0.1,-0.6,x
1655202452200.8,0.2,-0.1,-0.1,-0.1,4,8.9,0.3,0.1,-0.6,x
1655202452217.3,0.1,-0.1,-0.1,-0.1,3.9,8.9,0.9,0.3,-0.8,x
1655202452234.2,0.2,-0.1,-0.2,0,4,8.7,0.7,1.3,-0.6,x
1655202452253.7,0.2,-0.2,-0.2,-0.1,3.9,8.8,-1.9,0.7,-2.3,x
1655202452267.4,0.1,-0.2,-0.1,-0.1,3.9,8.8,-2.8,-1,-3,x
1655202452284.1,0,-0.1,0.1,-0.2,3.9,9,-4.9,-2.2,-3.4,x
1655202452302.1,-0.1,-0.1,0.2,-0.3,4,9.2,-4.1,-1.4,-2.2,x
1655202452317.6,0.1,-0.1,0.3,-0.1,4,9.2,-3.1,-0.7,-1.5,x
1655202452334.3,0.1,0,0.1,-0.1,4,9.1,-1,0.4,-2.9,x
1655202452351.4,-0.1,0,0.1,-0.3,4,9,-0.4,0.1,-5.1,x
1655202452367.6,-0.1,0.1,0.1,-0.3,4.1,9,-0.9,-0.3,-4.9,x
1655202452384.2,-0.2,0.1,0.2,-0.5,4.1,9.1,-1,-1.2,-4,x
1655202452401.5,-0.3,0.1,0.2,-0.5,4.1,9.1,0.2,-0.5,-1.6,x
1655202452417.3,-0.2,0.1,0,-0.4,4.1,9,0.7,-0.2,-0.8,x
1655202452434.2,0,0.1,0,-0.3,4.1,9,0.8,0.5,-0.9,x
1655202452450.7,-0.1,0.1,0,-0.4,4.1,8.9,1.2,0.8,-2.3,x
1655202452467.6,-0.2,0,-0.1,-0.5,4,8.9,1.4,1.7,-2,x
1655202452484.2,-0.1,0.1,-0.1,-0.4,4.1,8.9,0,1.8,0.7,x
1655202452500.8,0.1,0.1,-0.1,-0.2,4.1,8.9,-0.4,1.2,1.1,x
1655202452517.7,0.1,0.1,-0.1,-0.2,4.1,8.8,-0.7,1.2,0.6,x
1655202452534.4,0.1,0.1,-0.1,-0.3,4,8.8,-0.8,1.4,0.1,x
1655202452551.2,0,0,-0.1,-0.3,4,8.9,-2.5,1.5,1.2,x
1655202452567.8,0.1,0,0,-0.2,4,8.9,-3.1,0.6,1.7,x
1655202452584.2,0.3,0,-0.1,0,4,8.8,-1,0.7,0.4,x
1655202452601.2,0.1,0.1,-0.3,-0.2,4.1,8.6,0.8,2.5,-1.1,x
1655202452617.7,0,0.1,-0.5,-0.3,4.1,8.5,0.4,3.5,-1,x
1655202452634.2,-0.1,-0.1,-0.4,-0.4,4,8.6,-5,4.3,0.5,x
1655202452651.8,-0.1,-0.1,0.1,-0.4,3.9,9,-11.3,-0.7,1.4,x
1655202452667.7,-0.1,-0.1,0.3,-0.4,3.9,9.3,-12.3,-3.1,1.9,x
1655202452684.2,-0.1,-0.2,0.6,-0.3,3.8,9.6,-7.4,-1.3,1.3,x
