time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1655202359057.3,0.9,-0.9,1.1,0.3,2,10.4,-21.3,-14.1,1.4,x
1655202359081.8,0.7,-0.8,0.4,0.1,2,9.7,-5.9,-9,-6.9,x
1655202359098.5,0.4,-0.6,-0.9,-0.2,2.2,8.5,6.8,-3.3,-14.8,x
1655202359116.2,0.5,-0.2,-1.7,-0.1,2.6,7.6,9.8,-7.6,-17.4,x
1655202359131.8,0.6,-0.2,-2,0,2.7,7.3,11.1,-10.5,-18.5,x
1655202359148.5,0.7,-0.1,-2.3,0.1,2.8,7.1,13.1,-13.1,-20,x
1655202359165,0.7,0,-2.7,0.2,2.9,6.6,15.3,-14.6,-21.6,x
1655202359181.7,0.7,0,-2.7,0.2,2.9,6.6,15.3,-14.6,-21.6,x
1655202359198.5,0.6,-0.3,-1.4,0.1,2.7,7.9,-5.7,7.3,-20.8,x
1655202359215,0.4,-0.3,-0.8,-0.2,2.7,8.5,1.9,9,-24.1,x
1655202359231.8,0.3,-0.2,-0.9,-0.4,2.7,8.4,6.2,7,-25.5,x
1655202359248.4,-0.1,-0.2,-1.3,-0.8,2.8,8,9.4,2.1,-27.9,x
1655202359265.1,-0.2,0,-1.4,-0.9,3,7.9,3.6,-2.1,-28.1,x
1655202359281.8,-0.2,0.1,-1.3,-0.9,3.1,8,-1.8,-3.3,-27.4,x
1655202359298.5,0,0.2,-0.6,-0.8,3.2,8.7,-8.5,0,-28,x
1655202359315.2,-0.1,0.3,0.1,-0.8,3.2,9.5,-8.4,4,-33,x
1655202359331.8,-0.2,0.3,0.4,-1,3.2,9.7,-5.8,5,-35.8,x
1655202359348.7,-0.2,0.6,0.4,-1,3.5,9.7,2.2,3.1,-37.7,x
1655202359365.1,0.3,0.9,0,-0.6,3.8,9.3,7.3,-0.9,-35.1,x
1655202359381.9,0.4,0.9,0,-0.5,3.8,9.3,4.1,0.4,-34,x
1655202359398.5,0.4,0.8,1,-0.6,3.7,10.3,-6.2,9.3,-35.4,x
1655202359415.1,0.2,0.9,2.4,-0.8,3.7,11.7,-9.8,17.6,-39.1,x
1655202359431.7,-0.5,0.5,3.2,-1.7,3.3,12.6,-9.1,25.1,-40.4,x
1655202359448.3,-0.8,0.2,3.7,-1.9,3,13,-9.6,27.3,-38.3,x
1655202359464.9,-0.7,-0.3,4.6,-2,2.5,14,-8,24.2,-31.3,x
1655202359482,-0.5,-0.7,4.8,-1.9,2,14.1,1.9,10.9,-25.9,x
1655202359498.5,0.5,-1.2,3.8,-0.9,1.6,13.1,27.2,-13.6,-19,x
1655202359515.3,1.8,-1.1,1.3,0.5,1.7,10.6,48.3,-31.9,-20.3,x
1655202359531.9,2.2,-1,0.1,0.9,2,9.4,50.6,-35.7,-22.7,x
1655202359548.8,2.5,-0.5,-1,1.2,2.6,8.2,41.9,-35.1,-26.8,x
1655202359565.3,2.3,-0.3,-1,1.1,2.9,8.2,33.9,-31.3,-27.9,x
1655202359581.8,1.7,-0.2,-0.3,0.6,3,8.9,13.8,-12.8,-22.7,x
1655202359598.4,1.1,-0.5,0.3,0,2.7,9.5,6.1,-0.8,-13,x
1655202359615.2,0.6,-1.1,0.6,-0.5,2.1,9.7,-0.2,4.3,-4.8,x
1655202359631.9,0.3,-1.5,0.7,-0.8,1.8,9.9,-5.2,5.1,-2.3,x
1655202359648.7,0.3,-1.8,1.2,-0.9,1.4,10.4,-15.4,-2.7,-0.6,x
1655202359665.3,0.5,-1.7,1.4,-0.4,1.6,10.4,-16.6,-11.8,-1.2,x
1655202359681.9,0.9,-1.3,0.5,-0.2,1.8,9.8,-3,-37.9,-10.6,x
1655202359698.5,0.9,-0.8,-1.1,-0.1,2.3,8.2,8.8,-44.7,-18.3,x
1655202359715.3,0.8,-0.5,-2.2,-0.1,2.6,7.1,12.9,-37,-19,x
1655202359731.8,0.8,-0.5,-2.6,0,2.7,6.6,11.7,-29.1,-18.4,x
1655202359748.7,0.9,-0.3,-2.8,0.2,2.9,6.5,4.3,-12,-17.6,x
1655202359765.3,0.6,-0.2,-2.2,-0.1,3,7,-2.4,-2,-18.1,x
1655202359782.7,0.5,-0.1,-2,-0.2,3.1,7.2,-4.9,0.4,-15.5,x
1655202359798.6,0.3,-0.1,-2,-0.5,3.1,7.3,-2.9,-5.4,-9.3,x
1655202359815.3,0.4,-0.1,-1.9,-0.4,3,7.4,-5,-6.8,-0.6,x
1655202359831.9,0.6,-0.1,-1.8,-0.2,3.1,7.5,-6.7,-6.9,3.5,x
1655202359848.8,0.8,0,-1.5,0.1,3.1,7.8,-8.7,-8.3,8.8,x
1655202359865.7,1,0,-1.3,0.3,3.1,8,-7.1,-11.8,13.7,x
1655202359882.4,1.2,0.2,-1.3,0.5,3.3,8,-5.8,-12.5,15.2,x
1655202359898.8,1.3,0.4,-1.2,0.8,3.5,8.1,-2.8,-10,16.4,x
1655202359916.1,1.4,0.4,-0.6,0.8,3.5,8.7,-3.4,0.7,17.7,x
1655202359931.8,1.4,0.4,-0.3,0.9,3.5,9,-3.5,6.1,19,x
1655202359949.9,1.7,0.4,0.3,1.2,3.4,9.6,-4.6,13.6,19.9,x
1655202359965.8,1.4,0.4,0.9,0.9,3.4,10.2,-7.3,12.8,16.8,x
1655202359982.5,1.2,0,1.1,0.7,3.1,10.4,-7.3,9.8,18.2,x
1655202359998.6,1.5,-0.2,1.4,0.9,2.9,10.7,-8.1,-0.2,23.4,x
1655202360065.4,2,-0.5,2.2,1.7,2.4,11.6,-13.1,-20.2,7.3,x
1655202360081.9,1.4,-1.1,2.1,1.1,1.8,11.5,-12.6,-17.4,4.1,x
1655202360098.6,1.2,-1.6,2.5,1,1.2,11.8,-12.7,-14.9,2.8,x
1655202360114.9,1.3,-1.7,3.3,1.2,1.1,12.7,-10.5,-13.2,1.3,x
1655202360132,1.1,-1.8,3.5,1,0.9,12.9,1.7,-2.8,-6.7,x
1655202360148.8,0.2,-2,2.9,0,0.8,12.3,18.2,14.1,-18.1,x
1655202360165.2,-0.3,-1.6,2.2,-0.5,1.3,11.6,18.2,18.2,-19.5,x
1655202360181.6,-0.5,-1.4,2.1,-0.7,1.5,11.5,7.3,16.6,-19.4,x
1655202360203.2,-0.3,-0.8,2.2,-0.6,2,11.6,-5.1,-0.4,-14.8,x
1655202360215.4,0.3,-0.5,2,0,2.3,11.4,-6.8,-18.1,-7.8,x
1655202360231.8,0.7,-0.4,1.7,0.4,2.4,11.1,-4.9,-22,-4.9,x
1655202360249,1.1,-0.4,1,0.9,2.4,10.4,0.2,-18.5,-3.5,x
1655202360265.3,1,-0.6,0.4,0.8,2.3,9.8,3.2,-13,-6.3,x
1655202360281.9,0.9,-0.6,0.2,0.7,2.2,9.6,4.8,-12.5,-7.8,x
1655202360298.5,0.9,-0.5,-0.6,0.7,2.3,8.8,11.1,-16.4,-11.2,x
1655202360315.8,0.7,-0.5,-1.6,0.6,2.4,7.7,17.3,-21.5,-14.8,x
1655202360332.3,0.7,-0.3,-2.2,0.6,2.6,7.2,19.4,-23.5,-16.2,x
1655202360349.1,0.5,-0.2,-3.1,0.5,2.8,6.2,18.9,-23.1,-16,x
1655202360365.3,0.4,-0.4,-3.5,0.5,2.7,5.8,13.9,-17.9,-12.3,x
1655202360382.9,0.3,-0.6,-3.7,0.4,2.5,5.6,11.1,-14.2,-10.7,x
1655202360398.6,0.3,-0.8,-3.7,0.4,2.3,5.6,0.9,-7,-8,x
1655202360415.3,0.5,-0.5,-2.9,0.7,2.6,6.4,-7.9,-5.6,-7.3,x
1655202360432.6,0.6,-0.5,-2.6,0.8,2.6,6.7,-7.9,-6.3,-8.1,x
1655202360448.7,0.6,-0.1,-2.6,0.7,3,6.7,1.1,-6.8,-13.2,x
1655202360470.2,0.6,0,-3.1,0.8,3.1,6.2,1.1,-4.2,-11.9,x
1655202360482,0.9,0.2,-3.1,1.1,3.3,6.2,-2.9,-2.5,-10.1,x
1655202360498.5,1.3,-0.1,-2.3,1.5,2.9,7,-16.4,3.3,-10.1,x
1655202360515.3,1.5,-0.6,-0.6,1.6,2.4,8.7,-23.6,7.6,-11.7,x
1655202360531.9,1.8,-0.6,0,1.9,2.4,9.4,-26.7,13.9,-16.9,x
1655202360548.8,2.3,-0.6,1,2.4,2.3,10.4,-18.5,14,-25.4,x
1655202360565.3,2.5,-0.3,1.5,2.4,2.5,10.9,-6.3,6.3,-36.8,x
1655202360582.8,2.3,-0.4,1.7,2.2,2.4,11.1,-2.3,2.9,-40.9,x
1655202360598.5,2.2,-0.5,2.5,2.1,2.3,11.9,-3.1,6.1,-44.9,x
1655202360615.3,1.8,-0.5,3.4,1.6,2.3,12.8,-11.5,24.2,-49,x
1655202360631.8,1.4,-0.6,3.9,1.1,2.2,13.3,-16.5,35,-50.1,x
1655202360648.7,1.1,-1.3,4.3,0.6,1.5,13.8,-9.8,30.8,-45,x
1655202360665.2,2.5,-1.2,3,2,1.5,12.4,15.7,2.9,-41.6,x
1655202360682,3.3,-1.1,1.5,2.8,1.6,10.9,25.5,-13.9,-44.9,x
1655202360698.5,4.4,-1.2,-0.4,3.8,1.6,9,17.9,-39.9,-55.9,x
1655202360715.5,5.2,-1.1,-0.2,4.8,1.7,9.2,-3,-53.9,-67.1,x
1655202360731.8,5.4,-1.2,0.4,5,1.6,9.8,-16.1,-45.9,-74.7,x
1655202360748.7,5.5,-1.2,1.3,5.1,1.6,10.7,-24.5,-19.5,-83.4,x
1655202360765.8,4.4,-1.6,2.4,4.1,1.1,11.9,-28.3,3.8,-92.3,x
1655202360827.8,2.5,-3.1,6,1.8,-0.8,15.5,-14.5,8.5,-97.5,x
1655202360832.3,2.4,-3.1,5.2,1.6,-0.8,14.7,0.8,-8.2,-101.6,x
1655202360849,2.1,-2.8,2.4,1.3,-0.5,11.9,22.8,-37.6,-109.2,x
1655202360866.1,1.8,-2.5,0.1,1.1,-0.1,9.6,29.1,-52.7,-111.5,x
1655202360881.7,1.8,-2.2,-0.9,1.2,0.2,8.5,29.1,-53.9,-110.4,x
1655202360898.3,2,-1.8,-2,1.3,0.6,7.5,26.7,-48.9,-108.9,x
1655202360915.2,1.5,-1.5,-2.6,1,1,6.9,28.1,-37,-109.6,x
1655202360931.6,1.3,-1.4,-2.8,0.8,1.2,6.6,29.2,-32.8,-108.3,x
1655202360948.3,0.9,-1.3,-3.2,0.4,1.3,6.2,28.1,-26.2,-104.3,x
1655202360965.1,0.7,-1.1,-3,0.1,1.6,6.4,17.9,-23.7,-98.5,x
1655202360981.9,0.5,-1,-2.8,0,1.7,6.6,12.4,-24.8,-94.9,x
1655202360998.4,0.4,-0.8,-2.3,-0.2,1.9,7.1,3.9,-26.6,-86.7,x
1655202361015.3,0.1,-0.8,-1.7,-0.4,1.9,7.7,-3.9,-20,-73.9,x
1655202361047.7,0.7,-0.5,-1,0.2,2.2,8.4,-7.3,-10.7,-61.2,x
1655202361048.3,0.7,-0.5,-1,0.2,2.2,8.4,-7.3,-10.7,-61.2,x
1655202361066.7,1.5,0.1,-0.9,0.9,2.7,8.5,-5.4,-12.8,-58.1,x
1655202361081.7,1.8,0.4,-1,1.2,3,8.4,-3.3,-14.4,-57.3,x
1655202361098.4,2,1,-1.5,1.4,3.6,8,-2.2,-14.3,-55.5,x
1655202361123.8,1.9,1.3,-0.9,1.3,3.8,8.5,-11,-5.4,-49,x
1655202361131.7,1.8,1.2,-0.3,1.2,3.7,9.2,-14.7,-1.4,-45.1,x
1655202361148.4,1.7,1,0.8,1.1,3.5,10.2,-15.5,0.7,-38.7,x
1655202361165.2,1.9,0.8,1.4,1.2,3.3,10.9,-10.8,-5.4,-35.8,x
1655202361181.9,1.9,0.9,1.5,1.2,3.3,10.9,-6.5,-8.9,-36.1,x
1655202361198.5,1.7,1.3,1.2,1,3.7,10.7,1.7,-12.8,-37.1,x
1655202361215.2,1.1,1.2,1.7,0.5,3.6,11.2,3,-11,-35.3,x
1655202361232.1,0.9,1.1,2.2,0.2,3.5,11.7,5,-3,-28.3,x
1655202361248.6,0.7,1.3,2,0,3.7,11.5,13.6,2.8,-19.6,x
1655202361265.3,0,0.3,1.1,-0.7,2.7,10.5,14.5,-7,-9.4,x
1655202361282.1,-0.2,-0.5,1,-0.8,2,10.4,8.6,-16.3,-3.5,x
1655202361298.5,0.3,-1.7,2.1,-0.3,0.7,11.6,-7.5,-30.2,5.9,x
1655202361315.2,0.6,-2.2,3.1,0.1,0.2,12.6,3.3,-27.1,-0.8,x
1655202361332.7,0.5,-2.3,2.7,0,0.2,12.1,14,-22.3,-6.2,x
1655202361349.2,0.2,-1.8,0.9,-0.2,0.8,10.3,25.9,-14.8,-13.3,x
1655202361365.3,0.4,-1,-0.2,0,1.6,9.2,13.9,-18.9,-13,x
1655202361382.1,0.6,-0.7,-0.1,0.2,2,9.4,2.4,-21.6,-11.5,x
1655202361398.4,0.9,-0.4,0.6,0.7,2.2,10.1,-20.2,-17.9,-6.5,x
1655202361414.9,1.1,-0.7,1.3,0.8,1.9,10.8,-24.1,-6.7,-4.3,x
1655202361431.6,1,-0.8,1.4,0.8,1.7,10.9,-22.2,-0.6,-4.1,x
1655202361448.3,1.4,-0.7,1.2,1.1,1.7,10.7,-15.3,2.1,-4.8,x
1655202361465.4,1.5,-0.7,0.9,1.3,1.8,10.4,-10.6,-1.7,-7.5,x
1655202361482.4,1.5,-0.5,0.1,1.2,1.9,9.6,-1.3,-10.6,-17.1,x
1655202361500.4,0.9,-0.3,-0.8,0.7,2.1,8.7,8.6,-14.5,-26.5,x
1655202361516,0.7,-0.3,-1.3,0.5,2.1,8.2,12.2,-14.2,-27.1,x
1655202361531.8,0.7,-0.3,-2.1,0.5,2.2,7.4,15.1,-11.6,-24.6,x
1655202361548.7,1.1,0.1,-2.8,0.9,2.6,6.7,16.1,-10.3,-22.8,x
1655202361566.2,1.5,0.5,-3.2,1.4,3,6.3,13.6,-11.9,-23.2,x
1655202361582,1.5,0.4,-3.2,1.4,3,6.2,11.5,-10,-25,x
1655202361598.4,1.4,0.2,-3.2,1.3,2.8,6.2,13.1,-7,-26.7,x
1655202361615.1,0.7,0,-3.4,0.6,2.6,6,16.1,2.4,-28.8,x
1655202361631.7,0.5,-0.1,-3.5,0.3,2.5,6,12.1,9.4,-29.4,x
1655202361648.4,-0.6,-0.5,-1.8,-0.8,2.2,7.6,-8.9,24.2,-31.7,x
1655202361665.1,-1.2,-0.4,0.1,-1.6,2.2,9.6,-15.8,25.3,-29.2,x
1655202361682.6,-1.4,-0.3,0.5,-1.8,2.3,9.9,-10.7,20.5,-26.1,x
1655202361698.4,-0.9,0.1,-0.7,-1.3,2.7,8.8,12.2,-6.4,-13.3,x
1655202361715.2,0.1,0.6,-2.8,-0.3,3.3,6.7,11.1,-22.3,-7.2,x
1655202361731.9,0.1,0.7,-3,-0.2,3.4,6.5,1.3,-24.1,-6.2,x
1655202361748.2,0.2,1,-1.8,-0.1,3.7,7.6,-20,-14.1,-0.2,x
1655202361765.5,0.6,1,-0.6,0.3,3.6,8.8,-23.1,-0.6,6.1,x
1655202361782.3,0.7,1,-0.5,0.4,3.6,9,-18.2,2.8,6.5,x
1655202361798.4,0.8,1.1,0.1,0.6,3.6,9.6,-16.8,-0.5,3.3,x
1655202361815.2,1,1.3,0.6,0.8,3.7,10.1,-16.5,-10.5,-0.4,x
1655202361832.4,1.4,1.6,0.7,1.2,4,10.2,-17,-15.3,-1.9,x
1655202361849,2.5,2.5,0.5,2.3,4.9,10,-19.6,-26.9,-5.3,x
1655202361865.3,2.4,1.7,1.1,2.3,4,10.7,-38.8,-36.3,-11.6,x
1655202361881.8,2.3,1.2,2.2,2.3,3.5,11.8,-63.4,-44.4,-17.5,x
1655202361898.5,1.5,-0.2,6.6,1.6,1.8,16.2,-73.3,-57.6,-27.9,x
1655202361915.2,-0.1,-1.2,8.7,0.2,0.6,18.3,-31.1,-49,-34.3,x
1655202361932.9,-0.9,-1.2,7.9,-0.5,0.5,17.6,-0.9,-36.9,-31.1,x
1655202361970,-1.6,-2.5,3.2,-1.2,-0.6,12.8,34.1,14.4,8,x
1655202361981.8,-1.5,-2.8,3.4,-1.1,-0.9,13,15.3,24.7,16.5,x
1655202361998.4,-1.5,-2.9,3.7,-1.1,-0.9,13.3,6.5,19.8,20.5,x
1655202362015,-1.7,-2.6,2.5,-1.3,-0.6,12.1,11.7,5,21.4,x
1655202362031.6,-1.6,-2.3,1.6,-1.3,-0.3,11.2,14.9,-2.1,23.2,x
1655202362048.6,-1.4,-1.6,-0.2,-1.1,0.5,9.4,21.2,-8.7,26.1,x
1655202362066.3,-0.8,-0.6,-2.1,-0.4,1.5,7.5,26.2,-1.3,30.7,x
1655202362082.7,-0.5,-0.4,-3.2,-0.1,1.8,6.3,24.4,4.4,31.3,x
1655202362098.4,0,0,-4.2,0.5,2.3,5.4,9.1,12.2,28.1,x
1655202362115.1,-0.1,0.1,-3.7,0.3,2.4,5.8,-7.6,17,21.8,x
1655202362131.8,-0.3,0.1,-3,0.1,2.4,6.6,-12.3,20.4,20.9,x
1655202362148.7,-0.1,0.3,-2,0.2,2.5,7.5,-8.6,32.2,22.7,x
1655202362165.4,0,0.3,-2,0.3,2.6,7.6,-3.6,39.4,23.3,x
1655202362181.9,0.1,0.6,-1.7,0.3,2.7,7.9,0.2,44.9,21.2,x
1655202362198.5,0.1,0.7,-1.7,0.1,2.9,7.9,4,28,18.4,x
1655202362215.2,0.3,1,-1.9,0.2,3.2,7.6,5.2,6.4,18.5,x
1655202362232,0.4,1,-1.9,0.4,3.3,7.6,4.9,-1.4,19.6,x
1655202362248.6,0.7,1.1,-1.9,0.6,3.3,7.7,5,-10.3,22.1,x
1655202362265.1,0.7,1.1,-1.7,0.8,3.3,7.8,3.4,-10.2,25.6,x
1655202362282.2,1.2,1.1,-1,1.2,3.3,8.5,3.7,-4.6,29.5,x
1655202362298.4,1.3,1,-0.6,1.4,3.3,8.9,11.2,4.7,28.7,x
1655202362315,1.4,1.2,-0.8,1.5,3.6,8.7,18.8,7.6,27.7,x
1655202362331.5,1.3,1.2,-1,1.4,3.6,8.5,20.3,5.7,27,x
1655202362349,1.3,1.2,-0.8,1.4,3.6,8.7,16.9,0.3,27.2,x
1655202362365.7,1.4,1.2,-0.2,1.5,3.7,9.3,16.7,-1.2,25.4,x
1655202362382.6,1.3,1.1,-0.4,1.4,3.6,9.1,19.7,0.2,24.6,x
1655202362398.3,1.5,1.1,-0.9,1.7,3.7,8.5,20.8,4.2,24.9,x
1655202362415.1,1.6,1,-1,1.7,3.6,8.8,18.2,6,23.1,x
1655202362431.7,1.5,1,-0.2,1.7,3.7,9.2,10.1,5.6,19,x
1655202362449.1,2.1,1.4,0.4,2.2,4.1,9.8,10.3,1,16,x
1655202362465.2,1.4,1.3,-0.5,1.6,4,8.9,9.3,0.5,7.1,x
1655202362481.8,1.4,1.3,-0.5,1.6,4,8.9,9.3,0.5,7.1,x
1655202362498.6,-1.1,-1.4,0.7,-0.9,1.3,10.1,-54.1,19.3,5.2,x
1655202362515.2,-1.8,-2.5,3.4,-1.6,0.1,12.8,-79.1,24.3,9.3,x
1655202362532,-1.4,-3.6,8.9,-1.3,-1.3,18.4,-84.2,18.1,17.3,x
1655202362548.4,-1.4,-3.7,9.9,-1.4,-1.6,19.5,-1.1,6.2,5.5,x
1655202362565,-2.4,-3,5.2,-2.4,-0.8,14.8,50.7,8,-1.3,x
1655202362581.9,-2.8,-2.5,3.2,-2.8,-0.3,12.8,54,10.2,0.7,x
1655202362598.3,-2.3,-1.2,1.5,-2.3,1.1,11,41.3,5.9,10.3,x
1655202362616.9,-1.8,-0.7,0.9,-1.8,1.8,10.4,35.7,1.5,14.2,x
1655202362631.8,-0.9,0,-0.8,-0.9,2.6,8.6,31.1,-6.1,19.7,x
1655202362648.3,-0.3,0.4,-2.2,-0.3,3,7.2,16.1,-5,24.6,x
1655202362667.2,0.2,0.3,-2.1,0.3,3,7.3,-6.8,6.8,28,x
1655202362681.7,0.4,0.2,-1.4,0.5,2.9,8.1,-15.7,14.4,28,x
1655202362698.3,0.4,0,-0.4,0.5,2.7,9.1,-18,22.6,23.9,x
1655202362715.1,0.3,0,-0.4,0.3,2.6,9.1,-14.2,22.2,20.3,x
1655202362731.8,0,0,-0.6,-0.1,2.6,8.9,-5.9,15.5,13.3,x
1655202362748.9,-0.2,0,-0.9,-0.3,2.6,8.6,6.9,4.2,11.2,x
1655202362765.2,0.1,0,-1.7,0.1,2.6,7.7,18,-0.8,11,x
1655202362781.7,0.1,0,-2.2,0,2.7,7.2,21.3,-1,10,x
1655202362798.4,0,0.1,-2.8,0,2.7,6.7,21.5,-1.6,7.9,x
1655202362815.2,0.1,0.1,-2.9,0.1,2.9,6.5,18.6,-4.4,8.1,x
1655202362831.8,0.2,0.1,-2.8,0.1,2.9,6.6,17.4,-6.2,8.3,x
1655202362849,0.1,0.2,-2.8,0.1,3,6.5,16.4,-7,8.4,x
1655202362868.9,0.1,0.3,-2.9,0.1,3.2,6.5,14.1,-6.1,9,x
1655202362889.6,0,0.4,-2.6,0.1,3.3,6.8,7,-5,9.7,x
1655202362921.9,-0.1,0.2,-1.7,0,3.2,7.6,-5.7,-7.5,9.5,x
1655202362931.7,-0.1,0.2,-1.7,0,3.2,7.6,-5.7,-7.5,9.5,x
1655202362949.4,0.3,0,-0.3,0.4,2.9,9.1,-13.3,-5.2,-1.3,x
1655202362965.8,0.1,0,0.5,0.3,2.9,9.9,-8.5,-0.9,-14.9,x
1655202362982.1,0.1,0.1,0.8,0.3,3,10.2,-3.1,1.4,-20.7,x
1655202362998.2,-0.2,0.7,0.6,0,3.5,9.9,11.9,7.4,-30.3,x
1655202363015,-0.5,1.2,-0.1,-0.5,4.1,9.3,17.2,8.1,-28.1,x
1655202363032,-0.5,1.3,-0.1,-0.5,4.3,9.3,9.8,6.6,-22.3,x
1655202363048.3,-0.5,1.6,0.5,-0.5,4.5,9.9,-8.7,4.6,-18,x
1655202363065.7,-0.5,1.4,2.2,-0.5,4.3,11.5,-25.7,14.3,-13.4,x
1655202363081.8,-0.5,1.1,3,-0.5,4,12.4,-29.5,22.1,-11.4,x
1655202363098.4,-0.6,0.2,4.2,-0.8,2.9,13.6,-28,34.9,-7.9,x
1655202363115.3,-0.1,-0.3,4.6,-0.4,2.4,14,-11.3,31.5,-2.3,x
1655202363131.7,0.5,-0.2,4,0.2,2.4,13.4,7.4,19.6,2.3,x
1655202363148.5,2,0.1,2.4,1.6,2.8,11.8,19.5,7.1,1.6,x
1655202363165.7,2.2,0.4,1.4,1.8,3.1,10.8,18.8,6.9,-3.6,x
1655202363181.7,2.1,0.3,1.2,1.6,3.1,10.5,15.9,9.9,-3.3,x
1655202363198.4,2.1,0.3,1.2,1.6,3.1,10.5,8,18.3,3.1,x
1655202363215.6,2.2,0,1.4,1.7,2.9,10.7,0.5,24.6,11.4,x
1655202363231.8,2.1,-0.2,1.4,1.5,2.6,10.8,-1.5,24.6,13.3,x
1655202363248.8,1.7,-0.9,1.6,1.1,1.9,11,-6.3,21.8,15.1,x
1655202363265.2,1.2,-1.6,1.9,0.6,1.2,11.3,-7.1,15.9,14.5,x
1655202363282,1.1,-1.9,1.9,0.4,1,11.3,-4.6,12.3,13.9,x
1655202363298.4,1,-2,0.9,0.3,0.8,10.3,6.5,3.3,10.3,x
1655202363315.2,1,-1.8,-0.5,0.3,1.1,8.9,17.1,-9.8,3.7,x
1655202363331.8,1,-1.7,-1.4,0.3,1.2,8,18.9,-15.3,1.1,x
1655202363348.6,1,-1.5,-2.5,0.3,1.4,6.8,16.6,-29,-2.7,x
1655202363365.4,1,-1.4,-3.1,0.5,1.6,6.3,14.7,-32.2,-6,x
1655202363381.7,1.3,-1.3,-3.2,0.8,1.7,6.1,13.2,-27.4,-7.9,x
1655202363398.4,1.3,-0.9,-3,0.9,2.2,6.3,11.9,-13.8,-15,x
1655202363415.2,0.6,-0.8,-3.2,0.2,2.3,6.1,16.1,0.6,-19.6,x
1655202363431.8,0.4,-0.8,-3,0,2.4,6.3,13,7.2,-17.3,x
1655202363449,0.8,-0.1,-2.3,0.4,3.1,7,8.9,6,-11.7,x
1655202363465.2,1,0.1,-2.2,0.5,3.2,7,9.5,2.2,-10,x
1655202363481.8,1.2,0.2,-2.1,0.8,3.4,7.2,9.1,-1.3,-10.1,x
1655202363498.5,0.6,0.4,-1.7,0.1,3.6,7.6,8.8,5.4,-12.9,x
1655202363515.2,0,0.7,-1.1,-0.5,3.9,8.2,8.4,12.4,-11,x
1655202363531.7,-0.2,0.9,-0.9,-0.7,4.1,8.3,9.3,12.6,-8.9,x
1655202363548.6,-0.3,1.3,-1.1,-0.9,4.6,8.1,12.8,8.9,-1.2,x
1655202363565.2,0.1,1.5,-1.4,-0.5,4.8,7.8,12.2,4,8.2,x
1655202363581.7,0.4,1.5,-1.5,-0.2,4.9,7.7,10.2,1.9,11,x
1655202363598.4,0.6,1.4,-1.7,0,4.8,7.5,-0.8,0.5,14.6,x
1655202363615.2,1.1,1.2,-0.6,0.5,4.5,8.5,-26.4,0.8,19.3,x
1655202363631.8,1.4,1.2,0.2,0.8,4.5,9.4,-33.4,0.9,18.5,x
1655202363648.5,1.1,1.2,3,0.5,4.4,12.3,-34.6,3.2,12.4,x
1655202363665.1,-0.2,0.5,4.4,-0.8,3.7,13.7,-27.3,4.9,8.1,x
1655202363681.7,-1.4,0.7,5.7,-1.9,3.8,14.9,-7.8,1.2,15,x
1655202363698.4,-0.8,0.8,4.6,-1.4,3.9,13.9,4.4,-14.2,29.8,x
1655202363715.1,-0.5,0.1,3.9,-1,3.2,13.2,-0.6,-28,38.9,x
1655202363731.7,0.5,-1.4,4.3,0.2,1.7,13.6,-14.5,-42.9,44.4,x
1655202363748.7,1.1,-2,4.9,0.9,1,14.2,-6,-46.6,35.4,x
1655202363765.4,0.8,-2.5,4.3,0.8,0.6,13.6,17.8,-29.8,25.2,x
1655202363781.7,0.5,-2.5,3.6,0.6,0.6,12.9,29.1,-16.5,21,x
1655202363798.4,0.3,-1.8,1.4,0.5,1.4,10.7,45.5,2.3,14.3,x
1655202363814.9,0.3,-1,-0.4,0.5,2.3,8.8,39,0.1,11.5,x
1655202363831.9,0.4,-0.6,-1.1,0.5,2.8,8.1,32.1,-2.5,11.4,x
1655202363854.8,0.5,-0.2,-2.3,0.7,3.3,6.8,6.3,-6.8,15.1,x
1655202363866.1,0.5,-0.3,-2.3,0.7,3.2,6.8,-3,-5.5,18,x
1655202363882.5,0.6,-0.5,-2.1,0.9,3,7,-11.1,-2.8,20.7,x
1655202363899.8,0.9,-0.8,-1.4,1.2,2.6,7.8,-21.8,5,20.6,x
1655202363936.8,0.9,-0.6,-0.8,1.2,2.8,8.4,-3.4,0.4,1.5,x
1655202363949,0.8,-0.5,-1.4,1,2.9,7.8,6.3,-1.8,-2.7,x
1655202363964.8,0.6,-0.2,-2.6,0.9,3.1,6.6,18.2,-2.4,-5.7,x
1655202363981.6,0.6,-0.2,-3.1,0.9,3.2,6.1,18.2,-0.2,-5.6,x
1655202363998.2,0.4,-0.1,-2.9,0.7,3.4,6.2,5.5,4.5,-4.9,x
1655202364014.8,0.4,-0.1,-2.1,0.6,3.3,7,-0.1,0.6,-5.2,x
1655202364031.6,0.4,-0.1,-1.8,0.6,3.4,7.3,1.4,-2.5,-6.2,x
1655202364048.3,0.1,0.1,-1.6,0.4,3.5,7.5,5.8,-4.3,-8.6,x
1655202364065.1,0.1,0.3,-1.6,0.3,3.7,7.6,7.7,-5.4,-8.8,x
