time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658234573325.8,0,-0.1,0.1,-0.2,3.2,9.4,-4.4,0.5,0.8,x
1658234573343.6,0,-0.1,0.3,-0.2,3.2,9.5,-4.7,-2.3,1.9,x
1658234573359.5,0.2,0,0.4,0,3.2,9.7,-2.5,-2.5,1.4,x
1658234573375.9,0.2,0,0.3,0,3.3,9.5,0.6,-0.9,-0.3,x
1658234573393,0.1,0.1,0.1,-0.1,3.3,9.4,1.4,-1.2,-1.3,x
1658234573428.6,-0.1,0.1,0.1,-0.3,3.3,9.3,0.2,-1.5,-1.7,x
1658234573448.9,0,0,0,-0.2,3.3,9.3,0.4,-0.8,-0.1,x
1658234573458.9,0,0,0,-0.2,3.3,9.3,0.2,-0.6,-0.2,x
1658234573475.6,0,0,0,-0.1,3.3,9.3,1,-1.4,-0.9,x
1658234573492.5,0,0,0,-0.2,3.3,9.3,1.4,-1.1,-1.2,x
1658234573509.3,0,0,0,-0.2,3.2,9.2,0.8,-0.4,-1.5,x
1658234573525.8,-0.1,-0.1,0.1,-0.2,3.2,9.3,0.5,0.5,-1.3,x
1658234573543.6,-0.1,0,0,-0.3,3.2,9.3,0.2,2.4,-1.4,x
1658234573559.7,0,0.1,0.1,-0.2,3.3,9.3,0.8,3.2,-0.5,x
1658234573575.9,0,0,-0.1,-0.2,3.2,9.2,-0.1,2.6,0.1,x
1658234573592.7,0,0,0,-0.2,3.3,9.2,-1.3,2.2,0.4,x
1658234573609.2,0,0,0.1,-0.2,3.3,9.3,-1.4,0.2,0.9,x
1658234573625.8,0.1,0.1,0.1,-0.1,3.3,9.3,-0.8,0.9,1.7,x
1658234573642.7,0.1,0,0.1,-0.1,3.3,9.3,-0.7,1.2,1.3,x
1658234573659.4,0.1,0,0.1,-0.1,3.2,9.3,-0.7,0.5,0.7,x
1658234573679.5,0.1,0.1,0.2,-0.1,3.3,9.4,-1.3,-0.1,0.7,x
1658234573692.9,0.1,0,0.2,-0.1,3.3,9.4,-0.9,-0.5,0.5,x
1658234573709.4,0,0,0.2,-0.1,3.2,9.5,-0.5,0.1,0.2,x
1658234573725.7,0.1,0,0.2,-0.1,3.2,9.4,0.4,-0.7,-0.2,x
1658234573742.5,0,0,0.2,-0.1,3.2,9.4,1.2,-0.8,-0.8,x
1658234573759.6,0,0.1,0.1,-0.1,3.3,9.4,2,-1.1,-1.2,x
1658234573775.8,0,0,-0.1,-0.2,3.2,9.2,2.5,-1.6,-1,x
1658234573792.9,0,0,-0.1,-0.2,3.3,9.1,1.7,-1.6,-0.5,x
1658234573809.4,0,0,-0.1,-0.1,3.2,9.2,0,-2.1,-0.2,x
1658234573826.1,0,0,0,-0.2,3.2,9.3,-0.8,-1.3,-0.3,x
1658234573843.3,0,0,0.1,-0.1,3.3,9.3,0,-0.3,-0.8,x
1658234573859.4,-0.1,0,0,-0.2,3.2,9.2,0.9,0,-0.9,x
1658234573876.8,-0.1,0,-0.1,-0.2,3.2,9.2,-0.8,-0.3,-0.7,x
1658234573893.1,-0.1,0,0,-0.2,3.3,9.3,-1.6,-0.3,-0.5,x
1658234573909.4,0,0.1,0.1,-0.2,3.3,9.4,-1.6,0.3,-0.4,x
1658234573925.8,0,0.1,0.1,-0.1,3.3,9.3,-0.4,1,-0.3,x
1658234573947.5,0.1,0.1,0,-0.1,3.3,9.3,-1.2,2.9,-0.6,x
1658234573959.5,0.1,0.1,0.2,-0.1,3.3,9.4,-1.6,4.1,-1.1,x
1658234573975.8,0,0.1,0.3,-0.1,3.3,9.5,-1.4,6.9,-0.8,x
1658234573992.6,0,0,0.2,-0.1,3.3,9.4,0,8.1,-0.9,x
1658234574009.4,0,0,0,-0.3,3.3,9.2,2.3,4.5,-1.3,x
1658234574026,0,0.1,-0.1,-0.2,3.3,9.2,0,0.4,-0.4,x
1658234574048.4,0,0,0.2,-0.2,3.3,9.4,-1.9,1.2,1,x
1658234574059.5,0,0,0.2,-0.2,3.2,9.5,-1.4,1.2,1.7,x
1658234574078.2,0.1,0,0.2,-0.1,3.2,9.5,0.6,0.5,1.4,x
1658234574092.5,0.1,-0.1,0.1,-0.1,3.2,9.4,1.3,0.2,0.6,x
1658234574109.1,0,-0.1,0.1,-0.2,3.2,9.4,0.9,-0.7,-0.8,x
1658234574125.7,0,-0.1,0.1,-0.2,3.2,9.4,0.7,-1.4,-1,x
1658234574142.5,0,-0.1,0.1,-0.2,3.2,9.3,1.1,-2.4,-0.3,x
1658234574159.4,0,-0.1,0.1,-0.2,3.2,9.3,0.4,-0.5,-0.6,x
1658234574175.7,0,0,0,-0.3,3.2,9.3,1.3,-1.7,-1.4,x
1658234574192.7,0,0,-0.1,-0.3,3.2,9.2,2,-2.5,-1.6,x
1658234574209.4,-0.1,0.1,-0.2,-0.3,3.3,9.1,2,-1.5,-1.5,x
1658234574225.8,-0.1,0.1,-0.2,-0.4,3.3,9.1,0,1,-0.2,x
1658234574242.4,-0.2,0,-0.1,-0.4,3.3,9.1,-0.9,0.7,0.6,x
1658234574259.3,-0.3,0,0,-0.5,3.3,9.2,-1.9,-1.1,2.3,x
1658234574275.9,-0.3,0.1,0.1,-0.6,3.4,9.3,-1.5,-1.1,4.7,x
1658234574292.5,-0.3,0,0,-0.5,3.2,9.2,-1.6,-1.1,6.3,x
1658234574309.3,0.2,0.1,0.3,-0.1,3.3,9.5,-3.7,-1.4,8.8,x
1658234574325.7,0.3,0,0.4,0,3.3,9.6,-2,1.2,4.1,x
1658234574356.3,0.1,0,0.3,-0.2,3.2,9.6,2.6,0.5,-0.9,x
1658234574359,0.1,0,0.3,-0.2,3.2,9.6,2.6,0.5,-0.9,x
1658234574381.7,0,0,0.1,-0.2,3.3,9.3,3.6,-0.1,0.4,x
1658234574392.2,0,0,0,-0.1,3.3,9.2,3.4,0,1.5,x
1658234574408.9,0.2,0,-0.1,-0.1,3.3,9.1,2.2,1.1,1.7,x
1658234574425.8,0.2,0,-0.1,-0.1,3.2,9.2,1,1.3,1,x
1658234574442.6,0.2,0,0,-0.1,3.2,9.2,0.1,0.9,0.8,x
1658234574459.1,0.2,0,0.1,-0.1,3.2,9.3,-0.3,-0.4,0.7,x
1658234574475.7,0.2,-0.1,0,-0.1,3.2,9.3,1,0.6,0.5,x
1658234574492.7,0.2,-0.1,0,0,3.2,9.2,1.3,1.2,0.3,x
1658234574509.2,0.2,-0.1,0,-0.1,3.2,9.2,0.7,0.8,-0.3,x
1658234574525.8,0.1,-0.1,0,-0.1,3.2,9.3,-0.2,-0.6,-1.2,x
1658234574542.7,0,-0.1,0,-0.2,3.2,9.3,-0.7,-0.3,-1.6,x
1658234574559.3,-0.1,0,0.1,-0.3,3.3,9.4,-1.1,0.1,-1.5,x
1658234574575.8,-0.2,0,0.1,-0.3,3.2,9.4,-0.6,0.4,-1,x
1658234574592.4,-0.1,0,0.2,-0.3,3.3,9.4,-0.7,-0.1,-0.7,x
1658234574609.3,-0.1,0.1,0.1,-0.3,3.3,9.3,1.5,-1.1,-0.6,x
1658234574625.8,0,0.1,-0.1,-0.2,3.4,9.1,1.8,-0.5,-0.4,x
1658234574642.4,-0.1,0.1,-0.2,-0.3,3.4,9.1,1.3,-0.3,-0.2,x
1658234574683,0,0.1,0.2,-0.2,3.4,9.4,-2.4,0.4,2,x
1658234574692.3,0,0,0.2,-0.2,3.3,9.4,-1,0.7,2,x
1658234574708.9,0.1,0.1,0.1,-0.2,3.3,9.3,1.3,1.8,0.9,x
1658234574729.2,-0.1,-0.1,0,-0.3,3.2,9.2,0.9,2.3,0.9,x
1658234574742.7,0,0,0.2,-0.2,3.3,9.5,-2.6,0.9,2,x
1658234574759.5,0.1,0,0.4,-0.1,3.3,9.6,-2.4,-0.3,2.5,x
1658234574775.5,0.2,0,0.2,0,3.2,9.5,1.2,-1.2,1.9,x
1658234574792.3,0.1,-0.1,0.1,-0.1,3.2,9.3,2.2,-0.1,0.9,x
1658234574809,0.1,0,0.1,-0.1,3.3,9.4,0.5,0.2,0,x
1658234574825.5,0.1,0,0,-0.1,3.3,9.3,1.4,-2.9,0.4,x
1658234574853.8,0.1,0.1,-0.1,-0.1,3.3,9.2,2.4,-1.4,-0.7,x
1658234574859.3,0,0,-0.2,-0.2,3.3,9.1,2.3,-0.6,-0.8,x
1658234574875.8,0,-0.1,-0.2,-0.1,3.2,9,0.5,-0.2,0,x
1658234574892.9,0.1,0,-0.1,-0.1,3.3,9.1,-0.7,0.1,0.1,x
1658234574909,0.1,0,0,-0.1,3.3,9.3,-1.5,0.7,-0.1,x
1658234574932.2,0,0,0,-0.2,3.3,9.3,-0.7,0.6,-0.8,x
1658234574942.5,0,0,0,-0.2,3.3,9.3,-0.8,0.5,-0.9,x
1658234574959.4,0,0,0.1,-0.2,3.3,9.4,-2,-0.2,-0.4,x
1658234574975.8,0.1,0,0.2,-0.1,3.2,9.5,-1.7,-0.7,-0.4,x
1658234574992.9,0.1,0,0.2,-0.1,3.3,9.5,0.9,0,-2.7,x
1658234575009.3,0,0.1,0.1,-0.2,3.3,9.4,1.2,0.4,-3.4,x
1658234575025.8,-0.2,0.1,0,-0.3,3.3,9.3,0.7,-0.3,-2.8,x
1658234575043.3,-0.2,0.1,0.1,-0.4,3.3,9.3,0.4,-0.7,-1.9,x
1658234575059.4,-0.1,0.1,0,-0.3,3.3,9.3,-0.2,-0.4,0,x
1658234575075.7,0,0,0.1,-0.2,3.3,9.3,-0.4,-0.3,0.6,x
1658234575092.8,0,0,0.1,-0.1,3.3,9.4,0.3,-0.9,0.3,x
1658234575109.1,0.1,0,0,-0.1,3.3,9.3,1.6,-1,-1,x
1658234575125.8,-0.1,0,0,-0.2,3.3,9.2,1.3,0.4,-1.6,x
1658234575142.4,-0.1,0,0,-0.3,3.2,9.3,0.5,1.1,-1.4,x
1658234575159.4,-0.1,0,0.2,-0.3,3.2,9.4,-1,0.6,0,x
1658234575175.9,0,0,0.2,-0.2,3.3,9.4,1.3,-0.3,-0.1,x
1658234575192.7,0.1,0,0.1,-0.1,3.3,9.3,2.4,-0.2,-0.8,x
1658234575209.3,0,0,-0.1,-0.2,3.3,9.1,1.6,0.4,-1.6,x
1658234575228.3,-0.1,0,0,-0.3,3.3,9.3,-1.3,-0.2,-0.6,x
1658234575242.4,0,0,0.1,-0.3,3.3,9.4,-1.5,-0.9,-0.1,x
1658234575259.3,0.1,0.1,0.1,-0.1,3.3,9.4,0.3,-1.4,0.2,x
1658234575275.7,0,0.2,0,-0.2,3.4,9.2,1.2,-0.8,-0.6,x
1658234575317.7,0,0,0.2,-0.2,3.3,9.4,-3.2,-5.3,3,x
1658234575325.6,0,0,0.2,-0.2,3.3,9.4,-3.2,-5.3,3,x
1658234575342.3,0,0.1,0.4,-0.2,3.3,9.6,-1.1,-2.8,3.2,x
1658234575359.5,0.1,0,0.3,-0.1,3.2,9.5,3.7,0.4,2.3,x
1658234575375.7,0.1,-0.1,0.1,-0.1,3.2,9.4,5.9,0.6,1.1,x
1658234575392.4,0.1,0,-0.1,-0.1,3.3,9.1,4.7,0.1,0.7,x
1658234575409.3,0.1,0,0,-0.1,3.3,9.2,1.2,-1.1,0.1,x
1658234575426,0,0,0.1,-0.1,3.3,9.3,-0.1,-2.3,0.3,x
1658234575442.7,0.1,0,0.1,-0.1,3.4,9.3,0.5,-2.3,0.3,x
1658234575459.4,0,0,-0.1,-0.1,3.3,9.2,2,-1.4,0.1,x
1658234575475.7,0,0,-0.1,-0.1,3.3,9.1,1.9,0.3,0.1,x
1658234575492.5,0,0,-0.1,-0.1,3.4,9.2,-0.2,0.7,0.4,x
1658234575509.3,0,0,0,-0.1,3.3,9.2,-0.6,-0.8,0.7,x
1658234575525.8,0.1,0,0,-0.1,3.3,9.2,0,-1.2,0.4,x
1658234575542.4,0,0,0,-0.1,3.3,9.2,-0.1,-0.7,0.1,x
1658234575559.3,0,0,0,-0.2,3.3,9.2,-0.6,-0.2,0.4,x
1658234575576.7,0,0,0,-0.2,3.3,9.2,-1.3,0.8,0.9,x
1658234575592.9,0,0,0,-0.1,3.3,9.3,-1.4,0.6,1,x
1658234575609.4,0,0,0.1,-0.1,3.3,9.3,-1.1,0.6,1.1,x
1658234575625.8,0,0,0.1,-0.1,3.3,9.3,-0.5,0.5,0.7,x
1658234575642.6,0,0,0,-0.1,3.3,9.2,-0.4,0.2,0.5,x
1658234575659.3,0,0,0,-0.2,3.3,9.2,-0.6,-0.4,0.5,x
1658234575676.2,0,0,0,-0.1,3.3,9.2,-1.3,0.5,1.3,x
1658234575692.6,0,0,0,-0.1,3.3,9.3,-1.4,0.8,1.9,x
1658234575709,0.1,0,0.1,-0.1,3.3,9.3,-1.9,0.7,2,x
1658234575726.4,0.1,0,0.2,0,3.3,9.4,-1.5,-0.1,1.3,x
1658234575742.6,0.1,0,0.2,0,3.3,9.4,-1.2,-0.1,0.7,x
1658234575759.4,0,0,0.1,-0.1,3.3,9.3,-0.3,0.6,0.2,x
1658234575798.1,0,0,0.1,-0.1,3.3,9.3,-0.8,-1.8,1,x
1658234575808.8,0.1,0.1,0.1,-0.1,3.3,9.3,-0.6,-1.5,0.8,x
1658234575825.5,0,0,0.1,-0.1,3.3,9.3,0.2,-0.2,0.4,x
1658234575842.2,0,0,0,-0.1,3.3,9.3,0.4,-0.4,0.3,x
1658234575859.2,0,0,-0.1,-0.1,3.3,9.2,0,-1.4,0.5,x
1658234575875.5,0.1,0,0,0,3.3,9.2,-1.5,-1.1,0.6,x
1658234575892.2,0.1,0,0,0,3.3,9.3,-2,-0.3,0,x
1658234575909,0,0,0.1,-0.1,3.3,9.3,-1.6,-1,-0.4,x
1658234575925.8,-0.1,0,0.1,-0.1,3.3,9.3,-1.5,-1,-0.4,x
1658234575942.5,0,0,0.1,-0.1,3.3,9.3,-1.4,-1.3,-0.1,x
1658234575959.6,0,0,0,0,3.3,9.3,-1.6,-0.9,0.4,x
1658234575975.7,0.1,0,0.1,0,3.3,9.3,-1.3,-1,-0.1,x
1658234575992.4,0.1,0,0.1,0,3.3,9.3,-0.9,-0.9,-1.1,x
1658234576009.3,0,0,0,-0.1,3.3,9.3,-0.5,0.2,-2.2,x
1658234576025.7,-0.1,0.1,0,-0.2,3.3,9.3,-1.5,0.4,-1.2,x
1658234576042.4,-0.1,0,0.1,-0.2,3.3,9.4,-2.5,-0.2,-0.2,x
1658234576059.6,0,0,0.2,-0.1,3.3,9.5,-1.6,-2.1,0.9,x
1658234576076.7,0.1,0,0.1,0,3.3,9.4,-0.2,-0.8,-0.4,x
1658234576092.6,0,0,0.1,-0.1,3.3,9.4,0.2,-0.7,-1,x
1658234576109,-0.1,0,0.1,-0.1,3.3,9.3,0.4,-0.5,-0.9,x
1658234576125.6,0,0.1,0,-0.1,3.3,9.3,0.3,-0.2,-0.1,x
1658234576142.4,0,0,0.1,-0.1,3.3,9.3,0.3,0.3,0.1,x
1658234576159.3,0,0,0,-0.1,3.3,9.3,0.4,0.6,-0.2,x
1658234576175.8,0,0,0,-0.1,3.2,9.2,0.5,-0.1,-0.5,x
1658234576192.4,-0.1,0,0,-0.2,3.2,9.2,0.4,0.1,-0.4,x
1658234576209.4,-0.1,0,0.1,-0.2,3.2,9.3,-0.9,1.4,0.3,x
1658234576225.7,0,-0.1,0.2,-0.2,3.2,9.4,-2.1,0.7,1.4,x
1658234576242.4,0,-0.1,0.2,-0.1,3.2,9.5,-1.6,-0.8,1.3,x
1658234576272.8,0,0,0.4,-0.1,3.2,9.6,-1.4,-0.8,0.5,x
1658234576275.6,0,0,0.4,-0.1,3.2,9.6,-1.4,-0.8,0.5,x
1658234576292.2,0,0,0.4,-0.1,3.2,9.7,-1.2,-1.2,0.6,x
1658234576308.8,0,0,0.4,-0.1,3.2,9.7,1.5,-3.7,1.3,x
1658234576325.8,0,0,0.2,-0.1,3.2,9.5,3.9,-5,0,x
1658234576342.5,0,0.1,0.2,-0.1,3.3,9.4,4.3,-4.6,-0.3,x
1658234576359.4,0,0.2,0,-0.1,3.4,9.3,6.2,-4.9,0.5,x
1658234576375.6,0.1,0.2,-0.4,0,3.4,8.9,6.9,-3.2,0.9,x
1658234576392.6,0.1,0.2,-0.5,0,3.4,8.8,5.6,-2.3,0.7,x
1658234576409.3,0,0.2,-0.4,0,3.5,8.9,1.4,-1.2,1.4,x
1658234576425.9,0.1,0.2,-0.1,0.1,3.4,9.1,-0.8,-1.1,3.1,x
1658234576442.5,0.2,0.2,0,0.2,3.4,9.2,0.4,0.4,2.8,x
1658234576459.5,0.2,0.1,-0.1,0.1,3.4,9.1,2.3,4.1,1.1,x
1658234576476,0.1,0.1,-0.1,0,3.3,9.1,1.1,3.3,0.2,x
1658234576492.6,0.1,0,0,0,3.3,9.2,-0.2,1.4,0.3,x
1658234576509.3,0.2,0,0.1,0.1,3.3,9.3,-0.6,-0.9,0.4,x
1658234576528.9,0.2,0.1,0.1,0.1,3.3,9.3,0.6,1,-0.8,x
1658234576545,0.1,0,0.1,0.1,3.3,9.3,0.1,0.4,-1.4,x
1658234576559.4,0.2,0,0.1,0.1,3.3,9.4,-0.1,-0.2,-1.5,x
1658234576587.2,0.1,0,0.1,0.1,3.3,9.3,1.5,-0.1,-3,x
1658234576592.1,0.1,0,0.1,0.1,3.3,9.3,1.8,0,-3.2,x
1658234576608.6,0,0,0,0,3.3,9.2,1.6,-0.3,-3.2,x
1658234576625.3,0,0,0,-0.1,3.3,9.3,0.2,-1.6,-2.9,x
1658234576642.2,-0.1,0,0.1,-0.1,3.3,9.3,0,-0.5,-2.5,x
1658234576659,-0.1,0.1,0.1,-0.1,3.3,9.3,0.1,0.1,-2.3,x
1658234576675.4,0,0.1,0,-0.1,3.3,9.3,0,-0.1,-1.7,x
1658234576692.1,0,0.1,0,-0.1,3.3,9.2,-0.2,-0.7,-1.7,x
1658234576708.8,-0.1,0.1,0,-0.1,3.3,9.3,-0.5,-0.9,-2.2,x
1658234576725.6,-0.1,0.1,0,-0.2,3.4,9.2,0.4,0.5,-1.8,x
1658234576759.6,0,0.1,0,-0.1,3.4,9.2,0,0.6,-0.3,x
1658234576775.8,0,0.1,0,-0.1,3.4,9.3,-0.4,1,-0.5,x
1658234576792.5,0,0.1,0.1,-0.1,3.4,9.3,-0.7,1.1,-0.8,x
1658234576809.1,-0.1,0,0.1,-0.1,3.3,9.3,-0.5,0.6,-0.5,x
1658234576825.4,0,0,0.1,-0.1,3.3,9.4,-0.2,-0.1,0.5,x
1658234576842,0.1,0,0.1,0,3.3,9.3,0.3,0.2,0.5,x
1658234576858.7,0.1,0,0.1,0,3.3,9.3,0.5,1,0.5,x
1658234576875.4,0.1,0,0.1,0,3.3,9.3,0.4,0.8,0.7,x
1658234576892.9,0.1,0,0.1,0,3.3,9.4,-0.3,-0.5,0.4,x
1658234576909.1,0.1,0,0.1,0,3.3,9.3,0,-1.7,-0.2,x
1658234576925.5,0,0,0,0,3.3,9.2,0.4,-1.2,-0.6,x
1658234576942.2,0,0,0,-0.1,3.3,9.2,0.4,-0.6,-0.5,x
1658234576959.3,0,0,0,-0.1,3.3,9.2,-0.5,-0.4,0.3,x
1658234576975.6,0.1,0,-0.1,0,3.3,9.2,0,-1.7,0,x
1658234576992.5,0.1,0,-0.1,0,3.3,9.1,0.3,-1.6,-0.6,x
1658234577009.1,0,0.1,-0.1,0,3.4,9.1,-0.7,1,-1,x
1658234577025.7,-0.1,0.1,-0.1,-0.1,3.4,9.2,-1.6,1.1,-0.5,x
1658234577042.4,-0.1,0,0.1,-0.1,3.3,9.3,-2.7,0.3,0.6,x
1658234577059.4,0,0,0.2,-0.1,3.3,9.4,-1.8,0.2,1,x
1658234577092.1,0,0,0.1,-0.1,3.3,9.4,-0.8,0.9,0.4,x
1658234577108.9,0,0,0.1,-0.1,3.3,9.4,-0.6,-0.2,0.5,x
1658234577125.5,0,0,0.1,0,3.3,9.3,-0.9,-0.4,0.5,x
1658234577142,0,0,0.1,0,3.3,9.4,-0.6,-0.2,0.3,x
1658234577158.6,-0.1,0.1,0,-0.1,3.3,9.3,0.4,1.4,-0.4,x
1658234577175.3,-0.1,0.1,-0.1,-0.2,3.4,9.2,-0.3,0.6,-0.3,x
1658234577192,-0.1,0.1,-0.1,-0.2,3.4,9.2,-1.7,-1.7,1.8,x
1658234577218.3,0.1,0,0,0,3.3,9.3,-1.5,0.9,2.2,x
1658234577230.2,0.1,0,0,0,3.3,9.3,-1.1,2.1,1.7,x
1658234577242,0.1,0,0,0,3.3,9.3,-0.7,2.7,1,x
1658234577258.7,0,0,0.1,0,3.3,9.3,-0.7,1.6,0.5,x
1658234577275.4,0,0,0.1,-0.1,3.3,9.3,-1.3,0.6,1.1,x
1658234577292.4,0,0,0.2,0,3.3,9.4,-1.5,1,1.4,x
1658234577309.2,0.1,0,0.2,0,3.3,9.4,-0.6,1.6,1.5,x
1658234577325.5,0.1,0,0.1,0,3.3,9.4,0.7,1,0.7,x
1658234577342.1,0,0,0.1,0,3.3,9.3,0.4,0.5,0.3,x
1658234577359.5,0,0,0,0,3.3,9.3,0.1,0.2,0.3,x
1658234577375.5,0,0,0.1,0,3.3,9.3,-0.6,0,0.4,x
1658234577392.3,0.1,0,0.1,0,3.3,9.3,-0.3,0.1,0.2,x
1658234577409.3,0,0,0,0,3.3,9.2,0.5,1.3,-0.7,x
1658234577425.7,-0.1,0,-0.1,-0.1,3.3,9.1,-0.7,0.7,-0.4,x
1658234577442.4,-0.1,0,-0.1,-0.1,3.3,9.2,-1.3,0.1,-0.1,x
1658234577459.3,0,0,0,0,3.3,9.3,-2.3,0.2,0.5,x
1658234577479.9,0.1,0.1,0.1,0,3.3,9.3,-1.2,1.2,0.3,x
1658234577492.4,0.1,0,0,0,3.3,9.3,-0.3,1.8,-0.3,x
1658234577509.3,0,0,0.1,0,3.3,9.3,-1.3,2.1,-1,x
1658234577526,0,0,0.2,-0.1,3.3,9.4,-2,1.1,-0.9,x
1658234577542.5,0,0,0.2,-0.1,3.2,9.5,-2.2,0.4,-0.7,x
1658234577565.1,0.1,0,0.3,0,3.2,9.5,-0.6,0.2,-1,x
1658234577575.7,0.1,0,0.2,0,3.2,9.5,0.4,0.2,-1.6,x
1658234577592.4,0.1,0,0.2,0,3.3,9.4,1.1,-0.1,-2.4,x
1658234577608.9,0,0,0,0,3.3,9.3,1.2,-0.9,-3.1,x
1658234577625.7,-0.1,0.1,0,-0.1,3.3,9.3,0.4,0,-3.3,x
1658234577642.7,-0.1,0.1,0.1,-0.1,3.3,9.3,0.2,0.4,-3.2,x
1658234577659.4,0,0.1,0,-0.1,3.3,9.3,1,0.1,-2.9,x
1658234577675.7,0,0.1,0,-0.1,3.3,9.2,0.8,-0.3,-3.2,x
1658234577692.7,-0.1,0,0,-0.1,3.3,9.2,0.3,-0.3,-3.2,x
1658234577709,-0.1,0,0,-0.1,3.3,9.3,-0.2,-0.6,-3.1,x
1658234577732,0,0,0.1,-0.1,3.3,9.3,-0.4,-0.5,-2.6,x
1658234577742.3,-0.1,0,0.1,-0.1,3.2,9.4,0.5,-0.1,-2.9,x
1658234577759.5,-0.1,0,0.1,-0.2,3.2,9.4,0.4,-0.3,-2.9,x
1658234577775.4,-0.1,0,0.1,-0.2,3.2,9.4,0.6,-1,-2.8,x
1658234577792.2,-0.1,0,0.1,-0.2,3.2,9.4,0.8,-1,-2.5,x
1658234577808.9,0,0,0,-0.1,3.3,9.3,1.4,-1,-2.3,x
1658234577825.9,0,0,-0.1,-0.1,3.2,9.2,1.4,-0.5,-2.2,x
1658234577842.8,0,0,-0.1,-0.1,3.3,9.2,0.7,-0.1,-2.1,x
1658234577859.5,0,0,0.1,-0.1,3.2,9.3,-1.5,0.5,-2.2,x
1658234577876,0,0,0.2,-0.1,3.3,9.5,-1.3,-0.9,-2.2,x
1658234577892.3,0,0,0.2,-0.1,3.2,9.4,-0.1,-1.2,-2.5,x
1658234577909.3,0,0,0.1,-0.1,3.2,9.3,0.7,0.2,-3,x
1658234577925.9,-0.1,0,0.1,-0.2,3.2,9.4,0.4,0.1,-2.8,x
1658234577942.3,0,0,0.1,-0.1,3.2,9.4,0.4,-1,-2.8,x
1658234577959.4,0,0.1,0.1,-0.1,3.3,9.3,1.4,-2,-3.3,x
1658234577975.6,-0.1,0.1,0,-0.2,3.4,9.3,1.3,0.6,-3.4,x
1658234577992.4,-0.1,0.1,0,-0.2,3.4,9.3,0.8,0.5,-2.9,x
1658234578009.3,-0.1,0.1,0.1,-0.2,3.3,9.4,-0.1,-0.8,-1.6,x
1658234578025.9,0.1,0.1,0.2,0,3.4,9.4,0.6,-0.6,-1.3,x
1658234578042.4,0.2,0.1,0.2,0.1,3.4,9.4,1.4,-0.2,-1.6,x
1658234578059.8,0.3,0.1,0,0.1,3.4,9.3,2.9,-0.6,-2.7,x
1658234578075.7,0.3,0.1,0,0.2,3.3,9.2,2.5,-1.9,-4.5,x
1658234578092.3,0.3,0.1,0,0.2,3.4,9.2,1.8,-1.8,-4.9,x
1658234578109,0.3,0.1,0.1,0.3,3.4,9.3,1,-1.4,-5.2,x
1658234578125.7,0.4,0,0.1,0.4,3.4,9.4,1.8,-2.2,-6.6,x
1658234578163.7,0.3,0,0.1,0.3,3.3,9.3,2.3,-2.8,-11.3,x
1658234578180.2,0.3,0,0.1,0.3,3.3,9.3,2.3,-2.8,-11.3,x
1658234578192.1,0.3,0,0.1,0.3,3.3,9.3,2.3,-2.8,-11.3,x
1658234578208.7,0.2,-0.1,0.3,0.2,3.3,9.5,4.7,-6.2,-15.1,x
1658234578225.4,0.1,0,0,0.2,3.3,9.2,5.8,-5.6,-17.4,x
1658234578243,0.1,0,0,0.1,3.3,9.2,3.5,-6.7,-18.3,x
1658234578259.3,-0.1,-0.1,0,0,3.3,9.3,1.9,-8.3,-18,x
1658234578275.7,-0.1,0,0.1,0,3.3,9.4,2.7,-8.3,-18.8,x
1658234578292.3,-0.1,0,0.1,-0.1,3.4,9.3,3.7,-7.7,-19.3,x
1658234578309.2,-0.3,0,0,-0.3,3.4,9.2,4.8,-7.5,-20,x
1658234578325.9,-0.3,0,-0.1,-0.3,3.5,9.1,4.2,-8.3,-18.9,x
1658234578342.3,-0.3,0,-0.1,-0.3,3.5,9.1,3.3,-7.9,-18.1,x
1658234578359.9,-0.2,0,0,-0.2,3.5,9.2,2,-5.7,-17,x
1658234578375.7,-0.2,0,0,-0.2,3.5,9.2,2.2,-6,-17,x
1658234578392.3,-0.2,0,0,-0.2,3.4,9.2,2.5,-6.2,-17.1,x
1658234578409.2,-0.2,0,0,-0.2,3.5,9.2,2.6,-6.2,-16.7,x
1658234578425.9,-0.2,0,0.1,-0.2,3.4,9.2,1.7,-5.3,-16.4,x
1658234578442.3,-0.1,0,0.1,-0.2,3.4,9.3,1.5,-5,-16.1,x
1658234578459.9,-0.1,0,0.1,-0.2,3.4,9.3,2,-5.2,-15.7,x
1658234578475.7,-0.1,0,0.1,-0.2,3.4,9.2,3,-5.4,-15.8,x
1658234578492.6,-0.1,-0.1,0,-0.3,3.4,9.2,2.7,-5.3,-15.7,x
1658234578509.2,-0.2,0,0.1,-0.3,3.4,9.3,1.5,-5.8,-14.6,x
1658234578525.6,-0.1,0,0.1,-0.2,3.4,9.3,2.2,-6.1,-13.6,x
1658234578542.7,0,0,0.1,-0.2,3.4,9.2,3,-5.3,-13.6,x
1658234578559.1,-0.1,0,-0.1,-0.3,3.4,9.1,1.9,-3.5,-13.7,x
1658234578575.8,-0.1,0,0.1,-0.3,3.4,9.3,-0.1,-5.7,-12.5,x
