time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658234524049.1,0,0.1,-0.1,0.1,3.4,9.1,-1.4,4.3,-2,x
1658234524066,0.1,0,0,0.2,3.4,9.2,-1.9,3.8,-1.8,x
1658234524082.5,0,0,0,0.1,3.3,9.2,-1,3.7,-2.6,x
1658234524099.5,-0.2,-0.1,0,-0.1,3.3,9.2,0.9,3.9,-4.6,x
1658234524115.8,-0.2,-0.1,-0.1,-0.1,3.3,9.1,0.3,3.1,-2.9,x
1658234524132.7,-0.1,-0.1,-0.1,0,3.3,9.1,-0.3,3.4,-1.8,x
1658234524149.2,0.1,-0.1,0,0.2,3.3,9.2,0.2,4.7,-1.2,x
1658234524165.9,0.1,-0.3,-0.1,0.1,3.1,9.1,2.1,5.2,-2.9,x
1658234524182.5,0,-0.4,0.1,0,2.9,9.3,1.9,6.6,-3.7,x
1658234524199.4,0.1,-0.3,0.2,0.1,3,9.5,3.3,5.5,-3.5,x
1658234524215.9,0,-0.1,0.3,0,3.2,9.5,7.6,7.2,-4.6,x
1658234524232.6,0,-0.1,0.1,0,3.2,9.4,9.6,7.5,-5,x
1658234524249.4,0.1,0,-0.2,0,3.3,9,8.2,2.1,-3.2,x
1658234524265.9,0.3,0.1,-0.3,0.2,3.5,8.9,0.5,-0.8,-1.8,x
1658234524282.4,0.1,0.1,-0.1,0.1,3.5,9.1,-3.8,-2.9,-2.9,x
1658234524299.5,-0.1,0.1,0.3,-0.2,3.5,9.5,-9,-8.2,-3.1,x
1658234524316.2,0.1,0.3,0.6,0.1,3.6,9.8,-5.6,-16.1,-2.8,x
1658234524332.5,0.2,0.3,0.7,0.2,3.6,9.9,0.1,-14.7,-4.2,x
1658234524349.5,0.2,0.4,0.4,0.2,3.7,9.6,9.1,-9.4,-4.5,x
1658234524365.9,0.2,0.4,-0.1,0.2,3.8,9.1,12.5,-3.3,-4.8,x
1658234524382.5,0.1,0.4,-0.2,0.2,3.8,9,11.3,-2.3,-5.3,x
1658234524399.5,0.1,0.3,-0.3,0.2,3.7,8.9,6.2,-1.9,-5.3,x
1658234524415.9,0.2,0.3,-0.3,0.3,3.8,8.8,0.7,-0.5,-4,x
1658234524432.4,0.2,0.3,-0.3,0.2,3.7,8.9,-3.7,1.7,-4.6,x
1658234524449.1,0,0.2,0,0,3.6,9.2,-5.7,1.4,-6.3,x
1658234524466.1,-0.1,0.2,0,0,3.6,9.2,-3.5,-0.7,-5.1,x
1658234524482.5,0,0.2,0.1,0,3.6,9.3,-2.3,-0.9,-4.2,x
1658234524499.3,0,0.2,0,0.1,3.5,9.2,-1.3,0.6,-2.8,x
1658234524516.6,0.1,0.1,0,0.1,3.5,9.2,-1.4,0.9,-1.7,x
1658234524532.5,0.2,0.1,-0.1,0.2,3.5,9.1,-1.4,-0.9,-0.9,x
1658234524549.2,0.3,0.1,-0.1,0.4,3.4,9.1,-1.5,-1.3,-1.4,x
1658234524592.7,0,0,0,0.1,3.4,9.2,-5.1,0.7,-3.1,x
1658234524599,0,0,0,0.1,3.4,9.2,-5.1,0.7,-3.1,x
1658234524615.7,0,0.1,0.3,0,3.4,9.5,-5.3,-1.5,-2.8,x
1658234524632.3,-0.1,0.1,0.3,0,3.4,9.6,-3.8,-0.9,-2.8,x
1658234524649.8,0,0.1,0.3,0,3.4,9.5,-2.9,-1.8,-2.9,x
1658234524665.9,0,0.1,0.2,0,3.4,9.5,-1,-3.3,-3.7,x
1658234524683.7,-0.1,0.1,0.1,0,3.4,9.3,1,-2.3,-4.8,x
1658234524699.5,-0.1,0.1,0,-0.1,3.4,9.2,2,-1.5,-4.9,x
1658234524716.1,-0.2,0.1,-0.1,-0.1,3.4,9.1,0.6,0,-3.8,x
1658234524732.6,-0.2,0.1,-0.1,-0.1,3.4,9.2,-0.4,-0.5,-3.3,x
1658234524749.6,0,0.1,0,0,3.4,9.2,-0.3,-0.5,-3.4,x
1658234524766.2,0,0.1,-0.1,0.1,3.4,9.1,1.2,3.2,-4.5,x
1658234524782.4,-0.1,0.1,-0.1,0,3.4,9.1,1,4.8,-4.6,x
1658234524799.6,0,0.1,-0.1,0,3.4,9.2,-2,4.1,-2.9,x
1658234524815.9,0.1,0,0.2,0.1,3.3,9.4,-3.6,0.5,-1.6,x
1658234524835.3,0,0.1,0.2,0,3.4,9.5,-2.9,0.9,-1.3,x
1658234524849.1,0,0.1,0.2,0,3.4,9.5,-2.9,0.9,-1.3,x
1658234524866,0.1,0.1,0.2,0.1,3.4,9.4,-0.6,0.2,0.1,x
1658234524889.6,0.2,0.1,0.1,0.2,3.4,9.3,0.1,-1.5,-0.2,x
1658234524899.5,0.1,0.1,0.1,0.1,3.4,9.3,0,-1.9,-0.7,x
1658234524915.6,-0.1,0.1,0.2,-0.1,3.3,9.4,-2.4,0.3,-1.1,x
1658234524932.1,0,0.1,0.3,0,3.4,9.6,-2.2,-3.6,0.2,x
1658234524949.3,0,0.1,0.3,0,3.3,9.5,-0.4,-4.3,0.3,x
1658234524965.7,0,0.1,0.1,0,3.4,9.4,1.9,-1.5,-0.4,x
1658234524982.5,0,0.1,0.1,0,3.4,9.3,2.1,-1.4,-0.3,x
1658234524999.3,0,0.1,0,0,3.4,9.2,2.2,-4.1,-0.7,x
1658234525015.9,-0.1,0.2,-0.1,-0.1,3.5,9.2,2.2,-1.8,-2.2,x
1658234525032.6,-0.1,0.2,0,-0.1,3.5,9.2,2.4,-0.1,-1.8,x
1658234525049.1,-0.2,0.1,-0.2,-0.1,3.4,9.1,2.7,1.3,-0.1,x
1658234525065.7,0,0.1,-0.1,0,3.5,9.1,1.1,1.4,0.4,x
1658234525082.4,0,0.1,-0.1,-0.1,3.4,9.2,0,1.4,0.4,x
1658234525099.3,-0.1,0,0.1,-0.1,3.4,9.4,-2.1,-0.3,1.1,x
1658234525115.9,0.1,0,0.3,0.1,3.4,9.5,-0.6,0,1.8,x
1658234525133.3,0.2,0,0.2,0.2,3.3,9.4,2.4,0.3,0.6,x
1658234525149.5,0.2,0,0.1,0.2,3.3,9.3,3.5,0.2,-0.3,x
1658234525165.9,0.1,0,-0.1,0.1,3.3,9.2,3.6,0.7,-1.8,x
1658234525184.2,-0.1,0,0,0,3.3,9.2,1,-0.2,-1.5,x
1658234525199.6,-0.1,0,0,0,3.3,9.2,-1.2,-1.4,-0.2,x
1658234525216,0,0,0.1,0.1,3.3,9.3,-2.6,-1.5,0.3,x
1658234525232.8,0.1,0,0.2,0.2,3.3,9.5,-2.6,-2.7,-0.3,x
1658234525249.5,0.1,0,0.2,0.1,3.3,9.4,-0.2,-2.3,-1.2,x
1658234525265.8,0,0.1,0.1,0.1,3.4,9.3,1.4,-1,-2.3,x
1658234525282.3,-0.1,0.1,0,0,3.4,9.2,1.8,-0.2,-2.8,x
1658234525299.4,-0.1,0.1,0,-0.1,3.4,9.2,0.8,-0.4,-1.3,x
1658234525315.9,0,0.1,-0.1,0,3.5,9.1,0.5,-1.5,-0.1,x
1658234525332.4,0,0.2,-0.1,0.1,3.5,9.1,0.7,-1.5,0.2,x
1658234525349.3,0.1,0.1,-0.2,0.1,3.5,9,0.8,-0.9,0.5,x
1658234525365.8,0.1,0.1,-0.2,0.2,3.5,9,0.7,1.2,0,x
1658234525382.8,0.1,0.1,-0.1,-0.1,3.4,9.1,0.1,1.9,-0.6,x
1658234525399.3,-0.3,0,0,-0.2,3.4,9.2,0,1.1,-1.4,x
1658234525415.9,-0.1,0,0,-0.1,3.4,9.2,1.1,1.3,1.3,x
1658234525432.5,0,0,-0.1,0,3.4,9.1,1.3,2.3,1.9,x
1658234525449.3,0.1,0,-0.2,0.1,3.4,9,-0.7,3.4,1,x
1658234525465.9,0,-0.1,0,0.1,3.3,9.2,-3.1,1.8,-0.9,x
1658234525482.5,0,-0.1,0.1,0,3.3,9.3,-3.5,1.1,-1,x
1658234525499.4,-0.1,-0.1,0.1,-0.1,3.3,9.3,-0.4,2,-1.4,x
1658234525543,0,-0.1,0,0,3.3,9.2,-0.9,2.8,0.1,x
1658234525550.2,0.1,-0.1,0,0,3.3,9.2,-2.1,3.1,0,x
1658234525565.8,0.1,-0.1,0,0,3.3,9.2,-2.1,3.1,0,x
1658234525583.3,-0.1,0,0.4,-0.1,3.3,9.6,-4,1.4,-0.9,x
1658234525599.5,0.1,0,0.4,0,3.3,9.6,-2,1.8,-0.4,x
1658234525615.7,0,0,0.1,0,3.4,9.3,1.9,3.8,-0.7,x
1658234525632.6,0,0,-0.1,0,3.4,9.2,1.3,2.8,-1,x
1658234525649.4,0.1,0.1,0,0,3.4,9.2,-1.4,0.4,-0.5,x
1658234525665.9,0,0.1,0.1,0,3.4,9.3,-1.8,0.1,-0.9,x
1658234525683.6,0.1,0.1,0,0,3.5,9.3,-0.1,2.6,0,x
1658234525699.4,0,0.1,0,0,3.5,9.2,-0.2,2.4,0,x
1658234525715.9,-0.1,0.1,0,-0.1,3.4,9.2,-0.7,1.7,0.2,x
1658234525733,0,0.1,0,-0.1,3.4,9.3,-1.2,2,0.5,x
1658234525749.4,0,0.1,0.2,-0.1,3.4,9.4,-1.5,1.8,0.6,x
1658234525765.9,0,0,0.1,-0.1,3.3,9.3,0.4,0.9,1.3,x
1658234525782.3,0.1,0,0.1,0,3.4,9.3,0.8,1.3,2.1,x
1658234525799.5,0.2,0,0,0.1,3.4,9.2,0.6,2.6,0.9,x
1658234525815.8,0.1,0,0,0.1,3.4,9.2,-0.2,2.6,0.5,x
1658234525832.4,0,0,0,0,3.3,9.2,-2.2,-0.5,0,x
1658234525849.3,0,0,0,0,3.3,9.2,-4.7,-3.6,1.1,x
1658234525865.8,0.1,0,0.2,0.1,3.3,9.4,-6.5,-0.3,1.7,x
1658234525883,0.1,0,0.2,0.1,3.3,9.5,-6.4,0,0.5,x
1658234525912.9,-0.1,0,0.5,-0.1,3.2,9.7,-1.9,-0.5,-1.7,x
1658234525916.8,-0.1,0,0.4,-0.2,3.3,9.7,0.2,-0.6,-1.3,x
1658234525932.7,-0.2,0,0.3,-0.3,3.3,9.6,2.3,-0.9,-0.8,x
1658234525949.4,0,0,0.1,-0.1,3.3,9.3,4.3,-1.4,1,x
1658234525966,0,0,0,0,3.3,9.2,3.7,0.1,0.2,x
1658234525982.5,0,0,-0.1,0,3.4,9.2,3.2,0,-0.5,x
1658234525999.4,-0.1,0,-0.2,-0.1,3.3,9.1,2.2,-0.7,-1.7,x
1658234526016.1,-0.1,0,-0.2,-0.2,3.4,9,1.2,-0.2,-1.1,x
1658234526032.4,-0.2,0,-0.2,-0.2,3.4,9.1,0.4,0.3,-0.7,x
1658234526049.1,-0.3,0,-0.1,-0.3,3.3,9.1,-1.2,1,0.3,x
1658234526066.1,-0.2,0,0,-0.2,3.3,9.2,-2.3,0.6,2,x
1658234526082.5,0,0,0.1,0,3.4,9.3,-2.1,0.5,2.7,x
1658234526099.3,0.1,0.1,0.1,0,3.4,9.3,-0.2,2.6,1,x
1658234526115.8,-0.1,0.1,0.1,-0.1,3.4,9.3,0.8,3.5,-0.6,x
1658234526133.3,-0.1,0,0.1,-0.2,3.4,9.3,0.7,2.8,-0.6,x
1658234526149.4,-0.2,0.1,0.2,-0.2,3.4,9.4,-0.1,1,0,x
1658234526165.8,-0.1,0.2,0.3,-0.2,3.5,9.5,0.7,1.3,1.7,x
1658234526182.5,-0.1,0.2,0.2,-0.1,3.5,9.5,2,1.2,2.4,x
1658234526199.4,0,0,0.1,-0.1,3.4,9.3,3.9,1.3,2.2,x
1658234526215.9,0,0,0,-0.1,3.4,9.2,4,1.8,1.1,x
1658234526232.7,0,0,-0.1,-0.1,3.4,9.2,3.4,1.3,0.9,x
1658234526249.4,0,0,0,-0.1,3.4,9.3,1.9,0.6,0.7,x
1658234526265.9,-0.1,-0.1,0,-0.2,3.3,9.2,2.6,2.3,2.3,x
1658234526282.3,0.1,-0.1,0,0,3.3,9.2,0.8,2.4,3.8,x
1658234526299.2,0.2,-0.1,0.1,0.1,3.3,9.3,0,1.7,3.3,x
1658234526315.6,0.2,-0.1,0.1,0.1,3.3,9.4,0.8,0.6,0.5,x
1658234526332.3,-0.1,-0.1,0.1,-0.1,3.3,9.3,1.7,0.9,-0.7,x
1658234526349.2,-0.1,-0.1,0,-0.2,3.3,9.3,1.5,-0.4,-0.3,x
1658234526373,0,-0.1,0.1,0,3.3,9.3,0.2,0.5,1.7,x
1658234526383.8,0.1,-0.1,0.1,0,3.3,9.3,-0.1,1.1,1.6,x
1658234526399.5,0.1,0,0,0,3.3,9.3,-0.8,0.3,1.3,x
1658234526415.7,0.1,0,0.1,0,3.3,9.3,-0.4,-3.3,0.4,x
1658234526432.7,0.2,0,0,0.1,3.3,9.2,0.5,-2.9,0.5,x
1658234526449.3,0.2,0.1,0,0.1,3.4,9.3,-0.1,1,-0.4,x
1658234526479.9,0.2,0.1,0.3,0.2,3.4,9.5,0.1,-1.2,-0.9,x
1658234526490.4,0.3,0.1,0.3,0.2,3.4,9.5,1.6,-2.2,-1.8,x
1658234526517.1,-0.4,0.2,-0.1,-0.4,3.5,9.1,5.3,1.9,-3.9,x
1658234526532.3,-0.4,0.2,-0.1,-0.4,3.5,9.1,3.5,0,-1,x
1658234526550.6,-0.1,0.1,0,-0.1,3.5,9.2,-1.4,-6,3.6,x
1658234526565.9,0.1,0.1,0.2,0.1,3.4,9.4,0.7,-1.8,2.2,x
1658234526582.4,-0.2,0,-0.2,-0.1,3.4,9.1,4.5,1,-1.5,x
1658234526600.3,-0.2,0.1,-0.3,-0.2,3.4,9,4.1,-0.3,-1.9,x
1658234526616,-0.2,0,-0.3,-0.2,3.4,9,0.2,-1.2,-1.8,x
1658234526632.4,-0.2,0.1,-0.2,-0.2,3.4,9.1,-1.9,-0.4,-1.6,x
1658234526649.4,-0.2,0.1,0,-0.1,3.4,9.3,-3.3,0,-1.2,x
1658234526666.1,-0.1,0.1,0,-0.1,3.5,9.2,-1.5,0.7,-1.8,x
1658234526682.4,-0.2,0.2,0,-0.2,3.5,9.2,-1.2,1.1,-2,x
1658234526700.1,-0.3,0,0,-0.3,3.4,9.2,-1.6,0.8,-1.1,x
1658234526715.8,-0.2,0.1,0,-0.2,3.4,9.2,-2,0.2,0.5,x
1658234526732.6,-0.1,0.1,0,-0.1,3.4,9.2,-2.1,-0.2,1,x
1658234526749.3,-0.2,0.1,0,-0.2,3.4,9.3,-2.3,0.4,0,x
1658234526766,-0.3,0.1,0.1,-0.3,3.4,9.3,-2.8,0.9,0.5,x
1658234526782.3,-0.3,0.1,0.1,-0.3,3.4,9.3,-3,0.6,1.3,x
1658234526799.6,-0.2,0,0.1,-0.2,3.3,9.4,-2.2,0.1,2,x
1658234526819.1,0,0.1,0.1,-0.1,3.4,9.3,-0.6,-0.4,1.4,x
1658234526867,-0.1,0,-0.1,-0.2,3.3,9.2,-0.6,2.6,1.3,x
1658234526882.5,0,0.1,0.2,-0.1,3.4,9.4,-3.2,0.6,2.2,x
1658234526899,0.1,0.1,0.2,0,3.4,9.4,-2.3,-1,2.7,x
1658234526915.9,0.2,0.1,0,0.1,3.4,9.3,0,-0.2,1.9,x
1658234526932.7,0.1,0.1,0.1,0,3.4,9.3,0.1,1.2,0.2,x
1658234526949.3,0,0.1,0,-0.1,3.4,9.2,-0.2,-0.1,1.2,x
1658234526965.8,0.1,0,-0.1,0,3.3,9.2,-0.1,-0.3,1.1,x
1658234526982.6,0.1,0,-0.1,0,3.4,9.2,-0.8,1.6,0.3,x
1658234526999.4,0,0,0,0,3.4,9.3,-1.7,1.7,0.2,x
1658234527016.1,0.1,0,0.1,0,3.3,9.3,-1.2,-0.3,1,x
1658234527032.5,0.2,0,0,0.1,3.3,9.3,-0.6,0.3,0.4,x
1658234527049.1,0.1,0,0,0,3.3,9.2,-0.5,2.2,-1.2,x
1658234527066,-0.1,0,0,-0.1,3.3,9.2,-1.3,0.2,-1.6,x
1658234527082.5,0,0,0.1,0,3.4,9.3,-0.5,0.3,-1.5,x
1658234527099.3,0,0,0,-0.1,3.4,9.2,3.6,5.1,-2.6,x
1658234527115.8,-0.2,0.1,-0.2,-0.3,3.4,9,4.6,8.2,-2.4,x
1658234527132.4,-0.3,0,-0.2,-0.4,3.4,9,-2.1,3.8,0,x
1658234527149,-0.2,0,0,-0.3,3.4,9.2,-5.6,0.7,1.2,x
1658234527166,-0.1,0,0.4,-0.2,3.3,9.7,-7.8,-1.1,1.6,x
1658234527183.9,-0.1,0,0.5,-0.1,3.3,9.7,-2.7,0.8,0.4,x
1658234527199.1,-0.1,0,0.4,-0.2,3.3,9.6,0.1,1.9,0,x
1658234527215.7,-0.1,0,0.1,-0.2,3.3,9.3,1.1,0.2,-0.2,x
1658234527233.5,-0.1,0,0.1,-0.2,3.3,9.3,0.1,-0.9,0,x
1658234527249.3,-0.1,0,0,-0.2,3.3,9.3,-1,-0.3,0.3,x
1658234527266,0.1,0,0.1,0,3.3,9.4,-1.5,-2.2,1,x
1658234527282.3,0.1,0,0.1,0,3.3,9.3,-0.5,-2.6,0.6,x
1658234527299.2,0.1,0.1,-0.1,0,3.4,9.2,2.5,-1.7,-2.1,x
1658234527315.8,-0.2,0,-0.4,-0.3,3.3,8.8,3.9,0.7,-2.7,x
1658234527332.2,-0.3,0,-0.5,-0.4,3.3,8.8,1.8,0.8,-0.4,x
1658234527349.6,-0.2,0,-0.5,-0.3,3.3,8.8,-0.5,2.5,1.2,x
1658234527365.8,-0.1,0,-0.1,-0.2,3.3,9.1,-5.7,3.4,2,x
1658234527382.5,-0.1,-0.1,0,-0.2,3.2,9.3,-7.3,3.2,1.7,x
1658234527404,0,-0.1,0.4,-0.2,3.2,9.6,-5.5,0.5,0.5,x
1658234527415.7,-0.1,-0.1,0.3,-0.2,3.2,9.6,-4.4,-0.3,0.1,x
1658234527450.8,0,0,0.4,-0.1,3.3,9.6,-4.3,-1.5,-0.1,x
1658234527465.6,-0.1,-0.1,0.4,-0.2,3.2,9.6,-3.5,-1,-0.2,x
1658234527482.3,0.1,0.1,0.3,0,3.3,9.6,-2.3,-2.2,0.2,x
1658234527499,0.1,0.1,0.3,0,3.3,9.6,-1.1,-3.2,-0.1,x
1658234527515.7,0,0.1,0,-0.1,3.3,9.3,0.7,-0.8,-0.6,x
1658234527532.5,0,0.1,0,-0.1,3.3,9.3,-0.3,-0.8,-0.2,x
1658234527549,-0.1,0.1,0.1,-0.2,3.3,9.4,-1.2,-3.8,0.2,x
1658234527566,0,0.1,0,0,3.3,9.3,1.9,-3.5,0,x
1658234527582.5,0,0.2,-0.1,-0.1,3.4,9.2,3.5,-1.4,-0.4,x
1658234527599.2,-0.2,0,-0.2,-0.3,3.2,9,0.6,0.6,0.8,x
1658234527615.8,0.1,0.1,0,0,3.3,9.2,-2.4,-2.1,2.1,x
1658234527632.4,0.1,0,0,0.1,3.3,9.3,-2.4,-2.2,1,x
1658234527649.3,-0.1,0,0.1,-0.1,3.2,9.3,0.1,0.8,-1.7,x
1658234527665.8,-0.2,0,-0.1,-0.3,3.2,9.2,1.8,0.5,-1.4,x
1658234527682.5,-0.2,0,-0.2,-0.3,3.2,9.1,1.1,0.3,-0.9,x
1658234527699.5,0,0,0,-0.1,3.2,9.2,-3.5,-0.7,1.6,x
1658234527716,0.1,0,0.1,0.1,3.2,9.4,-3.6,-1.8,0.7,x
1658234527732.4,0.1,0,0.1,0,3.2,9.4,-2.9,-0.7,-0.7,x
1658234527749.3,0,0,0,-0.1,3.2,9.3,-1,0.1,-1.2,x
1658234527766,0,0,-0.1,-0.1,3.2,9.2,-0.9,0.5,-0.4,x
1658234527782.2,-0.1,-0.1,-0.1,-0.2,3.1,9.2,-1.8,0.1,-0.9,x
1658234527799.4,-0.3,-0.1,-0.2,-0.4,3.1,9.1,-2.1,-2.2,-1.2,x
1658234527816.1,-0.1,0,-0.4,-0.2,3.2,8.9,-2.1,-1.8,2.3,x
1658234527832.3,0.1,0,-0.4,0,3.2,8.9,-3.6,0.5,3.7,x
1658234527849,0.1,0,-0.1,0,3.2,9.2,-8.6,2.9,3.7,x
1658234527865.3,0,0,0.4,-0.1,3.2,9.7,-11.5,0.4,2.7,x
1658234527882.3,0,0,0.5,-0.1,3.2,9.8,-11.5,-1.2,2.2,x
1658234527899.3,0,0,0.6,-0.1,3.1,9.9,-8.7,-4.9,0.8,x
1658234527915.8,-0.1,0.1,0.6,-0.2,3.2,9.9,-4.7,-4.6,0.4,x
1658234527932.3,-0.1,0.1,0.5,-0.2,3.1,9.8,-1.9,-4.5,0.8,x
1658234527949.1,0,0.1,0.3,-0.1,3.1,9.6,1.9,-4.3,0.8,x
1658234527966.3,-0.1,0.1,0.1,-0.2,3.2,9.4,2.1,-4,-0.5,x
1658234527982.5,-0.2,0.1,0,-0.3,3.1,9.3,1.6,-4.5,-0.8,x
1658234527999.3,-0.2,0.1,0.1,-0.3,3.2,9.4,0.9,-3.6,-0.3,x
1658234528015.6,-0.2,0.1,0,-0.2,3.2,9.3,3.2,0.1,0.2,x
1658234528032.3,-0.3,0.2,-0.1,-0.3,3.3,9.2,3.7,2.4,0.3,x
1658234528049,-0.3,0.2,-0.1,-0.3,3.3,9.2,3,2.6,0.8,x
1658234528065.7,-0.3,0.1,0,-0.3,3.2,9.3,1.8,4.4,3.1,x
1658234528082.4,-0.2,0.1,0.1,-0.2,3.3,9.5,1.2,7,4.9,x
1658234528099.2,-0.1,0.1,0.2,-0.1,3.2,9.5,1.1,6.5,6.6,x
1658234528116.2,0.1,0.1,0.3,0,3.2,9.6,1.1,5,7.9,x
1658234528132.3,0.1,0.1,0.4,0,3.2,9.7,1.1,5.2,8.2,x
1658234528149.3,0,0,0.4,-0.1,3.1,9.7,1.8,4.4,8.6,x
1658234528165.7,0.1,0,0.4,0,3.1,9.7,2.8,1.3,9.4,x
1658234528183.5,0.2,0,0.3,0.1,3.1,9.6,7.3,1.6,8.9,x
1658234528199.2,0.1,-0.1,0.1,0.1,3.1,9.4,8.9,2.2,8.7,x
1658234528215.7,0.1,-0.1,-0.1,0.1,3.1,9.1,9.3,2.1,8.8,x
1658234528232.4,0.3,-0.1,-0.2,0.2,3.1,9.1,5.7,-0.8,8.9,x
1658234528249.2,0.4,-0.1,-0.1,0.3,3.1,9.2,1.9,-1.7,8.9,x
1658234528265.6,0.4,-0.2,0,0.3,3,9.3,0.8,-0.8,6.1,x
1658234528282.2,0.3,-0.2,0.1,0.3,3.1,9.3,1.1,-1.7,4.7,x
1658234528299.2,0.2,-0.1,0,0.2,3.1,9.3,3.5,-4.4,2.3,x
1658234528315.8,0.1,-0.1,-0.2,0.1,3.1,9.1,4.8,-1.7,1.2,x
1658234528332.6,0,-0.1,-0.3,0,3.1,9,4.1,-0.1,0.4,x
1658234528349.2,-0.1,-0.1,-0.3,-0.1,3.1,8.9,-0.3,-1.9,-0.1,x
1658234528365.7,0.2,0,-0.1,0.2,3.3,9.2,-3.3,-6.7,2.2,x
1658234528411.9,0,0.1,-0.1,0,3.3,9.2,-0.2,0,-2.3,x
1658234528418.1,0,0.1,0,0,3.3,9.3,0.2,-2.3,-2.1,x
1658234528435.1,0.1,0.1,-0.1,0.1,3.3,9.2,0.8,-2.8,-1,x
1658234528449.2,0.1,0.2,-0.1,0.2,3.4,9.2,0.9,1.2,-0.5,x
1658234528465.6,-0.1,0.1,0,0,3.4,9.3,0.2,-0.1,-2.3,x
1658234528482.3,0.3,0.2,0,0.3,3.4,9.2,2.2,-1.2,0.4,x
1658234528498.7,0.4,0.2,-0.1,0.5,3.5,9.2,2.8,1.4,1.1,x
1658234528515.6,0.3,0.1,-0.1,0.3,3.4,9.1,1.1,5.1,-1.1,x
1658234528532.2,0.2,0,0,0.2,3.3,9.3,-1.9,-0.5,-1.9,x
1658234528548.9,0.3,0.1,0.2,0.3,3.3,9.4,-2.3,-2.5,-1.2,x
1658234528566,0.2,0,0.2,0.2,3.2,9.5,-1.2,1.8,-1.7,x
1658234528582.2,0,0,0.3,0,3.2,9.6,1.2,1.8,-4.3,x
1658234528599.1,0,0,0.3,0,3.2,9.6,3.1,0.3,-4.2,x
1658234528616,0.1,0,0.2,0.1,3.2,9.4,4.3,1.1,-3.6,x
1658234528632.6,-0.2,-0.2,0.2,-0.3,3,9.5,2.6,-1.2,-5.6,x
1658234528649.3,-0.4,-0.3,0.2,-0.4,3,9.5,2,-3.8,-6.3,x
1658234528665.7,-0.1,-0.1,0.2,-0.1,3.2,9.5,4.1,-5.4,-3.9,x
1658234528682.5,-0.1,0,0.1,-0.1,3.3,9.4,4.6,-2.2,-3.3,x
1658234528699.4,-0.5,-0.3,0,-0.5,3,9.2,2.6,-1.8,-4.7,x
1658234528716.1,-0.4,-0.2,-0.1,-0.4,3.1,9.2,1.1,-9.1,-3,x
1658234528732.6,0,0,-0.2,0.1,3.3,9,1.3,-9.1,-1.2,x
1658234528749.3,0,0,-0.2,0.1,3.3,9,-0.7,0.2,0.8,x
1658234528765.8,-0.2,-0.1,0,-0.2,3.2,9.2,-6,-2.3,-0.9,x
1658234528783.1,-0.4,-0.2,0.1,-0.3,3.2,9.6,-7.5,-5.6,-1.2,x
1658234528799.3,-0.1,0,0.4,-0.1,3.3,9.6,-6.4,-7.4,0.8,x
1658234528815.8,-0.2,0,0.4,-0.1,3.2,9.6,-1.8,-2.2,0.3,x
1658234528832.9,-0.5,-0.1,0.3,-0.5,3.1,9.4,-0.2,-1.7,-1.1,x
1658234528849.4,-0.6,-0.1,0,-0.5,3.2,9.3,2.1,-5,0.5,x
1658234528868.7,0,0.2,-0.2,0.1,3.4,9.1,1.2,-2.8,6,x
1658234528890.4,0.1,0.1,-0.2,0.2,3.4,9,-2.5,1.7,5.6,x
1658234528898.9,-0.2,0,-0.1,0,3.3,9.1,-5.1,0.6,3.2,x
1658234528915.5,-0.4,0,0.1,-0.3,3.2,9.3,-6.1,-5.5,2.4,x
1658234528932.1,0.1,0.2,0,0.2,3.4,9.3,-3.1,-2.2,7.3,x
1658234528949.9,0.1,0.2,-0.1,0.2,3.4,9.2,-1.9,3.8,7,x
1658234528965.7,-0.2,-0.1,-0.2,-0.1,3.1,9.1,-1.5,2.6,3.7,x
1658234528982.4,-0.3,-0.1,-0.2,-0.2,3.1,9,-1.7,-0.3,3.6,x
1658234529000.2,-0.1,0.1,-0.3,0.1,3.3,9,-2,-0.2,7.4,x
1658234529016,0.2,0,-0.2,0.4,3.2,9.1,-4.2,5.2,10.9,x
1658234529032.6,0.2,0,-0.1,0.4,3.1,9.1,-5.5,5.2,9.8,x
1658234529050.1,0.4,0.1,0.1,0.6,3.2,9.4,-4.1,3.5,4.5,x
1658234529066,0.4,0.2,0.2,0.6,3.4,9.4,0,8.2,2.6,x
1658234529082.4,0.1,0.1,0.2,-0.1,3.2,9.5,0.7,10,1,x
1658234529099.3,-0.5,-0.1,0.2,-0.3,3,9.5,1.2,6.7,-0.4,x
1658234529115.7,-0.2,0,0.1,-0.1,3.2,9.4,-0.3,1.6,4.1,x
1658234529132.9,0,0,0.1,0.3,3.2,9.5,-1.9,1.7,6.7,x
1658234529149.4,0.2,-0.1,0.3,0.2,3,9.6,-8.6,5.4,6.8,x
1658234529166.4,0.1,-0.1,0.7,0.1,3,10,-9.2,-1.1,1.3,x
1658234529182.3,0.1,0,0.6,0.2,3.1,9.9,-2.8,-4.6,-0.3,x
1658234529199.3,0.1,0.1,0.3,0.2,3.2,9.7,0,-2.9,-0.5,x
1658234529216.1,-0.3,0,0.2,-0.2,3.1,9.5,-0.1,-0.2,-1.8,x
1658234529232.8,-0.5,0,0.2,-0.4,3.1,9.5,-1.4,-1.7,-1.6,x
