time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658226503013.7,0,0,0,-0.1,3.6,9.1,-3.4,-7.8,-1.3,x
1658226503030.1,-0.1,0.1,0,-0.1,3.6,9.2,-4.1,-3.5,-0.9,x
1658226503046.9,-0.1,0.1,0.1,-0.3,3.6,9.2,-4.1,1.2,0.3,x
1658226503063.3,-0.2,0,0,-0.3,3.6,9.2,-4.2,2.2,0,x
1658226503080.1,-0.2,0,-0.1,-0.3,3.5,9.1,-5.3,2.5,-0.5,x
1658226503096.7,-0.2,-0.1,-0.1,-0.2,3.4,9.1,-6.1,2.3,-0.5,x
1658226503113.6,-0.1,-0.1,0,-0.2,3.4,9.2,-7,0.8,0,x
1658226503130.1,-0.1,-0.1,0,-0.1,3.3,9.2,-6.7,-0.4,0.9,x
1658226503146.7,0,-0.1,0.1,-0.1,3.3,9.2,-5.6,-0.4,0.4,x
1658226503163.4,-0.1,0,0.2,-0.1,3.4,9.4,-3.1,-1.7,-1,x
1658226503180.1,-0.1,0.1,0.4,-0.2,3.5,9.6,-0.7,-1.8,-1.2,x
1658226503196.9,-0.1,0.1,0.3,-0.2,3.5,9.5,1.7,-0.3,-0.7,x
1658226503213.3,-0.1,0.1,0.2,-0.2,3.5,9.4,2.8,0.4,-0.4,x
1658226503230.3,0,0.1,0.2,-0.1,3.6,9.3,4.1,2.1,0.2,x
1658226503246.7,0,0.1,0,-0.1,3.5,9.2,4.7,3.1,-0.2,x
1658226503263.4,0.1,0,0,0,3.5,9.2,2.3,2.7,0,x
1658226503280.2,0.1,0.1,0,0,3.5,9.2,-1.6,4.8,-0.2,x
1658226503297.3,0,0.1,-0.1,-0.1,3.6,9.1,-4.4,4.6,0,x
1658226503313.6,0,0.1,-0.2,-0.1,3.5,9,-5.5,4.4,0.4,x
1658226503330.1,0,0,0,-0.2,3.5,9.2,-6.3,2.6,-0.4,x
1658226503346.9,-0.1,0,0,-0.2,3.4,9.2,-6.1,0.7,-1.5,x
1658226503363.6,-0.2,0,0,-0.3,3.4,9.2,-5.7,0.5,-2.1,x
1658226503380,-0.3,-0.1,0,-0.5,3.3,9.2,-5.3,1,-1.4,x
1658226503396.9,-0.2,-0.1,-0.1,-0.4,3.3,9.2,-5.2,1.2,-0.4,x
1658226503413.4,-0.2,-0.1,-0.3,-0.3,3.3,9,-3.8,-1.5,0.7,x
1658226503430.2,-0.1,0,-0.1,-0.2,3.3,9.1,-2.2,-4.5,0.3,x
1658226503447.3,-0.1,0,0.2,-0.2,3.3,9.2,0.2,-3.7,-1,x
1658226503463.4,-0.1,-0.1,0.3,-0.2,3.3,9.6,1.7,-2,-1,x
1658226503486.9,0,-0.1,0.3,-0.2,3.2,9.5,5.3,1.1,0.2,x
1658226503496.6,0,-0.1,0.2,-0.2,3.3,9.4,6.2,1.1,0.8,x
1658226503513.3,0,0.1,0,-0.2,3.4,9.2,4.2,0.2,1.1,x
1658226503530.1,-0.1,0.1,-0.1,-0.2,3.5,9.1,-2,-2.3,-1,x
1658226503546.7,-0.1,0.1,-0.1,-0.2,3.5,9.1,-4.1,-3.9,-1.7,x
1658226503563.4,0,0.1,0,-0.1,3.4,9.2,-6.6,-6,-1.7,x
1658226503580.4,0,0,0.2,-0.1,3.4,9.4,-6.5,-5.6,-1.5,x
1658226503598.9,0,0.1,0,-0.1,3.4,9.3,-6.1,-5.4,-1.2,x
1658226503617,0,0,0.1,-0.1,3.3,9.3,-5.3,-8,-0.8,x
1658226503630.8,0,0,0.3,-0.1,3.3,9.5,-3.1,-7,-1.4,x
1658226503648.2,-0.1,-0.1,0,-0.2,3.1,9.3,-1.7,-5.6,-1.1,x
1658226503663.5,0,0.1,0.2,0,3.4,9.5,2.2,-3.6,1.1,x
1658226503680.2,-0.1,0.2,0,-0.1,3.4,9.3,4.1,-1.3,1.7,x
1658226503697.5,-0.1,0,-0.2,-0.1,3.3,9,3.2,-2.1,2,x
1658226503713.4,0,-0.1,-0.1,0,3.2,9.1,1.4,-4.4,2.5,x
1658226503730,0.1,-0.1,-0.1,0.1,3.2,9.2,-7.4,-10.3,1.9,x
1658226503757.2,0,-0.1,0,0,3.2,9.3,-14,-11.4,-0.4,x
1658226503765.5,-0.1,-0.1,0.2,0,3.2,9.5,-15.6,-10.2,-0.7,x
1658226503801.1,-0.1,0,0.4,0,3.2,9.7,-6.4,6.2,3.1,x
1658226503816.5,-0.1,0,0.4,0,3.2,9.7,2.2,10.8,4.2,x
1658226503830.2,-0.2,-0.1,0.5,-0.1,3.1,9.7,13.6,17.3,6.3,x
1658226503848.3,-0.1,-0.1,0.3,-0.1,3.1,9.5,22.3,23,8.3,x
1658226503864.1,-0.1,-0.1,0.1,-0.1,3.2,9.4,24.3,23.9,8.7,x
1658226503880.5,-0.1,0,-0.1,-0.2,3.4,9.1,20.1,23.7,9,x
1658226503896.8,0,0.2,-0.2,-0.1,3.6,9,7.6,20.1,9,x
1658226503913.5,0,0.3,-0.3,-0.2,3.7,8.9,-1.9,16.3,7.5,x
1658226503930.3,-0.1,-0.1,-0.1,-0.3,3.3,9.1,-12.1,10.5,5.3,x
1658226503946.9,0,0,0.4,-0.2,3.3,9.6,-12.3,13.6,5.9,x
1658226503963.2,0,0.1,0.5,-0.3,3.4,9.7,-9.1,16.6,6,x
1658226503979.8,-0.1,0.2,0.3,-0.5,3.5,9.5,-0.1,19.5,5.6,x
1658226503997,-0.1,0.1,0.1,-0.5,3.4,9.3,4.3,18.2,5.7,x
1658226504013.3,-0.2,-0.1,-0.2,-0.6,3.2,9,11.6,13.9,5.5,x
1658226504031.7,0,0,-0.4,-0.4,3.4,8.9,11.9,3.8,3.9,x
1658226504046.7,0,0.2,-0.3,-0.4,3.5,8.9,10.5,-1.6,2.6,x
1658226504063.4,-0.2,0.1,-0.2,-0.6,3.6,9,7,-7.6,-0.8,x
1658226504080.2,-0.1,0,0,-0.5,3.4,9.1,4.2,-10.9,-0.8,x
1658226504097.1,0,-0.1,0.1,-0.4,3.3,9.2,1.5,-7.7,0.8,x
1658226504113.3,0.1,0,0.2,-0.2,3.4,9.3,0.5,-5.3,1.8,x
1658226504130.2,0.1,0,0,-0.2,3.5,9.2,0.2,-1.8,1.8,x
1658226504146.9,0,-0.1,-0.1,-0.3,3.4,9.1,1.1,-1.8,1,x
1658226504163.4,0,0,0,-0.3,3.5,9.2,2.8,-2,0.3,x
1658226504180.2,0,0.1,0.1,-0.3,3.6,9.2,4.3,-1.2,0.4,x
1658226504197,-0.1,0,0,-0.4,3.5,9.2,5.2,-0.6,0.4,x
1658226504216.9,-0.1,0,-0.1,-0.4,3.4,9.1,6.3,-0.1,-0.3,x
1658226504232.4,0,0,-0.2,-0.3,3.5,9,7.2,-0.6,-1.1,x
1658226504247.2,0,0.1,0.1,-0.3,3.6,9.2,8.6,-0.8,-1.6,x
1658226504263.5,0,0.1,0.1,-0.3,3.7,9.3,9.5,0.4,-1.6,x
1658226504280.2,0,0,0.1,-0.3,3.6,9.3,12,2.8,-2.9,x
1658226504296.8,0,0,0.1,-0.3,3.6,9.3,16.7,5.5,-4.2,x
1658226504313.6,0,0,0.2,-0.3,3.6,9.3,19.8,5.8,-5.4,x
1658226504330.3,-0.1,0,0.1,-0.5,3.7,9.1,27.6,6.6,-7.8,x
1658226504346.7,-0.1,0,0,-0.5,3.8,9,29.7,5.9,-6.4,x
1658226504363.5,0,0.2,-0.2,-0.4,4,8.8,25.9,5.1,-2.4,x
1658226504380,0,0.1,-0.3,-0.5,4,8.7,12.7,2.9,-1.5,x
1658226504396.6,0,0,-0.4,-0.4,3.9,8.6,0.8,-1.7,-1.5,x
1658226504413.6,0.1,0,-0.1,-0.3,3.9,8.9,-12.4,-7.9,-0.8,x
1658226504430,0.1,0.1,0.3,-0.3,4,9.3,-17.3,-9.8,-1.1,x
1658226504446.8,0,0.1,0.4,-0.3,4,9.4,-16.4,-9.5,-1.4,x
1658226504463.6,0,0.2,0.5,-0.4,4,9.5,-11.1,-6.3,-1.7,x
1658226504480.2,-0.2,0.1,0.2,-0.5,3.9,9.3,-3.3,-2.1,-1.9,x
1658226504497.2,-0.2,0,0.1,-0.5,3.8,9.1,2.2,-0.2,-1.3,x
1658226504513.6,-0.1,0,0,-0.4,3.8,9.1,6.8,0.9,-0.4,x
1658226504530.4,-0.1,0,-0.1,-0.4,3.8,8.9,7.9,0.6,-0.3,x
1658226504546.9,-0.1,0,-0.1,-0.4,3.8,8.8,7.5,-0.3,-0.2,x
1658226504563.5,-0.1,0,-0.1,-0.4,3.8,8.9,5.5,-3.1,0.5,x
1658226504580.4,-0.1,0,0,-0.4,3.8,9,2.1,-4.9,0.6,x
1658226504596.9,-0.1,0,0.1,-0.4,3.9,9.1,0.7,-5,1,x
1658226504613.6,-0.1,0,0.3,-0.4,3.9,9.3,-1.2,-4.5,1,x
1658226504630.6,-0.1,0,0.3,-0.4,3.9,9.3,-1.6,-3.6,0.6,x
1658226504647.3,-0.1,0.1,0,-0.4,3.9,9.1,-1.4,-2.4,-0.1,x
1658226504663.9,-0.1,0,-0.1,-0.4,3.8,8.9,-1.5,-3,-1.7,x
1658226504680.5,-0.1,0,0,-0.3,3.8,9,-1.6,-4.9,-2.2,x
1658226504697.3,-0.1,0,0,-0.3,3.8,9,-1.7,-5.8,-2,x
1658226504713.8,0,0,0,-0.3,3.9,9.1,-1.7,-7.3,-1.4,x
1658226504731,0,0,0,-0.3,3.9,9,-1.9,-6.3,-0.3,x
1658226504762.9,-0.1,0.1,0.1,-0.3,3.9,9.1,-3.8,-4.2,0.2,x
1658226504765.7,-0.1,0.1,0.1,-0.3,3.9,9.1,-3.8,-4.2,0.2,x
1658226504780.4,-0.1,0.1,0.2,-0.3,3.9,9.2,-3.5,-1.5,0.3,x
1658226504797,-0.1,0.1,0.2,-0.3,3.9,9.2,-2.5,-0.4,0.5,x
1658226504814,-0.1,0.1,0,-0.3,3.9,9.1,-1.1,-0.5,0.9,x
1658226504830.3,0,0,0.1,-0.2,3.8,9.1,-1.1,-1.8,0.5,x
1658226504847.7,0,0.1,0.1,-0.2,3.9,9.2,-1.1,-2.3,0.2,x
1658226504864,0,0.1,0,-0.2,3.9,9.1,-0.1,-3.9,0,x
1658226504880.4,0,0.1,0.1,-0.2,3.9,9.1,-1.3,-2.7,0.6,x
1658226504897.4,0,0.1,0.1,-0.1,3.9,9.1,-2,-1.8,0.7,x
1658226504914,0.1,0,0.1,-0.1,3.8,9.1,-2.1,-2.4,0.6,x
1658226504930.4,0.1,0,0.2,-0.1,3.8,9.2,-1.2,0.4,-0.2,x
1658226504947.2,0,0,0.2,-0.1,3.8,9.2,0,1.3,-1.2,x
1658226504964,0,-0.1,0.2,-0.2,3.7,9.2,3,0.6,-1.7,x
1658226504980.9,0,-0.1,0,-0.2,3.7,9,6,-2.1,-2.3,x
1658226504997.3,-0.1,-0.1,0,-0.2,3.7,9,6.3,-3.9,-2.5,x
1658226505013.9,0,0,0,-0.1,3.8,9,4.7,-5.4,-1.8,x
1658226505030.4,0.1,0.1,0,-0.1,3.9,9,2.2,-6,-1.7,x
1658226505047,0.1,0.1,0,0,3.9,9,1.3,-5.8,-1.8,x
1658226505063.7,0.1,0.1,0.1,0,3.9,9.1,0.4,-2.3,-2.9,x
1658226505080.3,0,0.1,0,-0.1,3.9,9,0.8,0.2,-2.7,x
1658226505097.1,0,0,-0.1,-0.2,3.9,8.9,0.7,0.9,-2.2,x
1658226505113.6,-0.1,0,-0.2,-0.2,3.9,8.8,-1.6,2.1,-1,x
1658226505130.5,0,0.1,-0.2,-0.2,3.9,8.8,-3.2,1.7,-0.9,x
1658226505158,-0.1,0.2,0,-0.2,4.1,9,-6.8,-0.8,-1.9,x
1658226505163.9,-0.1,0.2,0.1,-0.2,4.1,9.1,-7.2,-0.7,-2.6,x
1658226505180.5,-0.2,0.2,0.3,-0.3,3.9,9.4,-6.4,0.9,-3.2,x
1658226505196.9,-0.2,0.1,0.3,-0.3,3.9,9.4,-5.5,1.6,-3.3,x
1658226505213.6,-0.1,0,0.2,-0.3,3.8,9.3,-3.6,3.3,-2.8,x
1658226505230.3,0,0.1,0,-0.2,3.8,9.1,-2.3,3.1,-1.2,x
1658226505247.7,0,0.1,0.1,-0.2,3.9,9.1,-1.6,2.2,-0.5,x
1658226505264,0.1,0.1,0,-0.1,3.9,9.1,0.3,2.7,0.9,x
1658226505280.8,0.1,0.1,-0.2,0,3.9,9,0.4,4.7,1.2,x
1658226505297.3,-0.2,0,-0.8,-0.4,3.8,8.2,-2.9,15.1,2.8,x
1658226505313.9,0,0.1,-0.6,-0.3,3.9,8.5,-8.9,15.2,4.9,x
1658226505330.7,-0.2,-0.1,-0.3,-0.4,3.6,8.8,-11,12.2,3.8,x
1658226505347.8,-0.2,-0.1,-0.4,-0.5,3.6,8.7,-12.1,11.8,4.4,x
1658226505364,-0.3,-0.1,-0.2,-0.6,3.5,8.9,-11.7,4.1,5.2,x
1658226505380.4,-0.4,-0.1,0.3,-0.7,3.5,9.4,-8.9,2,6.3,x
1658226505397.3,-0.4,-0.1,0.5,-0.7,3.5,9.6,-7.5,2.7,7.3,x
1658226505413.8,-0.1,0.1,0.5,-0.4,3.7,9.6,-3.9,1.8,8,x
1658226505430.4,0,0,0.6,-0.3,3.6,9.7,0.4,-1,6.3,x
1658226505447.3,0,0.1,0.6,-0.3,3.6,9.7,1.8,-0.2,5.1,x
1658226505463.8,0,0.2,0.5,-0.3,3.8,9.6,4.2,0.7,3.1,x
1658226505480.9,0.1,0.1,0.3,-0.2,3.7,9.5,6.3,-1.4,3.1,x
1658226505497.9,0.1,0.1,0.2,-0.2,3.7,9.4,7.1,-1.9,3.2,x
1658226505513.8,0.2,0.1,0.2,-0.1,3.7,9.3,7.2,-1.8,2.9,x
1658226505530.4,0.2,0.1,0.1,0,3.7,9.2,5.2,-1,2.1,x
1658226505547.3,0.3,0.1,0.1,0,3.7,9.2,2.9,-2.1,1.2,x
1658226505564,0.3,0,0,0,3.7,9.1,1.3,-5.1,-0.7,x
1658226505580.4,0.2,-0.1,0,0,3.6,9.1,1.6,-5.9,-3,x
1658226505597.8,0.2,0,0,-0.1,3.6,9.1,2.3,-5.5,-3.7,x
1658226505614,0.1,0,0,-0.1,3.7,9,3.7,-4.8,-4.1,x
1658226505630.4,0.1,0,-0.1,-0.2,3.7,8.9,4.3,-3.7,-4.3,x
1658226505647.2,0,0,-0.1,-0.2,3.7,8.9,4,-3,-4.3,x
1658226505663.8,-0.1,0,-0.2,-0.3,3.8,8.9,1.9,-2.4,-3.8,x
1658226505689,-0.1,0.1,-0.2,-0.4,3.8,8.9,0.6,-3,-3.8,x
1658226505698.3,-0.1,0.1,-0.2,-0.4,3.8,8.9,0.6,-3,-3.8,x
1658226505713.6,-0.1,0.1,-0.2,-0.4,3.8,8.9,0.6,-3,-3.8,x
1658226505730.3,0,0.1,0.1,-0.2,3.8,9.1,-3.9,-3.4,-3.4,x
1658226505746.9,0.1,0.2,0.2,-0.1,3.9,9.2,-3.8,0.3,-2.1,x
1658226505764,0,0.1,0,-0.2,3.7,9.1,-2.8,4.7,-3,x
1658226505780.5,-0.2,0,0.2,-0.5,3.7,9.3,-2.7,4.6,-3,x
1658226505797.2,-0.2,0.1,0.3,-0.4,3.8,9.4,-3,4.3,-2.2,x
1658226505814,-0.1,0.2,0.4,-0.4,3.9,9.5,-3.5,2.3,-1.6,x
1658226505830.5,-0.2,0.1,0.4,-0.4,3.8,9.5,-1.8,-1.1,-2.3,x
1658226505847.4,-0.1,0.1,0.4,-0.4,3.8,9.5,-0.4,-1.6,-2.2,x
1658226505864.1,-0.1,0.2,0.2,-0.4,3.8,9.3,2.5,0.3,-1.5,x
1658226505881.2,0,0.1,0,-0.3,3.8,9.1,4.8,0.3,-0.9,x
1658226505897,0.1,0.1,-0.2,-0.2,3.7,8.9,5.7,-0.3,-0.3,x
1658226505914.1,0.2,0.1,-0.4,-0.1,3.7,8.7,6.2,-1,0.2,x
1658226505930.4,0.1,0,-0.4,-0.2,3.7,8.7,3.6,0.5,-0.3,x
1658226505947.4,0,0,-0.4,-0.3,3.7,8.7,1.8,1.3,-0.2,x
1658226505964,-0.1,-0.1,-0.2,-0.4,3.6,8.9,-2.6,2.1,0.9,x
1658226505980.5,-0.1,0,0,-0.3,3.7,9.1,-6.5,2.5,1,x
1658226505997,-0.1,-0.1,0,-0.4,3.6,9.1,-7.3,1.5,0,x
1658226506014,-0.3,-0.2,0.3,-0.6,3.5,9.4,-7.4,-1.2,-2,x
1658226506030.4,-0.2,0.2,0.4,-0.5,3.8,9.5,-6.6,0.5,-1.9,x
1658226506047,-0.2,0.3,0.4,-0.5,3.9,9.5,-5.1,-0.4,-2.4,x
1658226506064,-0.3,0.3,0.3,-0.6,3.9,9.4,-1.4,-2.6,-2.3,x
1658226506101,-0.1,0.3,0.2,-0.3,4,9.3,2.6,0.7,1.7,x
1658226506114.7,0,0.2,0,-0.2,3.8,9.1,3.5,3.8,3.1,x
1658226506130.1,0.1,0.1,-0.1,-0.2,3.7,9,3.2,4.2,3.6,x
1658226506148.9,0.3,0,-0.1,-0.1,3.7,9,1.5,0.1,2.1,x
1658226506163.6,0.2,-0.1,-0.1,-0.1,3.6,9,1.1,-1.2,1.6,x
1658226506181,0.2,-0.1,0,-0.1,3.5,9.1,0.5,-1.7,1.2,x
1658226506197.4,0.2,-0.1,0,-0.1,3.5,9.1,0.4,-1,1.2,x
1658226506214,0.2,-0.2,-0.1,-0.1,3.4,9,0.2,-0.3,0.6,x
1658226506230.3,0.1,-0.2,0,-0.1,3.4,9,0.7,-1.4,-1.4,x
1658226506247.3,0.1,-0.2,0,-0.1,3.5,9.1,0.6,-1.2,-2.2,x
1658226506263.9,-0.1,-0.1,0,-0.4,3.6,9.1,-0.5,-1.3,-4.1,x
1658226506281.2,-0.2,0,0.1,-0.5,3.6,9.2,-1.6,-2,-3.9,x
1658226506297.5,-0.1,0.1,0.1,-0.4,3.7,9.2,-1.9,-1.8,-3.1,x
1658226506313.9,0,0.2,0.1,-0.3,3.8,9.2,-1.1,-1.2,-3.1,x
1658226506330.4,-0.1,0.2,0.1,-0.3,3.8,9.2,0.7,-1.6,-3.6,x
1658226506347.4,-0.1,0.2,0.1,-0.4,3.9,9.2,1.5,-1.1,-2.9,x
1658226506363.9,-0.1,0.3,0,-0.3,3.9,9.1,2.6,-0.2,-0.8,x
1658226506380.4,-0.1,0.1,0,-0.4,3.8,9.1,2,-0.7,0.7,x
1658226506397,-0.1,0.1,0,-0.4,3.7,9.1,1.2,-1,1.3,x
1658226506414,-0.1,0.1,0,-0.3,3.8,9.1,-2,-2.3,1.8,x
1658226506430.4,-0.3,0.1,-0.1,-0.4,3.8,9,-2.5,-4.3,1.2,x
1658226506447,-0.4,0,0,-0.6,3.7,9.1,-2.1,-7.1,2.8,x
1658226506464,-0.3,0,-0.1,-0.5,3.7,9,-1,-3.2,7.2,x
1658226506480.4,-0.1,0,0,-0.3,3.7,9.1,0.1,1.6,8.3,x
1658226506497.2,-0.1,0,-0.1,-0.3,3.7,9,0.8,2.6,7.9,x
1658226506514,-0.1,0,-0.1,-0.3,3.6,9,1.3,1.2,6.9,x
1658226506530.3,0,0,-0.1,-0.2,3.7,9,-1.3,3.1,7.3,x
1658226506547.7,0,0,-0.1,-0.2,3.7,9,-1.3,3.1,7.3,x
1658226506563.6,0.1,-0.1,0,-0.1,3.5,9.1,-5.4,1.8,6.2,x
1658226506580.3,0.3,0,0.1,0.1,3.6,9.2,-6.5,1.7,5.3,x
1658226506597.4,0.3,0,0.2,0.2,3.6,9.3,-6.2,2,4,x
1658226506613.6,0.1,0.1,0.2,-0.1,3.7,9.4,-3.6,2.8,0,x
1658226506630.3,-0.2,0.1,0.2,-0.4,3.7,9.3,-0.9,1.4,-0.7,x
1658226506647,-0.3,0.1,0.2,-0.5,3.7,9.3,-0.3,0.6,1.1,x
1658226506664.1,-0.1,0.1,0.1,-0.3,3.7,9.2,-0.1,0,4.8,x
1658226506689.3,0,0.1,0.1,-0.2,3.6,9.2,-1.2,1.7,6.1,x
1658226506697.4,0.1,0,0,-0.1,3.6,9.1,-2.3,3.2,6.2,x
1658226506717.9,0,-0.1,0,-0.1,3.5,9.1,-3.4,1.6,4.8,x
1658226506730.1,0,-0.1,0.1,-0.2,3.5,9.2,-4.1,0.5,4.3,x
1658226506747,0.1,-0.1,0.1,-0.1,3.5,9.3,-4.1,0.5,4.6,x
1658226506764,0.1,-0.2,0.2,-0.1,3.4,9.3,-3.9,2.3,4.2,x
1658226506780.8,0,-0.2,0.1,-0.2,3.4,9.3,-3.5,3.9,2.8,x
1658226506797.7,0,-0.2,0.2,-0.2,3.3,9.3,-2.7,3.4,1.9,x
1658226506814,0.2,-0.1,0.3,0,3.4,9.4,-1.9,4.8,1.7,x
1658226506830.6,0.2,0,0.2,0,3.5,9.3,-0.2,3.3,-0.6,x
1658226506847.5,0.2,-0.1,0.1,0,3.4,9.3,0.9,1.8,-1.4,x
1658226506863.9,0.1,0,0.2,-0.1,3.5,9.3,2.2,2,-1.6,x
1658226506880.4,0.1,0,0.1,-0.2,3.6,9.3,2.1,2.8,-2,x
1658226506897.2,0,0,0.1,-0.2,3.5,9.2,1.9,0.8,-2,x
1658226506914,0.1,0,-0.1,-0.1,3.6,9.1,1.6,-2.3,-1.9,x
1658226506930.3,0.1,0.1,-0.1,-0.1,3.6,9.1,1.8,-3.2,-2.1,x
1658226506947.3,0.1,0.1,-0.1,-0.2,3.6,9,1.7,-1.8,-2.4,x
1658226506963.9,-0.1,0.1,0,-0.3,3.6,9.1,1,0.5,-1.6,x
1658226506980.9,-0.1,0.1,0.1,-0.4,3.6,9.2,-0.5,1.7,-0.6,x
1658226506997.2,-0.1,0.1,0.1,-0.4,3.7,9.3,-1.5,0.7,-1.3,x
1658226507031.9,-0.5,0.3,0.2,-0.7,3.8,9.3,0,-4.5,-4.7,x
1658226507051.2,-0.4,0.3,0.1,-0.7,3.9,9.2,1.3,-3.6,-1.6,x
1658226507063.7,-0.3,0.3,0,-0.6,3.8,9.2,1.8,-2.6,0.3,x
1658226507080.2,0,0.2,0,-0.3,3.8,9.1,1.6,1.5,3.7,x
1658226507097.4,0.1,0.2,-0.1,-0.2,3.7,9,1.5,2.1,3.2,x
1658226507113.9,0.1,0.1,-0.1,-0.1,3.6,9.1,0.9,0.9,1.1,x
1658226507130.6,0.1,0,-0.1,-0.1,3.6,9.1,0.2,0.9,0.3,x
1658226507147.4,0.1,-0.1,0,-0.2,3.5,9.1,-0.1,1,0.3,x
1658226507164,0.1,-0.1,0.1,-0.2,3.4,9.2,-0.9,2.2,1.1,x
1658226507180.3,0.2,-0.2,0.1,0,3.4,9.3,-2.1,0.9,0.6,x
1658226507197,0.2,-0.2,0.1,0,3.4,9.2,-2.1,-0.9,-0.3,x
1658226507213.9,0.2,-0.2,0,0,3.4,9.2,-1,-4.6,-2.9,x
1658226507230.6,0.1,-0.1,0.1,-0.1,3.4,9.3,-0.2,-4,-4.4,x
1658226507247.3,0,-0.1,0.2,-0.2,3.5,9.3,0,-1.9,-4.4,x
1658226507264.1,-0.1,-0.1,0.1,-0.3,3.5,9.3,0.3,-0.8,-3.9,x
1658226507280.3,-0.1,0,0.1,-0.3,3.5,9.2,1.2,-3.3,-4.3,x
1658226507297.5,-0.1,0,0.1,-0.3,3.6,9.2,1.6,-3.3,-4.7,x
1658226507313.7,-0.2,0.1,0.1,-0.5,3.7,9.2,2.5,-1.9,-5,x
1658226507330.3,-0.4,0.1,0,-0.7,3.6,9.2,3.5,-1.2,-3.7,x
1658226507347.4,-0.4,0.1,0,-0.7,3.6,9.1,3.6,-1.2,-2.4,x
1658226507363.9,-0.3,0.1,-0.1,-0.5,3.7,9.1,2.5,0,-0.2,x
1658226507380.4,-0.2,0.1,-0.1,-0.5,3.7,9,-0.1,0.9,-0.7,x
1658226507397.1,-0.2,0.1,-0.1,-0.5,3.7,9,-1.2,0.2,-1.2,x
1658226507413.6,-0.2,0.1,-0.1,-0.5,3.7,9,-2.7,0,-0.6,x
1658226507430.3,-0.1,0,0,-0.4,3.6,9.2,-3.2,1.8,1.2,x
1658226507447,0,0,0.1,-0.3,3.6,9.2,-3.3,3.1,2,x
1658226507463.9,0.2,0,0.1,-0.1,3.6,9.2,-2.7,3,2,x
1658226507480.8,0.3,0,0,0,3.6,9.1,-1.4,1.2,0.8,x
1658226507497.2,0.2,-0.1,0,-0.1,3.5,9.1,-0.8,0.1,-0.1,x
1658226507513.9,0.2,-0.2,0.1,-0.1,3.4,9.2,-0.9,1.5,-0.5,x
1658226507530.3,0.2,-0.1,0.2,-0.1,3.5,9.3,-2.2,3.5,-0.5,x
1658226507546.8,0.3,-0.2,0.1,-0.1,3.4,9.2,-2.5,2.4,-0.9,x
1658226507563.4,0.2,-0.2,0,-0.1,3.3,9.2,-2.3,-2.6,-2.6,x
1658226507580.2,0.2,-0.1,0.1,-0.1,3.4,9.3,-1.3,-2.8,-4.6,x
1658226507596.9,0.1,-0.1,0.1,-0.1,3.5,9.3,-0.9,-0.4,-4.5,x
1658226507614.7,0,-0.1,0,-0.3,3.4,9.1,-0.1,0.8,-4.4,x
1658226507635.7,-0.1,0,0,-0.4,3.5,9.2,-1,-0.2,-3.2,x
1658226507647,-0.1,0.1,0.1,-0.4,3.6,9.3,-2.2,0.3,-2.8,x
1658226507663.7,-0.2,0.1,0.1,-0.5,3.6,9.3,-4.7,0,-3.6,x
1658226507680,-0.2,0.1,0.2,-0.5,3.6,9.4,-4.9,-1.7,-3.4,x
1658226507697.2,-0.2,0.2,0.2,-0.5,3.6,9.4,-4.1,-1.4,-3.4,x
1658226507713.8,-0.3,0.2,0.3,-0.6,3.7,9.4,-1.7,0.3,-2.2,x
1658226507730.3,-0.1,0.2,0.1,-0.6,3.7,9.4,-0.8,0.7,-0.9,x
1658226507747.2,0,0.2,0.1,-0.4,3.7,9.2,0.6,0.8,2,x
1658226507763.9,0.1,0.1,0.1,-0.3,3.6,9.3,0,2.7,2.7,x
1658226507780.4,0.2,0,0.1,-0.2,3.5,9.3,-1.6,4.5,2.1,x
1658226507797.2,0.2,-0.1,0.2,-0.2,3.4,9.4,-2.2,3.8,1.8,x
1658226507813.5,0.2,-0.1,0.3,-0.2,3.4,9.5,-2.6,1.4,1.4,x
1658226507830.3,0.1,-0.2,0.4,-0.3,3.3,9.5,-1.3,-0.5,0.3,x
1658226507847.2,0.1,-0.2,0.3,-0.3,3.3,9.5,-0.3,-0.9,0,x
1658226507863.7,0.1,-0.1,0.2,-0.3,3.4,9.3,2.5,-1.9,-0.7,x
1658226507883.2,0.1,-0.1,0.1,-0.2,3.4,9.1,3.3,-2.5,-1.2,x
1658226507897.4,0.1,-0.1,-0.1,-0.3,3.4,9.1,3.9,-2.3,-2.2,x
1658226507913.8,0,0,-0.2,-0.3,3.5,9,2.6,-1,-1.9,x
1658226507930.3,0.1,0.1,-0.2,-0.3,3.6,8.9,0.7,-0.5,-1.4,x
1658226507948.7,0.1,0.1,-0.1,-0.3,3.6,9,0,-0.3,-1.7,x
1658226507979.7,-0.2,0.2,0.1,-0.5,3.7,9.2,-1.6,2.2,-1.1,x
1658226507997,-0.2,0.1,0.1,-0.6,3.6,9.2,-1.8,2.5,0.1,x
1658226508013.7,-0.1,0,0.2,-0.5,3.5,9.3,-1.5,1.6,2.4,x
1658226508030.2,0,0.1,0.2,-0.4,3.6,9.3,-0.9,2.2,1.7,x
1658226508047.2,-0.1,0.1,0.2,-0.5,3.6,9.3,-0.4,1.7,0.6,x
