time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658226233210.2,0,0.1,0,-0.2,5.2,8.4,0.4,0.6,0.5,x
1658226233227.1,0,0.1,0,-0.2,5.2,8.3,-0.1,0.2,0.3,x
1658226233243.8,0,0,0,-0.2,5.2,8.4,-1.5,-0.3,0.2,x
1658226233260.2,0,0,0.1,-0.2,5.1,8.5,-1,-0.6,0,x
1658226233278.8,0,0,0.1,-0.2,5.1,8.5,-0.1,-0.2,0,x
1658226233293.8,0,0,0.1,-0.2,5.1,8.5,0,0.5,0.3,x
1658226233310.2,0,0,0.1,-0.2,5.1,8.4,-0.2,0.6,0.3,x
1658226233327.7,0,0,0,-0.2,5.1,8.4,-0.4,0.1,0.4,x
1658226233343.8,0,0,0,-0.2,5.1,8.4,-0.1,-0.9,0.4,x
1658226233360.2,0,0,0,-0.2,5.1,8.4,0.4,-0.2,0.2,x
1658226233377.7,0,0,0,-0.2,5.1,8.4,0.1,0.3,0,x
1658226233393.6,0,0,0,-0.2,5.1,8.4,-0.8,0.1,-0.3,x
1658226233410.2,0,0,0,-0.2,5.1,8.4,-0.7,0,0,x
1658226233426.9,0,0,0,-0.2,5.1,8.4,-0.7,0.1,0.1,x
1658226233445.2,0,0,0.1,-0.2,5.1,8.4,-0.3,0,0.1,x
1658226233460.2,0,0,0.1,-0.2,5.1,8.4,-0.4,-0.6,0.3,x
1658226233477.1,0,0,0,-0.2,5.1,8.4,-0.4,-0.5,0.2,x
1658226233494.1,0,0,0.1,-0.2,5.1,8.4,-0.3,0.4,0.2,x
1658226233509.9,0,0.1,0.1,-0.2,5.2,8.4,-0.5,0.6,0.2,x
1658226233526.7,0,0,0.1,-0.2,5.1,8.4,-0.5,-0.1,0,x
1658226233543.3,0,0,0.1,-0.2,5.1,8.5,-0.5,-0.2,0.2,x
1658226233560,0.1,0,0.1,-0.1,5.1,8.5,0.4,0.2,0.2,x
1658226233577.4,0,0,0.1,-0.1,5.1,8.5,0.9,0.5,0.2,x
1658226233593.8,0,0.1,0,-0.2,5.2,8.4,1.4,1,-0.6,x
1658226233615.7,-0.1,0.1,-0.1,-0.3,5.2,8.3,-0.2,0.4,-1,x
1658226233626.9,0,0,-0.1,-0.2,5.1,8.3,-0.9,-0.1,-0.9,x
1658226233643.8,-0.1,0,0,-0.3,5.1,8.4,-1.5,-0.5,-0.2,x
1658226233660.2,-0.1,0,0.1,-0.3,5.1,8.5,-1.2,0.5,0.9,x
1658226233677.5,0,0,0.1,-0.2,5.1,8.5,-0.1,1,1.5,x
1658226233693.5,0.1,0.1,0,-0.1,5.2,8.4,0.9,0.1,0.7,x
1658226233712.1,0.1,0.1,0,-0.2,5.2,8.3,0.8,-0.7,-0.1,x
1658226233730.3,0,0,0,-0.2,5.1,8.4,-0.9,-0.7,-0.5,x
1658226233743.3,0,0,0.1,-0.2,5.1,8.5,-1.7,-0.1,-0.3,x
1658226233759.9,0,0,0.1,-0.2,5.1,8.5,-1.9,1,0.3,x
1658226233778,0,0,0.1,-0.2,5.1,8.5,-0.5,1.1,0.4,x
1658226233794.7,0,0,0.1,-0.2,5.1,8.4,0.6,0.3,0.3,x
1658226233810.6,0,0,0,-0.2,5.1,8.4,0.5,-0.5,0.1,x
1658226233829.6,0.1,0,0.1,-0.1,5.1,8.5,-0.2,-0.6,-0.4,x
1658226233843.2,0,0,0.1,-0.2,5.1,8.4,-0.3,-0.5,-0.4,x
1658226233859.8,0,0.1,0.1,-0.2,5.1,8.4,-0.6,0.1,0,x
1658226233876.8,0,0,0,-0.2,5.1,8.4,-0.5,0.6,-0.1,x
1658226233893.6,0,0.1,0,-0.2,5.2,8.4,0.5,0.2,-0.2,x
1658226233910.1,0,0.1,0,-0.2,5.2,8.4,1.1,-0.4,-0.3,x
1658226233927.2,-0.1,0.1,0,-0.2,5.2,8.4,0.8,0,-0.5,x
1658226233943.5,-0.1,0.1,0,-0.3,5.2,8.4,-0.7,1,-0.2,x
1658226233960.2,0,0,0,-0.2,5.1,8.4,-1.5,0.4,-0.1,x
1658226233991.5,0,0,0.1,-0.2,5.1,8.5,0.9,-0.6,-0.1,x
1658226233993.2,0,0,0.1,-0.2,5.1,8.5,0.9,-0.6,-0.1,x
1658226234010.1,0,0,0.1,-0.2,5.1,8.5,1.1,-0.2,-0.2,x
1658226234026.9,0,0.1,0,-0.2,5.1,8.4,0.1,0.2,-0.3,x
1658226234043.5,0,0,0,-0.2,5.1,8.4,-0.9,0.3,-0.3,x
1658226234060.1,0,0,0.1,-0.2,5.1,8.5,-1.1,0.3,-0.4,x
1658226234079.4,0,0,0.1,-0.2,5.1,8.5,-0.1,0.7,0.1,x
1658226234093.3,0,0,0,-0.2,5.1,8.4,0.4,0.6,0.3,x
1658226234110.2,0,0,0,-0.2,5.1,8.4,0.7,0.5,0.4,x
1658226234126.9,0,0,0,-0.2,5.1,8.4,0.6,0.3,0.3,x
1658226234143.8,0,0,0,-0.2,5.1,8.4,-0.4,-0.2,0.1,x
1658226234161.4,0.1,0,0.1,-0.2,5.1,8.4,-1.4,-0.8,0,x
1658226234177,0,0,0.1,-0.2,5.1,8.5,-1.4,-0.9,-0.2,x
1658226234193.4,0,0,0.2,-0.2,5.1,8.5,-0.4,-0.4,0.1,x
1658226234210.1,0,0.1,0.1,-0.2,5.1,8.5,1.2,0.2,0.4,x
1658226234226.9,0,0.1,0,-0.2,5.1,8.4,1.6,0.1,0.3,x
1658226234243.8,0,0.1,0,-0.2,5.2,8.3,0.7,0.1,0.2,x
1658226234260.1,0,0.1,0,-0.2,5.1,8.4,-1.7,-0.8,-0.1,x
1658226234277.1,0,0,0.1,-0.2,5.1,8.5,-1.7,-0.5,-0.2,x
1658226234293.4,0,0,0.1,-0.2,5.1,8.5,-0.3,0.4,-0.2,x
1658226234311,0,0,0,-0.2,5.1,8.4,0.5,0.3,-0.1,x
1658226234327.1,-0.1,0,0.1,-0.3,5.1,8.5,0.8,0.1,-0.1,x
1658226234343.4,0,0.1,0,-0.2,5.1,8.4,-0.5,-0.1,0.2,x
1658226234360,0,0,0.1,-0.2,5.1,8.5,-0.8,-0.9,-0.2,x
1658226234378,0,0.1,0.1,-0.2,5.1,8.4,0.9,-0.3,0,x
1658226234393.4,0,0,0,-0.2,5.1,8.4,1.1,0.5,0,x
1658226234410.6,0,0,0,-0.2,5.1,8.4,-0.6,0,-0.1,x
1658226234429.4,0,0,0,-0.2,5.1,8.4,-0.8,-0.9,0.1,x
1658226234443.5,0,0,0.1,-0.2,5.1,8.5,0.5,-0.3,0,x
1658226234460.2,0,0,0.1,-0.2,5.1,8.4,0.8,0.5,0.2,x
1658226234476.9,0,0,0,-0.2,5.1,8.4,-0.3,0.6,0.3,x
1658226234493.5,0,0,0.1,-0.2,5.1,8.5,-0.5,-0.3,-0.2,x
1658226234510.2,0,0,0.1,-0.2,5.1,8.5,-0.3,-0.2,0,x
1658226234527.1,0,0,0,-0.2,5.1,8.4,-0.1,0.5,-0.1,x
1658226234543.3,0,0,0,-0.2,5.1,8.4,-0.4,0.6,-0.5,x
1658226234559.9,-0.1,0,0,-0.3,5.1,8.4,-0.9,-0.6,-0.1,x
1658226234577.4,0,0,0.1,-0.1,5.1,8.5,-0.9,-0.9,0.4,x
1658226234593.4,0,0.1,0.2,-0.2,5.1,8.6,0.2,-0.4,-0.1,x
1658226234610.1,-0.1,0.1,0.1,-0.3,5.1,8.5,0.7,0.4,0.1,x
1658226234627,0,0,0,-0.2,5.1,8.4,0.6,0.4,0.5,x
1658226234643.2,0.1,0,0.1,-0.1,5.1,8.5,-0.6,-0.3,0,x
1658226234659.8,0,0.1,0.1,-0.2,5.1,8.5,-0.7,0,-0.4,x
1658226234677.5,0,0.1,0,-0.2,5.1,8.4,-0.1,-0.1,-1,x
1658226234693.2,-0.1,0,0,-0.3,5.1,8.4,0.2,-0.3,-0.8,x
1658226234710.1,-0.1,0,0,-0.3,5.1,8.4,-0.2,0.1,0.1,x
1658226234726.7,-0.1,0,0.1,-0.3,5,8.4,-1,0.5,0.5,x
1658226234743.4,0,0,0.2,-0.2,5.1,8.6,-1.1,0.7,1.4,x
1658226234768.8,0.1,0.1,0.1,-0.2,5.1,8.5,0.9,-0.7,0.6,x
1658226234776.8,0,0.1,0.1,-0.2,5.1,8.5,1.7,-0.8,0,x
1658226234793.3,0.1,0.1,-0.1,-0.2,5.1,8.3,1.5,-0.6,-0.2,x
1658226234810,0,0,0,-0.2,5.1,8.4,-0.9,0.3,-0.3,x
1658226234826.9,0,0,0,-0.2,5.1,8.4,-1.6,0.7,-0.2,x
1658226234843.5,-0.1,0,0.1,-0.3,5.1,8.5,-1.2,1.3,0.1,x
1658226234860.2,0,0,0.1,-0.2,5.1,8.5,-0.2,0.6,0.1,x
1658226234877,0,0,0.1,-0.2,5.1,8.5,0.4,0.2,0,x
1658226234893.7,0,0.1,0.1,-0.2,5.1,8.5,0.2,-1.2,0,x
1658226234931,0.1,0,0.2,-0.2,5.1,8.5,0.7,0,-0.2,x
1658226234943.2,0,0.1,0.1,-0.2,5.1,8.5,1.1,0.6,-0.2,x
1658226234960.1,0,0.1,0,-0.2,5.2,8.4,1.4,1,-0.3,x
1658226234976.8,0,0.1,0,-0.2,5.1,8.3,1.2,0.2,-0.2,x
1658226234993.7,0,0.1,0.1,-0.2,5.1,8.5,-0.1,-0.6,-0.4,x
1658226235010,-0.1,0,0.1,-0.3,5.1,8.5,-1.8,-0.6,-0.5,x
1658226235027.2,-0.1,0,0.1,-0.3,5.1,8.5,-1.6,-0.7,-0.1,x
1658226235043.5,0,0,0,-0.2,5.1,8.4,0.2,-0.2,0,x
1658226235060.4,0,0.1,0,-0.2,5.1,8.4,-0.3,-1.4,0.3,x
1658226235077.3,0,0,0.1,-0.2,5.1,8.5,-0.2,-2.5,0.1,x
1658226235093.7,0.1,0,0.1,-0.2,5.1,8.5,2.5,-2.6,0.2,x
1658226235110.5,0,0.1,0,-0.2,5.2,8.4,3.5,0.1,-0.1,x
1658226235126.8,0,0.1,0,-0.2,5.2,8.3,2.5,1.8,-0.3,x
1658226235143.8,0,0.1,0,-0.2,5.1,8.3,0,1.4,-0.4,x
1658226235160.4,0,0.1,0.1,-0.2,5.1,8.5,-1.4,0.3,-0.3,x
1658226235176.9,0,0,0.2,-0.2,5.1,8.5,-0.9,-0.4,-0.5,x
1658226235193.9,0.1,0,0.1,-0.2,5.1,8.5,2.2,-1,-0.4,x
1658226235210.1,0,0,0,-0.2,5.1,8.3,2.2,-0.1,0,x
1658226235226.7,0,0,0,-0.2,5.1,8.4,1.2,-0.6,-0.3,x
1658226235246.1,0.1,0,0.1,-0.1,5.1,8.4,1,-0.8,0,x
1658226235260,0.1,0,0.1,-0.1,5.1,8.4,1,-0.8,0,x
1658226235276.9,0,0,-0.1,-0.2,5.1,8.3,1.8,0.3,-0.3,x
1658226235293.5,0,0,-0.1,-0.2,5.1,8.2,0.7,0.3,-0.8,x
1658226235310.1,0,0,0,-0.2,5.1,8.4,-0.3,-1.7,-0.6,x
1658226235326.8,-0.1,0,0,-0.2,5.1,8.4,0.2,-1.2,-0.2,x
1658226235343.5,0,0.1,0,-0.2,5.2,8.4,1.6,0.3,0.1,x
1658226235360.7,0,0.1,0,-0.2,5.2,8.3,1.4,1,-0.1,x
1658226235377.2,0,0,0,-0.2,5.2,8.3,0.9,0.7,-0.3,x
1658226235393.4,0,0,0,-0.2,5.2,8.4,-0.1,0.2,-0.7,x
1658226235410.7,-0.1,0,0.1,-0.3,5.2,8.5,0,0.1,-0.5,x
1658226235427.1,-0.1,0,0.1,-0.2,5.2,8.5,0.2,1,-0.3,x
1658226235443.5,0,0,0.1,-0.2,5.2,8.4,0.5,1.1,-0.4,x
1658226235460.2,0,0.1,0.1,-0.2,5.2,8.4,0,-0.1,-0.4,x
1658226235477.2,0,0,0.1,-0.2,5.2,8.4,-0.2,-0.3,-0.4,x
1658226235493.7,0,0,0.1,-0.2,5.2,8.5,0.2,0.4,-0.4,x
1658226235510.6,0,0,0,-0.2,5.1,8.4,0.4,0.5,-0.2,x
1658226235535.2,0,0,0,-0.2,5.1,8.4,-0.2,-0.5,-0.7,x
1658226235546.8,0,0,0.1,-0.2,5.2,8.4,-0.5,-0.6,-0.6,x
1658226235565.4,0,0,0.1,-0.2,5.1,8.4,-0.2,0.4,-0.4,x
1658226235576.7,0,0,0.1,-0.2,5.1,8.4,0.1,0.7,-0.5,x
1658226235593.4,0,0,0.1,-0.2,5.2,8.4,0,1,-0.4,x
1658226235609.9,0,0,0,-0.2,5.1,8.4,-0.7,0.4,-0.6,x
1658226235626.9,0,0,0,-0.2,5.1,8.4,-0.8,0.4,-0.5,x
1658226235643.4,0,0,0.1,-0.2,5.1,8.4,-0.6,0.1,-0.4,x
1658226235660.2,0,0,0.1,-0.2,5.1,8.5,0.3,-0.4,-0.4,x
1658226235677,0,0,0.1,-0.2,5.1,8.5,1,-0.4,-0.2,x
1658226235694,0,0.1,0,-0.3,5.2,8.4,1.1,0.9,0.2,x
1658226235710.1,0,0,0,-0.2,5.2,8.4,-0.5,0.9,0.2,x
1658226235730,0,0.1,0.1,-0.2,5.2,8.4,-0.2,0.2,-0.4,x
1658226235743.5,0,0.1,0.1,-0.2,5.2,8.4,0.4,0.2,-0.7,x
1658226235760.3,0,0.1,0.1,-0.2,5.2,8.4,0.9,0.2,-1,x
1658226235777.2,0,0,0,-0.2,5.2,8.4,0.9,0.4,-1.2,x
1658226235793.7,0,-0.1,-0.1,-0.3,5.1,8.3,-1.2,-0.4,-0.2,x
1658226235810.1,-0.1,0,0.1,-0.3,5.1,8.4,-0.8,-0.5,1.2,x
1658226235826.7,0,0,0.1,-0.3,5.1,8.5,-0.2,0,1.6,x
1658226235843.8,0,0.1,0.1,-0.2,5.2,8.4,1.4,1.2,1.1,x
1658226235874.7,0.1,0,-0.1,-0.2,5.2,8.3,0.8,-0.3,-0.3,x
1658226235876.3,0.1,0,-0.1,-0.2,5.2,8.3,0.8,-0.3,-0.3,x
1658226235893.2,0.1,0,-0.1,-0.2,5.1,8.3,-0.5,-0.9,-0.6,x
1658226235910,0,-0.1,0.1,-0.3,5,8.5,-1.5,0,0,x
1658226235929.8,0,0,0.1,-0.3,5.1,8.4,-0.3,1.7,0.5,x
1658226235943.3,-0.1,0,-0.1,-0.3,5.1,8.3,0.2,1.4,0.8,x
1658226235960.2,0,0,0,-0.2,5.2,8.3,-0.5,-1,1.1,x
1658226235976.7,0.1,0,0,-0.2,5.1,8.4,-1,-2.1,0.7,x
1658226235994.6,0,0.1,0.1,-0.2,5.2,8.5,-1.3,-1.2,0.3,x
1658226236010.2,0.1,0,0,-0.2,5.1,8.4,-1.2,0.3,0.6,x
1658226236026.8,0.1,0,0,-0.1,5.1,8.4,-1,0.4,0.6,x
1658226236043.8,0,0,0,-0.2,5.1,8.3,-1,0.2,-0.3,x
1658226236060.1,0,0,0,-0.2,5.1,8.3,-1,-0.5,-0.2,x
1658226236077,0,0,0,-0.2,5.2,8.4,-1.4,-0.2,0.2,x
1658226236093.5,-0.1,0,0,-0.3,5.1,8.3,-2.2,0.6,0.4,x
1658226236110.1,0,0,0,-0.3,5.1,8.4,-2.2,0.8,0.6,x
1658226236126.8,0,0,0,-0.2,5.1,8.4,-2.4,0.5,0.6,x
1658226236146,0.1,0,0.1,-0.2,5.1,8.5,-1.6,-1,0.5,x
1658226236160,0,0.1,0.2,-0.2,5.2,8.6,-0.9,-0.3,0.3,x
1658226236177.3,0,0,0.2,-0.2,5.1,8.5,-0.9,0.4,0,x
1658226236195.8,-0.1,0,0.1,-0.3,5.1,8.4,-1.5,0.8,0.5,x
1658226236210.1,0,0,0.1,-0.2,5.1,8.5,-2.3,0.5,0.8,x
1658226236226.7,0,0,0.1,-0.3,5.1,8.5,-2.3,0.5,0.7,x
1658226236245.9,0,0,0.1,-0.2,5.1,8.5,-0.8,-0.4,0.7,x
1658226236260.2,0,0,0.1,-0.2,5.1,8.5,0.9,-0.5,0.9,x
1658226236277.1,0,0,0,-0.2,5.1,8.4,0.6,0.4,0.7,x
1658226236293.5,0,0,0,-0.2,5.1,8.4,-1,0.5,0.3,x
1658226236309.9,0,0,0,-0.2,5.1,8.4,-1.9,0,0.2,x
1658226236327,0.1,0,0,-0.2,5.1,8.4,-1.7,-0.8,0.3,x
1658226236344,0,0,0.1,-0.2,5.1,8.5,-0.5,-0.3,0.3,x
1658226236360,0,0,0.1,-0.2,5.1,8.5,0,0.6,0.2,x
1658226236377.1,0,0.1,0,-0.2,5.1,8.4,-0.2,0.9,0.4,x
1658226236393.2,0,0.1,0,-0.2,5.1,8.4,-0.5,-0.2,0.3,x
1658226236410,0,0,0.1,-0.2,5.1,8.5,-0.7,0.3,0.3,x
1658226236426.6,0,0.1,0.2,-0.2,5.1,8.6,-1.2,0.3,0.3,x
1658226236444.1,-0.1,0,0.3,-0.2,5.1,8.7,-1.3,0,-0.1,x
1658226236460.4,0,0.1,0.3,-0.2,5.1,8.7,1.2,0.4,0.6,x
1658226236477.2,0,0.1,0.2,-0.2,5.1,8.6,1.9,0.6,0.7,x
1658226236493.7,0,0,0,-0.2,5.1,8.4,1.9,0.9,0.6,x
1658226236510.1,0,0.1,-0.1,-0.2,5.1,8.3,0.6,-0.6,0.4,x
1658226236527,0,0.1,0,-0.2,5.1,8.4,-0.6,-1.1,0,x
1658226236543.7,0,0.1,0,-0.2,5.1,8.4,-1.5,-0.5,0.1,x
1658226236560.1,0,0,0,-0.2,5.1,8.4,-1.1,-0.1,0.4,x
1658226236577.6,0,0,0,-0.2,5,8.4,-1.3,-1.2,0.5,x
1658226236593.7,-0.2,0,0.1,-0.4,5.1,8.5,-0.9,-4.6,0.8,x
1658226236610.1,0.1,0.1,0.1,-0.1,5.1,8.5,0.2,-6.2,1.6,x
1658226236626.7,0.2,0,0.2,0.1,5.1,8.6,0.5,-4.2,1,x
1658226236643.7,0,0.1,0.1,-0.2,5.2,8.5,1.6,1.7,-0.4,x
1658226236660.1,-0.1,0,0.1,-0.2,5.1,8.4,3.6,-0.4,0,x
1658226236677.2,0,0.1,0,-0.2,5.1,8.4,3.6,-0.9,0,x
1658226236693.6,0,0,0,-0.2,5.1,8.4,1.2,-1.6,1.1,x
1658226236710,0,0,0.2,-0.1,5.1,8.5,-0.9,-1,0.6,x
1658226236726.7,0,0,0.1,-0.1,5.1,8.5,-1.1,0,0.6,x
1658226236743.6,0,0.1,0.1,-0.1,5.1,8.5,0.3,1.7,1.1,x
1658226236759.9,-0.1,0.1,0.2,-0.2,5.2,8.6,2.3,-0.1,2,x
1658226236797.8,0.2,0,0.1,0,5.1,8.5,2.4,-1.4,0.2,x
1658226236815.3,0,0,-0.1,-0.2,5.1,8.3,1.9,0.2,0.4,x
1658226236826.5,0,0.1,-0.1,-0.1,5.1,8.4,1.6,0.6,0.7,x
1658226236843.2,0,0,0,-0.1,5.1,8.3,2.2,0,-0.5,x
1658226236860,-0.1,0,-0.1,-0.3,5.2,8.3,2.1,0.5,0.3,x
1658226236878,-0.1,0,-0.1,-0.2,5.1,8.3,1.5,1.1,1,x
1658226236893.6,0,0,0,-0.2,5.1,8.4,-0.5,1.3,2,x
1658226236910.1,0,0,0.1,-0.1,5.1,8.5,-1.6,0.1,1.9,x
1658226236926.8,0.1,0,0.1,-0.1,5.1,8.5,-1,-1.4,1.7,x
1658226236943.7,0.1,0,0.1,-0.1,5.1,8.4,0.6,0.1,0,x
1658226236960.1,0,0.1,0,-0.1,5.2,8.4,0.3,0.9,-0.6,x
1658226236977,-0.1,0,-0.1,-0.2,5.1,8.3,-0.2,0,-0.7,x
1658226236993.7,-0.1,0,0,-0.2,5.1,8.3,-1.9,-1.5,0.5,x
1658226237010.4,0.1,0,0.3,-0.1,5.1,8.7,-3.2,-1.4,1.3,x
1658226237027,0,0,0.3,-0.2,5.1,8.7,-2.9,-2.8,0.3,x
1658226237043.7,-0.2,0.1,0.5,-0.3,5.2,8.9,-1.6,-4.9,-1.6,x
1658226237060.4,-0.1,0.1,0.4,-0.3,5.2,8.8,3,-5.3,-0.5,x
1658226237077.1,-0.1,0,0.2,-0.2,5.1,8.6,4.8,-4.1,1.4,x
1658226237093.7,0.1,0.1,0,0,5.2,8.4,6.2,-1.9,1.2,x
1658226237110,0.1,0.1,-0.1,0,5.2,8.3,5.5,-2.7,1.2,x
1658226237126.8,-0.1,0.1,0,-0.2,5.2,8.4,5.3,-3.4,-0.2,x
1658226237143.4,-0.1,0.2,-0.2,-0.1,5.3,8.2,4.9,-2.1,0.7,x
1658226237160.2,0,0.1,-0.3,-0.1,5.3,8,4,-0.3,2.8,x
1658226237176.9,0,0.1,-0.3,-0.1,5.2,8,0.5,3.2,3.2,x
1658226237193.7,0,0,-0.2,-0.1,5.2,8.1,-1.6,3.7,3.5,x
1658226237209.8,0,0,0,-0.1,5.1,8.3,-3.6,-0.1,3.9,x
1658226237227.6,0.1,0,0,0,5.1,8.4,-3.3,-1.7,3.7,x
1658226237243.5,0.1,0,0.1,0,5.1,8.4,-1,0,2.9,x
1658226237259.8,0.1,0,0.1,0,5.2,8.4,-1.3,3.7,2.6,x
1658226237276.9,0,0,0.1,-0.1,5.1,8.5,-1.3,3.4,2.2,x
1658226237293.3,0,0,0.1,0,5.1,8.5,-0.3,0.7,1.5,x
1658226237310,0,0,0,-0.1,5.1,8.4,0.8,2.3,1.2,x
1658226237326.8,0,0,0,-0.1,5.2,8.3,0.4,3.8,0.9,x
1658226237343.7,0,0,-0.1,-0.1,5.2,8.3,-1.5,2.8,1.7,x
1658226237360.1,0.2,0,0.1,0.1,5.2,8.4,-2.5,0.4,2.4,x
1658226237377.7,0.2,0,0.1,0.1,5.2,8.5,-2.6,1,2,x
1658226237393.3,0,0,0.2,0,5.2,8.5,-2,2.9,1,x
1658226237410.4,0,0,0.2,-0.1,5.1,8.6,-1.1,1.6,0.9,x
1658226237426.9,0,0,0.2,0,5.1,8.5,-0.3,0.5,1.3,x
1658226237443.6,0,0,0.2,0,5.1,8.5,-0.6,0.7,1,x
1658226237460,0,0,0.1,-0.1,5.1,8.5,0.1,-0.8,0.4,x
1658226237476.9,0,0,0,0,5.1,8.4,0.7,-1,0.4,x
1658226237493.7,0,0,-0.1,0,5.1,8.3,0.9,0,-0.2,x
1658226237510.1,0,0,-0.1,-0.1,5.1,8.3,-0.1,1.5,-0.6,x
1658226237527.5,0,0,-0.1,-0.1,5.1,8.3,-1.4,1.8,-0.5,x
1658226237543.6,-0.1,0,0,-0.1,5.1,8.4,-2.1,1.3,-0.5,x
1658226237560.1,0,0,0.1,0,5.1,8.5,-2,2.3,-1,x
1658226237577.5,0,0,0.1,-0.1,5.1,8.4,-1.2,2.4,-1.5,x
1658226237593.7,-0.1,0.1,0,-0.1,5.2,8.3,0.2,2.3,-1.1,x
1658226237610.1,-0.1,0.1,0,-0.1,5.2,8.4,-1.3,1.8,-0.4,x
1658226237626.9,-0.1,0.1,0.1,-0.2,5.2,8.5,-1.9,0.9,-0.3,x
1658226237643.7,-0.1,0.1,0.2,-0.2,5.3,8.6,-1,1.6,0,x
1658226237665.2,-0.1,0.1,0.2,-0.2,5.2,8.6,0.8,1.7,1,x
1658226237677.2,-0.1,0.1,0.3,-0.2,5.2,8.6,1.4,1.6,1.4,x
1658226237693.4,-0.1,0.1,0.1,-0.2,5.2,8.4,2.6,0.3,1.5,x
1658226237710.1,0,0.2,-0.1,-0.2,5.3,8.3,1.7,1.5,1.5,x
1658226237755,0,0.1,0,-0.1,5.2,8.3,-0.9,-1,3.1,x
1658226237760.4,0.1,0.1,0,-0.1,5.2,8.3,-0.9,-0.6,3.4,x
1658226237776.5,0.1,0.1,0,0,5.2,8.3,-1.7,0.6,3.7,x
1658226237793.4,0.1,0,0.2,-0.1,5.1,8.5,-3.3,1.5,3.6,x
1658226237810,0.1,-0.1,0.3,0,5.1,8.7,-1.8,-0.8,2.5,x
1658226237826.8,0.1,0,0.3,0,5.1,8.7,-0.7,-0.4,2,x
1658226237843.5,0,0,0.3,-0.1,5.1,8.6,0.8,0.7,1.6,x
1658226237860,0,0,0.2,-0.1,5.1,8.6,1,-0.3,2.2,x
1658226237877.1,0.1,-0.1,0.2,0,5,8.6,1.2,-1.1,2.3,x
1658226237893.4,0.1,0,0.2,0,5.1,8.6,1.7,-1.2,1.3,x
1658226237910.3,-0.1,0,0.1,-0.1,5.1,8.5,3,-1.5,-0.7,x
1658226237926.7,-0.1,0,0.1,-0.2,5.1,8.4,3.4,-1.4,-0.9,x
1658226237943.7,-0.2,0,0,-0.2,5.1,8.4,2.5,-0.7,0.1,x
1658226237960.3,-0.1,0,0.1,-0.1,5.1,8.4,1.6,-0.3,0.5,x
1658226237977.2,-0.1,0,0.1,-0.2,5.1,8.4,1.8,-0.3,-0.1,x
1658226237994,-0.3,0.1,0,-0.3,5.2,8.4,2.3,-0.5,-1.1,x
1658226238010,-0.3,0.1,-0.2,-0.4,5.2,8.2,3.8,-2.1,0.2,x
1658226238026.6,-0.2,0.2,-0.3,-0.3,5.3,8.1,3.8,-1.1,1.2,x
1658226238043.7,-0.1,0.1,-0.4,-0.2,5.3,7.9,0.4,0.9,3.1,x
1658226238060.4,0.1,0,-0.2,-0.1,5.2,8.2,-2.9,0.2,3.9,x
1658226238077.3,0.1,0,0,0,5.1,8.3,-3.1,-0.4,3.3,x
1658226238093.6,0.1,0,0,0,5.2,8.3,-0.5,0.7,1.4,x
1658226238110,0.1,0.1,-0.3,-0.1,5.3,8,2.1,4.4,2,x
1658226238127,0.1,0.2,-0.4,-0.1,5.3,8,0.6,5.2,2.4,x
1658226238143.6,-0.1,0.2,-0.3,-0.2,5.3,8.1,-4.2,4,2.2,x
1658226238160.1,-0.1,0.2,0,-0.3,5.3,8.3,-6.3,1.3,3.2,x
1658226238176.9,0,0.2,0,-0.2,5.3,8.4,-6.2,1.9,4.3,x
1658226238193.6,0.1,0.1,0.1,-0.1,5.2,8.5,-5.2,5.6,6.1,x
1658226238210,0.2,0.1,0.2,0,5.2,8.6,-4.5,6.5,6,x
1658226238226.7,0.2,0,0.2,0,5.1,8.6,-3.8,5.6,5.3,x
1658226238243.7,0.1,0,0.2,0,5.1,8.6,-2.2,4.2,4.7,x
1658226238259.9,0.2,0,0.2,0,5.1,8.6,-0.9,5.1,4.6,x
1658226238277.3,0.2,0,0.2,0,5,8.5,-0.5,5.1,4.5,x
1658226238293.3,0.1,-0.1,0.1,-0.1,5,8.5,-1,5.6,3.8,x
1658226238321.4,0.2,-0.2,0.2,0,4.9,8.5,-3.4,1.5,3,x
1658226238326.6,0.2,-0.2,0.2,0,4.9,8.5,-3.4,1.5,3,x
1658226238343.4,0.2,-0.1,0.2,0,5,8.6,-2.8,2.6,2.3,x
1658226238359.9,0.1,-0.1,0.1,-0.1,5,8.5,-0.8,4.7,2.3,x
1658226238376.6,0.2,0,0.1,0,5.1,8.5,-0.1,4.4,2.3,x
1658226238393.1,0.1,0.1,0,-0.1,5.2,8.4,0.6,7.1,0.6,x
1658226238409.9,-0.2,0.2,0,-0.3,5.3,8.4,-2.2,8.4,-0.1,x
1658226238426.3,-0.4,0.2,0.1,-0.5,5.2,8.5,-4.5,8.8,-0.7,x
1658226238443.2,-0.5,0.2,0.3,-0.7,5.2,8.7,-6,3.1,-0.5,x
1658226238459.8,-0.4,0.2,0.3,-0.6,5.2,8.7,-2.2,1.7,1.9,x
1658226238476.4,-0.3,0.2,0,-0.6,5.2,8.5,1.9,7.3,4,x
1658226238493.2,-0.3,0.2,-0.1,-0.5,5.2,8.3,2.3,7,4.7,x
