time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1666170530647.3,-1.6,-0.1,-2.7,-0.5,6.2,4.8,13.7,3.9,22.3,x
1666170530664,-1.3,0.6,-2.9,-0.2,6.8,4.7,3.8,-1.8,29.4,x
1666170530680.7,-0.3,1.1,-2.2,0.7,7.2,5.2,-2.1,-5.8,33.3,x
1666170530697.4,0.1,1.3,-1.7,1.5,7.6,6,-1.2,-10.3,31.9,x
1666170530714,0.6,1.8,-1,2,8,6.5,3.7,-17.8,26.7,x
1666170530730.7,0.6,2.1,-0.7,2,8.2,6.8,7.2,-29.4,20,x
1666170530747.4,0.4,2.1,-0.5,1.8,8.3,7.1,5.9,-38.5,15.1,x
1666170530764,0.2,2,0.4,1.8,8.2,7.8,2.9,-40.2,11.2,x
1666170530780.8,0.2,1.8,0.9,2,7.9,8.8,2.2,-35.6,7,x
1666170530797.3,0.3,1.4,2,2.1,7.5,9.5,5.7,-28,2.4,x
1666170530814,0.4,1.1,2.3,2.3,7.1,9.9,5.7,-28,2.4,x
1666170530830.7,0.4,0.4,2.2,2.3,6.7,9.6,21.8,-8.4,-7.9,x
1666170530847.3,0.2,0.3,1.6,2.1,6.7,8.6,24.8,-3.4,-13,x
1666170530864,0.2,0.3,0.1,2.1,6.7,7.4,14.9,-7.3,-18,x
1666170530880.7,0.1,0.3,-0.4,2,6.8,6.9,-7.8,-13.5,-23.4,x
1666170530897.3,0.2,0.2,-0.1,2.1,6.5,7.4,-33.2,-14.9,-29.3,x
1666170530914,0.4,-0.5,1.3,2.1,5.8,8.7,-53.4,-8.8,-34.9,x
1666170530931,0,-1.2,3,1.7,5.1,10.3,-60.8,1.9,-36.8,x
1666170530947.3,-0.4,-1.7,3.7,1.1,4.3,11.6,-51.2,12.7,-32.5,x
1666170530963.9,-1,-2.4,4.4,0.5,3.5,12.2,-27.1,22,-21.4,x
1666170530980.9,-1.2,-3,3.6,0.3,3,11.6,5.4,27.3,-6.3,x
1666170530997.3,-1.1,-3.2,2.7,0.4,2.8,10.1,36.3,29.6,8.7,x
1666170531014,-0.5,-3.4,0.4,0.9,2.7,8.1,58.7,27.4,20.1,x
1666170531030.6,-0.2,-3.4,-0.7,1.3,2.9,6.2,68.4,20.8,26.9,x
1666170531047.4,0.4,-3,-2.5,1.9,3.4,4.7,64.7,10.7,30.6,x
1666170531064.1,1,-2.5,-3.4,2.5,3.9,3.9,52.2,-0.5,30.9,x
1666170531080.7,1.9,-1.8,-3.6,3.3,4.5,3.7,34.6,-12.5,25.6,x
1666170531097.3,2.3,-1.4,-3.5,3.9,5.3,3.6,12.2,-26.4,12.8,x
1666170531114,2.4,-0.5,-3.3,4.1,5.9,3.9,-15.2,-37.9,-3.4,x
1666170531130.6,2.4,-0.3,-2.3,4.2,6.1,4.7,-45.6,-40.8,-20,x
1666170531147.3,2.2,-0.3,-1.6,4,5.9,6.1,-72.3,-31.4,-34.4,x
1666170531164,1.8,-0.6,0.5,3.6,5.5,7.9,-86.4,-11.6,-44.7,x
1666170531181.5,1.1,-0.8,2.4,2.9,5.2,9.7,-80.3,12.4,-50.4,x
1666170531197.3,0.6,-0.8,2.9,2,5.1,10.6,-56.3,26.5,-48.3,x
1666170531214,0.1,-0.5,2.4,1.5,5.3,10.2,-26,29.9,-41.4,x
1666170531230.7,0,-0.3,0.4,1.3,5.4,8.6,-3,24.2,-34.1,x
1666170531247.3,0,-0.2,-0.5,1.2,5.6,7,7.8,12.4,-27.1,x
1666170531264,0.2,0,-1.9,1.3,5.8,5.9,9,-1.2,-22.1,x
1666170531280.7,0.3,0.1,-2.4,1.5,6,5.1,1.7,-10.6,-20.8,x
1666170531297.4,0.5,0.4,-2.9,1.7,6.2,4.9,-11.5,-10.9,-22.5,x
1666170531314,0.6,0.6,-2.6,1.8,6.3,5.2,-25.1,-6.2,-26.3,x
1666170531330.7,0.6,0.6,-2.2,1.6,6.4,5.9,-35.2,-1.6,-30.2,x
1666170531347.3,0.3,0.7,-1.2,1.2,6.4,6.8,-40,1.4,-31.9,x
1666170531364,-0.1,0.8,-0.2,0.9,6.3,7.7,-39.7,4.2,-30.8,x
1666170531381.1,-0.1,0.8,-0.2,0.9,6.3,7.7,-39.7,4.2,-30.8,x
1666170531397.4,-0.3,0.9,0.6,0.4,6.4,8.9,-34.1,7.2,-27.4,x
1666170531414.8,-0.8,1.1,1.1,0,6.5,9.2,-20.2,17.4,-19,x
1666170531430.7,-1,1.2,1.2,-0.4,6.7,9.4,-15.4,20.1,-11.8,x
1666170531447.3,-1.2,1.5,1.4,-0.6,6.9,9.6,-12.8,19.2,-3.4,x
1666170531469.8,-1,1.8,1.7,-0.4,7.2,9.9,-14,10.2,4.5,x
1666170531480.6,-0.8,2,2.1,-0.1,7.3,10.8,-18.3,-7.5,11.3,x
1666170531497.4,-0.5,1.9,3.7,0.3,7.1,12.2,-15.1,-16.4,16.6,x
1666170531514,0,1.3,4.8,0.7,6.6,13.1,-2.3,-8.4,17.9,x
1666170531530.7,-0.2,0.9,4.3,0.6,6.3,12.8,15.1,10.3,18.5,x
1666170531547.3,-0.5,0.9,3.6,0.1,6.3,11.7,25.7,13.7,21.4,x
1666170531564,-0.6,1,2.4,0.2,6.4,10.8,26.6,2.8,25.9,x
1666170531580.6,0.1,0.2,2.1,0.8,5.8,10.4,24.4,-4.7,25.9,x
1666170531597.3,0.2,-0.3,2.2,1,5.1,10.4,28.9,0.6,22.3,x
1666170531613.9,-0.1,-1.4,1.5,0.8,4.3,9.8,40.4,16.2,18.3,x
1666170531630.6,-0.3,-1.9,0.7,0.4,3.6,8.2,53.4,39.6,17.3,x
1666170531647.3,-0.7,-2.5,-1.4,-0.1,3.3,6.3,60.2,58.2,19,x
1666170531663.9,-1.2,-2.4,-3.4,-0.6,3.5,4.6,58.7,63,23.4,x
1666170531680.7,-1.3,-2.2,-4,-0.9,4,3.4,48.2,52.9,27.7,x
1666170531697.3,-1.4,-1.7,-4.9,-0.9,4.5,2.8,30.2,34.7,30.8,x
1666170531714,-1.1,-1.1,-4.8,-0.7,5,2.8,7.5,11.9,32,x
1666170531730.9,-0.8,-0.7,-4,-0.3,5.3,3.5,-16.7,-11.1,28.2,x
1666170531747.3,-0.6,-0.6,-3.2,0,5.5,4.7,-38.2,-26.7,22,x
1666170531764,-0.8,-0.5,-1.3,-0.1,5.4,6.3,-54.6,-36.1,16.5,x
1666170531780.7,-1.1,-0.3,-0.3,-0.4,5.5,8.2,-63.9,-40,15,x
1666170531797.3,-1.3,-0.3,1.9,-0.4,5.4,10.1,-63.1,-34.9,17.3,x
1666170531814,-1.2,-0.2,4,-0.2,5.3,12,-48.1,-22,20.9,x
1666170531830.7,-1.1,-0.2,4.4,0.1,5.2,12.5,-20.3,-3.8,23.5,x
1666170531847.2,-0.8,-0.3,3.7,0.2,5.1,11.6,8.4,15.4,25,x
1666170531864,-1.1,-0.1,1.2,0,5.3,9.5,27.2,25.6,26.8,x
1666170531880.6,-1.2,0,0,-0.1,5.6,7.6,33,25.2,29.8,x
1666170531897.3,-1.1,0.1,-0.9,0.2,5.7,6.3,30.8,21.8,30.8,x
1666170531914,-0.6,0.2,-2.2,0.5,5.9,5.6,24.3,17.3,29.2,x
1666170531930.7,-0.4,0.4,-2.7,0.7,6.1,5.2,15.6,12,25.8,x
1666170531947.2,-0.1,0.6,-2.7,0.9,6.3,5.3,5.7,7,21.1,x
1666170531964,-0.1,0.8,-2.1,1,6.5,5.8,5.7,7,21.1,x
1666170531980.6,-0.1,0.8,-1.5,1,6.5,6.7,-8.5,-5.5,11.5,x
1666170531997.3,-0.1,0.7,-0.3,1,6.3,7.7,-9.1,-9,9.5,x
1666170532013.9,0,0.5,0.8,1.1,6.2,8.6,-3.8,-11.3,8.1,x
1666170532030.7,0.1,0.5,1,1.4,6.1,9,3.8,-12.6,5.8,x
1666170532047.3,0.4,0.5,1,1.6,6.2,8.9,7.1,-12.2,2.1,x
1666170532063.9,0.6,0.5,0.7,1.9,6.2,8.7,4.3,-8.9,-3,x
1666170532081.8,0.6,0.5,0.6,1.8,6.2,8.5,-2.2,-0.5,-8.9,x
1666170532097.3,0.4,0.5,0.4,1.6,6.2,8.4,-9.9,5.9,-13.4,x
1666170532114,0.4,0.7,0.3,1.5,6.3,8.2,-20.7,1.8,-15.9,x
1666170532130.7,0.6,0.9,0.3,2,6.6,8.5,-39.3,-11.6,-20,x
1666170532148.2,1,1.2,1.2,2.2,6.6,9.5,-61.2,-26.4,-25.3,x
1666170532164,0.8,0.6,3.6,2.1,6,11.6,-76,-34.2,-27.7,x
1666170532180.6,0.8,0.1,4.8,2.1,4.9,13.8,-69.6,-22.5,-27,x
1666170532197.3,0.7,-1,6.6,1.9,3.9,15.1,-40.1,3.8,-23.9,x
1666170532213.9,-0.1,-1.6,5.8,1.1,3.4,14.5,5.4,30.3,-14.6,x
1666170532230.5,-0.4,-1.9,4.5,0.7,3.1,12.1,50,41.6,0.3,x
1666170532247.3,-0.2,-2.3,1.1,0.9,2.9,9.3,83.6,38.7,14.8,x
1666170532264,0.6,-2.5,-1.7,1.5,3,6.8,103.9,24.8,25.2,x
1666170532280.6,1,-2.4,-2.7,2.1,3.4,4.9,109.4,3.1,28.1,x
1666170532297.3,1.6,-1.9,-4.3,2.8,4,3.5,102.6,-19.2,24.8,x
1666170532313.9,2.4,-1.4,-5,3.6,4.6,2.8,85.5,-39.6,13.6,x
1666170532339.7,2.8,-0.7,-5.2,4.1,5.3,2.3,57.5,-58.5,-6.2,x
1666170532347.2,2.7,-0.4,-5.2,4.1,6,2.3,18.7,-72.1,-29.1,x
1666170532364,2.2,-0.2,-4.2,3.8,6.1,3,-27.4,-78,-49.5,x
1666170532380.6,2,-0.4,-3.2,3.6,5.7,4.9,-72.4,-68.6,-65,x
1666170532404.4,1.8,-0.9,-0.3,2.6,4.3,10.4,-101.2,-47.3,-79,x
1666170532414,1.5,-1.2,1.3,2.6,4.3,10.4,-102.2,-12.9,-89.4,x
1666170532430.6,0.3,-1.8,3.9,1.2,3.8,11.9,-72.4,16.3,-89.9,x
1666170532447.3,-1.2,-1.7,3.7,-0.1,3.9,11.5,-32.4,30.2,-79.2,x
1666170532463.9,-1.5,-1.4,1.2,-0.6,4.1,9.4,-0.1,30.7,-63.3,x
1666170532480.6,-1.4,-1.2,-0.1,-0.4,4.5,7.4,16.5,19.9,-49.2,x
1666170532497.2,-1,-0.8,-2.1,-0.3,4.9,5.7,20.6,4.2,-39.2,x
1666170532513.9,-0.8,-0.3,-3.3,-0.2,5.4,4.7,14.3,-11.2,-32.3,x
1666170532530.6,-0.7,-0.1,-3.7,0,5.6,4.2,0.1,-19.2,-28.1,x
1666170532547.2,-0.5,0.1,-3.6,0.2,5.9,4.4,-17.1,-19.7,-25.3,x
1666170532564,-0.5,0.5,-2.6,0.2,6.1,5.2,-32.5,-17,-23.3,x
1666170532580.6,-0.4,0.6,-1.9,0.1,6.2,6.4,-41.2,-13.6,-21.3,x
1666170532597.3,-0.7,0.8,-0.5,-0.1,6.3,7.6,-42.4,-9.8,-17.8,x
1666170532613.9,-0.9,1,0.6,-0.3,6.4,8.6,-36.9,-4.9,-12.3,x
1666170532630.6,-1,1.2,1.1,-0.5,6.6,9.4,-26.6,0.5,-6.2,x
1666170532647.3,-1.2,1.5,1.4,-0.6,6.8,9.6,-16.6,6.2,-0.6,x
1666170532664,-1.4,2,1.1,-0.8,7.2,9.3,-11,12.8,5.1,x
1666170532680.6,-1.3,2.3,1,-0.7,7.6,9.2,-13.7,11.6,9.6,x
1666170532697.5,-1,2.8,1.3,-0.4,8,9.7,-24.5,-3.1,12.6,x
1666170532713.9,-0.9,2.9,3.1,-0.3,8.1,11.2,-35.3,-21.4,15.5,x
1666170532730.6,-0.7,2.7,4.3,0.1,7.6,13.2,-33.4,-27.7,17.1,x
1666170532747.3,-0.3,1.9,6,0.5,6.9,14.5,-20,-20.9,16.2,x
1666170532764.1,-0.5,1.1,6.2,0.4,6.2,14.8,-0.3,-7.6,17.4,x
1666170532780.5,-0.6,0.7,5.9,0.2,5.5,14.2,22,3,21.6,x
1666170532797.2,-0.7,-0.4,4.7,0.1,4.7,13.1,46.8,15,27.5,x
1666170532813.9,-0.7,-1.5,2.4,0.1,3.9,11.1,72.6,27.5,33.4,x
1666170532830.7,-0.7,-1.9,0.9,0.1,3.6,8.6,88.9,33,37.9,x
1666170532847.3,-0.7,-2,-1.9,0.1,3.7,6.2,90.9,29.6,41.9,x
1666170532892.8,0.2,-1.4,-4,1.4,4.8,3.9,59.8,-0.8,42,x
1666170532900.4,0.5,-1.3,-4,1.4,4.8,3.9,34.8,-14.1,34.5,x
1666170532913.9,0.6,-1.2,-3.3,1.7,4.9,4.3,7.6,-17.7,23.5,x
1666170532930.6,0.5,-1.1,-2.6,1.5,4.9,5.4,-15.4,-15.1,13.6,x
1666170532947.3,-0.1,-1.2,-1.1,1,4.8,6.7,-29.9,-9.1,6.6,x
1666170532964,-0.7,-1.5,0.2,0.5,4.5,7.9,-34.2,-0.7,3.8,x
1666170532980.6,-1,-1.5,0.8,0,4.3,8.8,-29.2,5.4,7,x
1666170532997.3,-1.5,-1.5,1.5,-0.4,4.3,9.4,-16.3,7.9,15.3,x
1666170533013.9,-1.3,-1.5,1.5,-0.2,4.3,9.5,2.6,8.7,24.5,x
1666170533030.6,-1.1,-1.5,1,0.1,4.3,8.6,21.2,11,30.3,x
1666170533047.3,-1,-1.3,-0.5,0.2,4.5,7.3,32.5,12.7,34.4,x
1666170533064,-0.8,-1.1,-1.9,0.4,4.8,6,34.7,12.7,37,x
1666170533080.6,-0.7,-0.9,-2.4,0.7,5.1,5.2,29,10.7,37.6,x
1666170533097.2,-0.2,-0.4,-2.8,1.1,5.6,4.8,19.8,6.2,35.3,x
1666170533113.9,0.2,0.1,-2.8,1.5,6,4.8,8.5,0.7,29.2,x
1666170533130.6,0.3,0.3,-2.6,1.7,6.2,5.1,-3,-3.3,20.9,x
1666170533147.3,0.5,0.4,-2,1.9,6.4,5.7,-12.9,-4.9,12,x
1666170533164.1,0.4,0.6,-0.9,1.8,6.5,6.6,-18.8,-5.7,3.8,x
1666170533180.6,0.3,0.7,-0.3,1.7,6.6,7.6,-17.9,-8.3,-2.8,x
1666170533197.2,0.1,0.7,0.5,1.5,6.6,8.2,-13.4,-10.8,-8.1,x
1666170533214,0,0.8,0.9,1.5,6.6,8.6,-9.1,-13.4,-10.9,x
1666170533230.6,0,0.8,0.9,1.5,6.6,8.6,-9.1,-13.4,-10.9,x
1666170533247.5,0.6,0.8,1.1,2.1,6.6,8.8,-7.9,-9.5,-17.7,x
1666170533263.9,0.7,1.2,0.7,2.2,6.9,8.5,-12.2,-4.1,-24.1,x
1666170533281.9,0.9,1.4,0.5,2.4,7.3,8.2,-27.6,-11,-31.7,x
1666170533297.3,1.1,1.8,0.6,2.5,7.5,8.5,-53.9,-25.8,-40.5,x
1666170533314,1.2,1.4,2.2,2.6,7,9.9,-81.5,-34.7,-47.7,x
1666170533330.6,1.3,0.8,3.6,2.8,5.9,12.2,-94.1,-25.6,-51.1,x
1666170533356.3,0.7,-0.9,6.9,1.6,3.9,15.6,-44.1,14.9,-39.3,x
1666170533365.8,0.1,-1.2,7.2,1.6,3.9,15.6,-44.1,14.9,-39.3,x
1666170533380.6,-0.4,-1.6,6.6,0.7,3.3,14.7,9.3,31.9,-21.3,x
1666170533397.2,-0.7,-2.3,3.7,0.5,2.8,12.1,58.2,38.9,-1,x
1666170533413.9,-0.2,-2.6,0.2,0.8,2.7,9.1,90.4,31.3,16.9,x
1666170533430.5,0.2,-2.7,-1.2,1.5,2.9,6.6,103.3,11.4,29.6,x
1666170533447.3,1.4,-2.5,-3.2,2.5,3.2,4.9,100.2,-11.3,36.3,x
1666170533466.7,3,-2.1,-4.1,4,3.7,3.9,84.5,-29.7,32.5,x
1666170533480.5,3.5,-1.8,-4.4,4.9,4.4,3.2,57.2,-45.1,14,x
1666170533497.2,3.5,-1,-4.8,5,5.1,2.7,20.3,-51.7,-12.7,x
1666170533513.8,2.5,-0.9,-4.6,4.3,5.2,2.9,-25.2,-43.3,-38.3,x
1666170533530.6,1.9,-1.1,-3.9,3.3,4.8,4.1,-69.1,-18.5,-54.7,x
1666170533547.2,0.8,-1.5,-1.3,2.3,4.3,6.4,-95.4,6.4,-64.4,x
1666170533563.9,-0.4,-1.4,1,1.1,4.2,8.6,-95.2,23.3,-68.6,x
1666170533580.6,-0.8,-1.5,1.8,0.3,3.8,9.9,-73.6,34.5,-65.8,x
1666170533597.2,-1.4,-1.5,1.6,-0.5,3.8,9.7,-44.6,37.5,-57.4,x
1666170533613.9,-2,-0.9,0.1,-1.1,4.2,8.6,-21.4,27.8,-44.1,x
1666170533630.5,-1.9,-0.7,-0.6,-1.2,4.6,7.5,-10,11.3,-29.6,x
1666170533647.2,-1.5,-0.2,-1.5,-0.9,5,6.8,-7.2,-4.2,-17.7,x
1666170533663.9,-1.2,-0.1,-1.6,-0.3,5.2,6.7,-9,-15.6,-10.1,x
1666170533680.5,-0.5,0.2,-1.5,0.2,5.4,6.8,-13.7,-20.5,-7.7,x
1666170533697.2,0,0.5,-1.2,0.7,5.6,7,-21,-17.7,-8.7,x
1666170533714.2,0.1,0.7,-0.9,0.8,5.8,7.6,-28.4,-7.2,-11.2,x
1666170533730.6,0,0.8,-0.1,0.7,5.8,8.4,-31.2,5.1,-12.7,x
1666170533747.3,-0.2,0.9,0.8,0.5,5.8,9.2,-27.7,14.2,-11.7,x
1666170533764.3,-0.3,0.9,1,0.3,5.8,9.5,-20.3,17.2,-8,x
1666170533781,-0.4,1.1,1.1,0.2,6,9.6,-12.2,15.6,-2.9,x
1666170533797.2,-0.3,1.2,1.2,0.2,6.1,9.7,-4.4,11.6,2.2,x
1666170533814.3,0.1,1.3,1.1,0.5,6.1,9.6,2.5,8.2,6.6,x
1666170533831.9,0.1,1.3,1.1,0.5,6.1,9.6,2.5,8.2,6.6,x
1666170533847.3,0.9,1.4,1.2,1.3,6.3,9.7,8,9.3,9.2,x
1666170533863.9,1.1,1.5,1.2,1.7,6.5,9.7,9,12.8,5.9,x
1666170533880.5,1.4,1.7,1.2,1.9,6.7,9.6,6.9,10.9,0.6,x
1666170533897.2,1.5,2,1.2,1.9,7,9.7,-0.7,0.5,-4.8,x
1666170533913.9,1.6,2.1,1.4,2.1,7,10.2,-15.2,-16.5,-10.1,x
1666170533930.5,1.8,1.8,2.5,2.4,6.6,11.4,-29.1,-26.8,-16.1,x
1666170533947.2,2,0.9,4.7,2.6,5.8,13.3,-31.1,-25.2,-23,x
1666170533963.9,2,0.1,5.6,2.4,4.5,14.7,-12.6,-11.9,-26.8,x
1666170533980.5,1.4,-1.3,6.3,1.9,3.4,14.8,25.6,5.4,-24.8,x
1666170533997.2,0.9,-2.3,4,1.4,2.7,12.8,67.7,18.1,-18.9,x
1666170534013.9,1.3,-2.7,0.3,1.6,2.5,9.5,92.9,19.6,-13.7,x
1666170534033.1,1.3,-2.7,0.3,1.6,2.5,9.5,92.9,19.6,-13.7,x
1666170534047.2,1.7,-2.7,-3,2.1,2.9,5.3,86,-9.4,-11,x
1666170534064.1,1.7,-2.7,-3,2.6,3.1,4.9,86,-9.4,-11,x
1666170534081.2,2.3,-2.7,-3.2,2.6,3.1,4.9,68.7,-30.7,-14.3,x
1666170534097.4,2.8,-2.4,-2.9,3.4,3.6,5,32.5,-58.8,-40.4,x
1666170534113.8,2.4,-2.2,-2.8,2.7,4,5.1,10.7,-62.8,-56.8,x
1666170534130.5,1.2,-1.8,-2.3,1.9,4.1,5.6,-11.5,-61.7,-65.8,x
1666170534163.5,0,-2,-0.8,0.6,3.9,7.4,-46,-58.7,-63.1,x
1666170534164.6,-0.4,-1.9,-0.2,0.6,3.9,7.4,-46,-58.7,-63.1,x
1666170534180.5,-0.8,-1.7,0.5,0,4,8.7,-50.7,-55.1,-50.7,x
1666170534197.5,-0.9,-1.7,2,-0.1,3.9,10,-40.2,-51.2,-36,x
1666170534213.8,-0.8,-1.6,2.3,0.2,4.1,10.3,-14.6,-43.9,-25.1,x
1666170534230.4,-0.9,-1.1,1.4,0,4.5,9.2,11.2,-37.1,-19.6,x
1666170534247.2,-1.6,-0.6,-0.9,-0.6,5,7.2,23.4,-34.2,-14,x
1666170534267.7,-2,0.1,-2.4,-0.9,5.6,5.8,19.6,-35.5,-6.1,x
1666170534280.4,-2.1,0.4,-2.7,-0.9,6.1,5.3,7.4,-42.9,-0.7,x
1666170534297.2,-1.8,0.9,-2.3,-0.6,6.6,5.6,-7,-51.7,0.5,x
1666170534313.8,-1.6,1,-1.8,-0.2,6.8,6.5,-17.7,-51.8,-2.9,x
1666170534330.5,-1.6,1.3,-0.4,-0.2,7,7.6,-21.3,-45.3,-8.5,x
1666170534347.2,-2,1.3,0.6,-0.5,6.9,8.4,-19.7,-36.9,-13.1,x
1666170534363.9,-2.6,1.3,1.2,-1,6.9,9,-15.1,-27.8,-12.5,x
1666170534380.5,-2.7,1.3,1.5,-1.2,6.9,9.4,-8.2,-20.7,-8,x
1666170534397.2,-2.6,1.4,1.8,-1.1,7,9.7,0.2,-15.9,-2.8,x
1666170534414.3,-2.3,1.4,1.6,-0.8,7,9.6,8.5,-11.8,1,x
1666170534430.5,-2.1,1.4,1.5,-0.5,7,9.4,15.3,-9.5,1.4,x
1666170534447.1,-2,1.1,1.3,-0.4,6.8,9.2,19.5,-7.5,0.2,x
1666170534463.8,-2.1,0.9,1.3,-0.5,6.5,9.2,22.2,-0.9,1.8,x
1666170534480.5,-2,0.4,1.4,-0.3,6.2,9.2,25,8.7,6.1,x
1666170534497.1,-1.3,0.3,1.1,0.2,6.1,8.9,29.2,24.7,10.2,x
1666170534514.2,-1,0.3,0.6,0.6,6.3,8.1,26.7,39.4,12.5,x
1666170534530.5,-0.7,0.7,-0.5,0.7,6.7,7.2,12.4,43.4,13.9,x
1666170534547.2,-0.3,0.9,-0.9,1,6.9,6.9,-9.8,41.5,14,x
1666170534563.8,0,1.2,-0.2,1.4,7,8,-31.4,32.9,15.3,x
1666170534580.5,0.4,0.8,1.1,1.6,6.5,9.2,-41.6,16.3,16,x
1666170534597.1,1.2,-1,1.3,2.4,4.8,9.4,-55.8,-16.9,14.8,x
1666170534613.9,-0.4,-0.3,0.4,1.3,5,8.6,-80.4,-25.7,23.4,x
1666170534630.5,0.2,-0.7,0.7,1.9,4.5,9,-88.1,0.3,43.1,x
1666170534647.2,1.4,-1,1.7,2.9,4,10,-74.7,16.3,49.4,x
1666170534663.8,1.5,-0.9,1.7,3.2,3.9,10,-40.6,32.3,51,x
1666170534680.5,2,-1.4,0.5,3.5,3.4,9,-4.6,47.9,47.4,x
1666170534697.2,1.9,-1.8,-0.8,3.3,3.1,7.8,26.5,59.3,43.8,x
1666170534713.9,1.8,-1.8,-1.3,3,3.2,7.1,54.2,64.9,40.8,x
1666170534730.5,1.3,-1.3,-1.5,2.5,3.9,6.9,80.9,64,40.6,x
1666170534747.2,0.7,-0.6,-1.1,1.9,4.6,7.2,105,50.6,43.9,x
1666170534763.9,1.1,-0.3,-2,2.9,5.3,5.2,86.4,12.2,27.3,x
1666170534780.5,1.7,0.2,-3.5,2.8,5.9,4.4,34.5,-25.6,-4.5,x
1666170534797.2,0.5,0.7,-3.4,1.9,6.3,4.5,-5.8,-27.7,-15.4,x
1666170534813.8,0.6,0.7,-2.2,2.1,6.2,6.4,-34.8,-18.9,-16.9,x
1666170534830.5,1.2,0,-0.2,2.5,5.4,8,-54.3,-15,-23.4,x
1666170534847.1,0.6,-0.7,0.9,2,4.7,9,-60.1,-4.4,-31,x
1666170534864.2,0,-1.1,1.1,1.3,4,9.6,-57.1,23.1,-29.6,x
1666170534880.5,0.5,-1.7,2.2,1.5,3.4,10.4,-48.7,41.3,-30.4,x
1666170534897.2,-0.6,-1.5,1.4,0.5,3.5,9.9,-27.2,66.6,-25.7,x
1666170534914,-1.1,-1.3,1,-0.5,3.8,9.2,-0.9,81.2,-8.1,x
1666170534930.5,-1.5,-0.9,-0.3,-1,4.2,8,19.6,77.4,11.6,x
1666170534947.2,-1.4,-0.2,-1.3,-1.1,4.8,7.2,29.3,60.7,26.2,x
1666170534963.8,-1.1,0.2,-1.7,-0.6,5.5,6.4,28.1,37.4,31.3,x
1666170534980.5,-0.2,0.9,-2.6,0.2,6.1,5.6,19.3,13.8,29.1,x
1666170534997.2,0.6,1.3,-3.1,0.9,6.4,5.2,3.2,-8.5,21.4,x
1666170535013.9,0.6,1.5,-2.9,0.9,6.7,5.5,-15.4,-28,13,x
1666170535030.5,-1.4,0.9,-2.6,-1,5.9,5.6,-33.3,-24.9,16.6,x
1666170535047.2,-1.5,0.9,-2.5,-1.1,5.7,5.7,-58.3,22.5,45,x
1666170535063.8,-0.2,1.4,0.2,1.1,5.8,9.5,-79.1,24,59.3,x
1666170535081,1.3,0.5,2.1,1.1,5.8,9.5,-79.1,24,59.3,x
1666170535097.1,1.1,0.7,2.2,1.7,5.1,10.9,-51.3,35.7,36.4,x
1666170535114.6,1.3,0.7,2.7,1.7,5.1,11.5,-25.9,50.1,26.3,x
1666170535130.6,0.7,0.7,2.7,1.1,5.1,11.4,4.1,47.5,13.9,x
1666170535147.2,-0.5,1.1,1.7,0,5.5,10.7,26.8,18.3,9,x
1666170535164,-0.8,1.1,1.1,-0.4,5.5,9.7,31.6,-18.1,10.8,x
1666170535180.8,-0.7,0.7,0.7,-0.2,5.3,9.4,27.9,-47.1,11.7,x
1666170535209.9,-0.5,0.4,1.2,0.5,4.9,10.2,21.5,-38.4,5.9,x
1666170535214,-0.5,0.4,1.2,0.5,4.9,10.2,21.5,-38.4,5.9,x
1666170535230.4,0.1,-0.2,2.8,0.9,4.6,11.4,28.4,-41.4,-2.4,x
1666170535247.2,-0.2,0,3.4,0.7,4.9,11.9,41,-43,-7.8,x
1666170535263.8,-0.7,-0.1,3.6,0.3,4.7,11.9,50.1,-39,-6.5,x
1666170535280.5,-0.8,-1.3,2.8,0.2,3.8,11.1,55.1,-28.6,-1.3,x
1666170535297.1,-0.8,-2.2,0.1,0.3,3.1,8.7,58,1.3,5.4,x
1666170535314.2,-0.8,-2.3,-0.8,0.2,3.1,7.1,56.5,37.1,11.2,x
1666170535330.5,-1,-1.9,-2.1,-0.1,3.6,6.1,50.1,59,17.9,x
1666170535347.2,-1.4,-0.9,-2.3,-0.6,4.5,5.9,41.9,58.3,27.6,x
1666170535363.9,-1.5,-0.7,-2.3,-0.6,5,5.8,31.8,37,35.7,x
1666170535380.5,-1,-0.7,-2.1,-0.2,5,5.9,18.8,9.6,37.7,x
1666170535397.2,-0.5,-0.7,-1.6,0.3,5,6.3,3.9,-10.9,32.8,x
1666170535413.9,-0.4,-0.8,-1.4,0.6,4.8,6.6,-11.5,-12.4,25.1,x
1666170535430.4,-0.3,-0.9,-0.9,0.6,4.7,7.1,-27.4,-4.9,18,x
1666170535447.1,-1,-0.6,0,0.1,4.9,7.9,-41.3,-0.9,15.6,x
1666170535463.8,-1.2,-0.5,0.4,-0.2,5,8.6,-50.7,-4.9,18.9,x
1666170535480.5,-1.1,-0.3,0.8,-0.1,4.9,9.1,-54.1,-8.9,24,x
1666170535497.1,-0.7,-0.5,0.8,0.3,4.6,9.1,-49.1,-3.5,27.6,x
1666170535513.8,-0.5,-0.6,0.5,0.7,4.4,8.8,-35.7,12,26.3,x
1666170535530.5,-0.2,-0.7,-0.1,1,4.3,8.3,-18.9,29.4,20.1,x
